date,ITRN_Open,ITRN_High,ITRN_Low,ITRN_Close,ITRN_Volume,ITRN_Dividends,ITRN_Stock Splits
2005-09-28 00:00:00+00:00,13.149999618530272,13.789999961853027,13.100000381469728,5.842996597290039,2976100,0.0,
2005-09-29 00:00:00+00:00,13.359999656677246,13.59000015258789,13.0,5.682496547698975,938800,0.0,
2005-09-30 00:00:00+00:00,13.170000076293944,13.550000190734863,13.0,5.704185962677002,172300,0.0,
2005-10-03 00:00:00+00:00,13.149999618530272,13.149999618530272,13.0,5.652133941650391,259700,0.0,
2005-10-04 00:00:00+00:00,13.0600004196167,13.15999984741211,13.0,5.652133941650391,48900,0.0,
2005-10-05 00:00:00+00:00,13.0,13.06999969482422,12.75,5.552365303039551,227400,0.0,
2005-10-06 00:00:00+00:00,12.600000381469728,12.890000343322754,12.600000381469728,5.591403007507324,125000,0.0,
2005-10-07 00:00:00+00:00,13.0,13.0,12.68000030517578,5.535014152526856,106200,0.0,
2005-10-10 00:00:00+00:00,12.800000190734863,12.8100004196167,12.380000114440918,5.422229766845703,58800,0.0,
2005-10-11 00:00:00+00:00,12.449999809265137,12.579999923706056,12.0,5.35716438293457,260500,0.0,
2005-10-12 00:00:00+00:00,12.75,12.75,12.149999618530272,5.326798439025879,40300,0.0,
2005-10-13 00:00:00+00:00,12.199999809265137,12.770000457763672,12.109999656677246,5.25305700302124,28700,0.0,
2005-10-14 00:00:00+00:00,12.109999656677246,12.399999618530272,12.109999656677246,5.313785076141357,20400,0.0,
2005-10-17 00:00:00+00:00,12.100000381469728,12.130000114440918,11.31999969482422,5.135937690734863,73900,0.0,
2005-10-18 00:00:00+00:00,11.899999618530272,12.09000015258789,11.850000381469728,5.205341815948486,34300,0.0,
2005-10-19 00:00:00+00:00,11.65999984741211,11.779999732971191,11.550000190734863,5.092557907104492,101100,0.0,
2005-10-20 00:00:00+00:00,11.850000381469728,12.010000228881836,11.850000381469728,5.161961555480957,28300,0.0,
2005-10-21 00:00:00+00:00,11.75,12.0,11.75,5.1663007736206055,12100,0.0,
2005-10-24 00:00:00+00:00,11.899999618530272,11.899999618530272,11.760000228881836,5.118585586547852,43700,0.0,
2005-10-25 00:00:00+00:00,11.859999656677246,12.390000343322754,11.859999656677246,5.209681510925293,58700,0.0,
2005-10-26 00:00:00+00:00,11.75,12.75,11.75,5.443919658660889,294800,0.0,
2005-10-27 00:00:00+00:00,12.989999771118164,12.989999771118164,12.5,5.578392028808594,101600,0.0,
2005-10-28 00:00:00+00:00,12.859999656677246,12.859999656677246,12.550000190734863,5.522000312805176,32600,0.0,
2005-10-31 00:00:00+00:00,12.550000190734863,13.229999542236328,12.550000190734863,5.639120578765869,74300,0.0,
2005-11-01 00:00:00+00:00,13.0,13.0600004196167,12.979999542236328,5.639120578765869,35800,0.0,
2005-11-02 00:00:00+00:00,12.649999618530272,13.399999618530272,12.649999618530272,5.751901626586914,90400,0.0,
2005-11-03 00:00:00+00:00,13.390000343322754,14.119999885559082,13.149999618530272,5.942762851715088,182200,0.0,
2005-11-04 00:00:00+00:00,13.75,14.460000038146973,13.5,6.02084493637085,240200,0.0,
2005-11-07 00:00:00+00:00,14.289999961853027,14.289999961853027,13.850000381469728,6.107598781585693,107300,0.0,
2005-11-08 00:00:00+00:00,13.90999984741211,15.0,13.90999984741211,6.276773452758789,315400,0.0,
2005-11-09 00:00:00+00:00,14.81999969482422,15.020000457763672,14.25,6.324491024017334,95300,0.0,
2005-11-10 00:00:00+00:00,14.260000228881836,14.880000114440918,14.260000228881836,6.324491024017334,85700,0.0,
2005-11-11 00:00:00+00:00,14.520000457763672,15.399999618530272,14.520000457763672,6.649824142456055,198800,0.0,
2005-11-14 00:00:00+00:00,14.4399995803833,14.779999732971191,14.079999923706056,6.229059219360352,272100,0.0,
2005-11-15 00:00:00+00:00,13.9399995803833,14.09000015258789,13.699999809265137,5.964452743530273,210500,0.0,
2005-11-16 00:00:00+00:00,13.699999809265137,13.729999542236328,13.640000343322754,5.929749965667725,130600,0.0,
2005-11-17 00:00:00+00:00,14.09000015258789,14.789999961853027,14.09000015258789,6.359190940856934,154800,0.0,
2005-11-18 00:00:00+00:00,14.670000076293944,14.75,14.229999542236328,6.224722385406494,59500,0.0,
2005-11-21 00:00:00+00:00,14.260000228881836,14.260000228881836,13.899999618530272,6.111936092376709,120100,0.0,
2005-11-22 00:00:00+00:00,13.880000114440918,14.760000228881836,13.880000114440918,6.359190940856934,117800,0.0,
2005-11-23 00:00:00+00:00,14.460000038146973,14.979999542236328,14.460000038146973,6.398231506347656,171400,0.0,
2005-11-25 00:00:00+00:00,14.609999656677246,14.609999656677246,14.229999542236328,6.259422779083252,71100,0.0,
2005-11-28 00:00:00+00:00,14.289999961853027,14.640000343322754,14.18000030517578,6.185681343078613,103000,0.0,
2005-11-29 00:00:00+00:00,14.43000030517578,14.75,14.420000076293944,6.311476707458496,68600,0.0,
2005-11-30 00:00:00+00:00,14.770000457763672,14.770000457763672,14.43000030517578,6.307139873504639,65400,0.0,
2005-12-01 00:00:00+00:00,14.390000343322754,14.670000076293944,14.34000015258789,6.285449504852295,74900,0.0,
2005-12-02 00:00:00+00:00,14.859999656677246,15.130000114440918,14.630000114440918,6.480649471282959,166700,0.0,
2005-12-05 00:00:00+00:00,15.0,15.0,14.520000457763672,6.333165645599365,74900,0.0,
2005-12-06 00:00:00+00:00,14.5600004196167,14.789999961853027,14.449999809265137,6.3201518058776855,41700,0.0,
2005-12-07 00:00:00+00:00,14.5,14.5,14.25,6.263760566711426,73500,0.0,
2005-12-08 00:00:00+00:00,14.199999809265137,14.899999618530272,14.199999809265137,6.46329927444458,70600,0.0,
2005-12-09 00:00:00+00:00,14.84000015258789,14.880000114440918,14.699999809265137,6.376542091369629,50200,0.0,
2005-12-12 00:00:00+00:00,14.920000076293944,14.989999771118164,14.630000114440918,6.46329927444458,62000,0.0,
2005-12-13 00:00:00+00:00,14.989999771118164,15.359999656677246,14.68000030517578,6.50667667388916,95200,0.0,
2005-12-14 00:00:00+00:00,15.300000190734863,16.229999542236328,14.899999618530272,6.884064674377441,476600,0.0,
2005-12-15 00:00:00+00:00,15.770000457763672,16.280000686645508,15.770000457763672,7.00552225112915,109600,0.0,
2005-12-16 00:00:00+00:00,16.149999618530273,16.3799991607666,15.90999984741211,6.940456390380859,65100,0.0,
2005-12-19 00:00:00+00:00,15.949999809265137,15.949999809265137,15.399999618530272,6.727906227111816,135600,0.0,
2005-12-20 00:00:00+00:00,15.5,15.56999969482422,15.350000381469728,6.72356653213501,41800,0.0,
2005-12-21 00:00:00+00:00,15.579999923706056,15.720000267028809,15.350000381469728,6.732241153717041,29300,0.0,
2005-12-22 00:00:00+00:00,15.6899995803833,17.030000686645508,15.600000381469728,7.222408294677734,254700,0.0,
2005-12-23 00:00:00+00:00,17.100000381469727,17.1299991607666,16.520000457763672,7.174693584442139,181000,0.0,
2005-12-27 00:00:00+00:00,16.34000015258789,16.3799991607666,16.010000228881836,6.975157260894775,61600,0.0,
2005-12-28 00:00:00+00:00,15.670000076293944,16.049999237060547,15.5,6.897075653076172,70600,0.0,
2005-12-29 00:00:00+00:00,15.699999809265137,16.18000030517578,15.699999809265137,6.871052265167236,23200,0.0,
2005-12-30 00:00:00+00:00,15.550000190734863,16.399999618530273,15.550000190734863,6.91876745223999,94100,0.0,
2006-01-03 00:00:00+00:00,16.389999389648438,16.979999542236328,16.3799991607666,7.131317615509033,84400,0.0,
2006-01-04 00:00:00+00:00,16.989999771118164,16.989999771118164,16.170000076293945,7.105291843414307,49800,0.0,
2006-01-05 00:00:00+00:00,15.960000038146973,16.350000381469727,15.600000381469728,7.066251754760742,127300,0.0,
2006-01-06 00:00:00+00:00,16.200000762939453,16.309999465942383,15.9399995803833,7.001183986663818,46000,0.0,
2006-01-09 00:00:00+00:00,16.260000228881836,16.889999389648438,16.0,7.126980781555176,77900,0.0,
2006-01-10 00:00:00+00:00,16.610000610351562,18.32999992370605,16.549999237060547,7.74728536605835,485800,0.0,
2006-01-11 00:00:00+00:00,17.989999771118164,18.100000381469727,17.600000381469727,7.74728536605835,149500,0.0,
2006-01-12 00:00:00+00:00,17.979999542236328,18.200000762939453,17.5,7.634499549865723,227400,0.0,
2006-01-13 00:00:00+00:00,17.420000076293945,17.899999618530273,17.350000381469727,7.755959033966064,34300,0.0,
2006-01-17 00:00:00+00:00,18.0,18.399999618530277,17.799999237060547,7.894768714904785,162700,0.0,
2006-01-18 00:00:00+00:00,18.200000762939453,18.399999618530277,17.850000381469727,7.864404678344727,50800,0.0,
2006-01-19 00:00:00+00:00,18.229999542236328,18.32999992370605,17.899999618530273,7.82102632522583,118200,0.0,
2006-01-20 00:00:00+00:00,18.1200008392334,18.18000030517578,17.360000610351562,7.617152214050293,72200,0.0,
2006-01-23 00:00:00+00:00,17.65999984741211,17.809999465942383,17.209999084472656,7.513044357299805,67400,0.0,
2006-01-24 00:00:00+00:00,17.270000457763672,17.790000915527344,17.270000457763672,7.621487140655518,42400,0.0,
2006-01-25 00:00:00+00:00,17.59000015258789,18.450000762939453,17.59000015258789,7.860065460205078,71700,0.0,
2006-01-26 00:00:00+00:00,18.229999542236328,18.65999984741211,18.229999542236328,8.063941955566406,63100,0.0,
2006-01-27 00:00:00+00:00,18.690000534057617,18.690000534057617,17.950000762939453,7.8904314041137695,41200,0.0,
2006-01-30 00:00:00+00:00,18.149999618530277,18.149999618530277,17.610000610351562,7.825362682342529,60500,0.0,
2006-01-31 00:00:00+00:00,18.06999969482422,18.06999969482422,17.459999084472656,7.7039031982421875,31000,0.0,
2006-02-01 00:00:00+00:00,17.670000076293945,18.200000762939453,17.6299991607666,7.838375568389893,62000,0.0,
2006-02-02 00:00:00+00:00,18.100000381469727,18.190000534057617,17.700000762939453,7.834038734436035,45600,0.0,
2006-02-03 00:00:00+00:00,18.0,18.200000762939453,17.940000534057617,7.808013439178467,60300,0.0,
2006-02-06 00:00:00+00:00,18.0,18.0,17.84000015258789,7.808013439178467,23300,0.0,
2006-02-07 00:00:00+00:00,17.940000534057617,17.940000534057617,16.40999984741211,7.374231815338135,109600,0.0,
2006-02-08 00:00:00+00:00,17.0,17.239999771118164,16.420000076293945,7.434964179992676,438500,0.0,
2006-02-09 00:00:00+00:00,17.31999969482422,17.700000762939453,17.200000762939453,7.465325832366943,29900,0.0,
2006-02-10 00:00:00+00:00,17.1200008392334,17.420000076293945,16.950000762939453,7.521717071533203,37500,0.0,
2006-02-13 00:00:00+00:00,17.389999389648438,17.389999389648438,16.709999084472656,7.369895935058594,24100,0.0,
2006-02-14 00:00:00+00:00,16.940000534057617,16.989999771118164,16.690000534057617,7.352544784545898,31900,0.0,
2006-02-15 00:00:00+00:00,16.670000076293945,16.780000686645508,16.18000030517578,7.044561862945557,101000,0.0,
2006-02-16 00:00:00+00:00,16.190000534057617,16.3799991607666,16.110000610351562,7.0749287605285645,47800,0.0,
2006-02-17 00:00:00+00:00,16.25,16.65999984741211,16.25,7.131317615509033,21900,0.0,
2006-02-21 00:00:00+00:00,16.510000228881836,16.84000015258789,16.399999618530273,7.213735103607178,37400,0.0,
2006-02-22 00:00:00+00:00,16.579999923706055,16.780000686645508,15.65999984741211,6.853699207305908,239500,0.0,
2006-02-23 00:00:00+00:00,15.720000267028809,15.949999809265137,14.829999923706056,6.493664264678955,210800,0.0,
2006-02-24 00:00:00+00:00,15.020000457763672,16.25,14.979999542236328,7.001183986663818,119500,0.0,
2006-02-27 00:00:00+00:00,16.100000381469727,17.049999237060547,16.079999923706055,7.343869686126709,97600,0.0,
2006-02-28 00:00:00+00:00,16.850000381469727,17.600000381469727,16.549999237060547,7.374231815338135,92800,0.0,
2006-03-01 00:00:00+00:00,17.0,17.43000030517578,17.0,7.374231815338135,33900,0.0,
2006-03-02 00:00:00+00:00,16.850000381469727,17.09000015258789,16.700000762939453,7.374231815338135,32500,0.0,
2006-03-03 00:00:00+00:00,17.0,17.260000228881836,16.989999771118164,7.378569602966309,34100,0.0,
2006-03-06 00:00:00+00:00,17.010000228881836,17.059999465942383,16.75,7.283142566680908,133000,0.0,
2006-03-07 00:00:00+00:00,16.700000762939453,17.010000228881836,16.670000076293945,7.304831027984619,151300,0.0,
