date,BG_Open,BG_High,BG_Low,BG_Close,BG_Volume,BG_Dividends,BG_Stock Splits
2001-09-06 00:00:00+00:00,18.0,18.600000381469727,18.0,11.595783233642578,205200,0.0,
2001-09-07 00:00:00+00:00,18.0,18.149999618530277,17.549999237060547,11.595783233642578,83400,0.0,
2001-09-10 00:00:00+00:00,16.5,17.850000381469727,16.25,11.273674011230469,245100,0.0,
2001-09-17 00:00:00+00:00,16.0,17.200000762939453,15.600000381469728,10.95156955718994,97100,0.0,
2001-09-18 00:00:00+00:00,16.75,17.149999618530273,16.75,10.970898628234863,59600,0.0,
2001-09-19 00:00:00+00:00,17.25,17.700000762939453,16.5,11.209250450134276,98800,0.0,
2001-09-20 00:00:00+00:00,17.25,17.25,16.350000381469727,10.822724342346191,223900,0.0,
2001-09-21 00:00:00+00:00,16.600000381469727,16.600000381469727,15.050000190734863,10.62946605682373,52700,0.0,
2001-09-24 00:00:00+00:00,17.5,17.5,16.700000762939453,11.015993118286133,104600,0.0,
2001-09-25 00:00:00+00:00,17.0,17.450000762939453,16.350000381469727,11.241459846496582,75700,0.0,
2001-09-26 00:00:00+00:00,17.450000762939453,17.649999618530273,17.049999237060547,11.370306968688965,58800,0.0,
2001-09-27 00:00:00+00:00,17.649999618530273,17.649999618530273,16.899999618530273,10.95156955718994,45500,0.0,
2001-09-28 00:00:00+00:00,17.100000381469727,17.299999237060547,16.399999618530273,10.95156955718994,48100,0.0,
2001-10-01 00:00:00+00:00,16.899999618530273,17.049999237060547,16.75,10.95156955718994,13600,0.0,
2001-10-02 00:00:00+00:00,17.049999237060547,17.200000762939453,16.15999984741211,10.62946605682373,72300,0.0,
2001-10-03 00:00:00+00:00,16.25,18.5,15.3100004196167,11.91788101196289,286900,0.0,
2001-10-04 00:00:00+00:00,18.25,18.25,17.15999984741211,11.112622261047363,90400,0.0,
2001-10-05 00:00:00+00:00,17.25,17.25,15.979999542236328,10.307358741760254,103100,0.0,
2001-10-08 00:00:00+00:00,16.0,16.399999618530273,15.800000190734863,10.275146484375,121600,0.0,
2001-10-09 00:00:00+00:00,16.0,17.690000534057617,15.949999809265137,11.144832611083984,75600,0.0,
2001-10-10 00:00:00+00:00,17.229999542236328,17.299999237060547,16.0,10.597250938415527,166500,0.0,
2001-10-11 00:00:00+00:00,16.850000381469727,16.899999618530273,15.739999771118164,10.371780395507812,126800,0.0,
2001-10-12 00:00:00+00:00,16.049999237060547,16.75,16.0,10.46841049194336,41500,0.0,
2001-10-15 00:00:00+00:00,16.25,16.75,15.850000381469728,10.307358741760254,77300,0.0,
2001-10-16 00:00:00+00:00,15.899999618530272,16.100000381469727,15.800000190734863,10.275146484375,79600,0.0,
2001-10-17 00:00:00+00:00,15.899999618530272,16.43000030517578,15.899999618530272,10.500619888305664,23500,0.0,
2001-10-18 00:00:00+00:00,16.440000534057617,16.600000381469727,16.0,10.693882942199709,24100,0.0,
2001-10-19 00:00:00+00:00,16.59000015258789,16.850000381469727,16.399999618530273,10.70033073425293,28100,0.0,
2001-10-22 00:00:00+00:00,18.0,18.450000762939453,17.520000457763672,11.595783233642578,780500,0.0,
2001-10-23 00:00:00+00:00,18.100000381469727,18.25,17.6200008392334,11.363862991333008,184200,0.0,
2001-10-24 00:00:00+00:00,17.700000762939453,17.700000762939453,16.860000610351562,10.983784675598145,59700,0.0,
2001-10-25 00:00:00+00:00,16.799999237060547,17.700000762939453,16.799999237060547,11.370306968688965,60200,0.0,
2001-10-26 00:00:00+00:00,17.200000762939453,17.700000762939453,17.040000915527344,11.273674011230469,43500,0.0,
2001-10-29 00:00:00+00:00,17.5,17.799999237060547,17.5,11.40251922607422,45300,0.0,
2001-10-30 00:00:00+00:00,17.799999237060547,17.799999237060547,17.459999084472656,11.338096618652344,35100,0.0,
2001-10-31 00:00:00+00:00,17.600000381469727,17.979999542236328,17.600000381469727,11.350979804992676,59700,0.0,
2001-11-01 00:00:00+00:00,17.6200008392334,18.600000381469727,17.600000381469727,11.982304573059082,156700,0.0,
2001-11-02 00:00:00+00:00,19.25,19.549999237060547,17.799999237060547,11.789037704467772,309400,0.0,
2001-11-05 00:00:00+00:00,18.5,18.799999237060547,18.049999237060547,11.724621772766112,54600,0.0,
2001-11-06 00:00:00+00:00,18.350000381469727,18.950000762939453,18.25,12.20777988433838,70900,0.0,
2001-11-07 00:00:00+00:00,18.979999542236328,19.489999771118164,18.649999618530277,12.046730995178224,46500,0.0,
2001-11-08 00:00:00+00:00,18.649999618530277,19.59000015258789,18.649999618530277,12.272202491760254,100900,0.0,
2001-11-09 00:00:00+00:00,19.149999618530277,19.489999771118164,18.799999237060547,12.143359184265137,35700,0.0,
2001-11-12 00:00:00+00:00,18.75,19.25,18.5,12.239991188049316,28100,0.0,
2001-11-13 00:00:00+00:00,19.0,19.100000381469727,18.100000381469727,11.660198211669922,42900,0.0,
2001-11-14 00:00:00+00:00,18.299999237060547,18.68000030517578,17.809999465942383,11.595783233642578,34500,0.0,
2001-11-15 00:00:00+00:00,17.899999618530273,18.729999542236328,17.850000381469727,11.950090408325195,41700,0.0,
2001-11-16 00:00:00+00:00,18.399999618530277,18.739999771118164,18.350000381469727,11.859908103942873,17800,0.0,
2001-11-19 00:00:00+00:00,18.450000762939453,18.790000915527344,18.200000762939453,11.982304573059082,21700,0.0,
2001-11-20 00:00:00+00:00,18.799999237060547,19.239999771118164,18.63999938964844,12.239991188049316,336000,0.0,
2001-11-21 00:00:00+00:00,18.950000762939453,19.25,18.86000061035156,12.239991188049316,34300,0.0,
2001-11-23 00:00:00+00:00,19.100000381469727,19.399999618530277,18.899999618530277,12.175570487976074,168000,0.0,
2001-11-26 00:00:00+00:00,18.899999618530277,19.489999771118164,18.75,12.401041030883787,136900,0.0,
2001-11-27 00:00:00+00:00,19.100000381469727,19.100000381469727,18.780000686645508,12.272202491760254,135400,0.0,
2001-11-28 00:00:00+00:00,19.0,19.100000381469727,18.959999084472656,12.272202491760254,55700,0.0,
2001-11-29 00:00:00+00:00,19.0,19.25,19.0,12.36882781982422,120100,0.0,
2001-11-30 00:00:00+00:00,19.200000762939453,19.950000762939453,19.200000762939453,12.465461730957031,52200,0.0,
2001-12-03 00:00:00+00:00,19.5,20.36000061035156,19.350000381469727,12.81977653503418,52100,0.0,
2001-12-04 00:00:00+00:00,20.5,20.5,19.899999618530277,12.87131404876709,512700,0.0,
2001-12-05 00:00:00+00:00,20.0,20.049999237060547,19.799999237060547,12.884199142456056,303800,0.0,
2001-12-06 00:00:00+00:00,20.5,21.149999618530277,20.200000762939453,13.625041961669922,327900,0.0,
2001-12-07 00:00:00+00:00,21.5,23.75,21.5,15.299983978271484,568900,0.0,
2001-12-10 00:00:00+00:00,23.75,24.350000381469727,23.100000381469727,15.13893222808838,376600,0.0,
2001-12-11 00:00:00+00:00,23.75,24.899999618530277,22.51000022888184,14.655771255493164,164100,0.0,
2001-12-12 00:00:00+00:00,22.75,23.989999771118164,22.75,14.849040985107422,80800,0.0,
2001-12-13 00:00:00+00:00,23.0,24.0,22.899999618530277,15.46103286743164,153000,0.0,
2001-12-14 00:00:00+00:00,24.0,24.149999618530277,23.549999237060547,15.557672500610352,139100,0.0,
2001-12-17 00:00:00+00:00,24.149999618530277,24.489999771118164,23.450000762939453,15.106717109680176,63300,0.0,
2001-12-18 00:00:00+00:00,23.450000762939453,23.450000762939453,21.25,14.687994003295898,207200,0.0,
2001-12-19 00:00:00+00:00,22.899999618530277,23.149999618530277,22.25,14.849040985107422,361500,0.0,
2001-12-20 00:00:00+00:00,23.100000381469727,23.100000381469727,22.450000762939453,14.494722366333008,84900,0.0,
2001-12-21 00:00:00+00:00,22.5,22.5,21.75,14.494722366333008,393400,0.0,
2001-12-24 00:00:00+00:00,22.600000381469727,22.649999618530277,22.31999969482422,14.430307388305664,25000,0.0,
2001-12-26 00:00:00+00:00,22.399999618530277,22.700000762939453,22.25,14.430307388305664,162300,0.0,
2001-12-27 00:00:00+00:00,22.5,22.950000762939453,22.450000762939453,14.75885009765625,151300,0.0,
2001-12-28 00:00:00+00:00,22.950000762939453,23.190000534057617,22.700000762939453,14.80394458770752,100100,0.0,
2001-12-31 00:00:00+00:00,22.979999542236328,23.5,22.65999984741211,14.99720573425293,54500,0.0,
2002-01-02 00:00:00+00:00,23.399999618530277,23.399999618530277,22.86000061035156,14.874812126159668,126500,0.0,
2002-01-03 00:00:00+00:00,23.149999618530277,24.0,23.149999618530277,15.46103286743164,51800,0.0,
2002-01-04 00:00:00+00:00,23.899999618530277,23.950000762939453,23.25,15.267782211303713,96800,0.0,
2002-01-07 00:00:00+00:00,23.549999237060547,23.649999618530277,22.5,14.559141159057615,61800,0.0,
2002-01-08 00:00:00+00:00,22.600000381469727,22.75,22.26000022888184,14.365882873535156,82600,0.0,
2002-01-09 00:00:00+00:00,22.299999237060547,22.309999465942383,20.75,13.592833518981934,238500,0.0,
2002-01-10 00:00:00+00:00,21.11000061035156,22.350000381469727,21.07999992370605,14.20482063293457,64000,0.0,
2002-01-11 00:00:00+00:00,22.0,22.649999618530277,21.899999618530277,14.333684921264648,54000,0.0,
2002-01-14 00:00:00+00:00,22.5,22.5,21.59000015258789,14.327229499816896,63200,0.0,
2002-01-15 00:00:00+00:00,22.25,22.950000762939453,21.950000762939453,14.597795486450195,60200,0.0,
2002-01-16 00:00:00+00:00,22.799999237060547,22.799999237060547,22.0,14.559141159057615,28900,0.0,
2002-01-17 00:00:00+00:00,22.649999618530277,23.84000015258789,22.5,14.849040985107422,39800,0.0,
2002-01-18 00:00:00+00:00,22.799999237060547,22.899999618530277,22.100000381469727,14.295019149780272,59900,0.0,
2002-01-22 00:00:00+00:00,23.0,23.25,22.100000381469727,14.237041473388672,226100,0.0,
2002-01-23 00:00:00+00:00,22.149999618530277,22.200000762939453,21.280000686645508,13.786093711853027,55800,0.0,
2002-01-24 00:00:00+00:00,21.549999237060547,21.799999237060547,21.43000030517578,13.81830596923828,25700,0.0,
2002-01-25 00:00:00+00:00,20.100000381469727,20.75,20.0,13.077463150024414,100800,0.0,
2002-01-28 00:00:00+00:00,20.399999618530277,20.799999237060547,20.350000381469727,13.302935600280762,62500,0.0,
2002-01-29 00:00:00+00:00,20.459999084472656,20.790000915527344,20.459999084472656,13.270724296569824,61200,0.0,
2002-01-30 00:00:00+00:00,20.600000381469727,20.649999618530277,18.5,11.982304573059082,144000,0.0,
2002-01-31 00:00:00+00:00,19.5,19.950000762939453,18.799999237060547,12.465461730957031,373100,0.0,
2002-02-01 00:00:00+00:00,19.350000381469727,19.5,19.25,12.562089920043944,32900,0.0,
2002-02-04 00:00:00+00:00,19.5,19.75,19.200000762939453,12.401041030883787,28600,0.0,
2002-02-05 00:00:00+00:00,19.26000022888184,19.26000022888184,18.780000686645508,12.304407119750977,37900,0.0,
2002-02-06 00:00:00+00:00,19.100000381469727,19.100000381469727,18.799999237060547,12.301175117492676,54800,0.095,
2002-02-07 00:00:00+00:00,19.0,19.100000381469727,18.950000762939453,12.33354663848877,92100,0.0,
2002-02-08 00:00:00+00:00,19.100000381469727,19.649999618530277,19.100000381469727,12.722003936767578,39900,0.0,
2002-02-11 00:00:00+00:00,19.649999618530277,20.18000030517578,19.649999618530277,13.00686740875244,33600,0.0,
2002-02-12 00:00:00+00:00,20.09000015258789,20.149999618530277,20.020000457763672,13.013348579406738,25400,0.0,
2002-02-13 00:00:00+00:00,20.049999237060547,20.100000381469727,20.049999237060547,12.99392032623291,14100,0.0,
2002-02-14 00:00:00+00:00,20.100000381469727,20.100000381469727,20.0,12.948602676391602,10400,0.0,
2002-02-15 00:00:00+00:00,20.049999237060547,20.049999237060547,19.850000381469727,12.851487159729004,70000,0.0,
2002-02-19 00:00:00+00:00,19.850000381469727,19.940000534057617,19.65999984741211,12.78674602508545,46600,0.0,
2002-02-20 00:00:00+00:00,19.75,19.950000762939453,19.649999618530277,12.91623306274414,32700,0.0,
2002-02-21 00:00:00+00:00,19.950000762939453,20.25,19.76000022888184,12.93565559387207,26700,0.0,
2002-02-22 00:00:00+00:00,19.989999771118164,19.989999771118164,19.57999992370605,12.68962860107422,30000,0.0,
2002-02-25 00:00:00+00:00,20.0,20.13999938964844,19.850000381469727,12.948602676391602,37800,0.0,
2002-02-26 00:00:00+00:00,19.850000381469727,20.0,19.850000381469727,12.883858680725098,31300,0.0,
2002-02-27 00:00:00+00:00,19.950000762939453,19.979999542236328,19.75,12.91623306274414,6500,0.0,
2002-02-28 00:00:00+00:00,19.950000762939453,20.299999237060547,19.61000061035156,12.722003936767578,57900,0.0,
2002-03-01 00:00:00+00:00,19.649999618530277,19.700000762939453,19.100000381469727,12.463031768798828,80300,0.0,
2002-03-04 00:00:00+00:00,20.0,20.049999237060547,19.479999542236328,12.754377365112305,137500,0.0,
2002-03-05 00:00:00+00:00,19.75,19.75,19.649999618530277,12.754377365112305,64300,0.0,
2002-03-06 00:00:00+00:00,19.75,19.75,19.309999465942383,12.676687240600586,74900,0.0,
2002-03-07 00:00:00+00:00,19.57999992370605,19.75,19.57999992370605,12.715523719787598,90800,0.0,
2002-03-08 00:00:00+00:00,19.63999938964844,19.989999771118164,19.63999938964844,12.883858680725098,146600,0.0,
2002-03-11 00:00:00+00:00,19.850000381469727,19.850000381469727,19.13999938964844,12.5277738571167,121400,0.0,
2002-03-12 00:00:00+00:00,19.100000381469727,19.25,18.989999771118164,12.314122200012209,364000,0.0,
2002-03-13 00:00:00+00:00,19.0,19.82999992370605,18.950000762939453,12.430655479431152,5541900,0.0,
2002-03-14 00:00:00+00:00,19.700000762939453,19.700000762939453,19.350000381469727,12.657262802124023,490100,0.0,
2002-03-15 00:00:00+00:00,19.899999618530277,20.799999237060547,19.549999237060547,13.272321701049805,567600,0.0,
2002-03-18 00:00:00+00:00,20.5,21.399999618530277,20.5,13.628405570983888,1040800,0.0,
2002-03-19 00:00:00+00:00,20.549999237060547,21.75,20.549999237060547,13.919745445251465,439700,0.0,
2002-03-20 00:00:00+00:00,21.51000022888184,21.899999618530277,21.149999618530277,14.016863822937012,422500,0.0,
2002-03-21 00:00:00+00:00,21.5,21.5,19.899999618530277,13.045717239379885,627400,0.0,
2002-03-22 00:00:00+00:00,20.049999237060547,20.549999237060547,20.049999237060547,13.278790473937988,252700,0.0,
2002-03-25 00:00:00+00:00,20.26000022888184,20.399999618530277,19.799999237060547,13.14931297302246,311700,0.0,
2002-03-26 00:00:00+00:00,20.25,20.600000381469727,20.049999237060547,13.272321701049805,186400,0.0,
2002-03-27 00:00:00+00:00,20.399999618530277,21.049999237060547,20.0,13.628405570983888,414600,0.0,
2002-03-28 00:00:00+00:00,21.299999237060547,21.71999931335449,20.5,14.016863822937012,476600,0.0,
2002-04-01 00:00:00+00:00,21.600000381469727,21.600000381469727,21.170000076293945,13.86795139312744,240500,0.0,
2002-04-02 00:00:00+00:00,22.0,22.0,21.700000762939453,14.23052215576172,246300,0.0,
2002-04-03 00:00:00+00:00,21.899999618530277,21.899999618530277,21.399999618530277,14.126927375793455,191000,0.0,
2002-04-04 00:00:00+00:00,21.75,21.979999542236328,21.61000061035156,14.23052215576172,172300,0.0,
2002-04-05 00:00:00+00:00,21.75,22.0,21.75,14.17872142791748,155300,0.0,
2002-04-08 00:00:00+00:00,21.799999237060547,22.0,21.399999618530277,14.133390426635742,181500,0.0,
2002-04-09 00:00:00+00:00,21.93000030517578,21.950000762939453,21.700000762939453,14.113978385925291,138900,0.0,
2002-04-10 00:00:00+00:00,21.899999618530277,22.049999237060547,21.850000381469727,14.243459701538086,235400,0.0,
2002-04-11 00:00:00+00:00,22.450000762939453,22.479999542236328,21.950000762939453,14.243459701538086,261000,0.0,
2002-04-12 00:00:00+00:00,22.25,22.450000762939453,21.809999465942383,14.340577125549316,114600,0.0,
2002-04-15 00:00:00+00:00,22.5,22.799999237060547,22.25,14.729031562805176,305000,0.0,
2002-04-16 00:00:00+00:00,23.0,23.899999618530277,22.950000762939453,15.27935028076172,560600,0.0,
2002-04-17 00:00:00+00:00,23.75,23.950000762939453,23.299999237060547,15.21461009979248,838700,0.0,
2002-04-18 00:00:00+00:00,24.100000381469727,24.299999237060547,23.600000381469727,15.460633277893066,481800,0.0,
2002-04-19 00:00:00+00:00,24.0,24.100000381469727,23.149999618530277,15.24698543548584,434100,0.0,
2002-04-22 00:00:00+00:00,22.100000381469727,22.200000762939453,21.299999237060547,14.016863822937012,1399100,0.0,
2002-04-23 00:00:00+00:00,21.950000762939453,21.989999771118164,21.799999237060547,14.23052215576172,264900,0.0,
2002-04-24 00:00:00+00:00,22.0,22.989999771118164,22.0,14.664292335510254,513600,0.0,
2002-04-25 00:00:00+00:00,22.399999618530277,22.850000381469727,22.25,14.664292335510254,155400,0.0,
2002-04-26 00:00:00+00:00,22.5,22.940000534057617,22.350000381469727,14.631915092468262,126300,0.0,
2002-04-29 00:00:00+00:00,22.600000381469727,22.600000381469727,21.65999984741211,14.081602096557615,541100,0.0,
2002-04-30 00:00:00+00:00,21.75,22.299999237060547,21.75,14.32115077972412,415800,0.0,
2002-05-01 00:00:00+00:00,22.200000762939453,22.549999237060547,21.93000030517578,14.23052215576172,154600,0.0,
2002-05-02 00:00:00+00:00,21.899999618530277,21.989999771118164,21.700000762939453,14.081602096557615,112700,0.0,
2002-05-03 00:00:00+00:00,21.850000381469727,21.899999618530277,21.700000762939453,14.107503890991213,212400,0.0,
2002-05-06 00:00:00+00:00,21.700000762939453,21.809999465942383,21.149999618530277,13.693147659301758,275600,0.0,
2002-05-07 00:00:00+00:00,21.149999618530277,21.149999618530277,20.0,13.078092575073242,555400,0.0,
2002-05-08 00:00:00+00:00,20.200000762939453,20.850000381469727,20.200000762939453,13.43417263031006,165800,0.0,
2002-05-09 00:00:00+00:00,20.850000381469727,21.100000381469727,20.549999237060547,13.608983993530272,216900,0.0,
2002-05-10 00:00:00+00:00,21.049999237060547,21.149999618530277,20.600000381469727,13.43417263031006,52200,0.0,
2002-05-13 00:00:00+00:00,20.700000762939453,20.850000381469727,20.649999618530277,13.56100368499756,207000,0.095,
2002-05-14 00:00:00+00:00,20.899999618530277,21.0,20.799999237060547,13.645553588867188,72000,0.0,
2002-05-15 00:00:00+00:00,20.950000762939453,21.030000686645508,20.75,13.639050483703612,80900,0.0,
2002-05-16 00:00:00+00:00,21.0,21.8799991607666,21.0,14.081334114074709,91400,0.0,
2002-05-17 00:00:00+00:00,21.950000762939453,22.049999237060547,21.75,14.26995086669922,106500,0.0,
2002-05-20 00:00:00+00:00,21.979999542236328,22.100000381469727,21.81999969482422,14.276456832885742,51200,0.0,
2002-05-21 00:00:00+00:00,21.5,21.739999771118164,21.299999237060547,13.886211395263672,74800,0.0,
2002-05-22 00:00:00+00:00,21.450000762939453,22.149999618530277,21.299999237060547,14.035804748535156,62800,0.0,
2002-05-23 00:00:00+00:00,21.5,21.600000381469727,21.049999237060547,13.853682518005373,39500,0.0,
2002-05-24 00:00:00+00:00,21.5,22.049999237060547,21.149999618530277,14.081334114074709,78600,0.0,
2002-05-28 00:00:00+00:00,21.850000381469727,22.0,21.600000381469727,14.113850593566896,69700,0.0,
2002-05-29 00:00:00+00:00,21.950000762939453,22.040000915527344,21.399999618530277,13.918728828430176,72300,0.0,
2002-05-30 00:00:00+00:00,21.450000762939453,21.59000015258789,21.21999931335449,13.8211669921875,98300,0.0,
2002-05-31 00:00:00+00:00,21.299999237060547,21.799999237060547,21.26000022888184,14.178892135620115,92200,0.0,
2002-06-03 00:00:00+00:00,21.899999618530277,22.149999618530277,21.540000915527344,14.139870643615724,55500,0.0,
2002-06-04 00:00:00+00:00,21.649999618530277,22.100000381469727,21.5,14.374015808105469,93300,0.0,
2002-06-05 00:00:00+00:00,22.100000381469727,22.600000381469727,22.049999237060547,14.56914234161377,74500,0.0,
2002-06-06 00:00:00+00:00,22.5,22.979999542236328,22.399999618530277,14.829300880432127,233600,0.0,
2002-06-07 00:00:00+00:00,22.549999237060547,23.0,22.549999237060547,14.829300880432127,139500,0.0,
2002-06-10 00:00:00+00:00,23.0,23.149999618530277,22.84000015258789,14.95938491821289,131700,0.0,
2002-06-11 00:00:00+00:00,23.0,23.190000534057617,22.1299991607666,14.536616325378418,71000,0.0,
2002-06-12 00:00:00+00:00,22.100000381469727,22.100000381469727,21.280000686645508,13.886211395263672,131800,0.0,
2002-06-13 00:00:00+00:00,21.149999618530277,21.200000762939453,20.959999084472656,13.632550239562988,120500,0.0,
2002-06-14 00:00:00+00:00,20.5,20.899999618530277,20.420000076293945,13.593524932861328,158200,0.0,
2002-06-17 00:00:00+00:00,20.899999618530277,21.100000381469727,20.75,13.541491508483888,77100,0.0,
2002-06-18 00:00:00+00:00,20.8799991607666,20.899999618530277,20.07999992370605,13.073202133178713,87900,0.0,
2002-06-19 00:00:00+00:00,20.0,20.020000457763672,19.75,12.91059684753418,102500,0.0,
2002-06-20 00:00:00+00:00,19.950000762939453,20.21999931335449,19.700000762939453,12.943117141723633,146400,0.0,
2002-06-21 00:00:00+00:00,20.149999618530277,20.399999618530277,19.399999618530277,12.780515670776367,535400,0.0,
2002-06-24 00:00:00+00:00,19.649999618530277,20.649999618530277,19.649999618530277,13.300841331481934,291100,0.0,
2002-06-25 00:00:00+00:00,20.649999618530277,21.15999984741211,20.600000381469727,13.72361183166504,260300,0.0,
2002-06-26 00:00:00+00:00,21.0,21.149999618530277,20.420000076293945,13.756126403808594,155500,0.0,
2002-06-27 00:00:00+00:00,21.200000762939453,21.700000762939453,21.200000762939453,14.113850593566896,139500,0.0,
2002-06-28 00:00:00+00:00,21.75,21.96999931335449,21.049999237060547,13.72361183166504,170900,0.0,
2002-07-01 00:00:00+00:00,21.100000381469727,21.549999237060547,21.0,13.665071487426758,160400,0.0,
2002-07-02 00:00:00+00:00,20.950000762939453,20.950000762939453,20.299999237060547,13.20978832244873,47300,0.0,
2002-07-03 00:00:00+00:00,20.309999465942383,20.309999465942383,19.700000762939453,12.943117141723633,111700,0.0,
2002-07-05 00:00:00+00:00,20.0,20.450000762939453,20.0,13.26832389831543,12800,0.0,
2002-07-08 00:00:00+00:00,20.200000762939453,21.0,20.15999984741211,13.333365440368652,160200,0.0,
2002-07-09 00:00:00+00:00,20.5,20.799999237060547,20.3799991607666,13.326857566833496,114500,0.0,
2002-07-10 00:00:00+00:00,20.5,20.799999237060547,19.649999618530277,12.943117141723633,127000,0.0,
2002-07-11 00:00:00+00:00,19.899999618530277,19.899999618530277,19.25,12.845556259155272,93100,0.0,
2002-07-12 00:00:00+00:00,19.799999237060547,19.799999237060547,19.299999237060547,12.637429237365724,149800,0.0,
2002-07-15 00:00:00+00:00,19.450000762939453,19.450000762939453,17.700000762939453,12.03904914855957,194600,0.0,
2002-07-16 00:00:00+00:00,18.51000022888184,18.51000022888184,16.979999542236328,11.570758819580078,333500,0.0,
2002-07-17 00:00:00+00:00,17.790000915527344,18.100000381469727,17.790000915527344,11.707343101501465,258100,0.0,
2002-07-18 00:00:00+00:00,18.0,18.1299991607666,17.149999618530273,11.707343101501465,275600,0.0,
2002-07-19 00:00:00+00:00,17.75,19.1299991607666,17.549999237060547,12.11710262298584,230800,0.0,
2002-07-22 00:00:00+00:00,19.0,19.399999618530277,18.350000381469727,12.071572303771973,267200,0.0,
2002-07-23 00:00:00+00:00,18.5,18.81999969482422,18.450000762939453,12.032544136047363,226200,0.0,
2002-07-24 00:00:00+00:00,18.5,19.049999237060547,18.09000015258789,12.357752799987791,240300,0.0,
2002-07-25 00:00:00+00:00,19.149999618530277,19.75,18.700000762939453,12.682948112487791,286600,0.0,
2002-07-26 00:00:00+00:00,19.5,19.670000076293945,19.5,12.780515670776367,80900,0.0,
2002-07-29 00:00:00+00:00,19.649999618530277,21.290000915527344,19.5,13.5089693069458,148400,0.0,
2002-07-30 00:00:00+00:00,20.549999237060547,20.600000381469727,20.1200008392334,13.274823188781738,119600,0.0,
2002-07-31 00:00:00+00:00,20.850000381469727,21.09000015258789,20.399999618530277,13.300841331481934,213200,0.0,
2002-08-01 00:00:00+00:00,20.450000762939453,20.450000762939453,19.93000030517578,13.00815773010254,60100,0.0,
2002-08-02 00:00:00+00:00,20.0,20.0,19.700000762939453,13.00815773010254,91200,0.0,
2002-08-05 00:00:00+00:00,20.0,20.0,19.75,12.8845796585083,262000,0.0,
2002-08-06 00:00:00+00:00,19.809999465942383,20.030000686645508,19.600000381469727,12.878077507019045,351500,0.0,
2002-08-07 00:00:00+00:00,19.82999992370605,20.07999992370605,19.670000076293945,13.053686141967772,184100,0.0,
2002-08-08 00:00:00+00:00,20.200000762939453,20.700000762939453,20.18000030517578,13.300841331481934,108800,0.0,
2002-08-09 00:00:00+00:00,20.459999084472656,21.5,20.40999984741211,13.827675819396973,151600,0.0,
2002-08-12 00:00:00+00:00,21.0,21.75,20.700000762939453,13.957751274108888,160600,0.0,
2002-08-13 00:00:00+00:00,21.5,21.5,20.799999237060547,13.719305038452148,155700,0.095,
2002-08-14 00:00:00+00:00,21.100000381469727,21.13999938964844,20.75,13.732365608215332,110300,0.0,
2002-08-15 00:00:00+00:00,21.01000022888184,21.1200008392334,20.850000381469727,13.719305038452148,92900,0.0,
