date,WASH_Open,WASH_High,WASH_Low,WASH_Close,WASH_Volume,WASH_Dividends,WASH_Stock Splits
1987-07-02 00:00:00+00:00,6.814815044403076,6.814815044403076,6.814815044403076,1.6255868673324585,0,0.0,
1987-07-06 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,6075,0.0,
1987-07-07 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,19744,0.0,
1987-07-08 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,7088,0.0,
1987-07-09 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,5063,0.0,
1987-07-10 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,5063,0.0,
1987-07-13 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,4050,0.0,
1987-07-14 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,2531,0.0,
1987-07-15 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,12150,0.0,
1987-07-16 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,6581,0.0,
1987-07-17 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,8100,0.0,
1987-07-20 00:00:00+00:00,6.913579940795898,6.913579940795898,6.913579940795898,1.6491457223892212,0,0.0,
1987-07-21 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,5063,0.0,
1987-07-22 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,2025,0.0,
1987-07-23 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,1519,0.0,
1987-07-24 00:00:00+00:00,0.0,7.111111164093018,6.913579940795898,1.6491457223892212,3038,0.0,
1987-07-27 00:00:00+00:00,0.0,7.012345790863037,6.814815044403076,1.6255868673324585,14681,0.0,
1987-07-28 00:00:00+00:00,0.0,7.012345790863037,6.814815044403076,1.6255868673324585,2025,0.0,
1987-07-29 00:00:00+00:00,6.814815044403076,6.814815044403076,6.814815044403076,1.6255868673324585,0,0.0,
1987-07-30 00:00:00+00:00,0.0,7.012345790863037,6.7160491943359375,1.6104304790496826,7594,0.035556,
1987-07-31 00:00:00+00:00,0.0,6.7160491943359375,6.617283821105957,1.5867482423782349,9619,0.0,
1987-08-03 00:00:00+00:00,0.0,6.7160491943359375,6.617283821105957,1.5867482423782349,1013,0.0,
1987-08-04 00:00:00+00:00,0.0,6.617283821105957,6.320988178253174,1.5156995058059692,12150,0.0,
1987-08-05 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,59738,0.0,
1987-08-06 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,5063,0.0,
1987-08-07 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,1519,0.0,
1987-08-10 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,506,0.0,
1987-08-11 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,6075,0.0,
1987-08-12 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,2025,0.0,
1987-08-13 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,1519,0.0,
1987-08-14 00:00:00+00:00,0.0,6.518518924713135,6.172840118408203,1.4801756143569946,506,0.0,
1987-08-17 00:00:00+00:00,0.0,6.518518924713135,6.222221851348877,1.4920156002044678,7088,0.0,
1987-08-18 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,506,0.0,
1987-08-19 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,506,0.0,
1987-08-20 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,10125,0.0,
1987-08-21 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,1013,0.0,
1987-08-24 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,1013,0.0,
1987-08-25 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,506,0.0,
1987-08-26 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,2531,0.0,
1987-08-27 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,4050,0.0,
1987-08-28 00:00:00+00:00,0.0,6.518518924713135,6.222221851348877,1.4920156002044678,23794,0.0,
1987-08-31 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,1013,0.0,
1987-09-01 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,1519,0.0,
1987-09-02 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,506,0.0,
1987-09-03 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,19744,0.0,
1987-09-04 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,2531,0.0,
1987-09-08 00:00:00+00:00,6.320988178253174,6.320988178253174,6.320988178253174,1.5156995058059692,0,0.0,
1987-09-09 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,5063,0.0,
1987-09-10 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,7594,0.0,
1987-09-11 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,9113,0.0,
1987-09-14 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,3038,0.0,
1987-09-15 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,7088,0.0,
1987-09-16 00:00:00+00:00,0.0,6.518518924713135,6.320988178253174,1.5156995058059692,506,0.0,
1987-09-17 00:00:00+00:00,6.320988178253174,6.320988178253174,6.320988178253174,1.5156995058059692,0,0.0,
1987-09-18 00:00:00+00:00,6.320988178253174,6.320988178253174,6.320988178253174,1.5156995058059692,0,0.0,
1987-09-21 00:00:00+00:00,6.320988178253174,6.320988178253174,6.320988178253174,1.5156995058059692,0,0.0,
1987-09-22 00:00:00+00:00,0.0,6.518518924713135,6.271605014801025,1.5038576126098633,1519,0.0,
1987-09-23 00:00:00+00:00,0.0,6.419753074645996,6.271605014801025,1.5038576126098633,6075,0.0,
1987-09-24 00:00:00+00:00,0.0,6.419753074645996,6.271605014801025,1.5038576126098633,1519,0.0,
1987-09-25 00:00:00+00:00,0.0,6.419753074645996,6.271605014801025,1.5038576126098633,2531,0.0,
1987-09-28 00:00:00+00:00,0.0,6.419753074645996,6.271605014801025,1.5038576126098633,1013,0.0,
1987-09-29 00:00:00+00:00,6.271605014801025,6.271605014801025,6.271605014801025,1.5038576126098633,0,0.0,
1987-09-30 00:00:00+00:00,0.0,6.419753074645996,6.271605014801025,1.5038576126098633,1013,0.0,
1987-10-01 00:00:00+00:00,0.0,6.370369911193848,6.271605014801025,1.5038576126098633,1013,0.0,
1987-10-02 00:00:00+00:00,6.271605014801025,6.271605014801025,6.271605014801025,1.5038576126098633,0,0.0,
1987-10-05 00:00:00+00:00,0.0,6.370369911193848,6.271605014801025,1.5038576126098633,1519,0.0,
1987-10-06 00:00:00+00:00,0.0,6.320988178253174,6.271605014801025,1.5038576126098633,1519,0.0,
1987-10-07 00:00:00+00:00,6.271605014801025,6.271605014801025,6.271605014801025,1.5038576126098633,0,0.0,
1987-10-08 00:00:00+00:00,6.271605014801025,6.271605014801025,6.271605014801025,1.5038576126098633,0,0.0,
1987-10-09 00:00:00+00:00,6.271605014801025,6.271605014801025,6.271605014801025,1.5038576126098633,0,0.0,
1987-10-12 00:00:00+00:00,6.271605014801025,6.271605014801025,6.271605014801025,1.5038576126098633,0,0.0,
1987-10-13 00:00:00+00:00,0.0,6.320988178253174,6.172840118408203,1.4801756143569946,506,0.0,
1987-10-14 00:00:00+00:00,0.0,6.320988178253174,6.172840118408203,1.4801756143569946,4050,0.0,
1987-10-15 00:00:00+00:00,0.0,6.222221851348877,5.925926208496094,1.4209684133529663,4050,0.0,
1987-10-16 00:00:00+00:00,0.0,6.024691104888916,5.827159881591797,1.397284984588623,4556,0.0,
1987-10-19 00:00:00+00:00,0.0,6.024691104888916,5.728394985198975,1.3736028671264648,1013,0.0,
1987-10-20 00:00:00+00:00,0.0,5.629630088806152,5.432098865509033,1.3025540113449097,3038,0.0,
1987-10-21 00:00:00+00:00,0.0,5.530863761901856,5.333333015441895,1.2788704633712769,6581,0.0,
1987-10-22 00:00:00+00:00,0.0,5.530863761901856,5.234568119049072,1.25518798828125,6075,0.0,
1987-10-23 00:00:00+00:00,0.0,5.432098865509033,5.135801792144775,1.2315059900283811,506,0.0,
1987-10-26 00:00:00+00:00,0.0,5.037036895751953,4.740740776062012,1.1367744207382202,2531,0.0,
1987-10-27 00:00:00+00:00,0.0,5.135801792144775,4.839506149291992,1.1604572534561155,5063,0.0,
1987-10-28 00:00:00+00:00,0.0,5.135801792144775,4.839506149291992,1.1604572534561155,2025,0.0,
1987-10-29 00:00:00+00:00,0.0,5.234568119049072,4.938271999359131,1.184139847755432,5063,0.0,
1987-10-30 00:00:00+00:00,0.0,5.432098865509033,5.086420059204102,1.2196648120880127,9113,0.0,
1987-11-02 00:00:00+00:00,0.0,5.432098865509033,5.086420059204102,1.2196648120880127,3544,0.0,
1987-11-03 00:00:00+00:00,5.086420059204102,5.086420059204102,5.086420059204102,1.2196648120880127,0,0.0,
1987-11-04 00:00:00+00:00,0.0,5.530863761901856,5.185184955596924,1.2433462142944336,506,0.0,
1987-11-05 00:00:00+00:00,0.0,5.629630088806152,5.283950805664063,1.2670296430587769,0,0.0,
1987-11-06 00:00:00+00:00,0.0,5.333333015441895,5.135801792144775,1.2315059900283811,5063,0.0,
1987-11-09 00:00:00+00:00,0.0,5.333333015441895,5.037036895751953,1.2078226804733276,3544,0.0,
1987-11-10 00:00:00+00:00,0.0,5.185184955596924,4.938271999359131,1.184139847755432,1519,0.0,
1987-11-11 00:00:00+00:00,0.0,5.234568119049072,4.888888835906982,1.1722981929779053,1013,0.0,
1987-11-12 00:00:00+00:00,0.0,5.234568119049072,4.888888835906982,1.1722981929779053,506,0.0,
1987-11-13 00:00:00+00:00,0.0,5.234568119049072,4.839506149291992,1.1604572534561155,4050,0.0,
1987-11-16 00:00:00+00:00,0.0,5.135801792144775,4.839506149291992,1.1604572534561155,2025,0.0,
1987-11-17 00:00:00+00:00,0.0,5.135801792144775,4.839506149291992,1.1604572534561155,16200,0.0,
1987-11-18 00:00:00+00:00,0.0,5.135801792144775,4.839506149291992,1.1604572534561155,15694,0.0,
1987-11-19 00:00:00+00:00,4.839506149291992,4.839506149291992,4.839506149291992,1.1604572534561155,0,0.0,
1987-11-20 00:00:00+00:00,0.0,5.135801792144775,4.839506149291992,1.1604572534561155,1519,0.0,
1987-11-23 00:00:00+00:00,0.0,5.135801792144775,4.740740776062012,1.1367744207382202,506,0.0,
1987-11-24 00:00:00+00:00,4.740740776062012,4.740740776062012,4.740740776062012,1.1367744207382202,0,0.0,
1987-11-25 00:00:00+00:00,0.0,5.086420059204102,4.6913580894470215,1.1334340572357178,506,0.035556,
1987-11-27 00:00:00+00:00,0.0,5.086420059204102,4.6913580894470215,1.1334340572357178,2025,0.0,
1987-11-30 00:00:00+00:00,0.0,4.938271999359131,4.592593193054199,1.1095725297927856,4556,0.0,
1987-12-01 00:00:00+00:00,0.0,4.888888835906982,4.592593193054199,1.1095725297927856,2531,0.0,
1987-12-02 00:00:00+00:00,0.0,4.938271999359131,4.592593193054199,1.1095725297927856,6581,0.0,
1987-12-03 00:00:00+00:00,4.592593193054199,4.592593193054199,4.592593193054199,1.1095725297927856,0,0.0,
1987-12-04 00:00:00+00:00,0.0,4.938271999359131,4.592593193054199,1.1095725297927856,506,0.0,
1987-12-07 00:00:00+00:00,0.0,4.938271999359131,4.592593193054199,1.1095725297927856,0,0.0,
1987-12-08 00:00:00+00:00,0.0,4.938271999359131,4.641974925994873,1.1215025186538696,2531,0.0,
1987-12-09 00:00:00+00:00,4.641974925994873,4.641974925994873,4.641974925994873,1.1215025186538696,0,0.0,
1987-12-10 00:00:00+00:00,0.0,4.987654209136963,4.592593193054199,1.1095725297927856,1013,0.0,
1987-12-11 00:00:00+00:00,4.592593193054199,4.592593193054199,4.592593193054199,1.1095725297927856,0,0.0,
1987-12-14 00:00:00+00:00,0.0,5.037036895751953,4.6913580894470215,1.1334340572357178,2531,0.0,
1987-12-15 00:00:00+00:00,0.0,5.086420059204102,4.740740776062012,1.1453648805618286,1013,0.0,
1987-12-16 00:00:00+00:00,0.0,5.086420059204102,4.740740776062012,1.1453648805618286,2025,0.0,
1987-12-17 00:00:00+00:00,4.740740776062012,4.740740776062012,4.740740776062012,1.1453648805618286,0,0.0,
1987-12-18 00:00:00+00:00,0.0,5.086420059204102,4.740740776062012,1.1453648805618286,506,0.0,
1987-12-21 00:00:00+00:00,4.740740776062012,4.740740776062012,4.740740776062012,1.1453648805618286,0,0.0,
1987-12-22 00:00:00+00:00,0.0,5.086420059204102,4.740740776062012,1.1453648805618286,5063,0.0,
1987-12-23 00:00:00+00:00,0.0,5.037036895751953,4.740740776062012,1.1453648805618286,1013,0.0,
1987-12-24 00:00:00+00:00,0.0,4.938271999359131,4.641974925994873,1.1215025186538696,1013,0.0,
1987-12-28 00:00:00+00:00,0.0,4.839506149291992,4.543210029602051,1.097640872001648,13163,0.0,
1987-12-29 00:00:00+00:00,0.0,4.839506149291992,4.543210029602051,1.097640872001648,10125,0.0,
1987-12-30 00:00:00+00:00,0.0,4.839506149291992,4.543210029602051,1.097640872001648,1519,0.0,
1987-12-31 00:00:00+00:00,0.0,4.790122985839844,4.444444179534912,1.0737800598144531,506,0.0,
1988-01-04 00:00:00+00:00,4.444444179534912,4.444444179534912,4.444444179534912,1.0737800598144531,0,0.0,
1988-01-05 00:00:00+00:00,0.0,4.790122985839844,4.444444179534912,1.0737800598144531,2531,0.0,
1988-01-06 00:00:00+00:00,4.444444179534912,4.444444179534912,4.444444179534912,1.0737800598144531,0,0.0,
1988-01-07 00:00:00+00:00,0.0,4.790122985839844,4.444444179534912,1.0737800598144531,6581,0.0,
1988-01-08 00:00:00+00:00,0.0,4.790122985839844,4.444444179534912,1.0737800598144531,1013,0.0,
1988-01-11 00:00:00+00:00,0.0,4.543210029602051,4.197531223297119,1.0141254663467407,14681,0.0,
1988-01-12 00:00:00+00:00,0.0,4.6913580894470215,4.296296119689941,1.037987232208252,1013,0.0,
1988-01-13 00:00:00+00:00,4.296296119689941,4.296296119689941,4.296296119689941,1.037987232208252,0,0.0,
1988-01-14 00:00:00+00:00,4.296296119689941,4.296296119689941,4.296296119689941,1.037987232208252,0,0.0,
1988-01-15 00:00:00+00:00,0.0,4.6913580894470215,4.345678806304932,1.0499173402786257,506,0.0,
1988-01-18 00:00:00+00:00,4.345678806304932,4.345678806304932,4.345678806304932,1.0499173402786257,0,0.0,
1988-01-19 00:00:00+00:00,4.345678806304932,4.345678806304932,4.345678806304932,1.0499173402786257,0,0.0,
1988-01-20 00:00:00+00:00,0.0,4.790122985839844,4.39506196975708,1.0618491172790527,506,0.0,
1988-01-21 00:00:00+00:00,0.0,4.740740776062012,4.39506196975708,1.0618491172790527,1519,0.0,
1988-01-22 00:00:00+00:00,0.0,4.740740776062012,4.444444179534912,1.0737800598144531,5063,0.0,
1988-01-25 00:00:00+00:00,4.444444179534912,4.444444179534912,4.444444179534912,1.0737800598144531,0,0.0,
1988-01-26 00:00:00+00:00,4.444444179534912,4.444444179534912,4.444444179534912,1.0737800598144531,0,0.0,
1988-01-27 00:00:00+00:00,0.0,4.888888835906982,4.543210029602051,1.097640872001648,12656,0.0,
1988-01-28 00:00:00+00:00,0.0,4.938271999359131,4.592593193054199,1.1095725297927856,506,0.0,
1988-01-29 00:00:00+00:00,4.592593193054199,4.592593193054199,4.592593193054199,1.1095725297927856,0,0.0,
1988-02-01 00:00:00+00:00,4.592593193054199,4.592593193054199,4.592593193054199,1.1289962530136108,0,0.079012,
1988-02-02 00:00:00+00:00,4.592593193054199,4.592593193054199,4.592593193054199,1.1289962530136108,0,0.0,
1988-02-03 00:00:00+00:00,0.0,5.037036895751953,4.641974925994873,1.141135334968567,1013,0.0,
1988-02-04 00:00:00+00:00,0.0,5.037036895751953,4.641974925994873,1.141135334968567,1013,0.0,
1988-02-05 00:00:00+00:00,0.0,5.037036895751953,4.641974925994873,1.141135334968567,0,0.0,
1988-02-08 00:00:00+00:00,0.0,5.037036895751953,4.641974925994873,1.141135334968567,506,0.0,
1988-02-09 00:00:00+00:00,0.0,5.037036895751953,4.6913580894470215,1.1532751321792605,1013,0.0,
1988-02-10 00:00:00+00:00,4.6913580894470215,4.6913580894470215,4.6913580894470215,1.1532751321792605,0,0.0,
1988-02-11 00:00:00+00:00,0.0,5.086420059204102,4.740740776062012,1.165414333343506,13163,0.0,
1988-02-12 00:00:00+00:00,0.0,5.135801792144775,4.790122985839844,1.1775543689727783,506,0.0,
1988-02-16 00:00:00+00:00,0.0,5.185184955596924,4.839506149291992,1.1896944046020508,1519,0.0,
1988-02-17 00:00:00+00:00,4.839506149291992,4.839506149291992,4.839506149291992,1.1896944046020508,0,0.0,
1988-02-18 00:00:00+00:00,4.839506149291992,4.839506149291992,4.839506149291992,1.1896944046020508,0,0.0,
1988-02-19 00:00:00+00:00,0.0,5.234568119049072,4.888888835906982,1.2018332481384275,1519,0.0,
1988-02-22 00:00:00+00:00,4.888888835906982,4.888888835906982,4.888888835906982,1.2018332481384275,0,0.0,
1988-02-23 00:00:00+00:00,0.0,5.382716178894043,5.037036895751953,1.2382532358169556,506,0.0,
1988-02-24 00:00:00+00:00,0.0,5.382716178894043,5.037036895751953,1.2382532358169556,3038,0.0,
1988-02-25 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2382532358169556,1013,0.0,
1988-02-26 00:00:00+00:00,0.0,5.432098865509033,5.135801792144775,1.26253342628479,6075,0.0,
1988-02-29 00:00:00+00:00,0.0,5.580246925354004,5.185184955596924,1.2746719121932983,1013,0.0,
1988-03-01 00:00:00+00:00,0.0,5.580246925354004,5.185184955596924,1.2746719121932983,506,0.0,
1988-03-02 00:00:00+00:00,0.0,5.728394985198975,5.333333015441895,1.3110911846160889,1013,0.0,
1988-03-03 00:00:00+00:00,0.0,5.827159881591797,5.481481075286865,1.347510576248169,506,0.0,
1988-03-04 00:00:00+00:00,5.481481075286865,5.481481075286865,5.481481075286865,1.347510576248169,0,0.0,
1988-03-07 00:00:00+00:00,0.0,6.617283821105957,6.123456954956055,1.5053280591964722,5063,0.0,
1988-03-08 00:00:00+00:00,0.0,6.222221851348877,5.728394985198975,1.4082095623016355,7594,0.0,
1988-03-09 00:00:00+00:00,5.728394985198975,5.728394985198975,5.728394985198975,1.4082095623016355,0,0.0,
1988-03-10 00:00:00+00:00,5.728394985198975,5.728394985198975,5.728394985198975,1.4082095623016355,0,0.0,
1988-03-11 00:00:00+00:00,0.0,5.728394985198975,5.234568119049072,1.2868117094039917,4050,0.0,
1988-03-14 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,8606,0.0,
1988-03-15 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-16 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,506,0.0,
1988-03-17 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-18 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,4556,0.0,
1988-03-21 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,506,0.0,
1988-03-22 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,2531,0.0,
1988-03-23 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-24 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-25 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-28 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-29 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,506,0.0,
1988-03-30 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-03-31 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-04-04 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-04-05 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-04-06 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-04-07 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,506,0.0,
1988-04-08 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,506,0.0,
1988-04-11 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,2531,0.0,
1988-04-12 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2382532358169556,506,0.0,
1988-04-13 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-04-14 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2382532358169556,0,0.0,
1988-04-15 00:00:00+00:00,0.0,5.432098865509033,4.938271999359131,1.2139736413955688,506,0.0,
1988-04-18 00:00:00+00:00,0.0,5.432098865509033,4.938271999359131,1.2139736413955688,1013,0.0,
1988-04-19 00:00:00+00:00,4.938271999359131,4.938271999359131,4.938271999359131,1.2139736413955688,0,0.0,
1988-04-20 00:00:00+00:00,0.0,5.234568119049072,4.740740776062012,1.165414333343506,506,0.0,
1988-04-21 00:00:00+00:00,0.0,5.333333015441895,4.839506149291992,1.1896944046020508,1519,0.0,
1988-04-22 00:00:00+00:00,0.0,5.333333015441895,4.839506149291992,1.1896944046020508,1013,0.0,
1988-04-25 00:00:00+00:00,4.839506149291992,4.839506149291992,4.839506149291992,1.1896944046020508,0,0.0,
1988-04-26 00:00:00+00:00,0.0,5.432098865509033,4.839506149291992,1.1896944046020508,1013,0.0,
1988-04-27 00:00:00+00:00,4.839506149291992,4.839506149291992,4.839506149291992,1.1896944046020508,0,0.0,
1988-04-28 00:00:00+00:00,0.0,5.333333015441895,4.839506149291992,1.1896944046020508,1013,0.0,
1988-04-29 00:00:00+00:00,0.0,5.382716178894043,4.839506149291992,1.1994861364364624,4556,0.039506,
1988-05-02 00:00:00+00:00,0.0,5.382716178894043,4.839506149291992,1.1994861364364624,1519,0.0,
1988-05-03 00:00:00+00:00,0.0,5.333333015441895,4.839506149291992,1.1994861364364624,1013,0.0,
1988-05-04 00:00:00+00:00,0.0,5.333333015441895,4.839506149291992,1.1994861364364624,1519,0.0,
1988-05-05 00:00:00+00:00,0.0,5.234568119049072,4.839506149291992,1.1994861364364624,3544,0.0,
1988-05-06 00:00:00+00:00,0.0,5.333333015441895,4.938271999359131,1.2239649295806885,7088,0.0,
1988-05-09 00:00:00+00:00,0.0,5.333333015441895,4.938271999359131,1.2239649295806885,506,0.0,
1988-05-10 00:00:00+00:00,4.938271999359131,4.938271999359131,4.938271999359131,1.2239649295806885,0,0.0,
1988-05-11 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,1013,0.0,
1988-05-12 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,506,0.0,
1988-05-13 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,1519,0.0,
1988-05-16 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-05-17 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-05-18 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2484445571899414,1013,0.0,
1988-05-19 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,10125,0.0,
1988-05-20 00:00:00+00:00,0.0,5.530863761901856,5.037036895751953,1.2484445571899414,5063,0.0,
1988-05-23 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-05-24 00:00:00+00:00,0.0,5.530863761901856,5.086420059204102,1.2606841325759888,6581,0.0,
1988-05-25 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,5063,0.0,
1988-05-26 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-05-27 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,1013,0.0,
1988-05-31 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-06-01 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,506,0.0,
1988-06-02 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-06-03 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
1988-06-06 00:00:00+00:00,0.0,5.432098865509033,5.037036895751953,1.2484445571899414,2531,0.0,
1988-06-07 00:00:00+00:00,5.037036895751953,5.037036895751953,5.037036895751953,1.2484445571899414,0,0.0,
