date,GOEX_Open,GOEX_High,GOEX_Low,GOEX_Close,GOEX_Volume,GOEX_Dividends,GOEX_Stock Splits
2011-02-25 00:00:00+00:00,141.60000610351562,144.9600067138672,141.60000610351562,77.8090591430664,3413,0.0,
2011-02-28 00:00:00+00:00,147.1199951171875,147.27999877929688,145.27999877929688,78.66787719726562,2138,0.0,
2011-03-01 00:00:00+00:00,148.63999938964844,149.9199981689453,147.27999877929688,80.3425521850586,3438,0.0,
2011-03-02 00:00:00+00:00,149.67999267578125,150.55999755859375,149.36000061035156,80.3425521850586,4038,0.0,
2011-03-03 00:00:00+00:00,148.24000549316406,148.63999938964844,147.1199951171875,79.22610473632812,8738,0.0,
2011-03-04 00:00:00+00:00,148.9600067138672,151.1199951171875,148.9600067138672,81.02962493896484,2800,0.0,
2011-03-07 00:00:00+00:00,152.63999938964844,152.8800048828125,148.39999389648438,80.21375274658203,6825,0.0,
2011-03-08 00:00:00+00:00,148.24000549316406,148.24000549316406,146.63999938964844,78.88258361816406,3450,0.0,
2011-03-09 00:00:00+00:00,146.39999389648438,146.47999572753906,143.67999267578125,77.12198638916016,2250,0.0,
2011-03-10 00:00:00+00:00,140.47999572753906,140.47999572753906,136.55999755859375,73.94437408447266,4313,0.0,
2011-03-11 00:00:00+00:00,136.0800018310547,141.27999877929688,136.0,75.74788665771484,4600,0.0,
2011-03-14 00:00:00+00:00,140.63999938964844,140.63999938964844,136.39999389648438,74.37377166748047,2375,0.0,
2011-03-15 00:00:00+00:00,129.75999450683594,134.0,127.27999877929688,71.88320922851562,5325,0.0,
2011-03-16 00:00:00+00:00,135.9199981689453,135.9199981689453,130.16000366210938,70.89553833007812,10525,0.0,
2011-03-17 00:00:00+00:00,132.39999389648438,134.63999938964844,132.24000549316406,72.01201629638672,4313,0.0,
2011-03-18 00:00:00+00:00,136.24000549316406,139.60000610351562,136.24000549316406,74.54553985595703,8225,0.0,
2011-03-21 00:00:00+00:00,143.0399932861328,143.0399932861328,141.1999969482422,76.13436889648438,2838,0.0,
2011-03-22 00:00:00+00:00,141.75999450683594,143.1199951171875,141.75999450683594,76.82141876220703,1325,0.0,
2011-03-23 00:00:00+00:00,142.8000030517578,147.1199951171875,142.8000030517578,78.62493133544922,2775,0.0,
2011-03-24 00:00:00+00:00,148.0,148.24000549316406,144.8000030517578,77.76611328125,2650,0.0,
2011-03-25 00:00:00+00:00,144.8000030517578,146.16000366210938,143.27999877929688,77.33670043945312,3500,0.0,
2011-03-28 00:00:00+00:00,144.0800018310547,144.0800018310547,141.83999633789062,76.13436889648438,2388,0.0,
2011-03-29 00:00:00+00:00,140.16000366210938,142.63999938964844,140.16000366210938,76.04846954345703,938,0.0,
2011-03-30 00:00:00+00:00,142.32000732421875,144.0,141.83999633789062,76.60670471191406,1538,0.0,
2011-03-31 00:00:00+00:00,144.0,146.16000366210938,144.0,78.06669616699219,2738,0.0,
2011-04-01 00:00:00+00:00,144.24000549316406,145.1999969482422,144.0,77.68022155761719,1238,0.0,
2011-04-04 00:00:00+00:00,145.83999633789062,145.83999633789062,144.39999389648438,77.72317504882812,1713,0.0,
2011-04-05 00:00:00+00:00,144.9600067138672,151.27999877929688,143.83999633789062,81.20138549804688,7175,0.0,
2011-04-06 00:00:00+00:00,152.8000030517578,152.8000030517578,149.9199981689453,80.5572738647461,3975,0.0,
2011-04-07 00:00:00+00:00,150.39999389648438,152.0,149.83999633789062,80.7290267944336,1650,0.0,
2011-04-08 00:00:00+00:00,152.8000030517578,154.8800048828125,152.72000122070312,82.53255462646484,3963,0.0,
2011-04-11 00:00:00+00:00,154.24000549316406,154.24000549316406,148.0,79.95611572265625,6000,0.0,
2011-04-12 00:00:00+00:00,147.1999969482422,147.75999450683594,143.1199951171875,77.59435272216797,3200,0.0,
2011-04-13 00:00:00+00:00,145.1999969482422,147.27999877929688,145.0399932861328,78.3672866821289,1088,0.0,
2011-04-14 00:00:00+00:00,147.9199981689453,149.52000427246094,147.52000427246094,80.17081451416016,2675,0.0,
2011-04-15 00:00:00+00:00,148.24000549316406,149.27999877929688,147.75999450683594,79.52669525146484,6388,0.0,
2011-04-18 00:00:00+00:00,147.0399932861328,147.0399932861328,142.55999755859375,77.89492797851562,5250,0.0,
2011-04-19 00:00:00+00:00,145.1999969482422,145.83999633789062,144.24000549316406,78.19551086425781,1975,0.0,
2011-04-20 00:00:00+00:00,147.83999633789062,150.55999755859375,147.83999633789062,80.4284439086914,3625,0.0,
2011-04-21 00:00:00+00:00,151.1199951171875,151.1999969482422,149.1199951171875,80.29963684082031,2888,0.0,
2011-04-25 00:00:00+00:00,148.8800048828125,150.0800018310547,146.32000732421875,79.14022827148438,4500,0.0,
2011-04-26 00:00:00+00:00,147.52000427246094,147.52000427246094,144.39999389648438,78.10963439941406,7375,0.0,
2011-04-27 00:00:00+00:00,145.83999633789062,149.1199951171875,143.27999877929688,79.9990463256836,6900,0.0,
2011-04-28 00:00:00+00:00,149.0399932861328,150.8000030517578,148.39999389648438,80.04198455810547,8238,0.0,
2011-04-29 00:00:00+00:00,148.32000732421875,150.0,146.72000122070312,80.3425521850586,10125,0.0,
2011-05-02 00:00:00+00:00,147.27999877929688,148.9600067138672,144.0800018310547,77.8090591430664,11375,0.0,
2011-05-03 00:00:00+00:00,143.9199981689453,143.9199981689453,138.0800018310547,74.54553985595703,11875,0.0,
2011-05-04 00:00:00+00:00,138.9600067138672,138.9600067138672,134.0,73.17143249511719,10875,0.0,
2011-05-05 00:00:00+00:00,133.9199981689453,135.1199951171875,128.8000030517578,69.52143859863281,9013,0.0,
2011-05-06 00:00:00+00:00,133.27999877929688,134.8800048828125,132.0800018310547,71.19615173339844,6388,0.0,
2011-05-09 00:00:00+00:00,133.75999450683594,135.27999877929688,133.27999877929688,72.57024383544922,5125,0.0,
2011-05-10 00:00:00+00:00,136.9600067138672,136.9600067138672,134.24000549316406,72.57024383544922,3050,0.0,
2011-05-11 00:00:00+00:00,136.0,136.16000366210938,130.9600067138672,70.80967712402344,6675,0.0,
2011-05-12 00:00:00+00:00,130.8000030517578,132.32000732421875,128.47999572753906,70.33732604980469,3375,0.0,
2011-05-13 00:00:00+00:00,130.8000030517578,131.44000244140625,127.27999877929688,68.87733459472656,4763,0.0,
2011-05-16 00:00:00+00:00,128.0,129.67999267578125,126.8000030517578,68.06146240234375,3225,0.0,
2011-05-17 00:00:00+00:00,126.16000366210938,126.16000366210938,123.76000213623048,67.50321960449219,5388,0.0,
2011-05-18 00:00:00+00:00,127.5999984741211,129.52000427246094,127.04000091552734,69.13497161865234,3113,0.0,
2011-05-19 00:00:00+00:00,127.44000244140624,129.52000427246094,127.44000244140624,69.2637939453125,1250,0.0,
2011-05-20 00:00:00+00:00,128.9600067138672,131.52000427246094,127.36000061035156,70.42320251464844,6825,0.0,
2011-05-23 00:00:00+00:00,130.0,130.0800018310547,128.0,68.9202651977539,9775,0.0,
2011-05-24 00:00:00+00:00,127.83999633789062,131.67999267578125,127.83999633789062,70.2514419555664,3163,0.0,
2011-05-25 00:00:00+00:00,131.44000244140625,133.0399932861328,131.1999969482422,71.23908996582031,3288,0.0,
2011-05-26 00:00:00+00:00,133.1999969482422,133.1999969482422,130.9600067138672,71.23908996582031,2013,0.0,
2011-05-27 00:00:00+00:00,134.0,134.8800048828125,133.83999633789062,72.31261444091797,2775,0.0,
2011-05-31 00:00:00+00:00,136.0,137.27999877929688,135.52000427246094,73.60082244873047,3288,0.0,
2011-06-01 00:00:00+00:00,137.0399932861328,137.0399932861328,133.83999633789062,71.92613220214844,4950,0.0,
2011-06-02 00:00:00+00:00,132.47999572753906,134.0,130.47999572753906,70.85262298583984,5500,0.0,
2011-06-03 00:00:00+00:00,129.75999450683594,132.39999389648438,129.75999450683594,70.20851135253906,3363,0.0,
2011-06-06 00:00:00+00:00,130.32000732421875,131.27999877929688,128.0,68.83438110351562,850,0.0,
2011-06-07 00:00:00+00:00,128.39999389648438,128.9600067138672,127.12000274658205,68.57675170898438,2450,0.0,
2011-06-08 00:00:00+00:00,126.8000030517578,126.8000030517578,121.83999633789062,65.6567611694336,5075,0.0,
2011-06-09 00:00:00+00:00,123.83999633789062,125.36000061035156,122.72000122070312,66.90203857421875,2263,0.0,
2011-06-10 00:00:00+00:00,124.0,124.0,121.36000061035156,65.69970703125,7738,0.0,
2011-06-13 00:00:00+00:00,122.4800033569336,122.87999725341795,119.04000091552734,64.02500915527344,3000,0.0,
2011-06-14 00:00:00+00:00,121.44000244140624,122.55999755859376,121.04000091552734,65.5279312133789,1663,0.0,
2011-06-15 00:00:00+00:00,121.76000213623048,122.4000015258789,120.31999969482422,64.84087371826172,750,0.0,
2011-06-16 00:00:00+00:00,120.0,120.63999938964844,116.4800033569336,62.69382858276367,4438,0.0,
2011-06-17 00:00:00+00:00,118.0,120.8000030517578,118.0,63.68146896362305,4550,0.0,
2011-06-20 00:00:00+00:00,116.08000183105467,117.44000244140624,115.91999816894533,62.69382858276367,10138,0.0,
2011-06-21 00:00:00+00:00,116.8000030517578,121.83999633789062,116.8000030517578,65.39910888671875,5925,0.0,
2011-06-22 00:00:00+00:00,122.23999786376952,125.83999633789062,122.23999786376952,66.68733978271484,3250,0.0,
2011-06-23 00:00:00+00:00,120.87999725341795,121.04000091552734,119.12000274658205,64.9267578125,3300,0.0,
2011-06-24 00:00:00+00:00,121.04000091552734,121.12000274658205,118.31999969482422,63.50970458984375,2175,0.0,
2011-06-27 00:00:00+00:00,117.91999816894533,117.91999816894533,115.5999984741211,62.3073616027832,3350,0.0,
2011-06-28 00:00:00+00:00,117.36000061035156,118.63999938964844,116.4800033569336,63.68146896362305,12050,0.0,
2011-06-29 00:00:00+00:00,119.36000061035156,121.1999969482422,118.63999938964844,64.8838119506836,1513,0.0,
2011-06-30 00:00:00+00:00,122.0,122.4800033569336,121.04000091552734,65.61381530761719,3038,0.0,
2011-07-01 00:00:00+00:00,120.63999938964844,121.44000244140624,119.27999877929688,65.01264190673828,12750,0.0,
2011-07-05 00:00:00+00:00,122.31999969482422,125.44000244140624,122.31999969482422,67.3314437866211,5588,0.0,
2011-07-06 00:00:00+00:00,125.04000091552734,126.95999908447266,125.04000091552734,68.06146240234375,2900,0.0,
2011-07-07 00:00:00+00:00,128.0,129.75999450683594,128.0,69.56439971923828,2013,0.0,
2011-07-08 00:00:00+00:00,129.9199981689453,131.0399932861328,129.52000427246094,69.99378967285156,2363,0.0,
2011-07-11 00:00:00+00:00,129.83999633789062,130.0800018310547,127.1999969482422,68.44790649414062,1463,0.0,
2011-07-12 00:00:00+00:00,127.12000274658205,130.72000122070312,126.4000015258789,69.99378967285156,3700,0.0,
2011-07-13 00:00:00+00:00,131.1199951171875,135.67999267578125,131.1199951171875,72.22672271728516,4613,0.0,
2011-07-14 00:00:00+00:00,137.83999633789062,138.32000732421875,133.44000244140625,71.62556457519531,4325,0.0,
2011-07-15 00:00:00+00:00,133.75999450683594,135.1199951171875,133.60000610351562,72.26966094970703,2975,0.0,
2011-07-18 00:00:00+00:00,136.55999755859375,137.83999633789062,136.0,73.60082244873047,2888,0.0,
2011-07-19 00:00:00+00:00,139.0399932861328,139.0399932861328,134.8000030517578,72.5273208618164,3300,0.0,
2011-07-20 00:00:00+00:00,135.1999969482422,136.9600067138672,134.55999755859375,73.30023956298828,3913,0.0,
2011-07-21 00:00:00+00:00,135.75999450683594,137.44000244140625,135.67999267578125,72.99967193603516,1838,0.0,
2011-07-22 00:00:00+00:00,135.83999633789062,137.60000610351562,135.83999633789062,73.42906951904297,2888,0.0,
2011-07-25 00:00:00+00:00,139.60000610351562,139.60000610351562,136.47999572753906,73.42906951904297,2388,0.0,
2011-07-26 00:00:00+00:00,137.0399932861328,138.0,136.8000030517578,73.94437408447266,1888,0.0,
2011-07-27 00:00:00+00:00,138.0,138.47999572753906,132.39999389648438,71.28203582763672,3963,0.0,
2011-07-28 00:00:00+00:00,134.16000366210938,134.16000366210938,132.72000122070312,71.58261108398438,4525,0.0,
2011-07-29 00:00:00+00:00,134.0,134.0,131.44000244140625,71.75437927246094,3700,0.0,
2011-08-01 00:00:00+00:00,133.36000061035156,134.0,132.0,71.36790466308594,11800,0.0,
2011-08-02 00:00:00+00:00,132.8000030517578,135.60000610351562,132.8000030517578,72.22672271728516,6438,0.0,
2011-08-03 00:00:00+00:00,135.27999877929688,136.32000732421875,133.0399932861328,71.96907806396484,8113,0.0,
2011-08-04 00:00:00+00:00,131.1199951171875,132.63999938964844,122.31999969482422,66.04322052001953,11775,0.0,
2011-08-05 00:00:00+00:00,123.44000244140624,125.1999969482422,116.63999938964844,64.23970031738281,17775,0.0,
2011-08-08 00:00:00+00:00,117.04000091552734,118.0,113.04000091552734,61.9208869934082,9013,0.0,
2011-08-09 00:00:00+00:00,116.8000030517578,119.44000244140624,114.31999969482422,63.89616775512695,9625,0.0,
2011-08-10 00:00:00+00:00,117.83999633789062,123.1999969482422,117.5199966430664,65.5279312133789,7475,0.0,
2011-08-11 00:00:00+00:00,121.1999969482422,124.0,121.1999969482422,66.42969512939453,1050,0.0,
2011-08-12 00:00:00+00:00,123.68000030517578,123.68000030517578,120.63999938964844,65.18440246582031,2600,0.0,
2011-08-15 00:00:00+00:00,120.4000015258789,125.76000213623048,120.4000015258789,67.3314437866211,2363,0.0,
2011-08-16 00:00:00+00:00,124.4800033569336,126.16000366210938,124.0,66.94498443603516,4388,0.0,
2011-08-17 00:00:00+00:00,125.1999969482422,127.27999877929688,124.72000122070312,67.4173355102539,3313,0.0,
2011-08-18 00:00:00+00:00,124.31999969482422,124.4800033569336,120.72000122070312,65.4849853515625,2350,0.0,
2011-08-19 00:00:00+00:00,122.0,124.16000366210938,120.63999938964844,65.4849853515625,1913,0.0,
2011-08-22 00:00:00+00:00,123.12000274658205,126.4000015258789,123.12000274658205,67.28851318359375,3950,0.0,
2011-08-23 00:00:00+00:00,125.91999816894533,125.91999816894533,121.04000091552734,64.9697036743164,5113,0.0,
2011-08-24 00:00:00+00:00,121.1999969482422,121.1999969482422,116.4800033569336,62.86559295654297,3900,0.0,
2011-08-25 00:00:00+00:00,116.8000030517578,119.91999816894533,116.8000030517578,64.32557678222656,2750,0.0,
2011-08-26 00:00:00+00:00,118.8000030517578,123.12000274658205,118.31999969482422,66.08617401123047,2663,0.0,
2011-08-29 00:00:00+00:00,123.12000274658205,123.27999877929688,121.83999633789062,65.69970703125,1525,0.0,
2011-08-30 00:00:00+00:00,123.44000244140624,128.0800018310547,123.36000061035156,68.49085235595703,9138,0.0,
2011-08-31 00:00:00+00:00,128.47999572753906,128.47999572753906,126.4000015258789,68.06146240234375,3263,0.0,
2011-09-01 00:00:00+00:00,126.23999786376952,127.5999984741211,126.0,68.23320770263672,1675,0.0,
2011-09-02 00:00:00+00:00,127.68000030517578,130.72000122070312,127.27999877929688,69.34968566894531,3638,0.0,
2011-09-06 00:00:00+00:00,129.0399932861328,130.32000732421875,127.83999633789062,68.96321105957031,9088,0.0,
2011-09-07 00:00:00+00:00,127.44000244140624,129.0399932861328,125.91999816894533,69.2637939453125,2038,0.0,
2011-09-08 00:00:00+00:00,129.1199951171875,132.63999938964844,129.1199951171875,71.19615173339844,6438,0.0,
2011-09-09 00:00:00+00:00,129.75999450683594,131.52000427246094,128.32000732421875,69.95085906982422,3150,0.0,
2011-09-12 00:00:00+00:00,129.44000244140625,132.32000732421875,126.4000015258789,68.53379821777344,6600,0.0,
2011-09-13 00:00:00+00:00,129.52000427246094,130.0800018310547,127.91999816894533,69.34968566894531,2375,0.0,
2011-09-14 00:00:00+00:00,128.39999389648438,128.39999389648438,126.63999938964844,68.01850128173828,2663,0.0,
2011-09-15 00:00:00+00:00,127.1999969482422,127.44000244140624,123.5999984741211,67.88969421386719,2413,0.0,
2011-09-16 00:00:00+00:00,126.23999786376952,129.75999450683594,126.23999786376952,69.47850799560547,2100,0.0,
2011-09-19 00:00:00+00:00,127.44000244140624,127.44000244140624,123.27999877929688,66.81616973876953,5775,0.0,
2011-09-20 00:00:00+00:00,125.1999969482422,128.0,124.8000030517578,67.4173355102539,3688,0.0,
2011-09-21 00:00:00+00:00,123.83999633789062,126.08000183105467,120.0,64.62616729736328,6450,0.0,
2011-09-22 00:00:00+00:00,115.5199966430664,115.5199966430664,107.36000061035156,57.9273796081543,14775,0.0,
2011-09-23 00:00:00+00:00,104.08000183105467,106.87999725341795,98.87999725341795,54.27739715576172,9775,0.0,
2011-09-26 00:00:00+00:00,100.31999969482422,102.87999725341795,96.87999725341795,53.59033203125,22225,0.0,
2011-09-27 00:00:00+00:00,107.5999984741211,107.5999984741211,102.4800033569336,55.00739288330078,11475,0.0,
2011-09-28 00:00:00+00:00,101.12000274658205,102.0,95.12000274658205,51.44329452514648,8013,0.0,
2011-09-29 00:00:00+00:00,98.87999725341795,98.87999725341795,92.08000183105467,49.639774322509766,7725,0.0,
2011-09-30 00:00:00+00:00,92.23999786376952,92.87999725341795,90.95999908447266,49.21036529541016,4013,0.0,
2011-10-03 00:00:00+00:00,92.63999938964844,94.23999786376952,88.95999908447266,47.7503662109375,8388,0.0,
2011-10-04 00:00:00+00:00,87.04000091552734,87.27999877929688,81.27999877929688,45.81801223754883,20038,0.0,
2011-10-05 00:00:00+00:00,84.80000305175781,92.23999786376952,84.80000305175781,49.51094818115234,2988,0.0,
2011-10-06 00:00:00+00:00,93.36000061035156,96.4000015258789,92.87999725341795,51.657989501953125,7500,0.0,
2011-10-07 00:00:00+00:00,96.4800033569336,96.95999908447266,93.1999969482422,50.584468841552734,2863,0.0,
2011-10-10 00:00:00+00:00,96.8000030517578,98.72000122070312,96.72000122070312,52.989166259765625,7650,0.0,
2011-10-11 00:00:00+00:00,97.91999816894533,99.1999969482422,96.08000183105467,53.24681091308594,5250,0.0,
2011-10-12 00:00:00+00:00,100.72000122070312,104.0,100.72000122070312,55.35092544555664,4750,0.0,
2011-10-13 00:00:00+00:00,100.8000030517578,101.83999633789062,99.04000091552734,54.66386032104492,3300,0.0,
2011-10-14 00:00:00+00:00,102.4000015258789,104.4000015258789,102.4000015258789,55.65150833129883,11150,0.0,
2011-10-17 00:00:00+00:00,104.08000183105467,104.08000183105467,98.87999725341795,53.07504653930664,13825,0.0,
2011-10-18 00:00:00+00:00,98.08000183105467,102.0,95.83999633789062,54.706809997558594,3125,0.0,
2011-10-19 00:00:00+00:00,99.76000213623048,101.12000274658205,96.31999969482422,51.74388885498047,4075,0.0,
2011-10-20 00:00:00+00:00,96.63999938964844,97.27999877929688,94.31999969482422,51.40036392211914,3500,0.0,
2011-10-21 00:00:00+00:00,98.55999755859376,99.04000091552734,97.44000244140624,52.34505844116211,3800,0.0,
2011-10-24 00:00:00+00:00,99.12000274658205,101.04000091552734,99.12000274658205,54.1485710144043,5113,0.0,
2011-10-25 00:00:00+00:00,100.87999725341795,103.91999816894533,99.36000061035156,54.96445083618164,5188,0.0,
2011-10-26 00:00:00+00:00,103.5199966430664,104.55999755859376,101.76000213623048,55.952091217041016,1650,0.0,
