date,SHV_Open,SHV_High,SHV_Low,SHV_Close,SHV_Volume,SHV_Dividends,SHV_Stock Splits
2007-02-06 00:00:00+00:00,108.76000213623048,108.76000213623048,108.7300033569336,88.42229461669922,10400,0.0,
2007-02-07 00:00:00+00:00,108.81999969482422,108.81999969482422,108.75,88.47105407714844,8500,0.0,
2007-02-08 00:00:00+00:00,108.80999755859376,108.80999755859376,108.79000091552734,88.46292877197266,4500,0.0,
2007-02-09 00:00:00+00:00,108.83000183105467,108.83999633789062,108.73999786376952,88.48737335205078,25400,0.0,
2007-02-12 00:00:00+00:00,108.81999969482422,108.81999969482422,108.80999755859376,88.48737335205078,8500,0.0,
2007-02-13 00:00:00+00:00,108.8000030517578,108.83000183105467,108.8000030517578,88.48737335205078,1500,0.0,
2007-02-14 00:00:00+00:00,108.87999725341795,108.9000015258789,108.87999725341795,88.54427337646484,24600,0.0,
2007-02-15 00:00:00+00:00,108.9000015258789,108.94000244140624,108.86000061035156,88.55243682861328,32200,0.0,
2007-02-16 00:00:00+00:00,108.93000030517578,108.94000244140624,108.88999938964844,88.56867218017578,25200,0.0,
2007-02-20 00:00:00+00:00,108.91000366210938,108.94000244140624,108.91000366210938,88.57679748535156,15000,0.0,
2007-02-21 00:00:00+00:00,108.93000030517578,108.98999786376952,108.87000274658205,88.60928344726562,74300,0.0,
2007-02-22 00:00:00+00:00,108.95999908447266,108.97000122070312,108.95999908447266,88.60928344726562,3200,0.0,
2007-02-23 00:00:00+00:00,108.97000122070312,109.02999877929688,108.97000122070312,88.64997863769531,8700,0.0,
2007-02-26 00:00:00+00:00,109.0500030517578,109.0500030517578,109.01000213623048,88.65811920166016,268100,0.0,
2007-02-27 00:00:00+00:00,109.05999755859376,109.05999755859376,109.0199966430664,88.67436981201172,16600,0.0,
2007-02-28 00:00:00+00:00,109.05999755859376,109.1500015258789,109.05999755859376,88.73126220703125,296600,0.0,
2007-03-01 00:00:00+00:00,108.87000274658205,108.87999725341795,108.8000030517578,88.72886657714844,32500,0.257,
2007-03-02 00:00:00+00:00,108.91000366210938,108.9499969482422,108.87000274658205,88.77777862548828,24800,0.0,
2007-03-05 00:00:00+00:00,108.91999816894533,108.91999816894533,108.87999725341795,88.7614974975586,31200,0.0,
2007-03-06 00:00:00+00:00,108.91000366210938,108.9499969482422,108.87000274658205,88.76956939697266,11000,0.0,
2007-03-07 00:00:00+00:00,108.9499969482422,108.9499969482422,108.93000030517578,88.80218505859375,17600,0.0,
2007-03-08 00:00:00+00:00,108.97000122070312,108.97000122070312,108.94000244140624,88.81036376953125,18100,0.0,
2007-03-09 00:00:00+00:00,108.9499969482422,108.9800033569336,108.91000366210938,88.80218505859375,52900,0.0,
2007-03-12 00:00:00+00:00,108.9800033569336,108.9800033569336,108.94000244140624,88.82665252685547,10800,0.0,
2007-03-13 00:00:00+00:00,109.0,109.0500030517578,108.9800033569336,88.88372802734375,126800,0.0,
2007-03-14 00:00:00+00:00,109.06999969482422,109.06999969482422,109.02999877929688,88.89186096191406,22400,0.0,
2007-03-15 00:00:00+00:00,109.05999755859376,109.05999755859376,109.0199966430664,88.88372802734375,16600,0.0,
2007-03-16 00:00:00+00:00,109.06999969482422,109.06999969482422,109.04000091552734,88.90003204345703,14500,0.0,
2007-03-19 00:00:00+00:00,109.08000183105467,109.08999633789062,108.9000015258789,88.90003204345703,108600,0.0,
2007-03-20 00:00:00+00:00,109.11000061035156,109.11000061035156,109.08000183105467,88.92444610595703,4100,0.0,
2007-03-21 00:00:00+00:00,109.1500015258789,109.1999969482422,109.11000061035156,88.98151397705078,140500,0.0,
2007-03-22 00:00:00+00:00,109.16999816894533,109.18000030517578,109.12999725341795,88.95706939697266,28400,0.0,
2007-03-23 00:00:00+00:00,109.16999816894533,109.1999969482422,109.1500015258789,88.98963165283203,572400,0.0,
2007-03-26 00:00:00+00:00,109.16000366210938,109.1999969482422,109.1500015258789,88.99778747558594,10600,0.0,
2007-03-27 00:00:00+00:00,109.16999816894533,109.23999786376952,109.16999816894533,89.02226257324219,394600,0.0,
2007-03-28 00:00:00+00:00,109.22000122070312,109.27999877929688,109.22000122070312,89.0467300415039,20100,0.0,
2007-03-29 00:00:00+00:00,109.2699966430664,109.29000091552734,109.26000213623048,89.07115936279297,22800,0.0,
2007-03-30 00:00:00+00:00,109.3000030517578,109.3000030517578,109.2300033569336,89.07115936279297,202600,0.0,
2007-04-02 00:00:00+00:00,108.98999786376952,109.02999877929688,108.91000366210938,89.07527923583984,23000,0.285,
2007-04-03 00:00:00+00:00,109.0500030517578,109.06999969482422,108.9800033569336,89.09160614013672,25000,0.0,
2007-04-04 00:00:00+00:00,109.06999969482422,109.11000061035156,109.05999755859376,89.14065551757812,20800,0.0,
2007-04-05 00:00:00+00:00,109.08999633789062,109.11000061035156,109.0500030517578,89.13251495361328,16400,0.0,
2007-04-09 00:00:00+00:00,109.06999969482422,109.08999633789062,109.0500030517578,89.14065551757812,34400,0.0,
2007-04-10 00:00:00+00:00,109.08000183105467,109.12000274658205,109.08000183105467,89.16513061523438,18000,0.0,
2007-04-11 00:00:00+00:00,109.12999725341795,109.19000244140624,109.12999725341795,89.18966674804688,11700,0.0,
2007-04-12 00:00:00+00:00,109.16000366210938,109.18000030517578,109.1500015258789,89.21420288085938,31500,0.0,
2007-04-13 00:00:00+00:00,109.16999816894533,109.19000244140624,109.1500015258789,89.23053741455078,52000,0.0,
2007-04-16 00:00:00+00:00,109.19000244140624,109.20999908447266,109.16000366210938,89.246826171875,40100,0.0,
2007-04-17 00:00:00+00:00,109.22000122070312,109.2300033569336,109.19000244140624,89.25502014160156,20200,0.0,
2007-04-18 00:00:00+00:00,109.26000213623048,109.29000091552734,109.26000213623048,89.31227111816406,31800,0.0,
2007-04-19 00:00:00+00:00,109.27999877929688,109.3000030517578,109.2699966430664,89.32038116455078,78000,0.0,
2007-04-20 00:00:00+00:00,109.3000030517578,109.31999969482422,109.25,89.31227111816406,70700,0.0,
2007-04-23 00:00:00+00:00,109.30999755859376,109.33999633789062,109.30999755859376,89.34495544433594,21400,0.0,
2007-04-24 00:00:00+00:00,109.33999633789062,109.37000274658205,109.31999969482422,89.35313415527344,15200,0.0,
2007-04-25 00:00:00+00:00,109.3499984741211,109.38999938964844,109.33000183105467,89.37760925292969,42800,0.0,
2007-04-26 00:00:00+00:00,109.38999938964844,109.4000015258789,109.33999633789062,89.35313415527344,844500,0.0,
2007-04-27 00:00:00+00:00,109.36000061035156,109.41000366210938,109.36000061035156,89.38581085205078,16600,0.0,
2007-04-30 00:00:00+00:00,109.37999725341795,109.41999816894533,109.37999725341795,89.40209197998047,11600,0.0,
2007-05-01 00:00:00+00:00,109.11000061035156,109.11000061035156,109.0500030517578,89.42752838134766,55200,0.331,
2007-05-02 00:00:00+00:00,109.1500015258789,109.16000366210938,109.08999633789062,89.46853637695312,116600,0.0,
2007-05-03 00:00:00+00:00,109.16999816894533,109.18000030517578,109.11000061035156,89.47676086425781,56700,0.0,
2007-05-04 00:00:00+00:00,109.18000030517578,109.19000244140624,109.13999938964844,89.49310302734375,15800,0.0,
2007-05-07 00:00:00+00:00,109.16000366210938,109.19000244140624,109.16000366210938,89.47676086425781,8000,0.0,
2007-05-08 00:00:00+00:00,109.19000244140624,109.20999908447266,109.19000244140624,89.50948333740234,9000,0.0,
2007-05-09 00:00:00+00:00,109.23999786376952,109.26000213623048,109.22000122070312,89.55870056152344,48200,0.0,
2007-05-10 00:00:00+00:00,109.2699966430664,109.29000091552734,109.23999786376952,89.56690979003906,42800,0.0,
2007-05-11 00:00:00+00:00,109.27999877929688,109.3000030517578,109.2699966430664,89.57508087158203,11300,0.0,
2007-05-14 00:00:00+00:00,109.3000030517578,109.31999969482422,109.2699966430664,89.58332061767578,18900,0.0,
2007-05-15 00:00:00+00:00,109.33000183105467,109.33999633789062,109.27999877929688,89.61610412597656,206700,0.0,
2007-05-16 00:00:00+00:00,109.37999725341795,109.4000015258789,109.36000061035156,89.6652603149414,14400,0.0,
2007-05-17 00:00:00+00:00,109.37000274658205,109.41000366210938,109.36000061035156,89.67345428466797,16500,0.0,
2007-05-18 00:00:00+00:00,109.41000366210938,109.41999816894533,109.3499984741211,89.68169403076172,37400,0.0,
2007-05-21 00:00:00+00:00,109.37999725341795,109.41999816894533,109.37999725341795,89.68169403076172,30600,0.0,
2007-05-22 00:00:00+00:00,109.41999816894533,109.43000030517578,109.4000015258789,89.68169403076172,6700,0.0,
2007-05-23 00:00:00+00:00,109.47000122070312,109.4800033569336,109.45999908447266,89.73087310791016,21200,0.0,
2007-05-24 00:00:00+00:00,109.4800033569336,109.48999786376952,109.45999908447266,89.74720764160156,4500,0.0,
2007-05-25 00:00:00+00:00,109.5199966430664,109.5199966430664,109.47000122070312,89.76358795166016,38400,0.0,
2007-05-29 00:00:00+00:00,109.4800033569336,109.5199966430664,109.4800033569336,89.77181243896484,13200,0.0,
2007-05-30 00:00:00+00:00,109.52999877929688,109.56999969482422,109.52999877929688,89.81278991699219,10000,0.0,
2007-05-31 00:00:00+00:00,109.5500030517578,109.5999984741211,109.5500030517578,89.82100677490234,15700,0.0,
2007-06-01 00:00:00+00:00,109.16999816894533,109.18000030517578,109.1500015258789,89.83494567871094,16600,0.417,
2007-06-04 00:00:00+00:00,109.1999969482422,109.2300033569336,109.18000030517578,89.8760986328125,63100,0.0,
2007-06-05 00:00:00+00:00,109.1999969482422,109.2300033569336,109.18000030517578,89.86788940429688,20200,0.0,
2007-06-06 00:00:00+00:00,109.2699966430664,109.27999877929688,109.2300033569336,89.88433837890625,128100,0.0,
2007-06-07 00:00:00+00:00,109.29000091552734,109.29000091552734,109.23999786376952,89.925537109375,29000,0.0,
2007-06-08 00:00:00+00:00,109.3000030517578,109.30999755859376,109.26000213623048,89.94192504882812,28800,0.0,
2007-06-11 00:00:00+00:00,109.30999755859376,109.31999969482422,109.2699966430664,89.95018005371094,11800,0.0,
2007-06-12 00:00:00+00:00,109.33000183105467,109.33999633789062,109.27999877929688,89.95842742919922,86100,0.0,
2007-06-13 00:00:00+00:00,109.36000061035156,109.37999725341795,109.30999755859376,89.94192504882812,291800,0.0,
2007-06-14 00:00:00+00:00,109.37999725341795,109.38999938964844,109.33999633789062,90.0078125,40100,0.0,
2007-06-15 00:00:00+00:00,109.41999816894533,109.41999816894533,109.37000274658205,90.03250885009766,75300,0.0,
2007-06-18 00:00:00+00:00,109.37000274658205,109.43000030517578,109.37000274658205,90.04070281982422,38000,0.0,
2007-06-19 00:00:00+00:00,109.45999908447266,109.45999908447266,109.44000244140624,90.06542205810547,21600,0.0,
2007-06-20 00:00:00+00:00,109.5,109.5,109.45999908447266,90.09005737304688,40600,0.0,
2007-06-21 00:00:00+00:00,109.5199966430664,109.5199966430664,109.4800033569336,90.09831237792967,79300,0.0,
2007-06-22 00:00:00+00:00,109.52999877929688,109.52999877929688,109.5,90.1230010986328,43400,0.0,
2007-06-25 00:00:00+00:00,109.5500030517578,109.55999755859376,109.51000213623048,90.1312484741211,54100,0.0,
2007-06-26 00:00:00+00:00,109.52999877929688,109.5500030517578,109.52999877929688,90.1394271850586,66100,0.0,
2007-06-27 00:00:00+00:00,109.58000183105467,109.61000061035156,109.58000183105467,90.1641616821289,294200,0.0,
2007-06-28 00:00:00+00:00,109.62000274658205,109.6999969482422,109.58999633789062,90.18879699707033,59700,0.0,
2007-06-29 00:00:00+00:00,109.62999725341795,109.6999969482422,109.58999633789062,90.21346282958984,1669100,0.0,
2007-07-02 00:00:00+00:00,109.1999969482422,109.1999969482422,109.11000061035156,90.216796875,1660500,0.474,
2007-07-03 00:00:00+00:00,109.18000030517578,109.22000122070312,109.1500015258789,90.20028686523438,87900,0.0,
2007-07-05 00:00:00+00:00,109.1999969482422,109.20999908447266,109.1500015258789,90.24153900146484,35800,0.0,
2007-07-06 00:00:00+00:00,109.22000122070312,109.22000122070312,109.16999816894533,90.24153900146484,45700,0.0,
2007-07-09 00:00:00+00:00,109.22000122070312,109.2300033569336,109.20999908447266,90.26634216308594,18500,0.0,
2007-07-10 00:00:00+00:00,109.26000213623048,109.27999877929688,109.22000122070312,90.29944610595705,365100,0.0,
2007-07-11 00:00:00+00:00,109.3000030517578,109.3000030517578,109.26000213623048,90.29944610595705,19900,0.0,
2007-07-12 00:00:00+00:00,109.30999755859376,109.30999755859376,109.26000213623048,90.31600189208984,23900,0.0,
2007-07-13 00:00:00+00:00,109.30999755859376,109.31999969482422,109.27999877929688,90.33248138427734,140600,0.0,
2007-07-16 00:00:00+00:00,109.33000183105467,109.33000183105467,109.3000030517578,90.3407974243164,53200,0.0,
2007-07-17 00:00:00+00:00,109.33999633789062,109.33999633789062,109.3000030517578,90.35725402832033,23000,0.0,
2007-07-18 00:00:00+00:00,109.37999725341795,109.38999938964844,109.33999633789062,90.382080078125,37800,0.0,
2007-07-19 00:00:00+00:00,109.38999938964844,109.38999938964844,109.3499984741211,90.3985824584961,28100,0.0,
2007-07-20 00:00:00+00:00,109.41000366210938,109.43000030517578,109.37999725341795,90.43164825439452,71800,0.0,
2007-07-23 00:00:00+00:00,109.41000366210938,109.44000244140624,109.4000015258789,90.43164825439452,13400,0.0,
2007-07-24 00:00:00+00:00,109.41999816894533,109.44000244140624,109.41000366210938,90.43994903564452,30100,0.0,
2007-07-25 00:00:00+00:00,109.45999908447266,109.51000213623048,109.45999908447266,90.46468353271484,33000,0.0,
2007-07-26 00:00:00+00:00,109.5500030517578,109.61000061035156,109.48999786376952,90.51429748535156,348800,0.0,
2007-07-27 00:00:00+00:00,109.54000091552734,109.55999755859376,109.5199966430664,90.51429748535156,76600,0.0,
2007-07-30 00:00:00+00:00,109.56999969482422,109.56999969482422,109.52999877929688,90.51429748535156,52800,0.0,
2007-07-31 00:00:00+00:00,109.58000183105467,109.58000183105467,109.5199966430664,90.54740142822266,54400,0.0,
2007-08-01 00:00:00+00:00,109.16000366210938,109.20999908447266,109.13999938964844,90.57884216308594,91700,0.428,
2007-08-02 00:00:00+00:00,109.1999969482422,109.22000122070312,109.16999816894533,90.61202239990234,149400,0.0,
2007-08-03 00:00:00+00:00,109.23999786376952,109.25,109.1999969482422,90.6369171142578,52600,0.0,
2007-08-06 00:00:00+00:00,109.2699966430664,109.2699966430664,109.22000122070312,90.6286163330078,130400,0.0,
2007-08-07 00:00:00+00:00,109.23999786376952,109.26000213623048,109.20999908447266,90.6369171142578,93200,0.0,
2007-08-08 00:00:00+00:00,109.26000213623048,109.2699966430664,109.20999908447266,90.65355682373048,57500,0.0,
2007-08-09 00:00:00+00:00,109.30999755859376,109.33999633789062,109.29000091552734,90.71158599853516,30300,0.0,
2007-08-10 00:00:00+00:00,109.37999725341795,109.38999938964844,109.3499984741211,90.72818756103516,103100,0.0,
2007-08-13 00:00:00+00:00,109.36000061035156,109.38999938964844,109.3499984741211,90.74479675292967,146300,0.0,
2007-08-14 00:00:00+00:00,109.38999938964844,109.45999908447266,109.37999725341795,90.79460144042967,226100,0.0,
2007-08-15 00:00:00+00:00,109.45999908447266,109.58000183105467,109.45999908447266,90.8857879638672,360200,0.0,
2007-08-16 00:00:00+00:00,109.62999725341795,109.7699966430664,109.62999725341795,90.97710418701172,299200,0.0,
2007-08-17 00:00:00+00:00,109.6999969482422,109.7300033569336,109.61000061035156,91.0102767944336,93800,0.0,
2007-08-20 00:00:00+00:00,109.70999908447266,109.8499984741211,109.70999908447266,91.12638092041016,177900,0.0,
2007-08-21 00:00:00+00:00,109.91000366210938,109.94000244140624,109.81999969482422,91.16791534423828,52300,0.0,
2007-08-22 00:00:00+00:00,109.8499984741211,109.91000366210938,109.83000183105467,91.17619323730467,75000,0.0,
2007-08-23 00:00:00+00:00,109.87000274658205,109.93000030517578,109.8499984741211,91.16791534423828,52100,0.0,
2007-08-24 00:00:00+00:00,109.81999969482422,109.86000061035156,109.73999786376952,91.04348754882812,66800,0.0,
2007-08-27 00:00:00+00:00,109.7699966430664,109.7699966430664,109.66999816894533,91.00196075439452,60300,0.0,
2007-08-28 00:00:00+00:00,109.72000122070312,109.8000030517578,109.72000122070312,91.08489227294922,45800,0.0,
2007-08-29 00:00:00+00:00,109.8499984741211,109.87000274658205,109.79000091552734,91.10150146484376,61700,0.0,
2007-08-30 00:00:00+00:00,109.9000015258789,109.9000015258789,109.83999633789062,91.15958404541016,50700,0.0,
2007-08-31 00:00:00+00:00,109.83000183105467,109.86000061035156,109.8000030517578,91.14303588867188,65500,0.0,
2007-09-04 00:00:00+00:00,109.4000015258789,109.4499969482422,109.37999725341795,91.14134979248048,98000,0.418,
2007-09-05 00:00:00+00:00,109.4499969482422,109.51000213623048,109.44000244140624,91.18302917480467,57300,0.0,
2007-09-06 00:00:00+00:00,109.43000030517578,109.4800033569336,109.43000030517578,91.14134979248048,44000,0.0,
2007-09-07 00:00:00+00:00,109.5500030517578,109.56999969482422,109.51000213623048,91.24964904785156,33000,0.0,
2007-09-10 00:00:00+00:00,109.58000183105467,109.61000061035156,109.54000091552734,91.25791931152344,149600,0.0,
2007-09-11 00:00:00+00:00,109.62000274658205,109.62000274658205,109.54000091552734,91.24964904785156,110900,0.0,
2007-09-12 00:00:00+00:00,109.63999938964844,109.63999938964844,109.58000183105467,91.29957580566406,24300,0.0,
2007-09-13 00:00:00+00:00,109.62000274658205,109.62000274658205,109.58000183105467,91.26631927490234,45800,0.0,
2007-09-14 00:00:00+00:00,109.63999938964844,109.63999938964844,109.58999633789062,91.26631927490234,31500,0.0,
2007-09-17 00:00:00+00:00,109.5999984741211,109.62000274658205,109.58999633789062,91.29132080078124,22800,0.0,
2007-09-18 00:00:00+00:00,109.58999633789062,109.66999816894533,109.58999633789062,91.3245849609375,41500,0.0,
2007-09-19 00:00:00+00:00,109.6999969482422,109.7300033569336,109.68000030517578,91.38287353515624,62500,0.0,
2007-09-20 00:00:00+00:00,109.70999908447266,109.76000213623048,109.6999969482422,91.38287353515624,70700,0.0,
2007-09-21 00:00:00+00:00,109.7699966430664,109.7699966430664,109.72000122070312,91.40788269042967,275000,0.0,
2007-09-24 00:00:00+00:00,109.7300033569336,109.7699966430664,109.7300033569336,91.4162139892578,53700,0.0,
2007-09-25 00:00:00+00:00,109.77999877929688,109.8000030517578,109.7699966430664,91.441162109375,41600,0.0,
2007-09-26 00:00:00+00:00,109.8000030517578,109.83000183105467,109.79000091552734,91.46619415283205,51700,0.0,
2007-09-27 00:00:00+00:00,109.83000183105467,109.8499984741211,109.8000030517578,91.4744644165039,230100,0.0,
2007-09-28 00:00:00+00:00,109.81999969482422,109.8499984741211,109.8000030517578,91.441162109375,50900,0.0,
2007-10-01 00:00:00+00:00,109.5,109.5,109.43000030517578,91.46206665039062,118300,0.365,
2007-10-02 00:00:00+00:00,109.45999908447266,109.47000122070312,109.41999816894533,91.47040557861328,65800,0.0,
2007-10-03 00:00:00+00:00,109.4800033569336,109.52999877929688,109.4800033569336,91.51220703125,124400,0.0,
2007-10-04 00:00:00+00:00,109.5,109.54000091552734,109.48999786376952,91.51220703125,16500,0.0,
2007-10-05 00:00:00+00:00,109.4800033569336,109.5199966430664,109.44000244140624,91.48712158203124,48300,0.0,
2007-10-08 00:00:00+00:00,109.4800033569336,109.52999877929688,109.4499969482422,91.47040557861328,35000,0.0,
2007-10-09 00:00:00+00:00,109.47000122070312,109.5199966430664,109.47000122070312,91.50381469726562,84300,0.0,
2007-10-10 00:00:00+00:00,109.52999877929688,109.5500030517578,109.4800033569336,91.53717803955078,116000,0.0,
2007-10-11 00:00:00+00:00,109.5199966430664,109.55999755859376,109.5,91.54558563232422,35900,0.0,
2007-10-12 00:00:00+00:00,109.52999877929688,109.55999755859376,109.5,91.49544525146484,28000,0.0,
2007-10-15 00:00:00+00:00,109.4800033569336,109.5500030517578,109.4800033569336,91.49544525146484,38100,0.0,
2007-10-16 00:00:00+00:00,109.55999755859376,109.58000183105467,109.51000213623048,91.54558563232422,35500,0.0,
2007-10-17 00:00:00+00:00,109.61000061035156,109.66999816894533,109.58999633789062,91.59579467773438,70900,0.0,
2007-10-18 00:00:00+00:00,109.66999816894533,109.72000122070312,109.66000366210938,91.67093658447266,84300,0.0,
2007-10-19 00:00:00+00:00,109.68000030517578,109.76000213623048,109.66999816894533,91.70435333251952,352200,0.0,
2007-10-22 00:00:00+00:00,109.7699966430664,109.7699966430664,109.70999908447266,91.67093658447266,21600,0.0,
2007-10-23 00:00:00+00:00,109.72000122070312,109.75,109.70999908447266,91.70435333251952,59100,0.0,
2007-10-24 00:00:00+00:00,109.7699966430664,109.83999633789062,109.7699966430664,91.76287078857422,16200,0.0,
2007-10-25 00:00:00+00:00,109.87000274658205,109.87000274658205,109.8000030517578,91.78793334960938,66100,0.0,
2007-10-26 00:00:00+00:00,109.83999633789062,109.86000061035156,109.80999755859376,91.78793334960938,48800,0.0,
2007-10-29 00:00:00+00:00,109.81999969482422,109.8499984741211,109.8000030517578,91.78793334960938,18400,0.0,
2007-10-30 00:00:00+00:00,109.83000183105467,109.87000274658205,109.81999969482422,91.8046646118164,16900,0.0,
2007-10-31 00:00:00+00:00,109.8499984741211,109.91000366210938,109.80999755859376,91.79631042480467,84800,0.0,
2007-11-01 00:00:00+00:00,109.5199966430664,109.56999969482422,109.51000213623048,91.86498260498048,41900,0.392,
2007-11-02 00:00:00+00:00,109.6500015258789,109.6500015258789,109.5500030517578,91.88182067871094,172300,0.0,
2007-11-05 00:00:00+00:00,109.61000061035156,109.63999938964844,109.58999633789062,91.91533660888672,43500,0.0,
2007-11-06 00:00:00+00:00,109.62000274658205,109.63999938964844,109.58999633789062,91.92374420166016,33500,0.0,
2007-11-07 00:00:00+00:00,109.66000366210938,109.72000122070312,109.66000366210938,91.99081420898438,33800,0.0,
2007-11-08 00:00:00+00:00,109.7300033569336,109.77999877929688,109.6999969482422,92.04949188232422,29000,0.0,
2007-11-09 00:00:00+00:00,109.8000030517578,109.83999633789062,109.77999877929688,92.1082534790039,149300,0.0,
2007-11-12 00:00:00+00:00,109.8499984741211,109.86000061035156,109.75,92.0998764038086,220200,0.0,
2007-11-13 00:00:00+00:00,109.80999755859376,109.81999969482422,109.76000213623048,92.05789184570312,93700,0.0,
2007-11-14 00:00:00+00:00,109.8000030517578,109.8499984741211,109.77999877929688,92.11664581298828,37100,0.0,
2007-11-15 00:00:00+00:00,109.9000015258789,109.94000244140624,109.88999938964844,92.17530822753906,45300,0.0,
2007-11-16 00:00:00+00:00,109.91999816894533,109.95999908447266,109.91000366210938,92.1837158203125,48800,0.0,
2007-11-19 00:00:00+00:00,109.97000122070312,110.0199966430664,109.91999816894533,92.24242401123048,148800,0.0,
2007-11-20 00:00:00+00:00,110.02999877929688,110.05999755859376,109.98999786376952,92.2675323486328,107300,0.0,
2007-11-21 00:00:00+00:00,110.06999969482422,110.11000061035156,110.02999877929688,92.28436279296876,50500,0.0,
2007-11-23 00:00:00+00:00,110.02999877929688,110.06999969482422,110.02999877929688,92.3010711669922,16500,0.0,
2007-11-26 00:00:00+00:00,110.06999969482422,110.12000274658205,110.01000213623048,92.33466339111328,147000,0.0,
2007-11-27 00:00:00+00:00,110.11000061035156,110.11000061035156,110.04000091552734,92.3094711303711,58800,0.0,
2007-11-28 00:00:00+00:00,110.0999984741211,110.12000274658205,110.06999969482422,92.31781005859376,36400,0.0,
2007-11-29 00:00:00+00:00,110.11000061035156,110.1500015258789,110.0999984741211,92.34307861328124,53900,0.0,
2007-11-30 00:00:00+00:00,110.0999984741211,110.12999725341795,110.0500030517578,92.3514175415039,112400,0.0,
2007-12-03 00:00:00+00:00,110.12999725341795,110.12999725341795,109.72000122070312,92.3698959350586,132100,0.362,
2007-12-04 00:00:00+00:00,109.77999877929688,109.81999969482422,109.7300033569336,92.39517211914062,80200,0.0,
2007-12-05 00:00:00+00:00,109.80999755859376,109.81999969482422,109.76000213623048,92.39517211914062,42000,0.0,
2007-12-06 00:00:00+00:00,109.77999877929688,109.83999633789062,102.2300033569336,92.3867645263672,101400,0.0,
2007-12-07 00:00:00+00:00,109.81999969482422,109.81999969482422,109.75,92.37832641601562,45200,0.0,
2007-12-10 00:00:00+00:00,109.8000030517578,109.83999633789062,109.76000213623048,92.41200256347656,35200,0.0,
2007-12-11 00:00:00+00:00,109.8499984741211,109.9499969482422,109.77999877929688,92.5045394897461,23800,0.0,
2007-12-12 00:00:00+00:00,109.8499984741211,109.93000030517578,109.8000030517578,92.47928619384766,45300,0.0,
2007-12-13 00:00:00+00:00,109.91999816894533,109.93000030517578,109.81999969482422,92.47928619384766,35000,0.0,
2007-12-14 00:00:00+00:00,109.77999877929688,109.9000015258789,109.77999877929688,92.46244049072266,33800,0.0,
2007-12-17 00:00:00+00:00,109.9499969482422,109.9499969482422,109.86000061035156,92.43724060058594,33200,0.0,
2007-12-18 00:00:00+00:00,109.8000030517578,109.93000030517578,109.8000030517578,92.42881774902344,150900,0.0,
2007-12-19 00:00:00+00:00,109.94000244140624,109.97000122070312,109.9000015258789,92.52133178710938,100500,0.0,
2007-12-20 00:00:00+00:00,109.98999786376952,110.01000213623048,109.97000122070312,92.53819274902344,50000,0.0,
2007-12-21 00:00:00+00:00,109.91999816894533,109.9499969482422,109.91000366210938,92.48770141601562,29100,0.0,
2007-12-24 00:00:00+00:00,109.94000244140624,109.9499969482422,109.87000274658205,92.48770141601562,43700,0.0,
2007-12-26 00:00:00+00:00,109.91999816894533,109.95999908447266,109.9000015258789,92.51295471191406,28700,0.0,
2007-12-27 00:00:00+00:00,109.61000061035156,109.62000274658205,109.41000366210938,92.54753875732422,176600,0.391,
2007-12-28 00:00:00+00:00,109.6500015258789,109.6500015258789,109.61000061035156,92.55602264404295,44700,0.0,
2007-12-31 00:00:00+00:00,109.6500015258789,109.6999969482422,109.58999633789062,92.53912353515624,55000,0.0,
