date,MUX_Open,MUX_High,MUX_Low,MUX_Close,MUX_Volume,MUX_Dividends,MUX_Stock Splits
1980-07-02 00:00:00+00:00,3.7200000286102295,5.0,3.7200000286102295,3.634613275527954,12300,0.0,
1980-07-03 00:00:00+00:00,4.0,5.239999771118164,4.0,3.908186912536621,7000,0.0,
1980-07-07 00:00:00+00:00,4.639999866485596,5.0,4.639999866485596,4.533496379852295,11100,0.0,
1980-07-08 00:00:00+00:00,5.0,5.559999942779541,5.0,4.885233879089356,17800,0.0,
1980-07-09 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,11000,0.0,
1980-07-10 00:00:00+00:00,5.0,5.559999942779541,5.0,4.885233879089356,20700,0.0,
1980-07-11 00:00:00+00:00,5.559999942779541,5.880000114440918,5.559999942779541,5.432379722595215,27700,0.0,
1980-07-14 00:00:00+00:00,5.559999942779541,5.880000114440918,5.559999942779541,5.432379722595215,21000,0.0,
1980-07-15 00:00:00+00:00,5.559999942779541,5.559999942779541,5.0,4.885233879089356,29000,0.0,
1980-07-16 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,11200,0.0,
1980-07-17 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,11700,0.0,
1980-07-18 00:00:00+00:00,5.239999771118164,5.559999942779541,5.239999771118164,5.119723796844482,7600,0.0,
1980-07-21 00:00:00+00:00,5.239999771118164,5.559999942779541,5.0,4.885233879089356,28900,0.0,
1980-07-22 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,16200,0.0,
1980-07-23 00:00:00+00:00,5.0,5.559999942779541,5.0,4.885233879089356,8500,0.0,
1980-07-24 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,6100,0.0,
1980-07-25 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,7400,0.0,
1980-07-28 00:00:00+00:00,5.0,5.0,4.639999866485596,4.533496379852295,8100,0.0,
1980-07-29 00:00:00+00:00,4.639999866485596,5.0,4.639999866485596,4.533496379852295,4000,0.0,
1980-07-30 00:00:00+00:00,4.639999866485596,5.0,4.320000171661377,4.220841884613037,6000,0.0,
1980-07-31 00:00:00+00:00,4.320000171661377,5.0,4.320000171661377,4.220841884613037,5800,0.0,
1980-08-01 00:00:00+00:00,4.639999866485596,5.239999771118164,4.639999866485596,4.533496379852295,14200,0.0,
1980-08-04 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,5200,0.0,
1980-08-05 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,8000,0.0,
1980-08-06 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,9900,0.0,
1980-08-07 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,14100,0.0,
1980-08-08 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,13400,0.0,
1980-08-11 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,8100,0.0,
1980-08-12 00:00:00+00:00,5.0,5.0,4.320000171661377,4.220841884613037,17600,0.0,
1980-08-13 00:00:00+00:00,4.320000171661377,4.639999866485596,4.320000171661377,4.220841884613037,3700,0.0,
1980-08-14 00:00:00+00:00,4.320000171661377,5.0,4.320000171661377,4.220841884613037,12600,0.0,
1980-08-15 00:00:00+00:00,4.320000171661377,5.0,4.320000171661377,4.220841884613037,2500,0.0,
1980-08-18 00:00:00+00:00,4.320000171661377,4.639999866485596,4.0,3.908186912536621,3000,0.0,
1980-08-19 00:00:00+00:00,4.0,4.320000171661377,3.7200000286102295,3.634613275527954,9300,0.0,
1980-08-20 00:00:00+00:00,4.320000171661377,4.639999866485596,4.320000171661377,4.220841884613037,16100,0.0,
1980-08-21 00:00:00+00:00,4.320000171661377,4.639999866485596,4.320000171661377,4.220841884613037,12900,0.0,
1980-08-22 00:00:00+00:00,4.639999866485596,5.0,4.639999866485596,4.533496379852295,9600,0.0,
1980-08-25 00:00:00+00:00,4.639999866485596,5.0,4.639999866485596,4.533496379852295,13300,0.0,
1980-08-26 00:00:00+00:00,4.639999866485596,4.639999866485596,4.639999866485596,4.533496379852295,8700,0.0,
1980-08-27 00:00:00+00:00,4.639999866485596,4.639999866485596,4.320000171661377,4.220841884613037,5400,0.0,
1980-08-28 00:00:00+00:00,4.320000171661377,4.639999866485596,4.320000171661377,4.220841884613037,7200,0.0,
1980-08-29 00:00:00+00:00,4.320000171661377,5.0,4.320000171661377,4.220841884613037,6100,0.0,
1980-09-02 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,11100,0.0,
1980-09-03 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,24200,0.0,
1980-09-04 00:00:00+00:00,5.0,5.239999771118164,5.0,4.885233879089356,14900,0.0,
1980-09-05 00:00:00+00:00,5.0,5.559999942779541,5.0,4.885233879089356,15500,0.0,
1980-09-08 00:00:00+00:00,5.880000114440918,6.239999771118164,5.880000114440918,5.745034694671631,46700,0.0,
1980-09-09 00:00:00+00:00,5.880000114440918,6.239999771118164,5.559999942779541,5.432379722595215,46200,0.0,
1980-09-10 00:00:00+00:00,6.239999771118164,6.880000114440918,6.239999771118164,6.096770286560059,63700,0.0,
1980-09-11 00:00:00+00:00,6.239999771118164,6.559999942779541,6.239999771118164,6.096770286560059,23100,0.0,
1980-09-12 00:00:00+00:00,6.880000114440918,7.480000019073486,6.880000114440918,6.722081184387207,34100,0.0,
1980-09-15 00:00:00+00:00,6.880000114440918,7.480000019073486,6.880000114440918,6.722081184387207,0,0.0,
1980-09-16 00:00:00+00:00,6.880000114440918,6.880000114440918,6.239999771118164,6.096770286560059,30700,0.0,
1980-09-17 00:00:00+00:00,6.239999771118164,6.559999942779541,5.880000114440918,5.745034694671631,17800,0.0,
1980-09-18 00:00:00+00:00,6.559999942779541,6.880000114440918,6.559999942779541,6.409425258636475,17200,0.0,
1980-09-19 00:00:00+00:00,6.880000114440918,7.800000190734863,6.880000114440918,6.722081184387207,20500,0.0,
1980-09-22 00:00:00+00:00,7.800000190734863,8.399999618530273,7.800000190734863,7.62096357345581,39000,0.0,
1980-09-23 00:00:00+00:00,9.0,9.640000343322754,9.0,8.793418884277344,56600,0.0,
1980-09-24 00:00:00+00:00,9.0,9.0,8.399999618530273,8.207192420959473,40000,0.0,
1980-09-25 00:00:00+00:00,8.399999618530273,8.720000267028809,8.079999923706055,7.894536972045898,19300,0.0,
1980-09-26 00:00:00+00:00,8.399999618530273,9.0,8.399999618530273,8.207192420959473,23400,0.0,
1980-09-29 00:00:00+00:00,8.399999618530273,8.399999618530273,8.079999923706055,7.894536972045898,12900,0.0,
1980-09-30 00:00:00+00:00,8.079999923706055,8.079999923706055,7.800000190734863,7.62096357345581,12700,0.0,
1980-10-01 00:00:00+00:00,8.079999923706055,8.399999618530273,8.079999923706055,7.894536972045898,35100,0.0,
1980-10-02 00:00:00+00:00,8.079999923706055,8.399999618530273,8.079999923706055,7.894536972045898,7900,0.0,
1980-10-03 00:00:00+00:00,8.079999923706055,8.399999618530273,8.079999923706055,7.894536972045898,7100,0.0,
1980-10-06 00:00:00+00:00,8.079999923706055,8.079999923706055,7.480000019073486,7.308309078216553,8800,0.0,
1980-10-07 00:00:00+00:00,7.800000190734863,8.399999618530273,7.800000190734863,7.62096357345581,14600,0.0,
1980-10-08 00:00:00+00:00,8.399999618530273,8.720000267028809,8.399999618530273,8.207192420959473,9500,0.0,
1980-10-09 00:00:00+00:00,8.399999618530273,9.0,8.399999618530273,8.207192420959473,23300,0.0,
1980-10-10 00:00:00+00:00,10.0,10.5600004196167,10.0,9.770467758178713,34700,0.0,
1980-10-13 00:00:00+00:00,11.880000114440918,12.15999984741211,11.880000114440918,11.607315063476562,68100,0.0,
1980-10-14 00:00:00+00:00,12.800000190734863,13.720000267028809,12.800000190734863,12.506196022033691,68800,0.0,
1980-10-15 00:00:00+00:00,14.31999969482422,15.0,14.31999969482422,13.991308212280272,83500,0.0,
1980-10-16 00:00:00+00:00,14.640000343322754,15.239999771118164,14.640000343322754,14.303962707519531,47200,0.0,
1980-10-17 00:00:00+00:00,14.640000343322754,15.0,14.0,13.678651809692385,43300,0.0,
1980-10-20 00:00:00+00:00,14.640000343322754,15.0,14.640000343322754,14.303962707519531,29800,0.0,
1980-10-21 00:00:00+00:00,14.640000343322754,15.0,14.31999969482422,13.991308212280272,27400,0.0,
1980-10-22 00:00:00+00:00,14.31999969482422,14.31999969482422,13.720000267028809,13.405080795288086,31000,0.0,
1980-10-23 00:00:00+00:00,18.71999931335449,19.0,18.71999931335449,18.29031181335449,61400,0.0,
1980-10-24 00:00:00+00:00,20.559999465942383,21.239999771118164,20.559999465942383,20.08807945251465,68300,0.0,
1980-10-27 00:00:00+00:00,20.559999465942383,21.239999771118164,20.559999465942383,20.08807945251465,36000,0.0,
1980-10-28 00:00:00+00:00,20.559999465942383,20.559999465942383,20.0,19.540935516357425,47300,0.0,
1980-10-29 00:00:00+00:00,19.63999938964844,19.63999938964844,18.71999931335449,18.29031181335449,16400,0.0,
1980-10-30 00:00:00+00:00,17.479999542236328,17.479999542236328,16.559999465942383,16.17989158630371,20800,0.0,
1980-10-31 00:00:00+00:00,16.559999465942383,17.479999542236328,16.239999771118164,15.867236137390137,25300,0.0,
1980-11-03 00:00:00+00:00,18.71999931335449,19.31999969482422,18.71999931335449,18.29031181335449,18600,0.0,
1980-11-05 00:00:00+00:00,21.239999771118164,21.8799991607666,21.239999771118164,20.75246810913086,37100,0.0,
1980-11-06 00:00:00+00:00,29.31999969482422,31.239999771118164,29.31999969482422,28.64700698852539,900,0.0,
1980-11-07 00:00:00+00:00,19.31999969482422,19.31999969482422,18.71999931335449,18.29031181335449,11500,0.0,
1980-11-10 00:00:00+00:00,18.71999931335449,20.0,18.71999931335449,18.29031181335449,12300,0.0,
1980-11-11 00:00:00+00:00,18.71999931335449,20.0,18.71999931335449,18.29031181335449,7400,0.0,
1980-11-12 00:00:00+00:00,18.71999931335449,20.0,18.71999931335449,18.29031181335449,6700,0.0,
1980-11-13 00:00:00+00:00,19.31999969482422,20.0,19.31999969482422,18.876544952392575,9500,0.0,
1980-11-14 00:00:00+00:00,20.0,21.239999771118164,20.0,19.540935516357425,9900,0.0,
1980-11-17 00:00:00+00:00,18.71999931335449,18.71999931335449,18.07999992370605,17.665000915527344,21600,0.0,
1980-11-18 00:00:00+00:00,16.8799991607666,16.8799991607666,16.239999771118164,15.867236137390137,24300,0.0,
1980-11-19 00:00:00+00:00,18.71999931335449,20.0,18.71999931335449,18.29031181335449,16900,0.0,
1980-11-20 00:00:00+00:00,18.71999931335449,19.31999969482422,18.07999992370605,17.665000915527344,12400,0.0,
1980-11-21 00:00:00+00:00,18.07999992370605,20.0,18.07999992370605,17.665000915527344,11600,0.0,
1980-11-24 00:00:00+00:00,18.07999992370605,18.71999931335449,17.479999542236328,17.07877540588379,6500,0.0,
1980-11-25 00:00:00+00:00,17.479999542236328,18.07999992370605,16.8799991607666,16.4925479888916,4600,0.0,
1980-11-26 00:00:00+00:00,16.8799991607666,18.07999992370605,16.8799991607666,16.4925479888916,3900,0.0,
1980-11-28 00:00:00+00:00,16.8799991607666,18.07999992370605,16.8799991607666,16.4925479888916,3000,0.0,
1980-12-01 00:00:00+00:00,16.8799991607666,18.07999992370605,16.8799991607666,16.4925479888916,5100,0.0,
1980-12-02 00:00:00+00:00,16.8799991607666,17.15999984741211,16.8799991607666,16.4925479888916,6400,0.0,
1980-12-03 00:00:00+00:00,16.8799991607666,16.8799991607666,15.5600004196167,15.202845573425291,9900,0.0,
1980-12-04 00:00:00+00:00,15.5600004196167,16.8799991607666,15.5600004196167,15.202845573425291,12200,0.0,
1980-12-05 00:00:00+00:00,16.8799991607666,17.479999542236328,16.8799991607666,16.4925479888916,6300,0.0,
1980-12-08 00:00:00+00:00,16.8799991607666,17.479999542236328,16.8799991607666,16.4925479888916,5000,0.0,
1980-12-09 00:00:00+00:00,15.5600004196167,15.5600004196167,15.0,14.6556978225708,8200,0.0,
1980-12-10 00:00:00+00:00,15.0,15.5600004196167,15.0,14.6556978225708,12000,0.0,
1980-12-11 00:00:00+00:00,15.0,15.0,13.720000267028809,13.405080795288086,11400,0.0,
1980-12-12 00:00:00+00:00,13.720000267028809,14.31999969482422,13.720000267028809,13.405080795288086,12000,0.0,
1980-12-15 00:00:00+00:00,15.0,15.5600004196167,15.0,14.6556978225708,9800,0.0,
1980-12-16 00:00:00+00:00,15.0,15.5600004196167,15.0,14.6556978225708,10200,0.0,
1980-12-17 00:00:00+00:00,16.239999771118164,17.479999542236328,16.239999771118164,15.867236137390137,9700,0.0,
1980-12-18 00:00:00+00:00,16.239999771118164,17.479999542236328,16.239999771118164,15.867236137390137,4900,0.0,
1980-12-19 00:00:00+00:00,16.8799991607666,17.479999542236328,16.8799991607666,16.4925479888916,3400,0.0,
1980-12-22 00:00:00+00:00,17.479999542236328,18.07999992370605,17.479999542236328,17.07877540588379,4100,0.0,
1980-12-23 00:00:00+00:00,17.479999542236328,18.07999992370605,17.479999542236328,17.07877540588379,3700,0.0,
1980-12-24 00:00:00+00:00,17.479999542236328,18.07999992370605,17.479999542236328,17.07877540588379,5200,0.0,
1980-12-26 00:00:00+00:00,17.479999542236328,18.07999992370605,17.479999542236328,17.07877540588379,2000,0.0,
1980-12-29 00:00:00+00:00,17.479999542236328,18.07999992370605,16.8799991607666,16.4925479888916,7300,0.0,
1980-12-30 00:00:00+00:00,17.479999542236328,18.71999931335449,17.479999542236328,17.07877540588379,3000,0.0,
1980-12-31 00:00:00+00:00,18.07999992370605,19.31999969482422,18.07999992370605,17.665000915527344,6800,0.0,
1981-01-02 00:00:00+00:00,18.71999931335449,20.0,18.71999931335449,18.29031181335449,4800,0.0,
1981-01-05 00:00:00+00:00,18.71999931335449,19.31999969482422,18.71999931335449,18.29031181335449,10700,0.0,
1981-01-06 00:00:00+00:00,19.31999969482422,20.0,19.31999969482422,18.876544952392575,10900,0.0,
1981-01-07 00:00:00+00:00,18.71999931335449,18.71999931335449,18.07999992370605,17.665000915527344,8700,0.0,
1981-01-08 00:00:00+00:00,18.07999992370605,18.07999992370605,17.479999542236328,17.07877540588379,5100,0.0,
1981-01-09 00:00:00+00:00,17.479999542236328,18.07999992370605,16.8799991607666,16.4925479888916,8100,0.0,
1981-01-12 00:00:00+00:00,16.8799991607666,16.8799991607666,16.239999771118164,15.867236137390137,6400,0.0,
1981-01-13 00:00:00+00:00,16.239999771118164,16.8799991607666,15.5600004196167,15.202845573425291,2700,0.0,
1981-01-14 00:00:00+00:00,16.239999771118164,16.8799991607666,16.239999771118164,15.867236137390137,5100,0.0,
1981-01-15 00:00:00+00:00,16.239999771118164,16.8799991607666,16.239999771118164,15.867236137390137,4500,0.0,
1981-01-16 00:00:00+00:00,16.239999771118164,16.8799991607666,16.239999771118164,15.867236137390137,4200,0.0,
1981-01-19 00:00:00+00:00,16.239999771118164,16.8799991607666,15.0,14.6556978225708,4100,0.0,
1981-01-20 00:00:00+00:00,15.0,15.5600004196167,14.31999969482422,13.991308212280272,3000,0.0,
1981-01-21 00:00:00+00:00,14.31999969482422,15.5600004196167,14.31999969482422,13.991308212280272,3100,0.0,
1981-01-22 00:00:00+00:00,14.31999969482422,15.0,13.720000267028809,13.405080795288086,3700,0.0,
1981-01-23 00:00:00+00:00,14.31999969482422,15.0,14.31999969482422,13.991308212280272,4100,0.0,
1981-01-26 00:00:00+00:00,14.31999969482422,14.31999969482422,13.079999923706056,12.779769897460938,4200,0.0,
1981-01-27 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,5400,0.0,
1981-01-28 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,8600,0.0,
1981-01-29 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,8400,0.0,
1981-01-30 00:00:00+00:00,13.079999923706056,13.720000267028809,12.479999542236328,12.193540573120115,7000,0.0,
1981-02-02 00:00:00+00:00,12.479999542236328,12.479999542236328,11.239999771118164,10.982004165649414,7900,0.0,
1981-02-03 00:00:00+00:00,11.239999771118164,11.880000114440918,11.239999771118164,10.982004165649414,16900,0.0,
1981-02-04 00:00:00+00:00,11.880000114440918,12.479999542236328,11.880000114440918,11.607315063476562,15800,0.0,
1981-02-05 00:00:00+00:00,13.720000267028809,14.31999969482422,13.720000267028809,13.405080795288086,7300,0.0,
1981-02-06 00:00:00+00:00,15.0,16.239999771118164,15.0,14.6556978225708,11600,0.0,
1981-02-09 00:00:00+00:00,15.0,15.0,14.31999969482422,13.991308212280272,7100,0.0,
1981-02-10 00:00:00+00:00,14.31999969482422,15.0,13.720000267028809,13.405080795288086,5100,0.0,
1981-02-11 00:00:00+00:00,13.720000267028809,14.31999969482422,13.720000267028809,13.405080795288086,3300,0.0,
1981-02-12 00:00:00+00:00,13.720000267028809,14.31999969482422,13.079999923706056,12.779769897460938,1500,0.0,
1981-02-13 00:00:00+00:00,13.079999923706056,13.079999923706056,12.479999542236328,12.193540573120115,5000,0.0,
1981-02-17 00:00:00+00:00,12.479999542236328,12.479999542236328,11.239999771118164,10.982004165649414,6300,0.0,
1981-02-18 00:00:00+00:00,12.479999542236328,13.720000267028809,12.479999542236328,12.193540573120115,7300,0.0,
1981-02-19 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,9900,0.0,
1981-02-20 00:00:00+00:00,13.079999923706056,13.720000267028809,12.479999542236328,12.193540573120115,10800,0.0,
1981-02-23 00:00:00+00:00,12.479999542236328,13.079999923706056,11.880000114440918,11.607315063476562,3900,0.0,
1981-02-24 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,4700,0.0,
1981-02-25 00:00:00+00:00,12.479999542236328,13.079999923706056,12.479999542236328,12.193540573120115,6200,0.0,
1981-02-26 00:00:00+00:00,12.479999542236328,13.079999923706056,12.479999542236328,12.193540573120115,2300,0.0,
1981-02-27 00:00:00+00:00,12.479999542236328,13.079999923706056,11.880000114440918,11.607315063476562,1600,0.0,
1981-03-02 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,4700,0.0,
1981-03-03 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,3000,0.0,
1981-03-04 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,1100,0.0,
1981-03-05 00:00:00+00:00,11.880000114440918,12.479999542236328,11.239999771118164,10.982004165649414,6800,0.0,
1981-03-06 00:00:00+00:00,11.239999771118164,11.880000114440918,11.239999771118164,10.982004165649414,6500,0.0,
1981-03-09 00:00:00+00:00,11.239999771118164,12.479999542236328,10.5600004196167,10.317612648010254,5700,0.0,
1981-03-10 00:00:00+00:00,10.5600004196167,11.880000114440918,10.5600004196167,10.317612648010254,10100,0.0,
1981-03-11 00:00:00+00:00,10.5600004196167,11.880000114440918,10.5600004196167,10.317612648010254,2800,0.0,
1981-03-12 00:00:00+00:00,10.5600004196167,11.239999771118164,10.5600004196167,10.317612648010254,4700,0.0,
1981-03-13 00:00:00+00:00,11.880000114440918,12.479999542236328,11.880000114440918,11.607315063476562,8600,0.0,
1981-03-16 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,14600,0.0,
1981-03-17 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,5700,0.0,
1981-03-18 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,11200,0.0,
1981-03-19 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,5200,0.0,
1981-03-20 00:00:00+00:00,13.079999923706056,13.079999923706056,12.479999542236328,12.193540573120115,7100,0.0,
1981-03-23 00:00:00+00:00,12.479999542236328,12.479999542236328,11.239999771118164,10.982004165649414,5400,0.0,
1981-03-24 00:00:00+00:00,11.239999771118164,12.479999542236328,11.239999771118164,10.982004165649414,2800,0.0,
1981-03-25 00:00:00+00:00,11.880000114440918,12.479999542236328,11.880000114440918,11.607315063476562,4600,0.0,
1981-03-26 00:00:00+00:00,11.880000114440918,12.479999542236328,11.239999771118164,10.982004165649414,2700,0.0,
1981-03-27 00:00:00+00:00,11.239999771118164,11.880000114440918,11.239999771118164,10.982004165649414,2400,0.0,
1981-03-30 00:00:00+00:00,11.239999771118164,12.479999542236328,11.239999771118164,10.982004165649414,2600,0.0,
1981-03-31 00:00:00+00:00,11.239999771118164,11.880000114440918,11.239999771118164,10.982004165649414,4700,0.0,
1981-04-01 00:00:00+00:00,11.239999771118164,11.880000114440918,10.5600004196167,10.317612648010254,3800,0.0,
1981-04-02 00:00:00+00:00,10.5600004196167,11.239999771118164,10.5600004196167,10.317612648010254,3200,0.0,
1981-04-03 00:00:00+00:00,13.079999923706056,14.31999969482422,13.079999923706056,12.779769897460938,21000,0.0,
1981-04-06 00:00:00+00:00,13.720000267028809,14.31999969482422,13.720000267028809,13.405080795288086,9300,0.0,
1981-04-07 00:00:00+00:00,13.720000267028809,14.31999969482422,13.720000267028809,13.405080795288086,3700,0.0,
1981-04-08 00:00:00+00:00,13.720000267028809,14.31999969482422,13.079999923706056,12.779769897460938,12400,0.0,
1981-04-09 00:00:00+00:00,13.079999923706056,14.31999969482422,13.079999923706056,12.779769897460938,5700,0.0,
1981-04-10 00:00:00+00:00,13.079999923706056,13.720000267028809,13.079999923706056,12.779769897460938,4500,0.0,
1981-04-13 00:00:00+00:00,13.079999923706056,13.079999923706056,11.880000114440918,11.607315063476562,5600,0.0,
1981-04-14 00:00:00+00:00,11.880000114440918,12.479999542236328,11.880000114440918,11.607315063476562,1000,0.0,
1981-04-15 00:00:00+00:00,11.880000114440918,12.479999542236328,11.239999771118164,10.982004165649414,5000,0.0,
1981-04-16 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,3500,0.0,
1981-04-20 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,2800,0.0,
1981-04-21 00:00:00+00:00,11.880000114440918,13.079999923706056,11.880000114440918,11.607315063476562,3400,0.0,
1981-04-22 00:00:00+00:00,12.479999542236328,13.720000267028809,12.479999542236328,12.193540573120115,6300,0.0,
1981-04-23 00:00:00+00:00,12.479999542236328,13.079999923706056,12.479999542236328,12.193540573120115,700,0.0,
1981-04-24 00:00:00+00:00,12.479999542236328,13.720000267028809,11.880000114440918,11.607315063476562,2500,0.0,
1981-04-27 00:00:00+00:00,11.880000114440918,12.479999542236328,10.5600004196167,10.317612648010254,2200,0.0,
1981-04-28 00:00:00+00:00,10.5600004196167,11.880000114440918,10.5600004196167,10.317612648010254,3100,0.0,
1981-04-29 00:00:00+00:00,10.5600004196167,11.880000114440918,10.5600004196167,10.317612648010254,2400,0.0,
1981-04-30 00:00:00+00:00,10.5600004196167,11.880000114440918,10.5600004196167,10.317612648010254,2500,0.0,
1981-05-01 00:00:00+00:00,10.5600004196167,11.880000114440918,10.5600004196167,10.317612648010254,2100,0.0,
