date,BFH_Open,BFH_High,BFH_Low,BFH_Close,BFH_Volume,BFH_Dividends,BFH_Stock Splits
2001-06-15 00:00:00+00:00,10.502793312072754,10.502793312072754,10.175579071044922,9.068103790283203,640784,0.0,
2001-06-18 00:00:00+00:00,10.25538730621338,10.49481201171875,10.135674476623535,9.244385719299316,511224,0.0,
2001-06-19 00:00:00+00:00,10.694334030151367,10.853951454162598,10.49481201171875,9.554649353027344,271149,0.0,
2001-06-20 00:00:00+00:00,10.774142265319824,10.893855094909668,10.614524841308594,9.554649353027344,68163,0.0,
2001-06-21 00:00:00+00:00,10.79808521270752,11.093376159667969,10.790103912353516,9.787342071533203,101117,0.0,
2001-06-22 00:00:00+00:00,11.173184394836426,11.955307006835938,11.173184394836426,10.25978946685791,160259,0.0,
2001-06-25 00:00:00+00:00,11.771747589111328,11.851555824279783,11.49241828918457,10.33030128479004,109136,0.0,
2001-06-26 00:00:00+00:00,11.731843948364258,11.795689582824709,11.691939353942873,10.365561485290527,61272,0.0,
2001-06-27 00:00:00+00:00,11.652034759521484,12.090982437133787,11.612131118774414,10.654666900634766,175169,0.0,
2001-06-28 00:00:00+00:00,11.979249954223633,12.17078971862793,11.891460418701172,10.577103614807127,244460,0.0,
2001-06-29 00:00:00+00:00,12.051076889038086,12.689544677734377,11.971268653869627,10.577103614807127,163767,0.0,
2001-07-02 00:00:00+00:00,12.17078971862793,12.450119972229004,11.420591354370115,10.154019355773926,52626,0.0,
2001-07-03 00:00:00+00:00,11.53232192993164,12.011173248291016,11.53232192993164,10.555949211120604,44607,0.0,
2001-07-05 00:00:00+00:00,11.891460418701172,12.33040714263916,11.891460418701172,10.718131065368652,121666,0.0,
2001-07-06 00:00:00+00:00,12.290502548217772,12.290502548217772,11.771747589111328,10.541845321655272,187574,0.0,
2001-07-09 00:00:00+00:00,11.971268653869627,12.13088607788086,11.859537124633787,10.506587982177734,162890,0.0,
2001-07-10 00:00:00+00:00,11.891460418701172,12.051076889038086,11.731843948364258,10.365561485290527,237068,0.0,
2001-07-11 00:00:00+00:00,11.731843948364258,11.811652183532717,11.652034759521484,10.29504680633545,96230,0.0,
2001-07-12 00:00:00+00:00,11.731843948364258,12.138867378234863,11.731843948364258,10.72518253326416,222533,0.0,
2001-07-13 00:00:00+00:00,11.971268653869627,12.617716789245604,11.971268653869627,11.14826488494873,180683,0.0,
2001-07-16 00:00:00+00:00,12.617716789245604,12.617716789245604,12.138867378234863,10.929672241210938,48366,0.0,
2001-07-17 00:00:00+00:00,12.37031078338623,12.769353866577148,12.37031078338623,11.176471710205078,41224,0.0,
2001-07-18 00:00:00+00:00,12.609737396240234,13.36791706085205,12.37031078338623,11.811097145080566,128433,0.0,
2001-07-19 00:00:00+00:00,13.487629890441896,13.886672019958496,12.769353866577148,11.564300537109377,380536,0.0,
2001-07-20 00:00:00+00:00,13.088586807250977,13.088586807250977,11.731843948364258,10.541845321655272,103623,0.0,
2001-07-23 00:00:00+00:00,11.955307006835938,12.011173248291016,11.819632530212402,10.471330642700195,69542,0.0,
2001-07-24 00:00:00+00:00,11.851555824279783,11.851555824279783,11.173184394836426,9.942476272583008,57137,0.0,
2001-07-25 00:00:00+00:00,11.252992630004885,11.252992630004885,10.774142265319824,9.519392013549805,82447,0.0,
2001-07-26 00:00:00+00:00,10.774142265319824,11.093376159667969,10.774142265319824,9.695677757263184,818334,0.0,
2001-07-27 00:00:00+00:00,11.053471565246582,11.29289722442627,11.045491218566896,9.97773265838623,77686,0.0,
2001-07-30 00:00:00+00:00,11.29289722442627,11.572226524353027,11.29289722442627,10.139915466308594,68664,0.0,
2001-07-31 00:00:00+00:00,11.468476295471191,11.971268653869627,11.468476295471191,10.577103614807127,336431,0.0,
2001-08-01 00:00:00+00:00,11.891460418701172,12.290502548217772,11.891460418701172,10.577103614807127,24058,0.0,
2001-08-02 00:00:00+00:00,11.971268653869627,12.37031078338623,11.891460418701172,10.929672241210938,46236,0.0,
2001-08-03 00:00:00+00:00,12.37031078338623,12.37031078338623,12.210694313049316,10.929672241210938,42978,0.0,
2001-08-06 00:00:00+00:00,12.37031078338623,12.442138671875,12.33040714263916,10.99313259124756,3383,0.0,
2001-08-07 00:00:00+00:00,12.442138671875,12.521946907043455,12.210694313049316,10.859161376953123,29070,0.0,
2001-08-08 00:00:00+00:00,12.490023612976074,12.593774795532228,12.13088607788086,10.718131065368652,35711,0.0,
2001-08-09 00:00:00+00:00,12.17078971862793,12.17078971862793,11.851555824279783,10.570049285888672,11778,0.0,
2001-08-10 00:00:00+00:00,12.051076889038086,12.210694313049316,11.93136501312256,10.541845321655272,33580,0.0,
2001-08-13 00:00:00+00:00,11.93136501312256,12.681564331054688,11.93136501312256,10.894415855407717,69917,0.0,
2001-08-14 00:00:00+00:00,12.33040714263916,12.52992820739746,12.33040714263916,10.929672241210938,74178,0.0,
2001-08-15 00:00:00+00:00,12.490023612976074,12.889065742492676,12.378292083740234,11.388014793395996,36838,0.0,
2001-08-16 00:00:00+00:00,12.889065742492676,12.905028343200684,12.785314559936523,11.388014793395996,15412,0.0,
2001-08-17 00:00:00+00:00,12.920989990234377,13.00877857208252,12.920989990234377,11.45852756500244,7643,0.0,
2001-08-20 00:00:00+00:00,12.889065742492676,13.088586807250977,12.889065742492676,11.564300537109377,45359,0.0,
2001-08-21 00:00:00+00:00,13.00877857208252,13.288108825683594,13.00877857208252,11.63481330871582,116278,0.0,
2001-08-22 00:00:00+00:00,13.088586807250977,13.088586807250977,12.450119972229004,11.105958938598633,14535,0.0,
2001-08-23 00:00:00+00:00,12.52992820739746,12.52992820739746,12.17078971862793,10.915572166442873,29446,0.0,
2001-08-24 00:00:00+00:00,12.290502548217772,12.346368789672852,11.93136501312256,10.640564918518066,13908,0.0,
2001-08-27 00:00:00+00:00,11.971268653869627,12.003191947937012,11.731843948364258,10.541845321655272,21176,0.0,
2001-08-28 00:00:00+00:00,11.851555824279783,11.883480072021484,11.49241828918457,10.49953842163086,13532,0.0,
2001-08-29 00:00:00+00:00,11.96328830718994,12.290502548217772,11.372706413269045,10.61235809326172,262629,0.0,
2001-08-30 00:00:00+00:00,11.971268653869627,12.051076889038086,11.771747589111328,10.58415412902832,487292,0.0,
2001-08-31 00:00:00+00:00,12.051076889038086,12.290502548217772,12.051076889038086,10.753387451171877,130061,0.0,
2001-09-04 00:00:00+00:00,12.250598907470703,12.290502548217772,12.218674659729004,10.859161376953123,21426,0.0,
2001-09-05 00:00:00+00:00,12.282522201538086,13.216280937194824,12.282522201538086,11.45852756500244,136076,0.0,
2001-09-06 00:00:00+00:00,12.889065742492676,12.96887493133545,12.849162101745604,11.35275650024414,87835,0.0,
2001-09-07 00:00:00+00:00,12.809258460998535,12.928970336914062,12.809258460998535,11.40916633605957,60771,0.0,
2001-09-10 00:00:00+00:00,12.889065742492676,12.928970336914062,12.769353866577148,11.282243728637695,114524,0.0,
2001-09-17 00:00:00+00:00,11.572226524353027,11.572226524353027,11.093376159667969,9.801447868347168,36212,0.0,
2001-09-18 00:00:00+00:00,11.013566970825195,11.013566970825195,9.976057052612305,8.814249992370605,139459,0.0,
2001-09-19 00:00:00+00:00,9.976057052612305,9.976057052612305,8.858738899230957,8.038597106933594,29195,0.0,
2001-09-20 00:00:00+00:00,9.297685623168944,9.297685623168944,9.058259963989258,8.003340721130371,208249,0.0,
2001-09-21 00:00:00+00:00,8.858738899230957,9.577014923095703,8.818835258483887,8.46168327331543,350840,0.0,
2001-09-24 00:00:00+00:00,9.656824111938477,11.612131118774414,9.656824111938477,9.66042137145996,123796,0.0,
2001-09-25 00:00:00+00:00,11.173184394836426,11.891460418701172,11.173184394836426,10.090557098388672,68414,0.0,
2001-09-26 00:00:00+00:00,11.420591354370115,11.691939353942873,11.420591354370115,10.29504680633545,31450,0.0,
2001-09-27 00:00:00+00:00,11.612131118774414,12.689544677734377,11.612131118774414,11.14121437072754,81570,0.0,
2001-09-28 00:00:00+00:00,12.569831848144531,12.96887493133545,11.891460418701172,11.45852756500244,130813,0.0,
2001-10-01 00:00:00+00:00,12.809258460998535,12.809258460998535,11.891460418701172,10.513636589050291,225665,0.0,
2001-10-02 00:00:00+00:00,11.89944076538086,11.89944076538086,11.572226524353027,10.224534034729004,15788,0.0,
2001-10-03 00:00:00+00:00,11.580207824707031,11.580207824707031,11.53232192993164,10.189274787902832,71797,0.0,
2001-10-04 00:00:00+00:00,11.53232192993164,11.612131118774414,11.49241828918457,10.224534034729004,104375,0.0,
2001-10-05 00:00:00+00:00,11.572226524353027,11.580207824707031,11.49241828918457,10.154019355773926,61522,0.0,
2001-10-08 00:00:00+00:00,11.49241828918457,11.500398635864258,11.468476295471191,10.13286590576172,67537,0.0,
2001-10-09 00:00:00+00:00,11.428570747375488,11.436552047729492,11.428570747375488,10.104660034179688,17291,0.0,
2001-10-10 00:00:00+00:00,11.412610054016112,11.572226524353027,11.412610054016112,10.154019355773926,92722,0.0,
2001-10-11 00:00:00+00:00,11.572226524353027,11.652034759521484,11.572226524353027,10.29504680633545,148606,0.0,
2001-10-12 00:00:00+00:00,11.652034759521484,11.811652183532717,11.652034759521484,10.400816917419434,38467,0.0,
2001-10-15 00:00:00+00:00,11.779728889465332,11.891460418701172,11.771747589111328,10.506587982177734,78062,0.0,
2001-10-16 00:00:00+00:00,11.891460418701172,11.96328830718994,11.891460418701172,10.562996864318848,39720,0.0,
2001-10-17 00:00:00+00:00,12.17078971862793,12.33040714263916,12.138867378234863,10.795694351196287,133319,0.0,
2001-10-18 00:00:00+00:00,12.218674659729004,12.354350090026855,12.218674659729004,10.852107048034668,61522,0.0,
2001-10-19 00:00:00+00:00,12.282522201538086,12.33040714263916,12.210694313049316,10.859161376953123,65156,0.0,
2001-10-22 00:00:00+00:00,12.37031078338623,12.521946907043455,12.362330436706545,10.99313259124756,146726,0.0,
2001-10-23 00:00:00+00:00,12.442138671875,12.577813148498535,12.434158325195312,11.113008499145508,55383,0.0,
2001-10-24 00:00:00+00:00,12.649641036987305,12.729449272155762,12.569831848144531,11.246981620788574,83951,0.0,
2001-10-25 00:00:00+00:00,12.649641036987305,12.928970336914062,12.649641036987305,11.42327117919922,27315,0.0,
2001-10-26 00:00:00+00:00,12.769353866577148,12.769353866577148,12.689544677734377,11.225831031799316,38467,0.0,
2001-10-29 00:00:00+00:00,12.753392219543455,12.769353866577148,12.490023612976074,11.176471710205078,30448,0.0,
2001-10-30 00:00:00+00:00,12.689544677734377,12.689544677734377,12.33040714263916,11.007240295410156,26062,0.0,
2001-10-31 00:00:00+00:00,12.37031078338623,12.769353866577148,11.891460418701172,11.282243728637695,51248,0.0,
2001-11-01 00:00:00+00:00,12.769353866577148,12.769353866577148,12.52992820739746,11.282243728637695,77185,0.0,
2001-11-02 00:00:00+00:00,12.69752597808838,12.769353866577148,12.298483848571776,11.254035949707031,109136,0.0,
2001-11-05 00:00:00+00:00,12.617716789245604,12.617716789245604,12.051076889038086,11.105958938598633,24809,0.0,
2001-11-06 00:00:00+00:00,12.521946907043455,12.920989990234377,11.96328830718994,10.570049285888672,35836,0.0,
2001-11-07 00:00:00+00:00,11.96328830718994,12.753392219543455,11.96328830718994,11.21173095703125,20173,0.0,
2001-11-08 00:00:00+00:00,12.609737396240234,12.769353866577148,12.498004913330078,11.282243728637695,55633,0.0,
2001-11-09 00:00:00+00:00,12.609737396240234,12.729449272155762,12.537908554077148,11.190571784973145,9899,0.0,
2001-11-12 00:00:00+00:00,12.665602684020996,12.745410919189451,12.609737396240234,11.14121437072754,11152,0.0,
2001-11-13 00:00:00+00:00,12.665602684020996,12.665602684020996,12.58579444885254,11.14121437072754,14034,0.0,
2001-11-14 00:00:00+00:00,12.569831848144531,12.769353866577148,12.569831848144531,11.261088371276855,37339,0.0,
2001-11-15 00:00:00+00:00,12.545889854431152,13.20829963684082,12.52992820739746,11.564300537109377,30699,0.0,
2001-11-16 00:00:00+00:00,13.00877857208252,13.40782070159912,13.00877857208252,11.63481330871582,20173,0.0,
2001-11-19 00:00:00+00:00,13.248204231262209,13.727054595947266,13.248204231262209,11.987382888793944,120037,0.0,
2001-11-20 00:00:00+00:00,13.567438125610352,13.567438125610352,12.96887493133545,11.465581893920898,42101,0.0,
2001-11-21 00:00:00+00:00,12.976856231689451,13.20829963684082,12.976856231689451,11.670069694519045,3884,0.0,
2001-11-23 00:00:00+00:00,13.32801342010498,13.527533531188965,13.32801342010498,11.95212459564209,8896,0.0,
2001-11-26 00:00:00+00:00,13.766959190368652,13.846768379211426,13.743017196655272,12.234180450439451,248846,0.0,
2001-11-27 00:00:00+00:00,13.80686378479004,13.80686378479004,13.583399772644045,12.022642135620115,15537,0.0,
2001-11-28 00:00:00+00:00,13.583399772644045,13.591381072998049,13.511571884155272,11.987382888793944,7518,0.0,
2001-11-29 00:00:00+00:00,13.575419425964355,13.758977890014648,13.32801342010498,11.987382888793944,27566,0.0,
2001-11-30 00:00:00+00:00,13.567438125610352,13.782920837402344,12.928970336914062,11.63481330871582,68790,0.0,
2001-12-03 00:00:00+00:00,13.12849235534668,13.13647174835205,12.729449272155762,11.246981620788574,41600,0.0,
2001-12-04 00:00:00+00:00,12.729449272155762,12.729449272155762,12.569831848144531,11.105958938598633,45860,0.0,
2001-12-05 00:00:00+00:00,12.577813148498535,12.673583030700684,11.851555824279783,11.197623252868652,80819,0.0,
2001-12-06 00:00:00+00:00,12.8731050491333,13.647247314453123,12.8731050491333,11.987382888793944,162013,0.0,
2001-12-07 00:00:00+00:00,13.567438125610352,14.349560737609863,13.567438125610352,12.05789852142334,126553,0.0,
2001-12-10 00:00:00+00:00,13.727054595947266,13.727054595947266,13.32801342010498,11.818151473999023,92471,0.0,
2001-12-11 00:00:00+00:00,13.447725296020508,13.527533531188965,13.43974494934082,11.916868209838867,93724,0.0,
2001-12-12 00:00:00+00:00,13.423783302307127,13.647247314453123,13.00877857208252,11.9309720993042,142466,0.0,
2001-12-13 00:00:00+00:00,13.487629890441896,13.59936237335205,13.471668243408203,11.97327995300293,20549,0.0,
2001-12-14 00:00:00+00:00,13.567438125610352,13.607341766357422,13.088586807250977,11.670069694519045,35961,0.0,
2001-12-17 00:00:00+00:00,13.088586807250977,13.567438125610352,12.865123748779297,11.980331420898438,27566,0.0,
2001-12-18 00:00:00+00:00,13.607341766357422,13.854748725891112,13.583399772644045,12.17776870727539,219776,0.0,
2001-12-19 00:00:00+00:00,13.790902137756348,13.790902137756348,13.687150955200195,12.121359825134276,95980,0.0,
2001-12-20 00:00:00+00:00,13.73503589630127,13.73503589630127,13.487629890441896,11.92391872406006,102245,0.0,
2001-12-21 00:00:00+00:00,13.487629890441896,13.567438125610352,13.447725296020508,11.987382888793944,52250,0.0,
2001-12-24 00:00:00+00:00,13.647247314453123,13.830805778503418,13.567438125610352,12.19892692565918,33455,0.0,
2001-12-26 00:00:00+00:00,13.80686378479004,13.846768379211426,13.575419425964355,12.093154907226562,45484,0.0,
2001-12-27 00:00:00+00:00,13.687150955200195,14.924181938171388,13.687150955200195,13.186123847961426,154746,0.0,
2001-12-28 00:00:00+00:00,15.562649726867676,15.562649726867676,14.50119686126709,13.3271484375,129811,0.0,
2001-12-31 00:00:00+00:00,15.147645950317385,15.403033256530762,15.083799362182615,13.503436088562012,74052,0.0,
2002-01-02 00:00:00+00:00,15.323224067687988,15.323224067687988,13.886672019958496,12.347004890441896,127806,0.0,
2002-01-03 00:00:00+00:00,13.886672019958496,14.924181938171388,13.8627290725708,12.734833717346191,55633,0.0,
2002-01-04 00:00:00+00:00,14.445330619812012,15.36312770843506,14.445330619812012,13.538692474365234,132818,0.0,
2002-01-07 00:00:00+00:00,15.323224067687988,16.664005279541016,15.323224067687988,14.363703727722168,216268,0.0,
2002-01-08 00:00:00+00:00,16.137271881103516,17.1588191986084,15.96967315673828,15.125256538391112,139334,0.0,
2002-01-09 00:00:00+00:00,16.999202728271484,17.118915557861328,16.360734939575195,14.518837928771973,199352,0.0,
2002-01-10 00:00:00+00:00,16.43256187438965,16.52035140991211,16.344772338867188,14.525886535644531,380035,0.0,
2002-01-11 00:00:00+00:00,16.48044776916504,16.600160598754883,16.360734939575195,14.45537567138672,352970,0.0,
2002-01-14 00:00:00+00:00,16.41659927368164,16.440542221069336,16.24102210998535,14.38486099243164,78939,0.0,
2002-01-15 00:00:00+00:00,16.28890609741211,16.640064239501953,16.28890609741211,14.702174186706545,240325,0.0,
2002-01-16 00:00:00+00:00,16.640064239501953,16.839584350585938,16.600160598754883,14.86435317993164,31952,0.0,
2002-01-17 00:00:00+00:00,16.839584350585938,16.863527297973633,16.759777069091797,14.86435317993164,26188,0.0,
2002-01-18 00:00:00+00:00,16.903432846069336,16.95929718017578,16.839584350585938,14.948972702026367,26814,0.0,
2002-01-22 00:00:00+00:00,16.91939353942871,16.91939353942871,16.679967880249023,14.843201637268066,171160,0.0,
2002-01-23 00:00:00+00:00,16.807661056518555,17.557861328125,16.759777069091797,15.513086318969728,474511,0.0,
2002-01-24 00:00:00+00:00,17.438148498535156,17.65363121032715,16.759777069091797,15.562447547912598,184692,0.0,
2002-01-25 00:00:00+00:00,17.621707916259766,18.076616287231445,17.51795768737793,15.654109954833984,132066,0.0,
2002-01-28 00:00:00+00:00,17.717477798461914,17.757381439208984,17.51795768737793,15.654109954833984,98110,0.0,
2002-01-29 00:00:00+00:00,17.717477798461914,17.932960510253906,17.262569427490234,15.252182006835938,136577,0.0,
2002-01-30 00:00:00+00:00,17.23862648010254,17.877094268798828,17.1588191986084,15.795140266418455,122794,0.0,
2002-01-31 00:00:00+00:00,17.717477798461914,17.7254581451416,17.071029663085938,15.160514831542969,470877,0.0,
2002-02-01 00:00:00+00:00,17.1588191986084,17.1588191986084,16.759777069091797,14.807944297790527,297838,0.0,
2002-02-04 00:00:00+00:00,16.56025505065918,16.56025505065918,15.802075386047363,14.102803230285645,172538,0.0,
2002-02-05 00:00:00+00:00,15.881882667541504,15.945730209350586,15.163606643676758,13.397662162780762,167651,0.0,
2002-02-06 00:00:00+00:00,15.20351219177246,15.36312770843506,14.684757232666016,13.432920455932615,293954,0.0,
2002-02-07 00:00:00+00:00,15.22745418548584,15.371109008789062,15.163606643676758,13.573944091796877,201858,0.0,
2002-02-08 00:00:00+00:00,15.36312770843506,15.841979026794434,15.243415832519531,13.85600471496582,401085,0.0,
2002-02-11 00:00:00+00:00,15.482840538024902,15.802075386047363,15.163606643676758,13.961776733398438,64530,0.0,
2002-02-12 00:00:00+00:00,15.921788215637209,16.91939353942871,15.762170791625977,14.948972702026367,120789,0.0,
2002-02-13 00:00:00+00:00,16.999202728271484,17.118915557861328,16.400638580322266,14.843201637268066,94476,0.0,
2002-02-14 00:00:00+00:00,16.839584350585938,17.1588191986084,16.839584350585938,15.118206024169922,125927,0.0,
2002-02-15 00:00:00+00:00,17.14285659790039,17.14285659790039,16.799680709838867,14.934871673583984,35711,0.0,
2002-02-19 00:00:00+00:00,16.983240127563477,17.15083885192871,16.727853775024414,15.139360427856444,211005,0.0,
2002-02-20 00:00:00+00:00,17.14285659790039,17.318435668945312,17.079010009765625,15.301542282104492,117531,0.0,
2002-02-21 00:00:00+00:00,17.318435668945312,17.318435668945312,16.839584350585938,14.948972702026367,8395,0.0,
2002-02-22 00:00:00+00:00,16.95929718017578,16.95929718017578,16.759777069091797,14.807944297790527,118283,0.0,
2002-02-25 00:00:00+00:00,16.759777069091797,16.759777069091797,16.64804458618164,14.7233247756958,21552,0.0,
2002-02-26 00:00:00+00:00,16.640064239501953,16.679967880249023,16.352752685546875,14.462427139282228,102245,0.0,
2002-02-27 00:00:00+00:00,16.448524475097656,16.600160598754883,16.41659927368164,14.631657600402832,311997,0.0,
2002-02-28 00:00:00+00:00,16.56025505065918,16.91939353942871,16.19313621520996,14.948972702026367,119912,0.0,
2002-03-01 00:00:00+00:00,16.799680709838867,17.318435668945312,16.799680709838867,15.174620628356934,95855,0.0,
2002-03-04 00:00:00+00:00,17.37430191040039,18.34796524047852,17.37430191040039,15.93617057800293,100992,0.0,
2002-03-05 00:00:00+00:00,18.03671264648437,18.475658416748047,18.03671264648437,16.22527503967285,185695,0.0,
2002-03-06 00:00:00+00:00,18.164405822753903,19.94413375854492,18.164405822753903,16.747081756591797,298590,0.0,
