date,MUR_Open,MUR_High,MUR_Low,MUR_Close,MUR_Volume,MUR_Dividends,MUR_Stock Splits
1993-01-20 00:00:00+00:00,7.367228031158447,7.367228031158447,7.205310821533203,2.770212173461914,371486,0.0,
1993-01-21 00:00:00+00:00,7.259283065795898,7.367228031158447,7.259283065795898,2.81140398979187,506741,0.0,
1993-01-22 00:00:00+00:00,7.3402419090271,7.475172996520996,7.3402419090271,2.8525962829589844,284405,0.0,
1993-01-25 00:00:00+00:00,7.475172996520996,7.66407585144043,7.475172996520996,2.914386749267578,525269,0.0,
1993-01-26 00:00:00+00:00,7.5831170082092285,7.772020816802978,7.556130886077881,2.9349822998046875,473390,0.0,
1993-01-27 00:00:00+00:00,7.718048095703125,7.718048095703125,7.529144763946533,2.8731932640075684,94493,0.0,
1993-01-28 00:00:00+00:00,7.556130886077881,7.906951904296875,7.529144763946533,3.0173699855804443,600770,0.0,
1993-01-29 00:00:00+00:00,7.906951904296875,7.906951904296875,7.66407585144043,2.9658782482147217,265414,0.0,
1993-02-01 00:00:00+00:00,7.825993061065674,7.933938026428223,7.772020816802978,2.9761762619018555,540091,0.0,
1993-02-02 00:00:00+00:00,7.799006938934326,7.879964828491211,7.799006938934326,2.9864718914031982,648480,0.0,
1993-02-03 00:00:00+00:00,7.852979183197021,7.906951904296875,7.852979183197021,3.007068395614624,459958,0.0,
1993-02-04 00:00:00+00:00,7.879964828491211,7.879964828491211,7.772020816802978,2.9967706203460693,850898,0.0,
1993-02-05 00:00:00+00:00,7.879964828491211,7.98790979385376,7.879964828491211,3.048262119293213,565567,0.0,
1993-02-08 00:00:00+00:00,7.906951904296875,8.095854759216309,7.879964828491211,3.0894546508789062,557230,0.0,
1993-02-09 00:00:00+00:00,8.04188346862793,8.095854759216309,8.014896392822266,3.1039884090423584,641532,0.064767,
1993-02-10 00:00:00+00:00,8.014896392822266,8.04188346862793,7.98790979385376,3.093606948852539,615130,0.0,
1993-02-11 00:00:00+00:00,8.04188346862793,8.04188346862793,7.933938026428223,3.062463521957397,561398,0.0,
1993-02-12 00:00:00+00:00,7.906951904296875,7.933938026428223,7.879964828491211,3.052083730697632,774007,0.0,
1993-02-16 00:00:00+00:00,7.96092414855957,7.96092414855957,7.799006938934326,3.000175952911377,597065,0.0,
1993-02-17 00:00:00+00:00,7.772020816802978,7.879964828491211,7.745035171508789,3.010557174682617,207050,0.0,
1993-02-18 00:00:00+00:00,7.772020816802978,7.933938026428223,7.772020816802978,3.041703224182129,429850,0.0,
1993-02-19 00:00:00+00:00,7.852979183197021,7.879964828491211,7.825993061065674,3.0313189029693604,583632,0.0,
1993-02-22 00:00:00+00:00,7.879964828491211,8.068868637084961,7.879964828491211,3.1039884090423584,530827,0.0,
1993-02-23 00:00:00+00:00,8.095854759216309,8.095854759216309,7.98790979385376,3.072845458984375,1056559,0.0,
1993-02-24 00:00:00+00:00,7.933938026428223,8.014896392822266,7.879964828491211,3.072845458984375,805968,0.0,
1993-02-25 00:00:00+00:00,7.96092414855957,7.98790979385376,7.906951904296875,3.072845458984375,151003,0.0,
1993-02-26 00:00:00+00:00,7.98790979385376,7.98790979385376,7.879964828491211,3.062463521957397,123674,0.0,
1993-03-01 00:00:00+00:00,7.96092414855957,8.068868637084961,7.96092414855957,3.093606948852539,492845,0.0,
1993-03-02 00:00:00+00:00,7.98790979385376,8.419689178466797,7.98790979385376,3.238943576812744,3580999,0.0,
1993-03-03 00:00:00+00:00,8.419689178466797,8.581605911254883,8.419689178466797,3.2597086429595947,1893562,0.0,
1993-03-04 00:00:00+00:00,8.473661422729492,8.473661422729492,8.39270305633545,3.249326467514038,893976,0.0,
1993-03-05 00:00:00+00:00,8.419689178466797,8.419689178466797,8.257772445678711,3.176659107208252,330725,0.0,
1993-03-08 00:00:00+00:00,8.31174373626709,8.50064754486084,8.257772445678711,3.249326467514038,367318,0.0,
1993-03-09 00:00:00+00:00,8.419689178466797,8.50064754486084,8.419689178466797,3.238943576812744,1701797,0.0,
1993-03-10 00:00:00+00:00,8.419689178466797,8.419689178466797,8.338730812072754,3.238943576812744,98662,0.0,
1993-03-11 00:00:00+00:00,8.419689178466797,8.419689178466797,8.365716934204102,3.218180894851685,169994,0.0,
1993-03-12 00:00:00+00:00,8.419689178466797,8.419689178466797,8.365716934204102,3.218180894851685,136644,0.0,
1993-03-15 00:00:00+00:00,8.39270305633545,8.473661422729492,8.39270305633545,3.2597086429595947,207977,0.0,
1993-03-16 00:00:00+00:00,8.473661422729492,8.527633666992188,8.446675300598145,3.280470371246338,394646,0.0,
1993-03-17 00:00:00+00:00,8.527633666992188,8.635579109191895,8.50064754486084,3.301233053207397,1000975,0.0,
1993-03-18 00:00:00+00:00,8.635579109191895,8.635579109191895,8.554619789123535,3.3116135597229004,980131,0.0,
1993-03-19 00:00:00+00:00,8.635579109191895,8.68955135345459,8.581605911254883,3.3427560329437256,595212,0.0,
1993-03-22 00:00:00+00:00,8.662565231323242,8.770508766174316,8.662565231323242,3.353140115737915,537775,0.0,
1993-03-23 00:00:00+00:00,8.770508766174316,8.770508766174316,8.635579109191895,3.321994543075561,226042,0.0,
1993-03-24 00:00:00+00:00,8.581605911254883,8.716537475585938,8.554619789123535,3.332376480102539,639679,0.0,
1993-03-25 00:00:00+00:00,8.581605911254883,8.79749584197998,8.554619789123535,3.384281873703003,479875,0.0,
1993-03-26 00:00:00+00:00,8.79749584197998,8.932427406311035,8.770508766174316,3.425807476043701,532680,0.0,
1993-03-29 00:00:00+00:00,8.905440330505371,8.959412574768066,8.905440330505371,3.436187505722046,238548,0.0,
1993-03-30 00:00:00+00:00,8.932427406311035,9.148316383361816,8.932427406311035,3.4880950450897217,913894,0.0,
1993-03-31 00:00:00+00:00,9.067358016967772,9.067358016967772,8.959412574768066,3.4777159690856934,362222,0.0,
1993-04-01 00:00:00+00:00,9.04037094116211,9.09434413909912,9.013384819030762,3.4777159690856934,313123,0.0,
1993-04-02 00:00:00+00:00,8.986398696899414,9.013384819030762,8.959412574768066,3.456950187683105,499793,0.0,
1993-04-05 00:00:00+00:00,9.09434413909912,9.256260871887209,9.067358016967772,3.560762643814087,437724,0.0,
1993-04-06 00:00:00+00:00,9.202287673950195,9.33721923828125,9.175301551818848,3.5711452960968018,605866,0.0,
1993-04-07 00:00:00+00:00,9.283246994018556,9.391192436218262,9.283246994018556,3.5815272331237797,862015,0.0,
1993-04-08 00:00:00+00:00,9.283246994018556,9.310233116149902,9.22927474975586,3.5503830909729004,508594,0.0,
1993-04-12 00:00:00+00:00,9.22927474975586,9.22927474975586,9.202287673950195,3.5400006771087646,136644,0.0,
1993-04-13 00:00:00+00:00,9.22927474975586,9.364206314086914,9.22927474975586,3.602288246154785,524342,0.0,
1993-04-14 00:00:00+00:00,9.391192436218262,9.44516372680664,9.391192436218262,3.6334304809570312,375192,0.0,
1993-04-15 00:00:00+00:00,9.418177604675291,9.472149848937988,9.391192436218262,3.6126701831817623,1695312,0.0,
1993-04-16 00:00:00+00:00,9.364206314086914,9.391192436218262,9.33721923828125,3.6126701831817623,1099637,0.0,
1993-04-19 00:00:00+00:00,9.391192436218262,9.391192436218262,9.33721923828125,3.6126701831817623,167215,0.0,
1993-04-20 00:00:00+00:00,9.364206314086914,9.391192436218262,9.364206314086914,3.6126701831817623,398815,0.0,
1993-04-21 00:00:00+00:00,9.364206314086914,9.391192436218262,9.310233116149902,3.5815272331237797,484044,0.0,
1993-04-22 00:00:00+00:00,9.33721923828125,9.33721923828125,9.175301551818848,3.529618263244629,366391,0.0,
1993-04-23 00:00:00+00:00,9.067358016967772,9.148316383361816,9.04037094116211,3.508857250213623,310344,0.0,
1993-04-26 00:00:00+00:00,9.175301551818848,9.22927474975586,9.148316383361816,3.529618263244629,285794,0.0,
1993-04-27 00:00:00+00:00,9.09434413909912,9.121330261230469,9.013384819030762,3.508857250213623,198250,0.0,
1993-04-28 00:00:00+00:00,9.121330261230469,9.33721923828125,9.121330261230469,3.5503830909729004,296911,0.0,
1993-04-29 00:00:00+00:00,9.22927474975586,9.256260871887209,9.175301551818848,3.529618263244629,195007,0.0,
1993-04-30 00:00:00+00:00,9.175301551818848,9.22927474975586,9.148316383361816,3.5400006771087646,172774,0.0,
1993-05-03 00:00:00+00:00,9.283246994018556,9.33721923828125,9.22927474975586,3.5815272331237797,647554,0.0,
1993-05-04 00:00:00+00:00,9.33721923828125,9.44516372680664,9.33721923828125,3.6334304809570312,105146,0.0,
1993-05-05 00:00:00+00:00,9.391192436218262,9.44516372680664,9.391192436218262,3.6334304809570312,431702,0.0,
1993-05-06 00:00:00+00:00,9.44516372680664,9.553109169006348,9.44516372680664,3.674957513809204,47246,0.0,
1993-05-07 00:00:00+00:00,9.607081413269045,9.634066581726074,9.580095291137695,3.695718050003052,239938,0.0,
1993-05-10 00:00:00+00:00,9.634066581726074,9.74201202392578,9.634066581726074,3.737243175506592,128770,0.0,
1993-05-11 00:00:00+00:00,9.580095291137695,9.607081413269045,9.553109169006348,3.71007251739502,264950,0.064767,
1993-05-12 00:00:00+00:00,9.661053657531738,9.715025901794434,9.661053657531738,3.751875400543213,152856,0.0,
1993-05-13 00:00:00+00:00,9.688039779663086,9.715025901794434,9.499135971069336,3.678717613220215,597991,0.0,
1993-05-14 00:00:00+00:00,9.553109169006348,9.553109169006348,9.418177604675291,3.647367000579834,226968,0.0,
1993-05-17 00:00:00+00:00,9.418177604675291,9.418177604675291,9.310233116149902,3.605564594268799,113947,0.0,
1993-05-18 00:00:00+00:00,9.364206314086914,9.44516372680664,9.33721923828125,3.647367000579834,157025,0.0,
1993-05-19 00:00:00+00:00,9.44516372680664,9.44516372680664,9.33721923828125,3.626464605331421,197786,0.0,
1993-05-20 00:00:00+00:00,9.364206314086914,9.526123046875,9.364206314086914,3.626464605331421,230674,0.0,
1993-05-21 00:00:00+00:00,9.418177604675291,9.499135971069336,9.418177604675291,3.657816648483277,40762,0.0,
1993-05-24 00:00:00+00:00,9.391192436218262,9.391192436218262,9.283246994018556,3.5951128005981445,61142,0.0,
1993-05-25 00:00:00+00:00,9.256260871887209,9.33721923828125,9.256260871887209,3.605564594268799,334894,0.0,
1993-05-26 00:00:00+00:00,9.256260871887209,9.283246994018556,9.202287673950195,3.5951128005981445,56974,0.0,
1993-05-27 00:00:00+00:00,9.310233116149902,9.310233116149902,9.22927474975586,3.5742101669311523,62995,0.0,
1993-05-28 00:00:00+00:00,9.283246994018556,9.283246994018556,9.202287673950195,3.5742101669311523,54194,0.0,
1993-06-01 00:00:00+00:00,9.22927474975586,9.22927474975586,9.148316383361816,3.54285740852356,339526,0.0,
1993-06-02 00:00:00+00:00,9.148316383361816,9.148316383361816,9.121330261230469,3.54285740852356,84302,0.0,
1993-06-03 00:00:00+00:00,9.175301551818848,9.202287673950195,9.148316383361816,3.563758850097656,155172,0.0,
1993-06-04 00:00:00+00:00,9.175301551818848,9.175301551818848,9.013384819030762,3.5010554790496826,211682,0.0,
1993-06-07 00:00:00+00:00,8.986398696899414,8.986398696899414,8.716537475585938,3.3965442180633545,487286,0.0,
1993-06-08 00:00:00+00:00,8.824481964111328,8.851468086242676,8.716537475585938,3.3756449222564697,339989,0.0,
1993-06-09 00:00:00+00:00,8.716537475585938,8.851468086242676,8.716537475585938,3.4069957733154297,318682,0.0,
1993-06-10 00:00:00+00:00,8.79749584197998,8.79749584197998,8.581605911254883,3.344290018081665,195934,0.0,
1993-06-11 00:00:00+00:00,8.635579109191895,8.635579109191895,8.554619789123535,3.3233890533447266,396962,0.0,
1993-06-14 00:00:00+00:00,8.554619789123535,8.662565231323242,8.527633666992188,3.302486658096313,503035,0.0,
1993-06-15 00:00:00+00:00,8.554619789123535,8.581605911254883,8.39270305633545,3.250231504440308,273288,0.0,
1993-06-16 00:00:00+00:00,8.446675300598145,8.68955135345459,8.446675300598145,3.354741334915161,1881982,0.0,
1993-06-17 00:00:00+00:00,8.68955135345459,8.716537475585938,8.635579109191895,3.3651905059814453,357590,0.0,
1993-06-18 00:00:00+00:00,8.716537475585938,8.716537475585938,8.635579109191895,3.344290018081665,393720,0.0,
1993-06-21 00:00:00+00:00,8.635579109191895,8.662565231323242,8.635579109191895,3.354741334915161,167678,0.0,
1993-06-22 00:00:00+00:00,8.635579109191895,8.662565231323242,8.635579109191895,3.344290018081665,405300,0.0,
1993-06-23 00:00:00+00:00,8.635579109191895,8.662565231323242,8.635579109191895,3.354741334915161,153782,0.0,
1993-06-24 00:00:00+00:00,8.635579109191895,8.662565231323242,8.635579109191895,3.344290018081665,275141,0.0,
1993-06-25 00:00:00+00:00,8.635579109191895,8.68955135345459,8.635579109191895,3.344290018081665,169531,0.0,
1993-06-28 00:00:00+00:00,8.635579109191895,8.716537475585938,8.635579109191895,3.3651905059814453,94030,0.0,
1993-06-29 00:00:00+00:00,8.662565231323242,8.68955135345459,8.662565231323242,3.354741334915161,76428,0.0,
1993-06-30 00:00:00+00:00,8.635579109191895,8.662565231323242,8.635579109191895,3.354741334915161,84302,0.0,
1993-07-01 00:00:00+00:00,8.662565231323242,8.68955135345459,8.635579109191895,3.344290018081665,770302,0.0,
1993-07-02 00:00:00+00:00,8.635579109191895,8.824481964111328,8.635579109191895,3.4069957733154297,292279,0.0,
1993-07-06 00:00:00+00:00,8.905440330505371,8.932427406311035,8.851468086242676,3.4278969764709477,293206,0.0,
1993-07-07 00:00:00+00:00,8.878454208374023,8.878454208374023,8.770508766174316,3.3965442180633545,93566,0.0,
1993-07-08 00:00:00+00:00,8.743522644042969,8.770508766174316,8.662565231323242,3.3651905059814453,151466,0.0,
1993-07-09 00:00:00+00:00,8.635579109191895,8.68955135345459,8.635579109191895,3.3651905059814453,62995,0.0,
1993-07-12 00:00:00+00:00,8.68955135345459,8.68955135345459,8.635579109191895,3.344290018081665,556303,0.0,
1993-07-13 00:00:00+00:00,8.662565231323242,8.743522644042969,8.60859203338623,3.344290018081665,341842,0.0,
1993-07-14 00:00:00+00:00,8.68955135345459,8.68955135345459,8.581605911254883,3.3233890533447266,81523,0.0,
1993-07-15 00:00:00+00:00,8.581605911254883,8.635579109191895,8.527633666992188,3.344290018081665,123674,0.0,
1993-07-16 00:00:00+00:00,8.635579109191895,8.68955135345459,8.635579109191895,3.354741334915161,29645,0.0,
1993-07-19 00:00:00+00:00,8.635579109191895,8.635579109191895,8.581605911254883,3.333838939666748,323777,0.0,
1993-07-20 00:00:00+00:00,8.635579109191895,8.662565231323242,8.635579109191895,3.354741334915161,780955,0.0,
1993-07-21 00:00:00+00:00,8.662565231323242,8.662565231323242,8.60859203338623,3.354741334915161,167678,0.0,
1993-07-22 00:00:00+00:00,8.662565231323242,8.662565231323242,8.60859203338623,3.333838939666748,149614,0.0,
1993-07-23 00:00:00+00:00,8.635579109191895,8.635579109191895,8.581605911254883,3.333838939666748,75965,0.0,
1993-07-26 00:00:00+00:00,8.554619789123535,8.635579109191895,8.554619789123535,3.344290018081665,230674,0.0,
1993-07-27 00:00:00+00:00,8.68955135345459,8.79749584197998,8.635579109191895,3.4069957733154297,769375,0.0,
1993-07-28 00:00:00+00:00,8.79749584197998,8.824481964111328,8.770508766174316,3.3965442180633545,44467,0.0,
1993-07-29 00:00:00+00:00,8.716537475585938,8.79749584197998,8.716537475585938,3.4069957733154297,345547,0.0,
1993-07-30 00:00:00+00:00,8.770508766174316,8.851468086242676,8.743522644042969,3.417444944381714,25939,0.0,
1993-08-02 00:00:00+00:00,8.851468086242676,8.959412574768066,8.851468086242676,3.469700336456299,50489,0.0,
1993-08-03 00:00:00+00:00,8.932427406311035,8.932427406311035,8.79749584197998,3.4069957733154297,318218,0.0,
1993-08-04 00:00:00+00:00,8.851468086242676,8.851468086242676,8.68955135345459,3.3651905059814453,625320,0.0,
1993-08-05 00:00:00+00:00,8.743522644042969,8.743522644042969,8.68955135345459,3.3860950469970703,344158,0.0,
1993-08-06 00:00:00+00:00,8.743522644042969,8.986398696899414,8.68955135345459,3.4487993717193604,335820,0.0,
1993-08-09 00:00:00+00:00,8.905440330505371,8.959412574768066,8.851468086242676,3.4592485427856445,528511,0.0,
1993-08-10 00:00:00+00:00,8.824481964111328,8.878454208374023,8.79749584197998,3.455035924911499,21770,0.070164,
1993-08-11 00:00:00+00:00,8.851468086242676,8.878454208374023,8.79749584197998,3.4655723571777344,289963,0.0,
1993-08-12 00:00:00+00:00,8.878454208374023,8.932427406311035,8.878454208374023,3.4655723571777344,182501,0.0,
1993-08-13 00:00:00+00:00,8.878454208374023,8.905440330505371,8.851468086242676,3.476104259490967,62995,0.0,
1993-08-16 00:00:00+00:00,8.905440330505371,8.932427406311035,8.878454208374023,3.486637592315674,809674,0.0,
1993-08-17 00:00:00+00:00,9.121330261230469,9.121330261230469,9.04037094116211,3.5393078327178955,305712,0.0,
1993-08-18 00:00:00+00:00,9.09434413909912,9.09434413909912,9.013384819030762,3.5182387828826904,406226,0.0,
1993-08-19 00:00:00+00:00,9.013384819030762,9.04037094116211,8.986398696899414,3.5077054500579834,98662,0.0,
1993-08-20 00:00:00+00:00,8.986398696899414,9.04037094116211,8.851468086242676,3.5287740230560303,565104,0.0,
1993-08-23 00:00:00+00:00,9.067358016967772,9.202287673950195,9.013384819030762,3.5603725910186768,356664,0.0,
1993-08-24 00:00:00+00:00,9.121330261230469,9.22927474975586,9.09434413909912,3.602508544921875,346474,0.0,
1993-08-25 00:00:00+00:00,9.22927474975586,9.499135971069336,9.202287673950195,3.707842350006104,305712,0.0,
1993-08-26 00:00:00+00:00,9.526123046875,9.607081413269045,9.499135971069336,3.7394442558288574,408542,0.0,
1993-08-27 00:00:00+00:00,9.580095291137695,9.580095291137695,9.472149848937988,3.697310209274292,14822,0.0,
1993-08-30 00:00:00+00:00,9.44516372680664,9.553109169006348,9.44516372680664,3.728912591934204,134791,0.0,
1993-08-31 00:00:00+00:00,9.553109169006348,9.768998146057127,9.553109169006348,3.792113780975342,335820,0.0,
1993-09-01 00:00:00+00:00,9.715025901794434,9.87694263458252,9.607081413269045,3.80264663696289,742510,0.0,
1993-09-02 00:00:00+00:00,9.74201202392578,9.849957466125488,9.661053657531738,3.80264663696289,931495,0.0,
1993-09-03 00:00:00+00:00,9.768998146057127,9.82297134399414,9.715025901794434,3.792113780975342,499330,0.0,
1993-09-07 00:00:00+00:00,9.715025901794434,9.715025901794434,9.661053657531738,3.792113780975342,219557,0.0,
1993-09-08 00:00:00+00:00,9.661053657531738,9.661053657531738,9.526123046875,3.7499783039093018,463200,0.0,
1993-09-09 00:00:00+00:00,9.553109169006348,9.634066581726074,9.472149848937988,3.728912591934204,920378,0.0,
1993-09-10 00:00:00+00:00,9.499135971069336,9.580095291137695,9.499135971069336,3.728912591934204,348790,0.0,
1993-09-13 00:00:00+00:00,9.580095291137695,9.580095291137695,9.553109169006348,3.728912591934204,178795,0.0,
1993-09-14 00:00:00+00:00,9.580095291137695,9.580095291137695,9.499135971069336,3.7183783054351807,446062,0.0,
1993-09-15 00:00:00+00:00,9.580095291137695,9.715025901794434,9.553109169006348,3.78157901763916,377971,0.0,
1993-09-16 00:00:00+00:00,9.688039779663086,9.74201202392578,9.688039779663086,3.80264663696289,618372,0.0,
1993-09-17 00:00:00+00:00,9.688039779663086,9.715025901794434,9.688039779663086,3.78157901763916,250128,0.0,
1993-09-20 00:00:00+00:00,9.688039779663086,9.715025901794434,9.526123046875,3.7183783054351807,239474,0.0,
1993-09-21 00:00:00+00:00,9.526123046875,9.607081413269045,9.526123046875,3.7394442558288574,352495,0.0,
1993-09-22 00:00:00+00:00,9.607081413269045,9.634066581726074,9.553109169006348,3.760512113571167,89398,0.0,
1993-09-23 00:00:00+00:00,9.634066581726074,9.634066581726074,9.526123046875,3.7394442558288574,92640,0.0,
1993-09-24 00:00:00+00:00,9.607081413269045,9.661053657531738,9.580095291137695,3.771043300628662,119506,0.0,
1993-09-27 00:00:00+00:00,9.661053657531738,9.715025901794434,9.661053657531738,3.792113780975342,107926,0.0,
1993-09-28 00:00:00+00:00,9.688039779663086,9.768998146057127,9.688039779663086,3.78157901763916,22234,0.0,
1993-09-29 00:00:00+00:00,9.74201202392578,10.146804809570312,9.74201202392578,3.939586639404297,160730,0.0,
1993-09-30 00:00:00+00:00,10.146804809570312,10.308721542358398,9.984888076782228,3.992254257202149,546113,0.0,
1993-10-01 00:00:00+00:00,10.227763175964355,10.335707664489746,10.011874198913574,4.023852825164795,166289,0.0,
1993-10-04 00:00:00+00:00,10.25475025177002,10.308721542358398,10.200777053833008,3.981719255447388,132475,0.0,
1993-10-05 00:00:00+00:00,10.227763175964355,10.308721542358398,10.0928316116333,3.9606528282165527,466442,0.0,
1993-10-06 00:00:00+00:00,10.17379093170166,10.335707664489746,10.17379093170166,3.981719255447388,240864,0.0,
1993-10-07 00:00:00+00:00,10.146804809570312,10.200777053833008,10.146804809570312,3.971184730529785,616056,0.0,
1993-10-08 00:00:00+00:00,10.17379093170166,10.227763175964355,10.146804809570312,3.981719255447388,118116,0.0,
1993-10-11 00:00:00+00:00,10.17379093170166,10.200777053833008,10.146804809570312,3.9606528282165527,86618,0.0,
1993-10-12 00:00:00+00:00,10.17379093170166,10.17379093170166,10.146804809570312,3.971184730529785,128770,0.0,
1993-10-13 00:00:00+00:00,10.146804809570312,10.17379093170166,10.146804809570312,3.9606528282165527,261708,0.0,
1993-10-14 00:00:00+00:00,10.17379093170166,10.335707664489746,10.146804809570312,4.002787113189697,405763,0.0,
1993-10-15 00:00:00+00:00,10.335707664489746,10.335707664489746,10.17379093170166,3.981719255447388,464590,0.0,
1993-10-18 00:00:00+00:00,10.17379093170166,10.200777053833008,10.119818687438965,3.981719255447388,196860,0.0,
1993-10-19 00:00:00+00:00,10.200777053833008,10.25475025177002,10.200777053833008,3.992254257202149,121822,0.0,
1993-10-20 00:00:00+00:00,10.227763175964355,10.25475025177002,10.146804809570312,3.9606528282165527,258002,0.0,
1993-10-21 00:00:00+00:00,10.146804809570312,10.146804809570312,10.011874198913574,3.939586639404297,84766,0.0,
1993-10-22 00:00:00+00:00,10.0928316116333,10.0928316116333,10.038860321044922,3.9185173511505127,238548,0.0,
1993-10-25 00:00:00+00:00,10.038860321044922,10.038860321044922,9.930914878845217,3.876382350921631,177406,0.0,
1993-10-26 00:00:00+00:00,9.930914878845217,9.930914878845217,9.82297134399414,3.865849733352661,262171,0.0,
1993-10-27 00:00:00+00:00,9.87694263458252,9.87694263458252,9.795984268188477,3.8342478275299072,261245,0.0,
1993-10-28 00:00:00+00:00,9.82297134399414,9.849957466125488,9.795984268188477,3.8342478275299072,201029,0.0,
1993-10-29 00:00:00+00:00,9.82297134399414,9.82297134399414,9.688039779663086,3.792113780975342,243643,0.0,
1993-11-01 00:00:00+00:00,9.715025901794434,9.715025901794434,9.661053657531738,3.792113780975342,137570,0.0,
1993-11-02 00:00:00+00:00,9.715025901794434,9.715025901794434,9.634066581726074,3.771043300628662,106999,0.0,
1993-11-03 00:00:00+00:00,9.688039779663086,9.688039779663086,9.661053657531738,3.78157901763916,65311,0.0,
1993-11-04 00:00:00+00:00,9.661053657531738,9.661053657531738,9.472149848937988,3.697310209274292,362686,0.0,
1993-11-05 00:00:00+00:00,9.391192436218262,9.44516372680664,9.22927474975586,3.6446409225463863,319145,0.0,
1993-11-08 00:00:00+00:00,9.310233116149902,9.364206314086914,9.283246994018556,3.661623954772949,232526,0.070164,
1993-11-09 00:00:00+00:00,9.33721923828125,9.364206314086914,9.283246994018556,3.651012659072876,225115,0.0,
1993-11-10 00:00:00+00:00,9.283246994018556,9.283246994018556,9.202287673950195,3.640394926071167,301080,0.0,
1993-11-11 00:00:00+00:00,9.22927474975586,9.256260871887209,9.202287673950195,3.629783868789673,44467,0.0,
1993-11-12 00:00:00+00:00,9.202287673950195,9.364206314086914,9.202287673950195,3.661623954772949,190838,0.0,
1993-11-15 00:00:00+00:00,9.283246994018556,9.310233116149902,9.256260871887209,3.640394926071167,374729,0.0,
1993-11-16 00:00:00+00:00,9.175301551818848,9.283246994018556,9.175301551818848,3.651012659072876,248275,0.0,
1993-11-17 00:00:00+00:00,9.283246994018556,9.310233116149902,9.175301551818848,3.651012659072876,196860,0.0,
1993-11-18 00:00:00+00:00,9.283246994018556,9.310233116149902,9.202287673950195,3.661623954772949,218630,0.0,
1993-11-19 00:00:00+00:00,9.283246994018556,9.310233116149902,9.283246994018556,3.661623954772949,28718,0.0,
1993-11-22 00:00:00+00:00,9.256260871887209,9.283246994018556,9.175301551818848,3.651012659072876,100051,0.0,
1993-11-23 00:00:00+00:00,9.283246994018556,9.283246994018556,9.202287673950195,3.651012659072876,64385,0.0,
1993-11-24 00:00:00+00:00,9.310233116149902,9.310233116149902,9.256260871887209,3.661623954772949,37519,0.0,
1993-11-26 00:00:00+00:00,9.283246994018556,9.283246994018556,8.959412574768066,3.523648977279663,94030,0.0,
1993-11-29 00:00:00+00:00,8.959412574768066,8.986398696899414,8.932427406311035,3.5130369663238525,129233,0.0,
1993-11-30 00:00:00+00:00,8.932427406311035,8.932427406311035,8.662565231323242,3.40690279006958,645701,0.0,
1993-12-01 00:00:00+00:00,8.68955135345459,8.79749584197998,8.635579109191895,3.40690279006958,133402,0.0,
1993-12-02 00:00:00+00:00,8.68955135345459,8.68955135345459,8.527633666992188,3.3856747150421143,102830,0.0,
1993-12-03 00:00:00+00:00,8.581605911254883,8.662565231323242,8.554619789123535,3.3856747150421143,247812,0.0,
1993-12-06 00:00:00+00:00,8.635579109191895,8.662565231323242,8.60859203338623,3.396289348602295,97735,0.0,
1993-12-07 00:00:00+00:00,8.60859203338623,8.79749584197998,8.60859203338623,3.449355363845825,211682,0.0,
1993-12-08 00:00:00+00:00,8.716537475585938,8.716537475585938,8.581605911254883,3.3856747150421143,91250,0.0,
1993-12-09 00:00:00+00:00,8.527633666992188,8.554619789123535,8.365716934204102,3.3113818168640137,383066,0.0,
1993-12-10 00:00:00+00:00,8.581605911254883,8.581605911254883,8.39270305633545,3.332608699798584,213072,0.0,
1993-12-13 00:00:00+00:00,8.419689178466797,8.50064754486084,8.39270305633545,3.3113818168640137,224189,0.0,
1993-12-14 00:00:00+00:00,8.419689178466797,8.473661422729492,8.338730812072754,3.2795422077178955,282552,0.0,
1993-12-15 00:00:00+00:00,8.31174373626709,8.338730812072754,8.257772445678711,3.2477023601531982,131549,0.0,
1993-12-16 00:00:00+00:00,8.203800201416016,8.284757614135742,8.203800201416016,3.2264745235443115,125064,0.0,
1993-12-17 00:00:00+00:00,8.149827003479004,8.257772445678711,8.122840881347656,3.2477023601531982,506741,0.0,
1993-12-20 00:00:00+00:00,8.230786323547363,8.31174373626709,8.230786323547363,3.2477023601531982,168142,0.0,
1993-12-21 00:00:00+00:00,8.230786323547363,8.31174373626709,8.230786323547363,3.268927812576294,293206,0.0,
1993-12-22 00:00:00+00:00,8.365716934204102,8.527633666992188,8.338730812072754,3.332608699798584,146371,0.0,
1993-12-23 00:00:00+00:00,8.419689178466797,8.581605911254883,8.419689178466797,3.3644492626190186,87082,0.0,
1993-12-27 00:00:00+00:00,8.50064754486084,8.554619789123535,8.473661422729492,3.3644492626190186,169994,0.0,
1993-12-28 00:00:00+00:00,8.581605911254883,8.716537475585938,8.581605911254883,3.428130865097046,302933,0.0,
1993-12-29 00:00:00+00:00,8.635579109191895,8.743522644042969,8.581605911254883,3.396289348602295,263098,0.0,
1993-12-30 00:00:00+00:00,8.662565231323242,8.662565231323242,8.581605911254883,3.40690279006958,101904,0.0,
1993-12-31 00:00:00+00:00,8.716537475585938,8.716537475585938,8.635579109191895,3.396289348602295,184354,0.0,
1994-01-03 00:00:00+00:00,8.662565231323242,8.716537475585938,8.60859203338623,3.40690279006958,511836,0.0,
