date,KRC_Open,KRC_High,KRC_Low,KRC_Close,KRC_Volume,KRC_Dividends,KRC_Stock Splits
2002-07-22 00:00:00+00:00,23.350000381469727,23.899999618530277,22.309999465942383,9.26070785522461,110600,0.0,
2002-07-23 00:00:00+00:00,22.899999618530277,23.399999618530277,22.020000457763672,8.897541999816895,89900,0.0,
2002-07-24 00:00:00+00:00,22.0,22.799999237060547,21.1200008392334,8.945965766906738,236700,0.0,
2002-07-25 00:00:00+00:00,22.25,22.899999618530277,21.399999618530277,8.970175743103027,272100,0.0,
2002-07-26 00:00:00+00:00,22.6299991607666,22.959999084472656,22.350000381469727,9.264747619628906,180100,0.0,
2002-07-29 00:00:00+00:00,23.100000381469727,24.25,23.100000381469727,9.785283088684082,194300,0.0,
2002-07-30 00:00:00+00:00,24.25,24.799999237060547,23.5,9.87808895111084,237400,0.0,
2002-07-31 00:00:00+00:00,24.3799991607666,24.40999984741211,23.71999931335449,9.793349266052246,89900,0.0,
2002-08-01 00:00:00+00:00,24.270000457763672,24.270000457763672,23.489999771118164,9.684405326843262,69300,0.0,
2002-08-02 00:00:00+00:00,23.8700008392334,23.8700008392334,23.059999465942383,9.321240425109863,62200,0.0,
2002-08-05 00:00:00+00:00,23.049999237060547,23.399999618530277,22.700000762939453,9.24860382080078,63400,0.0,
2002-08-06 00:00:00+00:00,23.020000457763672,23.21999931335449,22.790000915527344,9.369658470153809,87000,0.0,
2002-08-07 00:00:00+00:00,23.350000381469727,23.799999237060547,23.0,9.603697776794434,65700,0.0,
2002-08-08 00:00:00+00:00,24.0,24.100000381469727,23.5,9.543172836303713,48900,0.0,
2002-08-09 00:00:00+00:00,23.549999237060547,23.63999938964844,22.899999618530277,9.268778800964355,122200,0.0,
2002-08-12 00:00:00+00:00,22.770000457763672,23.5,22.57999992370605,9.446329116821287,40200,0.0,
2002-08-13 00:00:00+00:00,23.5,23.5,22.700000762939453,9.159829139709473,41800,0.0,
2002-08-14 00:00:00+00:00,22.850000381469727,23.0,22.68000030517578,9.2808837890625,80500,0.0,
2002-08-15 00:00:00+00:00,23.200000762939453,23.200000762939453,22.84000015258789,9.256675720214844,40600,0.0,
2002-08-16 00:00:00+00:00,23.13999938964844,23.63999938964844,23.0,9.539137840270996,54000,0.0,
2002-08-19 00:00:00+00:00,23.799999237060547,23.799999237060547,23.26000022888184,9.39387035369873,52700,0.0,
2002-08-20 00:00:00+00:00,23.399999618530277,23.559999465942383,23.3799991607666,9.474569320678713,64500,0.0,
2002-08-21 00:00:00+00:00,23.649999618530277,23.950000762939453,23.479999542236328,9.664224624633787,113200,0.0,
2002-08-22 00:00:00+00:00,23.950000762939453,24.25,23.75,9.611769676208496,62300,0.0,
2002-08-23 00:00:00+00:00,23.71999931335449,23.950000762939453,23.700000762939453,9.644049644470217,45700,0.0,
2002-08-26 00:00:00+00:00,23.979999542236328,24.350000381469727,23.809999465942383,9.825634956359863,46700,0.0,
2002-08-27 00:00:00+00:00,24.5,24.600000381469727,24.049999237060547,9.724754333496094,90800,0.0,
2002-08-28 00:00:00+00:00,24.200000762939453,24.38999938964844,24.18000030517578,9.785283088684082,137900,0.0,
2002-08-29 00:00:00+00:00,24.280000686645508,24.299999237060547,24.1299991607666,9.736858367919922,50200,0.0,
2002-08-30 00:00:00+00:00,24.21999931335449,24.520000457763672,24.21999931335449,9.801421165466309,60200,0.0,
2002-09-03 00:00:00+00:00,24.270000457763672,24.649999618530277,24.209999084472656,9.785283088684082,104400,0.0,
2002-09-04 00:00:00+00:00,24.270000457763672,24.549999237060547,24.200000762939453,9.886160850524902,67500,0.0,
2002-09-05 00:00:00+00:00,24.5,24.5,24.100000381469727,9.724754333496094,102300,0.0,
2002-09-06 00:00:00+00:00,24.25,24.5,24.100000381469727,9.886160850524902,39100,0.0,
2002-09-09 00:00:00+00:00,24.700000762939453,24.700000762939453,24.299999237060547,9.865984916687012,49900,0.0,
2002-09-10 00:00:00+00:00,24.600000381469727,24.700000762939453,24.299999237060547,9.849847793579102,46700,0.0,
2002-09-11 00:00:00+00:00,24.5,24.600000381469727,24.290000915527344,9.809487342834473,32100,0.0,
2002-09-12 00:00:00+00:00,24.3700008392334,24.399999618530277,24.100000381469727,9.748964309692385,28900,0.0,
2002-09-13 00:00:00+00:00,24.170000076293945,24.399999618530277,24.170000076293945,9.845806121826172,123800,0.0,
2002-09-16 00:00:00+00:00,24.399999618530277,24.399999618530277,24.200000762939453,9.789318084716797,245100,0.0,
2002-09-17 00:00:00+00:00,24.3799991607666,24.38999938964844,24.190000534057617,9.761072158813477,58700,0.0,
2002-09-18 00:00:00+00:00,24.350000381469727,24.350000381469727,23.899999618530277,9.716683387756348,55100,0.0,
2002-09-19 00:00:00+00:00,24.299999237060547,24.350000381469727,23.850000381469727,9.623871803283691,40800,0.0,
2002-09-20 00:00:00+00:00,24.0,24.290000915527344,23.979999542236328,9.773178100585938,110700,0.0,
2002-09-23 00:00:00+00:00,24.31999969482422,24.31999969482422,24.01000022888184,9.744927406311035,48500,0.0,
2002-09-24 00:00:00+00:00,24.100000381469727,24.200000762939453,23.68000030517578,9.603697776794434,35500,0.0,
2002-09-25 00:00:00+00:00,23.989999771118164,24.09000015258789,23.739999771118164,9.72071933746338,98400,0.0,
2002-09-26 00:00:00+00:00,23.81999969482422,24.09000015258789,23.520000457763672,9.924650192260742,96700,0.495,
2002-09-27 00:00:00+00:00,24.09000015258789,24.09000015258789,23.709999084472656,9.768099784851074,175400,0.0,
2002-09-30 00:00:00+00:00,23.75,23.75,23.5,9.768099784851074,87700,0.0,
2002-10-01 00:00:00+00:00,23.799999237060547,23.799999237060547,23.25,9.739259719848633,66600,0.0,
2002-10-02 00:00:00+00:00,23.709999084472656,23.709999084472656,23.100000381469727,9.53738498687744,57400,0.0,
2002-10-03 00:00:00+00:00,23.0,23.36000061035156,22.799999237060547,9.504427909851074,82500,0.0,
2002-10-04 00:00:00+00:00,23.100000381469727,23.100000381469727,22.420000076293945,9.269597053527832,74100,0.0,
2002-10-07 00:00:00+00:00,22.649999618530277,22.649999618530277,20.84000015258789,8.738146781921387,548500,0.0,
2002-10-08 00:00:00+00:00,21.209999084472656,21.209999084472656,20.739999771118164,8.610430717468262,188100,0.0,
2002-10-09 00:00:00+00:00,20.899999618530277,20.940000534057617,20.200000762939453,8.342638969421387,90200,0.0,
2002-10-10 00:00:00+00:00,20.25,20.82999992370605,19.86000061035156,8.54863452911377,130100,0.0,
2002-10-11 00:00:00+00:00,21.0,21.479999542236328,21.0,8.754618644714355,80300,0.0,
2002-10-14 00:00:00+00:00,21.299999237060547,21.350000381469727,20.920000076293945,8.618666648864746,48400,0.0,
2002-10-15 00:00:00+00:00,21.31999969482422,21.799999237060547,21.0,8.816415786743164,89100,0.0,
2002-10-16 00:00:00+00:00,21.5,21.540000915527344,20.959999084472656,8.696942329406738,46200,0.0,
2002-10-17 00:00:00+00:00,21.239999771118164,21.75,21.209999084472656,8.96060848236084,44700,0.0,
2002-10-18 00:00:00+00:00,21.979999542236328,21.979999542236328,21.489999771118164,8.944134712219238,76500,0.0,
2002-10-21 00:00:00+00:00,21.799999237060547,21.799999237060547,21.399999618530277,8.857617378234863,51900,0.0,
2002-10-22 00:00:00+00:00,21.51000022888184,21.600000381469727,21.09000015258789,8.729902267456055,49600,0.0,
2002-10-23 00:00:00+00:00,21.049999237060547,21.299999237060547,20.75,8.651627540588379,90700,0.0,
2002-10-24 00:00:00+00:00,21.049999237060547,21.209999084472656,21.01000022888184,8.72578239440918,78000,0.0,
2002-10-25 00:00:00+00:00,21.25,21.5,21.149999618530277,8.857617378234863,54000,0.0,
2002-10-28 00:00:00+00:00,21.68000030517578,21.68000030517578,21.350000381469727,8.857617378234863,70300,0.0,
2002-10-29 00:00:00+00:00,21.5,21.5,20.649999618530277,8.676344871520996,61500,0.0,
2002-10-30 00:00:00+00:00,21.200000762939453,21.350000381469727,20.979999542236328,8.750504493713379,128600,0.0,
2002-10-31 00:00:00+00:00,21.440000534057617,21.57999992370605,21.25,8.865856170654297,232900,0.0,
2002-11-01 00:00:00+00:00,21.600000381469727,21.82999992370605,21.459999084472656,8.993571281433105,76600,0.0,
2002-11-04 00:00:00+00:00,21.700000762939453,22.1299991607666,21.690000534057617,9.06360149383545,89000,0.0,
2002-11-05 00:00:00+00:00,22.149999618530277,22.600000381469727,22.1200008392334,9.273716926574709,113800,0.0,
2002-11-06 00:00:00+00:00,22.68000030517578,22.68000030517578,21.540000915527344,9.19544506072998,257900,0.0,
2002-11-07 00:00:00+00:00,22.239999771118164,22.63999938964844,22.18000030517578,9.24900245666504,244500,0.0,
2002-11-08 00:00:00+00:00,22.5,22.799999237060547,22.399999618530277,9.356112480163574,110500,0.0,
2002-11-11 00:00:00+00:00,22.709999084472656,22.780000686645508,22.51000022888184,9.351994514465332,248000,0.0,
2002-11-12 00:00:00+00:00,22.71999931335449,22.71999931335449,22.489999771118164,9.34787654876709,352000,0.0,
2002-11-13 00:00:00+00:00,22.670000076293945,22.75,22.299999237060547,9.19132137298584,111900,0.0,
2002-11-14 00:00:00+00:00,22.350000381469727,22.780000686645508,22.350000381469727,9.380833625793455,108300,0.0,
2002-11-15 00:00:00+00:00,22.700000762939453,22.700000762939453,22.280000686645508,9.178961753845217,58900,0.0,
2002-11-18 00:00:00+00:00,22.350000381469727,22.399999618530277,22.0,9.158360481262209,90000,0.0,
2002-11-19 00:00:00+00:00,22.18000030517578,22.440000534057617,22.149999618530277,9.18720531463623,39600,0.0,
2002-11-20 00:00:00+00:00,22.5,22.549999237060547,22.11000061035156,9.166601181030272,126200,0.0,
2002-11-21 00:00:00+00:00,22.26000022888184,22.290000915527344,22.01000022888184,9.104808807373049,111600,0.0,
2002-11-22 00:00:00+00:00,22.100000381469727,22.280000686645508,21.989999771118164,9.166601181030272,86900,0.0,
2002-11-25 00:00:00+00:00,22.200000762939453,22.56999969482422,22.15999984741211,9.298436164855955,46800,0.0,
2002-11-26 00:00:00+00:00,22.5,22.51000022888184,22.15999984741211,9.174839973449709,74200,0.0,
2002-11-27 00:00:00+00:00,22.3799991607666,22.75,22.350000381469727,9.372594833374023,57300,0.0,
2002-11-29 00:00:00+00:00,22.940000534057617,23.0,22.709999084472656,9.356112480163574,44100,0.0,
2002-12-02 00:00:00+00:00,22.739999771118164,23.36000061035156,22.549999237060547,9.623900413513184,87000,0.0,
2002-12-03 00:00:00+00:00,23.399999618530277,23.850000381469727,23.3700008392334,9.628023147583008,208800,0.0,
2002-12-04 00:00:00+00:00,23.299999237060547,23.5,23.299999237060547,9.615667343139648,60000,0.0,
2002-12-05 00:00:00+00:00,23.31999969482422,23.38999938964844,23.239999771118164,9.574466705322266,68100,0.0,
2002-12-06 00:00:00+00:00,23.18000030517578,23.5,23.170000076293945,9.607420921325684,58600,0.0,
2002-12-09 00:00:00+00:00,23.26000022888184,23.799999237060547,23.200000762939453,9.731017112731934,71400,0.0,
2002-12-10 00:00:00+00:00,23.63999938964844,23.75,23.420000076293945,9.702178001403809,141800,0.0,
2002-12-11 00:00:00+00:00,23.530000686645508,23.690000534057617,23.43000030517578,9.6568603515625,95600,0.0,
2002-12-12 00:00:00+00:00,23.450000762939453,23.81999969482422,23.450000762939453,9.710420608520508,94200,0.0,
2002-12-13 00:00:00+00:00,23.68000030517578,23.700000762939453,23.479999542236328,9.702178001403809,150000,0.0,
2002-12-16 00:00:00+00:00,23.559999465942383,23.700000762939453,23.520000457763672,9.714539527893066,141800,0.0,
2002-12-17 00:00:00+00:00,23.549999237060547,23.68000030517578,23.229999542236328,9.61978244781494,121700,0.0,
2002-12-18 00:00:00+00:00,23.450000762939453,23.479999542236328,22.899999618530277,9.49619197845459,106300,0.0,
2002-12-19 00:00:00+00:00,23.200000762939453,23.46999931335449,23.0,9.53738498687744,108200,0.0,
2002-12-20 00:00:00+00:00,23.5,23.559999465942383,23.399999618530277,9.640380859375,135000,0.0,
2002-12-23 00:00:00+00:00,23.450000762939453,23.700000762939453,23.450000762939453,9.677462577819824,102300,0.0,
2002-12-24 00:00:00+00:00,23.489999771118164,23.6200008392334,23.440000534057617,9.68570041656494,71400,0.0,
2002-12-26 00:00:00+00:00,23.600000381469727,23.6200008392334,23.36000061035156,9.623900413513184,129900,0.0,
2002-12-27 00:00:00+00:00,22.799999237060547,23.200000762939453,22.770000457763672,9.712237358093262,111300,0.48,
2002-12-30 00:00:00+00:00,23.13999938964844,23.25,22.86000061035156,9.77532958984375,120500,0.0,
2002-12-31 00:00:00+00:00,23.239999771118164,23.309999465942383,22.989999771118164,9.695411682128906,186100,0.0,
2003-01-02 00:00:00+00:00,23.049999237060547,23.25,22.96999931335449,9.779537200927734,68000,0.0,
2003-01-03 00:00:00+00:00,23.299999237060547,23.649999618530277,23.239999771118164,9.872071266174316,174600,0.0,
2003-01-06 00:00:00+00:00,23.549999237060547,23.88999938964844,23.399999618530277,9.994053840637209,86200,0.0,
2003-01-07 00:00:00+00:00,23.86000061035156,23.86000061035156,23.149999618530277,9.783737182617188,63000,0.0,
2003-01-08 00:00:00+00:00,23.34000015258789,23.34000015258789,22.899999618530277,9.808977127075195,84800,0.0,
2003-01-09 00:00:00+00:00,23.420000076293945,23.5,23.15999984741211,9.808977127075195,143300,0.0,
2003-01-10 00:00:00+00:00,23.46999931335449,23.850000381469727,23.1200008392334,9.724854469299316,85000,0.0,
2003-01-13 00:00:00+00:00,23.18000030517578,23.399999618530277,23.1299991607666,9.74588394165039,85900,0.0,
2003-01-14 00:00:00+00:00,23.26000022888184,23.299999237060547,23.100000381469727,9.758500099182127,207000,0.0,
2003-01-15 00:00:00+00:00,23.200000762939453,23.229999542236328,22.809999465942383,9.59866428375244,56100,0.0,
2003-01-16 00:00:00+00:00,22.850000381469727,22.88999938964844,22.700000762939453,9.54819107055664,171300,0.0,
2003-01-17 00:00:00+00:00,22.709999084472656,22.75,22.559999465942383,9.49771213531494,79900,0.0,
2003-01-21 00:00:00+00:00,22.68000030517578,22.68000030517578,22.46999931335449,9.485097885131836,78900,0.0,
2003-01-22 00:00:00+00:00,22.459999084472656,22.700000762939453,22.40999984741211,9.518744468688965,134700,0.0,
2003-01-23 00:00:00+00:00,22.700000762939453,22.700000762939453,22.57999992370605,9.501920700073242,36000,0.0,
2003-01-24 00:00:00+00:00,22.63999938964844,22.63999938964844,22.399999618530277,9.422003746032717,53800,0.0,
2003-01-27 00:00:00+00:00,22.450000762939453,22.57999992370605,22.239999771118164,9.358909606933594,47800,0.0,
2003-01-28 00:00:00+00:00,22.290000915527344,22.450000762939453,21.899999618530277,9.342083930969238,159000,0.0,
2003-01-29 00:00:00+00:00,22.309999465942383,22.68000030517578,22.200000762939453,9.33787727355957,223700,0.0,
2003-01-30 00:00:00+00:00,22.280000686645508,22.36000061035156,22.06999969482422,9.283199310302734,157400,0.0,
2003-01-31 00:00:00+00:00,22.06999969482422,22.290000915527344,21.65999984741211,9.190659523010254,833600,0.0,
2003-02-03 00:00:00+00:00,21.84000015258789,21.84000015258789,21.59000015258789,9.127567291259766,230700,0.0,
2003-02-04 00:00:00+00:00,21.649999618530277,21.649999618530277,21.0,9.013998031616213,1402100,0.0,
2003-02-05 00:00:00+00:00,21.5,21.670000076293945,21.299999237060547,8.963519096374512,299800,0.0,
2003-02-06 00:00:00+00:00,21.3799991607666,21.649999618530277,21.350000381469727,9.022408485412598,89400,0.0,
2003-02-07 00:00:00+00:00,21.40999984741211,21.450000762939453,21.190000534057617,8.929868698120117,85700,0.0,
2003-02-10 00:00:00+00:00,21.229999542236328,21.6299991607666,21.15999984741211,9.09812068939209,82200,0.0,
2003-02-11 00:00:00+00:00,21.68000030517578,21.68000030517578,21.25,8.938281059265137,75200,0.0,
2003-02-12 00:00:00+00:00,21.18000030517578,21.299999237060547,20.71999931335449,8.72376823425293,202200,0.0,
2003-02-13 00:00:00+00:00,20.81999969482422,21.06999969482422,20.649999618530277,8.858366012573242,180900,0.0,
2003-02-14 00:00:00+00:00,21.18000030517578,21.229999542236328,20.82999992370605,8.761624336242676,76300,0.0,
2003-02-18 00:00:00+00:00,20.899999618530277,21.299999237060547,20.799999237060547,8.913045883178711,87900,0.0,
2003-02-19 00:00:00+00:00,21.280000686645508,21.280000686645508,21.0,8.925666809082031,47900,0.0,
2003-02-20 00:00:00+00:00,21.25,21.420000076293945,21.1200008392334,8.971935272216797,38000,0.0,
2003-02-21 00:00:00+00:00,21.43000030517578,21.63999938964844,21.25,9.00978946685791,165200,0.0,
2003-02-24 00:00:00+00:00,21.520000457763672,21.520000457763672,21.200000762939453,8.91724967956543,79400,0.0,
2003-02-25 00:00:00+00:00,21.200000762939453,21.540000915527344,21.100000381469727,9.035027503967283,116000,0.0,
2003-02-26 00:00:00+00:00,21.520000457763672,21.520000457763672,21.200000762939453,9.001375198364258,78300,0.0,
2003-02-27 00:00:00+00:00,21.5,21.71999931335449,21.450000762939453,9.106532096862791,173900,0.0,
2003-02-28 00:00:00+00:00,21.75,22.1200008392334,21.700000762939453,9.228517532348633,314500,0.0,
2003-03-03 00:00:00+00:00,21.82999992370605,21.93000030517578,21.479999542236328,9.068678855895996,203500,0.0,
2003-03-04 00:00:00+00:00,21.700000762939453,21.700000762939453,21.520000457763672,9.064470291137695,96300,0.0,
2003-03-05 00:00:00+00:00,21.51000022888184,21.709999084472656,21.5,9.110740661621094,81400,0.0,
2003-03-06 00:00:00+00:00,21.700000762939453,21.700000762939453,21.34000015258789,9.005585670471191,106300,0.0,
2003-03-07 00:00:00+00:00,21.3799991607666,21.649999618530277,21.299999237060547,9.03923511505127,162300,0.0,
2003-03-10 00:00:00+00:00,21.489999771118164,21.489999771118164,21.0,8.849952697753906,119600,0.0,
2003-03-11 00:00:00+00:00,21.149999618530277,21.190000534057617,20.940000534057617,8.870984077453613,54300,0.0,
2003-03-12 00:00:00+00:00,21.059999465942383,21.270000457763672,20.700000762939453,8.812098503112793,115400,0.0,
2003-03-13 00:00:00+00:00,21.049999237060547,21.299999237060547,21.049999237060547,8.959315299987793,74000,0.0,
2003-03-14 00:00:00+00:00,21.450000762939453,21.479999542236328,21.200000762939453,8.959315299987793,110300,0.0,
2003-03-17 00:00:00+00:00,21.200000762939453,21.989999771118164,21.200000762939453,9.232717514038086,181800,0.0,
2003-03-18 00:00:00+00:00,22.049999237060547,22.100000381469727,21.71999931335449,9.253748893737791,132100,0.0,
2003-03-19 00:00:00+00:00,21.8799991607666,22.420000076293945,21.81999969482422,9.430416107177734,97800,0.0,
2003-03-20 00:00:00+00:00,22.31999969482422,22.8700008392334,22.1299991607666,9.619696617126465,125100,0.0,
2003-03-21 00:00:00+00:00,22.780000686645508,23.270000457763672,22.63999938964844,9.70802879333496,115400,0.0,
2003-03-24 00:00:00+00:00,23.0,23.0,22.549999237060547,9.569223403930664,94000,0.0,
2003-03-25 00:00:00+00:00,22.81999969482422,23.040000915527344,22.770000457763672,9.691200256347656,62900,0.0,
2003-03-26 00:00:00+00:00,23.100000381469727,23.170000076293945,22.899999618530277,9.737469673156738,196600,0.0,
2003-03-27 00:00:00+00:00,22.600000381469727,22.920000076293945,22.450000762939453,9.851375579833984,191400,0.495,
2003-03-28 00:00:00+00:00,22.920000076293945,22.989999771118164,22.649999618530277,9.735321044921877,142600,0.0,
2003-03-31 00:00:00+00:00,22.6299991607666,22.6299991607666,22.100000381469727,9.498927116394045,110800,0.0,
2003-04-01 00:00:00+00:00,22.149999618530277,22.700000762939453,22.100000381469727,9.756813049316406,116700,0.0,
2003-04-02 00:00:00+00:00,22.799999237060547,23.13999938964844,22.799999237060547,9.85997200012207,100400,0.0,
2003-04-03 00:00:00+00:00,22.940000534057617,23.309999465942383,22.84000015258789,9.924439430236816,55500,0.0,
2003-04-04 00:00:00+00:00,22.899999618530277,23.100000381469727,22.600000381469727,9.79979133605957,229900,0.0,
2003-04-07 00:00:00+00:00,23.149999618530277,23.65999984741211,23.049999237060547,9.911548614501951,76900,0.0,
2003-04-08 00:00:00+00:00,23.1200008392334,23.299999237060547,22.96999931335449,9.885760307312012,113600,0.0,
2003-04-09 00:00:00+00:00,23.149999618530277,23.5,23.059999465942383,9.95882797241211,96500,0.0,
2003-04-10 00:00:00+00:00,23.270000457763672,23.420000076293945,23.049999237060547,9.993210792541504,41000,0.0,
2003-04-11 00:00:00+00:00,23.350000381469727,23.5,23.100000381469727,9.950230598449709,79500,0.0,
2003-04-14 00:00:00+00:00,23.31999969482422,23.5,23.26000022888184,10.100665092468262,78500,0.0,
2003-04-15 00:00:00+00:00,23.520000457763672,23.739999771118164,23.34000015258789,10.203817367553713,87500,0.0,
2003-04-16 00:00:00+00:00,23.75,23.979999542236328,23.61000061035156,10.276885032653809,80000,0.0,
2003-04-17 00:00:00+00:00,24.100000381469727,24.100000381469727,23.86000061035156,10.358550071716309,51700,0.0,
2003-04-21 00:00:00+00:00,24.1200008392334,24.239999771118164,24.049999237060547,10.392939567565918,46500,0.0,
2003-04-22 00:00:00+00:00,24.299999237060547,24.549999237060547,24.170000076293945,10.517586708068848,98600,0.0,
2003-04-23 00:00:00+00:00,24.5,24.5,24.280000686645508,10.500391006469728,48800,0.0,
2003-04-24 00:00:00+00:00,24.5,24.649999618530277,24.040000915527344,10.332768440246582,429500,0.0,
2003-04-25 00:00:00+00:00,24.239999771118164,24.239999771118164,23.850000381469727,10.289791107177734,61000,0.0,
2003-04-28 00:00:00+00:00,23.940000534057617,24.0,23.799999237060547,10.298379898071287,139000,0.0,
2003-04-29 00:00:00+00:00,24.040000915527344,24.350000381469727,23.979999542236328,10.43161964416504,407300,0.0,
2003-04-30 00:00:00+00:00,24.700000762939453,25.0,24.57999992370605,10.668021202087402,684200,0.0,
2003-05-01 00:00:00+00:00,24.899999618530277,25.3799991607666,24.8799991607666,10.870038986206056,633700,0.0,
2003-05-02 00:00:00+00:00,25.399999618530277,25.51000022888184,25.25,10.964593887329102,322500,0.0,
2003-05-05 00:00:00+00:00,25.600000381469727,25.63999938964844,25.420000076293945,10.960298538208008,348100,0.0,
2003-05-06 00:00:00+00:00,25.5,25.75,25.479999542236328,10.986083984375,95900,0.0,
2003-05-07 00:00:00+00:00,25.559999465942383,25.559999465942383,25.350000381469727,10.921613693237305,125000,0.0,
2003-05-08 00:00:00+00:00,25.399999618530277,25.549999237060547,25.31999969482422,10.90871524810791,95900,0.0,
2003-05-09 00:00:00+00:00,25.57999992370605,25.700000762939453,25.489999771118164,10.960298538208008,95400,0.0,
2003-05-12 00:00:00+00:00,25.56999969482422,26.100000381469727,25.399999618530277,11.183796882629396,527000,0.0,
2003-05-13 00:00:00+00:00,26.100000381469727,26.32999992370605,25.950000762939453,11.304142951965332,99200,0.0,
2003-05-14 00:00:00+00:00,26.200000762939453,26.239999771118164,25.81999969482422,11.102131843566896,100700,0.0,
2003-05-15 00:00:00+00:00,25.84000015258789,25.88999938964844,25.57999992370605,11.10642910003662,208900,0.0,
2003-05-16 00:00:00+00:00,25.809999465942383,25.81999969482422,25.59000015258789,11.003278732299805,144600,0.0,
2003-05-19 00:00:00+00:00,25.6200008392334,25.739999771118164,24.709999084472656,10.964593887329102,206500,0.0,
2003-05-20 00:00:00+00:00,25.649999618530277,25.989999771118164,25.649999618530277,11.153711318969728,141300,0.0,
2003-05-21 00:00:00+00:00,26.0,26.200000762939453,25.93000030517578,11.261165618896484,100000,0.0,
2003-05-22 00:00:00+00:00,26.299999237060547,26.299999237060547,26.1200008392334,11.265462875366213,130200,0.0,
2003-05-23 00:00:00+00:00,26.31999969482422,26.540000915527344,26.149999618530277,11.334233283996582,64000,0.0,
2003-05-27 00:00:00+00:00,26.43000030517578,26.68000030517578,26.149999618530277,11.321341514587402,67400,0.0,
2003-05-28 00:00:00+00:00,26.420000076293945,26.780000686645508,26.25,11.325643539428713,120000,0.0,
2003-05-29 00:00:00+00:00,26.450000762939453,26.520000457763672,24.51000022888184,10.960298538208008,235100,0.0,
2003-05-30 00:00:00+00:00,26.0,26.270000457763672,25.76000022888184,11.27406120300293,100400,0.0,
2003-06-02 00:00:00+00:00,26.399999618530277,26.739999771118164,26.399999618530277,11.49326515197754,383800,0.0,
2003-06-03 00:00:00+00:00,26.780000686645508,27.25,26.540000915527344,11.69097900390625,179100,0.0,
2003-06-04 00:00:00+00:00,27.200000762939453,27.299999237060547,27.09000015258789,11.695284843444824,119800,0.0,
2003-06-05 00:00:00+00:00,27.25,27.280000686645508,26.979999542236328,11.68238353729248,65300,0.0,
2003-06-06 00:00:00+00:00,27.299999237060547,27.649999618530277,27.270000457763672,11.755454063415527,81500,0.0,
2003-06-09 00:00:00+00:00,27.3700008392334,27.59000015258789,27.309999465942383,11.738259315490724,124500,0.0,
2003-06-10 00:00:00+00:00,27.36000061035156,27.899999618530277,27.299999237060547,11.970364570617676,78200,0.0,
2003-06-11 00:00:00+00:00,27.799999237060547,28.239999771118164,27.600000381469727,12.11650562286377,93000,0.0,
2003-06-12 00:00:00+00:00,28.21999931335449,28.239999771118164,27.75,12.009047508239746,112900,0.0,
2003-06-13 00:00:00+00:00,27.979999542236328,28.040000915527344,27.489999771118164,11.84142017364502,77200,0.0,
2003-06-16 00:00:00+00:00,27.649999618530277,28.299999237060547,27.6299991607666,12.07351779937744,126200,0.0,
2003-06-17 00:00:00+00:00,28.1200008392334,28.209999084472656,27.780000686645508,11.970364570617676,64200,0.0,
2003-06-18 00:00:00+00:00,27.799999237060547,27.81999969482422,27.25,11.845718383789062,91100,0.0,
2003-06-19 00:00:00+00:00,27.799999237060547,27.950000762939453,27.350000381469727,11.755454063415527,91700,0.0,
2003-06-20 00:00:00+00:00,27.479999542236328,27.540000915527344,27.209999084472656,11.798436164855955,48700,0.0,
2003-06-23 00:00:00+00:00,27.530000686645508,27.530000686645508,27.11000061035156,11.669492721557615,134600,0.0,
2003-06-24 00:00:00+00:00,27.21999931335449,27.59000015258789,27.0,11.807032585144045,74400,0.0,
2003-06-25 00:00:00+00:00,27.549999237060547,27.81999969482422,27.420000076293945,11.888694763183594,64400,0.0,
2003-06-26 00:00:00+00:00,27.15999984741211,27.63999938964844,27.07999992370605,12.03530502319336,82700,0.495,
2003-06-27 00:00:00+00:00,27.68000030517578,27.81999969482422,27.600000381469727,12.100955963134766,63800,0.0,
2003-06-30 00:00:00+00:00,27.75,27.8700008392334,27.459999084472656,12.03530502319336,109000,0.0,
2003-07-01 00:00:00+00:00,27.5,28.0,27.399999618530277,12.232248306274414,130000,0.0,
2003-07-02 00:00:00+00:00,27.979999542236328,28.450000762939453,27.979999542236328,12.420435905456545,238200,0.0,
2003-07-03 00:00:00+00:00,28.239999771118164,28.63999938964844,28.170000076293945,12.534225463867188,62200,0.0,
2003-07-07 00:00:00+00:00,28.75,29.239999771118164,28.75,12.683024406433104,169900,0.0,
2003-07-08 00:00:00+00:00,29.1200008392334,29.1200008392334,28.81999969482422,12.687402725219728,102600,0.0,
2003-07-09 00:00:00+00:00,28.989999771118164,29.149999618530277,28.780000686645508,12.757426261901855,90200,0.0,
2003-07-10 00:00:00+00:00,29.149999618530277,29.190000534057617,28.46999931335449,12.464203834533691,114000,0.0,
2003-07-11 00:00:00+00:00,28.57999992370605,29.299999237060547,28.57999992370605,12.735546112060549,74300,0.0,
2003-07-14 00:00:00+00:00,29.25,29.670000076293945,29.25,12.827454566955566,66500,0.0,
2003-07-15 00:00:00+00:00,29.350000381469727,29.559999465942383,29.299999237060547,12.858087539672852,43800,0.0,
2003-07-16 00:00:00+00:00,29.399999618530277,29.559999465942383,29.25,12.809947967529297,64600,0.0,
2003-07-17 00:00:00+00:00,29.309999465942383,29.309999465942383,28.61000061035156,12.569241523742676,55000,0.0,
2003-07-18 00:00:00+00:00,28.84000015258789,29.100000381469727,28.71999931335449,12.713665962219238,53400,0.0,
