date,NXPI_Open,NXPI_High,NXPI_Low,NXPI_Close,NXPI_Volume,NXPI_Dividends,NXPI_Stock Splits
2010-09-03 00:00:00+00:00,11.899999618530272,12.31999969482422,11.579999923706056,10.861331939697266,231400,0.0,
2010-09-07 00:00:00+00:00,12.0,12.359999656677246,11.779999732971191,10.989218711853027,468400,0.0,
2010-09-08 00:00:00+00:00,11.489999771118164,12.18000030517578,11.420000076293944,11.107973098754885,1483700,0.0,
2010-09-09 00:00:00+00:00,12.210000038146973,12.630000114440918,11.510000228881836,10.870464324951172,235600,0.0,
2010-09-10 00:00:00+00:00,11.979999542236328,12.130000114440918,11.8100004196167,10.94354248046875,362900,0.0,
2010-09-13 00:00:00+00:00,12.09000015258789,12.239999771118164,11.84000015258789,10.907002449035645,303900,0.0,
2010-09-14 00:00:00+00:00,11.850000381469728,12.25,11.850000381469728,11.181048393249512,250600,0.0,
2010-09-15 00:00:00+00:00,12.520000457763672,12.920000076293944,12.350000381469728,11.391152381896973,561100,0.0,
2010-09-16 00:00:00+00:00,12.460000038146973,12.640000343322754,12.010000228881836,10.980083465576172,323300,0.0,
2010-09-17 00:00:00+00:00,12.010000228881836,12.25,11.81999969482422,11.034893989562988,252300,0.0,
2010-09-20 00:00:00+00:00,12.210000038146973,12.970000267028809,12.100000381469728,11.592119216918944,404100,0.0,
2010-09-21 00:00:00+00:00,12.609999656677246,12.850000381469728,12.359999656677246,11.427690505981444,178800,0.0,
2010-09-22 00:00:00+00:00,12.399999618530272,12.600000381469728,12.010000228881836,11.126243591308594,184600,0.0,
2010-09-23 00:00:00+00:00,12.0,12.489999771118164,11.890000343322754,10.96181297302246,320800,0.0,
2010-09-24 00:00:00+00:00,12.100000381469728,12.369999885559082,11.81999969482422,11.16278076171875,146900,0.0,
2010-09-27 00:00:00+00:00,12.170000076293944,12.390000343322754,12.020000457763672,11.190186500549316,186600,0.0,
2010-09-28 00:00:00+00:00,12.210000038146973,12.619999885559082,12.109999656677246,11.519042015075684,168800,0.0,
2010-09-29 00:00:00+00:00,12.630000114440918,12.880000114440918,12.489999771118164,11.464228630065918,238500,0.0,
2010-09-30 00:00:00+00:00,12.619999885559082,12.949999809265137,12.260000228881836,11.318075180053713,196800,0.0,
2010-10-01 00:00:00+00:00,12.470000267028809,12.770000457763672,12.260000228881836,11.290668487548828,170500,0.0,
2010-10-04 00:00:00+00:00,12.380000114440918,12.710000038146973,12.25,11.281533241271973,140700,0.0,
2010-10-05 00:00:00+00:00,12.43000030517578,12.6899995803833,12.220000267028809,11.281533241271973,256900,0.0,
2010-10-06 00:00:00+00:00,12.31999969482422,12.489999771118164,12.130000114440918,11.391152381896973,90400,0.0,
2010-10-07 00:00:00+00:00,12.5,12.5,11.609999656677246,10.824790954589844,252800,0.0,
2010-10-08 00:00:00+00:00,11.800000190734863,12.109999656677246,11.720000267028809,10.94354248046875,251900,0.0,
2010-10-11 00:00:00+00:00,11.949999809265137,12.149999618530272,11.90999984741211,11.007487297058104,63700,0.0,
2010-10-12 00:00:00+00:00,12.010000228881836,12.300000190734863,11.90999984741211,11.235859870910645,59600,0.0,
2010-10-13 00:00:00+00:00,12.3100004196167,12.329999923706056,12.020000457763672,11.0257568359375,222000,0.0,
2010-10-14 00:00:00+00:00,12.06999969482422,12.229999542236328,12.0,11.098834991455078,223700,0.0,
2010-10-15 00:00:00+00:00,12.350000381469728,12.350000381469728,11.859999656677246,10.907002449035645,396200,0.0,
2010-10-18 00:00:00+00:00,11.960000038146973,12.289999961853027,11.649999618530272,11.181048393249512,53500,0.0,
2010-10-19 00:00:00+00:00,12.0600004196167,12.25,12.010000228881836,11.062296867370604,130100,0.0,
2010-10-20 00:00:00+00:00,12.170000076293944,12.449999809265137,11.520000457763672,11.144511222839355,124800,0.0,
2010-10-21 00:00:00+00:00,12.109999656677246,12.399999618530272,12.109999656677246,11.190186500549316,58800,0.0,
2010-10-22 00:00:00+00:00,12.199999809265137,12.609999656677246,12.18000030517578,11.263263702392578,94200,0.0,
2010-10-25 00:00:00+00:00,12.199999809265137,12.59000015258789,12.199999809265137,11.2998046875,128300,0.0,
2010-10-26 00:00:00+00:00,12.25,12.489999771118164,11.90999984741211,11.217589378356934,186100,0.0,
2010-10-27 00:00:00+00:00,12.279999732971191,12.800000190734863,12.279999732971191,11.665196418762209,263800,0.0,
2010-10-28 00:00:00+00:00,12.81999969482422,13.350000381469728,12.600000381469728,12.048860549926758,409900,0.0,
2010-10-29 00:00:00+00:00,13.15999984741211,13.470000267028809,12.880000114440918,12.048860549926758,434600,0.0,
2010-11-01 00:00:00+00:00,13.270000457763672,13.5,12.5600004196167,11.592119216918944,432100,0.0,
2010-11-02 00:00:00+00:00,12.899999618530272,13.43000030517578,12.470000267028809,12.121936798095703,300900,0.0,
2010-11-03 00:00:00+00:00,13.210000038146973,13.800000190734863,13.109999656677246,12.45992946624756,359900,0.0,
2010-11-04 00:00:00+00:00,13.739999771118164,14.0,13.529999732971191,12.761378288269045,274600,0.0,
2010-11-05 00:00:00+00:00,13.899999618530272,14.0,13.640000343322754,12.761378288269045,175600,0.0,
2010-11-08 00:00:00+00:00,14.0,14.0,13.609999656677246,12.578682899475098,179900,0.0,
2010-11-09 00:00:00+00:00,13.720000267028809,13.949999809265137,13.199999809265137,12.450793266296388,269800,0.0,
2010-11-10 00:00:00+00:00,13.600000381469728,13.729999542236328,13.050000190734863,12.167612075805664,172300,0.0,
2010-11-11 00:00:00+00:00,13.199999809265137,13.199999809265137,12.579999923706056,11.747408866882324,317200,0.0,
2010-11-12 00:00:00+00:00,12.6899995803833,13.079999923706056,12.640000343322754,11.71086883544922,115700,0.0,
2010-11-15 00:00:00+00:00,12.899999618530272,13.140000343322754,12.779999732971191,11.857028007507324,51800,0.0,
2010-11-16 00:00:00+00:00,12.729999542236328,13.270000457763672,12.630000114440918,11.72914218902588,206500,0.0,
2010-11-17 00:00:00+00:00,12.800000190734863,12.899999618530272,12.760000228881836,11.692602157592772,67600,0.0,
2010-11-18 00:00:00+00:00,13.0,13.0,12.609999656677246,11.783947944641112,118700,0.0,
2010-11-19 00:00:00+00:00,12.890000343322754,12.899999618530272,12.699999809265137,11.783947944641112,74300,0.0,
2010-11-22 00:00:00+00:00,12.850000381469728,13.31999969482422,12.84000015258789,11.866161346435549,117700,0.0,
2010-11-23 00:00:00+00:00,12.800000190734863,12.899999618530272,12.699999809265137,11.692602157592772,440000,0.0,
2010-11-24 00:00:00+00:00,12.880000114440918,12.93000030517578,12.5,11.564714431762695,250000,0.0,
2010-11-26 00:00:00+00:00,12.5600004196167,12.93000030517578,12.5600004196167,11.720006942749023,348500,0.0,
2010-11-29 00:00:00+00:00,12.8100004196167,13.109999656677246,12.600000381469728,11.628658294677734,270100,0.0,
2010-11-30 00:00:00+00:00,12.600000381469728,12.84000015258789,12.3100004196167,11.491633415222168,288700,0.0,
2010-12-01 00:00:00+00:00,12.739999771118164,13.460000038146973,12.600000381469728,12.112804412841797,682100,0.0,
2010-12-02 00:00:00+00:00,13.350000381469728,14.0,13.15999984741211,12.770515441894531,273800,0.0,
2010-12-03 00:00:00+00:00,13.979999542236328,17.280000686645508,13.779999732971191,14.74363899230957,948600,0.0,
2010-12-06 00:00:00+00:00,16.0,16.389999389648438,15.40999984741211,14.560941696166992,489300,0.0,
2010-12-07 00:00:00+00:00,16.0,16.43000030517578,15.729999542236328,14.953741073608398,600800,0.0,
2010-12-08 00:00:00+00:00,16.799999237060547,18.799999237060547,16.799999237060547,16.844654083251953,1371000,0.0,
2010-12-09 00:00:00+00:00,18.780000686645508,20.43000030517578,18.780000686645508,17.474956512451172,1187500,0.0,
2010-12-10 00:00:00+00:00,19.200000762939453,20.200000762939453,18.40999984741211,18.224018096923828,457800,0.0,
2010-12-13 00:00:00+00:00,20.0,20.0,18.549999237060547,17.228322982788086,432800,0.0,
2010-12-14 00:00:00+00:00,18.899999618530277,19.3799991607666,18.280000686645508,17.10956382751465,689900,0.0,
2010-12-15 00:00:00+00:00,18.700000762939453,19.0,18.09000015258789,16.744173049926758,437000,0.0,
2010-12-16 00:00:00+00:00,18.420000076293945,18.670000076293945,18.190000534057617,16.844654083251953,447800,0.0,
2010-12-17 00:00:00+00:00,18.51000022888184,18.68000030517578,18.0,16.54320526123047,371100,0.0,
2010-12-20 00:00:00+00:00,18.15999984741211,19.299999237060547,18.049999237060547,16.990816116333008,446700,0.0,
2010-12-21 00:00:00+00:00,18.86000061035156,20.0,18.600000381469727,17.584575653076172,584100,0.0,
2010-12-22 00:00:00+00:00,19.709999084472656,21.56999969482422,19.709999084472656,18.498062133789062,1489000,0.0,
2010-12-23 00:00:00+00:00,20.200000762939453,20.200000762939453,19.57999992370605,18.351905822753903,466000,0.0,
2010-12-27 00:00:00+00:00,20.0,20.280000686645508,19.700000762939453,18.452390670776367,98500,0.0,
2010-12-28 00:00:00+00:00,20.459999084472656,20.809999465942383,20.0,18.53460502624512,137300,0.0,
2010-12-29 00:00:00+00:00,20.6200008392334,20.709999084472656,20.40999984741211,18.91826629638672,139000,0.0,
2010-12-30 00:00:00+00:00,20.729999542236328,20.8799991607666,20.6200008392334,18.909128189086918,76800,0.0,
2010-12-31 00:00:00+00:00,20.600000381469727,21.100000381469727,20.420000076293945,19.11922645568848,94400,0.0,
2011-01-03 00:00:00+00:00,21.200000762939453,21.520000457763672,20.63999938964844,19.575973510742188,256100,0.0,
2011-01-04 00:00:00+00:00,21.899999618530277,22.75,21.170000076293945,20.105791091918945,952100,0.0,
2011-01-05 00:00:00+00:00,21.8700008392334,23.600000381469727,21.68000030517578,21.357267379760746,846400,0.0,
2011-01-06 00:00:00+00:00,23.729999542236328,23.799999237060547,22.76000022888184,21.22938537597656,453100,0.0,
2011-01-07 00:00:00+00:00,23.32999992370605,23.32999992370605,22.68000030517578,20.93706321716309,300900,0.0,
2011-01-10 00:00:00+00:00,22.75,23.61000061035156,22.700000762939453,21.3938045501709,254100,0.0,
2011-01-11 00:00:00+00:00,23.81999969482422,24.06999969482422,23.6299991607666,21.92362594604492,278200,0.0,
2011-01-12 00:00:00+00:00,24.5,24.57999992370605,23.280000686645508,21.55823516845703,303000,0.0,
2011-01-13 00:00:00+00:00,23.86000061035156,23.86000061035156,22.989999771118164,21.31159782409668,250500,0.0,
2011-01-14 00:00:00+00:00,23.32999992370605,23.43000030517578,22.850000381469727,21.36639976501465,183200,0.0,
2011-01-18 00:00:00+00:00,23.31999969482422,23.690000534057617,23.280000686645508,21.539966583251957,290500,0.0,
2011-01-19 00:00:00+00:00,23.600000381469727,23.790000915527344,22.520000457763672,20.97360610961914,416400,0.0,
2011-01-20 00:00:00+00:00,22.75,22.75,21.489999771118164,19.79520606994629,745900,0.0,
2011-01-21 00:00:00+00:00,22.149999618530277,22.93000030517578,21.63999938964844,20.069255828857425,678800,0.0,
2011-01-24 00:00:00+00:00,22.059999465942383,22.76000022888184,22.0,20.6904296875,486900,0.0,
2011-01-25 00:00:00+00:00,22.649999618530277,26.18000030517578,22.649999618530277,22.17940139770508,1725100,0.0,
2011-01-26 00:00:00+00:00,24.709999084472656,26.459999084472656,24.0,23.7414608001709,1558000,0.0,
2011-01-27 00:00:00+00:00,26.36000061035156,26.84000015258789,25.5,23.823673248291016,719400,0.0,
2011-01-28 00:00:00+00:00,26.0,26.049999237060547,24.25,22.44431495666504,1013900,0.0,
2011-01-31 00:00:00+00:00,24.809999465942383,25.84000015258789,24.61000061035156,23.513092041015625,668400,0.0,
2011-02-01 00:00:00+00:00,26.479999542236328,27.3700008392334,25.81999969482422,24.87417984008789,875000,0.0,
2011-02-02 00:00:00+00:00,27.479999542236328,27.6299991607666,26.030000686645508,24.83764266967773,624700,0.0,
2011-02-03 00:00:00+00:00,27.75,28.25,26.989999771118164,24.84677505493164,487300,0.0,
2011-02-04 00:00:00+00:00,27.540000915527344,27.57999992370605,27.100000381469727,24.98380279541016,182800,0.0,
2011-02-07 00:00:00+00:00,26.93000030517578,27.100000381469727,26.149999618530277,24.03377914428711,1620600,0.0,
2011-02-08 00:00:00+00:00,26.420000076293945,26.649999618530277,26.1200008392334,24.09772109985352,707600,0.0,
2011-02-09 00:00:00+00:00,26.299999237060547,26.96999931335449,25.809999465942383,24.243873596191406,349600,0.0,
2011-02-10 00:00:00+00:00,27.059999465942383,27.200000762939453,25.899999618530277,23.90589141845703,585400,0.0,
2011-02-11 00:00:00+00:00,26.11000061035156,26.6200008392334,25.200000762939453,23.083749771118164,1321800,0.0,
2011-02-14 00:00:00+00:00,25.950000762939453,25.950000762939453,25.0,23.23904609680176,1661400,0.0,
2011-02-15 00:00:00+00:00,24.71999931335449,26.190000534057617,24.200000762939453,22.846248626708984,1819600,0.0,
2011-02-16 00:00:00+00:00,25.46999931335449,27.799999237060547,25.40999984741211,24.60013961791992,3625200,0.0,
2011-02-17 00:00:00+00:00,27.299999237060547,27.649999618530277,26.700000762939453,24.947265625,1294100,0.0,
2011-02-18 00:00:00+00:00,27.6200008392334,30.739999771118164,27.40999984741211,26.76509094238281,2766000,0.0,
2011-02-22 00:00:00+00:00,28.8799991607666,31.780000686645508,28.299999237060547,26.902118682861328,2040900,0.0,
2011-02-23 00:00:00+00:00,29.899999618530277,30.09000015258789,27.809999465942383,25.95209312438965,1330900,0.0,
2011-02-24 00:00:00+00:00,28.3700008392334,29.290000915527344,28.100000381469727,26.60067367553711,901800,0.0,
2011-02-25 00:00:00+00:00,29.540000915527344,30.809999465942383,29.350000381469727,27.90695571899414,1150600,0.0,
2011-02-28 00:00:00+00:00,31.450000762939453,32.36000061035156,30.5,29.185829162597656,2340300,0.0,
2011-03-01 00:00:00+00:00,32.11000061035156,33.869998931884766,29.82999992370605,27.38626480102539,2069000,0.0,
2011-03-02 00:00:00+00:00,30.0,30.709999084472656,29.01000022888184,26.71942138671875,1435900,0.0,
2011-03-03 00:00:00+00:00,30.540000915527344,31.690000534057617,29.46999931335449,28.473308563232425,1790900,0.0,
2011-03-04 00:00:00+00:00,31.5,31.770000457763672,30.38999938964844,28.089649200439453,1226700,0.0,
2011-03-07 00:00:00+00:00,31.709999084472656,31.709999084472656,28.15999984741211,26.637205123901367,2471600,0.0,
2011-03-08 00:00:00+00:00,29.01000022888184,29.790000915527344,28.40999984741211,26.22614097595215,1274200,0.0,
2011-03-09 00:00:00+00:00,29.299999237060547,29.649999618530277,27.57999992370605,25.37660217285156,1095000,0.0,
2011-03-10 00:00:00+00:00,26.34000015258789,27.440000534057617,25.31999969482422,24.216472625732425,1860000,0.0,
2011-03-11 00:00:00+00:00,26.18000030517578,27.6299991607666,26.1299991607666,25.084278106689453,774500,0.0,
2011-03-14 00:00:00+00:00,26.479999542236328,26.75,24.8700008392334,23.59531021118164,1910100,0.0,
2011-03-15 00:00:00+00:00,25.0,26.450000762939453,24.31999969482422,24.00637435913086,1323800,0.0,
2011-03-16 00:00:00+00:00,26.270000457763672,27.1200008392334,25.38999938964844,23.69578742980957,1121800,0.0,
2011-03-17 00:00:00+00:00,26.59000015258789,27.950000762939453,26.1200008392334,24.60927391052246,1765700,0.0,
2011-03-18 00:00:00+00:00,27.739999771118164,27.799999237060547,27.280000686645508,25.16650009155273,1128800,0.0,
2011-03-21 00:00:00+00:00,27.979999542236328,28.32999992370605,27.61000061035156,25.44054412841797,1071800,0.0,
2011-03-22 00:00:00+00:00,27.61000061035156,27.93000030517578,27.020000457763672,24.86504554748535,812100,0.0,
2011-03-23 00:00:00+00:00,27.149999618530277,27.459999084472656,26.420000076293945,24.72802734375,802200,0.0,
2011-03-24 00:00:00+00:00,28.200000762939453,28.399999618530277,27.3799991607666,25.85161590576172,1300600,0.0,
2011-03-25 00:00:00+00:00,28.6299991607666,28.690000534057617,27.799999237060547,25.467947006225582,529900,0.0,
2011-03-28 00:00:00+00:00,28.25,29.229999542236328,27.459999084472656,26.20787239074707,1904900,0.0,
2011-03-29 00:00:00+00:00,28.459999084472656,31.68000030517578,28.459999084472656,28.582935333251957,3422600,0.0,
2011-03-30 00:00:00+00:00,31.76000022888184,32.54999923706055,30.6200008392334,28.665143966674805,2708400,0.0,
2011-03-31 00:00:00+00:00,30.670000076293945,31.11000061035156,29.81999969482422,27.37713432312012,15714900,0.0,
2011-04-01 00:00:00+00:00,30.350000381469727,30.739999771118164,29.96999931335449,27.943490982055664,3383300,0.0,
2011-04-04 00:00:00+00:00,30.8799991607666,31.26000022888184,30.06999969482422,28.43677520751953,1895600,0.0,
2011-04-05 00:00:00+00:00,31.3700008392334,32.40999984741211,30.600000381469727,29.22237014770508,2591400,0.0,
2011-04-06 00:00:00+00:00,32.68000030517578,33.75,32.04999923706055,30.38249397277832,4436300,0.0,
2011-04-07 00:00:00+00:00,33.650001525878906,33.810001373291016,32.25,30.090171813964844,1527100,0.0,
2011-04-08 00:00:00+00:00,34.40999984741211,34.79999923706055,32.18000030517578,29.797866821289062,7956600,0.0,
2011-04-11 00:00:00+00:00,33.5,33.84000015258789,31.899999618530277,29.42333602905273,2965700,0.0,
2011-04-12 00:00:00+00:00,31.799999237060547,32.119998931884766,30.799999237060547,28.336286544799805,1830300,0.0,
2011-04-13 00:00:00+00:00,31.709999084472656,31.899999618530277,31.049999237060547,28.81130027770996,994100,0.0,
2011-04-14 00:00:00+00:00,31.43000030517578,32.369998931884766,30.86000061035156,29.41420555114746,942300,0.0,
2011-04-15 00:00:00+00:00,32.290000915527344,32.88999938964844,32.06999969482422,29.54209327697754,999900,0.0,
2011-04-18 00:00:00+00:00,31.600000381469727,32.09000015258789,30.799999237060547,28.99399757385254,886200,0.0,
2011-04-19 00:00:00+00:00,31.989999771118164,32.0,31.100000381469727,28.729087829589844,555400,0.0,
2011-04-20 00:00:00+00:00,32.29999923706055,33.59000015258789,31.459999084472656,30.656539916992188,1626700,0.0,
2011-04-21 00:00:00+00:00,34.13999938964844,34.25,32.90999984741211,30.565195083618164,961500,0.0,
2011-04-25 00:00:00+00:00,33.5,33.95000076293945,33.18000030517578,30.565195083618164,496000,0.0,
2011-04-26 00:00:00+00:00,34.38999938964844,34.5,33.5,31.222900390625,1177800,0.0,
2011-04-27 00:00:00+00:00,34.5,34.5,32.880001068115234,30.52865028381348,986700,0.0,
2011-04-28 00:00:00+00:00,33.72999954223633,33.880001068115234,32.349998474121094,30.20893096923828,857300,0.0,
2011-04-29 00:00:00+00:00,33.33000183105469,35.31999969482422,32.939998626708984,30.510385513305664,1529800,0.0,
2011-05-02 00:00:00+00:00,33.9900016784668,34.0,32.68000030517578,30.18152618408203,867600,0.0,
2011-05-03 00:00:00+00:00,33.09000015258789,33.380001068115234,31.61000061035156,29.04880714416504,1849500,0.0,
2011-05-04 00:00:00+00:00,32.20000076293945,32.349998474121094,30.459999084472656,29.057941436767575,2369600,0.0,
2011-05-05 00:00:00+00:00,31.40999984741211,31.959999084472656,30.61000061035156,28.318016052246094,2143900,0.0,
2011-05-06 00:00:00+00:00,31.270000457763672,31.940000534057617,30.799999237060547,28.22667121887207,1443800,0.0,
2011-05-09 00:00:00+00:00,31.0,31.71999931335449,30.649999618530277,28.336286544799805,1134400,0.0,
2011-05-10 00:00:00+00:00,31.01000022888184,31.13999938964844,29.88999938964844,27.5141544342041,1485200,0.0,
2011-05-11 00:00:00+00:00,30.0,30.520000457763672,28.149999618530277,26.49104881286621,3538700,0.0,
2011-05-12 00:00:00+00:00,28.729999542236328,30.0,28.5,27.258378982543945,1482600,0.0,
2011-05-13 00:00:00+00:00,29.90999984741211,30.850000381469727,29.290000915527344,26.81991004943848,1539600,0.0,
2011-05-16 00:00:00+00:00,29.6299991607666,29.75,27.489999771118164,25.26698303222656,2228700,0.0,
2011-05-17 00:00:00+00:00,27.309999465942383,28.200000762939453,26.549999237060547,25.358327865600582,1689500,0.0,
2011-05-18 00:00:00+00:00,27.799999237060547,29.350000381469727,27.790000915527344,26.23527717590332,1215700,0.0,
2011-05-19 00:00:00+00:00,28.420000076293945,28.71999931335449,27.850000381469727,25.86988067626953,1521100,0.0,
2011-05-20 00:00:00+00:00,28.420000076293945,29.549999237060547,28.34000015258789,26.36316299438477,1921800,0.0,
2011-05-23 00:00:00+00:00,28.76000022888184,28.76000022888184,27.299999237060547,25.002071380615234,1526000,0.0,
2011-05-24 00:00:00+00:00,27.3700008392334,27.75,26.049999237060547,24.85591506958008,2827700,0.0,
2011-05-25 00:00:00+00:00,27.15999984741211,27.31999969482422,26.700000762939453,24.86504554748535,1972600,0.0,
2011-05-26 00:00:00+00:00,27.420000076293945,29.5,27.100000381469727,26.079978942871094,4410400,0.0,
2011-05-27 00:00:00+00:00,28.899999618530277,29.450000762939453,28.31999969482422,25.92469024658203,1710200,0.0,
2011-05-31 00:00:00+00:00,29.0,29.100000381469727,27.90999984741211,26.06171417236328,1216400,0.0,
2011-06-01 00:00:00+00:00,28.26000022888184,28.520000457763672,27.01000022888184,24.75543212890625,1580900,0.0,
2011-06-02 00:00:00+00:00,27.280000686645508,27.489999771118164,26.1200008392334,24.216472625732425,1488800,0.0,
2011-06-03 00:00:00+00:00,26.030000686645508,26.920000076293945,25.670000076293945,24.390039443969727,2328500,0.0,
2011-06-06 00:00:00+00:00,26.950000762939453,27.450000762939453,26.440000534057617,24.25301170349121,1773000,0.0,
2011-06-07 00:00:00+00:00,26.729999542236328,27.09000015258789,26.489999771118164,24.280418395996094,934300,0.0,
2011-06-08 00:00:00+00:00,26.459999084472656,26.459999084472656,25.25,23.248180389404297,1961900,0.0,
2011-06-09 00:00:00+00:00,25.450000762939453,25.63999938964844,24.059999465942383,22.94673156738281,3590400,0.0,
2011-06-10 00:00:00+00:00,24.780000686645508,25.32999992370605,24.25,22.234209060668945,1706900,0.0,
2011-06-13 00:00:00+00:00,24.520000457763672,24.549999237060547,24.040000915527344,22.04237937927246,968600,0.0,
2011-06-14 00:00:00+00:00,24.350000381469727,25.809999465942383,24.350000381469727,23.1933708190918,1508800,0.0,
2011-06-15 00:00:00+00:00,24.530000686645508,24.899999618530277,23.88999938964844,21.93276023864746,1414600,0.0,
2011-06-16 00:00:00+00:00,24.299999237060547,24.96999931335449,23.790000915527344,22.19766998291016,1098700,0.0,
2011-06-17 00:00:00+00:00,24.729999542236328,24.899999618530277,22.34000015258789,20.6904296875,2692800,0.0,
2011-06-20 00:00:00+00:00,22.56999969482422,23.51000022888184,22.3700008392334,20.873119354248047,1561300,0.0,
2011-06-21 00:00:00+00:00,23.0,23.809999465942383,22.940000534057617,21.50342559814453,791400,0.0,
2011-06-22 00:00:00+00:00,23.43000030517578,23.63999938964844,23.1299991607666,21.192840576171875,887600,0.0,
2011-06-23 00:00:00+00:00,22.850000381469727,23.5,22.3700008392334,21.384674072265625,1119900,0.0,
2011-06-24 00:00:00+00:00,23.489999771118164,24.13999938964844,23.25,21.43034553527832,954400,0.0,
2011-06-27 00:00:00+00:00,23.25,23.739999771118164,22.979999542236328,21.62217712402344,1017900,0.0,
2011-06-28 00:00:00+00:00,23.96999931335449,25.399999618530277,23.709999084472656,23.00153923034668,1588500,0.0,
2011-06-29 00:00:00+00:00,25.520000457763672,26.020000457763672,24.950000762939453,23.12028694152832,1338100,0.0,
2011-06-30 00:00:00+00:00,25.26000022888184,26.940000534057617,25.170000076293945,24.417436599731445,1875300,0.0,
2011-07-01 00:00:00+00:00,26.940000534057617,27.65999984741211,26.530000686645508,25.129961013793945,1778200,0.0,
2011-07-05 00:00:00+00:00,27.40999984741211,27.459999084472656,26.57999992370605,24.581867218017575,928500,0.0,
2011-07-06 00:00:00+00:00,26.86000061035156,26.86000061035156,26.0,24.115991592407227,727200,0.0,
2011-07-07 00:00:00+00:00,26.739999771118164,27.07999992370605,26.270000457763672,24.243873596191406,1872600,0.0,
2011-07-08 00:00:00+00:00,26.309999465942383,26.479999542236328,25.57999992370605,23.81454086303711,1045600,0.0,
2011-07-11 00:00:00+00:00,25.440000534057617,25.540000915527344,24.71999931335449,22.846248626708984,1226100,0.0,
2011-07-12 00:00:00+00:00,24.899999618530277,24.899999618530277,22.8799991607666,21.201976776123047,2453600,0.0,
2011-07-13 00:00:00+00:00,23.530000686645508,23.530000686645508,22.549999237060547,20.790904998779297,2161300,0.0,
2011-07-14 00:00:00+00:00,22.82999992370605,23.170000076293945,22.01000022888184,20.188007354736328,2118300,0.0,
2011-07-15 00:00:00+00:00,22.280000686645508,22.280000686645508,21.5,19.813480377197266,2208100,0.0,
2011-07-18 00:00:00+00:00,21.56999969482422,21.690000534057617,20.93000030517578,19.33847045898437,2250200,0.0,
2011-07-19 00:00:00+00:00,21.5,22.40999984741211,21.5,20.188007354736328,2137400,0.0,
2011-07-20 00:00:00+00:00,22.25,23.1200008392334,22.0,20.15147018432617,1918900,0.0,
2011-07-21 00:00:00+00:00,22.25,22.489999771118164,21.239999771118164,19.84088516235352,2674600,0.0,
2011-07-22 00:00:00+00:00,21.57999992370605,22.81999969482422,21.40999984741211,20.772640228271484,2874600,0.0,
2011-07-25 00:00:00+00:00,22.31999969482422,22.63999938964844,21.670000076293945,19.932233810424805,1659100,0.0,
2011-07-26 00:00:00+00:00,21.700000762939453,22.36000061035156,21.5,20.114931106567383,1757200,0.0,
2011-07-27 00:00:00+00:00,21.68000030517578,21.88999938964844,20.290000915527344,18.744705200195312,3040300,0.0,
2011-07-28 00:00:00+00:00,20.36000061035156,21.21999931335449,20.31999969482422,18.762975692749023,2055000,0.0,
2011-07-29 00:00:00+00:00,18.0,20.040000915527344,16.989999771118164,18.068721771240234,12657200,0.0,
