date,RSPS_Open,RSPS_High,RSPS_Low,RSPS_Close,RSPS_Volume,RSPS_Dividends,RSPS_Stock Splits
2007-06-28 00:00:00+00:00,10.170000076293944,10.170000076293944,10.170000076293944,7.138352394104004,0,0.0,
2007-06-29 00:00:00+00:00,10.279999732971191,10.279999732971191,10.27400016784668,7.211352825164795,11000,0.0,
2007-07-02 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,7.264697551727295,500,0.0,
2007-07-03 00:00:00+00:00,10.359999656677246,10.359999656677246,10.359999656677246,7.271718502044678,500,0.0,
2007-07-05 00:00:00+00:00,10.359999656677246,10.359999656677246,10.359999656677246,7.271718502044678,0,0.0,
2007-07-06 00:00:00+00:00,10.359999656677246,10.359999656677246,10.359999656677246,7.271718502044678,0,0.0,
2007-07-09 00:00:00+00:00,10.359999656677246,10.359999656677246,10.359999656677246,7.271718502044678,0,0.0,
2007-07-10 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,7.229602336883545,2000,0.0,
2007-07-11 00:00:00+00:00,10.279999732971191,10.29599952697754,10.279999732971191,7.226796150207519,3000,0.0,
2007-07-12 00:00:00+00:00,10.368000030517578,10.435999870300291,10.368000030517578,7.325060844421387,20500,0.0,
2007-07-13 00:00:00+00:00,10.437999725341797,10.437999725341797,10.437999725341797,7.326463222503662,500,0.0,
2007-07-16 00:00:00+00:00,10.458000183105469,10.458000183105469,10.458000183105469,7.340503692626953,500,0.0,
2007-07-17 00:00:00+00:00,10.461999893188477,10.461999893188477,10.434000015258787,7.32365608215332,6000,0.0,
2007-07-18 00:00:00+00:00,10.434000015258787,10.434000015258787,10.434000015258787,7.32365608215332,0,0.0,
2007-07-19 00:00:00+00:00,10.434000015258787,10.434000015258787,10.434000015258787,7.32365608215332,0,0.0,
2007-07-20 00:00:00+00:00,10.434000015258787,10.434000015258787,10.434000015258787,7.32365608215332,0,0.0,
2007-07-23 00:00:00+00:00,10.390000343322754,10.399999618530272,10.390000343322754,7.299793720245361,2000,0.0,
2007-07-24 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,7.299793720245361,0,0.0,
2007-07-25 00:00:00+00:00,10.25,10.25,10.25,7.194507598876953,25000,0.0,
2007-07-26 00:00:00+00:00,10.175999641418455,10.175999641418455,10.013999938964844,7.059743881225586,75500,0.0,
2007-07-27 00:00:00+00:00,10.003999710083008,10.003999710083008,10.003999710083008,7.021840572357178,5000,0.0,
2007-07-30 00:00:00+00:00,9.947999954223633,9.947999954223633,9.932000160217283,6.971302032470703,4000,0.0,
2007-07-31 00:00:00+00:00,10.010000228881836,10.013999938964844,9.881999969482422,6.936208248138428,35000,0.0,
2007-08-01 00:00:00+00:00,9.95199966430664,9.95199966430664,9.890000343322754,6.947436332702637,63500,0.0,
2007-08-02 00:00:00+00:00,9.97599983215332,9.98799991607666,9.97599983215332,7.010608673095703,1000,0.0,
2007-08-03 00:00:00+00:00,9.892000198364258,9.892000198364258,9.892000198364258,6.943228244781494,20000,0.0,
2007-08-06 00:00:00+00:00,9.965999603271484,10.194000244140623,9.965999603271484,7.1552019119262695,93000,0.0,
2007-08-07 00:00:00+00:00,10.14799976348877,10.246000289916992,10.14799976348877,7.191700458526611,30500,0.0,
2007-08-08 00:00:00+00:00,10.289999961853027,10.289999961853027,10.220000267028809,7.211352825164795,95000,0.0,
2007-08-09 00:00:00+00:00,10.25,10.25,10.10200023651123,7.090628623962402,71000,0.0,
2007-08-10 00:00:00+00:00,10.008000373840332,10.008000373840332,10.003999710083008,7.021840572357178,45000,0.0,
2007-08-13 00:00:00+00:00,10.05799961090088,10.109999656677246,10.04599952697754,7.056934833526611,63000,0.0,
2007-08-14 00:00:00+00:00,10.029999732971191,10.029999732971191,9.95400047302246,6.986745834350586,3000,0.0,
2007-08-15 00:00:00+00:00,10.001999855041504,10.001999855041504,9.904000282287598,6.95164966583252,27000,0.0,
2007-08-16 00:00:00+00:00,9.84000015258789,9.881999969482422,9.751999855041504,6.936208248138428,111500,0.0,
2007-08-17 00:00:00+00:00,9.881999969482422,9.881999969482422,9.881999969482422,6.936208248138428,0,0.0,
2007-08-20 00:00:00+00:00,9.881999969482422,9.881999969482422,9.881999969482422,6.936208248138428,0,0.0,
2007-08-21 00:00:00+00:00,9.881999969482422,9.881999969482422,9.881999969482422,6.936208248138428,0,0.0,
2007-08-22 00:00:00+00:00,10.05799961090088,10.12399959564209,10.05799961090088,7.1060662269592285,50500,0.0,
2007-08-23 00:00:00+00:00,10.140000343322754,10.140000343322754,10.11400032043457,7.099049091339111,30500,0.0,
2007-08-24 00:00:00+00:00,10.14799976348877,10.178000450134276,10.14799976348877,7.143968105316162,23000,0.0,
2007-08-27 00:00:00+00:00,10.170000076293944,10.170000076293944,10.144000053405762,7.1243157386779785,3000,0.0,
2007-08-28 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,7.1243157386779785,0,0.0,
2007-08-29 00:00:00+00:00,10.003999710083008,10.003999710083008,10.003999710083008,7.021840572357178,2500,0.0,
2007-08-30 00:00:00+00:00,10.05799961090088,10.05799961090088,10.05799961090088,7.059743881225586,3000,0.0,
2007-08-31 00:00:00+00:00,10.05799961090088,10.05799961090088,10.05799961090088,7.059743881225586,0,0.0,
2007-09-04 00:00:00+00:00,10.05799961090088,10.05799961090088,10.05799961090088,7.059743881225586,0,0.0,
2007-09-05 00:00:00+00:00,10.041999816894531,10.041999816894531,10.0,7.019031047821045,20000,0.0,
2007-09-06 00:00:00+00:00,10.0,10.0,10.0,7.019031047821045,0,0.0,
2007-09-07 00:00:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,6.983933448791504,10000,0.0,
2007-09-10 00:00:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,6.983933448791504,0,0.0,
2007-09-11 00:00:00+00:00,9.973999977111816,10.01200008392334,9.973999977111816,7.0274529457092285,1000,0.0,
2007-09-12 00:00:00+00:00,10.083999633789062,10.097999572753906,10.083999633789062,7.086416244506836,35500,0.0,
2007-09-13 00:00:00+00:00,10.116000175476074,10.118000030517578,10.116000175476074,7.101857662200928,20000,0.0,
2007-09-14 00:00:00+00:00,10.118000030517578,10.118000030517578,10.118000030517578,7.101857662200928,0,0.0,
2007-09-17 00:00:00+00:00,10.118000030517578,10.118000030517578,10.118000030517578,7.101857662200928,0,0.0,
2007-09-18 00:00:00+00:00,10.133999824523926,10.133999824523926,10.133999824523926,7.113086700439453,500,0.0,
2007-09-19 00:00:00+00:00,10.321999549865724,10.347999572753906,10.321999549865724,7.260488510131836,11500,0.0,
2007-09-20 00:00:00+00:00,10.3100004196167,10.3100004196167,10.3100004196167,7.236621856689453,10000,0.0,
2007-09-21 00:00:00+00:00,10.29800033569336,10.29800033569336,10.288000106811523,7.250436305999756,20000,0.0416,
2007-09-24 00:00:00+00:00,10.232000350952148,10.241999626159668,10.232000350952148,7.218016147613525,21500,0.0,
2007-09-25 00:00:00+00:00,10.241999626159668,10.241999626159668,10.241999626159668,7.218016147613525,0,0.0,
2007-09-26 00:00:00+00:00,10.255999565124512,10.315999984741213,10.255999565124512,7.270169258117676,2000,0.0,
2007-09-27 00:00:00+00:00,10.315999984741213,10.315999984741213,10.315999984741213,7.270169258117676,0,0.0,
2007-09-28 00:00:00+00:00,10.315999984741213,10.315999984741213,10.315999984741213,7.270169258117676,0,0.0,
2007-10-01 00:00:00+00:00,10.31999969482422,10.329999923706056,10.315999984741213,7.280036449432373,20500,0.0,
2007-10-02 00:00:00+00:00,10.329999923706056,10.329999923706056,10.329999923706056,7.280036449432373,0,0.0,
2007-10-03 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,7.251846790313721,2000,0.0,
2007-10-04 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,7.251846790313721,0,0.0,
2007-10-05 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,7.251846790313721,0,0.0,
2007-10-08 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,7.251846790313721,0,0.0,
2007-10-09 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,7.251846790313721,0,0.0,
2007-10-10 00:00:00+00:00,10.43000030517578,10.43000030517578,10.43000030517578,7.350509643554687,500,0.0,
2007-10-11 00:00:00+00:00,10.447999954223633,10.447999954223633,10.428000450134276,7.353325843811035,15500,0.0,
2007-10-12 00:00:00+00:00,10.434000015258787,10.434000015258787,10.434000015258787,7.353325843811035,0,0.0,
2007-10-15 00:00:00+00:00,10.253999710083008,10.458000183105469,10.133999824523926,7.370240688323975,10000,0.0,
2007-10-16 00:00:00+00:00,10.387999534606934,10.390000343322754,10.383999824523926,7.318090915679932,5500,0.0,
2007-10-17 00:00:00+00:00,10.434000015258787,10.44200038909912,10.40999984741211,7.336415767669678,50500,0.0,
2007-10-18 00:00:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,7.336415767669678,0,0.0,
2007-10-19 00:00:00+00:00,10.40999984741211,10.40999984741211,10.40999984741211,7.336415767669678,0,0.0,
2007-10-22 00:00:00+00:00,10.196000099182127,10.263999938964844,10.196000099182127,7.233522415161133,30500,0.0,
2007-10-23 00:00:00+00:00,10.31999969482422,10.31999969482422,10.293999671936035,7.254662990570068,30500,0.0,
2007-10-24 00:00:00+00:00,10.293999671936035,10.293999671936035,10.211999893188477,7.237751483917236,110000,0.0,
2007-10-25 00:00:00+00:00,10.333999633789062,10.338000297546388,10.333999633789062,7.284265995025635,40000,0.0,
2007-10-26 00:00:00+00:00,10.336000442504885,10.336000442504885,10.336000442504885,7.284265995025635,0,0.0,
2007-10-29 00:00:00+00:00,10.336000442504885,10.336000442504885,10.336000442504885,7.284265995025635,0,0.0,
2007-10-30 00:00:00+00:00,10.449999809265137,10.465999603271484,10.449999809265137,7.375879764556885,2500,0.0,
