date,RXL_Open,RXL_High,RXL_Low,RXL_Close,RXL_Volume,RXL_Dividends,RXL_Stock Splits
2007-03-20 00:00:00+00:00,8.268750190734863,8.306249618530273,8.268750190734863,7.398357391357422,4000,0.0,
2007-03-21 00:00:00+00:00,8.380000114440918,8.446249961853027,8.380000114440918,7.523057460784912,12000,0.0,
2007-03-22 00:00:00+00:00,8.446249961853027,8.446249961853027,8.446249961853027,7.523057460784912,0,0.0,
2007-03-23 00:00:00+00:00,8.539999961853027,8.539999961853027,8.515000343322754,7.597651958465576,3200,0.0,
2007-03-26 00:00:00+00:00,8.529999732971191,8.529999732971191,8.529999732971191,7.597651958465576,0,0.0,
2007-03-27 00:00:00+00:00,8.498749732971191,8.498749732971191,8.498749732971191,7.569817543029785,800,0.0,
2007-03-28 00:00:00+00:00,8.324999809265137,8.324999809265137,8.324999809265137,7.4150614738464355,1600,0.0,
2007-03-29 00:00:00+00:00,8.358750343322754,8.358750343322754,8.358750343322754,7.445121765136719,800,0.0,
2007-03-30 00:00:00+00:00,8.368749618530273,8.368749618530273,8.368749618530273,7.454026699066162,800,0.0,
2007-04-02 00:00:00+00:00,8.46500015258789,8.46500015258789,8.46500015258789,7.539757251739502,2400,0.0,
2007-04-03 00:00:00+00:00,8.46500015258789,8.46500015258789,8.46500015258789,7.539757251739502,0,0.0,
2007-04-04 00:00:00+00:00,8.666250228881836,8.761249542236328,8.666250228881836,7.793605327606201,11200,0.0,
2007-04-05 00:00:00+00:00,8.751250267028809,8.882499694824219,8.751250267028809,7.90048885345459,15200,0.0,
2007-04-09 00:00:00+00:00,8.868749618530273,8.868749618530273,8.845000267028809,7.893808841705322,34400,0.0,
2007-04-10 00:00:00+00:00,8.904999732971191,8.904999732971191,8.883749961853027,7.9127373695373535,4000,0.0,
2007-04-11 00:00:00+00:00,8.84000015258789,8.84000015258789,8.84000015258789,7.8737711906433105,800,0.0,
2007-04-12 00:00:00+00:00,8.803750038146973,8.944999694824219,8.803750038146973,7.967292785644531,4800,0.0,
2007-04-13 00:00:00+00:00,9.161250114440918,9.229999542236328,9.1274995803833,8.210006713867188,57600,0.0,
2007-04-16 00:00:00+00:00,9.31624984741211,9.392499923706056,9.3125,8.365880012512207,91200,0.0,
2007-04-17 00:00:00+00:00,9.4975004196167,9.541250228881836,9.458749771118164,8.437132835388184,30400,0.0,
2007-04-18 00:00:00+00:00,9.35124969482422,9.41374969482422,9.35124969482422,8.380349159240723,12800,0.0,
2007-04-19 00:00:00+00:00,9.438750267028809,9.483750343322754,9.411250114440918,8.430452346801758,60000,0.0,
2007-04-20 00:00:00+00:00,9.579999923706056,9.5912504196167,9.510000228881836,8.530661582946777,36000,0.0,
2007-04-23 00:00:00+00:00,9.56999969482422,9.604999542236328,9.561249732971191,8.522863388061523,42400,0.0,
2007-04-24 00:00:00+00:00,9.5649995803833,9.5649995803833,9.482500076293944,8.506166458129883,23200,0.0,
2007-04-25 00:00:00+00:00,9.548749923706056,9.638750076293944,9.487500190734863,8.585211753845215,12800,0.0,
2007-04-26 00:00:00+00:00,9.6587495803833,9.6899995803833,9.643750190734863,8.630867004394531,14400,0.0,
2007-04-27 00:00:00+00:00,9.614999771118164,9.654999732971191,9.574999809265137,8.5707368850708,8000,0.0,
2007-04-30 00:00:00+00:00,9.561249732971191,9.571249961853027,9.512499809265137,8.472764015197754,100800,0.0,
2007-05-01 00:00:00+00:00,9.501250267028809,9.561249732971191,9.4975004196167,8.516181945800781,9600,0.0,
2007-05-02 00:00:00+00:00,9.600000381469728,9.712499618530272,9.572500228881836,8.609708786010742,10400,0.0,
2007-05-03 00:00:00+00:00,9.666250228881836,9.692500114440918,9.662500381469728,8.633088111877441,12000,0.0,
2007-05-04 00:00:00+00:00,9.737500190734863,9.787500381469728,9.72624969482422,8.68875789642334,16800,0.0,
2007-05-07 00:00:00+00:00,9.828749656677246,9.84375,9.818750381469728,8.767805099487305,13600,0.0,
2007-05-08 00:00:00+00:00,9.75,9.755000114440918,9.71875,8.68875789642334,2400,0.0,
2007-05-09 00:00:00+00:00,9.795000076293944,9.831250190734863,9.78125,8.75222110748291,20800,0.0,
2007-05-10 00:00:00+00:00,9.649999618530272,9.649999618530272,9.482500076293944,8.463858604431152,44000,0.0,
2007-05-11 00:00:00+00:00,9.501250267028809,9.643750190734863,9.501250267028809,8.589666366577148,35200,0.0,
2007-05-14 00:00:00+00:00,9.646249771118164,9.686249732971191,9.606249809265137,8.556260108947754,35200,0.0,
2007-05-15 00:00:00+00:00,9.585000038146973,9.646249771118164,9.515000343322754,8.474987983703613,77600,0.0,
2007-05-16 00:00:00+00:00,9.62125015258789,9.65999984741211,9.59375,8.604144096374512,13600,0.0,
2007-05-17 00:00:00+00:00,9.625,9.635000228881836,9.612500190734863,8.561832427978516,2400,0.0,
2007-05-18 00:00:00+00:00,9.62125015258789,9.703749656677246,9.62125015258789,8.643107414245605,8800,0.0,
2007-05-21 00:00:00+00:00,9.734999656677246,9.756250381469728,9.710000038146973,8.649787902832031,32800,0.0,
2007-05-22 00:00:00+00:00,9.72249984741211,9.800000190734863,9.71875,8.726611137390137,4000,0.0,
2007-05-23 00:00:00+00:00,9.863750457763672,9.89875030517578,9.786250114440918,8.716592788696289,7200,0.0,
2007-05-24 00:00:00+00:00,9.803750038146973,9.857500076293944,9.698749542236328,8.643107414245605,52800,0.0,
2007-05-25 00:00:00+00:00,9.6875,9.765000343322754,9.6875,8.644224166870117,6400,0.0,
2007-05-29 00:00:00+00:00,9.723750114440918,9.723750114440918,9.723750114440918,8.660921096801758,800,0.0,
2007-05-30 00:00:00+00:00,9.723750114440918,9.723750114440918,9.723750114440918,8.660921096801758,0,0.0,
2007-05-31 00:00:00+00:00,9.713749885559082,9.766249656677246,9.713749885559082,8.692097663879395,17600,0.0,
2007-06-01 00:00:00+00:00,9.782500267028809,9.827500343322754,9.762499809265137,8.717706680297852,8800,0.0,
2007-06-04 00:00:00+00:00,9.75,9.751250267028809,9.75,8.685417175292969,5600,0.0,
2007-06-05 00:00:00+00:00,9.710000038146973,9.710000038146973,9.619999885559082,8.620842933654785,37600,0.0,
2007-06-06 00:00:00+00:00,9.56999969482422,9.56999969482422,9.486249923706056,8.449382781982422,20000,0.0,
2007-06-07 00:00:00+00:00,9.44124984741211,9.44124984741211,9.182499885559082,8.1788330078125,95200,0.0,
2007-06-08 00:00:00+00:00,9.171250343322754,9.28874969482422,9.171250343322754,8.27347183227539,9600,0.0,
2007-06-11 00:00:00+00:00,9.327500343322754,9.37125015258789,9.3100004196167,8.292399406433105,3200,0.0,
2007-06-12 00:00:00+00:00,9.25,9.25,9.177499771118164,8.174379348754883,3200,0.0,
2007-06-13 00:00:00+00:00,9.171250343322754,9.302499771118164,9.15625,8.284605979919434,5600,0.0,
2007-06-14 00:00:00+00:00,9.333749771118164,9.36750030517578,9.333749771118164,8.339156150817871,19200,0.0,
2007-06-15 00:00:00+00:00,9.46875,9.53874969482422,9.448749542236328,8.43936538696289,20800,0.0,
2007-06-18 00:00:00+00:00,9.4375,9.449999809265137,9.391249656677246,8.364768981933594,61600,0.0,
2007-06-19 00:00:00+00:00,9.396249771118164,9.425000190734863,9.388750076293944,8.394826889038086,5600,0.0,
2007-06-20 00:00:00+00:00,9.3125,9.342499732971191,9.301250457763672,8.284605979919434,16000,0.0,
2007-06-21 00:00:00+00:00,9.15625,9.15625,9.08625030517578,8.093103408813477,3200,0.0,
2007-06-22 00:00:00+00:00,9.061249732971191,9.061249732971191,8.90999984741211,7.962834358215332,12800,0.0,
2007-06-25 00:00:00+00:00,8.9350004196167,8.983750343322754,8.8774995803833,7.907169818878174,8800,0.0,
2007-06-26 00:00:00+00:00,8.90625,8.987500190734863,8.90625,8.018253326416016,20000,0.06875,
2007-06-27 00:00:00+00:00,8.87874984741211,9.02750015258789,8.87874984741211,8.103531837463379,73600,0.0,
2007-06-28 00:00:00+00:00,9.100000381469728,9.100000381469728,9.09749984741211,8.166367530822754,4800,0.0,
2007-06-29 00:00:00+00:00,9.0600004196167,9.0600004196167,8.883749961853027,8.070990562438965,15200,0.0,
2007-07-02 00:00:00+00:00,9.06624984741211,9.12874984741211,9.06624984741211,8.194419860839844,16000,0.0,
2007-07-03 00:00:00+00:00,9.19499969482422,9.22249984741211,9.171250343322754,8.258376121520996,32800,0.0,
2007-07-05 00:00:00+00:00,9.12874984741211,9.220000267028809,9.123749732971191,8.276328086853027,6400,0.0,
2007-07-06 00:00:00+00:00,9.168749809265137,9.168749809265137,9.1225004196167,8.213495254516602,4800,0.0,
2007-07-09 00:00:00+00:00,9.192500114440918,9.192500114440918,9.143750190734863,8.234813690185547,7200,0.0,
2007-07-10 00:00:00+00:00,9.1225004196167,9.135000228881836,8.984999656677246,8.06538200378418,23200,0.0,
2007-07-11 00:00:00+00:00,9.039999961853027,9.087499618530272,9.039999961853027,8.157388687133789,4800,0.0,
2007-07-12 00:00:00+00:00,9.10124969482422,9.272500038146973,9.10124969482422,8.313353538513184,8000,0.0,
2007-07-13 00:00:00+00:00,9.338749885559082,9.380000114440918,9.300000190734863,8.382929801940918,15200,0.0,
2007-07-16 00:00:00+00:00,9.331250190734863,9.34000015258789,9.327500343322754,8.378436088562012,13600,0.0,
2007-07-17 00:00:00+00:00,9.274999618530272,9.324999809265137,9.25,8.30325984954834,8000,0.0,
2007-07-18 00:00:00+00:00,9.1875,9.206250190734863,9.107500076293944,8.231450080871582,14400,0.0,
2007-07-19 00:00:00+00:00,9.199999809265137,9.199999809265137,9.12125015258789,8.193293571472168,3200,0.0,
2007-07-20 00:00:00+00:00,9.05875015258789,9.05875015258789,8.988750457763672,8.104653358459473,3200,0.0,
2007-07-23 00:00:00+00:00,9.0287504196167,9.0287504196167,9.0287504196167,8.104653358459473,0,0.0,
2007-07-24 00:00:00+00:00,9.12125015258789,9.12125015258789,8.925000190734863,8.01488971710205,20800,0.0,
2007-07-25 00:00:00+00:00,8.922499656677246,8.953749656677246,8.922499656677246,8.037328720092773,9600,0.0,
2007-07-26 00:00:00+00:00,8.875,8.875,8.626250267028809,7.769157409667969,45600,0.0,
2007-07-27 00:00:00+00:00,8.619999885559082,8.619999885559082,8.353750228881836,7.498738288879394,15200,0.0,
2007-07-30 00:00:00+00:00,8.292499542236328,8.431249618530273,8.292499542236328,7.545866966247559,11200,0.0,
2007-07-31 00:00:00+00:00,8.476249694824219,8.476249694824219,8.336250305175781,7.487517356872559,12000,0.0,
2007-08-01 00:00:00+00:00,8.313750267028809,8.375,8.21875,7.378679752349853,25600,0.0,
2007-08-02 00:00:00+00:00,8.46875,8.526249885559082,8.393750190734863,7.624409675598144,59200,0.0,
2007-08-03 00:00:00+00:00,8.512499809265137,8.536250114440918,8.265000343322754,7.419074058532715,22400,0.0,
2007-08-06 00:00:00+00:00,8.361249923706055,8.607500076293945,8.361249923706055,7.7265167236328125,57600,0.0,
2007-08-07 00:00:00+00:00,8.551250457763672,8.75374984741211,8.529999732971191,7.797207832336426,38400,0.0,
2007-08-08 00:00:00+00:00,8.75,8.772500038146973,8.651249885559082,7.788229465484619,12800,0.0,
2007-08-09 00:00:00+00:00,8.697500228881836,8.710000038146973,8.350000381469727,7.495373725891113,16000,0.0,
2007-08-10 00:00:00+00:00,8.279999732971191,8.359999656677246,8.279999732971191,7.504348278045654,16800,0.0,
2007-08-13 00:00:00+00:00,8.46500015258789,8.46500015258789,8.46500015258789,7.598601818084717,6400,0.0,
2007-08-14 00:00:00+00:00,8.487500190734863,8.487500190734863,8.354999542236328,7.500982761383057,19200,0.0,
2007-08-15 00:00:00+00:00,8.331250190734863,8.34749984741211,8.226249694824219,7.38428783416748,28800,0.0,
2007-08-16 00:00:00+00:00,8.081250190734863,8.088749885559082,7.902500152587891,7.2148590087890625,44800,0.0,
2007-08-17 00:00:00+00:00,8.232500076293945,8.237500190734863,8.125,7.379799365997314,12800,0.0,
2007-08-20 00:00:00+00:00,8.257499694824219,8.382499694824219,8.241250038146973,7.494250774383545,54400,0.0,
2007-08-21 00:00:00+00:00,8.298749923706055,8.298749923706055,8.298749923706055,7.449370861053467,3200,0.0,
2007-08-22 00:00:00+00:00,8.393750190734863,8.4662504196167,8.388750076293945,7.599727153778076,31200,0.0,
2007-08-23 00:00:00+00:00,8.576250076293945,8.576250076293945,8.486249923706055,7.617680072784424,11200,0.0,
2007-08-24 00:00:00+00:00,8.520000457763672,8.600000381469727,8.520000457763672,7.719789028167725,13600,0.0,
2007-08-27 00:00:00+00:00,8.637499809265137,8.637499809265137,8.56624984741211,7.689488410949707,16800,0.0,
2007-08-28 00:00:00+00:00,8.537500381469727,8.537500381469727,8.30875015258789,7.458344459533691,33600,0.0,
2007-08-29 00:00:00+00:00,8.288749694824219,8.50374984741211,8.288749694824219,7.623290061950684,8000,0.0,
2007-08-30 00:00:00+00:00,8.50374984741211,8.576250076293945,8.50374984741211,7.6356329917907715,22400,0.0,
2007-08-31 00:00:00+00:00,8.59375,8.6850004196167,8.59375,7.755692005157471,33600,0.0,
2007-09-04 00:00:00+00:00,8.667499542236328,8.776249885559082,8.667499542236328,7.877996921539307,8800,0.0,
2007-09-05 00:00:00+00:00,8.758749961853027,8.758749961853027,8.62874984741211,7.745596885681152,28000,0.0,
2007-09-06 00:00:00+00:00,8.7475004196167,8.8412504196167,8.723750114440918,7.920635223388672,85600,0.0,
2007-09-07 00:00:00+00:00,8.712499618530273,8.712499618530273,8.567500114440918,7.723153114318848,33600,0.0,
2007-09-10 00:00:00+00:00,8.6225004196167,8.65999984741211,8.5625,7.719789028167725,35200,0.0,
2007-09-11 00:00:00+00:00,8.6875,8.736249923706055,8.6875,7.839846611022949,23200,0.0,
2007-09-12 00:00:00+00:00,8.77750015258789,8.882499694824219,8.77750015258789,7.952049732208252,125600,0.0,
2007-09-13 00:00:00+00:00,8.942500114440918,8.942500114440918,8.8725004196167,7.9643940925598145,6400,0.0,
2007-09-14 00:00:00+00:00,8.81624984741211,8.875,8.782500267028809,7.966640949249268,24800,0.0,
2007-09-17 00:00:00+00:00,8.756250381469727,8.756250381469727,8.645000457763672,7.824135303497314,22400,0.0,
2007-09-18 00:00:00+00:00,8.8100004196167,9.008749961853027,8.77750015258789,8.086705207824707,36000,0.0,
2007-09-19 00:00:00+00:00,9.133749961853027,9.206250190734863,9.131250381469728,8.19666576385498,15200,0.0,
2007-09-20 00:00:00+00:00,9.171250343322754,9.182499885559082,9.0600004196167,8.160757064819336,12800,0.0,
2007-09-21 00:00:00+00:00,9.208749771118164,9.223750114440918,9.1875,8.24715518951416,48000,0.0,
2007-09-24 00:00:00+00:00,9.111249923706056,9.157500267028809,9.092499732971191,8.193293571472168,84000,0.0,
2007-09-25 00:00:00+00:00,9.082500457763672,9.085000038146973,9.072500228881836,8.17428970336914,32800,0.021375,
2007-09-26 00:00:00+00:00,9.197500228881836,9.2212495803833,9.15999984741211,8.26876449584961,21600,0.0,
2007-09-27 00:00:00+00:00,9.228750228881836,9.229999542236328,9.182499885559082,8.294631958007812,18400,0.0,
2007-09-28 00:00:00+00:00,9.161250114440918,9.161250114440918,9.09375,8.182162284851074,40000,0.0,
2007-10-01 00:00:00+00:00,9.199999809265137,9.35124969482422,9.199999809265137,8.413848876953125,15200,0.0,
2007-10-02 00:00:00+00:00,9.329999923706056,9.329999923706056,9.239999771118164,8.317120552062988,8000,0.0,
2007-10-03 00:00:00+00:00,9.263750076293944,9.337499618530272,9.263750076293944,8.401477813720703,56000,0.0,
2007-10-04 00:00:00+00:00,9.392499923706056,9.392499923706056,9.373749732971191,8.450965881347656,21600,0.0,
2007-10-05 00:00:00+00:00,9.436249732971191,9.52375030517578,9.436249732971191,8.548811912536621,15200,0.0,
2007-10-08 00:00:00+00:00,9.479999542236328,9.479999542236328,9.449999809265137,8.521821022033691,12000,0.0,
2007-10-09 00:00:00+00:00,9.529999732971191,9.537500381469728,9.451250076293944,8.581427574157715,24000,0.0,
2007-10-10 00:00:00+00:00,9.547499656677246,9.59000015258789,9.547499656677246,8.593799591064453,8800,0.0,
2007-10-11 00:00:00+00:00,9.595000267028809,9.595000267028809,9.416250228881836,8.472331047058105,37600,0.0,
2007-10-12 00:00:00+00:00,9.443750381469728,9.53125,9.443750381469728,8.57580280303955,24800,0.0,
2007-10-15 00:00:00+00:00,9.488750457763672,9.488750457763672,9.301250457763672,8.36886215209961,20000,0.0,
2007-10-16 00:00:00+00:00,9.243749618530272,9.243749618530272,9.1875,8.273261070251465,28800,0.0,
2007-10-17 00:00:00+00:00,9.14875030517578,9.18375015258789,9.102499961853027,8.256392478942871,21600,0.0,
2007-10-18 00:00:00+00:00,9.282500267028809,9.282500267028809,9.282500267028809,8.35198974609375,800,0.0,
2007-10-19 00:00:00+00:00,9.210000038146973,9.238750457763672,9.001250267028809,8.176539421081543,32800,0.0,
2007-10-22 00:00:00+00:00,8.805000305175781,8.981249809265137,8.805000305175781,8.080936431884766,12000,0.0,
2007-10-23 00:00:00+00:00,9.03874969482422,9.199999809265137,9.03874969482422,8.2676362991333,56000,0.0,
2007-10-24 00:00:00+00:00,9.024999618530272,9.024999618530272,9.0,8.09781265258789,5600,0.0,
2007-10-25 00:00:00+00:00,9.172499656677246,9.220000267028809,9.113750457763672,8.26651382446289,164000,0.0,
2007-10-26 00:00:00+00:00,9.1587495803833,9.243749618530272,9.1587495803833,8.307002067565918,128800,0.0,
2007-10-29 00:00:00+00:00,9.274999618530272,9.30500030517578,9.272500038146973,8.363239288330078,52800,0.0,
2007-10-30 00:00:00+00:00,9.286250114440918,9.286250114440918,9.234999656677246,8.30925178527832,3200,0.0,
2007-10-31 00:00:00+00:00,9.279999732971191,9.391249656677246,9.251250267028809,8.438591003417969,29600,0.0,
2007-11-01 00:00:00+00:00,9.270000457763672,9.28499984741211,9.10124969482422,8.193406105041504,14400,0.0,
2007-11-02 00:00:00+00:00,9.125,9.138750076293944,9.039999961853027,8.164168357849121,46400,0.0,
2007-11-05 00:00:00+00:00,9.010000228881836,9.092499732971191,8.9399995803833,8.181039810180664,85600,0.0,
2007-11-06 00:00:00+00:00,9.043749809265137,9.116250038146973,9.036250114440918,8.202407836914062,30400,0.0,
2007-11-07 00:00:00+00:00,9.032500267028809,9.083749771118164,8.792499542236328,7.911109924316406,30400,0.0,
2007-11-08 00:00:00+00:00,8.821249961853027,8.90250015258789,8.7162504196167,7.99546480178833,20000,0.0,
2007-11-09 00:00:00+00:00,8.921250343322754,9.026249885559082,8.84375,7.957221984863281,62400,0.0,
2007-11-12 00:00:00+00:00,8.848750114440918,9.0625,8.848750114440918,7.997707843780518,18400,0.0,
2007-11-13 00:00:00+00:00,9.098750114440918,9.123749732971191,8.953749656677246,8.20915699005127,8000,0.0,
2007-11-14 00:00:00+00:00,9.074999809265137,9.1875,9.073749542236328,8.164168357849121,4800,0.0,
2007-11-15 00:00:00+00:00,9.077500343322754,9.21125030517578,9.015000343322754,8.118051528930664,16000,0.0,
2007-11-16 00:00:00+00:00,9.102499961853027,9.102499961853027,9.046250343322754,8.178790092468262,21600,0.0,
2007-11-19 00:00:00+00:00,9.0962495803833,9.0962495803833,8.953749656677246,8.09781265258789,42400,0.0,
2007-11-20 00:00:00+00:00,9.06624984741211,9.2162504196167,8.833749771118164,8.091059684753418,87200,0.0,
2007-11-21 00:00:00+00:00,8.850000381469727,8.883749961853027,8.703749656677246,7.850375175476074,69600,0.0,
2007-11-23 00:00:00+00:00,8.885000228881836,8.90250015258789,8.882499694824219,8.00895881652832,20000,0.0,
2007-11-26 00:00:00+00:00,9.00749969482422,9.015000343322754,8.774999618530273,7.895368576049805,8800,0.0,
2007-11-27 00:00:00+00:00,8.876250267028809,9.123749732971191,8.876250267028809,8.197906494140625,45600,0.0,
2007-11-28 00:00:00+00:00,9.181249618530272,9.396249771118164,9.102499961853027,8.439715385437012,103200,0.0,
2007-11-29 00:00:00+00:00,9.456250190734863,9.579999923706056,9.375,8.526318550109863,49600,0.0,
2007-11-30 00:00:00+00:00,9.537500381469728,9.604999542236328,9.5,8.573553085327148,88800,0.0,
2007-12-03 00:00:00+00:00,9.4662504196167,9.486249923706056,9.385000228881836,8.476835250854492,73600,0.0,
2007-12-04 00:00:00+00:00,9.333749771118164,9.401249885559082,9.22624969482422,8.35761833190918,31200,0.0,
2007-12-05 00:00:00+00:00,9.4712495803833,9.55500030517578,9.467499732971191,8.597173690795898,72800,0.0,
2007-12-06 00:00:00+00:00,9.513750076293944,9.6587495803833,9.50374984741211,8.690524101257324,78400,0.0,
2007-12-07 00:00:00+00:00,9.6875,9.69499969482422,9.61750030517578,8.662405014038086,122400,0.0,
2007-12-10 00:00:00+00:00,9.65625,9.704999923706056,9.618749618530272,8.732137680053711,133600,0.0,
2007-12-11 00:00:00+00:00,9.71125030517578,9.71125030517578,9.438750267028809,8.492575645446777,102400,0.0,
2007-12-12 00:00:00+00:00,9.633749961853027,9.633749961853027,9.3100004196167,8.481330871582031,94400,0.0,
2007-12-13 00:00:00+00:00,9.323749542236328,9.3412504196167,9.22249984741211,8.404851913452148,36000,0.0,
2007-12-14 00:00:00+00:00,9.307499885559082,9.307499885559082,9.21875,8.294631958007812,28000,0.0,
2007-12-17 00:00:00+00:00,9.166250228881836,9.171250343322754,9.0,8.09781265258789,199200,0.0,
2007-12-18 00:00:00+00:00,9.085000038146973,9.154999732971191,8.991250038146973,8.177658081054688,13600,0.0,
2007-12-19 00:00:00+00:00,9.0912504196167,9.12125015258789,9.001250267028809,8.194533348083496,8000,0.0,
2007-12-20 00:00:00+00:00,8.954999923706055,8.954999923706055,8.90250015258789,8.210957527160645,12800,0.187875,
2007-12-21 00:00:00+00:00,9.14875030517578,9.199999809265137,9.125,8.431445121765137,49600,0.0,
2007-12-24 00:00:00+00:00,9.19499969482422,9.199999809265137,9.19499969482422,8.44981861114502,9600,0.0,
2007-12-26 00:00:00+00:00,9.188750267028809,9.204999923706056,9.12874984741211,8.440633773803711,74400,0.0,
2007-12-27 00:00:00+00:00,9.112500190734863,9.112500190734863,8.973750114440918,8.263779640197754,13600,0.0,
2007-12-28 00:00:00+00:00,9.09375,9.09375,8.94124984741211,8.248851776123047,28000,0.0,
2007-12-31 00:00:00+00:00,8.897500038146973,8.897500038146973,8.8125,8.096117973327637,20800,0.0,
2008-01-02 00:00:00+00:00,8.8462495803833,8.886249542236328,8.625,7.970941543579102,33600,0.0,
2008-01-03 00:00:00+00:00,8.743749618530273,8.811249732971191,8.743749618530273,8.076593399047852,22400,0.0,
2008-01-04 00:00:00+00:00,8.703749656677246,8.728750228881836,8.587499618530273,7.889406681060791,79200,0.0,
2008-01-07 00:00:00+00:00,8.6899995803833,8.944999694824219,8.6899995803833,8.205211639404297,93600,0.0,
2008-01-08 00:00:00+00:00,9.188750267028809,9.300000190734863,9.020000457763672,8.286750793457031,105600,0.0,
2008-01-09 00:00:00+00:00,9.1274995803833,9.31624984741211,9.1274995803833,8.538246154785156,442400,0.0,
2008-01-10 00:00:00+00:00,9.287500381469728,9.470000267028809,9.232500076293944,8.594514846801758,209600,0.0,
2008-01-11 00:00:00+00:00,9.279999732971191,9.390000343322754,9.267499923706056,8.564659118652344,92000,0.0,
2008-01-14 00:00:00+00:00,9.368749618530272,9.368749618530272,9.201250076293944,8.498051643371582,88800,0.0,
2008-01-15 00:00:00+00:00,9.063750267028809,9.16374969482422,8.951250076293945,8.305122375488281,176800,0.0,
2008-01-16 00:00:00+00:00,8.9399995803833,9.265000343322754,8.9399995803833,8.364840507507324,140000,0.0,
2008-01-17 00:00:00+00:00,8.9975004196167,9.08625030517578,8.732500076293945,8.067410469055176,212800,0.0,
2008-01-18 00:00:00+00:00,8.772500038146973,8.772500038146973,8.401249885559082,7.774567127227783,200000,0.0,
2008-01-22 00:00:00+00:00,9.873749732971191,9.873749732971191,7.4375,7.338181972503662,198400,0.0,
2008-01-23 00:00:00+00:00,8.0625,8.0625,7.43874979019165,7.269280433654785,256800,0.0,
2008-01-24 00:00:00+00:00,7.9375,7.96750020980835,7.8125,7.224491596221924,65600,0.0,
