date,SLB_Open,SLB_High,SLB_Low,SLB_Close,SLB_Volume,SLB_Dividends,SLB_Stock Splits
1994-12-12 00:00:00+00:00,12.65625,12.84375,12.65625,6.602913856506348,2102000,0.0,
1994-12-13 00:00:00+00:00,12.75,12.84375,12.71875,6.609389781951904,3270400,0.075,
1994-12-14 00:00:00+00:00,12.75,12.8125,12.625,6.576995372772217,3751600,0.0,
1994-12-15 00:00:00+00:00,12.6875,12.84375,12.6875,6.59319543838501,2902400,0.0,
1994-12-16 00:00:00+00:00,12.78125,12.875,12.71875,6.641791343688965,3524400,0.0,
1994-12-19 00:00:00+00:00,12.9375,13.09375,12.90625,6.771389007568359,1825600,0.0,
1994-12-20 00:00:00+00:00,13.15625,13.15625,12.78125,6.690387725830078,1895600,0.0,
1994-12-21 00:00:00+00:00,12.84375,12.96875,12.6875,6.59319543838501,3486400,0.0,
1994-12-22 00:00:00+00:00,12.625,12.8125,12.5625,6.59319543838501,2527600,0.0,
1994-12-23 00:00:00+00:00,12.65625,12.8125,12.53125,6.495994567871094,1349200,0.0,
1994-12-27 00:00:00+00:00,12.53125,12.71875,12.5,6.544594764709473,2036800,0.0,
1994-12-28 00:00:00+00:00,12.65625,12.8125,12.5,6.576995372772217,3449600,0.0,
1994-12-29 00:00:00+00:00,12.6875,12.8125,12.5625,6.528398513793945,2116400,0.0,
1994-12-30 00:00:00+00:00,12.59375,12.71875,12.5625,6.528398513793945,2030400,0.0,
1995-01-03 00:00:00+00:00,12.6875,12.8125,12.65625,6.62559175491333,2851600,0.0,
1995-01-04 00:00:00+00:00,12.78125,12.9375,12.75,6.657989025115967,1824000,0.0,
1995-01-05 00:00:00+00:00,12.875,12.90625,12.6875,6.62559175491333,1222400,0.0,
1995-01-06 00:00:00+00:00,12.8125,12.90625,12.78125,6.674186706542969,1411200,0.0,
1995-01-09 00:00:00+00:00,12.875,13.125,12.875,6.787585258483887,4362400,0.0,
1995-01-10 00:00:00+00:00,13.15625,13.15625,12.6875,6.59319543838501,4611600,0.0,
1995-01-11 00:00:00+00:00,12.71875,12.78125,12.53125,6.62559175491333,2719600,0.0,
1995-01-12 00:00:00+00:00,12.75,12.75,12.625,6.576995372772217,1889600,0.0,
1995-01-13 00:00:00+00:00,12.6875,12.75,12.625,6.560795307159424,1987200,0.0,
1995-01-16 00:00:00+00:00,12.71875,12.78125,12.625,6.59319543838501,1120800,0.0,
1995-01-17 00:00:00+00:00,12.75,12.96875,12.75,6.722787380218506,1638400,0.0,
1995-01-18 00:00:00+00:00,13.0,13.09375,12.9375,6.738986015319824,2253600,0.0,
1995-01-19 00:00:00+00:00,13.03125,13.21875,13.0,6.819985389709473,3107600,0.0,
1995-01-20 00:00:00+00:00,13.1875,13.3125,13.15625,6.884786128997803,4588000,0.0,
1995-01-23 00:00:00+00:00,13.125,13.3125,13.125,6.868579387664795,2612400,0.0,
1995-01-24 00:00:00+00:00,13.375,13.375,13.15625,6.819985389709473,1499200,0.0,
1995-01-25 00:00:00+00:00,13.34375,13.6875,13.25,6.998176574707031,7383600,0.0,
1995-01-26 00:00:00+00:00,13.5625,13.5625,13.40625,6.998176574707031,1104800,0.0,
1995-01-27 00:00:00+00:00,13.53125,13.59375,13.46875,7.014377593994141,1575200,0.0,
1995-01-30 00:00:00+00:00,13.53125,13.53125,13.40625,6.949578285217285,1118800,0.0,
1995-01-31 00:00:00+00:00,13.4375,13.4375,13.15625,6.836184024810791,1938800,0.0,
1995-02-01 00:00:00+00:00,13.25,13.3125,13.125,6.8037872314453125,1742800,0.0,
1995-02-02 00:00:00+00:00,13.21875,13.3125,13.125,6.868579387664795,2274000,0.0,
1995-02-03 00:00:00+00:00,13.25,13.5625,13.25,6.98198127746582,2632000,0.0,
1995-02-06 00:00:00+00:00,13.5,13.8125,13.46875,7.11157751083374,3085200,0.0,
1995-02-07 00:00:00+00:00,13.71875,13.71875,13.59375,7.0791754722595215,1811200,0.0,
1995-02-08 00:00:00+00:00,13.65625,13.8125,13.65625,7.11157751083374,1546000,0.0,
1995-02-09 00:00:00+00:00,13.75,13.75,13.5625,7.030580043792725,1228000,0.0,
1995-02-10 00:00:00+00:00,13.625,13.65625,13.4375,7.014377593994141,1284400,0.0,
1995-02-13 00:00:00+00:00,13.71875,13.75,13.6875,7.11157751083374,2143200,0.0,
1995-02-14 00:00:00+00:00,13.71875,13.75,13.65625,7.127773284912109,1463600,0.0,
1995-02-15 00:00:00+00:00,13.75,13.9375,13.75,7.160173416137695,2438400,0.0,
1995-02-16 00:00:00+00:00,13.84375,13.875,13.75,7.127773284912109,1126800,0.0,
1995-02-17 00:00:00+00:00,13.8125,14.125,13.8125,7.2735724449157715,3650000,0.0,
1995-02-21 00:00:00+00:00,14.09375,14.34375,14.0625,7.3940887451171875,2990800,0.075,
1995-02-22 00:00:00+00:00,14.25,14.34375,14.1875,7.45923900604248,2660400,0.0,
1995-02-23 00:00:00+00:00,14.375,14.375,14.15625,7.410382270812988,2018400,0.0,
1995-02-24 00:00:00+00:00,14.21875,14.375,14.21875,7.475523471832275,2122800,0.0,
1995-02-27 00:00:00+00:00,14.28125,14.375,14.125,7.377806663513184,2399600,0.0,
1995-02-28 00:00:00+00:00,14.15625,14.4375,14.15625,7.410382270812988,2330400,0.0,
1995-03-01 00:00:00+00:00,14.3125,14.3125,14.125,7.377806663513184,2624400,0.0,
1995-03-02 00:00:00+00:00,14.15625,14.4375,14.125,7.524385452270508,2086800,0.0,
1995-03-03 00:00:00+00:00,14.375,14.375,14.125,7.426665306091309,2071200,0.0,
1995-03-06 00:00:00+00:00,14.21875,14.34375,14.15625,7.45923900604248,1764400,0.0,
1995-03-07 00:00:00+00:00,14.34375,14.46875,14.15625,7.410382270812988,1639200,0.0,
1995-03-08 00:00:00+00:00,14.25,14.53125,14.25,7.508097171783447,2361200,0.0,
1995-03-09 00:00:00+00:00,14.34375,14.40625,14.1875,7.44295072555542,1558400,0.0,
1995-03-10 00:00:00+00:00,14.21875,14.4375,14.125,7.508097171783447,2298400,0.0,
1995-03-13 00:00:00+00:00,14.40625,14.59375,14.34375,7.589526653289795,1689200,0.0,
1995-03-14 00:00:00+00:00,14.6875,14.8125,14.4375,7.524385452270508,1784800,0.0,
1995-03-15 00:00:00+00:00,14.25,14.40625,14.25,7.475523471832275,1481600,0.0,
1995-03-16 00:00:00+00:00,14.34375,14.59375,14.3125,7.589526653289795,2404400,0.0,
1995-03-17 00:00:00+00:00,14.59375,14.65625,14.5625,7.638388633728027,2273200,0.0,
1995-03-20 00:00:00+00:00,14.65625,14.6875,14.46875,7.573244571685791,1622800,0.0,
1995-03-21 00:00:00+00:00,14.5,14.53125,14.3125,7.524385452270508,1590000,0.0,
1995-03-22 00:00:00+00:00,14.46875,14.65625,14.375,7.605818748474121,2189200,0.0,
1995-03-23 00:00:00+00:00,14.5625,14.6875,14.5,7.638388633728027,2388800,0.0,
1995-03-24 00:00:00+00:00,14.59375,14.6875,14.53125,7.622100353240967,1106000,0.0,
1995-03-27 00:00:00+00:00,14.6875,14.71875,14.5,7.670962810516357,1146800,0.0,
1995-03-28 00:00:00+00:00,14.75,14.8125,14.59375,7.719822883605957,2034400,0.0,
1995-03-29 00:00:00+00:00,14.6875,14.875,14.625,7.68725061416626,3263600,0.0,
1995-03-30 00:00:00+00:00,14.6875,14.90625,14.59375,7.719822883605957,2387600,0.0,
1995-03-31 00:00:00+00:00,14.5625,15.03125,14.5625,7.768683910369873,3363600,0.0,
1995-04-03 00:00:00+00:00,14.90625,14.96875,14.65625,7.654675006866455,2084800,0.0,
1995-04-04 00:00:00+00:00,14.6875,14.78125,14.59375,7.670962810516357,2306800,0.0,
1995-04-05 00:00:00+00:00,14.75,14.90625,14.71875,7.768683910369873,2889200,0.0,
1995-04-06 00:00:00+00:00,14.9375,14.96875,14.75,7.752397537231445,1572000,0.0,
1995-04-07 00:00:00+00:00,14.9375,15.0,14.78125,7.817541122436523,1284000,0.0,
1995-04-10 00:00:00+00:00,14.84375,14.9375,14.78125,7.719822883605957,1462000,0.0,
1995-04-11 00:00:00+00:00,14.8125,14.8125,14.65625,7.703537940979004,1522000,0.0,
1995-04-12 00:00:00+00:00,14.8125,14.84375,14.6875,7.68725061416626,1038400,0.0,
1995-04-13 00:00:00+00:00,14.6875,14.78125,14.6875,7.670962810516357,1046000,0.0,
1995-04-17 00:00:00+00:00,14.78125,14.84375,14.59375,7.605818748474121,2337200,0.0,
1995-04-18 00:00:00+00:00,14.625,14.78125,14.53125,7.638388633728027,1921200,0.0,
1995-04-19 00:00:00+00:00,14.6875,15.03125,14.6875,7.801253795623779,3125600,0.0,
1995-04-20 00:00:00+00:00,15.40625,15.90625,15.34375,8.273566246032715,9348800,0.0,
1995-04-21 00:00:00+00:00,15.875,16.0,15.625,8.273566246032715,6975600,0.0,
1995-04-24 00:00:00+00:00,15.75,16.0,15.75,8.338711738586426,2712800,0.0,
1995-04-25 00:00:00+00:00,15.75,15.9375,15.65625,8.289852142333984,2966800,0.0,
1995-04-26 00:00:00+00:00,15.75,15.90625,15.75,8.257282257080078,1652400,0.0,
1995-04-27 00:00:00+00:00,15.71875,15.90625,15.71875,8.257282257080078,1714400,0.0,
1995-04-28 00:00:00+00:00,15.84375,15.875,15.71875,8.19212818145752,1523200,0.0,
1995-05-01 00:00:00+00:00,15.875,16.21875,15.875,8.420145034790039,4546800,0.0,
1995-05-02 00:00:00+00:00,16.09375,16.09375,15.90625,8.338711738586426,2996000,0.0,
1995-05-03 00:00:00+00:00,16.0,16.21875,16.0,8.38757038116455,3720400,0.0,
1995-05-04 00:00:00+00:00,16.0625,16.21875,16.0625,8.452717781066895,2228800,0.0,
1995-05-05 00:00:00+00:00,16.21875,16.25,16.03125,8.40385913848877,1556400,0.0,
1995-05-08 00:00:00+00:00,16.0625,16.1875,16.03125,8.38757038116455,1632400,0.0,
1995-05-09 00:00:00+00:00,16.09375,16.15625,15.875,8.289852142333984,1891200,0.0,
1995-05-10 00:00:00+00:00,15.90625,16.03125,15.71875,8.273566246032715,2025200,0.0,
1995-05-11 00:00:00+00:00,15.8125,15.84375,15.65625,8.224708557128906,3313600,0.0,
1995-05-12 00:00:00+00:00,15.71875,15.78125,15.6875,8.224708557128906,2180000,0.0,
1995-05-15 00:00:00+00:00,15.6875,15.90625,15.6875,8.19212818145752,1970800,0.0,
1995-05-16 00:00:00+00:00,15.75,16.46875,15.75,8.550433158874512,4412000,0.0,
1995-05-17 00:00:00+00:00,16.34375,16.59375,16.3125,8.59929370880127,4984000,0.0,
1995-05-18 00:00:00+00:00,16.4375,16.5,16.15625,8.436429023742676,1812800,0.0,
1995-05-19 00:00:00+00:00,16.09375,16.1875,16.03125,8.38757038116455,2867200,0.0,
1995-05-22 00:00:00+00:00,16.09375,16.125,15.71875,8.19212818145752,2113600,0.0,
1995-05-23 00:00:00+00:00,15.8125,15.96875,15.78125,8.289852142333984,2429200,0.0,
1995-05-24 00:00:00+00:00,16.0625,16.125,16.03125,8.40385913848877,3826000,0.0,
1995-05-25 00:00:00+00:00,16.25,16.4375,16.1875,8.517860412597656,3556000,0.0,
1995-05-26 00:00:00+00:00,16.21875,16.28125,15.875,8.337677955627441,3256000,0.09375,
1995-05-30 00:00:00+00:00,15.9375,16.09375,15.875,8.354060173034668,1143600,0.0,
1995-05-31 00:00:00+00:00,16.0,16.25,15.96875,8.517866134643555,1858400,0.0,
1995-06-01 00:00:00+00:00,16.25,16.3125,16.09375,8.501482963562012,1907600,0.0,
1995-06-02 00:00:00+00:00,16.15625,16.28125,16.03125,8.468722343444824,1497600,0.0,
1995-06-05 00:00:00+00:00,16.15625,16.4375,16.15625,8.5342435836792,1957600,0.0,
1995-06-06 00:00:00+00:00,16.3125,16.4375,16.25,8.550625801086426,1926800,0.0,
1995-06-07 00:00:00+00:00,16.28125,16.28125,16.15625,8.485099792480469,1100400,0.0,
1995-06-08 00:00:00+00:00,16.15625,16.1875,16.125,8.468722343444824,1169200,0.0,
1995-06-09 00:00:00+00:00,16.125,16.15625,15.90625,8.354060173034668,907200,0.0,
1995-06-12 00:00:00+00:00,16.0,16.03125,15.8125,8.288532257080078,1317600,0.0,
1995-06-13 00:00:00+00:00,15.78125,16.15625,15.78125,8.337677955627441,1465600,0.0,
1995-06-14 00:00:00+00:00,15.9375,16.15625,15.875,8.435959815979004,1921200,0.0,
1995-06-15 00:00:00+00:00,16.09375,16.4375,16.0625,8.567001342773438,2270800,0.0,
1995-06-16 00:00:00+00:00,16.46875,16.59375,16.40625,8.66528606414795,3610000,0.0,
1995-06-19 00:00:00+00:00,16.53125,16.65625,16.4375,8.632522583007812,2190800,0.0,
1995-06-20 00:00:00+00:00,16.375,16.46875,16.25,8.517866134643555,2044800,0.0,
1995-06-21 00:00:00+00:00,16.125,16.21875,15.375,8.075590133666992,5314000,0.0,
1995-06-22 00:00:00+00:00,15.46875,15.59375,15.4375,8.14111328125,4797600,0.0,
1995-06-23 00:00:00+00:00,15.5625,15.90625,15.5625,8.2721586227417,4431200,0.0,
1995-06-26 00:00:00+00:00,15.71875,15.71875,15.5625,8.206637382507324,2028000,0.0,
1995-06-27 00:00:00+00:00,15.625,15.9375,15.625,8.337677955627441,2405600,0.0,
1995-06-28 00:00:00+00:00,15.875,16.0,15.71875,8.354060173034668,2220800,0.0,
1995-06-29 00:00:00+00:00,15.9375,16.03125,15.78125,8.288532257080078,2255600,0.0,
1995-06-30 00:00:00+00:00,15.75,15.796875,15.4375,8.14111328125,2012000,0.0,
1995-07-03 00:00:00+00:00,15.53125,15.71875,15.53125,8.206637382507324,450000,0.0,
1995-07-05 00:00:00+00:00,15.625,15.65625,15.4375,8.108349800109863,2411200,0.0,
1995-07-06 00:00:00+00:00,15.5,15.75,15.5,8.206637382507324,1950400,0.0,
1995-07-07 00:00:00+00:00,15.71875,16.0,15.5,8.386819839477539,3487200,0.0,
1995-07-10 00:00:00+00:00,15.9375,16.03125,15.59375,8.190251350402832,1908800,0.0,
1995-07-11 00:00:00+00:00,15.59375,15.78125,15.59375,8.239391326904297,1975600,0.0,
1995-07-12 00:00:00+00:00,15.71875,15.84375,15.53125,8.25577163696289,1726000,0.0,
1995-07-13 00:00:00+00:00,15.78125,15.84375,15.6875,8.288532257080078,769200,0.0,
1995-07-14 00:00:00+00:00,15.96875,16.03125,15.71875,8.386819839477539,1305600,0.0,
1995-07-17 00:00:00+00:00,16.03125,16.15625,16.0,8.45234203338623,1774000,0.0,
1995-07-18 00:00:00+00:00,16.0625,16.09375,15.8125,8.354060173034668,1836800,0.0,
1995-07-19 00:00:00+00:00,15.90625,16.03125,15.65625,8.25577163696289,3106000,0.0,
1995-07-20 00:00:00+00:00,16.0625,16.375,16.0,8.583385467529297,3811600,0.0,
1995-07-21 00:00:00+00:00,16.375,16.84375,16.375,8.796327590942383,7560800,0.0,
1995-07-24 00:00:00+00:00,16.78125,16.875,16.625,8.747190475463867,2082800,0.0,
1995-07-25 00:00:00+00:00,16.65625,16.65625,16.34375,8.632522583007812,2160000,0.0,
1995-07-26 00:00:00+00:00,16.6875,16.9375,16.6875,8.861851692199707,4335200,0.0,
1995-07-27 00:00:00+00:00,16.875,16.90625,16.78125,8.829092025756836,2680800,0.0,
1995-07-28 00:00:00+00:00,16.875,16.96875,16.75,8.845475196838379,1888800,0.0,
1995-07-31 00:00:00+00:00,16.875,16.875,16.5,8.779952049255371,2622400,0.0,
1995-08-01 00:00:00+00:00,16.6875,16.6875,16.46875,8.714430809020996,2156400,0.0,
1995-08-02 00:00:00+00:00,16.6875,16.71875,16.5625,8.730810165405273,1305200,0.0,
1995-08-03 00:00:00+00:00,16.625,16.625,16.375,8.66528606414795,2230800,0.0,
1995-08-04 00:00:00+00:00,16.5625,16.71875,16.53125,8.747190475463867,1322400,0.0,
1995-08-07 00:00:00+00:00,16.59375,16.59375,16.375,8.599761962890625,1757600,0.0,
1995-08-08 00:00:00+00:00,16.40625,16.59375,16.34375,8.632522583007812,1073600,0.0,
1995-08-09 00:00:00+00:00,16.46875,16.46875,16.25,8.550625801086426,1138400,0.0,
1995-08-10 00:00:00+00:00,16.3125,16.40625,16.125,8.517866134643555,1573600,0.0,
1995-08-11 00:00:00+00:00,16.40625,16.40625,16.21875,8.550625801086426,1299200,0.0,
1995-08-14 00:00:00+00:00,16.25,16.28125,16.15625,8.501482963562012,2318800,0.0,
1995-08-15 00:00:00+00:00,16.15625,16.21875,15.875,8.435959815979004,2684400,0.0,
1995-08-16 00:00:00+00:00,16.0625,16.0625,15.71875,8.288532257080078,2495600,0.0,
1995-08-17 00:00:00+00:00,15.625,15.78125,15.625,8.239391326904297,2343600,0.0,
1995-08-18 00:00:00+00:00,15.75,15.875,15.65625,8.2721586227417,3437600,0.0,
1995-08-21 00:00:00+00:00,15.78125,15.9375,15.75,8.2721586227417,2354000,0.0,
1995-08-22 00:00:00+00:00,15.75,15.875,15.65625,8.304920196533203,2866400,0.0,
1995-08-23 00:00:00+00:00,15.875,15.9375,15.75,8.2721586227417,2234400,0.0,
1995-08-24 00:00:00+00:00,15.71875,15.75,15.65625,8.239391326904297,1386400,0.0,
1995-08-25 00:00:00+00:00,15.65625,15.6875,15.5,8.12473201751709,2817600,0.0,
1995-08-28 00:00:00+00:00,15.53125,15.59375,15.3125,8.059207916259766,3264400,0.0,
1995-08-29 00:00:00+00:00,15.34375,15.65625,15.34375,8.190251350402832,1833200,0.0,
1995-08-30 00:00:00+00:00,15.53125,15.875,15.46875,8.371526718139648,4228800,0.09375,
1995-08-31 00:00:00+00:00,15.84375,16.1875,15.8125,8.503358840942383,2784800,0.0,
1995-09-01 00:00:00+00:00,16.375,16.90625,16.25,8.8823881149292,4389600,0.0,
1995-09-05 00:00:00+00:00,16.96875,17.3125,16.9375,9.113104820251465,6961200,0.0,
1995-09-06 00:00:00+00:00,17.1875,17.1875,17.03125,8.997743606567383,6144800,0.0,
1995-09-07 00:00:00+00:00,17.03125,17.09375,16.9375,9.014223098754885,3610800,0.0,
1995-09-08 00:00:00+00:00,17.09375,17.125,16.90625,8.931830406188965,3182800,0.0,
1995-09-11 00:00:00+00:00,17.0,17.09375,16.96875,9.014223098754885,2240800,0.0,
1995-09-12 00:00:00+00:00,17.125,17.375,17.0,9.162534713745115,4162800,0.0,
1995-09-13 00:00:00+00:00,17.34375,17.375,17.1875,9.146055221557615,2406800,0.0,
1995-09-14 00:00:00+00:00,17.375,17.40625,17.21875,9.12957763671875,1398000,0.0,
1995-09-15 00:00:00+00:00,17.375,17.375,17.15625,9.063657760620115,2566400,0.0,
1995-09-18 00:00:00+00:00,17.0625,17.125,16.875,8.915346145629883,1767200,0.0,
1995-09-19 00:00:00+00:00,16.78125,17.125,16.71875,9.014223098754885,3216400,0.0,
1995-09-20 00:00:00+00:00,17.03125,17.09375,16.96875,9.014223098754885,2110000,0.0,
1995-09-21 00:00:00+00:00,17.0625,17.0625,16.75,8.898868560791016,2141200,0.0,
1995-09-22 00:00:00+00:00,16.71875,16.78125,16.625,8.767030715942383,2489200,0.0,
1995-09-25 00:00:00+00:00,16.375,16.46875,16.1875,8.536317825317383,1902400,0.0,
1995-09-26 00:00:00+00:00,16.25,16.34375,15.96875,8.470403671264648,2656000,0.0,
1995-09-27 00:00:00+00:00,15.96875,16.03125,15.8125,8.371526718139648,1827600,0.0,
1995-09-28 00:00:00+00:00,16.03125,16.40625,16.03125,8.602238655090332,2085200,0.0,
1995-09-29 00:00:00+00:00,16.375,16.4375,16.28125,8.618717193603516,1228400,0.0,
1995-10-02 00:00:00+00:00,16.34375,16.4375,16.3125,8.618717193603516,707200,0.0,
1995-10-03 00:00:00+00:00,16.40625,16.625,16.34375,8.635194778442383,1636800,0.0,
1995-10-04 00:00:00+00:00,16.40625,16.65625,16.28125,8.767030715942383,1393200,0.0,
1995-10-05 00:00:00+00:00,16.6875,16.84375,16.59375,8.767030715942383,2995600,0.0,
1995-10-06 00:00:00+00:00,16.65625,16.6875,16.59375,8.767030715942383,1658800,0.0,
1995-10-09 00:00:00+00:00,16.59375,16.59375,16.40625,8.717592239379883,829600,0.0,
1995-10-10 00:00:00+00:00,16.28125,16.46875,16.25,8.684633255004883,1437600,0.0,
1995-10-11 00:00:00+00:00,16.40625,16.59375,16.28125,8.668159484863281,1234800,0.0,
1995-10-12 00:00:00+00:00,16.4375,16.46875,16.3125,8.635194778442383,1260000,0.0,
1995-10-13 00:00:00+00:00,16.40625,16.53125,16.40625,8.651670455932617,1494000,0.0,
1995-10-16 00:00:00+00:00,16.46875,16.5,16.34375,8.684633255004883,673200,0.0,
1995-10-17 00:00:00+00:00,16.375,16.5625,16.34375,8.717592239379883,1090400,0.0,
1995-10-18 00:00:00+00:00,16.875,17.0625,16.78125,8.865910530090332,2862400,0.0,
1995-10-19 00:00:00+00:00,16.6875,16.6875,16.0,8.503358840942383,4383200,0.0,
1995-10-20 00:00:00+00:00,15.9375,16.0,15.71875,8.28912353515625,5421200,0.0,
1995-10-23 00:00:00+00:00,15.71875,15.84375,15.65625,8.305606842041016,4938400,0.0,
1995-10-24 00:00:00+00:00,15.78125,15.8125,15.625,8.239690780639648,2981600,0.0,
1995-10-25 00:00:00+00:00,15.65625,15.875,15.375,8.256172180175781,3709600,0.0,
1995-10-26 00:00:00+00:00,15.65625,15.75,14.90625,7.95953893661499,4122800,0.0,
1995-10-27 00:00:00+00:00,15.09375,15.09375,14.71875,7.844186782836914,4635600,0.0,
1995-10-30 00:00:00+00:00,15.0,15.375,15.0,8.058417320251465,3520000,0.0,
1995-10-31 00:00:00+00:00,15.6875,15.9375,15.5625,8.20672607421875,3792000,0.0,
1995-11-01 00:00:00+00:00,15.625,15.78125,15.53125,8.223215103149414,1770400,0.0,
1995-11-02 00:00:00+00:00,15.625,15.65625,15.53125,8.256172180175781,1492800,0.0,
1995-11-03 00:00:00+00:00,15.65625,15.6875,15.46875,8.173776626586914,1742800,0.0,
1995-11-06 00:00:00+00:00,15.5625,15.59375,15.4375,8.157292366027832,1730800,0.0,
1995-11-07 00:00:00+00:00,15.40625,15.4375,15.25,8.124335289001465,2610400,0.0,
1995-11-08 00:00:00+00:00,15.46875,15.5,15.3125,8.091376304626465,2625600,0.0,
1995-11-09 00:00:00+00:00,15.375,15.40625,15.15625,8.107853889465332,4387600,0.0,
1995-11-10 00:00:00+00:00,15.1875,15.3125,15.09375,8.008980751037598,1822800,0.0,
1995-11-13 00:00:00+00:00,15.15625,15.625,15.125,8.223215103149414,1907600,0.0,
1995-11-14 00:00:00+00:00,15.59375,15.84375,15.59375,8.256172180175781,2526000,0.0,
1995-11-15 00:00:00+00:00,15.6875,15.8125,15.625,8.33856201171875,1096400,0.0,
1995-11-16 00:00:00+00:00,15.8125,16.0625,15.78125,8.420965194702148,1994800,0.0,
1995-11-17 00:00:00+00:00,16.0625,16.75,16.03125,8.799989700317383,4720800,0.0,
1995-11-20 00:00:00+00:00,16.71875,16.71875,16.5,8.717592239379883,2023600,0.0,
1995-11-21 00:00:00+00:00,16.5,16.71875,16.5,8.816473007202148,1848800,0.0,
1995-11-22 00:00:00+00:00,16.71875,16.71875,16.375,8.635194778442383,2258800,0.0,
1995-11-24 00:00:00+00:00,16.40625,16.5625,16.375,8.734073638916016,864400,0.0,
1995-11-27 00:00:00+00:00,16.5,16.8125,16.4375,8.750551223754883,2544800,0.0,
1995-11-28 00:00:00+00:00,16.65625,16.65625,16.21875,8.569278717041016,3537600,0.0,
1995-11-29 00:00:00+00:00,16.1875,16.21875,16.03125,8.453923225402832,2268000,0.0,
1995-11-30 00:00:00+00:00,15.8125,16.125,15.78125,8.371526718139648,2919600,0.0,
1995-12-01 00:00:00+00:00,15.96875,16.21875,15.90625,8.552799224853516,6225600,0.0,
1995-12-04 00:00:00+00:00,16.3125,16.875,16.28125,8.816473007202148,4298400,0.0,
1995-12-05 00:00:00+00:00,16.75,16.90625,16.75,8.865910530090332,3316800,0.0,
1995-12-06 00:00:00+00:00,16.875,16.96875,16.8125,8.9483060836792,2336000,0.0,
1995-12-07 00:00:00+00:00,16.84375,17.15625,16.84375,9.014223098754885,2795200,0.0,
1995-12-08 00:00:00+00:00,17.125,17.125,16.875,8.964781761169434,2218000,0.0,
1995-12-11 00:00:00+00:00,17.0,17.46875,17.0,9.146055221557615,4848000,0.0,
1995-12-12 00:00:00+00:00,17.25,17.4375,17.125,9.146055221557615,2756400,0.0,
1995-12-13 00:00:00+00:00,17.4375,17.46875,17.3125,9.179015159606934,2840400,0.0,
1995-12-14 00:00:00+00:00,17.4375,17.4375,17.0,9.096174240112305,2511600,0.09375,
1995-12-15 00:00:00+00:00,17.1875,17.1875,17.09375,9.096174240112305,3392400,0.0,
1995-12-18 00:00:00+00:00,17.09375,17.15625,16.96875,8.996759414672852,3304000,0.0,
1995-12-19 00:00:00+00:00,16.875,17.09375,16.78125,9.046468734741213,1870800,0.0,
1995-12-20 00:00:00+00:00,17.0,17.5625,17.0,9.245283126831056,5098000,0.0,
1995-12-21 00:00:00+00:00,17.40625,17.4375,17.0625,9.06303596496582,2542000,0.0,
1995-12-22 00:00:00+00:00,17.125,17.3125,17.09375,9.12930679321289,1580800,0.0,
1995-12-26 00:00:00+00:00,17.25,17.34375,17.15625,9.12930679321289,556800,0.0,
1995-12-27 00:00:00+00:00,17.28125,17.40625,17.25,9.19558334350586,1250800,0.0,
1995-12-28 00:00:00+00:00,17.34375,17.625,17.21875,9.311566352844238,1390000,0.0,
1995-12-29 00:00:00+00:00,17.46875,17.53125,17.3125,9.17901611328125,1613200,0.0,
1996-01-02 00:00:00+00:00,17.21875,17.3125,17.1875,9.17901611328125,1564400,0.0,
1996-01-03 00:00:00+00:00,16.90625,17.28125,16.78125,8.980192184448242,4122800,0.0,
1996-01-04 00:00:00+00:00,17.21875,17.21875,16.84375,8.996759414672852,2749600,0.0,
1996-01-05 00:00:00+00:00,16.78125,17.0,16.5625,8.880780220031738,3759600,0.0,
1996-01-08 00:00:00+00:00,16.875,16.9375,16.875,8.980192184448242,637200,0.0,
1996-01-09 00:00:00+00:00,17.0,17.09375,16.875,8.980192184448242,3060400,0.0,
1996-01-10 00:00:00+00:00,16.84375,16.90625,16.59375,8.814507484436035,2340000,0.0,
1996-01-11 00:00:00+00:00,16.6875,16.84375,16.625,8.880780220031738,1795200,0.0,
1996-01-12 00:00:00+00:00,16.75,16.75,16.34375,8.78136920928955,2261600,0.0,
1996-01-15 00:00:00+00:00,16.5625,16.625,16.4375,8.78136920928955,1621600,0.0,
1996-01-16 00:00:00+00:00,16.875,16.875,16.5625,8.864214897155762,3178400,0.0,
1996-01-17 00:00:00+00:00,16.71875,16.84375,16.59375,8.880780220031738,3409600,0.0,
1996-01-18 00:00:00+00:00,16.84375,16.96875,16.75,8.980192184448242,2368800,0.0,
1996-01-19 00:00:00+00:00,16.9375,16.9375,16.78125,8.94705867767334,2201600,0.0,
1996-01-22 00:00:00+00:00,16.84375,16.90625,16.59375,8.963624000549316,1980800,0.0,
1996-01-23 00:00:00+00:00,16.84375,16.90625,16.6875,8.847646713256836,2169600,0.0,
1996-01-24 00:00:00+00:00,16.75,17.0625,16.6875,9.029902458190918,2040400,0.0,
1996-01-25 00:00:00+00:00,16.75,16.90625,16.4375,8.847646713256836,5454800,0.0,
1996-01-26 00:00:00+00:00,16.65625,16.84375,16.5625,8.897347450256348,3003200,0.0,
1996-01-29 00:00:00+00:00,16.65625,17.15625,16.65625,9.06303596496582,2652000,0.0,
1996-01-30 00:00:00+00:00,17.15625,17.6875,17.15625,9.361268043518066,4146400,0.0,
1996-01-31 00:00:00+00:00,17.5,17.625,17.34375,9.294995307922363,3542000,0.0,
1996-02-01 00:00:00+00:00,17.4375,18.0,17.4375,9.510385513305664,4771200,0.0,
