date,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,ACN_Dividends,ACN_Stock Splits
2007-10-10 00:00:00+00:00,39.68000030517578,42.08000183105469,39.5,30.762676239013672,6154100,0.42,
2007-10-11 00:00:00+00:00,41.619998931884766,42.060001373291016,40.77000045776367,30.15906524658203,3516500,0.0,
2007-10-12 00:00:00+00:00,40.970001220703125,42.31999969482422,40.75,31.07184791564941,3702700,0.0,
2007-10-15 00:00:00+00:00,41.40999984741211,41.83000183105469,40.75,30.181135177612305,2894600,0.0,
2007-10-16 00:00:00+00:00,40.5099983215332,40.95000076293945,39.97999954223633,29.643781661987305,3662400,0.0,
2007-10-17 00:00:00+00:00,40.79999923706055,41.13999938964844,40.060001373291016,30.11488151550293,5280500,0.0,
2007-10-18 00:00:00+00:00,40.630001068115234,41.209999084472656,40.310001373291016,30.217937469482425,5459000,0.0,
2007-10-19 00:00:00+00:00,40.52000045776367,40.9900016784668,39.209999084472656,28.90763664245605,3204500,0.0,
2007-10-22 00:00:00+00:00,38.90999984741211,39.36000061035156,37.900001525878906,28.819316864013672,3321300,0.0,
2007-10-23 00:00:00+00:00,39.25,39.93999862670898,39.09999847412109,29.334592819213867,2378200,0.0,
2007-10-24 00:00:00+00:00,39.86000061035156,39.95000076293945,38.470001220703125,28.804588317871094,2453400,0.0,
2007-10-25 00:00:00+00:00,38.93999862670898,38.93999862670898,38.09999847412109,28.348190307617188,3727000,0.0,
2007-10-26 00:00:00+00:00,38.83000183105469,39.41999816894531,38.52999877929688,28.85611343383789,3987500,0.0,
2007-10-29 00:00:00+00:00,39.11000061035156,39.400001525878906,38.56999969482422,28.85611343383789,3173200,0.0,
2007-10-30 00:00:00+00:00,39.20000076293945,39.34000015258789,38.45000076293945,28.48805809020996,2988900,0.0,
2007-10-31 00:00:00+00:00,39.0,39.369998931884766,38.20000076293945,28.745695114135746,4267100,0.0,
2007-11-01 00:00:00+00:00,38.86000061035156,39.56999969482422,38.369998931884766,28.32610511779785,3725600,0.0,
2007-11-02 00:00:00+00:00,38.59000015258789,38.59000015258789,37.31999969482422,28.2672119140625,3999600,0.0,
2007-11-05 00:00:00+00:00,38.45000076293945,38.45000076293945,36.06999969482422,27.64150619506836,7261600,0.0,
2007-11-06 00:00:00+00:00,37.58000183105469,37.58000183105469,35.86000061035156,26.69926643371582,8063600,0.0,
2007-11-07 00:00:00+00:00,36.27000045776367,36.27000045776367,35.79999923706055,26.441621780395508,4198500,0.0,
2007-11-08 00:00:00+00:00,35.869998931884766,35.869998931884766,33.290000915527344,25.88953018188477,7447500,0.0,
2007-11-09 00:00:00+00:00,34.58000183105469,35.36000061035156,34.58000183105469,25.661333084106445,4893400,0.0,
2007-11-12 00:00:00+00:00,35.119998931884766,36.310001373291016,34.560001373291016,26.25023078918457,4163300,0.0,
2007-11-13 00:00:00+00:00,36.060001373291016,36.9900016784668,35.869998931884766,27.08940887451172,3707200,0.0,
2007-11-14 00:00:00+00:00,37.20000076293945,37.20000076293945,35.380001068115234,26.183984756469727,4228200,0.0,
2007-11-15 00:00:00+00:00,35.27000045776367,36.790000915527344,35.0,26.98635673522949,7167200,0.0,
2007-11-16 00:00:00+00:00,36.77000045776367,37.20000076293945,36.43000030517578,27.082056045532227,3265700,0.0,
2007-11-19 00:00:00+00:00,37.02000045776367,37.02000045776367,34.88999938964844,25.764387130737305,6098200,0.0,
2007-11-20 00:00:00+00:00,35.0,35.849998474121094,34.45000076293945,25.786470413208008,3789000,0.0,
2007-11-21 00:00:00+00:00,35.0,35.0,34.060001373291016,25.44050407409668,3759500,0.0,
2007-11-23 00:00:00+00:00,35.0099983215332,35.20000076293945,34.52000045776367,25.88216209411621,1074900,0.0,
2007-11-26 00:00:00+00:00,35.29999923706055,35.29999923706055,33.720001220703125,24.93992805480957,4110200,0.0,
2007-11-27 00:00:00+00:00,34.13999938964844,34.13999938964844,33.029998779296875,24.866310119628903,3831300,0.0,
2007-11-28 00:00:00+00:00,34.0,35.630001068115234,33.97999954223633,25.653980255126957,5075200,0.0,
2007-11-29 00:00:00+00:00,35.02000045776367,35.029998779296875,34.119998931884766,25.50674819946289,4161400,0.0,
2007-11-30 00:00:00+00:00,34.93000030517578,35.31999969482422,34.279998779296875,25.44050407409668,3073100,0.0,
2007-12-03 00:00:00+00:00,34.5,34.849998474121094,34.0099983215332,25.10923194885254,3018400,0.0,
2007-12-04 00:00:00+00:00,34.25,34.369998931884766,33.65999984741211,24.91048622131348,2729800,0.0,
2007-12-05 00:00:00+00:00,34.31999969482422,35.0,34.279998779296875,25.462574005126957,4106700,0.0,
2007-12-06 00:00:00+00:00,34.790000915527344,35.459999084472656,34.66999816894531,26.01467514038086,2570100,0.0,
2007-12-07 00:00:00+00:00,35.150001525878906,35.619998931884766,34.79999923706055,26.08828353881836,2686600,0.0,
2007-12-10 00:00:00+00:00,35.79999923706055,36.709999084472656,35.529998779296875,26.898025512695312,2620600,0.0,
2007-12-11 00:00:00+00:00,36.84000015258789,36.900001525878906,35.0,25.941057205200195,4481200,0.0,
2007-12-12 00:00:00+00:00,36.119998931884766,36.119998931884766,34.150001525878906,25.50674819946289,4101900,0.0,
2007-12-13 00:00:00+00:00,34.630001068115234,35.02000045776367,34.529998779296875,25.58772087097168,2486000,0.0,
2007-12-14 00:00:00+00:00,34.619998931884766,34.619998931884766,33.150001525878906,25.02826499938965,4058700,0.0,
2007-12-17 00:00:00+00:00,33.790000915527344,34.2599983215332,33.45000076293945,25.20493698120117,3381000,0.0,
2007-12-18 00:00:00+00:00,34.97999954223633,35.66999816894531,34.52000045776367,26.07356071472168,6107900,0.0,
2007-12-19 00:00:00+00:00,35.70000076293945,35.869998931884766,34.650001525878906,25.734941482543945,6548800,0.0,
2007-12-20 00:00:00+00:00,37.34999847412109,38.0,37.0,27.413311004638672,6632600,0.0,
2007-12-21 00:00:00+00:00,37.619998931884766,38.2599983215332,37.16999816894531,27.972753524780277,4599600,0.0,
2007-12-24 00:00:00+00:00,38.0,38.43999862670898,37.9900016784668,28.009567260742188,691200,0.0,
2007-12-26 00:00:00+00:00,38.400001525878906,38.400001525878906,37.58000183105469,27.95068359375,2173900,0.0,
2007-12-27 00:00:00+00:00,37.900001525878906,37.93999862670898,36.81999969482422,27.133581161499023,2299100,0.0,
2007-12-28 00:00:00+00:00,37.400001525878906,37.400001525878906,36.7599983215332,27.148305892944336,1607200,0.0,
2007-12-31 00:00:00+00:00,36.459999084472656,37.15999984741211,35.900001525878906,26.52260398864746,2664900,0.0,
2008-01-02 00:00:00+00:00,36.380001068115234,36.650001525878906,35.7400016784668,26.5446834564209,3455600,0.0,
2008-01-03 00:00:00+00:00,36.5,36.5,35.2599983215332,26.08828353881836,3424300,0.0,
2008-01-04 00:00:00+00:00,35.13999938964844,35.38999938964844,34.560001373291016,25.698137283325195,4636400,0.0,
2008-01-07 00:00:00+00:00,35.13999938964844,35.31999969482422,33.52000045776367,25.006183624267575,4086100,0.0,
2008-01-08 00:00:00+00:00,34.150001525878906,35.22999954223633,33.939998626708984,25.006183624267575,5045300,0.0,
2008-01-09 00:00:00+00:00,34.369998931884766,34.369998931884766,32.95000076293945,24.88840103149414,4734900,0.0,
2008-01-10 00:00:00+00:00,33.720001220703125,33.9900016784668,33.11000061035156,24.741174697875977,3512900,0.0,
2008-01-11 00:00:00+00:00,33.63999938964844,33.63999938964844,32.68000030517578,24.137548446655277,3567100,0.0,
2008-01-14 00:00:00+00:00,33.5,33.84000015258789,33.0099983215332,24.674915313720703,4044200,0.0,
2008-01-15 00:00:00+00:00,33.34000015258789,33.720001220703125,32.849998474121094,24.66019821166992,5216600,0.0,
2008-01-16 00:00:00+00:00,33.15999984741211,34.5099983215332,33.0099983215332,25.05771255493164,5807300,0.0,
2008-01-17 00:00:00+00:00,34.099998474121094,34.38999938964844,33.13999938964844,24.593950271606445,6275200,0.0,
2008-01-18 00:00:00+00:00,33.61000061035156,33.959999084472656,33.470001220703125,24.85895156860352,3091400,0.0,
2008-01-22 00:00:00+00:00,32.11000061035156,33.9900016784668,32.0,24.51297378540039,5913400,0.0,
2008-01-23 00:00:00+00:00,33.33000183105469,33.33000183105469,31.90999984741211,24.343660354614254,4780100,0.0,
2008-01-24 00:00:00+00:00,33.06999969482422,34.0,32.81999969482422,24.93992805480957,4892400,0.0,
2008-01-25 00:00:00+00:00,34.41999816894531,34.41999816894531,33.630001068115234,24.925207138061523,2762200,0.0,
2008-01-28 00:00:00+00:00,33.86000061035156,33.959999084472656,33.119998931884766,24.976734161376957,3705700,0.0,
2008-01-29 00:00:00+00:00,34.20000076293945,34.599998474121094,33.79999923706055,25.42577171325684,2331600,0.0,
2008-01-30 00:00:00+00:00,34.65999984741211,34.65999984741211,33.560001373291016,25.042987823486328,2822500,0.0,
2008-01-31 00:00:00+00:00,33.9900016784668,34.970001220703125,33.5,25.484664916992188,4254000,0.0,
2008-02-01 00:00:00+00:00,34.130001068115234,35.47999954223633,34.04999923706055,25.79382705688477,4145300,0.0,
2008-02-04 00:00:00+00:00,35.220001220703125,35.220001220703125,33.849998474121094,25.14604377746582,3180200,0.0,
2008-02-05 00:00:00+00:00,33.5099983215332,33.880001068115234,33.209999084472656,24.674915313720703,4578100,0.0,
2008-02-06 00:00:00+00:00,34.09000015258789,34.119998931884766,33.59000015258789,24.88840103149414,3332900,0.0,
2008-02-07 00:00:00+00:00,33.47999954223633,33.47999954223633,32.72999954223633,24.432004928588867,6956500,0.0,
2008-02-08 00:00:00+00:00,33.20000076293945,34.08000183105469,33.20000076293945,24.991453170776367,4707900,0.0,
2008-02-11 00:00:00+00:00,34.209999084472656,34.290000915527344,33.439998626708984,25.14604377746582,4322700,0.0,
2008-02-12 00:00:00+00:00,33.90999984741211,35.27000045776367,33.90999984741211,25.88216209411621,3918800,0.0,
2008-02-13 00:00:00+00:00,35.4900016784668,35.84000015258789,34.77000045776367,26.38273048400879,3378700,0.0,
2008-02-14 00:00:00+00:00,35.7599983215332,35.959999084472656,35.279998779296875,26.213424682617188,3001200,0.0,
2008-02-15 00:00:00+00:00,35.310001373291016,35.380001068115234,34.31999969482422,25.44050407409668,3908500,0.0,
2008-02-19 00:00:00+00:00,35.2400016784668,35.83000183105469,34.43000030517578,25.602434158325195,3610500,0.0,
2008-02-20 00:00:00+00:00,34.40999984741211,34.40999984741211,33.7599983215332,25.10187149047852,4136900,0.0,
2008-02-21 00:00:00+00:00,34.08000183105469,34.2599983215332,33.72999954223633,24.90312767028809,2722500,0.0,
2008-02-22 00:00:00+00:00,33.79999923706055,34.06999969482422,33.41999816894531,25.05034637451172,2334400,0.0,
2008-02-25 00:00:00+00:00,34.86000061035156,34.869998931884766,34.04999923706055,25.595075607299805,2029400,0.0,
2008-02-26 00:00:00+00:00,35.02000045776367,36.650001525878906,34.630001068115234,26.76551818847656,4372100,0.0,
2008-02-27 00:00:00+00:00,36.0099983215332,37.38999938964844,35.900001525878906,27.273447036743164,5343700,0.0,
2008-02-28 00:00:00+00:00,36.900001525878906,36.900001525878906,36.16999816894531,27.08940887451172,2669700,0.0,
2008-02-29 00:00:00+00:00,36.86000061035156,36.86000061035156,35.04999923706055,25.94841766357422,3728000,0.0,
2008-03-03 00:00:00+00:00,35.130001068115234,35.349998474121094,34.5,25.676048278808597,2272700,0.0,
2008-03-04 00:00:00+00:00,34.79999923706055,34.959999084472656,34.0,25.528827667236328,3304300,0.0,
2008-03-05 00:00:00+00:00,34.9900016784668,35.2400016784668,34.68000030517578,25.845365524291992,2740500,0.0,
2008-03-06 00:00:00+00:00,35.34000015258789,35.34000015258789,34.63999938964844,25.595075607299805,2230200,0.0,
2008-03-07 00:00:00+00:00,34.54999923706055,34.689998626708984,33.470001220703125,24.844226837158203,2743700,0.0,
2008-03-10 00:00:00+00:00,34.0,34.0,32.93000030517578,24.292139053344727,2415600,0.0,
2008-03-11 00:00:00+00:00,33.689998626708984,34.310001373291016,33.220001220703125,25.07979202270508,2171000,0.0,
2008-03-12 00:00:00+00:00,34.380001068115234,34.380001068115234,33.65999984741211,24.90312767028809,1799500,0.0,
2008-03-13 00:00:00+00:00,33.40999984741211,34.22999954223633,32.880001068115234,25.0650691986084,2328600,0.0,
2008-03-14 00:00:00+00:00,34.08000183105469,34.31999969482422,33.040000915527344,24.549779891967773,2611300,0.0,
2008-03-17 00:00:00+00:00,33.13999938964844,33.45000076293945,32.41999816894531,24.33630752563477,3279000,0.0,
2008-03-18 00:00:00+00:00,33.22999954223633,34.56999969482422,33.22999954223633,25.396329879760746,2391200,0.0,
2008-03-19 00:00:00+00:00,34.939998626708984,35.150001525878906,34.27000045776367,25.307992935180664,2698600,0.0,
2008-03-20 00:00:00+00:00,34.04999923706055,34.630001068115234,33.65999984741211,25.477296829223636,2402500,0.0,
2008-03-24 00:00:00+00:00,35.16999816894531,36.560001373291016,35.0,26.72871398925781,2893000,0.0,
2008-03-25 00:00:00+00:00,36.4900016784668,36.5,35.29999923706055,26.04411506652832,2583800,0.0,
2008-03-26 00:00:00+00:00,35.9900016784668,35.9900016784668,34.84000015258789,26.02940368652344,2121400,0.0,
2008-03-27 00:00:00+00:00,35.59000015258789,35.95000076293945,33.97999954223633,26.09564971923828,6313200,0.0,
2008-03-28 00:00:00+00:00,36.220001220703125,36.970001220703125,34.20000076293945,25.99994659423828,9344600,0.0,
2008-03-31 00:00:00+00:00,35.47999954223633,35.79999923706055,34.79999923706055,25.88953018188477,3449200,0.0,
2008-04-01 00:00:00+00:00,35.18000030517578,36.25,35.0,26.40481758117676,3062900,0.0,
2008-04-02 00:00:00+00:00,36.08000183105469,36.08000183105469,35.459999084472656,26.3238468170166,5113200,0.0,
2008-04-03 00:00:00+00:00,35.7599983215332,36.38999938964844,35.29999923706055,26.677175521850582,3682600,0.0,
2008-04-04 00:00:00+00:00,36.119998931884766,36.900001525878906,36.02999877929688,27.067333221435547,3480900,0.0,
2008-04-07 00:00:00+00:00,37.380001068115234,37.84000015258789,36.88999938964844,27.361785888671875,4609800,0.0,
2008-04-08 00:00:00+00:00,37.16999816894531,38.9900016784668,36.810001373291016,27.96539878845215,6435600,0.0,
2008-04-09 00:00:00+00:00,38.18000030517578,38.18000030517578,36.79999923706055,27.20719146728516,5576000,0.0,
2008-04-10 00:00:00+00:00,37.150001525878906,38.15999984741211,36.79999923706055,28.0242919921875,5037600,0.0,
2008-04-11 00:00:00+00:00,37.84000015258789,37.84000015258789,36.400001525878906,26.87593650817871,2593600,0.0,
2008-04-14 00:00:00+00:00,36.43999862670898,37.06999969482422,36.36000061035156,26.912750244140625,3365200,0.0,
2008-04-15 00:00:00+00:00,36.709999084472656,36.9900016784668,36.060001373291016,26.90538215637207,3731500,0.0,
2008-04-16 00:00:00+00:00,37.27999877929688,37.72999954223633,36.7599983215332,27.67095184326172,3141100,0.0,
2008-04-17 00:00:00+00:00,37.400001525878906,38.2400016784668,37.060001373291016,28.0979061126709,3300200,0.0,
2008-04-18 00:00:00+00:00,38.52999877929688,39.61000061035156,37.0,28.929733276367188,4133200,0.0,
2008-04-21 00:00:00+00:00,38.900001525878906,38.9900016784668,37.77000045776367,28.28192901611328,3229900,0.0,
2008-04-22 00:00:00+00:00,37.43000030517578,38.13999938964844,37.43000030517578,27.847618103027344,3222100,0.0,
2008-04-23 00:00:00+00:00,38.13999938964844,38.59999847412109,37.83000183105469,28.22304916381836,2192000,0.0,
2008-04-24 00:00:00+00:00,38.13999938964844,39.0,37.900001525878906,28.52484893798828,2187100,0.0,
2008-04-25 00:00:00+00:00,38.810001373291016,39.08000183105469,38.52000045776367,28.66472053527832,2635100,0.0,
2008-04-28 00:00:00+00:00,38.68000030517578,39.20000076293945,38.20000076293945,28.78250312805176,3345800,0.0,
2008-04-29 00:00:00+00:00,39.04999923706055,39.5,38.63999938964844,28.53957748413086,2800600,0.0,
2008-04-30 00:00:00+00:00,38.93000030517578,38.93000030517578,37.54999923706055,27.64150619506836,3114400,0.0,
2008-05-01 00:00:00+00:00,37.52999877929688,38.47999954223633,37.5099983215332,28.25249290466309,2076700,0.0,
2008-05-02 00:00:00+00:00,38.84000015258789,39.08000183105469,38.61000061035156,28.760412216186523,2708400,0.0,
2008-05-05 00:00:00+00:00,39.13999938964844,39.13999938964844,38.47999954223633,28.53957748413086,2062000,0.0,
2008-05-06 00:00:00+00:00,38.720001220703125,38.9900016784668,38.209999084472656,28.451244354248047,2149400,0.0,
2008-05-07 00:00:00+00:00,38.4900016784668,38.4900016784668,37.2400016784668,27.49427795410156,3702700,0.0,
2008-05-08 00:00:00+00:00,37.5,38.27000045776367,37.5,27.93596076965332,2419800,0.0,
2008-05-09 00:00:00+00:00,37.790000915527344,38.18000030517578,37.470001220703125,27.78873443603516,1751600,0.0,
2008-05-12 00:00:00+00:00,37.88999938964844,38.33000183105469,37.060001373291016,27.972753524780277,3346100,0.0,
2008-05-13 00:00:00+00:00,37.88999938964844,38.220001220703125,37.45000076293945,27.825538635253903,2736900,0.0,
2008-05-14 00:00:00+00:00,37.79999923706055,38.310001373291016,37.7599983215332,28.01693344116211,2692000,0.0,
2008-05-15 00:00:00+00:00,38.220001220703125,38.310001373291016,37.75,28.13471031188965,2359800,0.0,
2008-05-16 00:00:00+00:00,38.459999084472656,38.720001220703125,38.060001373291016,28.17887115478516,2167800,0.0,
2008-05-19 00:00:00+00:00,38.65999984741211,38.75,38.29999923706055,28.355546951293945,2030500,0.0,
2008-05-20 00:00:00+00:00,38.54999923706055,38.560001373291016,37.34999847412109,27.87707901000977,1850100,0.0,
2008-05-21 00:00:00+00:00,37.84999847412109,37.880001068115234,36.93000030517578,27.38386344909668,2372400,0.0,
2008-05-22 00:00:00+00:00,37.470001220703125,37.619998931884766,36.959999084472656,27.4648380279541,1473500,0.0,
2008-05-23 00:00:00+00:00,37.08000183105469,37.09000015258789,36.5,27.258729934692383,2440600,0.0,
2008-05-27 00:00:00+00:00,36.97999954223633,37.97999954223633,36.97999954223633,27.69303131103516,1907300,0.0,
2008-05-28 00:00:00+00:00,37.900001525878906,38.59999847412109,37.34000015258789,28.259864807128903,2935400,0.0,
2008-05-29 00:00:00+00:00,38.400001525878906,40.220001220703125,38.310001373291016,29.46709251403809,4148800,0.0,
2008-05-30 00:00:00+00:00,40.04999923706055,42.040000915527344,39.81999969482422,30.048633575439453,4107000,0.0,
2008-06-02 00:00:00+00:00,40.56999969482422,41.59000015258789,40.22999954223633,30.00447654724121,4487500,0.0,
2008-06-03 00:00:00+00:00,40.709999084472656,41.470001220703125,40.400001525878906,29.989744186401367,2423500,0.0,
2008-06-04 00:00:00+00:00,40.4900016784668,40.75,39.79999923706055,29.717390060424805,2692100,0.0,
2008-06-05 00:00:00+00:00,40.34999847412109,41.09999847412109,39.86000061035156,30.203222274780277,1887200,0.0,
2008-06-06 00:00:00+00:00,40.68000030517578,40.72999954223633,39.81999969482422,29.35667991638184,1883600,0.0,
2008-06-09 00:00:00+00:00,39.869998931884766,40.470001220703125,38.88999938964844,28.85611343383789,2570000,0.0,
2008-06-10 00:00:00+00:00,38.93999862670898,39.59000015258789,38.66999816894531,29.025421142578125,1878100,0.0,
2008-06-11 00:00:00+00:00,39.52999877929688,39.70000076293945,38.47999954223633,28.39235496520996,1673500,0.0,
2008-06-12 00:00:00+00:00,38.84000015258789,39.83000183105469,38.59000015258789,28.6058406829834,2454900,0.0,
2008-06-13 00:00:00+00:00,39.2599983215332,39.54999923706055,38.47999954223633,28.8487548828125,1972100,0.0,
2008-06-16 00:00:00+00:00,39.27999877929688,39.880001068115234,38.43999862670898,29.128475189208984,2209400,0.0,
2008-06-17 00:00:00+00:00,39.79999923706055,39.93000030517578,38.9900016784668,28.88555908203125,2302800,0.0,
2008-06-18 00:00:00+00:00,39.2400016784668,39.34999847412109,38.56999969482422,28.583749771118164,2121000,0.0,
2008-06-19 00:00:00+00:00,38.560001373291016,39.83000183105469,38.5099983215332,29.194730758666992,1754400,0.0,
2008-06-20 00:00:00+00:00,39.43999862670898,39.56999969482422,38.79999923706055,28.79723358154297,2309100,0.0,
2008-06-23 00:00:00+00:00,39.459999084472656,39.459999084472656,38.880001068115234,28.66472053527832,2424800,0.0,
2008-06-24 00:00:00+00:00,38.93999862670898,38.93999862670898,38.02000045776367,28.22304916381836,2961200,0.0,
2008-06-25 00:00:00+00:00,39.20000076293945,39.70000076293945,38.40999984741211,28.981260299682617,2313100,0.0,
2008-06-26 00:00:00+00:00,38.93999862670898,39.0,38.27000045776367,28.598472595214844,2930900,0.0,
2008-06-27 00:00:00+00:00,40.040000915527344,41.459999084472656,40.040000915527344,30.43141746520996,8825800,0.0,
2008-06-30 00:00:00+00:00,41.310001373291016,41.310001373291016,40.220001220703125,29.97503471374512,6136700,0.0,
2008-07-01 00:00:00+00:00,39.83000183105469,40.45000076293945,39.0099983215332,29.717390060424805,4921900,0.0,
2008-07-02 00:00:00+00:00,40.369998931884766,40.70000076293945,39.5099983215332,29.776275634765625,4271200,0.0,
2008-07-03 00:00:00+00:00,40.59999847412109,40.59999847412109,39.34999847412109,29.746826171875,1960700,0.0,
2008-07-07 00:00:00+00:00,40.58000183105469,40.75,39.70000076293945,29.341955184936523,5240200,0.0,
2008-07-08 00:00:00+00:00,39.650001525878906,41.0,39.650001525878906,30.181135177612305,4102400,0.0,
2008-07-09 00:00:00+00:00,41.0,41.0,39.86000061035156,29.445016860961918,3620100,0.0,
2008-07-10 00:00:00+00:00,40.150001525878906,40.33000183105469,39.619998931884766,29.437654495239254,3558600,0.0,
2008-07-11 00:00:00+00:00,39.59999847412109,39.59999847412109,38.38999938964844,28.760412216186523,3704600,0.0,
2008-07-14 00:00:00+00:00,39.52999877929688,39.869998931884766,38.47999954223633,28.88555908203125,4532600,0.0,
2008-07-15 00:00:00+00:00,39.0,39.5,38.220001220703125,28.480682373046875,3287800,0.0,
2008-07-16 00:00:00+00:00,38.83000183105469,39.09999847412109,38.31999969482422,28.7015380859375,3854400,0.0,
2008-07-17 00:00:00+00:00,39.2599983215332,39.59000015258789,38.40999984741211,29.091672897338867,3134100,0.0,
2008-07-18 00:00:00+00:00,39.36000061035156,39.59000015258789,38.91999816894531,28.995983123779297,1909000,0.0,
2008-07-21 00:00:00+00:00,39.959999084472656,40.0,39.45000076293945,29.157922744750977,3152000,0.0,
2008-07-22 00:00:00+00:00,39.630001068115234,40.220001220703125,39.0099983215332,29.606969833374023,3271100,0.0,
2008-07-23 00:00:00+00:00,40.09999847412109,40.95000076293945,39.86000061035156,29.96766662597656,4660900,0.0,
2008-07-24 00:00:00+00:00,40.880001068115234,40.880001068115234,39.84000015258789,29.59225082397461,2826200,0.0,
2008-07-25 00:00:00+00:00,40.4900016784668,40.7599983215332,40.150001525878906,29.871965408325195,3863000,0.0,
2008-07-28 00:00:00+00:00,40.04999923706055,40.70000076293945,38.869998931884766,29.37141227722168,3037200,0.0,
2008-07-29 00:00:00+00:00,39.869998931884766,41.400001525878906,39.77999877929688,30.401968002319336,6774300,0.0,
2008-07-30 00:00:00+00:00,41.09000015258789,41.970001220703125,40.900001525878906,30.851022720336918,7847600,0.0,
2008-07-31 00:00:00+00:00,41.66999816894531,42.0,41.41999816894531,30.74060440063477,5895800,0.0,
2008-08-01 00:00:00+00:00,41.83000183105469,41.83000183105469,40.959999084472656,30.586009979248047,2068300,0.0,
2008-08-04 00:00:00+00:00,41.5,41.70000076293945,41.15999984741211,30.4755973815918,3105100,0.0,
2008-08-05 00:00:00+00:00,41.720001220703125,41.720001220703125,40.869998931884766,30.387250900268555,2287000,0.0,
2008-08-06 00:00:00+00:00,41.43999862670898,41.43999862670898,40.75,30.394620895385746,3495400,0.0,
2008-08-07 00:00:00+00:00,41.13999938964844,41.91999816894531,40.95000076293945,30.67433738708496,4474900,0.0,
2008-08-08 00:00:00+00:00,41.75,41.95000076293945,41.0,30.72587203979492,2658700,0.0,
2008-08-11 00:00:00+00:00,41.75,41.959999084472656,41.18999862670898,30.67433738708496,3559800,0.0,
2008-08-12 00:00:00+00:00,41.79999923706055,41.79999923706055,40.79999923706055,30.19586563110352,2296500,0.0,
2008-08-13 00:00:00+00:00,41.119998931884766,41.119998931884766,40.060001373291016,30.00447654724121,3749500,0.0,
2008-08-14 00:00:00+00:00,40.68999862670898,41.18000030517578,40.5,30.10752868652344,1367700,0.0,
2008-08-15 00:00:00+00:00,41.119998931884766,41.33000183105469,40.68000030517578,30.19586563110352,1879100,0.0,
2008-08-18 00:00:00+00:00,41.0,41.31999969482422,40.5,30.02655601501465,2162200,0.0,
2008-08-19 00:00:00+00:00,40.5099983215332,40.619998931884766,40.220001220703125,29.717390060424805,1325800,0.0,
2008-08-20 00:00:00+00:00,40.5,40.81999969482422,40.11000061035156,29.58487892150879,1576200,0.0,
2008-08-21 00:00:00+00:00,40.18999862670898,40.2599983215332,39.900001525878906,29.48181915283203,1960200,0.0,
2008-08-22 00:00:00+00:00,40.34000015258789,40.650001525878906,40.02000045776367,29.82043838500977,2100200,0.0,
2008-08-25 00:00:00+00:00,40.43999862670898,40.43999862670898,39.119998931884766,28.88555908203125,2284700,0.0,
2008-08-26 00:00:00+00:00,39.34999847412109,39.7400016784668,39.09999847412109,29.20209312438965,1851700,0.0,
2008-08-27 00:00:00+00:00,39.84000015258789,40.7400016784668,39.619998931884766,29.92350578308105,2313300,0.0,
2008-08-28 00:00:00+00:00,40.630001068115234,41.540000915527344,40.630001068115234,30.44614601135254,2945400,0.0,
2008-08-29 00:00:00+00:00,41.38999938964844,41.68999862670898,41.150001525878906,30.44614601135254,2735300,0.0,
2008-09-02 00:00:00+00:00,41.77999877929688,42.29999923706055,41.5099983215332,30.887815475463867,3929700,0.0,
2008-09-03 00:00:00+00:00,41.75,41.790000915527344,39.29999923706055,29.437654495239254,8512100,0.0,
2008-09-04 00:00:00+00:00,39.95000076293945,40.11000061035156,38.84000015258789,28.66472053527832,3077700,0.0,
2008-09-05 00:00:00+00:00,38.790000915527344,39.150001525878906,38.43000030517578,28.6794376373291,2699500,0.0,
2008-09-08 00:00:00+00:00,39.5099983215332,40.5,39.08000183105469,29.21682357788086,2745700,0.0,
2008-09-09 00:00:00+00:00,39.68999862670898,40.0,38.11000061035156,28.22304916381836,5357800,0.0,
2008-09-10 00:00:00+00:00,38.33000183105469,39.630001068115234,38.060001373291016,28.14206886291504,3637000,0.0,
2008-09-11 00:00:00+00:00,37.68999862670898,37.709999084472656,36.2400016784668,26.964269638061523,6840700,0.0,
2008-09-12 00:00:00+00:00,36.369998931884766,36.970001220703125,35.849998474121094,27.12621116638184,5654700,0.0,
2008-09-15 00:00:00+00:00,34.83000183105469,36.790000915527344,34.790000915527344,26.662466049194336,2807000,0.0,
2008-09-16 00:00:00+00:00,36.09000015258789,37.40999984741211,35.66999816894531,27.008440017700195,5466500,0.0,
2008-09-17 00:00:00+00:00,36.40999984741211,36.47999954223633,35.11000061035156,25.96314239501953,3357500,0.0,
2008-09-18 00:00:00+00:00,35.349998474121094,36.29999923706055,34.5,26.42690658569336,4455100,0.0,
2008-09-19 00:00:00+00:00,37.0099983215332,43.040000915527344,36.150001525878906,28.53957748413086,7477500,0.0,
2008-09-22 00:00:00+00:00,38.900001525878906,38.900001525878906,36.93000030517578,27.28817176818848,3300600,0.0,
2008-09-23 00:00:00+00:00,37.310001373291016,38.220001220703125,36.93000030517578,27.420673370361328,3477600,0.0,
2008-09-24 00:00:00+00:00,37.060001373291016,37.16999816894531,36.09999847412109,26.92748069763184,2584500,0.0,
2008-09-25 00:00:00+00:00,36.70000076293945,37.790000915527344,36.06999969482422,27.361785888671875,4042400,0.0,
2008-09-26 00:00:00+00:00,37.400001525878906,40.0,37.09000015258789,29.113758087158203,6001000,0.0,
