date,PEBO_Open,PEBO_High,PEBO_Low,PEBO_Close,PEBO_Volume,PEBO_Dividends,PEBO_Stock Splits
1993-02-10 00:00:00+00:00,6.190478801727295,6.190478801727295,6.190478801727295,2.205185890197754,2455,0.0,
1993-02-11 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.3792800903320312,1228,0.0,
1993-02-12 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.495342493057251,2455,0.0,
1993-02-16 00:00:00+00:00,7.330830097198486,8.634089469909668,6.842107772827148,2.9015603065490723,62612,0.0,
1993-02-17 00:00:00+00:00,8.186094284057617,8.471181869506836,8.186094284057617,3.017622470855713,6138,0.0,
1993-02-18 00:00:00+00:00,8.471181869506836,8.471181869506836,8.471181869506836,3.017622470855713,0,0.0,
1993-02-19 00:00:00+00:00,8.471181869506836,8.471181869506836,8.471181869506836,3.017622470855713,0,0.0,
1993-02-22 00:00:00+00:00,8.104640007019043,8.186094284057617,8.104640007019043,2.9160685539245605,5525,0.0,
1993-02-23 00:00:00+00:00,8.186094284057617,8.186094284057617,8.186094284057617,2.9160685539245605,0,0.0,
1993-02-24 00:00:00+00:00,8.186094284057617,8.186094284057617,8.186094284057617,2.9160685539245605,0,0.0,
1993-02-25 00:00:00+00:00,8.186094284057617,8.186094284057617,8.186094284057617,2.9160685539245605,0,0.0,
1993-02-26 00:00:00+00:00,8.796996116638184,8.796996116638184,8.145366668701172,2.9015603065490723,4297,0.0,
1993-03-01 00:00:00+00:00,8.145366668701172,8.145366668701172,8.145366668701172,2.9015603065490723,0,0.0,
1993-03-02 00:00:00+00:00,8.145366668701172,8.145366668701172,8.145366668701172,2.9015603065490723,0,0.0,
1993-03-03 00:00:00+00:00,8.430455207824707,8.511907577514648,8.430455207824707,3.032130002975464,11049,0.0,
1993-03-04 00:00:00+00:00,8.511907577514648,8.511907577514648,8.511907577514648,3.032130002975464,0,0.0,
1993-03-05 00:00:00+00:00,8.511907577514648,8.511907577514648,8.511907577514648,3.032130002975464,0,0.0,
1993-03-08 00:00:00+00:00,8.511907577514648,8.511907577514648,8.511907577514648,3.032130002975464,0,0.0,
1993-03-09 00:00:00+00:00,8.511907577514648,8.511907577514648,8.511907577514648,3.0472934246063232,0,0.042356,
1993-03-10 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,1228,0.0,
1993-03-11 00:00:00+00:00,7.656644821166992,7.819551944732666,7.330830097198486,2.62446403503418,14118,0.0,
1993-03-12 00:00:00+00:00,7.656644821166992,8.145366668701172,7.656644821166992,2.9160711765289307,1228,0.0,
1993-03-15 00:00:00+00:00,8.145366668701172,8.145366668701172,8.145366668701172,2.9160711765289307,0,0.0,
1993-03-16 00:00:00+00:00,8.145366668701172,8.145366668701172,8.145366668701172,2.9160711765289307,0,0.0,
1993-03-17 00:00:00+00:00,7.941732883453369,8.023185729980469,7.330830097198486,2.62446403503418,3683,0.0,
1993-03-18 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,0,0.0,
1993-03-19 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,0,0.0,
1993-03-22 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,0,0.0,
1993-03-23 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,0,0.0,
1993-03-24 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,0,0.0,
1993-03-25 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.62446403503418,0,0.0,
1993-03-26 00:00:00+00:00,6.658836841583252,6.658836841583252,6.658836841583252,2.383888006210327,0,0.0,
1993-03-29 00:00:00+00:00,6.658836841583252,6.658836841583252,6.658836841583252,2.383888006210327,0,0.0,
1993-03-30 00:00:00+00:00,6.679201126098633,7.330830097198486,6.679201126098633,2.449500560760498,30078,0.0,
1993-03-31 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,14732,0.0,
1993-04-01 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,0,0.0,
1993-04-02 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,1842,0.0,
1993-04-05 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,14732,0.0,
1993-04-06 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,0,0.0,
1993-04-07 00:00:00+00:00,6.842107772827148,6.842107772827148,6.679201126098633,2.391178846359253,14732,0.0,
1993-04-08 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,0,0.0,
1993-04-12 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,6752,0.0,
1993-04-13 00:00:00+00:00,6.842107772827148,6.842107772827148,6.679201126098633,2.391178846359253,4911,0.0,
1993-04-14 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,6752,0.0,
1993-04-15 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,0,0.0,
1993-04-16 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.449500560760498,3683,0.0,
1993-04-19 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.449500560760498,0,0.0,
1993-04-20 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.449500560760498,2455,0.0,
1993-04-21 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.449500560760498,0,0.0,
1993-04-22 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,1228,0.0,
1993-04-23 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,614,0.0,
1993-04-26 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,1842,0.0,
1993-04-27 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,0,0.0,
1993-04-28 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,0,0.0,
1993-04-29 00:00:00+00:00,6.353385925292969,6.353385925292969,6.353385925292969,2.274535894393921,3683,0.0,
1993-04-30 00:00:00+00:00,6.353385925292969,6.353385925292969,6.353385925292969,2.274535894393921,0,0.0,
1993-05-03 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,6138,0.0,
1993-05-04 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,0,0.0,
1993-05-05 00:00:00+00:00,5.701756954193115,5.701756954193115,5.701756954193115,2.041250705718994,3683,0.0,
1993-05-06 00:00:00+00:00,6.353385925292969,6.516294002532959,6.353385925292969,2.332858085632324,14732,0.0,
1993-05-07 00:00:00+00:00,6.638473987579346,6.638473987579346,6.638473987579346,2.37659764289856,1228,0.0,
1993-05-10 00:00:00+00:00,6.638473987579346,6.638473987579346,6.638473987579346,2.37659764289856,0,0.0,
1993-05-11 00:00:00+00:00,6.638473987579346,6.638473987579346,6.638473987579346,2.37659764289856,0,0.0,
1993-05-12 00:00:00+00:00,6.394113063812256,6.414475917816162,6.394113063812256,2.296405792236328,61385,0.0,
1993-05-13 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.507821559906006,614,0.0,
1993-05-14 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.507821559906006,0,0.0,
1993-05-17 00:00:00+00:00,6.312658786773682,6.394113063812256,6.312658786773682,2.28911566734314,4297,0.0,
1993-05-18 00:00:00+00:00,6.394113063812256,6.394113063812256,6.394113063812256,2.28911566734314,0,0.0,
1993-05-19 00:00:00+00:00,6.394113063812256,6.394113063812256,6.394113063812256,2.28911566734314,0,0.0,
1993-05-20 00:00:00+00:00,5.701756954193115,5.701756954193115,5.701756954193115,2.041250705718994,3069,0.0,
1993-05-21 00:00:00+00:00,5.701756954193115,5.701756954193115,5.701756954193115,2.041250705718994,0,0.0,
1993-05-24 00:00:00+00:00,5.701756954193115,5.701756954193115,5.701756954193115,2.041250705718994,0,0.0,
1993-05-25 00:00:00+00:00,5.7832112312316895,5.7832112312316895,5.7832112312316895,2.070410966873169,3069,0.0,
1993-05-26 00:00:00+00:00,6.353385925292969,6.516294002532959,6.353385925292969,2.332858085632324,4297,0.0,
1993-05-27 00:00:00+00:00,6.516294002532959,6.516294002532959,6.353385925292969,2.332858085632324,4297,0.0,
1993-05-28 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,0,0.0,
1993-06-01 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,0,0.0,
1993-06-02 00:00:00+00:00,6.109025001525879,6.109025001525879,6.109025001525879,2.187053680419922,3069,0.0,
1993-06-03 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,1228,0.0,
1993-06-04 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,1228,0.0,
1993-06-07 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.391178846359253,0,0.0,
1993-06-08 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.332858085632324,2455,0.0,
1993-06-09 00:00:00+00:00,6.516294002532959,6.516294002532959,6.516294002532959,2.34812068939209,0,0.042356,
1993-06-10 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,614,0.0,
1993-06-11 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-06-14 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-06-15 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-06-16 00:00:00+00:00,6.353385925292969,6.353385925292969,6.353385925292969,2.289416551589966,3683,0.0,
1993-06-17 00:00:00+00:00,6.353385925292969,6.353385925292969,6.353385925292969,2.289416551589966,0,0.0,
1993-06-18 00:00:00+00:00,6.353385925292969,6.353385925292969,6.353385925292969,2.289416551589966,614,0.0,
1993-06-21 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,614,0.0,
1993-06-22 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,0,0.0,
1993-06-23 00:00:00+00:00,6.394113063812256,6.394113063812256,6.394113063812256,2.3040921688079834,614,0.0,
1993-06-24 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,614,0.0,
1993-06-25 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-06-28 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-06-29 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-06-30 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-07-01 00:00:00+00:00,6.475566864013672,6.475566864013672,6.475566864013672,2.333444356918335,1228,0.0,
1993-07-02 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,614,0.0,
1993-07-06 00:00:00+00:00,7.005015850067139,7.330830097198486,6.781017780303955,2.641634941101074,11049,0.0,
1993-07-07 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.641634941101074,0,0.0,
1993-07-08 00:00:00+00:00,7.330830097198486,7.330830097198486,7.330830097198486,2.641634941101074,0,0.0,
1993-07-09 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,2455,0.0,
1993-07-12 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,3069,0.0,
1993-07-13 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,0,0.0,
1993-07-14 00:00:00+00:00,6.679201126098633,7.005015850067139,6.679201126098633,2.524228572845459,3683,0.0,
1993-07-15 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-07-16 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,1228,0.0,
1993-07-19 00:00:00+00:00,6.679201126098633,6.679201126098633,6.679201126098633,2.4068233966827397,614,0.0,
1993-07-20 00:00:00+00:00,6.679201126098633,7.005015850067139,6.679201126098633,2.465526580810547,6752,0.0,
1993-07-21 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-07-22 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-07-23 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-07-26 00:00:00+00:00,6.842107772827148,6.842107772827148,6.842107772827148,2.465526580810547,0,0.0,
1993-07-27 00:00:00+00:00,6.760654926300049,6.760654926300049,6.760654926300049,2.4361751079559326,614,0.0,
1993-07-28 00:00:00+00:00,6.760654926300049,6.760654926300049,6.760654926300049,2.4361751079559326,0,0.0,
1993-07-29 00:00:00+00:00,6.760654926300049,6.760654926300049,6.760654926300049,2.4361751079559326,0,0.0,
1993-07-30 00:00:00+00:00,6.760654926300049,6.760654926300049,6.760654926300049,2.4361751079559326,0,0.0,
1993-08-02 00:00:00+00:00,6.679201126098633,7.005015850067139,6.679201126098633,2.524228572845459,3069,0.0,
1993-08-03 00:00:00+00:00,6.760654926300049,7.575191020965576,6.760654926300049,2.524228572845459,19643,0.0,
1993-08-04 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-08-05 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-08-06 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-08-09 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,0,0.0,
1993-08-10 00:00:00+00:00,7.005015850067139,7.005015850067139,7.005015850067139,2.524228572845459,1228,0.0,
1993-08-11 00:00:00+00:00,6.760654926300049,6.760654926300049,6.760654926300049,2.4361751079559326,614,0.0,
