date,X_Open,X_High,X_Low,X_Close,X_Volume,X_Dividends,X_Stock Splits
1994-05-05 00:00:00+00:00,34.25,34.375,33.625,21.228679656982425,274200,0.0,
1994-05-06 00:00:00+00:00,33.5,33.5,32.375,20.36380958557129,398400,0.0,
1994-05-09 00:00:00+00:00,32.375,32.5,31.25,19.892053604125977,351900,0.0,
1994-05-10 00:00:00+00:00,31.625,31.75,31.125,19.65618133544922,332600,0.0,
1994-05-11 00:00:00+00:00,31.375,31.375,30.25,19.341686248779297,206500,0.0,
1994-05-12 00:00:00+00:00,30.875,31.25,30.75,19.65618133544922,652100,0.0,
1994-05-13 00:00:00+00:00,32.25,32.875,32.0,20.52107048034668,395200,0.0,
1994-05-16 00:00:00+00:00,32.625,32.625,31.375,19.892053604125977,386600,0.0,
1994-05-17 00:00:00+00:00,31.75,32.875,31.375,20.678302764892575,394100,0.0,
1994-05-18 00:00:00+00:00,33.125,34.0,33.125,21.228679656982425,354000,0.0,
1994-05-19 00:00:00+00:00,33.375,33.875,33.25,21.228679656982425,297700,0.0,
1994-05-20 00:00:00+00:00,33.75,33.75,33.25,21.071422576904297,145900,0.0,
1994-05-23 00:00:00+00:00,33.375,33.5,33.25,20.99280166625977,124100,0.0,
1994-05-24 00:00:00+00:00,33.625,33.75,33.5,21.071422576904297,163200,0.0,
1994-05-25 00:00:00+00:00,33.625,33.625,33.375,21.071422576904297,105700,0.0,
1994-05-26 00:00:00+00:00,33.625,34.125,33.5,21.228679656982425,211400,0.0,
1994-05-27 00:00:00+00:00,34.625,34.75,34.0,21.857681274414062,603200,0.0,
1994-05-31 00:00:00+00:00,34.5,34.875,34.0,21.46455192565918,454100,0.0,
1994-06-01 00:00:00+00:00,34.25,34.5,33.875,21.621801376342773,300400,0.0,
1994-06-02 00:00:00+00:00,34.375,34.375,33.875,21.38591766357422,318000,0.0,
1994-06-03 00:00:00+00:00,34.0,34.5,33.875,21.700424194335938,312200,0.0,
1994-06-06 00:00:00+00:00,34.5,34.625,34.25,21.54317092895508,179400,0.0,
1994-06-07 00:00:00+00:00,34.25,34.5,34.25,21.621801376342773,117100,0.0,
1994-06-08 00:00:00+00:00,34.375,34.375,33.625,21.228679656982425,178300,0.0,
1994-06-09 00:00:00+00:00,33.875,34.375,33.875,21.38591766357422,173900,0.0,
1994-06-10 00:00:00+00:00,34.125,35.125,34.125,21.936302185058597,1058300,0.0,
1994-06-13 00:00:00+00:00,35.125,36.25,34.875,22.329423904418945,801400,0.0,
1994-06-14 00:00:00+00:00,36.25,37.25,36.25,23.194297790527344,902000,0.0,
1994-06-15 00:00:00+00:00,36.875,36.875,36.25,22.801170349121094,304100,0.0,
1994-06-16 00:00:00+00:00,36.375,36.75,36.375,23.03704833984375,296300,0.0,
1994-06-17 00:00:00+00:00,36.625,36.625,36.0,22.72254753112793,502100,0.0,
1994-06-20 00:00:00+00:00,35.375,35.625,34.75,22.093549728393555,540600,0.0,
1994-06-21 00:00:00+00:00,35.0,35.125,34.75,22.093549728393555,425600,0.0,
1994-06-22 00:00:00+00:00,35.0,35.125,34.75,21.857681274414062,179600,0.0,
1994-06-23 00:00:00+00:00,34.75,34.875,34.0,21.46455192565918,588400,0.0,
1994-06-24 00:00:00+00:00,33.625,33.75,32.625,20.835554122924805,293000,0.0,
1994-06-27 00:00:00+00:00,33.125,33.75,33.0,21.071422576904297,89200,0.0,
1994-06-28 00:00:00+00:00,33.75,33.875,33.25,21.228679656982425,287400,0.0,
1994-06-29 00:00:00+00:00,33.75,34.25,33.625,21.54317092895508,123900,0.0,
1994-06-30 00:00:00+00:00,34.125,34.25,33.0,21.30730438232422,225200,0.0,
1994-07-01 00:00:00+00:00,33.875,33.875,32.875,20.914182662963867,151200,0.0,
1994-07-05 00:00:00+00:00,33.5,33.625,33.25,21.071422576904297,67600,0.0,
1994-07-06 00:00:00+00:00,33.25,33.625,33.125,21.071422576904297,198700,0.0,
1994-07-07 00:00:00+00:00,33.375,34.5,33.375,21.700424194335938,827300,0.0,
1994-07-08 00:00:00+00:00,34.375,35.625,34.375,22.329423904418945,779500,0.0,
1994-07-11 00:00:00+00:00,35.375,35.375,34.5,22.01493263244629,171800,0.0,
1994-07-12 00:00:00+00:00,35.375,36.0,35.25,22.486669540405277,418100,0.0,
1994-07-13 00:00:00+00:00,36.0,36.5,36.0,22.879791259765625,278900,0.0,
1994-07-14 00:00:00+00:00,36.25,36.5,36.0,22.72254753112793,640200,0.0,
1994-07-15 00:00:00+00:00,36.25,36.75,36.0,22.643932342529297,223900,0.0,
1994-07-18 00:00:00+00:00,36.25,36.375,35.5,22.486669540405277,256300,0.0,
1994-07-19 00:00:00+00:00,36.0,36.375,35.5,22.408056259155277,282700,0.0,
1994-07-20 00:00:00+00:00,35.625,35.625,35.125,22.250804901123047,179600,0.0,
1994-07-21 00:00:00+00:00,35.625,35.625,34.875,22.17218017578125,159300,0.0,
1994-07-22 00:00:00+00:00,36.5,37.25,35.5,23.272918701171875,1459400,0.0,
1994-07-25 00:00:00+00:00,37.5,38.25,37.25,23.901912689208984,584400,0.0,
1994-07-26 00:00:00+00:00,38.125,38.375,37.375,23.66604995727539,235800,0.0,
1994-07-27 00:00:00+00:00,37.125,37.25,36.375,22.879791259765625,333000,0.0,
1994-07-28 00:00:00+00:00,36.125,36.5,36.125,22.801170349121094,290000,0.0,
1994-07-29 00:00:00+00:00,37.25,37.75,37.0,23.58743095397949,814600,0.0,
1994-08-01 00:00:00+00:00,38.25,39.25,38.125,24.77470588684082,973800,0.25,
1994-08-02 00:00:00+00:00,39.875,40.125,39.25,25.328771591186523,1249200,0.0,
1994-08-03 00:00:00+00:00,40.0,40.75,39.875,25.724538803100582,934200,0.0,
1994-08-04 00:00:00+00:00,40.375,40.375,39.5,25.111108779907227,637300,0.0,
1994-08-05 00:00:00+00:00,39.375,39.625,39.125,25.09132575988769,434500,0.0,
1994-08-08 00:00:00+00:00,39.875,39.875,39.625,25.09132575988769,201700,0.0,
1994-08-09 00:00:00+00:00,39.75,40.875,39.375,25.88284111022949,434000,0.0,
1994-08-10 00:00:00+00:00,40.875,41.125,40.0,25.328771591186523,514500,0.0,
1994-08-11 00:00:00+00:00,40.125,40.375,39.625,25.170473098754883,349900,0.0,
1994-08-12 00:00:00+00:00,39.875,40.0,39.5,25.012147903442383,226100,0.0,
1994-08-15 00:00:00+00:00,39.375,39.625,39.125,25.012147903442383,412400,0.0,
1994-08-16 00:00:00+00:00,39.5,39.5,38.25,24.45808982849121,515300,0.0,
1994-08-17 00:00:00+00:00,38.625,38.75,37.875,24.141481399536133,263000,0.0,
1994-08-18 00:00:00+00:00,38.25,38.625,37.875,24.22064208984375,615300,0.0,
1994-08-19 00:00:00+00:00,38.125,38.25,37.625,23.904027938842773,575400,0.0,
1994-08-22 00:00:00+00:00,37.75,38.5,37.625,24.22064208984375,270100,0.0,
1994-08-23 00:00:00+00:00,38.625,38.875,38.125,24.22064208984375,558200,0.0,
1994-08-24 00:00:00+00:00,38.5,39.625,38.25,25.012147903442383,497100,0.0,
1994-08-25 00:00:00+00:00,39.625,39.875,39.5,25.09132575988769,470300,0.0,
1994-08-26 00:00:00+00:00,39.75,40.375,39.75,25.328771591186523,483700,0.0,
1994-08-29 00:00:00+00:00,40.125,40.375,39.875,25.328771591186523,226100,0.0,
1994-08-30 00:00:00+00:00,40.25,41.25,40.125,26.04115295410156,516700,0.0,
1994-08-31 00:00:00+00:00,41.125,41.25,40.625,25.803686141967773,319100,0.0,
1994-09-01 00:00:00+00:00,40.5,41.0,40.5,25.724538803100582,424800,0.0,
1994-09-02 00:00:00+00:00,41.25,41.625,41.125,26.199447631835938,445200,0.0,
1994-09-06 00:00:00+00:00,41.375,41.375,40.625,25.724538803100582,285500,0.0,
1994-09-07 00:00:00+00:00,41.125,41.125,40.5,25.96199989318848,319300,0.0,
1994-09-08 00:00:00+00:00,40.875,41.5,40.875,26.120290756225582,182600,0.0,
1994-09-09 00:00:00+00:00,41.125,41.25,40.625,25.96199989318848,192500,0.0,
1994-09-12 00:00:00+00:00,41.125,41.25,41.0,25.96199989318848,262300,0.0,
1994-09-13 00:00:00+00:00,41.125,41.5,41.125,26.120290756225582,133400,0.0,
1994-09-14 00:00:00+00:00,41.0,41.25,41.0,26.120290756225582,323200,0.0,
1994-09-15 00:00:00+00:00,41.125,41.25,40.875,26.120290756225582,487800,0.0,
1994-09-16 00:00:00+00:00,41.25,42.625,41.125,26.99098014831543,819400,0.0,
1994-09-19 00:00:00+00:00,42.5,43.0,42.5,27.149282455444336,435700,0.0,
1994-09-20 00:00:00+00:00,42.5,42.5,41.75,26.595216751098636,350800,0.0,
1994-09-21 00:00:00+00:00,42.125,42.125,41.125,26.199447631835938,352800,0.0,
1994-09-22 00:00:00+00:00,41.5,41.5,41.0,26.27859878540039,492900,0.0,
1994-09-23 00:00:00+00:00,41.375,41.5,41.125,26.120290756225582,425300,0.0,
1994-09-26 00:00:00+00:00,41.125,41.125,40.25,25.566234588623047,458100,0.0,
1994-09-27 00:00:00+00:00,40.375,41.125,40.375,25.96199989318848,275600,0.0,
1994-09-28 00:00:00+00:00,40.875,42.5,40.875,26.75351905822754,350900,0.0,
1994-09-29 00:00:00+00:00,42.375,42.625,41.625,26.99098014831543,339800,0.0,
1994-09-30 00:00:00+00:00,42.25,42.5,41.875,26.516056060791016,419600,0.0,
1994-10-03 00:00:00+00:00,41.875,41.875,41.375,26.516056060791016,149000,0.0,
1994-10-04 00:00:00+00:00,41.75,42.375,40.5,25.724538803100582,374600,0.0,
1994-10-05 00:00:00+00:00,40.5,40.5,38.75,25.170473098754883,793100,0.0,
1994-10-06 00:00:00+00:00,39.5,39.5,38.75,24.537256240844727,321300,0.0,
1994-10-07 00:00:00+00:00,39.0,39.375,38.75,24.933008193969727,186500,0.0,
1994-10-10 00:00:00+00:00,39.25,40.0,39.25,25.249622344970703,205200,0.0,
1994-10-11 00:00:00+00:00,40.0,40.375,39.875,25.249622344970703,255000,0.0,
1994-10-12 00:00:00+00:00,40.125,40.125,39.5,25.012147903442383,273000,0.0,
1994-10-13 00:00:00+00:00,39.875,40.125,39.125,25.012147903442383,220500,0.0,
1994-10-14 00:00:00+00:00,39.5,39.5,38.75,24.61640167236328,192700,0.0,
1994-10-17 00:00:00+00:00,39.0,39.5,38.875,24.85385131835937,358900,0.0,
1994-10-18 00:00:00+00:00,39.5,39.5,38.75,24.537256240844727,292700,0.0,
1994-10-19 00:00:00+00:00,38.625,39.375,38.625,24.85385131835937,369400,0.0,
1994-10-20 00:00:00+00:00,39.125,39.375,39.0,24.77470588684082,151000,0.0,
1994-10-21 00:00:00+00:00,39.0,39.5,38.625,25.012147903442383,165900,0.0,
1994-10-24 00:00:00+00:00,39.375,39.75,38.75,24.537256240844727,227000,0.0,
1994-10-25 00:00:00+00:00,38.0,38.0,35.625,23.03335189819336,2025400,0.0,
1994-10-26 00:00:00+00:00,36.75,37.125,36.125,23.11251449584961,952100,0.0,
1994-10-27 00:00:00+00:00,36.75,37.625,36.5,23.66657447814941,362300,0.0,
1994-10-28 00:00:00+00:00,37.375,38.625,37.25,24.29980087280273,605400,0.0,
1994-10-31 00:00:00+00:00,38.125,38.125,37.5,23.90143775939941,231500,0.25,
1994-11-01 00:00:00+00:00,37.5,37.5,36.875,23.58275032043457,458000,0.0,
1994-11-02 00:00:00+00:00,36.875,37.0,36.625,23.42340469360352,324700,0.0,
1994-11-03 00:00:00+00:00,36.875,37.75,36.625,23.981111526489254,424200,0.0,
1994-11-04 00:00:00+00:00,37.75,38.0,36.5,23.343732833862305,338300,0.0,
1994-11-07 00:00:00+00:00,36.625,37.0,36.625,23.503074645996094,227300,0.0,
1994-11-08 00:00:00+00:00,36.75,36.75,36.5,23.343732833862305,406200,0.0,
1994-11-09 00:00:00+00:00,37.25,37.375,36.0,23.025049209594727,531100,0.0,
1994-11-10 00:00:00+00:00,36.25,36.375,35.625,22.70636749267578,373500,0.0,
1994-11-11 00:00:00+00:00,35.625,35.75,34.75,22.148664474487305,394500,0.0,
1994-11-14 00:00:00+00:00,35.0,35.75,35.0,22.626693725585938,448200,0.0,
1994-11-15 00:00:00+00:00,35.375,35.75,35.0,22.387678146362305,327500,0.0,
1994-11-16 00:00:00+00:00,35.25,35.5,34.875,22.387678146362305,432100,0.0,
1994-11-17 00:00:00+00:00,35.0,35.0,34.5,22.22833251953125,666400,0.0,
1994-11-18 00:00:00+00:00,34.625,34.875,33.875,21.670618057250977,432500,0.0,
1994-11-21 00:00:00+00:00,34.0,34.375,33.875,21.670618057250977,395600,0.0,
1994-11-22 00:00:00+00:00,34.125,34.375,32.875,21.11293029785156,515600,0.0,
1994-11-23 00:00:00+00:00,33.25,34.0,32.875,21.670618057250977,459400,0.0,
1994-11-25 00:00:00+00:00,34.0,34.25,33.875,21.590972900390625,92000,0.0,
1994-11-28 00:00:00+00:00,33.875,34.375,33.75,21.51128578186035,217900,0.0,
1994-11-29 00:00:00+00:00,33.75,34.375,33.625,21.829967498779297,254000,0.0,
1994-11-30 00:00:00+00:00,34.75,34.75,34.125,21.909652709960938,242300,0.0,
1994-12-01 00:00:00+00:00,34.25,34.5,34.0,21.670618057250977,244900,0.0,
1994-12-02 00:00:00+00:00,34.0,34.0,33.625,21.670618057250977,196600,0.0,
1994-12-05 00:00:00+00:00,34.375,35.0,34.375,22.148664474487305,292500,0.0,
1994-12-06 00:00:00+00:00,34.75,34.75,34.25,21.829967498779297,207600,0.0,
1994-12-07 00:00:00+00:00,34.5,34.75,34.375,22.068992614746094,233300,0.0,
1994-12-08 00:00:00+00:00,34.875,35.0,33.875,21.590972900390625,248100,0.0,
1994-12-09 00:00:00+00:00,34.0,34.375,34.0,21.829967498779297,219000,0.0,
1994-12-12 00:00:00+00:00,34.5,34.625,34.375,21.989320755004883,143300,0.0,
1994-12-13 00:00:00+00:00,34.375,34.625,34.0,21.750301361083984,358800,0.0,
1994-12-14 00:00:00+00:00,34.125,35.25,34.125,22.30802154541016,359200,0.0,
1994-12-15 00:00:00+00:00,34.625,36.25,34.625,22.945384979248047,510700,0.0,
1994-12-16 00:00:00+00:00,36.25,37.875,36.0,23.90143775939941,806000,0.0,
1994-12-19 00:00:00+00:00,37.375,37.5,36.875,23.58275032043457,361600,0.0,
1994-12-20 00:00:00+00:00,36.625,36.75,35.875,22.86570930480957,416100,0.0,
1994-12-21 00:00:00+00:00,35.625,36.25,35.5,22.626693725585938,397900,0.0,
1994-12-22 00:00:00+00:00,35.625,35.625,35.25,22.626693725585938,257200,0.0,
1994-12-23 00:00:00+00:00,35.125,36.125,35.0,22.86570930480957,188700,0.0,
1994-12-27 00:00:00+00:00,35.875,36.125,35.625,22.786035537719727,143600,0.0,
1994-12-28 00:00:00+00:00,35.5,35.625,35.125,22.547029495239254,195400,0.0,
1994-12-29 00:00:00+00:00,35.5,35.75,35.375,22.70636749267578,153700,0.0,
1994-12-30 00:00:00+00:00,35.75,35.875,35.25,22.626693725585938,178600,0.0,
1995-01-03 00:00:00+00:00,35.5,35.875,35.375,22.70636749267578,132900,0.0,
1995-01-04 00:00:00+00:00,35.625,35.75,35.25,22.547029495239254,126300,0.0,
1995-01-05 00:00:00+00:00,36.125,36.625,35.625,23.10471534729004,454900,0.0,
1995-01-06 00:00:00+00:00,36.25,37.25,36.125,23.66242408752441,362800,0.0,
1995-01-09 00:00:00+00:00,37.0,37.25,36.625,23.66242408752441,489500,0.0,
1995-01-10 00:00:00+00:00,37.25,37.75,37.125,23.66242408752441,367200,0.0,
1995-01-11 00:00:00+00:00,37.625,37.625,37.125,23.66242408752441,244300,0.0,
1995-01-12 00:00:00+00:00,37.25,37.875,37.0,23.981111526489254,285300,0.0,
1995-01-13 00:00:00+00:00,37.75,38.375,37.75,24.379467010498047,413100,0.0,
1995-01-16 00:00:00+00:00,38.625,38.75,38.0,24.299789428710938,241300,0.0,
1995-01-17 00:00:00+00:00,38.25,39.125,38.0,24.698152542114254,394900,0.0,
1995-01-18 00:00:00+00:00,38.625,39.0,38.375,24.45914459228516,222700,0.0,
1995-01-19 00:00:00+00:00,38.0,38.125,37.5,23.90143775939941,186000,0.0,
1995-01-20 00:00:00+00:00,37.25,37.375,35.625,22.786035537719727,524300,0.0,
1995-01-23 00:00:00+00:00,35.25,35.5,34.75,22.30802154541016,656100,0.0,
1995-01-24 00:00:00+00:00,34.75,35.75,34.75,22.46735382080078,532300,0.0,
1995-01-25 00:00:00+00:00,35.25,35.875,35.0,22.70636749267578,222800,0.0,
1995-01-26 00:00:00+00:00,35.5,35.625,34.125,21.829967498779297,452400,0.0,
1995-01-27 00:00:00+00:00,34.25,34.25,33.5,21.351951599121094,232100,0.0,
1995-01-30 00:00:00+00:00,33.625,34.125,31.75,20.395885467529297,438800,0.0,
1995-01-31 00:00:00+00:00,32.5,32.625,32.125,20.555238723754883,549600,0.0,
1995-02-01 00:00:00+00:00,32.25,32.875,31.625,20.95359230041504,732100,0.0,
1995-02-02 00:00:00+00:00,32.625,32.875,31.625,20.475568771362305,561000,0.0,
1995-02-03 00:00:00+00:00,32.5,33.25,32.5,21.03326797485352,476200,0.0,
1995-02-06 00:00:00+00:00,33.25,33.875,33.25,21.351951599121094,296500,0.0,
1995-02-07 00:00:00+00:00,33.625,33.875,33.5,21.431617736816406,139700,0.0,
1995-02-08 00:00:00+00:00,33.75,34.125,33.5,21.670618057250977,191000,0.0,
1995-02-09 00:00:00+00:00,33.875,33.875,33.125,21.192609786987305,147000,0.0,
1995-02-10 00:00:00+00:00,33.375,33.375,32.75,21.272876739501957,173400,0.25,
1995-02-13 00:00:00+00:00,33.375,34.125,33.375,21.83480262756348,216600,0.0,
1995-02-14 00:00:00+00:00,34.125,34.25,33.375,21.754533767700195,229600,0.0,
1995-02-15 00:00:00+00:00,34.125,34.625,33.75,22.075634002685547,309400,0.0,
1995-02-16 00:00:00+00:00,34.5,35.25,34.5,22.477014541625977,449800,0.0,
1995-02-17 00:00:00+00:00,35.0,35.0,34.625,22.23617553710937,259800,0.0,
1995-02-21 00:00:00+00:00,34.875,34.875,34.625,22.39673614501953,162700,0.0,
1995-02-22 00:00:00+00:00,34.875,34.875,34.25,22.075634002685547,231400,0.0,
1995-02-23 00:00:00+00:00,34.5,34.5,34.125,22.075634002685547,595400,0.0,
1995-02-24 00:00:00+00:00,34.375,34.5,34.125,22.075634002685547,421000,0.0,
1995-02-27 00:00:00+00:00,34.25,34.5,34.125,21.915082931518555,306700,0.0,
1995-02-28 00:00:00+00:00,33.75,33.75,33.0,21.35316276550293,436800,0.0,
1995-03-01 00:00:00+00:00,33.25,33.625,33.0,21.272876739501957,234600,0.0,
1995-03-02 00:00:00+00:00,33.125,33.125,31.75,20.470129013061523,379200,0.0,
1995-03-03 00:00:00+00:00,31.875,32.5,31.625,20.710960388183597,294000,0.0,
1995-03-06 00:00:00+00:00,32.0,32.125,31.375,20.30957794189453,261100,0.0,
1995-03-07 00:00:00+00:00,31.875,31.875,31.25,20.30957794189453,273500,0.0,
1995-03-08 00:00:00+00:00,31.75,32.25,31.375,20.470129013061523,417800,0.0,
1995-03-09 00:00:00+00:00,32.0,32.125,30.375,19.5068302154541,682100,0.0,
1995-03-10 00:00:00+00:00,30.625,31.25,30.25,20.068750381469727,651200,0.0,
1995-03-13 00:00:00+00:00,31.25,31.25,30.25,19.5068302154541,428500,0.0,
1995-03-14 00:00:00+00:00,30.5,31.125,30.25,19.9082088470459,1268800,0.0,
1995-03-15 00:00:00+00:00,31.625,32.625,31.625,20.87150382995605,695000,0.0,
1995-03-16 00:00:00+00:00,32.625,32.625,32.125,20.710960388183597,394700,0.0,
1995-03-17 00:00:00+00:00,32.25,32.25,31.375,20.63068199157715,406200,0.0,
1995-03-20 00:00:00+00:00,32.125,32.125,30.375,19.747652053833008,1022700,0.0,
1995-03-21 00:00:00+00:00,30.0,30.75,30.0,19.66737365722656,579000,0.0,
1995-03-22 00:00:00+00:00,30.75,30.75,30.25,19.747652053833008,410600,0.0,
1995-03-23 00:00:00+00:00,30.875,31.25,30.375,19.66737365722656,444900,0.0,
1995-03-24 00:00:00+00:00,30.875,31.625,30.625,20.22930335998535,576800,0.0,
1995-03-27 00:00:00+00:00,31.625,32.375,31.5,20.710960388183597,472400,0.0,
1995-03-28 00:00:00+00:00,32.625,32.75,32.375,20.791236877441406,276800,0.0,
1995-03-29 00:00:00+00:00,32.375,33.75,32.375,21.593976974487305,648300,0.0,
1995-03-30 00:00:00+00:00,34.25,34.5,34.125,22.075634002685547,332600,0.0,
1995-03-31 00:00:00+00:00,34.125,34.125,33.375,21.674257278442383,332100,0.0,
1995-04-03 00:00:00+00:00,33.75,34.0,33.125,21.35316276550293,208400,0.0,
1995-04-04 00:00:00+00:00,33.0,33.0,32.375,20.95178604125977,378800,0.0,
1995-04-05 00:00:00+00:00,32.5,33.0,32.0,21.032058715820312,458600,0.0,
1995-04-06 00:00:00+00:00,32.75,33.125,32.125,21.032058715820312,383000,0.0,
1995-04-07 00:00:00+00:00,32.75,32.875,32.25,20.87150382995605,188200,0.0,
1995-04-10 00:00:00+00:00,32.25,32.75,32.125,21.032058715820312,278300,0.0,
1995-04-11 00:00:00+00:00,33.0,33.0,32.125,20.791236877441406,331800,0.0,
1995-04-12 00:00:00+00:00,32.25,32.875,32.25,21.112327575683597,316800,0.0,
1995-04-13 00:00:00+00:00,32.875,33.75,32.875,21.513708114624023,263700,0.0,
1995-04-17 00:00:00+00:00,34.0,34.125,33.0,21.35316276550293,510300,0.0,
1995-04-18 00:00:00+00:00,33.25,33.5,33.25,21.43343162536621,328400,0.0,
1995-04-19 00:00:00+00:00,33.375,33.5,32.5,21.032058715820312,477100,0.0,
1995-04-20 00:00:00+00:00,32.875,33.375,32.5,21.272876739501957,563700,0.0,
1995-04-21 00:00:00+00:00,33.25,33.25,32.75,21.192615509033203,325400,0.0,
1995-04-24 00:00:00+00:00,31.5,32.0,31.375,20.30957794189453,897000,0.0,
1995-04-25 00:00:00+00:00,31.625,31.625,30.75,20.14902877807617,669900,0.0,
1995-04-26 00:00:00+00:00,31.125,31.125,30.125,19.426549911499023,1122100,0.0,
1995-04-27 00:00:00+00:00,30.25,30.875,30.125,19.587100982666016,911900,0.0,
1995-04-28 00:00:00+00:00,30.5,30.625,30.0,19.587100982666016,893900,0.0,
1995-05-01 00:00:00+00:00,30.5,30.875,30.375,19.82792282104492,428300,0.0,
1995-05-02 00:00:00+00:00,30.875,31.125,30.625,19.82792282104492,280600,0.0,
1995-05-03 00:00:00+00:00,30.75,30.875,30.0,19.266014099121094,489400,0.0,
1995-05-04 00:00:00+00:00,30.0,30.25,29.875,19.266014099121094,386200,0.0,
1995-05-05 00:00:00+00:00,30.25,30.375,29.375,18.86463165283203,410900,0.0,
1995-05-08 00:00:00+00:00,29.375,30.125,29.25,19.266014099121094,407500,0.0,
1995-05-09 00:00:00+00:00,29.75,30.0,29.5,19.18573570251465,306400,0.0,
1995-05-10 00:00:00+00:00,30.125,31.5,30.0,20.14902877807617,1342800,0.0,
1995-05-11 00:00:00+00:00,30.75,31.75,30.625,20.553634643554688,964800,0.25,
1995-05-12 00:00:00+00:00,31.75,31.75,31.25,20.229949951171875,529700,0.0,
1995-05-15 00:00:00+00:00,31.375,32.375,31.25,20.87731170654297,360400,0.0,
1995-05-16 00:00:00+00:00,32.375,32.875,32.0,21.039155960083008,605000,0.0,
1995-05-17 00:00:00+00:00,32.625,32.625,32.25,20.95821952819824,479200,0.0,
1995-05-18 00:00:00+00:00,32.5,32.625,32.0,20.7963924407959,343300,0.0,
1995-05-19 00:00:00+00:00,32.0,32.125,31.75,20.63454818725586,308000,0.0,
1995-05-22 00:00:00+00:00,32.0,32.125,31.75,20.715465545654297,226900,0.0,
1995-05-23 00:00:00+00:00,32.0,33.125,31.875,21.36283493041992,625800,0.0,
1995-05-24 00:00:00+00:00,33.0,33.125,31.625,20.87731170654297,377500,0.0,
1995-05-25 00:00:00+00:00,32.125,32.125,31.25,20.39179039001465,213200,0.0,
1995-05-26 00:00:00+00:00,31.5,31.75,31.25,20.472702026367188,220800,0.0,
1995-05-30 00:00:00+00:00,31.625,31.875,31.5,20.472702026367188,188400,0.0,
1995-05-31 00:00:00+00:00,31.75,32.375,31.5,20.715465545654297,447300,0.0,
1995-06-01 00:00:00+00:00,31.875,33.5,31.625,21.686511993408203,576300,0.0,
1995-06-02 00:00:00+00:00,33.125,33.125,32.25,20.95821952819824,559400,0.0,
1995-06-05 00:00:00+00:00,32.125,32.5,32.0,20.95821952819824,307200,0.0,
1995-06-06 00:00:00+00:00,32.0,33.25,31.75,21.36283493041992,842300,0.0,
1995-06-07 00:00:00+00:00,33.125,33.75,33.125,21.686511993408203,954900,0.0,
1995-06-08 00:00:00+00:00,33.625,33.625,33.125,21.443744659423828,417600,0.0,
1995-06-09 00:00:00+00:00,32.875,33.25,32.875,21.36283493041992,418700,0.0,
1995-06-12 00:00:00+00:00,33.375,33.875,33.25,21.76741981506348,452800,0.0,
1995-06-13 00:00:00+00:00,33.5,33.625,33.25,21.686511993408203,164300,0.0,
1995-06-14 00:00:00+00:00,33.5,33.75,33.25,21.848350524902344,338900,0.0,
1995-06-15 00:00:00+00:00,33.625,33.625,33.25,21.686511993408203,495200,0.0,
1995-06-16 00:00:00+00:00,33.375,33.375,32.375,21.12007522583008,657400,0.0,
1995-06-19 00:00:00+00:00,32.5,32.875,32.125,20.87731170654297,435900,0.0,
1995-06-20 00:00:00+00:00,32.5,32.875,32.5,21.12007522583008,224600,0.0,
1995-06-21 00:00:00+00:00,32.625,32.875,32.125,20.87731170654297,294800,0.0,
1995-06-22 00:00:00+00:00,32.375,32.75,32.25,21.12007522583008,161900,0.0,
1995-06-23 00:00:00+00:00,32.875,33.25,32.5,21.36283493041992,190800,0.0,
1995-06-26 00:00:00+00:00,32.875,33.5,32.875,21.686511993408203,379100,0.0,
1995-06-27 00:00:00+00:00,33.5,34.75,33.5,22.252952575683597,789500,0.0,
1995-06-28 00:00:00+00:00,34.5,34.75,34.25,22.495704650878903,567100,0.0,
1995-06-29 00:00:00+00:00,34.625,34.75,34.0,22.252952575683597,497900,0.0,
1995-06-30 00:00:00+00:00,34.375,34.375,34.125,22.252952575683597,275900,0.0,
1995-07-03 00:00:00+00:00,34.125,35.0,33.875,22.57663345336914,467500,0.0,
1995-07-05 00:00:00+00:00,35.0,36.625,35.0,23.628591537475582,1115500,0.0,
1995-07-06 00:00:00+00:00,36.625,37.125,36.25,23.871339797973636,984100,0.0,
1995-07-07 00:00:00+00:00,37.0,39.0,37.0,25.16605758666992,1195200,0.0,
1995-07-10 00:00:00+00:00,38.625,38.75,38.0,25.004213333129883,679300,0.0,
1995-07-11 00:00:00+00:00,38.125,38.25,37.625,24.43777275085449,386600,0.0,
1995-07-12 00:00:00+00:00,37.75,37.75,36.375,23.790416717529297,846200,0.0,
1995-07-13 00:00:00+00:00,36.75,37.25,36.625,23.790416717529297,899600,0.0,
1995-07-14 00:00:00+00:00,36.625,36.625,36.0,23.46674919128418,473200,0.0,
1995-07-17 00:00:00+00:00,36.25,36.5,35.375,22.98122215270996,786400,0.0,
1995-07-18 00:00:00+00:00,35.25,35.5,35.125,22.90031242370605,333400,0.0,
1995-07-19 00:00:00+00:00,35.125,35.25,34.5,22.657546997070312,573000,0.0,
1995-07-20 00:00:00+00:00,35.25,36.375,35.125,23.38582801818848,325300,0.0,
1995-07-21 00:00:00+00:00,34.625,34.875,33.25,21.5246696472168,3821600,0.0,
1995-07-24 00:00:00+00:00,33.5,34.125,33.0,22.091102600097656,829700,0.0,
1995-07-25 00:00:00+00:00,34.25,34.25,33.375,21.76741981506348,672000,0.0,
