date,WSO_Open,WSO_High,WSO_Low,WSO_Close,WSO_Volume,WSO_Dividends,WSO_Stock Splits
1984-08-14 00:00:00+00:00,2.398588895797729,2.469135999679565,2.398588895797729,1.112892746925354,11340,0.0,
1984-08-15 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,354,0.0,
1984-08-16 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,3544,0.0,
1984-08-17 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,2835,0.0,
1984-08-20 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-08-21 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-08-22 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,709,0.0,
1984-08-23 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,6379,0.0,
1984-08-24 00:00:00+00:00,2.3280420303344727,2.398588895797729,2.3280420303344727,1.081095814704895,3544,0.0,
1984-08-27 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-08-28 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-08-29 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-08-30 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-08-31 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-09-04 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-09-05 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-09-06 00:00:00+00:00,2.398588895797729,2.398588895797729,2.3280420303344727,1.081095814704895,4607,0.0,
1984-09-07 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-09-10 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,709,0.0,
1984-09-11 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-12 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-13 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-14 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-17 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,709,0.0,
1984-09-18 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-19 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-20 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-21 00:00:00+00:00,2.3280420303344727,2.398588895797729,2.3280420303344727,1.0492984056472778,1418,0.0,
1984-09-24 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.257496118545532,1.0492984056472778,3898,0.0,
1984-09-25 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-26 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-27 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-09-28 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,3544,0.0,
1984-10-01 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,354,0.0,
1984-10-02 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-10-03 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-10-04 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,3898,0.0,
1984-10-05 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-10-08 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-10-09 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-10-10 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-10-11 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,709,0.0,
1984-10-12 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-10-15 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-10-16 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-10-17 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,1772,0.0,
1984-10-18 00:00:00+00:00,2.257496118545532,2.257496118545532,2.1869490146636963,1.0175018310546875,5316,0.0,
1984-10-19 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-10-22 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,1418,0.0,
1984-10-23 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1984-10-24 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-10-25 00:00:00+00:00,2.257496118545532,2.3280420303344727,2.257496118545532,1.0175018310546875,6379,0.0,
1984-10-26 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-10-29 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-10-30 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-10-31 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-11-01 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,2835,0.0,
1984-11-02 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1869490146636963,1.0016027688980105,1772,0.0,
1984-11-05 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1869490146636963,1.0016027688980105,2835,0.0,
1984-11-06 00:00:00+00:00,2.257496118545532,2.3280420303344727,2.257496118545532,1.0492984056472778,5670,0.0,
1984-11-07 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,8505,0.0,
1984-11-08 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,1418,0.0,
1984-11-09 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,3544,0.0,
1984-11-12 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-11-13 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-11-14 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,0,0.0,
1984-11-15 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,7442,0.0,
1984-11-16 00:00:00+00:00,2.398588895797729,2.398588895797729,2.257496118545532,1.0175018310546875,4607,0.0,
1984-11-19 00:00:00+00:00,2.257496118545532,2.257496118545532,2.222222089767456,1.0016027688980105,4607,0.0,
1984-11-20 00:00:00+00:00,2.222222089767456,2.222222089767456,2.15167498588562,1.0016027688980105,4607,0.0,
1984-11-21 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-11-23 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-11-26 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-11-27 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-11-28 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-11-29 00:00:00+00:00,2.257496118545532,2.257496118545532,2.222222089767456,1.0016027688980105,3544,0.0,
1984-11-30 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,0,0.0,
1984-12-03 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,0,0.0,
1984-12-04 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,1418,0.0,
1984-12-05 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-12-06 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-12-07 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-12-10 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1869490146636963,0.9857054948806764,709,0.0,
1984-12-11 00:00:00+00:00,2.1869490146636963,2.1869490146636963,2.15167498588562,0.9698064923286438,709,0.0,
1984-12-12 00:00:00+00:00,2.15167498588562,2.15167498588562,2.15167498588562,0.9698064923286438,0,0.0,
1984-12-13 00:00:00+00:00,2.15167498588562,2.222222089767456,2.1164019107818604,1.0016027688980105,1772,0.0,
1984-12-14 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,0,0.0,
1984-12-17 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,1772,0.0,
1984-12-18 00:00:00+00:00,2.257496118545532,2.257496118545532,2.222222089767456,1.0175018310546875,7442,0.0,
1984-12-19 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,709,0.0,
1984-12-20 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,0,0.0,
1984-12-21 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,0,0.0,
1984-12-24 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.0016027688980105,0,0.0,
1984-12-26 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,709,0.0,
1984-12-27 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-12-28 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1984-12-31 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1985-01-02 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,354,0.0,
1985-01-03 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,2835,0.0,
1985-01-04 00:00:00+00:00,2.257496118545532,2.257496118545532,2.1869490146636963,0.9857054948806764,1772,0.0,
1985-01-07 00:00:00+00:00,2.1869490146636963,2.1869490146636963,2.1869490146636963,0.9857054948806764,0,0.0,
1985-01-08 00:00:00+00:00,2.1869490146636963,2.1869490146636963,2.1869490146636963,0.9857054948806764,0,0.0,
1985-01-09 00:00:00+00:00,2.1869490146636963,2.1869490146636963,2.1869490146636963,0.9857054948806764,0,0.0,
1985-01-10 00:00:00+00:00,2.222222089767456,2.257496118545532,2.222222089767456,1.0175018310546875,1418,0.0,
1985-01-11 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,0,0.0,
1985-01-14 00:00:00+00:00,2.257496118545532,2.3280420303344727,2.257496118545532,1.0492984056472778,3898,0.0,
1985-01-15 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,10986,0.0,
1985-01-16 00:00:00+00:00,2.257496118545532,2.3280420303344727,2.257496118545532,1.0492984056472778,3544,0.0,
1985-01-17 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1985-01-18 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,3898,0.0,
1985-01-21 00:00:00+00:00,2.257496118545532,2.257496118545532,2.257496118545532,1.0175018310546875,3898,0.0,
1985-01-22 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,709,0.0,
1985-01-23 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.257496118545532,1.0492984056472778,3898,0.0,
1985-01-24 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,0,0.0,
1985-01-25 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.257496118545532,1.0492984056472778,1772,0.0,
1985-01-28 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,2835,0.0,
1985-01-29 00:00:00+00:00,2.398588895797729,2.398588895797729,2.398588895797729,1.081095814704895,5670,0.0,
1985-01-30 00:00:00+00:00,2.398588895797729,2.398588895797729,2.3280420303344727,1.081095814704895,709,0.0,
1985-01-31 00:00:00+00:00,2.3280420303344727,2.3280420303344727,2.3280420303344727,1.0492984056472778,354,0.0,
1985-02-01 00:00:00+00:00,2.398588895797729,2.680775880813598,2.398588895797729,1.2082831859588623,12049,0.0,
1985-02-04 00:00:00+00:00,2.7513229846954346,2.927690029144287,2.7513229846954346,1.319573163986206,6379,0.0,
1985-02-05 00:00:00+00:00,2.927690029144287,3.0687830448150635,2.927690029144287,1.319573163986206,6379,0.0,
1985-02-06 00:00:00+00:00,2.927690029144287,2.9982359409332275,2.821868896484375,1.287776231765747,19491,0.0,
1985-02-07 00:00:00+00:00,2.857142925262451,2.927690029144287,2.857142925262451,1.319573163986206,5670,0.0,
1985-02-08 00:00:00+00:00,2.927690029144287,2.927690029144287,2.927690029144287,1.319573163986206,1772,0.0,
1985-02-11 00:00:00+00:00,2.857142925262451,2.857142925262451,2.857142925262451,1.287776231765747,1418,0.0,
1985-02-12 00:00:00+00:00,2.857142925262451,2.927690029144287,2.857142925262451,1.319573163986206,709,0.0,
1985-02-13 00:00:00+00:00,2.857142925262451,2.857142925262451,2.857142925262451,1.287776231765747,3544,0.0,
1985-02-14 00:00:00+00:00,2.857142925262451,2.857142925262451,2.857142925262451,1.287776231765747,1418,0.0,
1985-02-15 00:00:00+00:00,2.857142925262451,2.857142925262451,2.821868896484375,1.287776231765747,1772,0.0,
1985-02-19 00:00:00+00:00,2.857142925262451,2.857142925262451,2.857142925262451,1.287776231765747,709,0.0,
1985-02-20 00:00:00+00:00,2.821868896484375,2.821868896484375,2.821868896484375,1.271876573562622,3544,0.0,
1985-02-21 00:00:00+00:00,2.821868896484375,2.821868896484375,2.7865960597991943,1.271876573562622,5670,0.0,
1985-02-22 00:00:00+00:00,2.821868896484375,2.857142925262451,2.7865960597991943,1.25597882270813,2835,0.0,
1985-02-25 00:00:00+00:00,2.7865960597991943,2.7865960597991943,2.7865960597991943,1.25597882270813,354,0.0,
1985-02-26 00:00:00+00:00,2.821868896484375,2.821868896484375,2.821868896484375,1.271876573562622,1418,0.0,
1985-02-27 00:00:00+00:00,2.821868896484375,2.821868896484375,2.821868896484375,1.271876573562622,0,0.0,
1985-02-28 00:00:00+00:00,2.821868896484375,2.821868896484375,2.821868896484375,1.271876573562622,1418,0.0,
1985-03-01 00:00:00+00:00,2.7865960597991943,2.7865960597991943,2.7865960597991943,1.25597882270813,1418,0.0,
1985-03-04 00:00:00+00:00,2.7513229846954346,2.7513229846954346,2.7513229846954346,1.2400801181793213,1418,0.0,
1985-03-05 00:00:00+00:00,2.7513229846954346,2.7513229846954346,2.7513229846954346,1.2400801181793213,0,0.0,
1985-03-06 00:00:00+00:00,2.7160489559173584,2.7160489559173584,2.7160489559173584,1.2241817712783811,709,0.0,
1985-03-07 00:00:00+00:00,2.7160489559173584,2.7160489559173584,2.680775880813598,1.2241817712783811,3544,0.0,
1985-03-08 00:00:00+00:00,2.7160489559173584,2.7160489559173584,2.680775880813598,1.2241817712783811,709,0.0,
1985-03-11 00:00:00+00:00,2.680775880813598,2.680775880813598,2.680775880813598,1.2082831859588623,354,0.0,
1985-03-12 00:00:00+00:00,2.645503044128418,2.645503044128418,2.610229015350342,1.1923855543136597,6379,0.0,
1985-03-13 00:00:00+00:00,2.645503044128418,2.645503044128418,2.645503044128418,1.1923855543136597,0,0.0,
1985-03-14 00:00:00+00:00,2.645503044128418,2.645503044128418,2.645503044128418,1.1923855543136597,709,0.0,
1985-03-15 00:00:00+00:00,2.645503044128418,2.645503044128418,2.645503044128418,1.1923855543136597,0,0.0,
1985-03-18 00:00:00+00:00,2.645503044128418,2.645503044128418,2.645503044128418,1.1923855543136597,354,0.0,
1985-03-19 00:00:00+00:00,2.645503044128418,2.645503044128418,2.645503044128418,1.1923855543136597,0,0.0,
1985-03-20 00:00:00+00:00,2.645503044128418,2.645503044128418,2.645503044128418,1.1923855543136597,0,0.0,
1985-03-21 00:00:00+00:00,2.610229015350342,2.610229015350342,2.5396831035614014,1.176486849784851,3898,0.0,
1985-03-22 00:00:00+00:00,2.610229015350342,2.610229015350342,2.610229015350342,1.176486849784851,0,0.0,
1985-03-25 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,1418,0.0,
1985-03-26 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-03-27 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,1418,0.0,
1985-03-28 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-03-29 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-04-01 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-04-02 00:00:00+00:00,2.610229015350342,2.610229015350342,2.610229015350342,1.176486849784851,1418,0.0,
1985-04-03 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,354,0.0,
1985-04-04 00:00:00+00:00,2.5396831035614014,2.610229015350342,2.5396831035614014,1.176486849784851,709,0.0,
1985-04-08 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,3544,0.0,
1985-04-09 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.469135999679565,1.112892746925354,1772,0.0,
1985-04-10 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-11 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-12 00:00:00+00:00,2.469135999679565,2.5396831035614014,2.469135999679565,1.1446897983551023,1418,0.0,
1985-04-15 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,709,0.0,
1985-04-16 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-04-17 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,1772,0.0,
1985-04-18 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-19 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-22 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-23 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-24 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-04-25 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,709,0.0,
1985-04-26 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-04-29 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-04-30 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-05-01 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,0,0.0,
1985-05-02 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,1772,0.0,
1985-05-03 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,354,0.0,
1985-05-06 00:00:00+00:00,2.469135999679565,2.469135999679565,2.469135999679565,1.112892746925354,0,0.0,
1985-05-07 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,1772,0.0,
1985-05-08 00:00:00+00:00,2.610229015350342,2.610229015350342,2.610229015350342,1.176486849784851,1418,0.0,
1985-05-09 00:00:00+00:00,2.610229015350342,2.645503044128418,2.5396831035614014,1.1446897983551023,15947,0.0,
1985-05-10 00:00:00+00:00,2.610229015350342,2.610229015350342,2.610229015350342,1.176486849784851,709,0.0,
1985-05-13 00:00:00+00:00,2.610229015350342,2.610229015350342,2.610229015350342,1.176486849784851,0,0.0,
1985-05-14 00:00:00+00:00,2.610229015350342,2.610229015350342,2.610229015350342,1.176486849784851,0,0.0,
1985-05-15 00:00:00+00:00,2.5396831035614014,2.5396831035614014,2.5396831035614014,1.1446897983551023,354,0.0,
