date,AVA_Open,AVA_High,AVA_Low,AVA_Close,AVA_Volume,AVA_Dividends,AVA_Stock Splits
1990-10-31 00:00:00+00:00,14.6875,14.75,14.625,3.2358686923980717,10800,0.0,
1990-11-01 00:00:00+00:00,14.6875,14.875,14.6875,3.2495806217193604,44400,0.0,
1990-11-02 00:00:00+00:00,14.9375,15.25,14.875,3.3455607891082764,60000,0.0,
1990-11-05 00:00:00+00:00,15.1875,15.25,15.0,3.31813645362854,78600,0.0,
1990-11-06 00:00:00+00:00,15.0625,15.1875,15.0625,3.31813645362854,26200,0.0,
1990-11-07 00:00:00+00:00,15.0625,15.125,15.0,3.3044240474700928,35400,0.0,
1990-11-08 00:00:00+00:00,15.0,15.0,14.9375,3.290714979171753,137800,0.0,
1990-11-09 00:00:00+00:00,15.0,15.0,14.9375,3.277003049850464,6400,0.0,
1990-11-12 00:00:00+00:00,14.9375,15.0625,14.9375,3.3044240474700928,21600,0.0,
1990-11-13 00:00:00+00:00,15.0625,15.1875,15.0625,3.331845998764038,51200,0.0,
1990-11-14 00:00:00+00:00,15.125,15.25,15.125,3.31813645362854,18200,0.0,
1990-11-15 00:00:00+00:00,15.125,15.1875,15.125,3.31813645362854,19000,0.0,
1990-11-16 00:00:00+00:00,15.125,15.25,15.125,3.3455607891082764,253600,0.0,
1990-11-19 00:00:00+00:00,15.0,15.0625,14.8125,3.331004858016968,138800,0.31,
1990-11-20 00:00:00+00:00,14.8125,14.875,14.75,3.331004858016968,150200,0.0,
1990-11-21 00:00:00+00:00,14.875,14.9375,14.8125,3.344999313354492,8200,0.0,
1990-11-23 00:00:00+00:00,14.9375,15.0,14.875,3.331004858016968,12600,0.0,
1990-11-26 00:00:00+00:00,14.9375,14.9375,14.8125,3.3170084953308105,18000,0.0,
1990-11-27 00:00:00+00:00,14.8125,14.875,14.75,3.331004858016968,10600,0.0,
1990-11-28 00:00:00+00:00,14.875,14.875,14.625,3.3030121326446533,30000,0.0,
1990-11-29 00:00:00+00:00,14.6875,14.75,14.5,3.247030019760132,22000,0.0,
1990-11-30 00:00:00+00:00,14.5,14.75,14.5,3.28901743888855,18200,0.0,
1990-12-03 00:00:00+00:00,14.6875,14.875,14.6875,3.28901743888855,15800,0.0,
1990-12-04 00:00:00+00:00,14.625,14.8125,14.5625,3.3170084953308105,33600,0.0,
1990-12-05 00:00:00+00:00,14.75,14.875,14.6875,3.3170084953308105,71000,0.0,
1990-12-06 00:00:00+00:00,14.75,15.0,14.75,3.344999313354492,57600,0.0,
1990-12-07 00:00:00+00:00,14.875,15.0,14.875,3.358996152877808,96600,0.0,
1990-12-10 00:00:00+00:00,14.9375,15.0625,14.9375,3.3729894161224365,30600,0.0,
1990-12-11 00:00:00+00:00,14.9375,15.0,14.9375,3.344999313354492,15400,0.0,
1990-12-12 00:00:00+00:00,14.875,14.9375,14.8125,3.3170084953308105,23200,0.0,
1990-12-13 00:00:00+00:00,14.8125,15.0,14.75,3.331004858016968,31800,0.0,
1990-12-14 00:00:00+00:00,14.9375,15.0,14.8125,3.358996152877808,35600,0.0,
1990-12-17 00:00:00+00:00,15.0,15.0,14.9375,3.344999313354492,27000,0.0,
1990-12-18 00:00:00+00:00,14.9375,14.9375,14.75,3.3170084953308105,31600,0.0,
1990-12-19 00:00:00+00:00,14.875,14.9375,14.8125,3.344999313354492,11800,0.0,
1990-12-20 00:00:00+00:00,14.9375,15.0,14.9375,3.344999313354492,13200,0.0,
1990-12-21 00:00:00+00:00,14.9375,15.0,14.875,3.331004858016968,30800,0.0,
1990-12-24 00:00:00+00:00,15.0,15.0,14.8125,3.3170084953308105,21600,0.0,
1990-12-26 00:00:00+00:00,14.9375,14.9375,14.8125,3.3170084953308105,8400,0.0,
1990-12-27 00:00:00+00:00,14.8125,14.875,14.75,3.3170084953308105,27800,0.0,
1990-12-28 00:00:00+00:00,14.8125,14.9375,14.8125,3.3170084953308105,10800,0.0,
1990-12-31 00:00:00+00:00,14.8125,14.875,14.8125,3.331004858016968,15000,0.0,
1991-01-02 00:00:00+00:00,14.9375,14.9375,14.875,3.344999313354492,26000,0.0,
1991-01-03 00:00:00+00:00,14.875,15.0,14.875,3.344999313354492,12600,0.0,
1991-01-04 00:00:00+00:00,15.0,15.0,14.9375,3.358996152877808,11400,0.0,
1991-01-07 00:00:00+00:00,14.9375,15.0,14.9375,3.344999313354492,58000,0.0,
1991-01-08 00:00:00+00:00,14.875,15.0,14.875,3.344999313354492,14800,0.0,
1991-01-09 00:00:00+00:00,15.0,15.0625,14.9375,3.344999313354492,14000,0.0,
1991-01-10 00:00:00+00:00,14.9375,14.9375,14.6875,3.28901743888855,26800,0.0,
1991-01-11 00:00:00+00:00,14.75,14.8125,14.625,3.2750205993652344,47600,0.0,
1991-01-14 00:00:00+00:00,14.625,14.6875,14.3125,3.21903920173645,41400,0.0,
1991-01-15 00:00:00+00:00,14.375,14.375,14.1875,3.205042123794556,33200,0.0,
1991-01-16 00:00:00+00:00,14.3125,14.3125,14.1875,3.19104552268982,15200,0.0,
1991-01-17 00:00:00+00:00,14.5,14.625,14.4375,3.2610251903533936,52000,0.0,
1991-01-18 00:00:00+00:00,14.5,14.5625,14.5,3.247030019760132,23200,0.0,
1991-01-21 00:00:00+00:00,14.5,14.5625,14.5,3.2610251903533936,14200,0.0,
1991-01-22 00:00:00+00:00,14.5625,14.6875,14.5625,3.2750205993652344,12800,0.0,
1991-01-23 00:00:00+00:00,14.6875,14.75,14.625,3.28901743888855,21600,0.0,
1991-01-24 00:00:00+00:00,14.5625,14.6875,14.5625,3.28901743888855,23000,0.0,
1991-01-25 00:00:00+00:00,14.6875,14.6875,14.625,3.28901743888855,37600,0.0,
1991-01-28 00:00:00+00:00,14.625,14.6875,14.625,3.2750205993652344,20000,0.0,
1991-01-29 00:00:00+00:00,14.6875,14.6875,14.5,3.2610251903533936,72000,0.0,
1991-01-30 00:00:00+00:00,14.625,14.625,14.5,3.247030019760132,55800,0.0,
1991-01-31 00:00:00+00:00,14.5,14.5625,14.4375,3.2610251903533936,55200,0.0,
1991-02-01 00:00:00+00:00,14.5625,14.5625,14.5,3.2610251903533936,42600,0.0,
1991-02-04 00:00:00+00:00,14.5625,14.6875,14.5,3.28901743888855,239600,0.0,
1991-02-05 00:00:00+00:00,14.6875,14.6875,14.625,3.28901743888855,32800,0.0,
1991-02-06 00:00:00+00:00,14.6875,14.6875,14.5625,3.28901743888855,79000,0.0,
1991-02-07 00:00:00+00:00,14.6875,14.875,14.625,3.3170084953308105,572000,0.0,
1991-02-08 00:00:00+00:00,14.8125,14.9375,14.8125,3.344999313354492,36800,0.0,
1991-02-11 00:00:00+00:00,14.875,15.125,14.875,3.3729894161224365,284600,0.0,
1991-02-12 00:00:00+00:00,15.0625,15.1875,15.0,3.3729894161224365,37200,0.0,
1991-02-13 00:00:00+00:00,15.0625,15.125,15.0625,3.3869869709014893,33400,0.0,
1991-02-14 00:00:00+00:00,15.125,15.25,15.125,3.4009814262390137,54800,0.0,
1991-02-15 00:00:00+00:00,15.1875,15.375,15.1875,3.4429712295532227,130200,0.0,
1991-02-19 00:00:00+00:00,14.9375,15.125,14.9375,3.4281139373779297,41600,0.31,
1991-02-20 00:00:00+00:00,15.0,15.0,14.8125,3.385263204574585,32000,0.0,
1991-02-21 00:00:00+00:00,14.9375,15.0,14.875,3.399549961090088,27600,0.0,
1991-02-22 00:00:00+00:00,14.875,15.0625,14.8125,3.442399740219116,58200,0.0,
1991-02-25 00:00:00+00:00,15.0,15.0,14.875,3.4138286113739014,29000,0.0,
1991-02-26 00:00:00+00:00,14.9375,15.0,14.875,3.4138286113739014,27200,0.0,
1991-02-27 00:00:00+00:00,15.0,15.0,14.875,3.399549961090088,17200,0.0,
1991-02-28 00:00:00+00:00,14.9375,15.0,14.875,3.399549961090088,40200,0.0,
1991-03-01 00:00:00+00:00,14.9375,14.9375,14.75,3.4138286113739014,56600,0.0,
1991-03-04 00:00:00+00:00,15.0,15.0,14.875,3.4281139373779297,45400,0.0,
1991-03-05 00:00:00+00:00,15.0,15.0,14.75,3.4138286113739014,57200,0.0,
1991-03-06 00:00:00+00:00,15.0,15.0,14.8125,3.4138286113739014,55600,0.0,
1991-03-07 00:00:00+00:00,14.9375,15.0,14.875,3.4138286113739014,35600,0.0,
1991-03-08 00:00:00+00:00,15.0,15.0,14.9375,3.4281139373779297,27200,0.0,
1991-03-11 00:00:00+00:00,14.9375,15.0,14.875,3.4138286113739014,35800,0.0,
1991-03-12 00:00:00+00:00,14.875,14.875,14.8125,3.399549961090088,33400,0.0,
1991-03-13 00:00:00+00:00,14.875,14.875,14.8125,3.385263204574585,29200,0.0,
1991-03-14 00:00:00+00:00,14.8125,14.875,14.8125,3.399549961090088,49000,0.0,
1991-03-15 00:00:00+00:00,14.875,14.9375,14.8125,3.385263204574585,22600,0.0,
1991-03-18 00:00:00+00:00,14.875,14.9375,14.8125,3.385263204574585,68200,0.0,
1991-03-19 00:00:00+00:00,14.875,14.875,14.8125,3.399549961090088,28800,0.0,
1991-03-20 00:00:00+00:00,14.875,14.875,14.8125,3.399549961090088,17000,0.0,
1991-03-21 00:00:00+00:00,14.875,14.9375,14.8125,3.399549961090088,31200,0.0,
1991-03-22 00:00:00+00:00,14.875,14.875,14.8125,3.399549961090088,27600,0.0,
1991-03-25 00:00:00+00:00,14.8125,14.875,14.8125,3.385263204574585,40400,0.0,
1991-03-26 00:00:00+00:00,14.875,14.9375,14.8125,3.4138286113739014,55600,0.0,
1991-03-27 00:00:00+00:00,14.9375,14.9375,14.875,3.4138286113739014,36000,0.0,
1991-03-28 00:00:00+00:00,14.9375,14.9375,14.875,3.399549961090088,26000,0.0,
1991-04-01 00:00:00+00:00,14.9375,14.9375,14.875,3.399549961090088,27600,0.0,
1991-04-02 00:00:00+00:00,14.9375,14.9375,14.875,3.4138286113739014,36600,0.0,
1991-04-03 00:00:00+00:00,14.9375,14.9375,14.875,3.4138286113739014,72600,0.0,
1991-04-04 00:00:00+00:00,14.875,14.9375,14.875,3.399549961090088,50200,0.0,
1991-04-05 00:00:00+00:00,14.9375,14.9375,14.875,3.4138286113739014,28800,0.0,
1991-04-08 00:00:00+00:00,14.9375,15.0,14.9375,3.4138286113739014,100800,0.0,
1991-04-09 00:00:00+00:00,14.9375,15.0,14.9375,3.4138286113739014,47800,0.0,
1991-04-10 00:00:00+00:00,15.0,15.0,14.875,3.4138286113739014,27200,0.0,
1991-04-11 00:00:00+00:00,15.0625,15.0625,14.9375,3.4281139373779297,81200,0.0,
1991-04-12 00:00:00+00:00,14.9375,15.0,14.9375,3.4138286113739014,760400,0.0,
1991-04-15 00:00:00+00:00,15.0,15.0625,15.0,3.442399740219116,112000,0.0,
1991-04-16 00:00:00+00:00,15.125,15.375,15.125,3.4995360374450684,45400,0.0,
1991-04-17 00:00:00+00:00,15.375,15.4375,15.3125,3.4995360374450684,38600,0.0,
1991-04-18 00:00:00+00:00,15.3125,15.375,15.125,3.47096586227417,39600,0.0,
1991-04-19 00:00:00+00:00,15.125,15.25,15.125,3.485249280929565,44400,0.0,
1991-04-22 00:00:00+00:00,15.1875,15.25,15.125,3.485249280929565,30600,0.0,
1991-04-23 00:00:00+00:00,15.25,15.3125,15.1875,3.485249280929565,36800,0.0,
1991-04-24 00:00:00+00:00,15.1875,15.25,15.1875,3.485249280929565,41600,0.0,
1991-04-25 00:00:00+00:00,15.25,15.3125,15.25,3.4995360374450684,34000,0.0,
1991-04-26 00:00:00+00:00,15.3125,15.3125,15.1875,3.485249280929565,58000,0.0,
1991-04-29 00:00:00+00:00,15.3125,15.4375,15.25,3.485249280929565,27000,0.0,
1991-04-30 00:00:00+00:00,15.3125,15.4375,15.25,3.5281012058258057,54600,0.0,
1991-05-01 00:00:00+00:00,15.4375,15.625,15.4375,3.5709519386291504,70000,0.0,
1991-05-02 00:00:00+00:00,15.625,15.625,15.5625,3.5709519386291504,50800,0.0,
1991-05-03 00:00:00+00:00,15.625,15.6875,15.5625,3.5852372646331787,34200,0.0,
1991-05-06 00:00:00+00:00,15.6875,15.75,15.625,3.599519729614258,19400,0.0,
1991-05-07 00:00:00+00:00,15.6875,15.75,15.6875,3.599519729614258,37600,0.0,
1991-05-08 00:00:00+00:00,15.75,15.8125,15.6875,3.599519729614258,32200,0.0,
1991-05-09 00:00:00+00:00,15.875,15.875,15.8125,3.613803863525391,19800,0.0,
1991-05-10 00:00:00+00:00,15.9375,16.0,15.875,3.628089904785156,47000,0.0,
1991-05-13 00:00:00+00:00,15.9375,16.0,15.875,3.642372131347656,36800,0.0,
1991-05-14 00:00:00+00:00,15.9375,16.0,15.875,3.656657457351685,60600,0.0,
1991-05-15 00:00:00+00:00,16.0,16.0,15.75,3.613803863525391,98200,0.0,
1991-05-16 00:00:00+00:00,15.4375,15.5,15.3125,3.5695152282714844,24400,0.31,
1991-05-17 00:00:00+00:00,15.3125,15.3125,15.1875,3.554943084716797,36400,0.0,
1991-05-20 00:00:00+00:00,15.1875,15.25,15.1875,3.554943084716797,42000,0.0,
1991-05-21 00:00:00+00:00,15.25,15.25,15.0625,3.5258049964904785,58800,0.0,
1991-05-22 00:00:00+00:00,15.1875,15.25,15.125,3.5258049964904785,38800,0.0,
1991-05-23 00:00:00+00:00,15.1875,15.1875,15.125,3.5258049964904785,37200,0.0,
1991-05-24 00:00:00+00:00,15.1875,15.1875,15.0625,3.511236429214477,42600,0.0,
1991-05-28 00:00:00+00:00,15.125,15.125,14.9375,3.482094049453736,45000,0.0,
1991-05-29 00:00:00+00:00,15.0,15.0,14.875,3.4966652393341064,135400,0.0,
1991-05-30 00:00:00+00:00,15.0,15.0,14.9375,3.482094049453736,37200,0.0,
1991-05-31 00:00:00+00:00,14.9375,15.0,14.875,3.482094049453736,42600,0.0,
1991-06-03 00:00:00+00:00,14.9375,15.0,14.9375,3.482094049453736,144400,0.0,
1991-06-04 00:00:00+00:00,14.9375,15.0,14.9375,3.4966652393341064,92600,0.0,
1991-06-05 00:00:00+00:00,15.0,15.0,14.9375,3.4966652393341064,35000,0.0,
1991-06-06 00:00:00+00:00,15.0,15.0,14.875,3.4675302505493164,64600,0.0,
1991-06-07 00:00:00+00:00,14.9375,14.9375,14.875,3.4675302505493164,54800,0.0,
1991-06-10 00:00:00+00:00,14.9375,14.9375,14.8125,3.4675302505493164,44800,0.0,
1991-06-11 00:00:00+00:00,14.875,14.9375,14.8125,3.4675302505493164,46000,0.0,
1991-06-12 00:00:00+00:00,14.875,14.875,14.8125,3.4675302505493164,31200,0.0,
1991-06-13 00:00:00+00:00,14.8125,14.875,14.8125,3.4529576301574707,34200,0.0,
1991-06-14 00:00:00+00:00,14.875,14.9375,14.8125,3.482094049453736,37000,0.0,
1991-06-17 00:00:00+00:00,14.9375,14.9375,14.875,3.482094049453736,50400,0.0,
1991-06-18 00:00:00+00:00,14.9375,14.9375,14.875,3.482094049453736,35000,0.0,
1991-06-19 00:00:00+00:00,14.875,14.9375,14.8125,3.4529576301574707,41200,0.0,
1991-06-20 00:00:00+00:00,14.8125,14.875,14.8125,3.4675302505493164,21400,0.0,
1991-06-21 00:00:00+00:00,14.875,14.875,14.8125,3.4675302505493164,25200,0.0,
1991-06-24 00:00:00+00:00,14.8125,14.875,14.75,3.4675302505493164,47600,0.0,
1991-06-25 00:00:00+00:00,14.875,14.875,14.75,3.43838882446289,34600,0.0,
1991-06-26 00:00:00+00:00,14.8125,14.875,14.75,3.4529576301574707,29600,0.0,
1991-06-27 00:00:00+00:00,14.875,14.875,14.8125,3.4529576301574707,21000,0.0,
1991-06-28 00:00:00+00:00,14.875,14.875,14.75,3.4675302505493164,36400,0.0,
1991-07-01 00:00:00+00:00,14.8125,14.9375,14.75,3.482094049453736,37800,0.0,
1991-07-02 00:00:00+00:00,14.9375,15.0,14.9375,3.482094049453736,28000,0.0,
1991-07-03 00:00:00+00:00,15.0,15.0,14.875,3.4675302505493164,24200,0.0,
1991-07-05 00:00:00+00:00,14.875,15.0,14.875,3.4966652393341064,24800,0.0,
1991-07-08 00:00:00+00:00,15.0,15.0625,14.875,3.4966652393341064,35000,0.0,
1991-07-09 00:00:00+00:00,15.0,15.125,14.9375,3.5258049964904785,24600,0.0,
1991-07-10 00:00:00+00:00,15.125,15.25,15.0625,3.540374279022217,24800,0.0,
1991-07-11 00:00:00+00:00,15.125,15.1875,15.125,3.5258049964904785,24400,0.0,
1991-07-12 00:00:00+00:00,15.1875,15.1875,15.125,3.5258049964904785,20000,0.0,
1991-07-15 00:00:00+00:00,15.1875,15.25,15.125,3.554943084716797,33200,0.0,
1991-07-16 00:00:00+00:00,15.25,15.25,15.1875,3.554943084716797,21200,0.0,
1991-07-17 00:00:00+00:00,15.25,15.25,15.125,3.554943084716797,72800,0.0,
1991-07-18 00:00:00+00:00,15.25,15.25,15.0625,3.540374279022217,72200,0.0,
1991-07-19 00:00:00+00:00,15.25,15.25,15.0625,3.540374279022217,53000,0.0,
1991-07-22 00:00:00+00:00,15.25,15.25,15.125,3.5258049964904785,24000,0.0,
1991-07-23 00:00:00+00:00,15.125,15.125,15.0,3.5258049964904785,35400,0.0,
1991-07-24 00:00:00+00:00,15.1875,15.1875,15.0625,3.5258049964904785,34800,0.0,
1991-07-25 00:00:00+00:00,15.1875,15.25,15.0625,3.540374279022217,30000,0.0,
1991-07-26 00:00:00+00:00,15.25,15.3125,15.1875,3.554943084716797,32000,0.0,
1991-07-29 00:00:00+00:00,15.1875,15.25,15.0625,3.540374279022217,86800,0.0,
1991-07-30 00:00:00+00:00,15.1875,15.1875,15.0625,3.540374279022217,91800,0.0,
1991-07-31 00:00:00+00:00,15.1875,15.25,15.125,3.554943084716797,48200,0.0,
1991-08-01 00:00:00+00:00,15.3125,15.4375,15.25,3.598651885986328,37200,0.0,
1991-08-02 00:00:00+00:00,15.4375,15.6875,15.375,3.613223075866699,44600,0.0,
1991-08-05 00:00:00+00:00,15.5,16.0,15.5,3.729779005050659,59600,0.0,
1991-08-06 00:00:00+00:00,16.0,16.0,15.75,3.686067819595337,49200,0.0,
1991-08-07 00:00:00+00:00,15.9375,16.0625,15.8125,3.715208053588867,58200,0.0,
1991-08-08 00:00:00+00:00,15.9375,16.0625,15.9375,3.7443482875823975,25000,0.0,
1991-08-09 00:00:00+00:00,16.0625,16.0625,15.9375,3.729779005050659,31400,0.0,
1991-08-12 00:00:00+00:00,16.0,16.0,15.8125,3.686067819595337,22400,0.0,
1991-08-13 00:00:00+00:00,15.8125,16.0,15.8125,3.715208053588867,34400,0.0,
1991-08-14 00:00:00+00:00,16.0625,16.125,16.0,3.7443482875823975,95600,0.0,
1991-08-15 00:00:00+00:00,16.125,16.3125,16.125,3.788053750991821,40200,0.0,
1991-08-16 00:00:00+00:00,15.9375,16.0,15.625,3.713195323944092,39600,0.31,
1991-08-19 00:00:00+00:00,15.5625,15.5625,15.4375,3.69834303855896,31800,0.0,
1991-08-20 00:00:00+00:00,15.5625,15.5625,15.375,3.683493137359619,83600,0.0,
1991-08-21 00:00:00+00:00,15.5625,15.6875,15.5,3.7280502319335938,439600,0.0,
1991-08-22 00:00:00+00:00,15.6875,15.8125,15.6875,3.75775408744812,22200,0.0,
1991-08-23 00:00:00+00:00,15.8125,15.875,15.6875,3.77260947227478,23800,0.0,
1991-08-26 00:00:00+00:00,15.8125,16.0,15.75,3.80231523513794,38000,0.0,
1991-08-27 00:00:00+00:00,15.9375,15.9375,15.8125,3.77260947227478,28000,0.0,
1991-08-28 00:00:00+00:00,15.875,15.9375,15.8125,3.75775408744812,25800,0.0,
1991-08-29 00:00:00+00:00,15.9375,15.9375,15.8125,3.787461042404175,46800,0.0,
1991-08-30 00:00:00+00:00,15.9375,16.0,15.875,3.77260947227478,20800,0.0,
1991-09-03 00:00:00+00:00,15.875,16.0,15.8125,3.77260947227478,57000,0.0,
1991-09-04 00:00:00+00:00,15.9375,15.9375,15.8125,3.77260947227478,43600,0.0,
1991-09-05 00:00:00+00:00,15.9375,16.0,15.875,3.77260947227478,17400,0.0,
1991-09-06 00:00:00+00:00,15.9375,15.9375,15.875,3.77260947227478,55600,0.0,
1991-09-09 00:00:00+00:00,15.875,16.0,15.875,3.80231523513794,31800,0.0,
1991-09-10 00:00:00+00:00,15.9375,16.0,15.9375,3.80231523513794,39600,0.0,
1991-09-11 00:00:00+00:00,15.9375,16.0,15.875,3.787461042404175,22200,0.0,
1991-09-12 00:00:00+00:00,16.0,16.0,15.875,3.80231523513794,31800,0.0,
1991-09-13 00:00:00+00:00,15.9375,16.0,15.9375,3.80231523513794,25600,0.0,
1991-09-16 00:00:00+00:00,15.9375,15.9375,15.8125,3.75775408744812,134400,0.0,
1991-09-17 00:00:00+00:00,15.9375,15.9375,15.75,3.75775408744812,49200,0.0,
1991-09-18 00:00:00+00:00,15.875,15.9375,15.8125,3.77260947227478,13800,0.0,
1991-09-19 00:00:00+00:00,15.875,15.875,15.8125,3.77260947227478,25000,0.0,
1991-09-20 00:00:00+00:00,15.9375,15.9375,15.625,3.713195323944092,92800,0.0,
1991-09-23 00:00:00+00:00,15.75,15.8125,15.6875,3.742902040481568,76800,0.0,
1991-09-24 00:00:00+00:00,15.8125,15.8125,15.625,3.713195323944092,211000,0.0,
1991-09-25 00:00:00+00:00,15.625,15.75,15.5625,3.7280502319335938,93000,0.0,
1991-09-26 00:00:00+00:00,15.75,15.875,15.6875,3.77260947227478,45400,0.0,
1991-09-27 00:00:00+00:00,15.875,16.0,15.8125,3.787461042404175,78000,0.0,
1991-09-30 00:00:00+00:00,16.0,16.1875,16.0,3.846872329711914,49400,0.0,
1991-10-01 00:00:00+00:00,16.1875,16.25,16.125,3.846872329711914,42800,0.0,
1991-10-02 00:00:00+00:00,16.125,16.1875,16.0625,3.846872329711914,66800,0.0,
1991-10-03 00:00:00+00:00,16.1875,16.25,16.125,3.846872329711914,48400,0.0,
1991-10-04 00:00:00+00:00,16.25,16.25,16.1875,3.8617231845855713,45800,0.0,
1991-10-07 00:00:00+00:00,16.1875,16.1875,16.125,3.832019090652466,135400,0.0,
1991-10-08 00:00:00+00:00,16.1875,16.1875,16.125,3.846872329711914,47600,0.0,
1991-10-09 00:00:00+00:00,16.1875,16.1875,15.9375,3.787461042404175,84800,0.0,
1991-10-10 00:00:00+00:00,15.875,16.0,15.875,3.77260947227478,46000,0.0,
1991-10-11 00:00:00+00:00,15.9375,16.0,15.875,3.80231523513794,60400,0.0,
1991-10-14 00:00:00+00:00,16.0,16.0,15.9375,3.80231523513794,59400,0.0,
1991-10-15 00:00:00+00:00,16.0,16.0,15.9375,3.80231523513794,123600,0.0,
1991-10-16 00:00:00+00:00,16.0,16.0,15.9375,3.80231523513794,99200,0.0,
1991-10-17 00:00:00+00:00,16.0,16.0,15.9375,3.80231523513794,67600,0.0,
1991-10-18 00:00:00+00:00,15.9375,16.0625,15.75,3.742902040481568,300200,0.0,
1991-10-21 00:00:00+00:00,15.8125,15.8125,15.6875,3.742902040481568,108400,0.0,
1991-10-22 00:00:00+00:00,15.75,15.875,15.6875,3.75775408744812,65200,0.0,
1991-10-23 00:00:00+00:00,15.8125,15.875,15.6875,3.7280502319335938,82000,0.0,
1991-10-24 00:00:00+00:00,15.75,15.875,15.6875,3.75775408744812,68000,0.0,
1991-10-25 00:00:00+00:00,15.8125,15.875,15.75,3.75775408744812,59800,0.0,
1991-10-28 00:00:00+00:00,15.8125,15.875,15.75,3.75775408744812,29400,0.0,
1991-10-29 00:00:00+00:00,15.875,15.9375,15.8125,3.787461042404175,103200,0.0,
1991-10-30 00:00:00+00:00,15.9375,16.0,15.875,3.77260947227478,55800,0.0,
1991-10-31 00:00:00+00:00,15.9375,15.9375,15.875,3.787461042404175,23800,0.0,
1991-11-01 00:00:00+00:00,15.9375,15.9375,15.875,3.787461042404175,45800,0.0,
1991-11-04 00:00:00+00:00,15.875,16.1875,15.875,3.832019090652466,43000,0.0,
1991-11-05 00:00:00+00:00,16.125,16.1875,16.0625,3.846872329711914,109000,0.0,
1991-11-06 00:00:00+00:00,16.1875,16.375,16.1875,3.876575946807861,112600,0.0,
1991-11-07 00:00:00+00:00,16.25,16.4375,16.25,3.906283855438232,112600,0.0,
1991-11-08 00:00:00+00:00,16.4375,16.5625,16.4375,3.9359867572784415,132000,0.0,
1991-11-11 00:00:00+00:00,16.5,16.6875,16.5,3.9656968116760254,106600,0.0,
1991-11-12 00:00:00+00:00,16.6875,16.8125,16.625,3.9954004287719727,137800,0.0,
1991-11-13 00:00:00+00:00,16.75,16.875,16.6875,4.01025390625,208600,0.0,
1991-11-14 00:00:00+00:00,16.875,16.875,16.75,4.01025390625,98800,0.0,
1991-11-15 00:00:00+00:00,16.9375,16.9375,16.8125,4.01025390625,902200,0.0,
1991-11-18 00:00:00+00:00,16.375,16.625,16.3125,4.024777412414551,61000,0.31,
1991-11-19 00:00:00+00:00,16.5,16.5625,16.1875,3.964255332946777,74400,0.0,
1991-11-20 00:00:00+00:00,16.375,16.375,16.25,3.9491238594055176,55600,0.0,
1991-11-21 00:00:00+00:00,16.25,16.3125,16.1875,3.9491238594055176,118600,0.0,
1991-11-22 00:00:00+00:00,16.25,16.3125,16.25,3.9491238594055176,41800,0.0,
1991-11-25 00:00:00+00:00,16.25,16.25,16.125,3.918864488601685,52000,0.0,
1991-11-26 00:00:00+00:00,16.125,16.25,15.875,3.85834002494812,138800,0.0,
1991-11-27 00:00:00+00:00,15.9375,16.125,15.9375,3.9037349224090576,59600,0.0,
1991-11-29 00:00:00+00:00,16.0,16.1875,16.0,3.9037349224090576,20200,0.0,
1991-12-02 00:00:00+00:00,16.125,16.125,16.0,3.9037349224090576,95600,0.0,
1991-12-03 00:00:00+00:00,16.125,16.125,16.0,3.9037349224090576,38000,0.0,
1991-12-04 00:00:00+00:00,16.125,16.125,16.0625,3.9037349224090576,36000,0.0,
1991-12-05 00:00:00+00:00,16.0625,16.125,16.0,3.873470544815064,36400,0.0,
1991-12-06 00:00:00+00:00,16.0,16.125,16.0,3.9037349224090576,52200,0.0,
1991-12-09 00:00:00+00:00,16.125,16.125,16.0625,3.9037349224090576,46400,0.0,
1991-12-10 00:00:00+00:00,16.125,16.1875,16.125,3.918864488601685,87800,0.0,
1991-12-11 00:00:00+00:00,16.125,16.25,16.125,3.918864488601685,99800,0.0,
1991-12-12 00:00:00+00:00,16.25,16.25,16.125,3.933992147445679,46600,0.0,
1991-12-13 00:00:00+00:00,16.1875,16.1875,16.125,3.918864488601685,41200,0.0,
1991-12-16 00:00:00+00:00,16.1875,16.1875,16.0625,3.9037349224090576,60800,0.0,
1991-12-17 00:00:00+00:00,16.125,16.25,16.0,3.888602733612061,107800,0.0,
1991-12-18 00:00:00+00:00,16.0,16.0625,15.9375,3.873470544815064,42400,0.0,
1991-12-19 00:00:00+00:00,15.9375,16.0625,15.9375,3.873470544815064,41400,0.0,
1991-12-20 00:00:00+00:00,16.125,16.125,16.0625,3.9037349224090576,158000,0.0,
1991-12-23 00:00:00+00:00,16.25,16.375,16.0,3.9491238594055176,115400,0.0,
1991-12-24 00:00:00+00:00,16.375,16.375,16.25,3.9491238594055176,25400,0.0,
1991-12-26 00:00:00+00:00,16.25,16.375,16.25,3.964255332946777,49200,0.0,
1991-12-27 00:00:00+00:00,16.3125,16.4375,16.3125,3.979386329650879,68400,0.0,
1991-12-30 00:00:00+00:00,16.3125,16.375,16.3125,3.964255332946777,47600,0.0,
1991-12-31 00:00:00+00:00,16.375,16.5,16.375,3.9945178031921382,29800,0.0,
1992-01-02 00:00:00+00:00,16.5,16.625,16.5,4.009646892547607,52600,0.0,
1992-01-03 00:00:00+00:00,16.5625,16.9375,16.5625,4.085299968719482,58800,0.0,
