date,OPXS_Open,OPXS_High,OPXS_Low,OPXS_Close,OPXS_Volume,OPXS_Dividends,OPXS_Stock Splits
2017-11-13 00:00:00+00:00,1.0499999523162842,1.0499999523162842,0.9679999947547911,1.0014022588729858,9100,0.0,
2017-11-14 00:00:00+00:00,1.0099999904632568,1.0399999618530271,1.0099999904632568,1.000440239906311,2600,0.0,
2017-11-15 00:00:00+00:00,1.0399999618530271,1.0399999618530271,0.9649999737739564,0.9619618058204652,45900,0.0,
2017-11-16 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9812010526657104,1100,0.0,
2017-11-17 00:00:00+00:00,1.0,1.0,0.9919999837875366,0.9619618058204652,5400,0.0,
2017-11-20 00:00:00+00:00,1.0,1.0,1.0,0.9619618058204652,5300,0.0,
2017-11-21 00:00:00+00:00,1.0,1.0,0.9700000286102296,0.9619618058204652,8600,0.0,
2017-11-22 00:00:00+00:00,1.0,1.0199999809265137,1.0,0.9812010526657104,4600,0.0,
2017-11-24 00:00:00+00:00,1.0,1.0,0.949999988079071,0.9619618058204652,33200,0.0,
2017-11-27 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.9234833121299744,16900,0.0,
2017-11-28 00:00:00+00:00,0.9539999961853028,1.0,0.9120000004768372,0.8782711029052734,16800,0.0,
2017-11-29 00:00:00+00:00,0.912999987602234,0.959999978542328,0.912999987602234,0.9234833121299744,7500,0.0,
2017-11-30 00:00:00+00:00,0.959999978542328,1.0,0.959999978542328,0.9234833121299744,10500,0.0,
2017-12-01 00:00:00+00:00,0.959999978542328,0.9700000286102296,0.959999978542328,0.9331029653549194,9700,0.0,
2017-12-04 00:00:00+00:00,0.949999988079071,0.949999988079071,0.9200000166893004,0.8850048780441284,900,0.0,
2017-12-05 00:00:00+00:00,0.959999978542328,0.968999981880188,0.959999978542328,0.9234833121299744,4600,0.0,
2017-12-06 00:00:00+00:00,0.959999978542328,0.9800000190734864,0.9200000166893004,0.8850048780441284,4900,0.0,
2017-12-07 00:00:00+00:00,0.9200000166893004,1.059999942779541,0.9200000166893004,1.0196794271469116,95700,0.0,
2017-12-08 00:00:00+00:00,1.0199999809265137,1.2000000476837158,1.0099999904632568,1.1062560081481934,162400,0.0,
2017-12-11 00:00:00+00:00,1.159999966621399,1.1699999570846558,1.0700000524520874,1.0581579208374023,87400,0.0,
2017-12-12 00:00:00+00:00,1.090000033378601,1.1200000047683716,1.0700000524520874,1.0292991399765017,27400,0.0,
2017-12-13 00:00:00+00:00,1.0700000524520874,1.1299999952316284,1.059999942779541,1.0870168209075928,40200,0.0,
2017-12-14 00:00:00+00:00,1.1100000143051147,1.149999976158142,1.0800000429153442,1.0389188528060913,90300,0.0,
2017-12-15 00:00:00+00:00,1.090000033378601,1.1399999856948853,1.0700000524520874,1.0292991399765017,36300,0.0,
2017-12-18 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.010059833526611,73600,0.0,
2017-12-19 00:00:00+00:00,1.0499999523162842,1.0700000524520874,1.0399999618530271,1.0292991399765017,45000,0.0,
2017-12-20 00:00:00+00:00,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0292991399765017,7400,0.0,
2017-12-21 00:00:00+00:00,1.0499999523162842,1.100000023841858,1.0199999809265137,1.0581579208374023,79100,0.0,
2017-12-22 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.010059833526611,40600,0.0,
2017-12-26 00:00:00+00:00,1.0499999523162842,1.065000057220459,1.0299999713897705,1.024489402770996,6100,0.0,
2017-12-27 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0199999809265137,0.9812010526657104,15600,0.0,
2017-12-28 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0292991399765017,36700,0.0,
2017-12-29 00:00:00+00:00,1.0499999523162842,1.100000023841858,0.9789999723434448,1.0581579208374023,34900,0.0,
2018-01-02 00:00:00+00:00,1.090000033378601,1.090000033378601,1.0499999523162842,1.0485384464263916,10400,0.0,
2018-01-03 00:00:00+00:00,1.059999942779541,1.090000033378601,1.0199999809265137,1.010059833526611,43000,0.0,
2018-01-04 00:00:00+00:00,1.0269999504089355,1.090000033378601,1.0199999809265137,1.0196794271469116,13300,0.0,
2018-01-05 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.010059833526611,20600,0.0,
2018-01-08 00:00:00+00:00,1.0199999809265137,1.065000057220459,1.0199999809265137,0.9812010526657104,19300,0.0,
2018-01-09 00:00:00+00:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.024489402770996,63800,0.0,
2018-01-10 00:00:00+00:00,1.0700000524520874,1.090000033378601,1.0499999523162842,1.0341089963912964,70300,0.0,
2018-01-11 00:00:00+00:00,1.059999942779541,1.0850000381469729,0.9800000190734864,1.058613896369934,28000,0.02,
2018-01-12 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.0700000524520874,1.068415880203247,11700,0.0,
2018-01-16 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0292078256607056,10600,0.0,
2018-01-17 00:00:00+00:00,1.0399999618530271,1.059999942779541,1.0199999809265137,1.0292078256607056,19200,0.0,
2018-01-18 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.058613896369934,9100,0.0,
2018-01-19 00:00:00+00:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0527327060699463,500,0.0,
2018-01-22 00:00:00+00:00,1.090000033378601,1.090000033378601,1.0099999904632568,0.9998019933700562,12100,0.0,
2018-01-23 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0149999856948853,1.0390098094940186,6100,0.0,
2018-01-24 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0099999904632568,0.9900000095367432,8400,0.0,
2018-01-25 00:00:00+00:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9900000095367432,700,0.0,
2018-01-26 00:00:00+00:00,1.0099999904632568,1.059999942779541,1.0049999952316284,1.0390098094940186,2800,0.0,
2018-01-29 00:00:00+00:00,1.0199999809265137,1.059999942779541,1.0,0.9801980257034302,32000,0.0,
2018-01-30 00:00:00+00:00,1.0,1.059999942779541,0.9800000190734864,1.0390098094940186,6300,0.0,
2018-01-31 00:00:00+00:00,1.0,1.0499999523162842,1.0,1.0292078256607056,6700,0.0,
2018-02-01 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0292078256607056,100,0.0,
2018-02-02 00:00:00+00:00,1.0,1.0,0.9810000061988832,0.9801980257034302,400,0.0,
2018-02-05 00:00:00+00:00,1.0099999904632568,1.0099999904632568,0.9810000061988832,0.9801980257034302,6100,0.0,
2018-02-06 00:00:00+00:00,0.9819999933242798,1.0399999618530271,0.9819999933242798,0.991960346698761,1800,0.0,
2018-02-07 00:00:00+00:00,0.9850000143051147,1.0080000162124634,0.9850000143051147,0.9880396127700806,10500,0.0,
2018-02-08 00:00:00+00:00,1.0,1.0,0.9610000252723694,0.9419703483581544,6300,0.0,
2018-02-09 00:00:00+00:00,0.9800000190734864,0.9800000190734864,0.9409999847412108,0.9223663210868835,10800,0.0,
2018-02-12 00:00:00+00:00,0.9409999847412108,1.0,0.9409999847412108,0.9801980257034302,10300,0.0,
2018-02-13 00:00:00+00:00,0.9700000286102296,0.9990000128746032,0.9409999847412108,0.9223663210868835,4000,0.0,
2018-02-14 00:00:00+00:00,0.949999988079071,1.0199999809265137,0.9300000071525574,0.9998019933700562,26700,0.0,
2018-02-15 00:00:00+00:00,1.0099999904632568,1.0399999618530271,1.0,1.019405961036682,23300,0.0,
2018-02-16 00:00:00+00:00,1.0399999618530271,1.0499999523162842,1.0,1.0292078256607056,3800,0.0,
2018-02-20 00:00:00+00:00,1.0399999618530271,1.0700000524520874,1.0399999618530271,1.0292078256607056,87400,0.0,
2018-02-21 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.034999966621399,1.0243068933486938,16100,0.0,
2018-02-22 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0096039772033691,11500,0.0,
2018-02-23 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0292078256607056,13800,0.0,
2018-02-26 00:00:00+00:00,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0096039772033691,3500,0.0,
2018-02-27 00:00:00+00:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,0.9998019933700562,19200,0.0,
2018-02-28 00:00:00+00:00,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.048811912536621,22700,0.0,
2018-03-01 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0,0.9900000095367432,7400,0.0,
2018-03-02 00:00:00+00:00,1.0,1.0399999618530271,1.0,1.019405961036682,4800,0.0,
2018-03-05 00:00:00+00:00,1.0,1.0,1.0,0.9801980257034302,100,0.0,
2018-03-06 00:00:00+00:00,1.0,1.0,1.0,0.9801980257034302,0,0.0,
2018-03-07 00:00:00+00:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9900000095367432,100,0.0,
2018-03-08 00:00:00+00:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0096039772033691,8500,0.0,
2018-03-09 00:00:00+00:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0096039772033691,12600,0.0,
2018-03-12 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0199999809265137,0.9998019933700562,13400,0.0,
2018-03-13 00:00:00+00:00,1.0199999809265137,1.0399999618530271,1.0,1.019405961036682,59500,0.0,
2018-03-14 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.019405961036682,0,0.0,
2018-03-15 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0292078256607056,500,0.0,
2018-03-16 00:00:00+00:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0037227869033811,81000,0.0,
2018-03-19 00:00:00+00:00,1.0549999475479126,1.0549999475479126,1.0199999809265137,1.0096039772033691,12000,0.0,
2018-03-20 00:00:00+00:00,1.0099999904632568,1.0399999618530271,1.0099999904632568,0.9998019933700562,8200,0.0,
2018-03-21 00:00:00+00:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0096039772033691,17200,0.0,
2018-03-22 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9998019933700562,59900,0.0,
2018-03-23 00:00:00+00:00,1.0199999809265137,1.0499999523162842,1.0049999952316284,1.0292078256607056,58600,0.0,
2018-03-26 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0199999809265137,1.0292078256607056,13100,0.0,
2018-03-27 00:00:00+00:00,1.059999942779541,1.0800000429153442,1.0199999809265137,0.9998019933700562,23500,0.0,
2018-03-28 00:00:00+00:00,1.0199999809265137,1.034999966621399,1.0199999809265137,0.9998019933700562,3500,0.0,
2018-03-29 00:00:00+00:00,1.0199999809265137,1.034999966621399,1.0,0.9998019933700562,18000,0.0,
2018-04-02 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,0.9900000095367432,1300,0.0,
2018-04-03 00:00:00+00:00,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0096039772033691,100,0.0,
2018-04-04 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0,0.9900000095367432,43500,0.0,
2018-04-05 00:00:00+00:00,1.0,1.0199999809265137,1.0,0.9900000095367432,19100,0.0,
2018-04-06 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.9998019933700562,200,0.0,
2018-04-09 00:00:00+00:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,0.9900000095367432,3400,0.0,
2018-04-10 00:00:00+00:00,1.0099999904632568,1.0199999809265137,1.0,0.9900000095367432,7500,0.0,
2018-04-11 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0,1.0,4100,0.02,
2018-04-12 00:00:00+00:00,0.9800000190734864,1.0199999809265137,0.9800000190734864,1.0,53600,0.0,
2018-04-13 00:00:00+00:00,0.9800000190734864,1.0,0.9800000190734864,1.0,22800,0.0,
2018-04-16 00:00:00+00:00,1.0,1.0,0.9900000095367432,0.9900000095367432,3600,0.0,
2018-04-17 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0,0.0,
2018-04-18 00:00:00+00:00,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0299999713897705,3000,0.0,
2018-04-19 00:00:00+00:00,1.0299999713897705,1.0299999713897705,0.9900000095367432,0.9900000095367432,18800,0.0,
2018-04-20 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0299999713897705,1300,0.0,
2018-04-23 00:00:00+00:00,0.9900000095367432,1.0199999809265137,0.9610000252723694,0.9900000095367432,24700,0.0,
2018-04-24 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,1500,0.0,
2018-04-25 00:00:00+00:00,1.0,1.0,1.0,1.0,600,0.0,
2018-04-26 00:00:00+00:00,1.0,1.059999942779541,1.0,1.059999942779541,13000,0.0,
2018-04-27 00:00:00+00:00,1.0149999856948853,1.034999966621399,1.0099999904632568,1.034999966621399,400,0.0,
2018-04-30 00:00:00+00:00,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0800000429153442,62100,0.0,
2018-05-01 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0199999809265137,1.0199999809265137,46100,0.0,
2018-05-02 00:00:00+00:00,1.0399999618530271,1.0399999618530271,0.9700000286102296,0.9800000190734864,94000,0.0,
2018-05-03 00:00:00+00:00,1.0099999904632568,1.0099999904632568,0.9729999899864196,1.0,135500,0.0,
2018-05-04 00:00:00+00:00,1.0,1.0099999904632568,0.9950000047683716,1.0,155000,0.0,
2018-05-07 00:00:00+00:00,1.0,1.0099999904632568,0.9950000047683716,1.0,41100,0.0,
2018-05-08 00:00:00+00:00,1.0,1.0049999952316284,1.0,1.0049999952316284,3500,0.0,
2018-05-09 00:00:00+00:00,1.0,1.0,0.9950000047683716,1.0,11900,0.0,
2018-05-10 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,13400,0.0,
2018-05-11 00:00:00+00:00,1.0199999809265137,1.0399999618530271,1.0199999809265137,1.0199999809265137,3000,0.0,
2018-05-14 00:00:00+00:00,0.9900000095367432,1.0499999523162842,0.9900000095367432,1.0,52700,0.0,
2018-05-15 00:00:00+00:00,1.0149999856948853,1.0149999856948853,1.0,1.0,11900,0.0,
2018-05-16 00:00:00+00:00,1.0149999856948853,1.0399999618530271,0.962000012397766,1.0199999809265137,303700,0.0,
2018-05-17 00:00:00+00:00,1.0,1.0099999904632568,1.0,1.0099999904632568,22000,0.0,
2018-05-18 00:00:00+00:00,0.9639999866485596,1.0099999904632568,0.9639999866485596,1.0099999904632568,9500,0.0,
2018-05-21 00:00:00+00:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,300,0.0,
2018-05-22 00:00:00+00:00,1.0,1.0,1.0,1.0,8000,0.0,
2018-05-23 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0,1.0,6500,0.0,
2018-05-24 00:00:00+00:00,1.0,1.0099999904632568,1.0,1.0,400,0.0,
2018-05-25 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,3000,0.0,
2018-05-29 00:00:00+00:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,10000,0.0,
2018-05-30 00:00:00+00:00,1.0199999809265137,1.0199999809265137,0.99099999666214,0.99099999666214,18200,0.0,
2018-05-31 00:00:00+00:00,1.0049999952316284,1.0199999809265137,1.0,1.0199999809265137,3600,0.0,
2018-06-01 00:00:00+00:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,3800,0.0,
2018-06-04 00:00:00+00:00,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0499999523162842,92600,0.0,
2018-06-05 00:00:00+00:00,1.059999942779541,1.100000023841858,1.059999942779541,1.0800000429153442,54200,0.0,
2018-06-06 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0700000524520874,10300,0.0,
2018-06-07 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0800000429153442,5400,0.0,
2018-06-08 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.0800000429153442,1.090000033378601,10600,0.0,
2018-06-11 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0399999618530271,20000,0.0,
2018-06-12 00:00:00+00:00,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0700000524520874,17000,0.0,
2018-06-13 00:00:00+00:00,1.0750000476837158,1.0750000476837158,1.0399999618530271,1.0499999523162842,19100,0.0,
2018-06-14 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,18800,0.0,
2018-06-15 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.059999942779541,1.090000033378601,10500,0.0,
2018-06-18 00:00:00+00:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,47300,0.0,
2018-06-19 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,9000,0.0,
2018-06-20 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0399999618530271,1.059999942779541,21400,0.0,
2018-06-21 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.059999942779541,17500,0.0,
2018-06-22 00:00:00+00:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,800,0.0,
2018-06-25 00:00:00+00:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,600,0.0,
2018-06-26 00:00:00+00:00,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1000,0.0,
2018-06-27 00:00:00+00:00,1.059999942779541,1.090000033378601,1.059999942779541,1.059999942779541,1900,0.0,
2018-06-28 00:00:00+00:00,1.090000033378601,1.090000033378601,1.059999942779541,1.090000033378601,3700,0.0,
2018-06-29 00:00:00+00:00,1.090000033378601,1.0950000286102295,1.0399999618530271,1.0950000286102295,18600,0.0,
2018-07-02 00:00:00+00:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0700000524520874,29200,0.0,
2018-07-03 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,0.0,
2018-07-05 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,5000,0.0,
2018-07-06 00:00:00+00:00,1.0449999570846558,1.090000033378601,1.0449999570846558,1.090000033378601,8200,0.0,
2018-07-09 00:00:00+00:00,1.100000023841858,1.1019999980926514,1.090000033378601,1.100000023841858,16200,0.0,
2018-07-10 00:00:00+00:00,1.059999942779541,1.100000023841858,1.0,1.090000033378601,326100,0.0,
2018-07-11 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,15600,0.0,
2018-07-12 00:00:00+00:00,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,20200,0.0,
2018-07-13 00:00:00+00:00,1.100000023841858,1.1100000143051147,1.0,1.0950000286102295,322800,0.0,
2018-07-16 00:00:00+00:00,1.1100000143051147,1.1399999856948853,1.0700000524520874,1.1399999856948853,68200,0.0,
2018-07-17 00:00:00+00:00,1.0950000286102295,1.1399999856948853,1.0499999523162842,1.090000033378601,90400,0.0,
2018-07-18 00:00:00+00:00,1.100000023841858,1.1299999952316284,1.0700000524520874,1.100000023841858,62000,0.0,
2018-07-19 00:00:00+00:00,1.1100000143051147,1.1200000047683716,1.090000033378601,1.1200000047683716,49700,0.0,
2018-07-20 00:00:00+00:00,1.1399999856948853,1.2699999809265137,1.1299999952316284,1.2699999809265137,105400,0.0,
2018-07-23 00:00:00+00:00,1.2899999618530271,1.309999942779541,1.190000057220459,1.2000000476837158,115200,0.0,
2018-07-24 00:00:00+00:00,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.2400000095367432,30300,0.0,
2018-07-25 00:00:00+00:00,1.1799999475479126,1.2200000286102295,1.1299999952316284,1.159999966621399,72000,0.0,
2018-07-26 00:00:00+00:00,1.159999966621399,1.2300000190734863,1.149999976158142,1.159999966621399,105400,0.0,
2018-07-27 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.1299999952316284,47200,0.0,
2018-07-30 00:00:00+00:00,1.100000023841858,1.149999976158142,1.0800000429153442,1.090000033378601,63900,0.0,
2018-07-31 00:00:00+00:00,1.090999960899353,1.1399999856948853,1.0800000429153442,1.1399999856948853,40000,0.0,
2018-08-01 00:00:00+00:00,1.100000023841858,1.1200000047683716,1.059999942779541,1.1200000047683716,52000,0.0,
2018-08-02 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,1500,0.0,
2018-08-03 00:00:00+00:00,1.100000023841858,1.1399999856948853,1.0700000524520874,1.0700000524520874,56800,0.0,
2018-08-06 00:00:00+00:00,1.0700000524520874,1.100000023841858,1.0399999618530271,1.0700000524520874,81400,0.0,
2018-08-07 00:00:00+00:00,1.0700000524520874,1.1299999952316284,1.0700000524520874,1.100000023841858,11500,0.0,
2018-08-08 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000,0.0,
2018-08-09 00:00:00+00:00,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.1200000047683716,102000,0.0,
2018-08-10 00:00:00+00:00,1.100000023841858,1.1100000143051147,1.0700000524520874,1.1100000143051147,3000,0.0,
2018-08-13 00:00:00+00:00,1.1200000047683716,1.1200000047683716,1.0700000524520874,1.0800000429153442,133000,0.0,
2018-08-14 00:00:00+00:00,1.2350000143051147,1.4199999570846558,1.2200000286102295,1.4199999570846558,513100,0.0,
2018-08-15 00:00:00+00:00,1.3899999856948853,1.4800000190734863,1.3700000047683716,1.440000057220459,263000,0.0,
2018-08-16 00:00:00+00:00,1.4800000190734863,1.5800000429153442,1.409999966621399,1.5299999713897705,261100,0.0,
2018-08-17 00:00:00+00:00,1.590000033378601,1.590000033378601,1.4500000476837158,1.5299999713897705,66100,0.0,
2018-08-20 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.4299999475479126,1.4500000476837158,31900,0.0,
2018-08-21 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.399999976158142,1.4199999570846558,29900,0.0,
2018-08-22 00:00:00+00:00,1.4199999570846558,1.5199999809265137,1.399999976158142,1.5199999809265137,28300,0.0,
2018-08-23 00:00:00+00:00,1.5,1.5149999856948853,1.4299999475479126,1.5149999856948853,18700,0.0,
2018-08-24 00:00:00+00:00,1.5,1.565000057220459,1.5,1.565000057220459,8300,0.0,
2018-08-27 00:00:00+00:00,1.5700000524520874,1.649999976158142,1.5700000524520874,1.649999976158142,48100,0.0,
2018-08-28 00:00:00+00:00,1.6030000448226929,1.649999976158142,1.590000033378601,1.590000033378601,7000,0.0,
2018-08-29 00:00:00+00:00,1.5950000286102295,1.600000023841858,1.5950000286102295,1.600000023841858,8600,0.0,
2018-08-30 00:00:00+00:00,1.600000023841858,1.6299999952316284,1.5800000429153442,1.590000033378601,11900,0.0,
2018-08-31 00:00:00+00:00,1.590000033378601,1.6299999952316284,1.590000033378601,1.6200000047683716,17500,0.0,
2018-09-04 00:00:00+00:00,1.600000023841858,1.6100000143051147,1.5700000524520874,1.5700000524520874,30900,0.0,
2018-09-05 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5,1.5,40300,0.0,
2018-09-06 00:00:00+00:00,1.5609999895095823,1.590000033378601,1.5099999904632568,1.5199999809265137,18500,0.0,
2018-09-07 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5800000429153442,16700,0.0,
2018-09-10 00:00:00+00:00,1.6200000047683716,1.75,1.6100000143051147,1.75,127500,0.0,
2018-09-11 00:00:00+00:00,1.7699999809265137,1.7999999523162842,1.7000000476837158,1.75,21500,0.0,
2018-09-12 00:00:00+00:00,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,37700,0.0,
2018-09-13 00:00:00+00:00,1.7999999523162842,1.809999942779541,1.7799999713897705,1.809999942779541,36900,0.0,
2018-09-14 00:00:00+00:00,1.7999999523162842,1.8200000524520876,1.7799999713897705,1.809999942779541,35000,0.0,
2018-09-17 00:00:00+00:00,1.840000033378601,1.840000033378601,1.75,1.75,8900,0.0,
2018-09-18 00:00:00+00:00,1.7300000190734863,1.7999999523162842,1.7300000190734863,1.75,20100,0.0,
2018-09-19 00:00:00+00:00,1.7699999809265137,1.809999942779541,1.75,1.75,24000,0.0,
2018-09-20 00:00:00+00:00,1.75,1.7899999618530271,1.7400000095367432,1.7400000095367432,14300,0.0,
2018-09-21 00:00:00+00:00,1.7400000095367432,1.75,1.690000057220459,1.690000057220459,44300,0.0,
2018-09-24 00:00:00+00:00,1.7400000095367432,1.75,1.6100000143051147,1.6399999856948853,27100,0.0,
2018-09-25 00:00:00+00:00,1.6399999856948853,1.7000000476837158,1.5829999446868896,1.6399999856948853,20900,0.0,
2018-09-26 00:00:00+00:00,1.6399999856948853,1.6699999570846558,1.6399999856948853,1.6699999570846558,9100,0.0,
2018-09-27 00:00:00+00:00,1.6799999475479126,1.809999942779541,1.649999976158142,1.7100000381469729,13000,0.0,
2018-09-28 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.7100000381469729,1.7100000381469729,0,0.0,
2018-10-01 00:00:00+00:00,1.725000023841858,1.7699999809265137,1.7000000476837158,1.7450000047683716,6300,0.0,
2018-10-02 00:00:00+00:00,1.7300000190734863,1.75,1.659999966621399,1.75,7500,0.0,
2018-10-03 00:00:00+00:00,1.7699999809265137,1.7899999618530271,1.75,1.7899999618530271,38800,0.0,
2018-10-04 00:00:00+00:00,1.7899999618530271,1.7999999523162842,1.6799999475479126,1.7300000190734863,5900,0.0,
2018-10-05 00:00:00+00:00,1.7400000095367432,1.7999999523162842,1.649999976158142,1.690000057220459,31600,0.0,
2018-10-08 00:00:00+00:00,1.690000057220459,1.690000057220459,1.649999976158142,1.649999976158142,4800,0.0,
2018-10-09 00:00:00+00:00,1.649999976158142,1.7100000381469729,1.649999976158142,1.7100000381469729,400,0.0,
2018-10-10 00:00:00+00:00,1.649999976158142,1.690000057220459,1.5499999523162842,1.649999976158142,37700,0.0,
2018-10-11 00:00:00+00:00,1.649999976158142,1.6699999570846558,1.649999976158142,1.6699999570846558,500,0.0,
2018-10-12 00:00:00+00:00,1.6579999923706057,1.7100000381469729,1.5399999618530271,1.5700000524520874,8000,0.0,
2018-10-15 00:00:00+00:00,1.6050000190734863,1.6699999570846558,1.6050000190734863,1.6100000143051147,5100,0.0,
2018-10-16 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,2800,0.0,
2018-10-17 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.5800000429153442,1.5800000429153442,5300,0.0,
2018-10-18 00:00:00+00:00,1.600000023841858,1.6130000352859497,1.600000023841858,1.600000023841858,7300,0.0,
2018-10-19 00:00:00+00:00,1.5750000476837158,1.6399999856948853,1.5700000524520874,1.590000033378601,11400,0.0,
2018-10-22 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.4500000476837158,1.5,98000,0.0,
2018-10-23 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.4500000476837158,88100,0.0,
2018-10-24 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3700000047683716,1.399999976158142,62300,0.0,
2018-10-25 00:00:00+00:00,1.399999976158142,1.4500000476837158,1.3849999904632568,1.4500000476837158,16100,0.0,
