date,APD_Open,APD_High,APD_Low,APD_Close,APD_Volume,APD_Dividends,APD_Stock Splits
1980-05-29 00:00:00+00:00,0.0,4.350717067718506,4.235083103179932,1.6770256757736206,704812,0.0,
1980-05-30 00:00:00+00:00,0.0,4.336263179779053,4.191720962524414,1.6996887922286987,71778,0.0,
1980-06-02 00:00:00+00:00,0.0,4.336263179779053,4.278446197509766,1.6826910972595217,31998,0.0,
1980-06-03 00:00:00+00:00,0.0,4.336263179779053,4.235083103179932,1.6996887922286987,316517,0.0,
1980-06-04 00:00:00+00:00,0.0,4.451896190643311,4.321808815002441,1.7450127601623535,223983,0.0,
1980-06-05 00:00:00+00:00,0.0,4.596437931060791,4.437441825866699,1.7450127601623535,204093,0.0,
1980-06-06 00:00:00+00:00,0.0,4.451896190643311,4.365170955657959,1.7166846990585327,180743,0.0,
1980-06-09 00:00:00+00:00,0.0,4.379624843597412,4.278446197509766,1.6770256757736206,113289,0.0,
1980-06-10 00:00:00+00:00,0.0,4.379624843597412,4.278446197509766,1.7053533792495728,154799,0.0,
1980-06-11 00:00:00+00:00,0.0,4.379624843597412,4.336263179779053,1.7110188007354736,411645,0.0,
1980-06-12 00:00:00+00:00,0.0,4.39408016204834,4.336263179779053,1.7223519086837769,173825,0.0,
1980-06-13 00:00:00+00:00,0.0,4.53862190246582,4.408534049987793,1.767675518989563,61401,0.0,
1980-06-16 00:00:00+00:00,0.0,4.639801025390625,4.495258808135986,1.807334423065185,236955,0.0,
1980-06-17 00:00:00+00:00,0.0,4.625347137451172,4.553075790405273,1.7960035800933838,119342,0.0,
1980-06-18 00:00:00+00:00,0.0,4.596437931060791,4.509713172912598,1.779006004333496,50158,0.0,
1980-06-19 00:00:00+00:00,0.0,4.581984043121338,4.509713172912598,1.773339867591858,46699,0.0,
1980-06-20 00:00:00+00:00,0.0,4.495258808135986,4.437441825866699,1.7450127601623535,94263,0.0,
1980-06-23 00:00:00+00:00,0.0,4.553075790405273,4.46635103225708,1.750678777694702,318246,0.0,
1980-06-24 00:00:00+00:00,0.0,4.480804920196533,4.379624843597412,1.7450127601623535,535311,0.0,
1980-06-25 00:00:00+00:00,0.0,4.6108927726745605,4.437441825866699,1.7903386354446411,326894,0.0,
1980-06-26 00:00:00+00:00,0.0,4.6108927726745605,4.509713172912598,1.7960035800933838,259440,0.0,
1980-06-27 00:00:00+00:00,0.0,4.712071895599365,4.581984043121338,1.824331879615784,201498,0.0,
1980-06-30 00:00:00+00:00,0.0,4.596437931060791,4.480804920196533,1.7563447952270508,671950,0.0,
1980-07-01 00:00:00+00:00,0.0,4.495258808135986,4.451896190643311,1.7563447952270508,236955,0.0,
1980-07-02 00:00:00+00:00,0.0,4.567530155181885,4.46635103225708,1.7903386354446411,195445,0.0,
1980-07-03 00:00:00+00:00,0.0,4.82770586013794,4.625347137451172,1.8809882402420044,223983,0.0,
1980-07-07 00:00:00+00:00,0.0,4.914431095123291,4.798797130584717,1.9263144731521609,522339,0.0,
1980-07-08 00:00:00+00:00,0.0,4.943339824676514,4.914431095123291,1.9376437664031985,170366,0.0,
1980-07-09 00:00:00+00:00,0.0,4.943339824676514,4.899977207183838,1.920648455619812,291438,0.0,
1980-07-10 00:00:00+00:00,0.0,4.914431095123291,4.7843427658081055,1.8866536617279053,130585,0.0,
1980-07-11 00:00:00+00:00,0.0,4.899977207183838,4.82770586013794,1.9036508798599243,274142,0.0,
1980-07-14 00:00:00+00:00,0.0,4.914431095123291,4.813251972198486,1.9263144731521609,212741,0.0,
1980-07-15 00:00:00+00:00,0.0,5.145698070526123,5.001155853271484,2.011297702789306,525798,0.0,
1980-07-16 00:00:00+00:00,0.0,5.160152912139893,5.087882041931152,2.005631923675537,205822,0.0,
1980-07-17 00:00:00+00:00,0.0,5.073427200317383,5.058972835540772,1.9886353015899656,283654,0.0,
1980-07-18 00:00:00+00:00,0.0,5.1023359298706055,4.943339824676514,1.9659727811813357,311328,0.0,
1980-07-21 00:00:00+00:00,0.0,5.044518947601318,4.972248077392578,1.9716383218765257,166906,0.0,
1980-07-22 00:00:00+00:00,0.0,5.087882041931152,5.001155853271484,1.9659727811813357,307004,0.0,
1980-07-23 00:00:00+00:00,0.0,5.044518947601318,4.957794189453125,1.9603071212768557,153070,0.0,
1980-07-24 00:00:00+00:00,0.0,5.015611171722412,4.740981101989746,1.858324408531189,236090,0.0,
1980-07-25 00:00:00+00:00,0.0,4.712071895599365,4.625347137451172,1.8299987316131592,513691,0.0,
1980-07-28 00:00:00+00:00,0.0,4.769888877868652,4.596437931060791,1.869656324386597,586334,0.0,
1980-07-29 00:00:00+00:00,0.0,5.001155853271484,4.928884983062744,1.9603071212768557,370999,0.0,
1980-07-30 00:00:00+00:00,0.0,5.116789817810059,4.986701965332031,1.9603071212768557,764483,0.0,
1980-07-31 00:00:00+00:00,0.0,5.20351505279541,4.957794189453125,2.039626359939575,302680,0.0,
1980-08-01 00:00:00+00:00,0.0,5.261332035064697,5.160152912139893,2.05662202835083,350244,0.0,
1980-08-04 00:00:00+00:00,0.0,5.261332035064697,5.145698070526123,2.01696252822876,645141,0.0,
1980-08-05 00:00:00+00:00,0.0,5.145698070526123,5.087882041931152,1.9999659061431885,197174,0.0,
1980-08-06 00:00:00+00:00,0.0,5.087882041931152,5.030065059661865,1.977305054664612,240414,0.0,
1980-08-07 00:00:00+00:00,0.0,5.145698070526123,5.058972835540772,2.01696252822876,376188,0.0,
1980-08-08 00:00:00+00:00,0.0,5.29024076461792,5.217968940734863,2.0452892780303955,836262,0.0,
1980-08-11 00:00:00+00:00,0.0,5.20351505279541,5.1023359298706055,2.0282950401306152,837991,0.0,
1980-08-12 00:00:00+00:00,0.0,5.261332035064697,5.145698070526123,2.0282950401306152,287978,0.0,
1980-08-13 00:00:00+00:00,0.0,5.232423782348633,5.13124418258667,2.0509579181671143,380512,0.0,
1980-08-14 00:00:00+00:00,0.0,5.405873775482178,5.232423782348633,2.118943691253662,443642,0.0,
1980-08-15 00:00:00+00:00,0.0,5.550415992736816,5.507053852081299,2.1642696857452397,616602,0.0,
1980-08-18 00:00:00+00:00,0.0,5.492599010467529,5.420328140258789,2.1302759647369385,971170,0.0,
1980-08-19 00:00:00+00:00,0.0,5.420328140258789,5.362512111663818,2.1076138019561768,523204,0.0,
1980-08-20 00:00:00+00:00,0.0,5.449236869812012,5.319149017333984,2.1359410285949707,112424,0.0,
1980-08-21 00:00:00+00:00,0.0,5.579325199127197,5.463691234588623,2.175599813461304,541365,0.0,
1980-08-22 00:00:00+00:00,0.0,5.637142181396484,5.550415992736816,2.2095947265625,653789,0.0,
1980-08-25 00:00:00+00:00,0.0,5.59377908706665,5.550415992736816,2.175599813461304,131450,0.0,
1980-08-26 00:00:00+00:00,0.0,5.550415992736816,5.492599010467529,2.158601999282837,528393,0.0,
1980-08-27 00:00:00+00:00,0.0,5.478145122528076,5.376965999603272,2.1076138019561768,294032,0.0,
1980-08-28 00:00:00+00:00,0.0,5.434782981872559,5.319149017333984,2.1076138019561768,173825,0.0,
1980-08-29 00:00:00+00:00,0.0,5.405873775482178,5.29024076461792,2.0849509239196777,87345,0.0,
1980-09-02 00:00:00+00:00,0.0,5.348056793212891,5.246878147125244,2.0849509239196777,179014,0.0,
1980-09-03 00:00:00+00:00,0.0,5.420328140258789,5.319149017333984,2.124610424041748,178149,0.0,
1980-09-04 00:00:00+00:00,0.0,5.52150821685791,5.463691234588623,2.158601999282837,329489,0.0,
1980-09-05 00:00:00+00:00,0.0,5.535962104797363,5.405873775482178,2.118943691253662,186797,0.0,
1980-09-08 00:00:00+00:00,0.0,5.434782981872559,5.304695129394531,2.079284429550171,171230,0.0,
1980-09-09 00:00:00+00:00,0.0,5.27578592300415,5.160152912139893,2.0339598655700684,528393,0.0,
1980-09-10 00:00:00+00:00,0.0,5.478145122528076,5.27578592300415,2.1302759647369385,457479,0.0,
1980-09-11 00:00:00+00:00,0.0,5.492599010467529,5.434782981872559,2.152937889099121,134044,0.0,
1980-09-12 00:00:00+00:00,0.0,5.507053852081299,5.463691234588623,2.152937889099121,314787,0.0,
1980-09-15 00:00:00+00:00,0.0,5.5648698806762695,5.463691234588623,2.175599813461304,302680,0.0,
1980-09-16 00:00:00+00:00,0.0,5.781683921813965,5.579325199127197,2.249252796173096,524934,0.0,
1980-09-17 00:00:00+00:00,0.0,5.897316932678223,5.781683921813965,2.311575174331665,452290,0.0,
1980-09-18 00:00:00+00:00,0.0,5.897316932678223,5.781683921813965,2.300245523452759,652924,0.0,
1980-09-19 00:00:00+00:00,0.0,5.911771774291992,5.853954792022705,2.305910348892212,238685,0.0,
1980-09-22 00:00:00+00:00,0.0,5.984043121337891,5.8828630447387695,2.3455698490142822,159123,0.0,
1980-09-23 00:00:00+00:00,0.0,6.128584861755371,5.984043121337891,2.356900215148926,530987,0.0,
1980-09-24 00:00:00+00:00,0.0,6.070767879486084,5.940680027008057,2.356900215148926,493801,0.0,
1980-09-25 00:00:00+00:00,0.0,6.041859149932861,5.95513391494751,2.3342385292053223,337272,0.0,
1980-09-26 00:00:00+00:00,0.0,5.926226139068604,5.723866939544678,2.2435882091522217,233496,0.0,
1980-09-29 00:00:00+00:00,0.0,5.666049957275391,5.535962104797363,2.215260982513428,156529,0.0,
1980-09-30 00:00:00+00:00,0.0,5.709413051605225,5.622686862945557,2.226590871810913,75238,0.0,
1980-10-01 00:00:00+00:00,0.0,5.796137809753418,5.680503845214844,2.2719168663024902,317382,0.0,
1980-10-02 00:00:00+00:00,0.0,6.186400890350342,5.940680027008057,2.424888134002685,212741,0.0,
1980-10-03 00:00:00+00:00,0.0,6.186400890350342,6.143039226531982,2.419222116470337,181608,0.0,
1980-10-06 00:00:00+00:00,0.0,6.27312707901001,6.186400890350342,2.447550773620605,364946,0.0,
1980-10-07 00:00:00+00:00,0.0,6.244217872619629,6.157493114471436,2.419222116470337,633898,0.0,
1980-10-08 00:00:00+00:00,0.0,6.171947002410889,6.099676132202148,2.402226448059082,437589,0.0,
1980-10-09 00:00:00+00:00,0.0,6.157493114471436,6.012950897216797,2.3682310581207275,159123,0.0,
1980-10-10 00:00:00+00:00,0.0,6.128584861755371,5.911771774291992,2.3172414302825928,232631,0.0,
1980-10-13 00:00:00+00:00,0.0,5.95513391494751,5.926226139068604,2.3342385292053223,41510,0.0,
1980-10-14 00:00:00+00:00,0.0,6.041859149932861,5.95513391494751,2.3682310581207275,209282,0.0,
1980-10-15 00:00:00+00:00,0.0,6.128584861755371,6.070767879486084,2.402226448059082,995385,0.0,
1980-10-16 00:00:00+00:00,0.0,6.171947002410889,5.897316932678223,2.3229079246521,162582,0.0,
1980-10-17 00:00:00+00:00,0.0,5.897316932678223,5.839499950408936,2.311575174331665,337272,0.0,
1980-10-20 00:00:00+00:00,0.0,5.868409156799316,5.723866939544678,2.2662513256073,250792,0.0,
1980-10-21 00:00:00+00:00,0.0,5.897316932678223,5.825046062469482,2.305910348892212,904581,0.0,
1980-10-22 00:00:00+00:00,0.0,5.940680027008057,5.853954792022705,2.3172414302825928,216200,0.0,
1980-10-23 00:00:00+00:00,0.0,5.969587802886963,5.8828630447387695,2.339905261993408,135774,0.0,
1980-10-24 00:00:00+00:00,0.0,5.969587802886963,5.853954792022705,2.305910348892212,176419,0.0,
1980-10-27 00:00:00+00:00,0.0,5.911771774291992,5.853954792022705,2.311575174331665,351109,0.0,
1980-10-28 00:00:00+00:00,0.0,6.012950897216797,5.897316932678223,2.339905261993408,179878,0.0,
1980-10-29 00:00:00+00:00,0.0,6.114130020141602,6.041859149932861,2.3852288722991943,252522,0.0,
1980-10-30 00:00:00+00:00,0.0,6.114130020141602,5.926226139068604,2.3229079246521,247333,0.0,
1980-10-31 00:00:00+00:00,0.0,5.897316932678223,5.694958209991455,2.2435882091522217,1314496,0.0,
1980-11-03 00:00:00+00:00,0.0,5.723866939544678,5.637142181396484,2.215260982513428,506773,0.0,
1980-11-05 00:00:00+00:00,0.0,5.897316932678223,5.796137809753418,2.2775821685791016,1268662,0.0,
1980-11-06 00:00:00+00:00,0.0,5.810592174530029,5.666049957275391,2.232257604598999,1010951,0.0,
1980-11-07 00:00:00+00:00,0.0,5.608232975006104,5.52150821685791,2.1699352264404297,266358,0.0,
1980-11-10 00:00:00+00:00,0.0,5.59377908706665,5.52150821685791,2.1812665462493896,343326,0.0,
1980-11-11 00:00:00+00:00,0.0,5.694958209991455,5.5648698806762695,2.22092604637146,443642,0.0,
1980-11-12 00:00:00+00:00,0.0,5.738320827484131,5.666049957275391,2.249252796173096,241279,0.0,
1980-11-13 00:00:00+00:00,0.0,5.95513391494751,5.752775192260742,2.3342385292053223,1040354,0.0,
1980-11-14 00:00:00+00:00,0.0,6.041859149932861,5.926226139068604,2.362565755844116,1186506,0.0,
1980-11-17 00:00:00+00:00,0.0,6.070767879486084,5.998497009277344,2.379563093185425,147016,0.0,
1980-11-18 00:00:00+00:00,0.0,6.157493114471436,6.041859149932861,2.3682310581207275,524934,0.0,
1980-11-19 00:00:00+00:00,0.0,6.056313991546631,5.839499950408936,2.3172414302825928,1234070,0.0,
1980-11-20 00:00:00+00:00,0.0,5.897316932678223,5.738320827484131,2.249252796173096,304410,0.0,
1980-11-21 00:00:00+00:00,0.0,5.781683921813965,5.694958209991455,2.2435882091522217,241279,0.0,
1980-11-24 00:00:00+00:00,0.0,5.723866939544678,5.608232975006104,2.2095947265625,163447,0.0,
1980-11-25 00:00:00+00:00,0.0,5.637142181396484,5.550415992736816,2.1812665462493896,253386,0.0,
1980-11-26 00:00:00+00:00,0.0,5.622686862945557,5.550415992736816,2.1869325637817383,648600,0.0,
1980-11-28 00:00:00+00:00,0.0,5.608232975006104,5.52150821685791,2.192598581314087,255981,0.0,
1980-12-01 00:00:00+00:00,0.0,5.59377908706665,5.478145122528076,2.158601999282837,370999,0.0,
1980-12-02 00:00:00+00:00,0.0,5.478145122528076,5.362512111663818,2.1302759647369385,179014,0.0,
1980-12-03 00:00:00+00:00,0.0,5.434782981872559,5.405873775482178,2.118943691253662,131450,0.0,
1980-12-04 00:00:00+00:00,0.0,5.391419887542725,5.319149017333984,2.09061598777771,344190,0.0,
1980-12-05 00:00:00+00:00,0.0,5.304695129394531,5.217968940734863,2.062288522720337,345055,0.0,
1980-12-08 00:00:00+00:00,0.0,5.261332035064697,5.001155853271484,1.9829692840576167,471316,0.0,
1980-12-09 00:00:00+00:00,0.0,5.232423782348633,5.015611171722412,2.0509579181671143,708271,0.0,
1980-12-10 00:00:00+00:00,0.0,5.261332035064697,4.986701965332031,1.9546414613723757,563850,0.0,
1980-12-11 00:00:00+00:00,0.0,4.972248077392578,4.82770586013794,1.931980013847351,554337,0.0,
1980-12-12 00:00:00+00:00,0.0,5.116789817810059,4.957794189453125,2.005631923675537,136638,0.0,
1980-12-15 00:00:00+00:00,0.0,5.189061164855957,5.015611171722412,1.9659727811813357,392619,0.0,
1980-12-16 00:00:00+00:00,0.0,5.001155853271484,4.856614112854004,1.9376437664031985,290573,0.0,
1980-12-17 00:00:00+00:00,0.0,5.087882041931152,4.856614112854004,1.9036508798599243,972035,0.0,
1980-12-18 00:00:00+00:00,0.0,4.885522842407227,4.740981101989746,1.869656324386597,1375032,0.0,
1980-12-19 00:00:00+00:00,0.0,4.798797130584717,4.668710231781006,1.8809882402420044,293167,0.0,
1980-12-22 00:00:00+00:00,0.0,4.842160224914551,4.712071895599365,1.858324408531189,639087,0.0,
1980-12-23 00:00:00+00:00,0.0,4.82770586013794,4.740981101989746,1.8866536617279053,967711,0.0,
1980-12-24 00:00:00+00:00,0.0,4.82770586013794,4.798797130584717,1.8809882402420044,119342,0.0,
1980-12-26 00:00:00+00:00,0.0,4.885522842407227,4.798797130584717,1.91498064994812,143557,0.0,
1980-12-29 00:00:00+00:00,0.0,4.943339824676514,4.82770586013794,1.9036508798599243,137503,0.0,
1980-12-30 00:00:00+00:00,0.0,4.856614112854004,4.798797130584717,1.8809882402420044,325165,0.0,
1980-12-31 00:00:00+00:00,0.0,4.813251972198486,4.740981101989746,1.875322937965393,181608,0.0,
1981-01-02 00:00:00+00:00,0.0,4.82770586013794,4.755434989929199,1.892318844795227,365810,0.0,
1981-01-05 00:00:00+00:00,0.0,4.842160224914551,4.7843427658081055,1.892318844795227,889879,0.0,
1981-01-06 00:00:00+00:00,0.0,4.856614112854004,4.798797130584717,1.892318844795227,1207261,0.0,
1981-01-07 00:00:00+00:00,0.0,4.755434989929199,4.639801025390625,1.8356637954711916,1512535,0.0,
1981-01-08 00:00:00+00:00,0.0,4.726525783538818,4.596437931060791,1.8130006790161133,799075,0.0,
1981-01-09 00:00:00+00:00,0.0,4.625347137451172,4.422987937927246,1.7903386354446411,818966,0.0,
1981-01-12 00:00:00+00:00,0.0,4.639801025390625,4.567530155181885,1.7960035800933838,465262,0.0,
1981-01-13 00:00:00+00:00,0.0,4.596437931060791,4.553075790405273,1.7960035800933838,511962,0.0,
1981-01-14 00:00:00+00:00,0.0,4.740981101989746,4.6108927726745605,1.858324408531189,2341878,0.0,
1981-01-15 00:00:00+00:00,0.0,4.914431095123291,4.769888877868652,1.920648455619812,457479,0.0,
1981-01-16 00:00:00+00:00,0.0,5.001155853271484,4.871068000793457,1.9376437664031985,369270,0.0,
1981-01-19 00:00:00+00:00,0.0,5.015611171722412,4.899977207183838,1.9659727811813357,224848,0.0,
1981-01-20 00:00:00+00:00,0.0,5.015611171722412,4.943339824676514,1.9376437664031985,241279,0.0,
1981-01-21 00:00:00+00:00,0.0,4.972248077392578,4.899977207183838,1.9489747285842896,621791,0.0,
1981-01-22 00:00:00+00:00,0.0,5.030065059661865,4.972248077392578,1.9659727811813357,238685,0.0,
1981-01-23 00:00:00+00:00,0.0,5.015611171722412,4.972248077392578,1.9546414613723757,69184,0.0,
1981-01-26 00:00:00+00:00,0.0,5.20351505279541,4.986701965332031,2.039626359939575,264629,0.0,
1981-01-27 00:00:00+00:00,0.0,5.217968940734863,5.13124418258667,2.0282950401306152,1075811,0.0,
1981-01-28 00:00:00+00:00,0.0,5.189061164855957,5.073427200317383,1.994301676750183,317382,0.0,
1981-01-29 00:00:00+00:00,0.0,5.116789817810059,5.058972835540772,1.9829692840576167,215335,0.0,
1981-01-30 00:00:00+00:00,0.0,5.087882041931152,5.030065059661865,1.994301676750183,157394,0.0,
1981-02-02 00:00:00+00:00,0.0,5.073427200317383,4.928884983062744,1.943310260772705,669355,0.0,
1981-02-03 00:00:00+00:00,0.0,5.001155853271484,4.943339824676514,1.9603071212768557,345920,0.0,
1981-02-04 00:00:00+00:00,0.0,5.073427200317383,5.001155853271484,1.9886353015899656,425482,0.0,
1981-02-05 00:00:00+00:00,0.0,5.13124418258667,5.058972835540772,1.9886353015899656,460938,0.0,
1981-02-06 00:00:00+00:00,0.0,5.073427200317383,5.030065059661865,1.9829692840576167,265494,0.0,
1981-02-09 00:00:00+00:00,0.0,5.1023359298706055,5.058972835540772,1.9886353015899656,734215,0.0,
1981-02-10 00:00:00+00:00,0.0,5.116789817810059,5.073427200317383,1.9886353015899656,205822,0.0,
1981-02-11 00:00:00+00:00,0.0,5.073427200317383,5.030065059661865,1.9716383218765257,102046,0.0,
1981-02-12 00:00:00+00:00,0.0,5.044518947601318,4.928884983062744,1.931980013847351,179014,0.0,
1981-02-13 00:00:00+00:00,0.0,4.957794189453125,4.871068000793457,1.9263144731521609,256846,0.0,
1981-02-17 00:00:00+00:00,0.0,4.928884983062744,4.899977207183838,1.9263144731521609,139233,0.0,
1981-02-18 00:00:00+00:00,0.0,4.957794189453125,4.899977207183838,1.943310260772705,95993,0.0,
1981-02-19 00:00:00+00:00,0.0,4.943339824676514,4.885522842407227,1.9263144731521609,211876,0.0,
1981-02-20 00:00:00+00:00,0.0,4.914431095123291,4.856614112854004,1.9036508798599243,866530,0.0,
1981-02-23 00:00:00+00:00,0.0,4.856614112854004,4.798797130584717,1.8809882402420044,125396,0.0,
1981-02-24 00:00:00+00:00,0.0,4.856614112854004,4.813251972198486,1.9036508798599243,181608,0.0,
1981-02-25 00:00:00+00:00,0.0,4.856614112854004,4.7843427658081055,1.8866536617279053,120207,0.0,
1981-02-26 00:00:00+00:00,0.0,4.928884983062744,4.7843427658081055,1.931980013847351,258575,0.0,
1981-02-27 00:00:00+00:00,0.0,4.986701965332031,4.943339824676514,1.9376437664031985,428076,0.0,
1981-03-02 00:00:00+00:00,0.0,5.116789817810059,4.957794189453125,2.005631923675537,942632,0.0,
1981-03-03 00:00:00+00:00,0.0,5.116789817810059,5.058972835540772,1.9829692840576167,116748,0.0,
1981-03-04 00:00:00+00:00,0.0,5.044518947601318,4.957794189453125,1.9603071212768557,85615,0.0,
1981-03-05 00:00:00+00:00,0.0,5.001155853271484,4.914431095123291,1.9263144731521609,367540,0.0,
1981-03-06 00:00:00+00:00,0.0,4.914431095123291,4.842160224914551,1.8979849815368648,85615,0.0,
1981-03-09 00:00:00+00:00,0.0,4.871068000793457,4.82770586013794,1.8979849815368648,250792,0.0,
1981-03-10 00:00:00+00:00,0.0,4.856614112854004,4.755434989929199,1.863991141319275,929660,0.0,
1981-03-11 00:00:00+00:00,0.0,4.798797130584717,4.712071895599365,1.8526611328125,715190,0.0,
1981-03-12 00:00:00+00:00,0.0,4.769888877868652,4.726525783538818,1.863991141319275,253386,0.0,
1981-03-13 00:00:00+00:00,0.0,4.957794189453125,4.712071895599365,1.9376437664031985,1700197,0.0,
1981-03-16 00:00:00+00:00,0.0,5.232423782348633,5.058972835540772,2.0509579181671143,595847,0.0,
1981-03-17 00:00:00+00:00,0.0,5.261332035064697,5.20351505279541,2.039626359939575,638222,0.0,
1981-03-18 00:00:00+00:00,0.0,5.27578592300415,5.20351505279541,2.067953824996948,181608,0.0,
1981-03-19 00:00:00+00:00,0.0,5.391419887542725,5.27578592300415,2.11327862739563,278466,0.0,
1981-03-20 00:00:00+00:00,0.0,5.52150821685791,5.420328140258789,2.1642696857452397,301815,0.0,
1981-03-23 00:00:00+00:00,0.0,5.59377908706665,5.478145122528076,2.1812665462493896,290573,0.0,
1981-03-24 00:00:00+00:00,0.0,5.6515960693359375,5.507053852081299,2.158601999282837,379647,0.0,
