date,VONE_Open,VONE_High,VONE_Low,VONE_Close,VONE_Volume,VONE_Dividends,VONE_Stock Splits
2010-11-22 00:00:00+00:00,54.560001373291016,54.70000076293945,54.20000076293945,43.34651565551758,9700,0.0,
2010-11-23 00:00:00+00:00,54.09000015258789,54.11000061035156,53.810001373291016,42.80668640136719,11100,0.0,
2010-11-24 00:00:00+00:00,54.4900016784668,54.75,54.43000030517578,43.44179916381836,5000,0.0,
2010-11-26 00:00:00+00:00,54.27999877929688,54.52999877929688,54.27000045776367,43.251258850097656,10900,0.0,
2010-11-29 00:00:00+00:00,53.9900016784668,54.45000076293945,53.72999954223633,43.13216781616211,67500,0.0,
2010-11-30 00:00:00+00:00,53.790000915527344,54.27999877929688,53.72999954223633,42.90986633300781,21500,0.0,
2010-12-01 00:00:00+00:00,54.90999984741211,55.209999084472656,54.88999938964844,43.76728820800781,7800,0.0,
2010-12-02 00:00:00+00:00,55.25,55.77999877929688,55.25,44.243629455566406,4500,0.0,
2010-12-03 00:00:00+00:00,55.7400016784668,55.880001068115234,55.709999084472656,44.2912483215332,8300,0.0,
2010-12-06 00:00:00+00:00,55.959999084472656,56.09999847412109,55.91999816894531,44.50560760498047,5900,0.0,
2010-12-07 00:00:00+00:00,56.5099983215332,56.5099983215332,56.119998931884766,44.55323791503906,26300,0.0,
2010-12-08 00:00:00+00:00,56.09000015258789,56.209999084472656,55.81999969482422,44.5849838256836,20500,0.0,
2010-12-09 00:00:00+00:00,56.34999847412109,56.34999847412109,56.150001525878906,44.70408630371094,6100,0.0,
2010-12-10 00:00:00+00:00,56.59000015258789,56.75,56.400001525878906,45.03751373291016,82700,0.0,
2010-12-13 00:00:00+00:00,56.91999816894531,57.0,56.72999954223633,45.03751373291016,12000,0.0,
2010-12-14 00:00:00+00:00,56.790000915527344,56.90999984741211,56.63999938964844,45.045448303222656,8100,0.0,
2010-12-15 00:00:00+00:00,56.709999084472656,56.79999923706055,56.52999877929688,44.91842269897461,5400,0.0,
2010-12-16 00:00:00+00:00,56.470001220703125,56.88999938964844,56.43000030517578,45.10895538330078,9600,0.0,
2010-12-17 00:00:00+00:00,56.84000015258789,57.02999877929688,56.7400016784668,45.22010803222656,35200,0.0,
2010-12-20 00:00:00+00:00,57.02999877929688,57.13999938964844,57.02999877929688,45.31538009643555,2300,0.0,
2010-12-21 00:00:00+00:00,57.290000915527344,57.47999954223633,57.2599983215332,45.63295364379883,7000,0.0,
2010-12-22 00:00:00+00:00,57.34999847412109,57.470001220703125,57.33000183105469,45.73885345458984,6600,0.183,
2010-12-23 00:00:00+00:00,57.43000030517578,57.43000030517578,57.2599983215332,45.64327621459961,6200,0.0,
2010-12-27 00:00:00+00:00,57.209999084472656,57.43000030517578,57.209999084472656,45.7149543762207,2500,0.0,
2010-12-28 00:00:00+00:00,57.38999938964844,57.459999084472656,57.31999969482422,45.76275634765625,11100,0.0,
2010-12-29 00:00:00+00:00,57.5099983215332,57.630001068115234,57.5099983215332,45.86629104614258,9400,0.0,
2010-12-30 00:00:00+00:00,57.5,57.52000045776367,57.40999984741211,45.76275634765625,9200,0.0,
2010-12-31 00:00:00+00:00,57.40999984741211,57.4900016784668,57.400001525878906,45.7149543762207,17600,0.0,
2011-01-03 00:00:00+00:00,57.93999862670898,58.27000045776367,57.91999816894531,46.288387298583984,8900,0.0,
2011-01-04 00:00:00+00:00,57.75,57.880001068115234,57.75,46.09725189208984,1300,0.0,
2011-01-05 00:00:00+00:00,57.83000183105469,58.220001220703125,57.7400016784668,46.36803436279297,6500,0.0,
2011-01-06 00:00:00+00:00,58.34999847412109,58.34999847412109,58.34999847412109,46.47157287597656,400,0.0,
2011-01-07 00:00:00+00:00,58.29999923706055,58.29999923706055,58.2400016784668,46.38396835327149,700,0.0,
2011-01-10 00:00:00+00:00,57.88999938964844,58.11000061035156,57.88999938964844,46.26448822021485,300,0.0,
2011-01-11 00:00:00+00:00,58.25,58.33000183105469,58.20000076293945,46.4317512512207,500,0.0,
2011-01-12 00:00:00+00:00,58.540000915527344,58.7599983215332,58.52999877929688,46.72642517089844,1500,0.0,
2011-01-13 00:00:00+00:00,58.63999938964844,58.65999984741211,58.540000915527344,46.622894287109375,1200,0.0,
2011-01-14 00:00:00+00:00,58.59000015258789,58.72999954223633,58.59000015258789,46.74236297607422,800,0.0,
2011-01-18 00:00:00+00:00,59.11000061035156,59.15999984741211,59.11000061035156,47.11668014526367,800,0.0,
2011-01-19 00:00:00+00:00,58.54999923706055,58.54999923706055,58.54999923706055,46.630859375,100,0.0,
2011-01-20 00:00:00+00:00,58.33000183105469,58.369998931884766,58.31999969482422,46.48751068115234,1200,0.0,
2011-01-21 00:00:00+00:00,58.75,58.81999969482422,58.560001373291016,46.63883209228516,1900,0.0,
2011-01-24 00:00:00+00:00,58.560001373291016,58.560001373291016,58.560001373291016,46.63883209228516,0,0.0,
2011-01-25 00:00:00+00:00,58.810001373291016,58.900001525878906,58.61000061035156,46.67864608764648,1900,0.0,
2011-01-26 00:00:00+00:00,59.150001525878906,59.150001525878906,59.150001525878906,47.10872268676758,1000,0.0,
2011-01-27 00:00:00+00:00,59.369998931884766,59.400001525878906,59.369998931884766,47.30781173706055,700,0.0,
2011-01-28 00:00:00+00:00,58.560001373291016,58.560001373291016,58.34000015258789,46.51139831542969,2900,0.0,
2011-01-31 00:00:00+00:00,58.52999877929688,58.84000015258789,58.52999877929688,46.75829315185547,5500,0.0,
2011-02-01 00:00:00+00:00,59.290000915527344,59.79999923706055,59.290000915527344,47.61046600341797,1100,0.0,
2011-02-02 00:00:00+00:00,59.619998931884766,59.709999084472656,59.619998931884766,47.55472183227539,500,0.0,
2011-02-03 00:00:00+00:00,59.619998931884766,59.619998931884766,59.619998931884766,47.48302459716797,300,0.0,
2011-02-04 00:00:00+00:00,59.83000183105469,59.91999816894531,59.83000183105469,47.67418670654297,6100,0.0,
2011-02-07 00:00:00+00:00,60.31999969482422,60.31999969482422,60.31999969482422,48.04053497314453,400,0.0,
2011-02-08 00:00:00+00:00,60.31999969482422,60.31999969482422,60.31999969482422,48.04053497314453,0,0.0,
2011-02-09 00:00:00+00:00,60.40999984741211,60.40999984741211,60.40999984741211,48.112213134765625,200,0.0,
2011-02-10 00:00:00+00:00,60.380001068115234,60.400001525878906,60.380001068115234,48.104248046875,300,0.0,
2011-02-11 00:00:00+00:00,60.869998931884766,60.869998931884766,60.84000015258789,48.454681396484375,200,0.0,
2011-02-14 00:00:00+00:00,60.9900016784668,60.9900016784668,60.9900016784668,48.57415390014648,200,0.0,
2011-02-15 00:00:00+00:00,60.900001525878906,60.90999984741211,60.900001525878906,48.51042556762695,400,0.0,
2011-02-16 00:00:00+00:00,61.18000030517578,61.27999877929688,61.18000030517578,48.80511093139648,3500,0.0,
2011-02-17 00:00:00+00:00,61.5,61.5,61.5,48.980316162109375,100,0.0,
2011-02-18 00:00:00+00:00,61.54999923706055,61.560001373291016,61.459999084472656,49.028099060058594,7600,0.0,
2011-02-22 00:00:00+00:00,61.0,61.16999816894531,60.220001220703125,47.96089553833008,1300,0.0,
2011-02-23 00:00:00+00:00,60.0099983215332,60.0099983215332,59.59999847412109,47.65824890136719,800,0.0,
2011-02-24 00:00:00+00:00,59.869998931884766,59.880001068115234,59.84999847412109,47.66620635986328,1200,0.0,
2011-02-25 00:00:00+00:00,60.40999984741211,60.40999984741211,60.40999984741211,48.112213134765625,200,0.0,
2011-02-28 00:00:00+00:00,60.790000915527344,60.88999938964844,60.68999862670898,48.33521270751953,1400,0.0,
2011-03-01 00:00:00+00:00,61.16999816894531,61.16999816894531,59.91999816894531,47.737892150878906,1800,0.0,
2011-03-02 00:00:00+00:00,59.81999969482422,60.20000076293945,59.81999969482422,47.94496536254883,2100,0.0,
2011-03-03 00:00:00+00:00,60.650001525878906,61.09999847412109,60.650001525878906,48.6617431640625,8100,0.0,
2011-03-04 00:00:00+00:00,60.59000015258789,60.619998931884766,60.34000015258789,48.104248046875,1100,0.0,
2011-03-07 00:00:00+00:00,60.88999938964844,60.88999938964844,60.0099983215332,47.88124465942383,3200,0.0,
2011-03-08 00:00:00+00:00,60.70000076293945,60.709999084472656,60.70000076293945,48.35113143920898,1100,0.0,
2011-03-09 00:00:00+00:00,60.380001068115234,60.59999847412109,60.380001068115234,48.20779800415039,900,0.0,
2011-03-10 00:00:00+00:00,59.65999984741211,59.65999984741211,59.45000076293945,47.347652435302734,2000,0.0,
2011-03-11 00:00:00+00:00,59.720001220703125,59.7400016784668,59.720001220703125,47.56267547607422,5400,0.0,
2011-03-14 00:00:00+00:00,59.400001525878906,59.52999877929688,59.08000183105469,47.12464141845703,1100,0.0,
2011-03-15 00:00:00+00:00,58.58000183105469,58.58000183105469,58.58000183105469,46.654747009277344,300,0.0,
2011-03-16 00:00:00+00:00,58.70000076293945,58.70000076293945,57.880001068115234,46.09725189208984,5400,0.0,
2011-03-17 00:00:00+00:00,58.63999938964844,58.63999938964844,58.4900016784668,46.622894287109375,800,0.0,
2011-03-18 00:00:00+00:00,59.130001068115234,59.130001068115234,58.72999954223633,46.77421951293945,5700,0.0,
2011-03-21 00:00:00+00:00,59.619998931884766,59.68000030517578,59.560001373291016,47.46710205078125,5500,0.0,
2011-03-22 00:00:00+00:00,59.5099983215332,59.540000915527344,59.369998931884766,47.36357498168945,6000,0.0,
2011-03-23 00:00:00+00:00,59.27000045776367,59.459999084472656,59.0099983215332,47.355613708496094,3200,0.0,
2011-03-24 00:00:00+00:00,59.83000183105469,60.130001068115234,59.59000015258789,47.88920593261719,11400,0.0,
2011-03-25 00:00:00+00:00,60.02999877929688,60.33000183105469,60.02999877929688,48.05384063720703,18600,0.206,
2011-03-28 00:00:00+00:00,60.29999923706055,60.29999923706055,60.04999923706055,47.98990631103516,5300,0.0,
2011-03-29 00:00:00+00:00,59.95000076293945,60.34999847412109,59.95000076293945,48.22966766357422,1200,0.0,
2011-03-30 00:00:00+00:00,60.7400016784668,60.7400016784668,60.7400016784668,48.54133224487305,200,0.0,
2011-03-31 00:00:00+00:00,60.79999923706055,60.90999984741211,60.75,48.67719268798828,600,0.0,
2011-04-01 00:00:00+00:00,61.0099983215332,61.29999923706055,60.959999084472656,48.82902526855469,4700,0.0,
2011-04-04 00:00:00+00:00,61.20000076293945,61.20000076293945,61.0,48.749114990234375,2700,0.0,
2011-04-05 00:00:00+00:00,61.31999969482422,61.34999847412109,61.20000076293945,48.90894317626953,2900,0.0,
2011-04-06 00:00:00+00:00,61.470001220703125,61.470001220703125,61.08000183105469,48.88496398925781,3700,0.0,
2011-04-07 00:00:00+00:00,61.0,61.0,61.0,48.749114990234375,300,0.0,
2011-04-08 00:00:00+00:00,60.68999862670898,60.68999862670898,60.65999984741211,48.47739791870117,500,0.0,
2011-04-11 00:00:00+00:00,60.65999984741211,60.65999984741211,60.65999984741211,48.47739791870117,0,0.0,
2011-04-12 00:00:00+00:00,60.0,60.2599983215332,60.0,48.15774154663086,3300,0.0,
2011-04-13 00:00:00+00:00,60.130001068115234,60.130001068115234,60.130001068115234,48.05384063720703,300,0.0,
2011-04-14 00:00:00+00:00,59.93000030517578,60.31999969482422,59.91999816894531,48.189701080322266,1700,0.0,
2011-04-15 00:00:00+00:00,60.52000045776367,60.52000045776367,60.52000045776367,48.365509033203125,1700,0.0,
2011-04-18 00:00:00+00:00,60.52000045776367,60.52000045776367,60.52000045776367,48.365509033203125,0,0.0,
2011-04-19 00:00:00+00:00,59.970001220703125,59.970001220703125,59.95000076293945,47.90999603271485,300,0.0,
2011-04-20 00:00:00+00:00,60.970001220703125,61.06999969482422,60.970001220703125,48.76510620117188,800,0.0,
2011-04-21 00:00:00+00:00,61.2400016784668,61.369998931884766,61.2400016784668,49.01284790039063,1500,0.0,
2011-04-25 00:00:00+00:00,61.380001068115234,61.380001068115234,61.130001068115234,48.988861083984375,2600,0.0,
2011-04-26 00:00:00+00:00,61.29999923706055,61.29999923706055,61.29999923706055,48.988861083984375,0,0.0,
2011-04-27 00:00:00+00:00,61.29999923706055,61.29999923706055,61.29999923706055,48.988861083984375,0,0.0,
2011-04-28 00:00:00+00:00,62.15999984741211,62.2400016784668,62.15999984741211,49.74008560180664,300,0.0,
2011-04-29 00:00:00+00:00,62.4900016784668,62.59999847412109,62.43999862670898,50.02777862548828,2900,0.0,
2011-05-02 00:00:00+00:00,62.84000015258789,62.88999938964844,62.34000015258789,49.915897369384766,16900,0.0,
2011-05-03 00:00:00+00:00,62.34999847412109,62.43000030517578,61.880001068115234,49.70012664794922,15700,0.0,
2011-05-04 00:00:00+00:00,62.119998931884766,62.119998931884766,61.540000915527344,49.3884391784668,27000,0.0,
2011-05-05 00:00:00+00:00,61.41999816894531,61.41999816894531,61.2599983215332,48.980899810791016,1100,0.0,
2011-05-06 00:00:00+00:00,61.84999847412109,62.11000061035156,61.290000915527344,48.980899810791016,3200,0.0,
2011-05-09 00:00:00+00:00,61.54999923706055,61.88999938964844,61.459999084472656,49.46038055419922,2800,0.0,
2011-05-10 00:00:00+00:00,62.02000045776367,62.369998931884766,61.970001220703125,49.812007904052734,34200,0.0,
2011-05-11 00:00:00+00:00,62.18000030517578,62.18000030517578,61.470001220703125,49.18865966796875,5100,0.0,
2011-05-12 00:00:00+00:00,61.369998931884766,61.97999954223633,61.369998931884766,49.45238494873047,2500,0.0,
2011-05-13 00:00:00+00:00,61.959999084472656,61.959999084472656,61.59000015258789,49.22061920166016,1000,0.0,
2011-05-16 00:00:00+00:00,61.290000915527344,61.630001068115234,61.09000015258789,48.821048736572266,5800,0.0,
2011-05-17 00:00:00+00:00,60.869998931884766,60.970001220703125,60.869998931884766,48.72514343261719,2400,0.0,
2011-05-18 00:00:00+00:00,61.47999954223633,61.5,61.47999954223633,49.1486930847168,2500,0.0,
2011-05-19 00:00:00+00:00,61.83000183105469,61.83000183105469,61.75,49.34848785400391,1200,0.0,
2011-05-20 00:00:00+00:00,61.290000915527344,61.58000183105469,61.150001525878906,48.972877502441406,2900,0.0,
2011-05-23 00:00:00+00:00,60.4900016784668,60.70000076293945,60.34000015258789,48.43743133544922,6600,0.0,
2011-05-24 00:00:00+00:00,60.65999984741211,60.65999984741211,60.380001068115234,48.32555770874024,5700,0.0,
2011-05-25 00:00:00+00:00,60.22999954223633,60.880001068115234,60.22999954223633,48.57330703735352,5100,0.0,
2011-05-26 00:00:00+00:00,60.540000915527344,61.09000015258789,60.540000915527344,48.79706573486328,9400,0.0,
2011-05-27 00:00:00+00:00,61.18000030517578,61.33000183105469,61.18000030517578,49.01284790039063,2200,0.0,
2011-05-31 00:00:00+00:00,61.77999877929688,61.790000915527344,61.52999877929688,49.38045120239258,2100,0.0,
2011-06-01 00:00:00+00:00,61.77000045776367,61.77000045776367,60.54999923706055,48.38947677612305,8100,0.0,
2011-06-02 00:00:00+00:00,60.630001068115234,60.63999938964844,60.16999816894531,48.373512268066406,8400,0.0,
2011-06-03 00:00:00+00:00,59.70000076293945,60.209999084472656,59.70000076293945,47.89399719238281,10900,0.0,
2011-06-06 00:00:00+00:00,59.7400016784668,59.7400016784668,59.15999984741211,47.27866363525391,3700,0.0,
2011-06-07 00:00:00+00:00,59.43000030517578,59.65999984741211,59.150001525878906,47.27066802978516,3300,0.0,
2011-06-08 00:00:00+00:00,59.16999816894531,59.209999084472656,58.81999969482422,47.01491928100586,9700,0.0,
2011-06-09 00:00:00+00:00,58.959999084472656,59.5,58.959999084472656,47.55036544799805,1700,0.0,
2011-06-10 00:00:00+00:00,58.84999847412109,58.84999847412109,58.34999847412109,46.958984375,11200,0.0,
2011-06-13 00:00:00+00:00,58.75,58.75,58.209999084472656,46.79115676879883,8500,0.0,
2011-06-14 00:00:00+00:00,59.02999877929688,59.400001525878906,59.02999877929688,47.31859970092773,33000,0.0,
2011-06-15 00:00:00+00:00,58.70000076293945,58.900001525878906,58.09000015258789,46.54342269897461,31200,0.0,
2011-06-16 00:00:00+00:00,58.25,58.56999969482422,57.86000061035156,46.583377838134766,54200,0.0,
2011-06-17 00:00:00+00:00,58.79999923706055,58.79999923706055,58.36000061035156,46.80715560913086,18900,0.0,
2011-06-20 00:00:00+00:00,58.45000076293945,58.84999847412109,58.43999862670898,46.9749641418457,5900,0.0,
2011-06-21 00:00:00+00:00,59.06999969482422,59.68000030517578,59.06999969482422,47.63027572631836,7700,0.0,
2011-06-22 00:00:00+00:00,59.47999954223633,59.77000045776367,59.27000045776367,47.36656188964844,17800,0.0,
2011-06-23 00:00:00+00:00,58.54999923706055,59.02000045776367,58.15999984741211,47.07086944580078,45000,0.0,
2011-06-24 00:00:00+00:00,58.959999084472656,58.959999084472656,58.27999877929688,46.73760223388672,27800,0.144,
2011-06-27 00:00:00+00:00,58.31999969482422,58.97999954223633,58.31999969482422,47.14616775512695,18800,0.0,
2011-06-28 00:00:00+00:00,59.13999938964844,59.470001220703125,59.13999938964844,47.62685012817383,6100,0.0,
2011-06-29 00:00:00+00:00,59.790000915527344,60.119998931884766,59.63999938964844,48.1235580444336,13500,0.0,
2011-06-30 00:00:00+00:00,60.290000915527344,60.619998931884766,60.27999877929688,48.56415939331055,5900,0.0,
2011-07-01 00:00:00+00:00,60.68000030517578,61.56999969482422,60.58000183105469,49.29319381713867,15300,0.0,
2011-07-05 00:00:00+00:00,61.5,61.630001068115234,61.380001068115234,49.34125900268555,7800,0.0,
2011-07-06 00:00:00+00:00,61.41999816894531,61.59000015258789,61.2400016784668,49.34125900268555,6400,0.0,
2011-07-07 00:00:00+00:00,62.09999847412109,62.400001525878906,62.04999923706055,49.8940315246582,7100,0.0,
2011-07-08 00:00:00+00:00,61.7400016784668,61.7400016784668,61.459999084472656,49.44540023803711,4600,0.0,
2011-07-11 00:00:00+00:00,61.16999816894531,61.16999816894531,60.56999969482422,48.52410125732422,10700,0.0,
2011-07-12 00:00:00+00:00,60.560001373291016,61.0099983215332,60.470001220703125,48.44400024414063,37500,0.0,
2011-07-13 00:00:00+00:00,60.7400016784668,61.18999862670898,60.7400016784668,48.764442443847656,5400,0.0,
2011-07-14 00:00:00+00:00,60.77000045776367,60.83000183105469,60.119998931884766,48.16359329223633,11700,0.0,
2011-07-15 00:00:00+00:00,60.52000045776367,60.52000045776367,60.18999862670898,48.29978561401367,10200,0.0,
2011-07-18 00:00:00+00:00,60.27000045776367,60.31999969482422,59.59000015258789,48.02741622924805,18400,0.0,
2011-07-19 00:00:00+00:00,60.34999847412109,61.0099983215332,60.34999847412109,48.85255813598633,5900,0.0,
2011-07-20 00:00:00+00:00,61.16999816894531,61.16999816894531,60.84999847412109,48.81251907348633,2600,0.0,
2011-07-21 00:00:00+00:00,61.41999816894531,61.88999938964844,61.41999816894531,49.46943664550781,3600,0.0,
2011-07-22 00:00:00+00:00,61.75,61.83000183105469,61.5,49.48545837402344,2700,0.0,
2011-07-25 00:00:00+00:00,61.33000183105469,61.77999877929688,61.33000183105469,49.26113128662109,1100,0.0,
2011-07-26 00:00:00+00:00,61.27999877929688,61.4900016784668,61.130001068115234,49.03683090209961,4200,0.0,
2011-07-27 00:00:00+00:00,60.459999084472656,60.61000061035156,59.869998931884766,48.0193977355957,6700,0.0,
2011-07-28 00:00:00+00:00,60.0,60.43999862670898,59.709999084472656,47.8671875,7600,0.0,
2011-07-29 00:00:00+00:00,59.119998931884766,59.68000030517578,58.84999847412109,47.4586067199707,16100,0.0,
2011-08-01 00:00:00+00:00,60.119998931884766,60.119998931884766,58.650001525878906,47.37849807739258,17800,0.0,
2011-08-02 00:00:00+00:00,58.7400016784668,58.90999984741211,57.59999847412109,46.1447639465332,12200,0.0,
2011-08-03 00:00:00+00:00,57.65999984741211,57.84000015258789,56.619998931884766,46.32101821899414,20200,0.0,
2011-08-04 00:00:00+00:00,57.040000915527344,57.04999923706055,55.09999847412109,44.14195251464844,16000,0.0,
2011-08-05 00:00:00+00:00,55.79999923706055,55.79999923706055,53.59000015258789,43.96570587158203,28300,0.0,
2011-08-08 00:00:00+00:00,53.47999954223633,53.84999847412109,51.18999862670898,41.041603088378906,28800,0.0,
2011-08-09 00:00:00+00:00,52.040000915527344,53.58000183105469,50.959999084472656,42.92424392700195,21900,0.0,
2011-08-10 00:00:00+00:00,52.119998931884766,53.15999984741211,51.27000045776367,41.16177749633789,18300,0.0,
2011-08-11 00:00:00+00:00,51.97999954223633,54.22999954223633,51.70000076293945,43.308780670166016,15300,0.0,
2011-08-12 00:00:00+00:00,54.27000045776367,54.45000076293945,53.7599983215332,43.260719299316406,13300,0.0,
2011-08-15 00:00:00+00:00,54.720001220703125,55.119998931884766,54.4900016784668,44.117923736572266,3700,0.0,
2011-08-16 00:00:00+00:00,54.720001220703125,55.04999923706055,54.20000076293945,43.83753967285156,15100,0.0,
2011-08-17 00:00:00+00:00,55.060001373291016,55.43000030517578,54.33000183105469,43.8134880065918,18000,0.0,
2011-08-18 00:00:00+00:00,53.130001068115234,53.15999984741211,51.91999816894531,41.90681838989258,14900,0.0,
2011-08-19 00:00:00+00:00,52.29999923706055,52.77000045776367,51.36000061035156,41.14574813842773,8300,0.0,
2011-08-22 00:00:00+00:00,52.560001373291016,52.560001373291016,51.29999923706055,41.13774490356445,12300,0.0,
2011-08-23 00:00:00+00:00,51.630001068115234,53.16999816894531,51.34999847412109,42.57977294921875,8600,0.0,
2011-08-24 00:00:00+00:00,53.06999969482422,53.91999816894531,53.02000045776367,43.18060302734375,6500,0.0,
2011-08-25 00:00:00+00:00,54.470001220703125,54.470001220703125,52.88999938964844,42.45960998535156,10800,0.0,
2011-08-26 00:00:00+00:00,52.70000076293945,53.900001525878906,52.29999923706055,43.18060302734375,6600,0.0,
2011-08-29 00:00:00+00:00,54.790000915527344,55.34000015258789,54.790000915527344,44.3342170715332,4800,0.0,
2011-08-30 00:00:00+00:00,55.25,55.91999816894531,54.959999084472656,44.6546745300293,7300,0.0,
2011-08-31 00:00:00+00:00,56.16999816894531,56.43000030517578,55.91999816894531,44.79888153076172,32400,0.0,
2011-09-01 00:00:00+00:00,55.900001525878906,56.38999938964844,55.29999923706055,44.30217742919922,6200,0.0,
2011-09-02 00:00:00+00:00,54.25,54.34000015258789,53.68999862670898,43.26873397827149,5400,0.0,
2011-09-06 00:00:00+00:00,52.900001525878906,53.459999084472656,52.310001373291016,42.82810974121094,4800,0.0,
2011-09-07 00:00:00+00:00,54.25,55.02000045776367,54.25,43.95770263671875,2500,0.0,
2011-09-08 00:00:00+00:00,55.15999984741211,55.29999923706055,54.43000030517578,43.71735763549805,4200,0.0,
2011-09-09 00:00:00+00:00,53.810001373291016,53.810001373291016,52.77000045776367,42.45960998535156,15500,0.0,
2011-09-12 00:00:00+00:00,52.54999923706055,53.290000915527344,52.22999954223633,42.68391036987305,12400,0.0,
2011-09-13 00:00:00+00:00,53.52999877929688,53.93999862670898,53.52999877929688,43.1485595703125,11700,0.0,
