date,IROQ_Open,IROQ_High,IROQ_Low,IROQ_Close,IROQ_Volume,IROQ_Dividends,IROQ_Stock Splits
2011-08-29 00:00:00+00:00,10.90999984741211,11.020000457763672,10.90999984741211,9.467920303344728,34500,0.0,
2011-08-30 00:00:00+00:00,11.0,11.0,10.989999771118164,9.493836402893066,23200,0.0,
2011-08-31 00:00:00+00:00,10.899999618530272,11.0,10.859999656677246,9.502474784851074,8900,0.0,
2011-09-01 00:00:00+00:00,10.90999984741211,11.029999732971191,10.859999656677246,9.381531715393066,9500,0.0,
2011-09-02 00:00:00+00:00,10.800000190734863,11.0,10.800000190734863,9.338342666625977,16000,0.0,
2011-09-06 00:00:00+00:00,10.8100004196167,11.050000190734863,10.8100004196167,9.528389930725098,33400,0.0,
2011-09-07 00:00:00+00:00,11.0,11.029999732971191,10.81999969482422,9.511114120483398,13700,0.0,
2011-09-08 00:00:00+00:00,11.0,11.029999732971191,10.899999618530272,9.511114120483398,25100,0.0,
2011-09-09 00:00:00+00:00,11.020000457763672,11.039999961853027,10.899999618530272,9.528389930725098,28300,0.0,
2011-09-12 00:00:00+00:00,11.0,11.029999732971191,10.890000343322754,9.528389930725098,2400,0.0,
2011-09-13 00:00:00+00:00,11.029999732971191,11.029999732971191,10.970000267028809,9.519750595092772,4100,0.0,
2011-09-14 00:00:00+00:00,11.039999961853027,11.039999961853027,10.960000038146973,9.519750595092772,3500,0.0,
2011-09-15 00:00:00+00:00,11.020000457763672,11.06999969482422,10.979999542236328,9.493836402893066,12300,0.0,
2011-09-16 00:00:00+00:00,10.949999809265137,10.970000267028809,10.859999656677246,9.381531715393066,5800,0.0,
2011-09-19 00:00:00+00:00,11.0,11.050000190734863,10.869999885559082,9.502474784851074,19800,0.0,
2011-09-20 00:00:00+00:00,11.020000457763672,11.029999732971191,10.899999618530272,9.519750595092772,8900,0.0,
2011-09-21 00:00:00+00:00,10.90999984741211,10.90999984741211,10.90999984741211,9.424726486206056,100,0.0,
2011-09-22 00:00:00+00:00,10.90999984741211,11.06999969482422,10.899999618530272,9.502474784851074,18100,0.0,
2011-09-23 00:00:00+00:00,10.989999771118164,11.029999732971191,10.899999618530272,9.416088104248049,10100,0.0,
2011-09-26 00:00:00+00:00,11.0,11.300000190734863,10.960000038146973,9.528389930725098,28000,0.0,
2011-09-27 00:00:00+00:00,11.06999969482422,11.5,11.0600004196167,9.588860511779783,22400,0.0,
2011-09-28 00:00:00+00:00,11.479999542236328,11.59000015258789,11.149999618530272,9.848016738891602,31800,0.0,
2011-09-29 00:00:00+00:00,11.109999656677246,11.399999618530272,11.100000381469728,9.614774703979492,2500,0.0,
2011-09-30 00:00:00+00:00,11.079999923706056,11.079999923706056,11.050000190734863,9.545665740966797,1600,0.0,
2011-10-03 00:00:00+00:00,11.079999923706056,11.079999923706056,11.020000457763672,9.545665740966797,7600,0.0,
2011-10-04 00:00:00+00:00,11.0,11.100000381469728,11.0,9.588860511779783,5500,0.0,
2011-10-05 00:00:00+00:00,11.079999923706056,11.100000381469728,11.0,9.502474784851074,8600,0.0,
2011-10-06 00:00:00+00:00,11.0,11.25,10.989999771118164,9.519750595092772,22800,0.0,
2011-10-07 00:00:00+00:00,11.199999809265137,11.199999809265137,11.020000457763672,9.537026405334473,5600,0.0,
2011-10-10 00:00:00+00:00,11.140000343322754,11.140000343322754,11.0600004196167,9.562944412231444,5400,0.0,
2011-10-11 00:00:00+00:00,11.0,11.0,10.949999809265137,9.502474784851074,3500,0.0,
2011-10-12 00:00:00+00:00,11.020000457763672,11.020000457763672,11.0,9.502474784851074,8800,0.0,
2011-10-13 00:00:00+00:00,11.0,11.0,11.0,9.502474784851074,0,0.0,
2011-10-14 00:00:00+00:00,11.130000114440918,11.329999923706056,11.130000114440918,9.718440055847168,19200,0.0,
2011-10-17 00:00:00+00:00,11.279999732971191,11.34000015258789,11.050000190734863,9.796189308166504,1200,0.0,
2011-10-18 00:00:00+00:00,11.300000190734863,11.300000190734863,10.989999771118164,9.502474784851074,4800,0.0,
2011-10-19 00:00:00+00:00,11.010000228881836,11.010000228881836,11.0,9.502474784851074,1000,0.0,
2011-10-20 00:00:00+00:00,11.010000228881836,11.09000015258789,11.010000228881836,9.580220222473145,1900,0.0,
2011-10-21 00:00:00+00:00,11.149999618530272,11.399999618530272,11.100000381469728,9.588860511779783,11800,0.0,
2011-10-24 00:00:00+00:00,11.289999961853027,11.399999618530272,11.289999961853027,9.848016738891602,22300,0.0,
2011-10-25 00:00:00+00:00,11.399999618530272,11.43000030517578,11.300000190734863,9.76163101196289,7800,0.0,
2011-10-26 00:00:00+00:00,11.079999923706056,11.100000381469728,11.050000190734863,9.545665740966797,1500,0.0,
2011-10-27 00:00:00+00:00,11.380000114440918,11.390000343322754,11.3100004196167,9.770272254943848,5700,0.0,
2011-10-28 00:00:00+00:00,11.3100004196167,11.3100004196167,11.3100004196167,9.770272254943848,0,0.0,
2011-10-31 00:00:00+00:00,11.109999656677246,11.119999885559082,11.079999923706056,9.57158374786377,1600,0.0,
2011-11-01 00:00:00+00:00,11.079999923706056,11.079999923706056,11.079999923706056,9.57158374786377,0,0.0,
2011-11-02 00:00:00+00:00,11.039999961853027,11.25,11.029999732971191,9.614774703979492,2300,0.0,
2011-11-03 00:00:00+00:00,11.100000381469728,11.100000381469728,11.09000015258789,9.588860511779783,500,0.0,
2011-11-04 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,9.588860511779783,0,0.0,
2011-11-07 00:00:00+00:00,11.109999656677246,11.109999656677246,11.109999656677246,9.597500801086426,600,0.0,
2011-11-08 00:00:00+00:00,11.029999732971191,11.100000381469728,11.020000457763672,9.588860511779783,3400,0.0,
2011-11-09 00:00:00+00:00,11.149999618530272,11.25,11.130000114440918,9.70980167388916,61200,0.0,
2011-11-10 00:00:00+00:00,11.25,11.270000457763672,11.170000076293944,9.649331092834473,4100,0.0,
2011-11-11 00:00:00+00:00,11.239999771118164,11.31999969482422,11.239999771118164,9.727078437805176,2800,0.0,
2011-11-14 00:00:00+00:00,11.15999984741211,11.289999961853027,11.15999984741211,9.752995491027832,700,0.0,
2011-11-15 00:00:00+00:00,11.039999961853027,11.0600004196167,11.010000228881836,9.554306983947754,1300,0.0,
2011-11-16 00:00:00+00:00,11.199999809265137,11.199999809265137,11.18000030517578,9.675244331359863,9200,0.0,
2011-11-17 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,9.675244331359863,0,0.0,
2011-11-18 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,9.76163101196289,400,0.0,
2011-11-21 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,9.76163101196289,0,0.0,
2011-11-22 00:00:00+00:00,11.079999923706056,11.100000381469728,11.079999923706056,9.588860511779783,700,0.0,
2011-11-23 00:00:00+00:00,11.0600004196167,11.0600004196167,11.0600004196167,9.554306983947754,600,0.0,
2011-11-25 00:00:00+00:00,11.0600004196167,11.0600004196167,11.0600004196167,9.554306983947754,0,0.0,
2011-11-28 00:00:00+00:00,11.130000114440918,11.170000076293944,11.119999885559082,9.649331092834473,900,0.0,
2011-11-29 00:00:00+00:00,11.170000076293944,11.170000076293944,11.170000076293944,9.649331092834473,0,0.0,
2011-11-30 00:00:00+00:00,11.170000076293944,11.170000076293944,11.170000076293944,9.649331092834473,0,0.0,
2011-12-01 00:00:00+00:00,11.06999969482422,11.06999969482422,11.0,9.537026405334473,7400,0.0,
2011-12-02 00:00:00+00:00,11.170000076293944,11.300000190734863,11.020000457763672,9.675244331359863,14500,0.0,
2011-12-05 00:00:00+00:00,11.130000114440918,11.199999809265137,11.119999885559082,9.614774703979492,900,0.0,
2011-12-06 00:00:00+00:00,11.1899995803833,11.25,11.18000030517578,9.65796947479248,4800,0.0,
2011-12-07 00:00:00+00:00,11.18000030517578,11.18000030517578,11.18000030517578,9.65796947479248,0,0.0,
2011-12-08 00:00:00+00:00,11.199999809265137,11.25,11.199999809265137,9.718440055847168,1500,0.0,
2011-12-09 00:00:00+00:00,11.25,11.25,11.100000381469728,9.588860511779783,3500,0.0,
2011-12-12 00:00:00+00:00,11.279999732971191,11.390000343322754,11.18000030517578,9.65796947479248,8000,0.0,
2011-12-13 00:00:00+00:00,11.100000381469728,11.25,11.100000381469728,9.588860511779783,2700,0.0,
2011-12-14 00:00:00+00:00,11.229999542236328,11.25,11.229999542236328,9.718440055847168,800,0.0,
2011-12-15 00:00:00+00:00,11.25,11.25,11.25,9.718440055847168,0,0.0,
2011-12-16 00:00:00+00:00,11.239999771118164,11.350000381469728,11.239999771118164,9.727078437805176,1700,0.0,
2011-12-19 00:00:00+00:00,11.140000343322754,11.149999618530272,11.100000381469728,9.606136322021484,10100,0.0,
2011-12-20 00:00:00+00:00,11.25,11.25,11.140000343322754,9.718440055847168,2700,0.0,
2011-12-21 00:00:00+00:00,11.220000267028809,11.220000267028809,11.100000381469728,9.588860511779783,13900,0.0,
2011-12-22 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,9.588860511779783,0,0.0,
2011-12-23 00:00:00+00:00,11.149999618530272,11.149999618530272,11.149999618530272,9.632054328918455,100,0.0,
2011-12-27 00:00:00+00:00,11.25,11.420000076293944,11.25,9.76163101196289,3700,0.0,
2011-12-28 00:00:00+00:00,11.300000190734863,11.300000190734863,11.220000267028809,9.692523002624512,700,0.0,
2011-12-29 00:00:00+00:00,11.220000267028809,11.220000267028809,11.220000267028809,9.692523002624512,0,0.0,
2011-12-30 00:00:00+00:00,11.239999771118164,11.239999771118164,11.220000267028809,9.692523002624512,1100,0.0,
2012-01-03 00:00:00+00:00,11.25,11.260000228881836,11.15999984741211,9.727078437805176,6300,0.0,
2012-01-04 00:00:00+00:00,11.300000190734863,11.300000190734863,11.25,9.727078437805176,800,0.0,
2012-01-05 00:00:00+00:00,11.260000228881836,11.260000228881836,11.260000228881836,9.727078437805176,0,0.0,
2012-01-06 00:00:00+00:00,11.289999961853027,11.289999961853027,11.25,9.718440055847168,1500,0.0,
2012-01-09 00:00:00+00:00,11.25,11.25,11.25,9.718440055847168,0,0.0,
2012-01-10 00:00:00+00:00,11.25,11.25,11.25,9.718440055847168,0,0.0,
2012-01-11 00:00:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,9.70980167388916,300,0.0,
2012-01-12 00:00:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,9.70980167388916,0,0.0,
2012-01-13 00:00:00+00:00,11.25,11.25,11.25,9.718440055847168,400,0.0,
2012-01-17 00:00:00+00:00,11.25,11.25,11.25,9.718440055847168,400,0.0,
2012-01-18 00:00:00+00:00,11.260000228881836,11.260000228881836,11.260000228881836,9.727078437805176,500,0.0,
2012-01-19 00:00:00+00:00,11.260000228881836,11.260000228881836,11.260000228881836,9.727078437805176,6800,0.0,
2012-01-20 00:00:00+00:00,11.300000190734863,11.300000190734863,11.260000228881836,9.727078437805176,900,0.0,
2012-01-23 00:00:00+00:00,11.300000190734863,11.40999984741211,11.300000190734863,9.796189308166504,2800,0.0,
2012-01-24 00:00:00+00:00,11.460000038146973,11.470000267028809,11.300000190734863,9.770272254943848,13800,0.0,
2012-01-25 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,9.76163101196289,700,0.0,
2012-01-26 00:00:00+00:00,11.34000015258789,11.350000381469728,11.34000015258789,9.80482578277588,900,0.0,
2012-01-27 00:00:00+00:00,11.34000015258789,11.350000381469728,11.34000015258789,9.80482578277588,4500,0.0,
2012-01-30 00:00:00+00:00,11.350000381469728,11.350000381469728,11.3100004196167,9.770272254943848,1900,0.0,
2012-01-31 00:00:00+00:00,11.359999656677246,11.359999656677246,11.359999656677246,9.81346321105957,200,0.0,
2012-02-01 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,400,0.0,
2012-02-02 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,0,0.0,
2012-02-03 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,500,0.0,
2012-02-06 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,0,0.0,
2012-02-07 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,0,0.0,
2012-02-08 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,0,0.0,
2012-02-09 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,0,0.0,
2012-02-10 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,9.848016738891602,0,0.0,
2012-02-13 00:00:00+00:00,11.359999656677246,11.359999656677246,11.359999656677246,9.81346321105957,100,0.0,
2012-02-14 00:00:00+00:00,11.350000381469728,11.350000381469728,11.350000381469728,9.80482578277588,5300,0.0,
2012-02-15 00:00:00+00:00,11.399999618530272,11.4399995803833,11.390000343322754,9.848016738891602,10500,0.0,
2012-02-16 00:00:00+00:00,11.399999618530272,11.399999618530272,11.350000381469728,9.81346321105957,16200,0.0,
2012-02-17 00:00:00+00:00,11.5,11.5,11.3100004196167,9.934405326843262,20700,0.0,
2012-02-21 00:00:00+00:00,11.510000228881836,11.539999961853027,11.350000381469728,9.830740928649902,56800,0.0,
2012-02-22 00:00:00+00:00,11.350000381469728,11.369999885559082,11.300000190734863,9.80482578277588,80200,0.0,
2012-02-23 00:00:00+00:00,11.359999656677246,11.359999656677246,11.359999656677246,9.81346321105957,34900,0.0,
2012-02-24 00:00:00+00:00,11.359999656677246,11.359999656677246,11.359999656677246,9.81346321105957,58600,0.0,
2012-02-27 00:00:00+00:00,11.359999656677246,11.489999771118164,11.289999961853027,9.848016738891602,56800,0.0,
2012-02-28 00:00:00+00:00,11.449999809265137,11.550000190734863,11.399999618530272,9.92576503753662,8900,0.0,
2012-02-29 00:00:00+00:00,11.43000030517578,11.43000030517578,11.43000030517578,9.873934745788574,200,0.0,
2012-03-01 00:00:00+00:00,11.399999618530272,11.59000015258789,11.399999618530272,10.012150764465332,3300,0.0,
2012-03-02 00:00:00+00:00,11.5,11.5,11.399999618530272,9.848016738891602,2000,0.0,
2012-03-05 00:00:00+00:00,11.4399995803833,11.600000381469728,11.4399995803833,10.020792961120604,16900,0.0,
2012-03-06 00:00:00+00:00,11.640000343322754,11.75,11.600000381469728,10.089900016784668,18100,0.0,
2012-03-07 00:00:00+00:00,11.699999809265137,11.880000114440918,11.699999809265137,10.15900993347168,1500,0.0,
2012-03-08 00:00:00+00:00,11.800000190734863,11.81999969482422,11.800000190734863,10.210840225219728,2700,0.0,
2012-03-09 00:00:00+00:00,11.850000381469728,11.890000343322754,11.850000381469728,10.271312713623049,3900,0.0,
2012-03-12 00:00:00+00:00,11.859999656677246,11.880000114440918,11.81999969482422,10.210840225219728,700,0.0,
2012-03-13 00:00:00+00:00,11.84000015258789,11.84000015258789,11.829999923706056,10.21947956085205,1400,0.0,
2012-03-14 00:00:00+00:00,11.850000381469728,11.989999771118164,11.850000381469728,10.35770034790039,10900,0.0,
2012-03-15 00:00:00+00:00,12.25,12.25,12.15999984741211,10.50455379486084,1500,0.0,
2012-03-16 00:00:00+00:00,12.25,12.25,12.149999618530272,10.50455379486084,1700,0.0,
2012-03-19 00:00:00+00:00,11.979999542236328,12.010000228881836,11.979999542236328,10.349058151245115,1200,0.0,
2012-03-20 00:00:00+00:00,12.0,12.079999923706056,12.0,10.435444831848145,3400,0.0,
2012-03-21 00:00:00+00:00,12.170000076293944,12.199999809265137,12.109999656677246,10.461359977722168,3900,0.0,
2012-03-22 00:00:00+00:00,12.100000381469728,12.199999809265137,12.100000381469728,10.461359977722168,3300,0.0,
2012-03-23 00:00:00+00:00,12.109999656677246,12.260000228881836,12.109999656677246,10.5909423828125,2500,0.0,
2012-03-26 00:00:00+00:00,12.270000457763672,12.270000457763672,12.010000228881836,10.565023422241213,300,0.0,
2012-03-27 00:00:00+00:00,12.270000457763672,12.270000457763672,12.020000457763672,10.461359977722168,9300,0.0,
2012-03-28 00:00:00+00:00,12.289999961853027,12.289999961853027,12.279999732971191,10.60821533203125,1900,0.0,
2012-03-29 00:00:00+00:00,12.279999732971191,12.279999732971191,12.279999732971191,10.60821533203125,1000,0.0,
2012-03-30 00:00:00+00:00,12.279999732971191,12.369999885559082,12.279999732971191,10.685962677001951,1200,0.0,
2012-04-02 00:00:00+00:00,12.289999961853027,12.300000190734863,12.279999732971191,10.60821533203125,3300,0.0,
2012-04-03 00:00:00+00:00,12.279999732971191,12.3100004196167,12.279999732971191,10.63413143157959,1100,0.0,
2012-04-04 00:00:00+00:00,12.279999732971191,12.289999961853027,12.100000381469728,10.60821533203125,6400,0.0,
2012-04-05 00:00:00+00:00,12.279999732971191,12.279999732971191,12.279999732971191,10.60821533203125,6100,0.0,
2012-04-09 00:00:00+00:00,12.279999732971191,12.279999732971191,12.279999732971191,10.60821533203125,0,0.0,
2012-04-10 00:00:00+00:00,12.279999732971191,12.279999732971191,12.279999732971191,10.60821533203125,0,0.0,
2012-04-11 00:00:00+00:00,12.100000381469728,12.100000381469728,12.100000381469728,10.45272159576416,100,0.0,
2012-04-12 00:00:00+00:00,12.100000381469728,12.100000381469728,12.100000381469728,10.45272159576416,0,0.0,
2012-04-13 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,10.4959135055542,100,0.0,
2012-04-16 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,10.4959135055542,200,0.0,
2012-04-17 00:00:00+00:00,12.15999984741211,12.15999984741211,12.15999984741211,10.50455379486084,4000,0.0,
2012-04-18 00:00:00+00:00,12.15999984741211,12.15999984741211,12.15999984741211,10.50455379486084,0,0.0,
2012-04-19 00:00:00+00:00,12.100000381469728,12.399999618530272,12.100000381469728,10.45272159576416,17000,0.0,
2012-04-20 00:00:00+00:00,12.050000190734863,12.170000076293944,12.050000190734863,10.513193130493164,6800,0.0,
2012-04-23 00:00:00+00:00,12.130000114440918,12.149999618530272,12.130000114440918,10.4959135055542,2900,0.0,
2012-04-24 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,10.4959135055542,0,0.0,
2012-04-25 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,10.4959135055542,0,0.0,
2012-04-26 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,10.4959135055542,0,0.0,
2012-04-27 00:00:00+00:00,12.420000076293944,12.420000076293944,12.18000030517578,10.52182960510254,200,0.0,
2012-04-30 00:00:00+00:00,12.18000030517578,12.18000030517578,12.18000030517578,10.52182960510254,0,0.0,
2012-05-01 00:00:00+00:00,12.199999809265137,12.43000030517578,12.199999809265137,10.73779582977295,1300,0.0,
2012-05-02 00:00:00+00:00,12.43000030517578,12.5,12.43000030517578,10.77235221862793,1200,0.0,
2012-05-03 00:00:00+00:00,12.5,12.75,12.199999809265137,10.625494003295898,5900,0.0,
2012-05-04 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,10.625494003295898,0,0.0,
2012-05-07 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,10.625494003295898,0,0.0,
2012-05-08 00:00:00+00:00,12.6899995803833,12.789999961853027,12.6899995803833,11.014229774475098,3000,0.0,
2012-05-09 00:00:00+00:00,12.739999771118164,12.739999771118164,12.739999771118164,11.005593299865724,1500,0.0,
2012-05-10 00:00:00+00:00,12.5,13.0,12.5,11.14381217956543,6200,0.0,
2012-05-11 00:00:00+00:00,13.06999969482422,13.140000343322754,13.0,11.230198860168455,3800,0.0,
2012-05-14 00:00:00+00:00,12.890000343322754,13.380000114440918,12.199999809265137,11.489355087280272,6800,0.0,
2012-05-15 00:00:00+00:00,13.100000381469728,13.489999771118164,13.100000381469728,11.575740814208984,900,0.0,
2012-05-16 00:00:00+00:00,13.25,13.489999771118164,13.199999809265137,11.40297031402588,2700,0.0,
2012-05-17 00:00:00+00:00,12.800000190734863,12.800000190734863,12.75,11.014229774475098,1100,0.0,
2012-05-18 00:00:00+00:00,12.75,12.789999961853027,12.390000343322754,10.79826545715332,2900,0.0,
2012-05-21 00:00:00+00:00,12.149999618530272,12.239999771118164,12.149999618530272,10.573662757873535,2100,0.0,
2012-05-22 00:00:00+00:00,12.25,12.25,12.25,10.58230209350586,1900,0.0,
2012-05-23 00:00:00+00:00,12.25,12.25,12.25,10.58230209350586,400,0.0,
2012-05-24 00:00:00+00:00,12.289999961853027,12.489999771118164,12.260000228881836,10.5909423828125,1200,0.0,
2012-05-25 00:00:00+00:00,12.300000190734863,12.5,12.300000190734863,10.63413143157959,900,0.0,
2012-05-29 00:00:00+00:00,12.40999984741211,12.600000381469728,12.25,10.79826545715332,1700,0.0,
2012-05-30 00:00:00+00:00,12.43000030517578,12.43000030517578,12.25,10.58230209350586,3100,0.0,
2012-05-31 00:00:00+00:00,12.350000381469728,12.350000381469728,12.279999732971191,10.60821533203125,500,0.0,
2012-06-01 00:00:00+00:00,12.260000228881836,12.279999732971191,12.25,10.60821533203125,3600,0.0,
2012-06-04 00:00:00+00:00,12.329999923706056,12.350000381469728,12.25,10.5909423828125,1600,0.0,
2012-06-05 00:00:00+00:00,12.260000228881836,12.260000228881836,12.260000228881836,10.5909423828125,0,0.0,
2012-06-06 00:00:00+00:00,12.34000015258789,12.350000381469728,12.34000015258789,10.660049438476562,1600,0.0,
2012-06-07 00:00:00+00:00,12.420000076293944,12.479999542236328,12.25,10.5909423828125,1000,0.0,
2012-06-08 00:00:00+00:00,12.25,12.5,12.25,10.79826545715332,5200,0.0,
2012-06-11 00:00:00+00:00,12.5,12.5,12.5,10.79826545715332,0,0.0,
2012-06-12 00:00:00+00:00,12.289999961853027,12.289999961853027,12.289999961853027,10.616856575012209,100,0.0,
2012-06-13 00:00:00+00:00,12.289999961853027,12.289999961853027,12.289999961853027,10.616856575012209,0,0.0,
2012-06-14 00:00:00+00:00,12.289999961853027,12.289999961853027,12.289999961853027,10.616856575012209,0,0.0,
2012-06-15 00:00:00+00:00,12.260000228881836,13.220000267028809,12.260000228881836,11.420245170593262,300,0.0,
2012-06-18 00:00:00+00:00,13.130000114440918,13.130000114440918,13.130000114440918,11.342498779296877,100,0.0,
2012-06-19 00:00:00+00:00,13.130000114440918,13.130000114440918,13.130000114440918,11.342498779296877,0,0.0,
2012-06-20 00:00:00+00:00,13.130000114440918,13.130000114440918,13.130000114440918,11.342498779296877,0,0.0,
2012-06-21 00:00:00+00:00,13.0,13.0,12.5,10.79826545715332,3200,0.0,
2012-06-22 00:00:00+00:00,13.25,13.25,13.25,11.446163177490234,500,0.0,
2012-06-25 00:00:00+00:00,13.25,13.25,13.25,11.446163177490234,0,0.0,
2012-06-26 00:00:00+00:00,12.899999618530272,13.0,12.899999618530272,11.230198860168455,5800,0.0,
2012-06-27 00:00:00+00:00,12.899999618530272,13.25,12.75,11.446163177490234,6100,0.0,
2012-06-28 00:00:00+00:00,12.5,12.5,12.5,10.79826545715332,100,0.0,
2012-06-29 00:00:00+00:00,12.75,13.239999771118164,12.739999771118164,11.437521934509276,4600,0.0,
2012-07-02 00:00:00+00:00,13.210000038146973,13.350000381469728,12.75,11.014229774475098,3200,0.0,
2012-07-03 00:00:00+00:00,13.100000381469728,13.40999984741211,13.0,11.230198860168455,1800,0.0,
2012-07-05 00:00:00+00:00,13.0,13.0,13.0,11.230198860168455,0,0.0,
2012-07-06 00:00:00+00:00,13.329999923706056,13.329999923706056,13.100000381469728,11.31658172607422,1900,0.0,
2012-07-09 00:00:00+00:00,13.100000381469728,13.100000381469728,12.550000190734863,11.014229774475098,10900,0.0,
