date,GCTK_Open,GCTK_High,GCTK_Low,GCTK_Close,GCTK_Volume,GCTK_Dividends,GCTK_Stock Splits
2016-05-26 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-05-27 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-05-31 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-06-01 00:00:00+00:00,292.5,292.5,253.5,253.5,29,,
2016-06-02 00:00:00+00:00,279.5,279.5,279.5,279.5,2,,
2016-06-03 00:00:00+00:00,279.5,279.5,279.5,279.5,0,,
2016-06-06 00:00:00+00:00,279.5,279.5,279.5,279.5,3,,
2016-06-07 00:00:00+00:00,260.0,260.0,260.0,260.0,2,,
2016-06-08 00:00:00+00:00,250.25,256.75,243.75,256.75,11,,
2016-06-09 00:00:00+00:00,256.75,256.75,256.75,256.75,0,,
2016-06-10 00:00:00+00:00,244.3999938964844,250.25,244.3999938964844,245.0500030517578,17,,
2016-06-13 00:00:00+00:00,245.0500030517578,245.0500030517578,245.0500030517578,245.0500030517578,0,,
2016-06-14 00:00:00+00:00,245.0500030517578,245.0500030517578,245.0500030517578,245.0500030517578,0,,
2016-06-15 00:00:00+00:00,245.0500030517578,245.0500030517578,245.0500030517578,245.0500030517578,0,,
2016-06-16 00:00:00+00:00,245.0500030517578,245.0500030517578,245.0500030517578,245.0500030517578,2,,
2016-06-17 00:00:00+00:00,260.0,260.0,260.0,260.0,9,,
2016-06-20 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-06-21 00:00:00+00:00,243.75,260.0,243.75,260.0,6,,
2016-06-22 00:00:00+00:00,260.0,260.0,260.0,260.0,15,,
2016-06-23 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-06-24 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-06-27 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-06-28 00:00:00+00:00,260.0,260.0,260.0,260.0,0,,
2016-06-29 00:00:00+00:00,227.5,227.5,211.25,221.0,20,,
2016-06-30 00:00:00+00:00,234.0,234.0,234.0,234.0,8,,
2016-07-01 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-05 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-06 00:00:00+00:00,234.0,234.0,234.0,234.0,2,,
2016-07-07 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-08 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-11 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-12 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-13 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-14 00:00:00+00:00,234.0,234.0,234.0,234.0,0,,
2016-07-15 00:00:00+00:00,243.75,243.75,243.75,243.75,5,,
2016-07-18 00:00:00+00:00,243.75,243.75,243.75,243.75,0,,
2016-07-19 00:00:00+00:00,243.75,243.75,243.75,243.75,0,,
2016-07-20 00:00:00+00:00,243.75,243.75,243.75,243.75,0,,
2016-07-21 00:00:00+00:00,237.25,237.25,204.75,204.75,20,,
2016-07-22 00:00:00+00:00,146.25,149.5,110.5,129.35000610351562,135,,
2016-07-25 00:00:00+00:00,143.0,169.0,143.0,169.0,6,,
2016-07-26 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2016-07-27 00:00:00+00:00,201.5,201.5,201.5,201.5,2,,
2016-07-28 00:00:00+00:00,208.0,208.0,208.0,208.0,3,,
2016-07-29 00:00:00+00:00,169.0,169.0,162.5,162.5,88,,
2016-08-01 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2016-08-02 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2016-08-03 00:00:00+00:00,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,2,,
2016-08-04 00:00:00+00:00,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,0,,
2016-08-05 00:00:00+00:00,172.25,184.6000061035156,169.0,169.0,20,,
2016-08-08 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,2,,
2016-08-09 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-10 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-11 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-12 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-15 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-16 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-17 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-18 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-19 00:00:00+00:00,186.5500030517578,186.5500030517578,186.5500030517578,186.5500030517578,0,,
2016-08-22 00:00:00+00:00,186.5500030517578,211.25,186.5500030517578,211.25,28,,
2016-08-23 00:00:00+00:00,211.25,211.25,211.25,211.25,0,,
2016-08-24 00:00:00+00:00,198.25,198.25,198.25,198.25,3,,
2016-08-25 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-08-26 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-08-29 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-08-30 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-08-31 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-09-01 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-09-02 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-09-06 00:00:00+00:00,198.25,198.25,198.25,198.25,0,,
2016-09-07 00:00:00+00:00,182.0,195.0,182.0,195.0,9,,
2016-09-08 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-09-09 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-09-12 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-09-13 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-09-14 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-09-15 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-09-16 00:00:00+00:00,182.0,182.0,163.8000030517578,163.8000030517578,31,,
2016-09-19 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-20 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-21 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-22 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-23 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-26 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-27 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-28 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-29 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-09-30 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-03 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-04 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-05 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-06 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-07 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-10 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-11 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-12 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-13 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-14 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-17 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-18 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-19 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-20 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-21 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-24 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-25 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-26 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-27 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-28 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-10-31 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-11-01 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-11-02 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-11-03 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-11-04 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2016-11-07 00:00:00+00:00,191.75,191.75,191.75,191.75,3,,
2016-11-08 00:00:00+00:00,195.0,195.0,195.0,195.0,8,,
2016-11-09 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-11-10 00:00:00+00:00,195.0,195.0,195.0,195.0,0,,
2016-11-11 00:00:00+00:00,200.8500061035156,200.8500061035156,200.8500061035156,200.8500061035156,2,,
2016-11-14 00:00:00+00:00,195.6499938964844,195.6499938964844,194.3500061035156,194.3500061035156,34,,
2016-11-15 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-16 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-17 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-18 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-21 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-22 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-23 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-25 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-28 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-29 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-11-30 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-01 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-02 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-05 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-06 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-07 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-08 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-09 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,0,,
2016-12-12 00:00:00+00:00,184.6000061035156,184.6000061035156,182.0,182.0,3,,
2016-12-13 00:00:00+00:00,182.0,182.0,182.0,182.0,0,,
2016-12-14 00:00:00+00:00,182.0,182.0,182.0,182.0,0,,
2016-12-15 00:00:00+00:00,182.0,182.0,182.0,182.0,0,,
2016-12-16 00:00:00+00:00,182.0,182.0,182.0,182.0,0,,
2016-12-19 00:00:00+00:00,162.5,162.5,149.5,150.14999389648438,12,,
2016-12-20 00:00:00+00:00,149.5,149.5,149.5,149.5,3,,
2016-12-21 00:00:00+00:00,162.5,162.5,162.5,162.5,22,,
2016-12-22 00:00:00+00:00,162.5,162.5,162.5,162.5,105,,
2016-12-23 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2016-12-27 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2016-12-28 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2016-12-29 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2016-12-30 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-01-03 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-01-04 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,12,,
2017-01-05 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-06 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-09 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-10 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-11 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-12 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-13 00:00:00+00:00,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,0,,
2017-01-17 00:00:00+00:00,165.75,165.75,165.75,165.75,3,,
2017-01-18 00:00:00+00:00,165.75,165.75,165.75,165.75,0,,
2017-01-19 00:00:00+00:00,165.75,165.75,165.75,165.75,0,,
2017-01-20 00:00:00+00:00,165.75,165.75,165.75,165.75,0,,
2017-01-23 00:00:00+00:00,169.0,169.0,169.0,169.0,2,,
2017-01-24 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2017-01-25 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2017-01-26 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2017-01-27 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2017-01-30 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2017-01-31 00:00:00+00:00,169.0,169.0,169.0,169.0,0,,
2017-02-01 00:00:00+00:00,166.39999389648438,166.39999389648438,166.39999389648438,166.39999389648438,8,,
2017-02-02 00:00:00+00:00,166.39999389648438,166.39999389648438,166.39999389648438,166.39999389648438,0,,
2017-02-03 00:00:00+00:00,166.39999389648438,166.39999389648438,166.39999389648438,166.39999389648438,0,,
2017-02-06 00:00:00+00:00,159.25,159.25,159.25,159.25,3,,
2017-02-07 00:00:00+00:00,159.25,159.25,159.25,159.25,3,,
2017-02-08 00:00:00+00:00,161.1999969482422,162.5,161.1999969482422,162.5,25,,
2017-02-09 00:00:00+00:00,169.0,169.0,169.0,169.0,8,,
2017-02-10 00:00:00+00:00,169.0,169.0,118.9499969482422,130.0,20,,
2017-02-13 00:00:00+00:00,161.85000610351562,169.0,161.85000610351562,162.5,8,,
2017-02-14 00:00:00+00:00,162.5,162.5,162.5,162.5,62,,
2017-02-15 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-16 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-17 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-21 00:00:00+00:00,162.5,162.5,162.5,162.5,15,,
2017-02-22 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-23 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-24 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-27 00:00:00+00:00,162.5,162.5,162.5,162.5,0,,
2017-02-28 00:00:00+00:00,146.25,146.25,126.75,126.75,3,,
2017-03-01 00:00:00+00:00,126.75,126.75,126.75,126.75,0,,
2017-03-02 00:00:00+00:00,149.5,149.5,149.5,149.5,2,,
2017-03-03 00:00:00+00:00,149.5,149.5,149.5,149.5,0,,
2017-03-06 00:00:00+00:00,149.5,149.5,149.5,149.5,0,,
2017-03-07 00:00:00+00:00,149.5,149.5,149.5,149.5,0,,
2017-03-08 00:00:00+00:00,146.25,146.25,146.25,146.25,5,,
2017-03-09 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-10 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-13 00:00:00+00:00,146.25,146.25,146.25,146.25,15,,
2017-03-14 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-15 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-16 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-17 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-20 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-21 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-22 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-23 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-24 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-27 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-03-28 00:00:00+00:00,129.28500366210938,130.0,129.28500366210938,130.0,31,,
2017-03-29 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-03-30 00:00:00+00:00,130.0,130.0,130.0,130.0,5,,
2017-03-31 00:00:00+00:00,127.0749969482422,127.0749969482422,127.0749969482422,127.0749969482422,3,,
2017-04-03 00:00:00+00:00,127.0749969482422,127.0749969482422,127.0749969482422,127.0749969482422,0,,
2017-04-04 00:00:00+00:00,127.0749969482422,127.0749969482422,127.0749969482422,127.0749969482422,0,,
2017-04-05 00:00:00+00:00,127.0749969482422,127.0749969482422,127.0749969482422,127.0749969482422,0,,
2017-04-06 00:00:00+00:00,127.0749969482422,127.0749969482422,127.0749969482422,127.0749969482422,0,,
2017-04-07 00:00:00+00:00,129.28500366210938,129.28500366210938,129.28500366210938,129.28500366210938,23,,
2017-04-10 00:00:00+00:00,129.28500366210938,129.28500366210938,129.28500366210938,129.28500366210938,0,,
2017-04-11 00:00:00+00:00,130.0,130.0,130.0,130.0,2,,
2017-04-12 00:00:00+00:00,130.0,130.0,130.0,130.0,112,,
2017-04-13 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-04-17 00:00:00+00:00,143.0,143.0,143.0,143.0,2,,
2017-04-18 00:00:00+00:00,143.0,143.0,143.0,143.0,0,,
2017-04-19 00:00:00+00:00,136.5,136.5,136.5,136.5,2,,
2017-04-20 00:00:00+00:00,136.5,136.5,136.5,136.5,0,,
2017-04-21 00:00:00+00:00,136.5,136.5,136.5,136.5,0,,
2017-04-24 00:00:00+00:00,136.5,136.5,136.5,136.5,0,,
2017-04-25 00:00:00+00:00,136.5,136.5,136.5,136.5,0,,
2017-04-26 00:00:00+00:00,130.0,130.0,130.0,130.0,8,,
2017-04-27 00:00:00+00:00,130.0,130.0,130.0,130.0,3,,
2017-04-28 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-01 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-02 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-03 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-04 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-05 00:00:00+00:00,130.0,130.0,130.0,130.0,2,,
2017-05-08 00:00:00+00:00,129.28500366210938,129.28500366210938,129.28500366210938,129.28500366210938,15,,
2017-05-09 00:00:00+00:00,130.0,130.0,130.0,130.0,31,,
2017-05-10 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-11 00:00:00+00:00,126.75,126.75,126.75,126.75,17,,
2017-05-12 00:00:00+00:00,126.75,126.75,126.75,126.75,0,,
2017-05-15 00:00:00+00:00,126.0999984741211,126.75,126.0999984741211,126.75,31,,
2017-05-16 00:00:00+00:00,126.75,126.75,126.75,126.75,0,,
2017-05-17 00:00:00+00:00,125.4499969482422,126.75,125.4499969482422,126.75,35,,
2017-05-18 00:00:00+00:00,126.75,126.75,126.75,126.75,0,,
2017-05-19 00:00:00+00:00,130.0,130.0,130.0,130.0,18,,
2017-05-22 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-05-23 00:00:00+00:00,130.0,130.0,130.0,130.0,3,,
2017-05-24 00:00:00+00:00,149.5,149.5,146.25,146.25,5,,
2017-05-25 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-05-26 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-05-30 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-05-31 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-06-01 00:00:00+00:00,146.25,146.25,146.25,146.25,0,,
2017-06-02 00:00:00+00:00,133.25,133.25,133.25,133.25,8,,
2017-06-05 00:00:00+00:00,133.25,134.22500610351562,130.0,130.0,20,,
2017-06-06 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-07 00:00:00+00:00,130.0,130.0,130.0,130.0,2,,
2017-06-08 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-09 00:00:00+00:00,130.0,130.0,130.0,130.0,3,,
2017-06-12 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-13 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-14 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-15 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-16 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-19 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-20 00:00:00+00:00,130.0,130.0,130.0,130.0,3,,
2017-06-21 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-22 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-23 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-26 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-27 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-28 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-29 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-06-30 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-07-03 00:00:00+00:00,130.0,130.0,130.0,130.0,15,,
2017-07-05 00:00:00+00:00,129.35000610351562,130.0,129.35000610351562,130.0,38,,
2017-07-06 00:00:00+00:00,130.0,130.0,130.0,130.0,0,,
2017-07-07 00:00:00+00:00,71.5,71.5,71.5,71.5,3,,
2017-07-10 00:00:00+00:00,71.5,71.5,71.5,71.5,0,,
2017-07-11 00:00:00+00:00,71.5,71.5,71.5,71.5,0,,
2017-07-12 00:00:00+00:00,71.5,71.5,71.5,71.5,0,,
2017-07-13 00:00:00+00:00,71.5,71.5,71.5,71.5,0,,
2017-07-14 00:00:00+00:00,71.5,71.5,71.5,71.5,0,,
2017-07-17 00:00:00+00:00,71.5,71.5,71.5,71.5,0,,
2017-07-18 00:00:00+00:00,65.0,130.0,65.0,130.0,15,,
2017-07-19 00:00:00+00:00,130.0,130.0,130.0,130.0,5,,
2017-07-20 00:00:00+00:00,127.4000015258789,136.5,127.4000015258789,136.5,43,,
2017-07-21 00:00:00+00:00,136.5,136.5,136.5,136.5,0,,
2017-07-24 00:00:00+00:00,130.0,130.0,130.0,130.0,32,,
2017-07-25 00:00:00+00:00,130.0,136.5,130.0,136.5,14,,
2017-07-26 00:00:00+00:00,133.25,133.25,133.25,133.25,8,,
2017-07-27 00:00:00+00:00,139.75,143.0,139.75,143.0,15,,
2017-07-28 00:00:00+00:00,143.0,143.0,143.0,143.0,0,,
2017-07-31 00:00:00+00:00,136.5,136.5,136.5,136.5,3,,
2017-08-01 00:00:00+00:00,136.5,136.5,136.5,136.5,15,,
2017-08-02 00:00:00+00:00,136.5,136.5,136.5,136.5,15,,
2017-08-03 00:00:00+00:00,136.5,136.5,136.5,136.5,0,,
2017-08-04 00:00:00+00:00,178.75,178.75,178.75,178.75,2,,
2017-08-07 00:00:00+00:00,178.75,178.75,178.75,178.75,0,,
2017-08-08 00:00:00+00:00,178.75,178.75,178.75,178.75,0,,
2017-08-09 00:00:00+00:00,178.75,178.75,178.75,178.75,5,,
2017-08-10 00:00:00+00:00,178.75,178.75,178.75,178.75,0,,
2017-08-11 00:00:00+00:00,178.75,178.75,178.75,178.75,0,,
2017-08-14 00:00:00+00:00,162.5,169.0,162.5,169.0,26,,
2017-08-15 00:00:00+00:00,178.75,178.75,162.5,162.5,80,,
2017-08-16 00:00:00+00:00,162.5,162.5,162.5,162.5,9,,
2017-08-17 00:00:00+00:00,162.5,195.0,162.5,195.0,145,,
2017-08-18 00:00:00+00:00,211.25,390.0,208.0,325.0,240,,
2017-08-21 00:00:00+00:00,325.0,331.5,325.0,331.5,326,,
2017-08-22 00:00:00+00:00,328.25,370.5,325.0,328.25,77,,
2017-08-23 00:00:00+00:00,390.0,390.0,351.0,351.0,326,,
2017-08-24 00:00:00+00:00,357.5,357.5,338.0,341.25,283,,
2017-08-25 00:00:00+00:00,341.8999938964844,341.8999938964844,325.0,338.0,105,,
2017-08-28 00:00:00+00:00,338.0,338.0,320.6449890136719,325.0,334,,
2017-08-29 00:00:00+00:00,325.0,325.0,325.0,325.0,48,,
2017-08-30 00:00:00+00:00,325.0,328.25,260.0,260.0,72,,
2017-08-31 00:00:00+00:00,234.0,243.75,227.5,234.0,205,,
2017-09-01 00:00:00+00:00,304.8500061035156,304.8500061035156,256.75,256.75,42,,
2017-09-05 00:00:00+00:00,256.75,256.75,256.75,256.75,0,,
2017-09-06 00:00:00+00:00,261.29998779296875,328.25,261.29998779296875,325.0,55,,
2017-09-07 00:00:00+00:00,328.25,357.5,328.25,357.5,95,,
2017-09-08 00:00:00+00:00,357.5,357.5,357.5,357.5,0,,
2017-09-11 00:00:00+00:00,325.5849914550781,325.5849914550781,325.5849914550781,325.5849914550781,2,,
2017-09-12 00:00:00+00:00,308.75,312.0,308.75,309.3999938964844,288,,
2017-09-13 00:00:00+00:00,309.3999938964844,309.3999938964844,309.3999938964844,309.3999938964844,0,,
2017-09-14 00:00:00+00:00,308.75,308.75,308.75,308.75,3,,
2017-09-15 00:00:00+00:00,308.75,308.75,308.75,308.75,0,,
2017-09-18 00:00:00+00:00,308.75,308.75,308.75,308.75,0,,
2017-09-19 00:00:00+00:00,312.0,312.0,260.0,260.0,11,,
