date,FISI_Open,FISI_High,FISI_Low,FISI_Close,FISI_Volume,FISI_Dividends,FISI_Stock Splits
2006-11-01 00:00:00+00:00,23.049999237060547,23.200000762939453,22.649999618530277,11.943716049194336,35500,0.0,
2006-11-02 00:00:00+00:00,22.75,23.13999938964844,22.530000686645508,12.063884735107422,8600,0.0,
2006-11-03 00:00:00+00:00,22.88999938964844,22.88999938964844,22.520000457763672,11.86012077331543,44000,0.0,
2006-11-06 00:00:00+00:00,22.6200008392334,22.729999542236328,22.540000915527344,11.833995819091797,7300,0.0,
2006-11-07 00:00:00+00:00,22.43000030517578,22.709999084472656,22.43000030517578,11.86534309387207,3200,0.0,
2006-11-08 00:00:00+00:00,22.6299991607666,22.700000762939453,22.239999771118164,11.74517822265625,43700,0.0,
2006-11-09 00:00:00+00:00,22.34000015258789,22.600000381469727,22.280000686645508,11.74517822265625,25200,0.0,
2006-11-10 00:00:00+00:00,22.5,22.520000457763672,22.38999938964844,11.76607608795166,4100,0.0,
2006-11-13 00:00:00+00:00,22.520000457763672,22.56999969482422,22.34000015258789,11.677251815795898,37700,0.0,
2006-11-14 00:00:00+00:00,22.309999465942383,22.76000022888184,22.309999465942383,11.89146614074707,29700,0.0,
2006-11-15 00:00:00+00:00,22.76000022888184,23.0,22.6299991607666,11.995962142944336,11700,0.0,
2006-11-16 00:00:00+00:00,23.030000686645508,23.479999542236328,22.93000030517578,12.25197696685791,18500,0.0,
2006-11-17 00:00:00+00:00,23.229999542236328,23.36000061035156,23.18000030517578,12.17883586883545,3200,0.0,
2006-11-20 00:00:00+00:00,23.1299991607666,23.540000915527344,23.1299991607666,12.298994064331056,6500,0.0,
2006-11-21 00:00:00+00:00,23.489999771118164,23.700000762939453,23.489999771118164,12.38259220123291,5400,0.0,
2006-11-22 00:00:00+00:00,23.68000030517578,23.700000762939453,23.40999984741211,12.23107624053955,9500,0.0,
2006-11-24 00:00:00+00:00,23.450000762939453,23.46999931335449,23.3700008392334,12.246749877929688,800,0.0,
2006-11-27 00:00:00+00:00,23.459999084472656,23.459999084472656,23.030000686645508,12.042988777160645,33700,0.0,
2006-11-28 00:00:00+00:00,23.07999992370605,23.5,23.07999992370605,12.278101921081545,5900,0.0,
2006-11-29 00:00:00+00:00,23.239999771118164,23.63999938964844,23.229999542236328,12.215394973754885,14900,0.0,
2006-11-30 00:00:00+00:00,23.290000915527344,23.649999618530277,22.82999992370605,12.194500923156738,21900,0.0,
2006-12-01 00:00:00+00:00,23.25,23.6299991607666,23.209999084472656,12.346020698547363,10200,0.0,
2006-12-04 00:00:00+00:00,23.479999542236328,23.6200008392334,23.149999618530277,12.168378829956056,33700,0.0,
2006-12-05 00:00:00+00:00,23.3799991607666,23.670000076293945,23.13999938964844,12.147479057312012,13300,0.0,
2006-12-06 00:00:00+00:00,23.239999771118164,23.239999771118164,23.11000061035156,12.126581192016602,54400,0.0,
2006-12-07 00:00:00+00:00,23.21999931335449,23.440000534057617,23.170000076293945,12.131806373596191,25200,0.0,
2006-12-08 00:00:00+00:00,23.1299991607666,23.299999237060547,23.020000457763672,12.02730941772461,9600,0.0,
2006-12-11 00:00:00+00:00,23.26000022888184,23.26000022888184,23.059999465942383,12.095232009887695,10000,0.0,
2006-12-12 00:00:00+00:00,23.3799991607666,23.3799991607666,23.059999465942383,12.110899925231934,6600,0.0,
2006-12-13 00:00:00+00:00,22.790000915527344,23.739999771118164,22.790000915527344,12.257772445678713,8900,0.09,
2006-12-14 00:00:00+00:00,23.32999992370605,23.420000076293945,23.25,12.257772445678713,2600,0.0,
2006-12-15 00:00:00+00:00,23.31999969482422,23.489999771118164,23.280000686645508,12.320706367492676,8400,0.0,
2006-12-18 00:00:00+00:00,23.31999969482422,23.3700008392334,22.8799991607666,12.063700675964355,13700,0.0,
2006-12-19 00:00:00+00:00,22.959999084472656,23.209999084472656,22.950000762939453,12.147624015808104,9200,0.0,
2006-12-20 00:00:00+00:00,23.239999771118164,23.25,22.81999969482422,11.969287872314451,36300,0.0,
2006-12-21 00:00:00+00:00,22.559999465942383,23.07999992370605,22.559999465942383,12.058457374572754,5200,0.0,
2006-12-22 00:00:00+00:00,22.959999084472656,23.0,22.809999465942383,12.063700675964355,9500,0.0,
2006-12-26 00:00:00+00:00,23.0,23.0,22.920000076293945,12.063700675964355,4500,0.0,
2006-12-27 00:00:00+00:00,22.809999465942383,23.0,22.6200008392334,12.058457374572754,3700,0.0,
2006-12-28 00:00:00+00:00,22.850000381469727,23.36000061035156,22.739999771118164,12.242034912109377,21500,0.0,
2006-12-29 00:00:00+00:00,23.229999542236328,23.239999771118164,23.049999237060547,12.089929580688477,6300,0.0,
2007-01-03 00:00:00+00:00,23.190000534057617,23.299999237060547,22.81999969482422,12.110906600952148,26500,0.0,
2007-01-04 00:00:00+00:00,23.0,23.0,22.71999931335449,11.922086715698242,11000,0.0,
2007-01-05 00:00:00+00:00,22.75,22.940000534057617,22.649999618530277,11.979783058166504,5900,0.0,
2007-01-08 00:00:00+00:00,22.81999969482422,22.940000534057617,22.75,12.011249542236328,4000,0.0,
2007-01-09 00:00:00+00:00,22.81999969482422,23.0,22.799999237060547,12.063700675964355,4900,0.0,
2007-01-10 00:00:00+00:00,22.76000022888184,22.88999938964844,22.670000076293945,11.9535551071167,10500,0.0,
2007-01-11 00:00:00+00:00,22.850000381469727,22.950000762939453,22.489999771118164,11.822428703308104,9300,0.0,
2007-01-12 00:00:00+00:00,22.51000022888184,22.8799991607666,22.51000022888184,12.000757217407228,4500,0.0,
2007-01-16 00:00:00+00:00,22.989999771118164,23.700000762939453,22.959999084472656,12.420371055603027,22400,0.0,
2007-01-17 00:00:00+00:00,23.56999969482422,23.690000534057617,23.549999237060547,12.378403663635254,10100,0.0,
2007-01-18 00:00:00+00:00,23.559999465942383,23.68000030517578,23.549999237060547,12.415124893188477,8700,0.0,
2007-01-19 00:00:00+00:00,23.559999465942383,23.709999084472656,23.559999465942383,12.404627799987791,2700,0.0,
2007-01-22 00:00:00+00:00,23.649999618530277,23.65999984741211,23.540000915527344,12.367915153503418,5800,0.0,
2007-01-23 00:00:00+00:00,23.57999992370605,23.600000381469727,23.190000534057617,12.278749465942385,5800,0.0,
2007-01-24 00:00:00+00:00,23.63999938964844,23.63999938964844,23.100000381469727,12.126646995544434,7600,0.0,
2007-01-25 00:00:00+00:00,22.530000686645508,22.530000686645508,19.799999237060547,11.292673110961914,37700,0.0,
2007-01-26 00:00:00+00:00,21.440000534057617,21.700000762939453,21.299999237060547,11.381842613220217,7100,0.0,
2007-01-29 00:00:00+00:00,21.57999992370605,21.739999771118164,21.540000915527344,11.350366592407228,4300,0.0,
2007-01-30 00:00:00+00:00,21.88999938964844,21.88999938964844,21.690000534057617,11.471009254455566,2900,0.0,
2007-01-31 00:00:00+00:00,21.770000457763672,21.88999938964844,21.729999542236328,11.418556213378906,3100,0.0,
2007-02-01 00:00:00+00:00,21.96999931335449,22.149999618530277,21.959999084472656,11.617863655090332,2000,0.0,
2007-02-02 00:00:00+00:00,22.06999969482422,22.1299991607666,22.0,11.59688663482666,8800,0.0,
2007-02-05 00:00:00+00:00,22.020000457763672,22.06999969482422,21.799999237060547,11.486739158630373,38300,0.0,
2007-02-06 00:00:00+00:00,22.049999237060547,22.049999237060547,21.799999237060547,11.4657621383667,9200,0.0,
2007-02-07 00:00:00+00:00,22.0,22.0,21.799999237060547,11.486739158630373,11300,0.0,
2007-02-08 00:00:00+00:00,21.81999969482422,21.920000076293945,21.6299991607666,11.345121383666992,8900,0.0,
2007-02-09 00:00:00+00:00,21.670000076293945,21.799999237060547,21.61000061035156,11.434289932250977,3100,0.0,
2007-02-12 00:00:00+00:00,21.809999465942383,21.809999465942383,21.61000061035156,11.339881896972656,3100,0.0,
2007-02-13 00:00:00+00:00,21.75,21.75,21.65999984741211,11.408065795898438,3200,0.0,
2007-02-14 00:00:00+00:00,21.709999084472656,21.899999618530277,21.709999084472656,11.471009254455566,9600,0.0,
2007-02-15 00:00:00+00:00,21.75,21.8700008392334,21.549999237060547,11.35561752319336,6600,0.0,
2007-02-16 00:00:00+00:00,21.600000381469727,21.950000762939453,21.549999237060547,11.455270767211914,4600,0.0,
2007-02-20 00:00:00+00:00,21.690000534057617,21.899999618530277,21.530000686645508,11.408065795898438,7100,0.0,
2007-02-21 00:00:00+00:00,21.790000915527344,21.790000915527344,20.90999984741211,11.229729652404783,18600,0.0,
2007-02-22 00:00:00+00:00,21.31999969482422,21.65999984741211,21.149999618530277,11.271693229675291,7000,0.0,
2007-02-23 00:00:00+00:00,21.540000915527344,21.63999938964844,21.540000915527344,11.297921180725098,1300,0.0,
2007-02-26 00:00:00+00:00,21.530000686645508,21.530000686645508,21.399999618530277,11.282182693481444,2300,0.0,
2007-02-27 00:00:00+00:00,21.420000076293945,21.75,21.350000381469727,11.250714302062988,11600,0.0,
2007-02-28 00:00:00+00:00,21.280000686645508,21.690000534057617,21.25,11.287429809570312,11000,0.0,
2007-03-01 00:00:00+00:00,21.450000762939453,21.549999237060547,21.309999465942383,11.303162574768066,6300,0.0,
2007-03-02 00:00:00+00:00,21.440000534057617,21.5,21.25,11.276938438415527,3000,0.0,
2007-03-05 00:00:00+00:00,21.36000061035156,21.600000381469727,21.36000061035156,11.240224838256836,8300,0.0,
2007-03-06 00:00:00+00:00,21.450000762939453,21.520000457763672,21.3700008392334,11.245463371276855,8500,0.0,
2007-03-07 00:00:00+00:00,21.5,21.530000686645508,21.3799991607666,11.271693229675291,16000,0.0,
2007-03-08 00:00:00+00:00,21.40999984741211,21.46999931335449,21.350000381469727,11.234975814819336,6400,0.0,
2007-03-09 00:00:00+00:00,21.479999542236328,21.5,21.40999984741211,11.276938438415527,3300,0.0,
2007-03-12 00:00:00+00:00,21.350000381469727,21.51000022888184,21.209999084472656,11.20875358581543,4100,0.0,
2007-03-13 00:00:00+00:00,20.57999992370605,21.059999465942383,20.5,10.841593742370604,100400,0.0,
2007-03-14 00:00:00+00:00,20.15999984741211,21.100000381469727,20.15999984741211,11.084040641784668,29000,0.1,
2007-03-15 00:00:00+00:00,20.86000061035156,20.950000762939453,20.65999984741211,11.041878700256348,8800,0.0,
2007-03-16 00:00:00+00:00,20.84000015258789,20.979999542236328,20.75,10.978630065917969,15500,0.0,
2007-03-19 00:00:00+00:00,20.690000534057617,20.71999931335449,20.5,10.920653343200684,18800,0.0,
2007-03-20 00:00:00+00:00,20.61000061035156,20.84000015258789,20.61000061035156,10.920653343200684,3200,0.0,
2007-03-21 00:00:00+00:00,20.790000915527344,20.8700008392334,20.690000534057617,10.983898162841797,2200,0.0,
2007-03-22 00:00:00+00:00,20.68000030517578,20.86000061035156,20.63999938964844,10.989174842834473,8200,0.0,
2007-03-23 00:00:00+00:00,20.700000762939453,21.049999237060547,20.700000762939453,11.068230628967283,61500,0.0,
2007-03-26 00:00:00+00:00,20.989999771118164,20.989999771118164,20.8700008392334,11.020797729492188,1300,0.0,
2007-03-27 00:00:00+00:00,21.01000022888184,21.01000022888184,20.690000534057617,10.904841423034668,87300,0.0,
2007-03-28 00:00:00+00:00,20.940000534057617,20.96999931335449,20.190000534057617,10.641313552856444,16800,0.0,
2007-03-29 00:00:00+00:00,20.190000534057617,20.25,20.01000022888184,10.567524909973145,5800,0.0,
2007-03-30 00:00:00+00:00,20.489999771118164,20.489999771118164,19.299999237060547,10.578068733215332,70500,0.0,
2007-04-02 00:00:00+00:00,19.959999084472656,20.0,19.850000381469727,10.467388153076172,23200,0.0,
2007-04-03 00:00:00+00:00,19.88999938964844,20.030000686645508,19.8700008392334,10.488470077514648,19700,0.0,
2007-04-04 00:00:00+00:00,19.88999938964844,19.93000030517578,19.57999992370605,10.388323783874512,13400,0.0,
2007-04-05 00:00:00+00:00,19.739999771118164,19.76000022888184,19.200000762939453,10.124796867370604,82200,0.0,
2007-04-09 00:00:00+00:00,19.520000457763672,19.520000457763672,19.0,10.124796867370604,19800,0.0,
2007-04-10 00:00:00+00:00,19.01000022888184,19.1200008392334,18.959999084472656,10.077362060546877,71500,0.0,
2007-04-11 00:00:00+00:00,18.989999771118164,19.100000381469727,18.84000015258789,10.051008224487305,21300,0.0,
2007-04-12 00:00:00+00:00,18.93000030517578,19.09000015258789,18.899999618530277,10.056279182434082,11900,0.0,
2007-04-13 00:00:00+00:00,19.040000915527344,19.280000686645508,19.040000915527344,10.103713035583496,4700,0.0,
2007-04-16 00:00:00+00:00,19.09000015258789,19.09000015258789,18.86000061035156,9.99830436706543,16000,0.0,
2007-04-17 00:00:00+00:00,19.1200008392334,19.239999771118164,18.6299991607666,9.824371337890623,28100,0.0,
2007-04-18 00:00:00+00:00,18.6200008392334,19.209999084472656,18.6200008392334,10.124796867370604,9800,0.0,
2007-04-19 00:00:00+00:00,19.21999931335449,19.280000686645508,18.899999618530277,9.961407661437988,4800,0.0,
2007-04-20 00:00:00+00:00,18.979999542236328,19.200000762939453,18.899999618530277,10.119526863098145,4900,0.0,
2007-04-23 00:00:00+00:00,19.290000915527344,19.299999237060547,19.09000015258789,10.08790397644043,15700,0.0,
2007-04-24 00:00:00+00:00,18.959999084472656,18.959999084472656,18.84000015258789,9.977221488952637,2000,0.0,
2007-04-25 00:00:00+00:00,19.059999465942383,19.290000915527344,18.93000030517578,10.166961669921877,3500,0.0,
2007-04-26 00:00:00+00:00,19.280000686645508,19.350000381469727,19.18000030517578,10.145878791809082,6400,0.0,
2007-04-27 00:00:00+00:00,19.34000015258789,19.5,19.25,10.193314552307127,7700,0.0,
2007-04-30 00:00:00+00:00,19.190000534057617,19.34000015258789,19.18000030517578,10.1142578125,8400,0.0,
2007-05-01 00:00:00+00:00,19.13999938964844,19.440000534057617,19.13999938964844,10.2196683883667,6700,0.0,
2007-05-02 00:00:00+00:00,19.350000381469727,19.75,19.350000381469727,10.3988676071167,11300,0.0,
2007-05-03 00:00:00+00:00,19.59000015258789,20.049999237060547,19.57999992370605,10.467388153076172,10900,0.0,
2007-05-04 00:00:00+00:00,19.799999237060547,20.270000457763672,19.76000022888184,10.646587371826172,7000,0.0,
2007-05-07 00:00:00+00:00,20.1299991607666,20.450000762939453,20.1299991607666,10.767807006835938,5900,0.0,
2007-05-08 00:00:00+00:00,20.3700008392334,20.5,20.31999969482422,10.788887977600098,5400,0.0,
2007-05-09 00:00:00+00:00,20.38999938964844,20.450000762939453,20.26000022888184,10.736184120178224,6000,0.0,
2007-05-10 00:00:00+00:00,20.350000381469727,20.38999938964844,20.229999542236328,10.746723175048828,4100,0.0,
2007-05-11 00:00:00+00:00,20.309999465942383,20.31999969482422,20.01000022888184,10.694021224975586,3700,0.0,
2007-05-14 00:00:00+00:00,20.239999771118164,20.6200008392334,20.21999931335449,10.82578468322754,8200,0.0,
2007-05-15 00:00:00+00:00,20.5,20.540000915527344,20.149999618530277,10.667664527893066,3300,0.0,
2007-05-16 00:00:00+00:00,20.280000686645508,20.36000061035156,20.09000015258789,10.593878746032717,3200,0.0,
2007-05-17 00:00:00+00:00,20.059999465942383,20.059999465942383,19.850000381469727,10.514819145202637,4200,0.0,
2007-05-18 00:00:00+00:00,20.149999618530277,20.399999618530277,20.0,10.667664527893066,12500,0.0,
2007-05-21 00:00:00+00:00,20.280000686645508,20.299999237060547,20.1200008392334,10.646587371826172,10800,0.0,
2007-05-22 00:00:00+00:00,20.209999084472656,20.26000022888184,20.11000061035156,10.67293643951416,5400,0.0,
2007-05-23 00:00:00+00:00,20.209999084472656,20.31999969482422,20.09000015258789,10.630766868591309,5800,0.0,
2007-05-24 00:00:00+00:00,20.290000915527344,20.5,19.96999931335449,10.58860969543457,12900,0.0,
2007-05-25 00:00:00+00:00,20.200000762939453,20.40999984741211,20.09000015258789,10.688748359680176,5200,0.0,
2007-05-29 00:00:00+00:00,20.299999237060547,20.299999237060547,20.13999938964844,10.614962577819824,4900,0.0,
2007-05-30 00:00:00+00:00,20.15999984741211,20.549999237060547,20.100000381469727,10.831050872802734,9900,0.0,
2007-05-31 00:00:00+00:00,20.32999992370605,20.5,20.11000061035156,10.678207397460938,8400,0.0,
2007-06-01 00:00:00+00:00,20.25,20.31999969482422,20.25,10.678207397460938,4600,0.0,
2007-06-04 00:00:00+00:00,20.15999984741211,20.36000061035156,20.149999618530277,10.67293643951416,2900,0.0,
2007-06-05 00:00:00+00:00,20.229999542236328,20.520000457763672,20.1299991607666,10.80470371246338,9100,0.0,
2007-06-06 00:00:00+00:00,20.290000915527344,20.549999237060547,20.1200008392334,10.82578468322754,14000,0.0,
2007-06-07 00:00:00+00:00,20.530000686645508,20.530000686645508,20.420000076293945,10.773077011108398,2900,0.0,
2007-06-08 00:00:00+00:00,20.290000915527344,20.450000762939453,20.0,10.625502586364746,6500,0.0,
2007-06-11 00:00:00+00:00,20.270000457763672,20.51000022888184,20.1200008392334,10.604416847229004,4500,0.0,
2007-06-12 00:00:00+00:00,20.09000015258789,20.440000534057617,20.09000015258789,10.65712547302246,18200,0.0,
2007-06-13 00:00:00+00:00,19.76000022888184,20.31999969482422,19.76000022888184,10.726016998291016,9700,0.11,
2007-06-14 00:00:00+00:00,20.280000686645508,20.3799991607666,20.21999931335449,10.789610862731934,3100,0.0,
2007-06-15 00:00:00+00:00,20.229999542236328,20.549999237060547,20.229999542236328,10.863804817199709,5100,0.0,
2007-06-18 00:00:00+00:00,20.5,20.51000022888184,20.420000076293945,10.821406364440918,9000,0.0,
2007-06-19 00:00:00+00:00,20.420000076293945,20.549999237060547,20.420000076293945,10.863804817199709,6300,0.0,
2007-06-20 00:00:00+00:00,20.5,20.520000457763672,20.350000381469727,10.826709747314451,36000,0.0,
2007-06-21 00:00:00+00:00,20.420000076293945,20.540000915527344,20.420000076293945,10.885002136230469,400,0.0,
2007-06-22 00:00:00+00:00,20.450000762939453,20.549999237060547,20.450000762939453,10.890297889709473,3400,0.0,
2007-06-25 00:00:00+00:00,20.549999237060547,20.549999237060547,19.96999931335449,10.70482349395752,9200,0.0,
2007-06-26 00:00:00+00:00,20.36000061035156,20.36000061035156,20.049999237060547,10.683624267578123,7500,0.0,
2007-06-27 00:00:00+00:00,20.040000915527344,20.1299991607666,19.88999938964844,10.540534973144531,7000,0.0,
2007-06-28 00:00:00+00:00,19.88999938964844,20.32999992370605,19.71999931335449,10.710116386413574,15200,0.0,
2007-06-29 00:00:00+00:00,20.36000061035156,20.36000061035156,19.850000381469727,10.6995210647583,10300,0.0,
2007-07-02 00:00:00+00:00,20.40999984741211,20.420000076293945,20.26000022888184,10.741913795471191,8700,0.0,
2007-07-03 00:00:00+00:00,20.239999771118164,20.34000015258789,20.21999931335449,10.779010772705078,4500,0.0,
2007-07-05 00:00:00+00:00,20.36000061035156,20.459999084472656,19.989999771118164,10.62002944946289,12200,0.0,
2007-07-06 00:00:00+00:00,19.899999618530277,20.209999084472656,19.899999618530277,10.630630493164062,9700,0.0,
2007-07-09 00:00:00+00:00,20.15999984741211,20.229999542236328,20.0,10.683624267578123,9100,0.0,
2007-07-10 00:00:00+00:00,20.059999465942383,20.1200008392334,19.93000030517578,10.567031860351562,8500,0.0,
2007-07-11 00:00:00+00:00,20.09000015258789,20.209999084472656,19.770000457763672,10.710116386413574,11800,0.0,
2007-07-12 00:00:00+00:00,20.209999084472656,20.440000534057617,20.0,10.641227722167969,14300,0.0,
2007-07-13 00:00:00+00:00,20.020000457763672,20.059999465942383,19.850000381469727,10.59882926940918,12500,0.0,
2007-07-16 00:00:00+00:00,19.739999771118164,20.0,19.739999771118164,10.577632904052734,10800,0.0,
2007-07-17 00:00:00+00:00,19.799999237060547,20.0,19.799999237060547,10.572331428527832,4900,0.0,
2007-07-18 00:00:00+00:00,19.850000381469727,19.979999542236328,19.850000381469727,10.588231086730955,4300,0.0,
2007-07-19 00:00:00+00:00,19.899999618530277,19.989999771118164,19.8799991607666,10.540534973144531,4500,0.0,
2007-07-20 00:00:00+00:00,19.84000015258789,19.96999931335449,19.84000015258789,10.572331428527832,4300,0.0,
2007-07-23 00:00:00+00:00,20.0,20.0,19.799999237060547,10.492844581604004,7500,0.0,
2007-07-24 00:00:00+00:00,19.6200008392334,19.68000030517578,19.059999465942383,10.174880981445312,8800,0.0,
2007-07-25 00:00:00+00:00,19.149999618530277,19.40999984741211,18.729999542236328,10.28616428375244,6600,0.0,
2007-07-26 00:00:00+00:00,19.299999237060547,19.299999237060547,18.850000381469727,10.090089797973633,8900,0.0,
2007-07-27 00:00:00+00:00,18.850000381469727,18.920000076293945,18.229999542236328,9.660836219787598,8200,0.0,
2007-07-30 00:00:00+00:00,18.5,18.520000457763672,18.049999237060547,9.59193992614746,7300,0.0,
2007-07-31 00:00:00+00:00,18.21999931335449,18.31999969482422,18.030000686645508,9.70322608947754,7800,0.0,
2007-08-01 00:00:00+00:00,18.450000762939453,18.450000762939453,18.0,9.576045036315918,6900,0.0,
2007-08-02 00:00:00+00:00,18.34000015258789,18.34000015258789,18.040000915527344,9.56014633178711,1100,0.0,
2007-08-03 00:00:00+00:00,18.15999984741211,18.25,17.600000381469727,9.326971054077148,13000,0.0,
2007-08-06 00:00:00+00:00,18.520000457763672,18.520000457763672,16.5,8.744037628173828,16400,0.0,
2007-08-07 00:00:00+00:00,16.450000762939453,16.520000457763672,16.350000381469727,8.717536926269531,11300,0.0,
2007-08-08 00:00:00+00:00,16.3700008392334,16.670000076293945,16.18000030517578,8.802328109741211,14900,0.0,
2007-08-09 00:00:00+00:00,16.549999237060547,17.059999465942383,16.360000610351562,8.913616180419922,11700,0.0,
2007-08-10 00:00:00+00:00,16.940000534057617,16.959999084472656,16.520000457763672,8.844725608825684,21100,0.0,
2007-08-13 00:00:00+00:00,16.6200008392334,16.989999771118164,16.6200008392334,8.92951774597168,7400,0.0,
2007-08-14 00:00:00+00:00,16.920000076293945,16.920000076293945,16.719999313354492,8.860625267028809,1200,0.0,
2007-08-15 00:00:00+00:00,17.0,17.149999618530273,16.940000534057617,8.977209091186523,4800,0.0,
2007-08-16 00:00:00+00:00,16.979999542236328,17.75,16.579999923706055,9.406461715698242,7100,0.0,
2007-08-17 00:00:00+00:00,17.989999771118164,19.93000030517578,17.989999771118164,9.809221267700195,18100,0.0,
2007-08-20 00:00:00+00:00,19.059999465942383,19.059999465942383,17.56999969482422,9.501853942871094,7600,0.0,
2007-08-21 00:00:00+00:00,18.649999618530277,18.729999542236328,18.0,9.613141059875488,11500,0.0,
2007-08-22 00:00:00+00:00,18.46999931335449,18.559999465942383,18.1200008392334,9.83571720123291,5500,0.0,
2007-08-23 00:00:00+00:00,18.59000015258789,19.5,18.31999969482422,10.31796169281006,5300,0.0,
2007-08-24 00:00:00+00:00,19.540000915527344,19.96999931335449,19.36000061035156,10.58293342590332,12500,0.0,
2007-08-27 00:00:00+00:00,19.649999618530277,19.899999618530277,19.399999618530277,10.37095546722412,3100,0.0,
2007-08-28 00:00:00+00:00,19.450000762939453,19.450000762939453,19.15999984741211,10.23317050933838,5000,0.0,
2007-08-29 00:00:00+00:00,19.31999969482422,19.530000686645508,19.31999969482422,10.333856582641602,5300,0.0,
2007-08-30 00:00:00+00:00,19.549999237060547,19.61000061035156,19.229999542236328,10.23847484588623,8700,0.0,
2007-08-31 00:00:00+00:00,19.31999969482422,19.540000915527344,19.239999771118164,10.344460487365724,5000,0.0,
2007-09-04 00:00:00+00:00,19.46999931335449,19.549999237060547,19.46999931335449,10.333856582641602,5900,0.0,
2007-09-05 00:00:00+00:00,19.489999771118164,19.51000022888184,19.0,10.201375961303713,6800,0.0,
2007-09-06 00:00:00+00:00,19.200000762939453,19.700000762939453,19.200000762939453,10.37095546722412,11000,0.0,
2007-09-07 00:00:00+00:00,19.5,19.530000686645508,19.420000076293945,10.32856273651123,8700,0.0,
2007-09-10 00:00:00+00:00,19.5,19.5,18.920000076293945,10.21727180480957,5500,0.0,
2007-09-11 00:00:00+00:00,19.299999237060547,19.540000915527344,19.299999237060547,10.23317050933838,5100,0.0,
2007-09-12 00:00:00+00:00,18.71999931335449,18.790000915527344,18.56999969482422,9.918553352355955,4100,0.12,
2007-09-13 00:00:00+00:00,18.600000381469727,18.63999938964844,18.600000381469727,9.918553352355955,1500,0.0,
2007-09-14 00:00:00+00:00,18.65999984741211,18.65999984741211,18.3799991607666,9.827896118164062,4300,0.0,
2007-09-17 00:00:00+00:00,18.309999465942383,18.309999465942383,18.149999618530277,9.6785888671875,400,0.0,
2007-09-18 00:00:00+00:00,18.149999618530277,18.600000381469727,17.93000030517578,9.90255069732666,3300,0.0,
2007-09-19 00:00:00+00:00,18.88999938964844,19.40999984741211,18.8799991607666,10.14785099029541,6000,0.0,
2007-09-20 00:00:00+00:00,18.8799991607666,18.88999938964844,18.8700008392334,10.062529563903809,500,0.0,
2007-09-21 00:00:00+00:00,18.8700008392334,18.8700008392334,18.1299991607666,9.667920112609863,6000,0.0,
2007-09-24 00:00:00+00:00,17.8700008392334,17.90999984741211,17.559999465942383,9.401291847229004,7600,0.0,
2007-09-25 00:00:00+00:00,17.850000381469727,17.860000610351562,17.850000381469727,9.5186128616333,1200,0.0,
2007-09-26 00:00:00+00:00,17.93000030517578,17.940000534057617,17.850000381469727,9.523940086364746,4300,0.0,
2007-09-27 00:00:00+00:00,18.32999992370605,18.32999992370605,17.889999389648438,9.6785888671875,7900,0.0,
2007-09-28 00:00:00+00:00,18.1200008392334,18.299999237060547,17.920000076293945,9.566598892211914,2300,0.0,
2007-10-01 00:00:00+00:00,18.149999618530277,18.25,18.09000015258789,9.731911659240724,4100,0.0,
2007-10-02 00:00:00+00:00,18.100000381469727,18.950000762939453,18.0,10.105189323425291,8700,0.0,
2007-10-03 00:00:00+00:00,18.790000915527344,19.649999618530277,18.790000915527344,10.371818542480469,3900,0.0,
2007-10-04 00:00:00+00:00,19.3799991607666,19.799999237060547,19.25,10.419812202453612,8800,0.0,
2007-10-05 00:00:00+00:00,19.65999984741211,19.68000030517578,19.549999237060547,10.48913288116455,1300,0.0,
2007-10-08 00:00:00+00:00,19.799999237060547,19.799999237060547,19.549999237060547,10.425143241882324,5000,0.0,
2007-10-09 00:00:00+00:00,19.40999984741211,19.40999984741211,19.38999938964844,10.339824676513672,1500,0.0,
2007-10-10 00:00:00+00:00,19.38999938964844,19.530000686645508,19.38999938964844,10.345157623291016,2200,0.0,
2007-10-11 00:00:00+00:00,19.6200008392334,19.6200008392334,19.43000030517578,10.430474281311035,2100,0.0,
2007-10-12 00:00:00+00:00,19.479999542236328,19.6299991607666,19.40999984741211,10.46780490875244,1100,0.0,
2007-10-15 00:00:00+00:00,19.450000762939453,19.600000381469727,19.25,10.265167236328123,5800,0.0,
2007-10-16 00:00:00+00:00,19.100000381469727,19.200000762939453,18.90999984741211,10.083858489990234,2200,0.0,
2007-10-17 00:00:00+00:00,19.040000915527344,19.15999984741211,19.0,10.217175483703612,2800,0.0,
2007-10-18 00:00:00+00:00,18.600000381469727,19.040000915527344,18.350000381469727,10.142516136169434,8000,0.0,
2007-10-19 00:00:00+00:00,18.90999984741211,19.38999938964844,18.90999984741211,10.083858489990234,3800,0.0,
2007-10-22 00:00:00+00:00,18.700000762939453,19.600000381469727,18.700000762939453,10.302496910095217,3900,0.0,
2007-10-23 00:00:00+00:00,19.07999992370605,19.270000457763672,19.07999992370605,10.275829315185549,2700,0.0,
2007-10-24 00:00:00+00:00,19.21999931335449,19.459999084472656,19.21999931335449,10.377148628234863,500,0.0,
2007-10-25 00:00:00+00:00,18.59000015258789,19.59000015258789,18.59000015258789,10.398476600646973,23700,0.0,
2007-10-26 00:00:00+00:00,19.440000534057617,19.51000022888184,19.030000686645508,10.14785099029541,2800,0.0,
2007-10-29 00:00:00+00:00,18.75,19.18000030517578,18.549999237060547,10.185182571411133,8600,0.0,
