date,ALGT_Open,ALGT_High,ALGT_Low,ALGT_Close,ALGT_Volume,ALGT_Dividends,ALGT_Stock Splits
2007-06-01 00:00:00+00:00,31.899999618530277,32.54999923706055,31.5,26.10549545288086,138500,0.0,
2007-06-04 00:00:00+00:00,32.349998474121094,32.880001068115234,31.670000076293945,26.23509407043457,166400,0.0,
2007-06-05 00:00:00+00:00,32.41999816894531,32.41999816894531,31.82999992370605,25.91920661926269,131400,0.0,
2007-06-06 00:00:00+00:00,31.989999771118164,32.02000045776367,31.489999771118164,25.660011291503903,75800,0.0,
2007-06-07 00:00:00+00:00,31.46999931335449,31.940000534057617,31.200000762939453,25.668109893798828,141700,0.0,
2007-06-08 00:00:00+00:00,31.46999931335449,31.86000061035156,31.290000915527344,25.700511932373047,294100,0.0,
2007-06-11 00:00:00+00:00,31.61000061035156,31.899999618530277,31.209999084472656,25.425121307373047,79000,0.0,
2007-06-12 00:00:00+00:00,31.190000534057617,31.729999542236328,30.850000381469727,25.02013397216797,45800,0.0,
2007-06-13 00:00:00+00:00,30.93000030517578,31.920000076293945,30.43000030517578,25.789608001708984,119400,0.0,
2007-06-14 00:00:00+00:00,31.84000015258789,32.810001373291016,31.649999618530277,26.251296997070312,44700,0.0,
2007-06-15 00:00:00+00:00,32.91999816894531,33.36000061035156,32.400001525878906,26.648181915283203,95700,0.0,
2007-06-18 00:00:00+00:00,32.68000030517578,33.2599983215332,32.5,26.324190139770508,39100,0.0,
2007-06-19 00:00:00+00:00,32.459999084472656,32.75,31.82999992370605,26.121706008911133,32300,0.0,
2007-06-20 00:00:00+00:00,32.209999084472656,32.849998474121094,31.93000030517578,26.202693939208984,74400,0.0,
2007-06-21 00:00:00+00:00,32.15999984741211,33.04999923706055,31.93000030517578,26.38898658752441,86400,0.0,
2007-06-22 00:00:00+00:00,32.63999938964844,33.380001068115234,32.61000061035156,27.03697395324707,213900,0.0,
2007-06-25 00:00:00+00:00,33.2400016784668,33.2400016784668,31.6299991607666,26.081199645996094,218200,0.0,
2007-06-26 00:00:00+00:00,32.540000915527344,32.72999954223633,30.850000381469727,25.595216751098636,103600,0.0,
2007-06-27 00:00:00+00:00,31.350000381469727,31.809999465942383,30.40999984741211,25.076831817626957,82000,0.0,
2007-06-28 00:00:00+00:00,31.0,32.029998779296875,31.0,25.58711624145508,139200,0.0,
2007-06-29 00:00:00+00:00,31.76000022888184,31.799999237060547,30.739999771118164,24.898637771606445,107700,0.0,
2007-07-02 00:00:00+00:00,30.84000015258789,31.149999618530277,30.690000534057617,25.214527130126957,97600,0.0,
2007-07-03 00:00:00+00:00,31.190000534057617,31.3700008392334,30.920000076293945,25.39272117614746,91000,0.0,
2007-07-05 00:00:00+00:00,31.299999237060547,31.8700008392334,30.3799991607666,25.61141586303711,69800,0.0,
2007-07-06 00:00:00+00:00,31.40999984741211,32.5099983215332,31.40999984741211,26.17839813232422,46600,0.0,
2007-07-09 00:00:00+00:00,32.459999084472656,32.459999084472656,31.11000061035156,25.50611686706543,30800,0.0,
2007-07-10 00:00:00+00:00,31.270000457763672,31.36000061035156,30.18000030517578,25.10112571716309,71900,0.0,
2007-07-11 00:00:00+00:00,30.90999984741211,31.780000686645508,30.600000381469727,25.684310913085938,42700,0.0,
2007-07-12 00:00:00+00:00,31.850000381469727,32.310001373291016,31.520000457763672,25.854412078857425,55200,0.0,
2007-07-13 00:00:00+00:00,32.0,32.06999969482422,31.399999618530277,25.870609283447266,28500,0.0,
2007-07-16 00:00:00+00:00,31.75,32.0,31.540000915527344,25.74911117553711,25100,0.0,
2007-07-17 00:00:00+00:00,31.8799991607666,33.9900016784668,31.8799991607666,27.142263412475582,89300,0.0,
2007-07-18 00:00:00+00:00,33.2599983215332,33.2599983215332,31.93000030517578,26.769676208496094,48500,0.0,
2007-07-19 00:00:00+00:00,33.119998931884766,33.119998931884766,32.29999923706055,26.324190139770508,17600,0.0,
2007-07-20 00:00:00+00:00,32.43000030517578,32.43000030517578,31.93000030517578,25.87870407104492,44400,0.0,
2007-07-23 00:00:00+00:00,32.150001525878906,32.41999816894531,31.81999969482422,25.9840030670166,94000,0.0,
2007-07-24 00:00:00+00:00,31.75,31.920000076293945,31.25,25.595216751098636,175100,0.0,
2007-07-25 00:00:00+00:00,31.670000076293945,31.71999931335449,31.190000534057617,25.6195125579834,100100,0.0,
2007-07-26 00:00:00+00:00,31.11000061035156,31.690000534057617,30.76000022888184,25.22262382507324,272800,0.0,
2007-07-27 00:00:00+00:00,31.15999984741211,31.15999984741211,30.530000686645508,25.076831817626957,76600,0.0,
2007-07-30 00:00:00+00:00,30.84000015258789,30.84000015258789,29.600000381469727,24.445049285888672,38000,0.0,
2007-07-31 00:00:00+00:00,30.43000030517578,30.43000030517578,29.18000030517578,23.80517196655273,61300,0.0,
2007-08-01 00:00:00+00:00,29.350000381469727,31.0,28.799999237060547,24.94723892211914,160200,0.0,
2007-08-02 00:00:00+00:00,30.920000076293945,31.489999771118164,29.920000076293945,24.372154235839844,105000,0.0,
2007-08-03 00:00:00+00:00,30.13999938964844,30.5,29.920000076293945,24.58275032043457,102100,0.0,
2007-08-06 00:00:00+00:00,30.030000686645508,31.32999992370605,29.90999984741211,24.995832443237305,115200,0.0,
2007-08-07 00:00:00+00:00,32.5,34.0,32.20000076293945,27.12607192993164,309500,0.0,
2007-08-08 00:00:00+00:00,33.599998474121094,34.0,33.099998474121094,27.37715721130371,380400,0.0,
2007-08-09 00:00:00+00:00,33.25,33.650001525878906,31.09000015258789,25.465625762939453,212700,0.0,
2007-08-10 00:00:00+00:00,30.959999084472656,31.93000030517578,29.0,24.720441818237305,162400,0.0,
2007-08-13 00:00:00+00:00,30.93000030517578,31.3799991607666,30.25,24.987733840942383,162800,0.0,
2007-08-14 00:00:00+00:00,30.670000076293945,30.96999931335449,30.21999931335449,24.979637145996094,90100,0.0,
2007-08-15 00:00:00+00:00,30.82999992370605,31.0,30.18000030517578,24.445049285888672,116600,0.0,
2007-08-16 00:00:00+00:00,30.049999237060547,30.76000022888184,29.75,24.898637771606445,121600,0.0,
2007-08-17 00:00:00+00:00,31.32999992370605,31.32999992370605,30.309999465942383,24.69614028930664,218300,0.0,
2007-08-20 00:00:00+00:00,30.530000686645508,30.850000381469727,30.399999618530277,24.720441818237305,92700,0.0,
2007-08-21 00:00:00+00:00,30.5,30.540000915527344,29.59000015258789,24.372154235839844,89900,0.0,
2007-08-22 00:00:00+00:00,30.440000534057617,30.65999984741211,29.989999771118164,24.291156768798828,34200,0.0,
2007-08-23 00:00:00+00:00,30.25,30.76000022888184,29.950000762939453,24.704242706298828,41000,0.0,
2007-08-24 00:00:00+00:00,30.440000534057617,30.549999237060547,29.600000381469727,24.477449417114254,63500,0.0,
2007-08-27 00:00:00+00:00,30.06999969482422,30.299999237060547,30.01000022888184,24.46125030517578,40800,0.0,
2007-08-28 00:00:00+00:00,29.959999084472656,30.26000022888184,29.559999465942383,24.031963348388672,89900,0.0,
2007-08-29 00:00:00+00:00,29.600000381469727,29.780000686645508,29.100000381469727,23.69177627563477,38300,0.0,
2007-08-30 00:00:00+00:00,29.149999618530277,29.209999084472656,28.670000076293945,23.35968780517578,75400,0.0,
2007-08-31 00:00:00+00:00,29.0,29.38999938964844,28.600000381469727,23.48927879333496,47200,0.0,
2007-09-04 00:00:00+00:00,28.86000061035156,29.84000015258789,27.559999465942383,23.01139068603516,132400,0.0,
2007-09-05 00:00:00+00:00,28.34000015258789,28.549999237060547,28.170000076293945,22.92229652404785,71000,0.0,
2007-09-06 00:00:00+00:00,28.670000076293945,30.350000381469727,28.530000686645508,24.25065803527832,125700,0.0,
2007-09-07 00:00:00+00:00,29.90999984741211,30.21999931335449,29.239999771118164,24.27495384216309,136200,0.0,
2007-09-10 00:00:00+00:00,30.15999984741211,30.200000762939453,29.100000381469727,23.60267448425293,55100,0.0,
2007-09-11 00:00:00+00:00,29.350000381469727,30.0,29.0,24.25875473022461,46100,0.0,
2007-09-12 00:00:00+00:00,29.75,30.280000686645508,29.63999938964844,24.12106132507324,43800,0.0,
2007-09-13 00:00:00+00:00,30.030000686645508,30.030000686645508,29.200000762939453,24.08056259155273,43900,0.0,
2007-09-14 00:00:00+00:00,30.0,30.32999992370605,29.84000015258789,24.5422420501709,21300,0.0,
2007-09-17 00:00:00+00:00,30.18000030517578,30.18000030517578,29.75,24.145357131958008,23400,0.0,
2007-09-18 00:00:00+00:00,30.11000061035156,30.1200008392334,29.780000686645508,24.3559513092041,46200,0.0,
2007-09-19 00:00:00+00:00,30.059999465942383,30.21999931335449,29.790000915527344,24.33165168762207,70100,0.0,
2007-09-20 00:00:00+00:00,30.100000381469727,30.5,29.75,24.112960815429688,75400,0.0,
2007-09-21 00:00:00+00:00,30.040000915527344,30.040000915527344,29.31999969482422,24.25875473022461,77200,0.0,
2007-09-24 00:00:00+00:00,29.8700008392334,29.950000762939453,27.75,22.582107543945312,80700,0.0,
2007-09-25 00:00:00+00:00,27.959999084472656,29.56999969482422,27.899999618530277,23.837574005126957,259200,0.0,
2007-09-26 00:00:00+00:00,29.11000061035156,30.68000030517578,29.11000061035156,24.445049285888672,278400,0.0,
2007-09-27 00:00:00+00:00,30.32999992370605,30.32999992370605,29.670000076293945,24.291156768798828,34400,0.0,
2007-09-28 00:00:00+00:00,29.88999938964844,30.38999938964844,29.729999542236328,24.558446884155277,28600,0.0,
2007-10-01 00:00:00+00:00,30.299999237060547,31.059999465942383,29.899999618530277,25.15782928466797,70600,0.0,
2007-10-02 00:00:00+00:00,31.0,31.940000534057617,30.739999771118164,25.838207244873047,63200,0.0,
2007-10-03 00:00:00+00:00,31.899999618530277,31.899999618530277,30.43000030517578,25.417022705078125,53100,0.0,
2007-10-04 00:00:00+00:00,31.520000457763672,32.54999923706055,31.32999992370605,26.11359596252441,81900,0.0,
2007-10-05 00:00:00+00:00,32.2599983215332,33.0,32.0,26.648181915283203,152500,0.0,
2007-10-08 00:00:00+00:00,32.7599983215332,32.7599983215332,31.190000534057617,25.79770851135254,127200,0.0,
2007-10-09 00:00:00+00:00,31.81999969482422,32.09000015258789,31.3700008392334,25.9840030670166,64600,0.0,
2007-10-10 00:00:00+00:00,31.93000030517578,33.15999984741211,31.59000015258789,26.858776092529297,77100,0.0,
2007-10-11 00:00:00+00:00,33.189998626708984,34.33000183105469,33.040000915527344,27.3609619140625,223900,0.0,
2007-10-12 00:00:00+00:00,33.689998626708984,34.599998474121094,33.54999923706055,27.94413185119629,41100,0.0,
2007-10-15 00:00:00+00:00,34.29999923706055,34.54999923706055,33.849998474121094,27.539155960083008,104700,0.0,
2007-10-16 00:00:00+00:00,33.97999954223633,34.20000076293945,33.720001220703125,27.539155960083008,53500,0.0,
2007-10-17 00:00:00+00:00,34.189998626708984,38.25,34.0,30.94104766845703,153600,0.0,
2007-10-18 00:00:00+00:00,37.59999847412109,37.59999847412109,35.41999816894531,29.661283493041992,90400,0.0,
2007-10-19 00:00:00+00:00,36.5,36.5099983215332,35.470001220703125,29.0133113861084,77000,0.0,
2007-10-22 00:00:00+00:00,35.27000045776367,37.29999923706055,34.79999923706055,30.19588661193848,64400,0.0,
2007-10-23 00:00:00+00:00,37.310001373291016,37.959999084472656,36.45000076293945,30.746658325195312,44100,0.0,
2007-10-24 00:00:00+00:00,37.95000076293945,37.95000076293945,35.5,29.329195022583008,153000,0.0,
2007-10-25 00:00:00+00:00,36.130001068115234,37.09000015258789,35.02000045776367,29.94478416442871,64900,0.0,
2007-10-26 00:00:00+00:00,37.20000076293945,37.97999954223633,36.79999923706055,30.70616340637207,72500,0.0,
2007-10-29 00:00:00+00:00,37.900001525878906,38.41999816894531,37.119998931884766,31.11115837097168,58500,0.0,
2007-10-30 00:00:00+00:00,38.33000183105469,38.7400016784668,36.43000030517578,29.952869415283203,219400,0.0,
2007-10-31 00:00:00+00:00,36.61000061035156,37.08000183105469,35.25,29.175296783447266,184500,0.0,
2007-11-01 00:00:00+00:00,35.88999938964844,35.88999938964844,31.520000457763672,28.21143913269043,251600,0.0,
2007-11-02 00:00:00+00:00,35.060001373291016,35.79999923706055,34.93000030517578,28.997106552124023,47500,0.0,
2007-11-05 00:00:00+00:00,35.439998626708984,35.72999954223633,33.84000015258789,28.14664077758789,35100,0.0,
2007-11-06 00:00:00+00:00,34.650001525878906,36.34000015258789,33.150001525878906,27.9360408782959,268600,0.0,
2007-11-07 00:00:00+00:00,33.70000076293945,34.369998931884766,32.54999923706055,26.453786849975582,244800,0.0,
2007-11-08 00:00:00+00:00,32.619998931884766,32.7599983215332,31.520000457763672,26.040706634521484,72000,0.0,
2007-11-09 00:00:00+00:00,31.88999938964844,32.0,31.21999931335449,25.58711624145508,95200,0.0,
2007-11-12 00:00:00+00:00,31.68000030517578,32.900001525878906,31.68000030517578,26.2836971282959,93200,0.0,
2007-11-13 00:00:00+00:00,32.15999984741211,32.5,31.82999992370605,26.073097229003903,142100,0.0,
2007-11-14 00:00:00+00:00,32.27000045776367,32.27000045776367,31.350000381469727,25.56281280517578,72200,0.0,
2007-11-15 00:00:00+00:00,31.38999938964844,31.549999237060547,30.81999969482422,25.117328643798828,110000,0.0,
2007-11-16 00:00:00+00:00,31.030000686645508,31.959999084472656,30.88999938964844,25.53852081298828,182700,0.0,
2007-11-19 00:00:00+00:00,31.31999969482422,32.400001525878906,31.209999084472656,26.073097229003903,174000,0.0,
2007-11-20 00:00:00+00:00,32.119998931884766,32.38999938964844,31.51000022888184,25.959701538085938,158100,0.0,
2007-11-21 00:00:00+00:00,32.0,32.34000015258789,31.530000686645508,25.63570976257324,114000,0.0,
2007-11-23 00:00:00+00:00,31.71999931335449,32.7599983215332,31.5,26.502384185791016,38000,0.0,
2007-11-26 00:00:00+00:00,32.63999938964844,32.91999816894531,31.82999992370605,25.854412078857425,110400,0.0,
2007-11-27 00:00:00+00:00,32.5099983215332,32.540000915527344,31.68000030517578,26.09740257263184,40300,0.0,
2007-11-28 00:00:00+00:00,32.2599983215332,34.61000061035156,31.75,27.952247619628903,153100,0.0,
2007-11-29 00:00:00+00:00,34.52000045776367,34.72999954223633,33.08000183105469,27.433856964111328,51000,0.0,
2007-11-30 00:00:00+00:00,34.040000915527344,35.4900016784668,34.040000915527344,28.67312240600586,62600,0.0,
2007-12-03 00:00:00+00:00,35.0099983215332,35.0099983215332,32.75,26.61578369140625,103500,0.0,
2007-12-04 00:00:00+00:00,32.83000183105469,34.959999084472656,32.83000183105469,27.72544860839844,78000,0.0,
2007-12-05 00:00:00+00:00,34.9900016784668,34.9900016784668,32.95000076293945,27.12607192993164,59400,0.0,
2007-12-06 00:00:00+00:00,33.84000015258789,35.119998931884766,33.84000015258789,28.01704406738281,64100,0.0,
