date,BDL_Open,BDL_High,BDL_Low,BDL_Close,BDL_Volume,BDL_Dividends,BDL_Stock Splits
2012-11-07 00:00:00+00:00,7.25,7.25,7.25,6.343747138977051,800,0.0,
2012-11-08 00:00:00+00:00,7.25,7.25,7.25,6.343747138977051,800,0.0,
2012-11-09 00:00:00+00:00,7.25,7.25,7.25,6.343747138977051,0,0.0,
2012-11-12 00:00:00+00:00,7.25,7.25,7.25,6.343747138977051,0,0.0,
2012-11-13 00:00:00+00:00,7.25,7.25,7.25,6.343747138977051,0,0.0,
2012-11-14 00:00:00+00:00,7.170000076293945,7.170000076293945,7.150000095367432,6.256247043609619,1000,0.0,
2012-11-15 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,6.299996376037598,100,0.0,
2012-11-16 00:00:00+00:00,7.230000019073486,7.230000019073486,7.230000019073486,6.326247215270996,200,0.0,
2012-11-19 00:00:00+00:00,7.230000019073486,7.230000019073486,7.230000019073486,6.326247215270996,0,0.0,
2012-11-20 00:00:00+00:00,7.230000019073486,7.230000019073486,7.230000019073486,6.326247215270996,0,0.0,
2012-11-21 00:00:00+00:00,7.329999923706055,7.349999904632568,7.329999923706055,6.431246757507324,1500,0.0,
2012-11-23 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,6.431246757507324,0,0.0,
2012-11-26 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,6.431246757507324,0,0.0,
2012-11-27 00:00:00+00:00,7.300000190734863,7.300000190734863,7.25,6.343747138977051,200,0.0,
2012-11-28 00:00:00+00:00,7.150000095367432,7.320000171661377,7.150000095367432,6.404996395111084,2000,0.0,
2012-11-29 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,6.404996395111084,0,0.0,
2012-11-30 00:00:00+00:00,7.5,7.5,7.349999904632568,6.544996738433838,3200,0.0,
2012-12-03 00:00:00+00:00,7.099999904632568,7.260000228881836,7.099999904632568,6.256247043609619,2700,0.0,
2012-12-04 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,6.256247043609619,0,0.0,
2012-12-05 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,6.37874698638916,100,0.0,
2012-12-06 00:00:00+00:00,7.440000057220459,7.5,7.440000057220459,6.562497138977051,500,0.0,
2012-12-07 00:00:00+00:00,7.449999809265137,7.449999809265137,7.440000057220459,6.50999641418457,1900,0.0,
2012-12-10 00:00:00+00:00,7.5,7.590000152587891,7.5,6.641247272491455,1200,0.0,
2012-12-11 00:00:00+00:00,7.630000114440918,7.690000057220459,7.630000114440918,6.711246967315674,2900,0.0,
2012-12-12 00:00:00+00:00,7.550000190734863,7.550000190734863,7.349999904632568,6.50999641418457,1300,0.0,
2012-12-13 00:00:00+00:00,7.440000057220459,7.440000057220459,7.440000057220459,6.50999641418457,0,0.0,
2012-12-14 00:00:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,6.606247425079346,2500,0.0,
2012-12-17 00:00:00+00:00,7.550000190734863,7.550000190734863,7.550000190734863,6.606247425079346,0,0.0,
2012-12-18 00:00:00+00:00,7.449999809265137,7.449999809265137,7.380000114440918,6.466246128082275,500,0.0,
2012-12-19 00:00:00+00:00,7.46999979019165,7.579999923706055,7.46999979019165,6.6324968338012695,400,0.0,
2012-12-20 00:00:00+00:00,7.639999866485596,7.760000228881836,7.639999866485596,6.78999662399292,800,0.0,
2012-12-21 00:00:00+00:00,7.760000228881836,7.760000228881836,7.760000228881836,6.78999662399292,0,0.0,
2012-12-24 00:00:00+00:00,7.760000228881836,7.760000228881836,7.760000228881836,6.78999662399292,0,0.0,
2012-12-26 00:00:00+00:00,7.71999979019165,7.71999979019165,7.71999979019165,6.754996299743652,200,0.0,
2012-12-27 00:00:00+00:00,7.71999979019165,7.71999979019165,7.71999979019165,6.754996299743652,500,0.0,
2012-12-28 00:00:00+00:00,7.71999979019165,7.739999771118164,7.71999979019165,6.754996299743652,2200,0.0,
2012-12-31 00:00:00+00:00,7.71999979019165,7.71999979019165,7.71999979019165,6.754996299743652,0,0.0,
2013-01-02 00:00:00+00:00,7.789999961853027,7.789999961853027,7.75,6.781247138977051,500,0.0,
2013-01-03 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-01-04 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-01-07 00:00:00+00:00,7.800000190734863,7.849999904632568,7.800000190734863,6.868746757507324,1300,0.0,
2013-01-08 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,100,0.0,
2013-01-09 00:00:00+00:00,7.800000190734863,7.800000190734863,7.619999885559082,6.667497158050537,2500,0.0,
2013-01-10 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,400,0.0,
2013-01-11 00:00:00+00:00,7.78000020980835,7.800000190734863,7.619999885559082,6.667497158050537,2000,0.0,
2013-01-14 00:00:00+00:00,7.619999885559082,7.619999885559082,7.619999885559082,6.667497158050537,0,0.0,
2013-01-15 00:00:00+00:00,7.760000228881836,7.760000228881836,7.760000228881836,6.78999662399292,200,0.0,
2013-01-16 00:00:00+00:00,7.760000228881836,7.760000228881836,7.760000228881836,6.78999662399292,0,0.0,
2013-01-17 00:00:00+00:00,7.78000020980835,7.800000190734863,7.78000020980835,6.824996471405029,400,0.0,
2013-01-18 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,6.824996471405029,0,0.0,
2013-01-22 00:00:00+00:00,7.789999961853027,7.829999923706055,7.789999961853027,6.842496871948242,700,0.0,
2013-01-23 00:00:00+00:00,7.820000171661377,7.820000171661377,7.820000171661377,6.842496871948242,0,0.0,
2013-01-24 00:00:00+00:00,7.849999904632568,7.849999904632568,7.800000190734863,6.833746910095215,500,0.0,
2013-01-25 00:00:00+00:00,7.809999942779541,7.809999942779541,7.809999942779541,6.833746910095215,0,0.0,
2013-01-28 00:00:00+00:00,7.860000133514404,7.860000133514404,7.519999980926514,6.65874719619751,12000,0.0,
2013-01-29 00:00:00+00:00,7.619999885559082,7.619999885559082,7.619999885559082,6.667497158050537,100,0.0,
2013-01-30 00:00:00+00:00,7.619999885559082,7.619999885559082,7.619999885559082,6.667497158050537,0,0.0,
2013-01-31 00:00:00+00:00,7.619999885559082,7.619999885559082,7.619999885559082,6.667497158050537,0,0.0,
2013-02-01 00:00:00+00:00,7.690000057220459,7.78000020980835,7.690000057220459,6.746246814727783,700,0.0,
2013-02-04 00:00:00+00:00,7.710000038146973,7.710000038146973,7.710000038146973,6.746246814727783,0,0.0,
2013-02-05 00:00:00+00:00,7.710000038146973,7.710000038146973,7.710000038146973,6.746246814727783,0,0.0,
2013-02-06 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,6.824996471405029,100,0.0,
2013-02-07 00:00:00+00:00,7.75,7.75,7.690000057220459,6.754996299743652,5200,0.0,
2013-02-08 00:00:00+00:00,7.730000019073486,7.789999961853027,7.730000019073486,6.81624698638916,200,0.0,
2013-02-11 00:00:00+00:00,7.739999771118164,7.789999961853027,7.739999771118164,6.81624698638916,200,0.0,
2013-02-12 00:00:00+00:00,7.690000057220459,7.690000057220459,7.690000057220459,6.72874641418457,100,0.0,
2013-02-13 00:00:00+00:00,7.699999809265137,7.769999980926514,7.699999809265137,6.746246814727783,2100,0.0,
2013-02-14 00:00:00+00:00,7.809999942779541,7.820000171661377,7.75,6.781247138977051,1500,0.0,
2013-02-15 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-02-19 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-02-20 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-02-21 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-02-22 00:00:00+00:00,7.75,7.75,7.75,6.781247138977051,0,0.0,
2013-02-25 00:00:00+00:00,7.769999980926514,7.769999980926514,7.170000076293945,6.746246814727783,500,0.0,
2013-02-26 00:00:00+00:00,7.699999809265137,7.699999809265137,7.650000095367432,6.737496376037598,600,0.0,
2013-02-27 00:00:00+00:00,7.650000095367432,7.699999809265137,7.650000095367432,6.737496376037598,1600,0.0,
2013-02-28 00:00:00+00:00,7.800000190734863,7.800000190734863,7.670000076293945,6.711246967315674,1100,0.0,
2013-03-01 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,500,0.0,
2013-03-04 00:00:00+00:00,7.639999866485596,7.639999866485596,7.639999866485596,6.684996604919434,300,0.0,
2013-03-05 00:00:00+00:00,7.699999809265137,7.710000038146973,7.699999809265137,6.746246814727783,1200,0.0,
2013-03-06 00:00:00+00:00,7.699999809265137,7.800000190734863,7.699999809265137,6.763747215270996,1100,0.0,
2013-03-07 00:00:00+00:00,7.71999979019165,7.71999979019165,7.699999809265137,6.737496376037598,500,0.0,
2013-03-08 00:00:00+00:00,7.670000076293945,7.800000190734863,7.670000076293945,6.824996471405029,600,0.0,
2013-03-11 00:00:00+00:00,7.760000228881836,7.920000076293945,7.760000228881836,6.894996643066406,3800,0.0,
2013-03-12 00:00:00+00:00,7.880000114440918,7.880000114440918,7.880000114440918,6.894996643066406,0,0.0,
2013-03-13 00:00:00+00:00,7.880000114440918,7.880000114440918,7.880000114440918,6.894996643066406,0,0.0,
2013-03-14 00:00:00+00:00,7.880000114440918,7.880000114440918,7.880000114440918,6.894996643066406,0,0.0,
2013-03-15 00:00:00+00:00,7.760000228881836,7.760000228881836,7.690000057220459,6.72874641418457,10900,0.0,
2013-03-18 00:00:00+00:00,7.690000057220459,7.690000057220459,7.690000057220459,6.72874641418457,0,0.0,
2013-03-19 00:00:00+00:00,7.630000114440918,7.630000114440918,7.409999847412109,6.588747501373291,600,0.0,
2013-03-20 00:00:00+00:00,7.619999885559082,7.71999979019165,7.570000171661377,6.623746871948242,1700,0.0,
2013-03-21 00:00:00+00:00,7.670000076293945,7.670000076293945,7.670000076293945,6.711246967315674,300,0.0,
2013-03-22 00:00:00+00:00,7.75,7.760000228881836,7.75,6.781247138977051,1200,0.0,
2013-03-25 00:00:00+00:00,7.71999979019165,7.71999979019165,7.699999809265137,6.737496376037598,1000,0.0,
2013-03-26 00:00:00+00:00,7.619999885559082,7.630000114440918,7.619999885559082,6.667497158050537,6000,0.0,
2013-03-27 00:00:00+00:00,7.710000038146973,7.710000038146973,7.710000038146973,6.746246814727783,3500,0.0,
2013-03-28 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,100,0.0,
2013-04-01 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-04-02 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-04-03 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-04-04 00:00:00+00:00,7.710000038146973,7.730000019073486,7.599999904632568,6.693747043609619,19200,0.0,
2013-04-05 00:00:00+00:00,7.639999866485596,7.690000057220459,7.639999866485596,6.719996929168701,1400,0.0,
2013-04-08 00:00:00+00:00,7.650000095367432,7.699999809265137,7.650000095367432,6.737496376037598,300,0.0,
2013-04-09 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-04-10 00:00:00+00:00,7.699999809265137,7.699999809265137,7.690000057220459,6.737496376037598,2400,0.0,
2013-04-11 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,400,0.0,
2013-04-12 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,3000,0.0,
2013-04-15 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,1000,0.0,
2013-04-16 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,200,0.0,
2013-04-17 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,200,0.0,
2013-04-18 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,0,0.0,
2013-04-19 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,100,0.0,
2013-04-22 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,0,0.0,
2013-04-23 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,0,0.0,
2013-04-24 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,6.693747043609619,0,0.0,
2013-04-25 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,2000,0.0,
2013-04-26 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-04-29 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,9200,0.0,
2013-04-30 00:00:00+00:00,7.699999809265137,7.699999809265137,7.679999828338623,6.737496376037598,800,0.0,
2013-05-01 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-05-02 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-05-03 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,2900,0.0,
2013-05-06 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,200,0.0,
2013-05-07 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.737496376037598,0,0.0,
2013-05-08 00:00:00+00:00,7.670000076293945,7.670000076293945,7.670000076293945,6.711246967315674,100,0.0,
2013-05-09 00:00:00+00:00,7.670000076293945,7.670000076293945,7.670000076293945,6.711246967315674,0,0.0,
2013-05-10 00:00:00+00:00,7.78000020980835,7.96999979019165,7.78000020980835,6.912496566772461,3300,0.0,
2013-05-13 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,6.912496566772461,0,0.0,
2013-05-14 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,6.912496566772461,0,0.0,
2013-05-15 00:00:00+00:00,8.0,8.920000076293945,8.0,7.612496376037598,8200,0.0,
2013-05-16 00:00:00+00:00,8.800000190734863,10.350000381469728,8.699999809265137,8.137496948242188,43100,0.0,
2013-05-17 00:00:00+00:00,9.119999885559082,10.1899995803833,9.119999885559082,8.90749454498291,60400,0.0,
2013-05-20 00:00:00+00:00,10.199999809265137,11.399999618530272,9.949999809265137,9.721245765686035,45500,0.0,
2013-05-21 00:00:00+00:00,11.300000190734863,13.979999542236328,11.109999656677246,11.156243324279783,339700,0.0,
2013-05-22 00:00:00+00:00,12.699999809265137,13.109999656677246,12.039999961853027,11.374994277954102,59700,0.0,
2013-05-23 00:00:00+00:00,12.899999618530272,13.199999809265137,12.6899995803833,11.173746109008787,25500,0.0,
2013-05-24 00:00:00+00:00,12.859999656677246,13.039999961853027,12.0,10.823745727539062,18100,0.0,
2013-05-28 00:00:00+00:00,12.489999771118164,12.65999984741211,10.199999809265137,9.056246757507324,99800,0.0,
2013-05-29 00:00:00+00:00,11.050000190734863,11.050000190734863,10.170000076293944,9.309996604919434,27900,0.0,
2013-05-30 00:00:00+00:00,10.8100004196167,10.8100004196167,10.0,8.846244812011719,16600,0.0,
2013-05-31 00:00:00+00:00,10.100000381469728,10.199999809265137,9.640000343322754,8.671245574951172,11400,0.0,
2013-06-03 00:00:00+00:00,10.239999771118164,10.239999771118164,9.90999984741211,8.74124526977539,6500,0.0,
2013-06-04 00:00:00+00:00,10.100000381469728,10.100000381469728,9.390000343322754,8.531245231628418,13600,0.0,
2013-06-05 00:00:00+00:00,9.649999618530272,9.649999618530272,9.5600004196167,8.364995956420898,5500,0.0,
2013-06-06 00:00:00+00:00,9.5600004196167,9.5600004196167,9.550000190734863,8.356246948242188,400,0.0,
2013-06-07 00:00:00+00:00,9.5,9.529999732971191,9.470000267028809,8.338747024536133,1100,0.0,
2013-06-10 00:00:00+00:00,9.520000457763672,10.350000381469728,9.470000267028809,9.038744926452637,44700,0.0,
2013-06-11 00:00:00+00:00,10.229999542236328,10.229999542236328,9.949999809265137,8.749994277954102,4000,0.0,
2013-06-12 00:00:00+00:00,9.90999984741211,10.0,9.899999618530272,8.706244468688965,700,0.0,
2013-06-13 00:00:00+00:00,9.90999984741211,10.079999923706056,9.899999618530272,8.802495002746582,2600,0.0,
2013-06-14 00:00:00+00:00,10.0600004196167,10.199999809265137,10.0600004196167,8.924995422363281,400,0.0,
2013-06-17 00:00:00+00:00,10.109999656677246,10.119999885559082,9.84000015258789,8.60999584197998,3700,0.0,
2013-06-18 00:00:00+00:00,9.899999618530272,10.0,9.899999618530272,8.749994277954102,400,0.0,
2013-06-19 00:00:00+00:00,10.0,10.0,10.0,8.749994277954102,0,0.0,
2013-06-20 00:00:00+00:00,9.84000015258789,9.84000015258789,9.520000457763672,8.382494926452637,4300,0.0,
2013-06-21 00:00:00+00:00,9.550000190734863,9.649999618530272,9.550000190734863,8.443746566772461,600,0.0,
2013-06-24 00:00:00+00:00,9.619999885559082,9.649999618530272,9.609999656677246,8.434995651245117,7300,0.0,
2013-06-25 00:00:00+00:00,9.609999656677246,9.630000114440918,9.600000381469728,8.417494773864746,700,0.0,
2013-06-26 00:00:00+00:00,9.550000190734863,9.550000190734863,9.539999961853027,8.347496032714844,300,0.0,
2013-06-27 00:00:00+00:00,9.649999618530272,9.649999618530272,9.5,8.312495231628418,2200,0.0,
2013-06-28 00:00:00+00:00,9.470000267028809,9.470000267028809,9.470000267028809,8.286246299743652,200,0.0,
2013-07-01 00:00:00+00:00,9.5,9.5,9.5,8.312495231628418,300,0.0,
2013-07-02 00:00:00+00:00,9.550000190734863,9.630000114440918,9.550000190734863,8.417494773864746,3900,0.0,
2013-07-03 00:00:00+00:00,9.649999618530272,9.65999984741211,9.640000343322754,8.452495574951172,3800,0.0,
2013-07-05 00:00:00+00:00,9.65999984741211,9.65999984741211,9.65999984741211,8.452495574951172,0,0.0,
2013-07-08 00:00:00+00:00,9.56999969482422,9.56999969482422,9.479999542236328,8.29499626159668,500,0.0,
2013-07-09 00:00:00+00:00,9.449999809265137,9.520000457763672,9.420000076293944,8.242497444152832,7600,0.0,
2013-07-10 00:00:00+00:00,9.4399995803833,9.449999809265137,9.4399995803833,8.268746376037598,4000,0.0,
2013-07-11 00:00:00+00:00,9.43000030517578,9.43000030517578,9.43000030517578,8.251246452331543,700,0.0,
2013-07-12 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,8.347496032714844,100,0.0,
2013-07-15 00:00:00+00:00,9.510000228881836,9.520000457763672,9.449999809265137,8.268746376037598,3800,0.0,
2013-07-16 00:00:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,8.277495384216309,200,0.0,
2013-07-17 00:00:00+00:00,9.460000038146973,9.460000038146973,9.399999618530272,8.242497444152832,1500,0.0,
2013-07-18 00:00:00+00:00,9.420000076293944,9.449999809265137,9.420000076293944,8.268746376037598,1300,0.0,
2013-07-19 00:00:00+00:00,9.520000457763672,9.520000457763672,9.520000457763672,8.329995155334473,700,0.0,
2013-07-22 00:00:00+00:00,9.43000030517578,9.43000030517578,9.43000030517578,8.251246452331543,200,0.0,
2013-07-23 00:00:00+00:00,9.420000076293944,9.420000076293944,9.399999618530272,8.233746528625488,500,0.0,
2013-07-24 00:00:00+00:00,9.399999618530272,9.43000030517578,9.390000343322754,8.216245651245117,500,0.0,
2013-07-25 00:00:00+00:00,9.470000267028809,9.470000267028809,9.470000267028809,8.286246299743652,1300,0.0,
2013-07-26 00:00:00+00:00,9.520000457763672,9.520000457763672,9.390000343322754,8.29499626159668,700,0.0,
2013-07-29 00:00:00+00:00,9.399999618530272,9.489999771118164,9.390000343322754,8.216245651245117,1400,0.0,
2013-07-30 00:00:00+00:00,9.380000114440918,9.5,9.380000114440918,8.233746528625488,800,0.0,
2013-07-31 00:00:00+00:00,9.40999984741211,9.40999984741211,9.40999984741211,8.233746528625488,0,0.0,
2013-08-01 00:00:00+00:00,9.109999656677246,9.130000114440918,9.109999656677246,7.988746643066406,800,0.0,
2013-08-02 00:00:00+00:00,9.220000267028809,9.300000190734863,9.220000267028809,8.111246109008789,1500,0.0,
2013-08-05 00:00:00+00:00,9.289999961853027,9.399999618530272,9.289999961853027,8.224995613098145,2400,0.0,
2013-08-06 00:00:00+00:00,9.399999618530272,9.93000030517578,9.399999618530272,8.478745460510254,10300,0.0,
2013-08-07 00:00:00+00:00,9.579999923706056,9.579999923706056,9.579999923706056,8.382494926452637,300,0.0,
2013-08-08 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,8.487494468688965,100,0.0,
2013-08-09 00:00:00+00:00,9.600000381469728,10.039999961853027,9.59000015258789,8.749994277954102,6900,0.0,
2013-08-12 00:00:00+00:00,10.130000114440918,10.93000030517578,10.039999961853027,8.81124496459961,7900,0.0,
2013-08-13 00:00:00+00:00,10.239999771118164,10.239999771118164,10.050000190734863,8.924995422363281,1800,0.0,
2013-08-14 00:00:00+00:00,10.09000015258789,11.25,10.09000015258789,9.187495231628418,15700,0.0,
2013-08-15 00:00:00+00:00,10.670000076293944,10.670000076293944,10.09000015258789,9.029995918273926,5400,0.0,
2013-08-16 00:00:00+00:00,10.109999656677246,10.109999656677246,10.09000015258789,8.82874584197998,700,0.0,
2013-08-19 00:00:00+00:00,10.220000267028809,10.220000267028809,9.81999969482422,8.59249496459961,1900,0.0,
2013-08-20 00:00:00+00:00,9.81999969482422,9.81999969482422,9.479999542236328,8.426244735717773,4500,0.0,
2013-08-21 00:00:00+00:00,9.75,9.75,9.470000267028809,8.434995651245117,3200,0.0,
2013-08-22 00:00:00+00:00,9.600000381469728,9.8100004196167,9.600000381469728,8.583745956420898,400,0.0,
2013-08-23 00:00:00+00:00,9.68000030517578,9.8100004196167,9.68000030517578,8.583745956420898,200,0.0,
2013-08-26 00:00:00+00:00,9.6899995803833,10.029999732971191,9.6899995803833,8.767496109008789,4600,0.0,
2013-08-27 00:00:00+00:00,9.93000030517578,9.93000030517578,9.850000381469728,8.618745803833008,1600,0.0,
2013-08-28 00:00:00+00:00,9.850000381469728,9.850000381469728,9.5,8.51374626159668,3700,0.0,
2013-08-29 00:00:00+00:00,9.75,9.800000190734863,9.579999923706056,8.478745460510254,700,0.0,
2013-08-30 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,8.574996948242188,1000,0.0,
2013-09-03 00:00:00+00:00,9.850000381469728,9.949999809265137,9.770000457763672,8.60999584197998,1300,0.0,
2013-09-04 00:00:00+00:00,9.729999542236328,9.93000030517578,9.699999809265137,8.5574951171875,2700,0.0,
2013-09-05 00:00:00+00:00,9.979999542236328,10.18000030517578,9.979999542236328,8.749994277954102,900,0.0,
2013-09-06 00:00:00+00:00,10.220000267028809,10.239999771118164,10.220000267028809,8.95999526977539,600,0.0,
2013-09-09 00:00:00+00:00,10.199999809265137,10.199999809265137,10.020000457763672,8.767496109008789,4100,0.0,
2013-09-10 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,8.767496109008789,0,0.0,
2013-09-11 00:00:00+00:00,10.020000457763672,10.020000457763672,10.020000457763672,8.767496109008789,0,0.0,
2013-09-12 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,8.662495613098145,200,0.0,
2013-09-13 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,8.793746948242188,2300,0.0,
2013-09-16 00:00:00+00:00,9.989999771118164,10.010000228881836,9.970000267028809,8.758746147155762,2500,0.0,
2013-09-17 00:00:00+00:00,10.020000457763672,10.199999809265137,9.9399995803833,8.697494506835938,3000,0.0,
2013-09-18 00:00:00+00:00,9.920000076293944,10.199999809265137,9.920000076293944,8.889995574951172,1500,0.0,
2013-09-19 00:00:00+00:00,10.0,10.09000015258789,10.0,8.749994277954102,1300,0.0,
2013-09-20 00:00:00+00:00,10.25,10.520000457763672,10.18000030517578,9.204996109008787,1500,0.0,
2013-09-23 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.143746376037598,200,0.0,
2013-09-24 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.143746376037598,0,0.0,
2013-09-25 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.143746376037598,0,0.0,
2013-09-26 00:00:00+00:00,10.369999885559082,10.5,10.1899995803833,9.134995460510254,400,0.0,
2013-09-27 00:00:00+00:00,10.4399995803833,10.4399995803833,10.4399995803833,9.134995460510254,0,0.0,
2013-09-30 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,9.012496948242188,1000,0.0,
2013-10-01 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,9.012496948242188,0,0.0,
2013-10-02 00:00:00+00:00,10.5,10.579999923706056,10.390000343322754,9.091246604919434,800,0.0,
2013-10-03 00:00:00+00:00,10.390000343322754,10.390000343322754,10.390000343322754,9.091246604919434,0,0.0,
2013-10-04 00:00:00+00:00,10.260000228881836,10.350000381469728,10.149999618530272,9.012496948242188,1200,0.0,
2013-10-07 00:00:00+00:00,10.18000030517578,10.239999771118164,10.18000030517578,8.94249439239502,700,0.0,
2013-10-08 00:00:00+00:00,10.260000228881836,10.260000228881836,10.260000228881836,8.977495193481445,300,0.0,
2013-10-09 00:00:00+00:00,10.140000343322754,10.210000038146973,10.140000343322754,8.933745384216309,400,0.0,
2013-10-10 00:00:00+00:00,9.960000038146973,9.989999771118164,9.960000038146973,8.723746299743652,700,0.0,
2013-10-11 00:00:00+00:00,10.06999969482422,10.06999969482422,10.06999969482422,8.81124496459961,100,0.0,
2013-10-14 00:00:00+00:00,10.06999969482422,10.06999969482422,10.06999969482422,8.81124496459961,0,0.0,
2013-10-15 00:00:00+00:00,10.149999618530272,10.229999542236328,10.149999618530272,8.881245613098145,1500,0.0,
2013-10-16 00:00:00+00:00,10.170000076293944,10.170000076293944,10.149999618530272,8.881245613098145,300,0.0,
2013-10-17 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,8.881245613098145,0,0.0,
2013-10-18 00:00:00+00:00,10.1899995803833,10.229999542236328,10.1899995803833,8.951245307922363,700,0.0,
2013-10-21 00:00:00+00:00,10.279999732971191,10.279999732971191,10.279999732971191,8.994996070861816,200,0.0,
2013-10-22 00:00:00+00:00,10.460000038146973,10.479999542236328,10.329999923706056,9.038744926452637,600,0.0,
2013-10-23 00:00:00+00:00,10.270000457763672,10.609999656677246,10.270000457763672,9.283746719360352,2800,0.0,
2013-10-24 00:00:00+00:00,10.609999656677246,10.609999656677246,10.609999656677246,9.283746719360352,300,0.0,
2013-10-25 00:00:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,9.161245346069336,700,0.0,
2013-10-28 00:00:00+00:00,10.609999656677246,10.609999656677246,10.489999771118164,9.178747177124023,200,0.0,
2013-10-29 00:00:00+00:00,10.5,10.529999732971191,10.3100004196167,9.213746070861816,5000,0.0,
2013-10-30 00:00:00+00:00,10.5,10.949999809265137,10.270000457763672,9.196246147155762,24800,0.0,
2013-10-31 00:00:00+00:00,10.5600004196167,11.079999923706056,10.5600004196167,9.694994926452637,1000,0.0,
2013-11-01 00:00:00+00:00,10.949999809265137,11.0,10.270000457763672,9.344996452331545,22900,0.0,
2013-11-04 00:00:00+00:00,10.359999656677246,10.359999656677246,10.300000190734863,9.012496948242188,1100,0.0,
2013-11-05 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,9.012496948242188,0,0.0,
2013-11-06 00:00:00+00:00,10.300000190734863,10.300000190734863,10.300000190734863,9.012496948242188,0,0.0,
