date,SPG-PJ_Open,SPG-PJ_High,SPG-PJ_Low,SPG-PJ_Close,SPG-PJ_Volume,SPG-PJ_Dividends,SPG-PJ_Stock Splits
2014-10-20 00:00:00+00:00,71.29000091552734,71.29000091552734,70.30999755859375,39.08235931396485,900,0.0,
2014-10-21 00:00:00+00:00,70.98999786376953,70.98999786376953,70.6500015258789,38.73155212402344,413,0.0,
2014-10-22 00:00:00+00:00,70.6500015258789,70.6500015258789,70.6500015258789,38.73155212402344,0,0.0,
2014-10-23 00:00:00+00:00,70.73999786376953,71.69999694824219,70.5,38.64931869506836,2234,0.0,
2014-10-24 00:00:00+00:00,69.01000213623047,69.01000213623047,69.01000213623047,37.83247375488281,176,0.0,
2014-10-27 00:00:00+00:00,70.0,70.5999984741211,69.0999984741211,37.88181686401367,5273,0.0,
2014-10-28 00:00:00+00:00,68.01000213623047,68.01000213623047,68.01000213623047,37.28425979614258,367,0.0,
2014-10-29 00:00:00+00:00,68.01000213623047,68.01000213623047,68.01000213623047,37.28425979614258,0,0.0,
2014-10-30 00:00:00+00:00,70.68560028076172,70.68560028076172,70.68560028076172,38.75106430053711,185,0.0,
2014-10-31 00:00:00+00:00,70.68560028076172,70.68560028076172,70.68560028076172,38.75106430053711,0,0.0,
2014-11-03 00:00:00+00:00,70.68560028076172,70.68560028076172,70.68560028076172,38.75106430053711,0,0.0,
2014-11-04 00:00:00+00:00,70.9000015258789,70.91999816894531,69.5,38.101104736328125,1655,0.0,
2014-11-05 00:00:00+00:00,70.91999816894531,70.91999816894531,70.68900299072266,38.7529296875,572,0.0,
2014-11-06 00:00:00+00:00,70.91999816894531,70.91999816894531,70.91999816894531,38.87957763671875,454,0.0,
2014-11-07 00:00:00+00:00,70.5,70.5,69.5,38.101104736328125,1293,0.0,
2014-11-10 00:00:00+00:00,69.5,69.5,68.0999984741211,37.333587646484375,1789,0.0,
2014-11-11 00:00:00+00:00,68.97989654541016,68.97989654541016,67.94999694824219,37.27872848510742,1516,0.0,
2014-11-12 00:00:00+00:00,68.0,68.0,68.0,37.27877807617188,202,0.0,
2014-11-13 00:00:00+00:00,68.05000305175781,68.23999786376953,67.44999694824219,37.30618667602539,1544,0.0,
2014-11-14 00:00:00+00:00,67.05000305175781,67.27999877929688,67.05000305175781,36.85115814208984,1036,0.0,
2014-11-17 00:00:00+00:00,66.45999908447266,66.45999908447266,64.04000091552734,35.38742446899414,9319,0.0,
2014-11-18 00:00:00+00:00,65.0,65.05999755859375,64.5999984741211,35.41483688354492,4581,0.0,
2014-11-19 00:00:00+00:00,67.79989624023438,67.79989624023438,65.41999816894531,36.6592903137207,903,0.0,
2014-11-20 00:00:00+00:00,66.49120330810547,67.8010025024414,66.49120330810547,36.653804779052734,1314,0.0,
2014-11-21 00:00:00+00:00,66.86000061035156,66.86000061035156,66.86000061035156,36.653804779052734,0,0.0,
2014-11-24 00:00:00+00:00,66.86000061035156,66.86000061035156,66.86000061035156,36.653804779052734,0,0.0,
2014-11-25 00:00:00+00:00,68.29000091552734,68.29000091552734,68.29000091552734,37.43775939941406,150,0.0,
2014-11-26 00:00:00+00:00,69.92990112304688,69.92990112304688,68.5,37.552879333496094,1656,0.0,
2014-11-28 00:00:00+00:00,68.5,68.5,68.5,37.552879333496094,0,0.0,
2014-12-01 00:00:00+00:00,67.05999755859375,67.05999755859375,66.0,36.18234634399414,1100,0.0,
2014-12-02 00:00:00+00:00,66.25,66.25,66.19999694824219,36.291988372802734,818,0.0,
2014-12-03 00:00:00+00:00,66.0199966430664,66.05999755859375,66.0199966430664,36.21523284912109,403,0.0,
2014-12-04 00:00:00+00:00,67.0,67.0,66.06999969482422,36.22071075439453,368,0.0,
2014-12-05 00:00:00+00:00,66.0199966430664,66.0199966430664,65.9999008178711,36.18229293823242,709,0.0,
2014-12-08 00:00:00+00:00,66.33000183105469,66.33000183105469,66.19999694824219,36.31938934326172,561,0.0,
2014-12-09 00:00:00+00:00,68.27999877929688,68.27999877929688,67.0199966430664,36.74152374267578,739,0.0,
2014-12-10 00:00:00+00:00,67.75,67.94999694824219,66.0,37.25136566162109,8282,0.0,
2014-12-11 00:00:00+00:00,67.9999008178711,68.0,67.99099731445312,37.27877807617188,312,0.0,
2014-12-12 00:00:00+00:00,67.98999786376953,68.0,67.0,36.730560302734375,848,0.0,
2014-12-15 00:00:00+00:00,68.0000991821289,69.5,68.0000991821289,38.70589065551758,1388,1.046875,
2014-12-16 00:00:00+00:00,66.85160064697266,70.0,66.85160064697266,38.98433303833008,1396,0.0,
2014-12-17 00:00:00+00:00,67.06009674072266,69.3499984741211,67.06009674072266,38.62234115600586,855,0.0,
2014-12-18 00:00:00+00:00,69.3499984741211,69.3499984741211,69.3499984741211,38.62234115600586,0,0.0,
2014-12-19 00:00:00+00:00,69.0,69.33000183105469,69.0,38.6111946105957,759,0.0,
2014-12-22 00:00:00+00:00,69.9000015258789,69.9000015258789,69.4999008178711,38.70582580566406,1439,0.0,
2014-12-23 00:00:00+00:00,69.9000015258789,69.9000015258789,69.9000015258789,38.92864990234375,267,0.0,
2014-12-24 00:00:00+00:00,69.93000030517578,69.93000030517578,69.93000030517578,38.945350646972656,167,0.0,
2014-12-26 00:00:00+00:00,70.50499725341797,70.50499725341797,70.50499725341797,39.26557922363281,312,0.0,
2014-12-29 00:00:00+00:00,69.94999694824219,69.94999694824219,69.94999694824219,38.95650100708008,626,0.0,
2014-12-30 00:00:00+00:00,69.88999938964844,69.88999938964844,69.88999938964844,38.923072814941406,303,0.0,
2014-12-31 00:00:00+00:00,69.88999938964844,69.88999938964844,69.88999938964844,38.923072814941406,0,0.0,
2015-01-02 00:00:00+00:00,69.10399627685547,70.0,67.25,38.98433303833008,824,0.0,
2015-01-05 00:00:00+00:00,70.0,70.0,70.0,38.98433303833008,0,0.0,
2015-01-06 00:00:00+00:00,70.0,70.0,70.0,38.98433303833008,0,0.0,
2015-01-07 00:00:00+00:00,68.5,68.9000015258789,68.44999694824219,38.37174224853516,1070,0.0,
2015-01-08 00:00:00+00:00,69.74700164794922,70.0,69.74700164794922,38.95650100708008,935,0.0,
2015-01-09 00:00:00+00:00,69.94999694824219,69.94999694824219,69.94999694824219,38.95650100708008,0,0.0,
2015-01-12 00:00:00+00:00,69.94999694824219,69.94999694824219,69.94999694824219,38.95650100708008,0,0.0,
2015-01-13 00:00:00+00:00,69.94999694824219,69.94999694824219,69.94999694824219,38.95650100708008,0,0.0,
2015-01-14 00:00:00+00:00,69.46179962158203,70.0,69.46179962158203,38.73929977416992,855,0.0,
2015-01-15 00:00:00+00:00,69.55999755859375,69.55999755859375,69.55999755859375,38.73929977416992,0,0.0,
2015-01-16 00:00:00+00:00,71.10469818115234,71.10469818115234,70.8333969116211,39.4484748840332,385,0.0,
2015-01-20 00:00:00+00:00,71.27999877929688,71.27999877929688,69.5999984741211,38.76157760620117,597,0.0,
2015-01-21 00:00:00+00:00,69.51000213623047,69.51000213623047,69.51000213623047,38.71144485473633,146,0.0,
2015-01-22 00:00:00+00:00,69.51000213623047,69.51000213623047,69.51000213623047,38.71144485473633,0,0.0,
2015-01-23 00:00:00+00:00,71.33000183105469,71.33000183105469,69.5999984741211,39.708343505859375,636,0.0,
2015-01-26 00:00:00+00:00,69.55999755859375,69.55999755859375,69.51010131835938,38.71150970458984,479,0.0,
2015-01-27 00:00:00+00:00,69.5999984741211,72.36000061035156,69.5999984741211,38.7894172668457,660,0.0,
2015-01-28 00:00:00+00:00,72.45989990234375,72.45989990234375,72.45989990234375,40.35430908203125,150,0.0,
2015-01-29 00:00:00+00:00,72.45989990234375,72.45999908447266,72.45989990234375,40.35435485839844,358,0.0,
2015-01-30 00:00:00+00:00,72.45999908447266,72.45999908447266,72.45999908447266,40.35435485839844,0,0.0,
2015-02-02 00:00:00+00:00,71.19999694824219,71.19999694824219,70.05000305175781,39.01218795776367,508,0.0,
2015-02-03 00:00:00+00:00,70.05000305175781,70.1500015258789,70.05000305175781,39.01218795776367,476,0.0,
2015-02-04 00:00:00+00:00,70.05000305175781,70.05000305175781,70.05000305175781,39.01218795776367,0,0.0,
2015-02-05 00:00:00+00:00,72.4000015258789,72.4000015258789,72.4000015258789,40.32095718383789,344,0.0,
2015-02-06 00:00:00+00:00,71.58760070800781,71.6698989868164,71.21099853515625,39.773216247558594,1039,0.0,
2015-02-09 00:00:00+00:00,72.2499008178711,72.2499008178711,72.2499008178711,40.23736190795898,332,0.0,
2015-02-10 00:00:00+00:00,72.0009994506836,72.19999694824219,71.21009826660156,39.65826416015625,1160,0.0,
2015-02-11 00:00:00+00:00,71.69049835205078,72.19999694824219,71.69049835205078,40.20956802368164,847,0.0,
2015-02-12 00:00:00+00:00,72.25,72.25,72.0000991821289,40.09823226928711,763,0.0,
2015-02-13 00:00:00+00:00,72.05000305175781,72.45999908447266,72.05000305175781,40.35435485839844,730,0.0,
2015-02-17 00:00:00+00:00,72.45999908447266,72.45999908447266,72.45999908447266,40.35435485839844,0,0.0,
2015-02-18 00:00:00+00:00,72.66239929199219,72.66239929199219,72.66239929199219,40.46706771850586,230,0.0,
2015-02-19 00:00:00+00:00,74.37000274658203,74.37000274658203,72.42839813232422,41.37910079956055,712,0.0,
2015-02-20 00:00:00+00:00,72.44000244140625,73.38999938964844,72.41500091552734,40.329288482666016,1012,0.0,
2015-02-23 00:00:00+00:00,74.91000366210938,74.91000366210938,74.91000366210938,41.71882247924805,147,0.0,
2015-02-24 00:00:00+00:00,74.91000366210938,74.91000366210938,74.91000366210938,41.71882247924805,0,0.0,
2015-02-25 00:00:00+00:00,74.91000366210938,74.91000366210938,74.91000366210938,41.71882247924805,438,0.0,
2015-02-26 00:00:00+00:00,73.94999694824219,74.0,73.94999694824219,41.21202087402344,301,0.0,
2015-02-27 00:00:00+00:00,73.51799774169922,73.51799774169922,73.19999694824219,40.78875350952149,1257,0.0,
2015-03-02 00:00:00+00:00,73.23999786376953,73.23999786376953,73.23999786376953,40.78875350952149,0,0.0,
2015-03-03 00:00:00+00:00,73.3499984741211,73.3499984741211,72.5,40.37663650512695,769,0.0,
2015-03-04 00:00:00+00:00,71.0999984741211,71.0999984741211,71.0999984741211,39.59693908691406,194,0.0,
2015-03-05 00:00:00+00:00,74.20999908447266,74.20999908447266,71.38800048828125,39.75734329223633,309,0.0,
2015-03-06 00:00:00+00:00,72.29000091552734,72.29000091552734,70.62999725341797,39.33518981933594,1901,0.0,
2015-03-09 00:00:00+00:00,69.93000030517578,71.0,69.9000015258789,38.92864990234375,1970,0.0,
2015-03-10 00:00:00+00:00,69.6500015258789,69.6500015258789,69.51000213623047,38.71144485473633,1485,0.0,
2015-03-11 00:00:00+00:00,71.25,71.25,71.2323989868164,39.67068862915039,351,0.0,
2015-03-12 00:00:00+00:00,73.13999938964844,73.13999938964844,71.25,40.15387344360352,900,0.0,
2015-03-13 00:00:00+00:00,70.22589874267578,72.06999969482422,70.16000366210938,39.6491584777832,781,1.046875,
2015-03-16 00:00:00+00:00,71.80999755859375,76.0,71.80999755859375,41.57051467895508,3368,0.0,
2015-03-17 00:00:00+00:00,74.0999984741211,74.0999984741211,73.6500015258789,41.841827392578125,741,0.0,
2015-03-18 00:00:00+00:00,73.79199981689453,74.88990020751953,73.79199981689453,42.3221321105957,1389,0.0,
2015-03-19 00:00:00+00:00,72.20010375976562,74.69419860839844,72.19999694824219,41.24178314208984,3384,0.0,
2015-03-20 00:00:00+00:00,74.6500015258789,74.6500015258789,73.0,42.1865463256836,1316,0.0,
2015-03-23 00:00:00+00:00,74.9000015258789,76.79000091552734,72.9000015258789,43.39591979980469,1921,0.0,
2015-03-24 00:00:00+00:00,76.79000091552734,77.0,76.69000244140625,43.51459503173828,1070,0.0,
2015-03-25 00:00:00+00:00,74.72000122070312,75.94999694824219,73.7300033569336,42.92120742797852,1214,0.0,
2015-03-26 00:00:00+00:00,75.94999694824219,75.94999694824219,75.94999694824219,42.92120742797852,0,0.0,
2015-03-27 00:00:00+00:00,75.94999694824219,75.94999694824219,75.94999694824219,42.92120742797852,0,0.0,
2015-03-30 00:00:00+00:00,74.72000122070312,74.94999694824219,74.0,41.81922912597656,666,0.0,
2015-03-31 00:00:00+00:00,73.94999694824219,74.0,73.94999694824219,41.816383361816406,597,0.0,
2015-04-01 00:00:00+00:00,72.05000305175781,72.05000305175781,72.05000305175781,40.71723175048828,400,0.0,
2015-04-02 00:00:00+00:00,73.0,74.18000030517578,72.0999984741211,41.92094039916992,383,0.0,
2015-04-06 00:00:00+00:00,76.73999786376953,76.73999786376953,75.5,42.66690444946289,500,0.0,
2015-04-07 00:00:00+00:00,75.5,75.5,75.5,42.66690444946289,0,0.0,
2015-04-08 00:00:00+00:00,73.05010223388672,75.44999694824219,73.05010223388672,42.60197448730469,2156,0.0,
2015-04-09 00:00:00+00:00,76.94999694824219,76.94999694824219,76.94999694824219,43.48634719848633,192,0.0,
2015-04-10 00:00:00+00:00,76.8499984741211,76.8499984741211,73.77999877929688,41.69488906860352,608,0.0,
2015-04-13 00:00:00+00:00,73.77999877929688,73.77999877929688,73.77999877929688,41.69488906860352,0,0.0,
2015-04-14 00:00:00+00:00,76.30000305175781,76.30000305175781,76.25,43.09075927734375,411,0.0,
2015-04-15 00:00:00+00:00,76.69999694824219,76.69999694824219,76.69999694824219,43.34505081176758,216,0.0,
2015-04-16 00:00:00+00:00,76.4000015258789,76.4000015258789,76.4000015258789,43.17553329467773,258,0.0,
2015-04-17 00:00:00+00:00,73.52999877929688,76.01689910888672,73.52999877929688,42.95903015136719,600,0.0,
2015-04-20 00:00:00+00:00,75.9000015258789,75.9000015258789,75.9000015258789,42.89296340942383,216,0.0,
2015-04-21 00:00:00+00:00,73.54100036621094,74.02999877929688,73.30000305175781,41.8361701965332,1105,0.0,
2015-04-22 00:00:00+00:00,75.8499984741211,75.8499984741211,73.4000015258789,41.48013687133789,203,0.0,
2015-04-23 00:00:00+00:00,73.4000015258789,73.4000015258789,73.4000015258789,41.48013687133789,0,0.0,
2015-04-24 00:00:00+00:00,72.8010025024414,72.87000274658203,72.80000305175781,41.141075134277344,1014,0.0,
2015-04-27 00:00:00+00:00,74.91000366210938,74.91000366210938,73.16899871826172,41.3495979309082,440,0.0,
2015-04-28 00:00:00+00:00,73.16999816894531,73.16999816894531,73.16999816894531,41.35016250610352,188,0.0,
2015-04-29 00:00:00+00:00,73.22000122070312,76.05000305175781,73.22000122070312,42.10177612304688,638,0.0,
2015-04-30 00:00:00+00:00,74.5,74.5,74.5,42.10177612304688,0,0.0,
2015-05-01 00:00:00+00:00,73.88990020751953,73.88990020751953,73.19999694824219,41.36712265014648,406,0.0,
2015-05-04 00:00:00+00:00,72.37999725341797,72.37999725341797,72.05000305175781,40.71723175048828,539,0.0,
2015-05-05 00:00:00+00:00,72.0009994506836,72.01010131835938,71.37000274658203,40.33295440673828,1154,0.0,
2015-05-06 00:00:00+00:00,71.37000274658203,71.37000274658203,71.37000274658203,40.33295440673828,0,0.0,
2015-05-07 00:00:00+00:00,70.0999984741211,70.0999984741211,70.0999984741211,39.615230560302734,419,0.0,
2015-05-08 00:00:00+00:00,71.38249969482422,71.38249969482422,71.0510025024414,40.15266799926758,281,0.0,
2015-05-11 00:00:00+00:00,70.06999969482422,71.94999694824219,70.06999969482422,40.28095245361328,892,0.0,
2015-05-12 00:00:00+00:00,71.27799987792969,71.27799987792969,71.27799987792969,40.28095245361328,0,0.0,
2015-05-13 00:00:00+00:00,71.5,71.5000991821289,71.5,40.40645599365234,1582,0.0,
2015-05-14 00:00:00+00:00,70.20010375976562,70.20999908447266,70.19999694824219,39.67174911499024,3703,0.0,
2015-05-15 00:00:00+00:00,70.06999969482422,72.79900360107422,70.06999969482422,41.01494216918945,931,0.0,
2015-05-18 00:00:00+00:00,70.9999008178711,70.9999008178711,70.9999008178711,40.1237907409668,188,0.0,
2015-05-19 00:00:00+00:00,70.9999008178711,70.9999008178711,70.9999008178711,40.1237907409668,0,0.0,
2015-05-20 00:00:00+00:00,70.25,70.25,70.0510025024414,39.67174911499024,365,0.0,
2015-05-21 00:00:00+00:00,70.0,70.0,69.69999694824219,39.44853210449219,700,0.0,
2015-05-22 00:00:00+00:00,69.69000244140625,70.5,69.0999984741211,39.784767150878906,1129,0.0,
2015-05-26 00:00:00+00:00,71.97000122070312,72.8499984741211,71.3855972290039,40.40640258789063,4181,0.0,
2015-05-27 00:00:00+00:00,72.79000091552734,72.79000091552734,71.44999694824219,40.37815856933594,1399,0.0,
2015-05-28 00:00:00+00:00,72.9000015258789,72.9000015258789,72.9000015258789,41.19758987426758,160,0.0,
2015-05-29 00:00:00+00:00,72.9000015258789,72.9000015258789,72.9000015258789,41.19758987426758,0,0.0,
2015-06-01 00:00:00+00:00,72.9000015258789,72.9000015258789,72.9000015258789,41.19758987426758,0,0.0,
2015-06-02 00:00:00+00:00,72.76110076904297,72.76110076904297,70.05000305175781,39.58697509765625,696,0.0,
2015-06-03 00:00:00+00:00,70.16999816894531,70.31600189208984,70.16999816894531,39.73729705810547,882,0.0,
2015-06-04 00:00:00+00:00,70.11009979248047,72.7300033569336,70.11009979248047,39.6491584777832,1036,0.0,
2015-06-05 00:00:00+00:00,72.83999633789062,72.83999633789062,72.83999633789062,41.163673400878906,250,0.0,
2015-06-08 00:00:00+00:00,72.75,72.75,71.0,40.123836517333984,704,0.0,
2015-06-09 00:00:00+00:00,71.0,71.0,71.0,40.123836517333984,0,0.0,
2015-06-10 00:00:00+00:00,70.22319793701172,72.94999694824219,70.12000274658203,41.22076034545898,703,0.0,
2015-06-11 00:00:00+00:00,72.94100189208984,72.94100189208984,72.94100189208984,41.22076034545898,0,0.0,
2015-06-12 00:00:00+00:00,70.0530014038086,70.69999694824219,70.0530014038086,40.53609848022461,1321,1.046875,
2015-06-15 00:00:00+00:00,70.69999694824219,70.69999694824219,70.69999694824219,40.53609848022461,0,0.0,
2015-06-16 00:00:00+00:00,70.10009765625,71.5,70.10009765625,40.99478912353516,404,0.0,
2015-06-17 00:00:00+00:00,72.8499984741211,72.8499984741211,72.79989624023438,41.74009704589844,537,0.0,
2015-06-18 00:00:00+00:00,71.44999694824219,72.79000091552734,70.11000061035156,41.71147537231445,1326,0.0,
2015-06-19 00:00:00+00:00,72.75,72.75,72.75,41.71147537231445,0,0.0,
2015-06-22 00:00:00+00:00,72.48999786376953,72.48999786376953,72.48999786376953,41.5623893737793,399,0.0,
2015-06-23 00:00:00+00:00,70.69999694824219,70.69999694824219,70.0999984741211,40.19208526611328,997,0.0,
2015-06-24 00:00:00+00:00,70.0999984741211,70.0999984741211,70.0999984741211,40.19208526611328,0,0.0,
2015-06-25 00:00:00+00:00,72.4000015258789,72.4000015258789,70.05000305175781,40.16342926025391,1026,0.0,
2015-06-26 00:00:00+00:00,70.12999725341797,70.12999725341797,70.12999725341797,40.209285736083984,199,0.0,
2015-06-29 00:00:00+00:00,70.05000305175781,71.87139892578125,70.05000305175781,40.22076034545898,1090,0.0,
2015-06-30 00:00:00+00:00,70.94000244140625,70.98999786376953,70.0999984741211,40.192142486572266,1390,0.0,
2015-07-01 00:00:00+00:00,70.12000274658203,71.80500030517578,70.12000274658203,41.16964340209961,381,0.0,
2015-07-02 00:00:00+00:00,70.0999984741211,70.0999984741211,70.0999984741211,40.19208526611328,197,0.0,
2015-07-06 00:00:00+00:00,69.11000061035156,71.94999694824219,69.11000061035156,41.25278472900391,2214,0.0,
2015-07-07 00:00:00+00:00,70.19999694824219,70.19999694824219,70.19999694824219,40.24942779541016,365,0.0,
2015-07-08 00:00:00+00:00,70.19999694824219,70.19999694824219,70.19999694824219,40.24942779541016,173,0.0,
2015-07-09 00:00:00+00:00,70.5,71.0,70.30000305175781,40.53609848022461,2059,0.0,
2015-07-10 00:00:00+00:00,70.69999694824219,70.69999694824219,70.69999694824219,40.53609848022461,0,0.0,
2015-07-13 00:00:00+00:00,69.62000274658203,70.5,69.62000274658203,40.421424865722656,826,0.0,
2015-07-14 00:00:00+00:00,70.5,70.5,70.5,40.421424865722656,0,0.0,
2015-07-15 00:00:00+00:00,70.44999694824219,70.44999694824219,70.44999694824219,40.39276123046875,168,0.0,
2015-07-16 00:00:00+00:00,70.36000061035156,70.4000015258789,70.36000061035156,40.36409378051758,394,0.0,
2015-07-17 00:00:00+00:00,69.55269622802734,69.55269622802734,69.55269622802734,39.87828063964844,348,0.0,
2015-07-20 00:00:00+00:00,70.44999694824219,70.44999694824219,70.44999694824219,40.39276123046875,294,0.0,
2015-07-21 00:00:00+00:00,70.44000244140625,70.44000244140625,70.44000244140625,40.38702774047852,425,0.0,
2015-07-22 00:00:00+00:00,70.44999694824219,70.44999694824219,70.44999694824219,40.39276123046875,141,0.0,
2015-07-23 00:00:00+00:00,70.44999694824219,70.48999786376953,70.24500274658203,40.27522659301758,433,0.0,
2015-07-24 00:00:00+00:00,70.5,70.5,69.9749984741211,40.12334060668945,658,0.0,
2015-07-27 00:00:00+00:00,70.43000030517578,70.9000015258789,70.43000030517578,40.62209701538086,2057,0.0,
2015-07-28 00:00:00+00:00,71.80000305175781,71.80000305175781,71.80000305175781,41.166786193847656,556,0.0,
2015-07-29 00:00:00+00:00,71.80000305175781,71.80000305175781,71.80000305175781,41.166786193847656,0,0.0,
2015-07-30 00:00:00+00:00,72.0,72.0,72.0,41.28145980834961,385,0.0,
2015-07-31 00:00:00+00:00,72.0,72.0,72.0,41.28145980834961,0,0.0,
2015-08-03 00:00:00+00:00,69.63999938964844,69.63999938964844,69.63999938964844,39.9283447265625,291,0.0,
2015-08-04 00:00:00+00:00,69.63999938964844,71.94999694824219,69.63999938964844,41.22412490844727,680,0.0,
2015-08-05 00:00:00+00:00,71.9999008178711,71.9999008178711,71.9999008178711,41.28140640258789,297,0.0,
2015-08-06 00:00:00+00:00,70.87000274658203,71.75,70.87000274658203,41.13811492919922,391,0.0,
2015-08-07 00:00:00+00:00,71.75,71.75,71.75,41.13811492919922,0,0.0,
2015-08-10 00:00:00+00:00,71.9999008178711,71.9999008178711,71.9999008178711,41.28140640258789,554,0.0,
2015-08-11 00:00:00+00:00,71.9999008178711,71.9999008178711,71.9999008178711,41.28140640258789,0,0.0,
2015-08-12 00:00:00+00:00,70.06999969482422,70.06999969482422,70.05000305175781,40.16342926025391,1814,0.0,
2015-08-13 00:00:00+00:00,70.05000305175781,70.05000305175781,70.05000305175781,40.16342926025391,0,0.0,
2015-08-14 00:00:00+00:00,70.05000305175781,70.05000305175781,70.05000305175781,40.16342926025391,0,0.0,
2015-08-17 00:00:00+00:00,70.05000305175781,70.05000305175781,70.05000305175781,40.16342926025391,0,0.0,
2015-08-18 00:00:00+00:00,71.25,71.25,70.25,40.27816009521485,954,0.0,
2015-08-19 00:00:00+00:00,70.2500991821289,70.2500991821289,70.2500991821289,40.27816009521485,0,0.0,
2015-08-20 00:00:00+00:00,70.7240982055664,70.7240982055664,70.7240982055664,40.54991912841797,404,0.0,
2015-08-21 00:00:00+00:00,69.58999633789062,70.69159698486328,69.58999633789062,40.53128433227539,719,0.0,
2015-08-24 00:00:00+00:00,69.51000213623047,69.76000213623047,69.51000213623047,39.99713897705078,908,0.0,
2015-08-25 00:00:00+00:00,68.0,70.29000091552734,68.0,39.91114807128906,2203,0.0,
2015-08-26 00:00:00+00:00,69.5999984741211,70.33000183105469,69.5999984741211,40.2952880859375,633,0.0,
2015-08-27 00:00:00+00:00,71.0,71.0,71.0,40.708099365234375,490,0.0,
2015-08-28 00:00:00+00:00,68.06099700927734,69.88480377197266,64.5999984741211,40.0659408569336,2990,0.0,
2015-08-31 00:00:00+00:00,70.19999694824219,70.19999694824219,70.19999694824219,40.24942779541016,502,0.0,
2015-09-01 00:00:00+00:00,70.19999694824219,70.19999694824219,70.19999694824219,40.24942779541016,197,0.0,
2015-09-02 00:00:00+00:00,70.23999786376953,70.23999786376953,70.23999786376953,40.27234649658203,198,0.0,
2015-09-03 00:00:00+00:00,70.23999786376953,70.23999786376953,69.0,39.561405181884766,1487,0.0,
2015-09-04 00:00:00+00:00,69.0,69.0,69.0,39.561405181884766,0,0.0,
2015-09-08 00:00:00+00:00,69.5199966430664,69.62000274658203,69.5199966430664,39.91687774658203,393,0.0,
2015-09-09 00:00:00+00:00,71.69999694824219,71.69999694824219,69.5999984741211,39.91056823730469,577,0.0,
2015-09-10 00:00:00+00:00,70.01399993896484,70.01399993896484,70.01399993896484,40.14278030395508,425,0.0,
2015-09-11 00:00:00+00:00,69.70999908447266,69.70999908447266,69.70999908447266,39.96847915649414,164,0.0,
2015-09-14 00:00:00+00:00,69.70999908447266,69.70999908447266,69.70999908447266,40.57785034179688,0,1.046875,
2015-09-15 00:00:00+00:00,69.53089904785156,69.53089904785156,69.53089904785156,40.47360610961914,150,0.0,
2015-09-16 00:00:00+00:00,70.35399627685547,70.35399627685547,70.25,40.892189025878906,1029,0.0,
2015-09-17 00:00:00+00:00,70.25,70.25,70.25,40.892189025878906,0,0.0,
2015-09-18 00:00:00+00:00,71.19000244140625,71.19000244140625,69.51000213623047,40.46150207519531,1355,0.0,
2015-09-21 00:00:00+00:00,69.51010131835938,69.51010131835938,69.51010131835938,40.46150207519531,0,0.0,
2015-09-22 00:00:00+00:00,70.61650085449219,70.61650085449219,70.50900268554688,41.04294967651367,462,0.0,
2015-09-23 00:00:00+00:00,70.34989929199219,70.3499984741211,70.34989929199219,40.95039749145508,309,0.0,
2015-09-24 00:00:00+00:00,69.55999755859375,70.14189910888672,69.55999755859375,40.68845748901367,659,0.0,
2015-09-25 00:00:00+00:00,70.31600189208984,70.31600189208984,70.31600189208984,40.93061065673828,257,0.0,
2015-09-28 00:00:00+00:00,69.85009765625,69.85009765625,69.85009765625,40.65941619873047,227,0.0,
2015-09-29 00:00:00+00:00,69.85009765625,69.85009765625,69.85009765625,40.65941619873047,0,0.0,
2015-09-30 00:00:00+00:00,69.9000015258789,69.9000015258789,69.9000015258789,40.68845748901367,254,0.0,
2015-10-01 00:00:00+00:00,70.95999908447266,70.95999908447266,69.61299896240234,40.52139663696289,1111,0.0,
2015-10-02 00:00:00+00:00,71.0,71.0,71.0,41.328758239746094,158,0.0,
2015-10-05 00:00:00+00:00,70.30699920654297,70.30699920654297,70.30699920654297,40.92537689208984,103,0.0,
2015-10-06 00:00:00+00:00,70.0,70.4999008178711,70.0,41.03765869140625,1110,0.0,
2015-10-07 00:00:00+00:00,70.98999786376953,71.11000061035156,70.98999786376953,41.38697814941406,803,0.0,
2015-10-08 00:00:00+00:00,70.4000015258789,70.5,70.4000015258789,41.037715911865234,446,0.0,
2015-10-09 00:00:00+00:00,70.22000122070312,70.26000213623047,70.22000122070312,40.892189025878906,748,0.0,
2015-10-12 00:00:00+00:00,69.81999969482422,70.11009979248047,69.81999969482422,40.799129486083984,1202,0.0,
2015-10-13 00:00:00+00:00,69.8290023803711,70.05000305175781,69.81999969482422,40.77577590942383,1279,0.0,
2015-10-14 00:00:00+00:00,70.0479965209961,70.04989624023438,70.0479965209961,40.77572250366211,727,0.0,
2015-10-15 00:00:00+00:00,70.05000305175781,70.25,70.05000305175781,40.892189025878906,1095,0.0,
2015-10-16 00:00:00+00:00,70.25,70.25,70.25,40.892189025878906,0,0.0,
2015-10-19 00:00:00+00:00,70.25,70.25,70.25,40.892189025878906,0,0.0,
2015-10-20 00:00:00+00:00,71.15129852294922,71.15129852294922,71.15129852294922,41.41683578491211,1198,0.0,
2015-10-21 00:00:00+00:00,71.15129852294922,71.15129852294922,71.15129852294922,41.41683578491211,0,0.0,
2015-10-22 00:00:00+00:00,71.7251968383789,71.7300033569336,71.7251968383789,41.75368881225586,956,0.0,
2015-10-23 00:00:00+00:00,71.56749725341797,71.87999725341797,69.9000015258789,41.83821105957031,900,0.0,
