date,VMI_Open,VMI_High,VMI_Low,VMI_Close,VMI_Volume,VMI_Dividends,VMI_Stock Splits
1973-03-27 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,9600,0.0,
1973-03-28 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,3200,0.0,
1973-03-29 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,8000,0.0,
1973-03-30 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,6400,0.0,
1973-04-02 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,4800,0.0,
1973-04-03 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,4800,0.0,
1973-04-04 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,0,0.0,
1973-04-05 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,16000,0.0,
1973-04-06 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-04-09 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-04-10 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-04-11 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,4800,0.0,
1973-04-12 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,16000,0.0,
1973-04-13 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-04-16 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,1600,0.0,
1973-04-17 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,12800,0.0,
1973-04-18 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,1600,0.0,
1973-04-19 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-04-23 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,11200,0.0,
1973-04-24 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,0,0.0,
1973-04-25 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,1600,0.0,
1973-04-26 00:00:00+00:00,0.53125,0.53125,0.53125,0.3297206461429596,1600,0.0,
1973-04-27 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,24000,0.0,
1973-04-30 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,4800,0.0,
1973-05-01 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-05-02 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,8000,0.0,
1973-05-03 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,4800,0.0,
1973-05-04 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,3200,0.0,
1973-05-07 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-05-08 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1973-05-09 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,9600,0.0,
1973-05-10 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,22400,0.0,
1973-05-11 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1973-05-14 00:00:00+00:00,0.0,0.515625,0.484375,0.300627589225769,17600,0.0,
1973-05-15 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1973-05-16 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1973-05-17 00:00:00+00:00,0.0,0.515625,0.484375,0.300627589225769,11200,0.0,
1973-05-18 00:00:00+00:00,0.0,0.515625,0.484375,0.300627589225769,16000,0.0,
1973-05-21 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,17600,0.0,
1973-05-22 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,6400,0.0,
1973-05-23 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,6400,0.0,
1973-05-24 00:00:00+00:00,0.46875,0.46875,0.46875,0.2909298837184906,0,0.0,
1973-05-25 00:00:00+00:00,0.46875,0.46875,0.46875,0.2909298837184906,0,0.0,
1973-05-29 00:00:00+00:00,0.46875,0.46875,0.46875,0.2909298837184906,0,0.0,
1973-05-30 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,16000,0.0,
1973-05-31 00:00:00+00:00,0.46875,0.46875,0.46875,0.2909298837184906,0,0.0,
1973-06-01 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,4800,0.0,
1973-06-04 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,6400,0.0,
1973-06-05 00:00:00+00:00,0.46875,0.46875,0.46875,0.2909298837184906,0,0.0,
1973-06-06 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,9600,0.0,
1973-06-07 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,3200,0.0,
1973-06-08 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,3200,0.0,
1973-06-11 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,1600,0.0,
1973-06-12 00:00:00+00:00,0.46875,0.46875,0.46875,0.2909298837184906,0,0.0,
1973-06-13 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,24000,0.0,
1973-06-14 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,64000,0.0,
1973-06-15 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,16000,0.0,
1973-06-18 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,17600,0.0,
1973-06-19 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,3200,0.0,
1973-06-20 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-06-21 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-06-22 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-06-25 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,1600,0.0,
1973-06-26 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-06-27 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-06-28 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,1600,0.0,
1973-06-29 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-07-02 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,4800,0.0,
1973-07-03 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-07-05 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,17600,0.0,
1973-07-06 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-07-09 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-07-10 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-07-11 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,16000,0.0,
1973-07-12 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,1600,0.0,
1973-07-13 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,4800,0.0,
1973-07-16 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-07-17 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-07-18 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,3200,0.0,
1973-07-19 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-07-20 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,17600,0.0,
1973-07-23 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,1600,0.0,
1973-07-24 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,75200,0.0,
1973-07-25 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,9600,0.0,
1973-07-26 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,3200,0.0,
1973-07-27 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,4800,0.0,
1973-07-30 00:00:00+00:00,0.0,0.5625,0.53125,0.3297206461429596,22400,0.0,
1973-07-31 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,8000,0.0,
1973-08-01 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,1600,0.0,
1973-08-02 00:00:00+00:00,0.0,0.578125,0.546875,0.3394183218479156,24000,0.0,
1973-08-03 00:00:00+00:00,0.0,0.609375,0.578125,0.3588134348392486,14400,0.0,
1973-08-06 00:00:00+00:00,0.0,0.625,0.59375,0.368511289358139,17600,0.0,
1973-08-07 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,56000,0.0,
1973-08-08 00:00:00+00:00,0.0,0.625,0.59375,0.368511289358139,3200,0.0,
1973-08-09 00:00:00+00:00,0.0,0.671875,0.640625,0.39760422706604,152000,0.0,
1973-08-10 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,38400,0.0,
1973-08-13 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,11200,0.0,
1973-08-14 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,3200,0.0,
1973-08-15 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,20800,0.0,
1973-08-16 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-08-17 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,9600,0.0,
1973-08-20 00:00:00+00:00,0.625,0.625,0.625,0.3879065215587616,0,0.0,
1973-08-21 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,4800,0.0,
1973-08-22 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,4800,0.0,
1973-08-23 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,8000,0.0,
1973-08-24 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-08-27 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,1600,0.0,
1973-08-28 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,1600,0.0,
1973-08-29 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-08-30 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,6400,0.0,
1973-08-31 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-09-04 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-09-05 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,4800,0.0,
1973-09-06 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,11200,0.0,
1973-09-07 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,1600,0.0,
1973-09-10 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-09-11 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,17600,0.0,
1973-09-12 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-09-13 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,9600,0.0,
1973-09-14 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,16000,0.0,
1973-09-17 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,8000,0.0,
1973-09-18 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-09-19 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,9600,0.0,
1973-09-20 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,9600,0.0,
1973-09-21 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,4800,0.0,
1973-09-24 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-09-25 00:00:00+00:00,0.0,0.625,0.59375,0.368511289358139,19200,0.0,
1973-09-26 00:00:00+00:00,0.0,0.609375,0.578125,0.3588134348392486,3200,0.0,
1973-09-27 00:00:00+00:00,0.0,0.59375,0.5625,0.3491159677505493,4800,0.0,
1973-09-28 00:00:00+00:00,0.0,0.59375,0.5625,0.3491159677505493,1600,0.0,
1973-10-01 00:00:00+00:00,0.0,0.609375,0.578125,0.3588134348392486,28800,0.0,
1973-10-02 00:00:00+00:00,0.0,0.65625,0.625,0.3879065215587616,33600,0.0,
1973-10-03 00:00:00+00:00,0.0,0.671875,0.640625,0.39760422706604,62400,0.0,
1973-10-04 00:00:00+00:00,0.0,0.703125,0.671875,0.4169996380805969,27200,0.0,
1973-10-05 00:00:00+00:00,0.0,0.84375,0.796875,0.4945806562900543,83200,0.0,
1973-10-08 00:00:00+00:00,0.0,0.8125,0.78125,0.4848830997943878,68800,0.0,
1973-10-09 00:00:00+00:00,0.0,0.796875,0.765625,0.4751855134963989,32000,0.0,
1973-10-10 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,27200,0.0,
1973-10-11 00:00:00+00:00,0.0,0.78125,0.75,0.4654875099658966,17600,0.0,
1973-10-12 00:00:00+00:00,0.0,0.78125,0.75,0.4654875099658966,12800,0.0,
1973-10-15 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,3200,0.0,
1973-10-16 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,4800,0.0,
1973-10-17 00:00:00+00:00,0.734375,0.734375,0.734375,0.4557898938655853,0,0.0,
1973-10-18 00:00:00+00:00,0.0,0.78125,0.75,0.4654875099658966,4800,0.0,
1973-10-19 00:00:00+00:00,0.0,0.78125,0.75,0.4654875099658966,17600,0.0,
1973-10-22 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,27200,0.0,
1973-10-23 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,6400,0.0,
1973-10-24 00:00:00+00:00,0.734375,0.734375,0.734375,0.4557898938655853,0,0.0,
1973-10-25 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,3200,0.0,
1973-10-26 00:00:00+00:00,0.0,0.765625,0.734375,0.4557898938655853,3200,0.0,
1973-10-29 00:00:00+00:00,0.0,0.75,0.71875,0.4460923373699188,16000,0.0,
1973-10-30 00:00:00+00:00,0.0,0.71875,0.6875,0.4266971349716186,17600,0.0,
1973-10-31 00:00:00+00:00,0.0,0.703125,0.671875,0.4169996380805969,4800,0.0,
1973-11-01 00:00:00+00:00,0.671875,0.671875,0.671875,0.4169996380805969,0,0.0,
1973-11-02 00:00:00+00:00,0.671875,0.671875,0.671875,0.4169996380805969,0,0.0,
1973-11-05 00:00:00+00:00,0.0,0.671875,0.640625,0.39760422706604,8000,0.0,
1973-11-06 00:00:00+00:00,0.0,0.671875,0.640625,0.39760422706604,3200,0.0,
1973-11-07 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,22400,0.0,
1973-11-08 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-11-09 00:00:00+00:00,0.0,0.640625,0.609375,0.3782087564468384,4800,0.0,
1973-11-12 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-11-13 00:00:00+00:00,0.609375,0.609375,0.609375,0.3782087564468384,0,0.0,
1973-11-14 00:00:00+00:00,0.0,0.59375,0.5625,0.3491159677505493,14400,0.0,
1973-11-15 00:00:00+00:00,0.0,0.5625,0.53125,0.3297206461429596,40000,0.0,
1973-11-16 00:00:00+00:00,0.0,0.578125,0.53125,0.3297206461429596,3200,0.0,
1973-11-19 00:00:00+00:00,0.0,0.546875,0.5,0.3103251159191131,1600,0.0,
1973-11-20 00:00:00+00:00,0.0,0.515625,0.453125,0.2812324166297912,9600,0.0,
1973-11-21 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-11-23 00:00:00+00:00,0.453125,0.453125,0.453125,0.2812324166297912,0,0.0,
1973-11-26 00:00:00+00:00,0.0,0.484375,0.421875,0.2618369162082672,3200,0.0,
1973-11-27 00:00:00+00:00,0.0,0.484375,0.421875,0.2618369162082672,6400,0.0,
1973-11-28 00:00:00+00:00,0.0,0.5,0.4375,0.2715346813201904,4800,0.0,
1973-11-29 00:00:00+00:00,0.0,0.5,0.4375,0.2715346813201904,8000,0.0,
1973-11-30 00:00:00+00:00,0.0,0.5,0.4375,0.2715346813201904,4800,0.0,
1973-12-03 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-12-04 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,24000,0.0,
1973-12-05 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,3200,0.0,
1973-12-06 00:00:00+00:00,0.421875,0.421875,0.421875,0.2618369162082672,0,0.0,
1973-12-07 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,1600,0.0,
1973-12-10 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,17600,0.0,
1973-12-11 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1973-12-12 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,3200,0.0,
1973-12-13 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,16000,0.0,
1973-12-14 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,17600,0.0,
1973-12-17 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1973-12-18 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,17600,0.0,
1973-12-19 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1973-12-20 00:00:00+00:00,0.0,0.4375,0.421875,0.2618369162082672,8000,0.0,
1973-12-21 00:00:00+00:00,0.0,0.4375,0.40625,0.2521393001079559,11200,0.0,
1973-12-24 00:00:00+00:00,0.0,0.421875,0.40625,0.2521393001079559,24000,0.0,
1973-12-26 00:00:00+00:00,0.0,0.40625,0.375,0.2327437549829483,25600,0.0,
1973-12-27 00:00:00+00:00,0.0,0.40625,0.375,0.2327437549829483,9600,0.0,
1973-12-28 00:00:00+00:00,0.0,0.421875,0.390625,0.2424415498971939,14400,0.0,
1973-12-31 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,44800,0.0,
1974-01-02 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1974-01-03 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1974-01-04 00:00:00+00:00,0.421875,0.421875,0.421875,0.2618369162082672,0,0.0,
1974-01-07 00:00:00+00:00,0.421875,0.421875,0.421875,0.2618369162082672,0,0.0,
1974-01-08 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,6400,0.0,
1974-01-09 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,9600,0.0,
1974-01-10 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,4800,0.0,
1974-01-11 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1974-01-14 00:00:00+00:00,0.0,0.4375,0.40625,0.2521393001079559,24000,0.0,
1974-01-15 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,28800,0.0,
1974-01-16 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,46400,0.0,
1974-01-17 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,3200,0.0,
1974-01-18 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,1600,0.0,
1974-01-21 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,1600,0.0,
1974-01-22 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1974-01-23 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,11200,0.0,
1974-01-24 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,22400,0.0,
1974-01-25 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1974-01-28 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1974-01-29 00:00:00+00:00,0.4375,0.4375,0.4375,0.2715346813201904,0,0.0,
1974-01-30 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,11200,0.0,
1974-01-31 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,36800,0.0,
1974-02-01 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,9600,0.0,
1974-02-04 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,16000,0.0,
1974-02-05 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,4800,0.0,
1974-02-06 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,32000,0.0,
1974-02-07 00:00:00+00:00,0.421875,0.421875,0.421875,0.2618369162082672,0,0.0,
1974-02-08 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1974-02-11 00:00:00+00:00,0.0,0.46875,0.4375,0.2715346813201904,9600,0.0,
1974-02-12 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,8000,0.0,
1974-02-13 00:00:00+00:00,0.0,0.453125,0.421875,0.2618369162082672,1600,0.0,
1974-02-14 00:00:00+00:00,0.0,0.484375,0.453125,0.2812324166297912,30400,0.0,
1974-02-15 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,1600,0.0,
1974-02-19 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,20800,0.0,
1974-02-20 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,1600,0.0,
1974-02-21 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,9600,0.0,
1974-02-22 00:00:00+00:00,0.0,0.546875,0.515625,0.3200230002403259,1600,0.0,
1974-02-25 00:00:00+00:00,0.515625,0.515625,0.515625,0.3200230002403259,0,0.0,
1974-02-26 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,14400,0.0,
1974-02-27 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,3200,0.0,
1974-02-28 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-03-01 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,1600,0.0,
1974-03-04 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-03-05 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,1600,0.0,
1974-03-06 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-03-07 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-03-08 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-03-11 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,3200,0.0,
1974-03-12 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,33600,0.0,
1974-03-13 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,3200,0.0,
1974-03-14 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,3200,0.0,
1974-03-15 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,4800,0.0,
1974-03-18 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,1600,0.0,
1974-03-19 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,1600,0.0,
1974-03-20 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,16000,0.0,
1974-03-21 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-03-22 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,3200,0.0,
1974-03-25 00:00:00+00:00,0.0,0.515625,0.484375,0.300627589225769,17600,0.0,
1974-03-26 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1974-03-27 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1974-03-28 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1974-03-29 00:00:00+00:00,0.0,0.5,0.46875,0.2909298837184906,25600,0.0,
1974-04-01 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,22400,0.0,
1974-04-02 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,4800,0.0,
1974-04-03 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-04-04 00:00:00+00:00,0.0,0.53125,0.5,0.3103251159191131,1600,0.0,
1974-04-05 00:00:00+00:00,0.5,0.5,0.5,0.3103251159191131,0,0.0,
1974-04-08 00:00:00+00:00,0.0,0.515625,0.484375,0.300627589225769,8000,0.0,
1974-04-09 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1974-04-10 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1974-04-11 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
1974-04-15 00:00:00+00:00,0.484375,0.484375,0.484375,0.300627589225769,0,0.0,
