date,MRO_Open,MRO_High,MRO_Low,MRO_Close,MRO_Volume,MRO_Dividends,MRO_Stock Splits
1962-01-02 00:00:00+00:00,0.0,3.274790048599243,3.234975099563598,0.3484522104263305,84139,0.0,
1962-01-03 00:00:00+00:00,0.0,3.254883050918579,3.234975099563598,0.3463211059570312,40186,0.0,
1962-01-04 00:00:00+00:00,0.0,3.2648370265960693,3.205113887786865,0.3452554643154144,52744,0.0,
1962-01-05 00:00:00+00:00,0.0,3.244929075241089,3.205113887786865,0.3431238532066345,55255,0.0,
1962-01-08 00:00:00+00:00,0.0,3.234975099563598,3.185206890106201,0.3452554643154144,62790,0.0,
1962-01-09 00:00:00+00:00,0.0,3.244929075241089,3.205113887786865,0.3452554643154144,33907,0.0,
1962-01-10 00:00:00+00:00,0.0,3.234975099563598,3.205113887786865,0.3431238532066345,35163,0.0,
1962-01-11 00:00:00+00:00,0.0,3.244929075241089,3.205113887786865,0.3431238532066345,75348,0.0,
1962-01-12 00:00:00+00:00,0.0,3.2648370265960693,3.2150681018829346,0.3452554643154144,41442,0.0,
1962-01-15 00:00:00+00:00,0.0,3.234975099563598,3.205113887786865,0.3452554643154144,31395,0.0,
1962-01-16 00:00:00+00:00,0.0,3.244929075241089,3.195159912109375,0.3441898822784424,38930,0.0,
1962-01-17 00:00:00+00:00,0.0,3.234975099563598,3.185206890106201,0.3431238532066345,37674,0.0,
1962-01-18 00:00:00+00:00,0.0,3.225022077560425,3.195159912109375,0.3452554643154144,51488,0.0,
1962-01-19 00:00:00+00:00,0.0,3.2648370265960693,3.225022077560425,0.3484522104263305,61534,0.0,
1962-01-22 00:00:00+00:00,0.0,3.274790048599243,3.244929075241089,0.349517673254013,45209,0.0,
1962-01-23 00:00:00+00:00,0.0,3.2847440242767334,3.2648370265960693,0.349517673254013,97953,0.0,
1962-01-24 00:00:00+00:00,0.0,3.304651975631714,3.2648370265960693,0.3537802696228027,57767,0.0,
1962-01-25 00:00:00+00:00,0.0,3.334512948989868,3.2847440242767334,0.3527145385742187,21349,0.0,
1962-01-26 00:00:00+00:00,0.0,3.324558973312378,3.2847440242767334,0.354845643043518,11302,0.0,
1962-01-29 00:00:00+00:00,0.0,3.324558973312378,3.274790048599243,0.3559114933013916,22604,0.0,
1962-01-30 00:00:00+00:00,0.0,3.3942360877990723,3.324558973312378,0.3601737320423126,91674,0.0,
1962-01-31 00:00:00+00:00,0.0,3.384282112121582,3.3544209003448486,0.3623047769069671,82883,0.0,
1962-02-01 00:00:00+00:00,0.0,3.404189109802246,3.384282112121582,0.3644361495971679,111767,0.0,
1962-02-02 00:00:00+00:00,0.0,3.4141430854797363,3.384282112121582,0.3655018806457519,65302,0.0,
1962-02-05 00:00:00+00:00,0.0,3.503726959228516,3.4240970611572266,0.3750923275947571,144418,0.0,
1962-02-06 00:00:00+00:00,0.0,3.523634910583496,3.483819961547852,0.3740264475345611,113022,0.0,
1962-02-07 00:00:00+00:00,0.0,3.513680934906006,3.483819961547852,0.3729612529277801,41442,0.0,
