date,MLKN_Open,MLKN_High,MLKN_Low,MLKN_Close,MLKN_Volume,MLKN_Dividends,MLKN_Stock Splits
1980-03-17 00:00:00+00:00,0.0,0.8125,0.7708330154418945,0.4137577712535858,172800,0.0,
1980-03-18 00:00:00+00:00,0.0,0.8125,0.7708330154418945,0.4137577712535858,74400,0.0,
1980-03-19 00:00:00+00:00,0.0,0.8333330154418945,0.7916669845581055,0.4249408841133117,38400,0.0,
1980-03-20 00:00:00+00:00,0.0,0.8229169845581055,0.78125,0.41934934258461,64800,0.0,
1980-03-21 00:00:00+00:00,0.0,0.8125,0.7708330154418945,0.4137577712535858,172800,0.0,
1980-03-24 00:00:00+00:00,0.0,0.7395830154418945,0.6979169845581055,0.3746187090873718,127200,0.0,
1980-03-25 00:00:00+00:00,0.0,0.7291669845581055,0.6875,0.3690275251865387,103200,0.0,
1980-03-26 00:00:00+00:00,0.0,0.7604169845581055,0.71875,0.3858015239238739,199200,0.0,
1980-03-27 00:00:00+00:00,0.0,0.6875,0.6458330154418945,0.3466619253158569,309600,0.0,
1980-03-28 00:00:00+00:00,0.0,0.7604169845581055,0.71875,0.3858015239238739,254400,0.0,
1980-03-31 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,108000,0.0,
1980-04-01 00:00:00+00:00,0.0,0.9166669845581056,0.875,0.4696708917617798,924000,0.0,
1980-04-02 00:00:00+00:00,0.0,0.90625,0.8645830154418945,0.4640792608261108,612000,0.0,
1980-04-03 00:00:00+00:00,0.0,0.8958330154418945,0.8541669845581055,0.4584888219833374,333600,0.0,
1980-04-07 00:00:00+00:00,0.0,0.8541669845581055,0.8125,0.4361231029033661,136800,0.0,
1980-04-08 00:00:00+00:00,0.0,0.8541669845581055,0.8125,0.4361231029033661,93600,0.0,
1980-04-09 00:00:00+00:00,0.0,0.8645830154418945,0.8229169845581055,0.4417146742343902,98400,0.0,
1980-04-10 00:00:00+00:00,0.0,0.8645830154418945,0.8229169845581055,0.4417146742343902,24000,0.0,
1980-04-11 00:00:00+00:00,0.0,0.84375,0.8020830154418945,0.4305318892002105,2608800,0.0,
1980-04-14 00:00:00+00:00,0.0,0.8333330154418945,0.7916669845581055,0.4249408841133117,117600,0.0,
1980-04-15 00:00:00+00:00,0.0,0.8333330154418945,0.7916669845581055,0.4249408841133117,38400,0.0,
1980-04-16 00:00:00+00:00,0.0,0.8125,0.7708330154418945,0.4137577712535858,213600,0.0,
1980-04-17 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,69600,0.0,
1980-04-18 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,64800,0.0,
1980-04-21 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,96000,0.0,
1980-04-22 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,158400,0.0,
1980-04-23 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,31200,0.0,
1980-04-24 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,38400,0.0,
1980-04-25 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,295200,0.0,
1980-04-28 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,12000,0.0,
1980-04-29 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,40800,0.0,
1980-04-30 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,129600,0.0,
1980-05-01 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,124800,0.0,
1980-05-02 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,103200,0.0,
1980-05-05 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,256800,0.0,
1980-05-06 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,24000,0.0,
1980-05-07 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,170400,0.0,
1980-05-08 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,64800,0.0,
1980-05-09 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,650400,0.0,
1980-05-12 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,12000,0.0,
1980-05-13 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,134400,0.0,
1980-05-14 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,7200,0.0,
1980-05-15 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,170400,0.0,
1980-05-16 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,19200,0.0,
1980-05-19 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,28800,0.0,
1980-05-20 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,12000,0.0,
1980-05-21 00:00:00+00:00,0.0,0.7708330154418945,0.7291669845581055,0.391392707824707,50400,0.0,
1980-05-22 00:00:00+00:00,0.0,0.78125,0.7395830154418945,0.3969838321208954,76800,0.0,
1980-05-23 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,655200,0.0,
1980-05-27 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,460800,0.0,
1980-05-28 00:00:00+00:00,0.0,0.8020830154418945,0.7604169845581055,0.408166766166687,316800,0.0,
1980-05-29 00:00:00+00:00,0.0,0.7916669845581055,0.75,0.40257528424263,98400,0.0,
1980-05-30 00:00:00+00:00,0.0,0.8020830154418945,0.7604169845581055,0.408166766166687,895200,0.0,
1980-06-02 00:00:00+00:00,0.0,0.8125,0.7708330154418945,0.4137577712535858,297600,0.0,
1980-06-03 00:00:00+00:00,0.0,0.8229169845581055,0.78125,0.41934934258461,403200,0.0,
1980-06-04 00:00:00+00:00,0.0,0.8229169845581055,0.78125,0.41934934258461,256800,0.0,
1980-06-05 00:00:00+00:00,0.0,0.8229169845581055,0.78125,0.41934934258461,84000,0.0,
1980-06-06 00:00:00+00:00,0.0,0.8229169845581055,0.78125,0.41934934258461,45600,0.0,
1980-06-09 00:00:00+00:00,0.0,0.8229169845581055,0.78125,0.41934934258461,64800,0.0,
1980-06-10 00:00:00+00:00,0.0,0.8854169845581055,0.84375,0.4528972804546356,1375200,0.0,
1980-06-11 00:00:00+00:00,0.0,0.90625,0.8645830154418945,0.4640792608261108,804000,0.0,
1980-06-12 00:00:00+00:00,0.0,0.9270830154418944,0.8854169845581055,0.4752626717090606,1327200,0.0,
1980-06-13 00:00:00+00:00,0.0,0.9479169845581056,0.90625,0.4864453375339508,705600,0.0,
1980-06-16 00:00:00+00:00,0.0,0.9479169845581056,0.90625,0.4864453375339508,278400,0.0,
1980-06-17 00:00:00+00:00,0.0,0.9479169845581056,0.90625,0.4864453375339508,288000,0.0,
1980-06-18 00:00:00+00:00,0.0,0.9375,0.8958330154418945,0.4808539152145386,139200,0.0,
1980-06-19 00:00:00+00:00,0.0,0.9479169845581056,0.90625,0.4864453375339508,242400,0.0,
1980-06-20 00:00:00+00:00,0.0,0.9375,0.8958330154418945,0.4808539152145386,153600,0.0,
1980-06-23 00:00:00+00:00,0.0,0.9375,0.8958330154418945,0.4808539152145386,208800,0.0,
1980-06-24 00:00:00+00:00,0.0,0.9479169845581056,0.90625,0.4864453375339508,108000,0.0,
1980-06-25 00:00:00+00:00,0.0,0.96875,0.9270830154418944,0.4976274669170379,144000,0.0,
1980-06-26 00:00:00+00:00,0.0,0.9583330154418944,0.9166669845581056,0.4920365512371063,220800,0.0,
1980-06-27 00:00:00+00:00,0.0,0.9583330154418944,0.9166669845581056,0.4920365512371063,19200,0.0,
1980-06-30 00:00:00+00:00,0.0,0.9479169845581056,0.90625,0.4864453375339508,165600,0.0,
1980-07-01 00:00:00+00:00,0.0,0.9583330154418944,0.9166669845581056,0.4920365512371063,304800,0.0,
1980-07-02 00:00:00+00:00,0.0,0.9583330154418944,0.9166669845581056,0.4920365512371063,172800,0.0,
1980-07-03 00:00:00+00:00,0.0,0.96875,0.9270830154418944,0.4976274669170379,316800,0.0,
1980-07-07 00:00:00+00:00,0.0,0.9583330154418944,0.9479169845581056,0.5088103413581848,525600,0.0,
1980-07-08 00:00:00+00:00,0.0,0.9791669845581056,0.96875,0.5199930667877197,552000,0.0,
1980-07-09 00:00:00+00:00,0.0,0.9895830154418944,0.96875,0.5199930667877197,573600,0.0,
1980-07-10 00:00:00+00:00,0.0,0.9895830154418944,0.9791669845581056,0.5255845189094543,578400,0.0,
1980-07-11 00:00:00+00:00,0.0,0.9895830154418944,0.9791669845581056,0.5255845189094543,355200,0.0,
1980-07-14 00:00:00+00:00,0.0,0.9895830154418944,0.9791669845581056,0.5255845189094543,223200,0.0,
1980-07-15 00:00:00+00:00,0.0,1.0208330154418943,1.0104169845581057,0.5423582792282104,626400,0.0,
1980-07-16 00:00:00+00:00,0.0,1.03125,1.0208330154418943,0.5479496121406555,772800,0.0,
1980-07-17 00:00:00+00:00,0.0,1.0520830154418943,1.0416669845581057,0.5591325163841248,576000,0.0,
1980-07-18 00:00:00+00:00,0.0,1.0833330154418943,1.0625,0.5703150629997253,374400,0.0,
1980-07-21 00:00:00+00:00,0.0,1.0833330154418943,1.0625,0.5703150629997253,288000,0.0,
1980-07-22 00:00:00+00:00,0.0,1.0833330154418943,1.0729169845581057,0.57590651512146,211200,0.0,
1980-07-23 00:00:00+00:00,0.0,1.09375,1.0833330154418943,0.5814977288246155,199200,0.0,
1980-07-24 00:00:00+00:00,0.0,1.09375,1.0833330154418943,0.5814977288246155,122400,0.0,
1980-07-25 00:00:00+00:00,0.0,1.0833330154418943,1.0625,0.5703150629997253,247200,0.0,
1980-07-28 00:00:00+00:00,0.0,1.0833330154418943,1.0729169845581057,0.57590651512146,357600,0.0,
1980-07-29 00:00:00+00:00,0.0,1.1041669845581057,1.0833330154418943,0.5814977288246155,804000,0.0,
1980-07-30 00:00:00+00:00,0.0,1.1770830154418943,1.1666669845581057,0.626228392124176,892800,0.0,
1980-07-31 00:00:00+00:00,0.0,1.1770830154418943,1.15625,0.6206368803977966,588000,0.0,
1980-08-01 00:00:00+00:00,0.0,1.25,1.2291669845581057,0.659776508808136,962400,0.0,
1980-08-04 00:00:00+00:00,0.0,1.1979169845581057,1.1875,0.637410581111908,360000,0.0,
