date,ROP_Open,ROP_High,ROP_Low,ROP_Close,ROP_Volume,ROP_Dividends,ROP_Stock Splits
2013-04-10 00:00:00+00:00,123.06999969482422,124.73999786376952,122.43000030517578,116.45304107666016,465500,0.165,
2013-04-11 00:00:00+00:00,124.4000015258789,125.16999816894533,123.98999786376952,116.41563415527344,292200,0.0,
2013-04-12 00:00:00+00:00,123.9000015258789,124.41000366210938,123.05999755859376,115.48880767822266,252500,0.0,
2013-04-15 00:00:00+00:00,122.7699966430664,122.97000122070312,119.0,111.48188018798828,556100,0.0,
2013-04-16 00:00:00+00:00,120.12000274658205,121.3000030517578,119.98999786376952,113.5228042602539,445700,0.0,
2013-04-17 00:00:00+00:00,120.37000274658205,121.91999816894533,118.83000183105467,112.84873962402344,671400,0.0,
2013-04-18 00:00:00+00:00,121.16999816894533,124.0,121.16999816894533,114.543212890625,1175600,0.0,
2013-04-19 00:00:00+00:00,122.43000030517578,123.3499984741211,121.29000091552734,114.68367004394533,578600,0.0,
2013-04-22 00:00:00+00:00,122.73999786376952,123.36000061035156,122.06999969482422,114.6742935180664,384200,0.0,
2013-04-23 00:00:00+00:00,122.98999786376952,124.18000030517578,122.3499984741211,116.04112243652344,419700,0.0,
2013-04-24 00:00:00+00:00,124.3000030517578,124.6999969482422,123.55999755859376,116.0504913330078,403900,0.0,
2013-04-25 00:00:00+00:00,124.3000030517578,125.12999725341795,123.48999786376952,115.7696304321289,438000,0.0,
2013-04-26 00:00:00+00:00,123.81999969482422,123.83999633789062,122.38999938964844,115.44200134277344,253600,0.0,
2013-04-29 00:00:00+00:00,123.0,123.0,118.5,111.10741424560548,1350800,0.0,
2013-04-30 00:00:00+00:00,118.87000274658205,120.01000213623048,118.38999938964844,112.01551055908205,1127800,0.0,
2013-05-01 00:00:00+00:00,118.97000122070312,119.4499969482422,118.01000213623048,110.58313751220705,481300,0.0,
2013-05-02 00:00:00+00:00,118.76000213623048,119.12000274658205,118.27999877929688,110.96696472167967,447200,0.0,
2013-05-03 00:00:00+00:00,119.41999816894533,120.4800033569336,119.16999816894533,112.12784576416016,553000,0.0,
2013-05-06 00:00:00+00:00,119.63999938964844,120.56999969482422,119.45999908447266,112.53044891357422,421100,0.0,
2013-05-07 00:00:00+00:00,120.54000091552734,121.41000366210938,120.19000244140624,113.31681060791016,563600,0.0,
2013-05-08 00:00:00+00:00,120.98999786376952,121.25,120.6999969482422,113.3542709350586,593200,0.0,
2013-05-09 00:00:00+00:00,121.36000061035156,121.5500030517578,120.5199966430664,113.16700744628906,516000,0.0,
2013-05-10 00:00:00+00:00,121.31999969482422,122.0999984741211,121.18000030517578,113.86917114257812,324400,0.0,
2013-05-13 00:00:00+00:00,121.52999877929688,121.55999755859376,120.55999755859376,113.27938842773438,656100,0.0,
2013-05-14 00:00:00+00:00,121.01000213623048,122.5,121.01000213623048,114.50579833984376,549300,0.0,
2013-05-15 00:00:00+00:00,122.22000122070312,122.30999755859376,121.7300033569336,114.24364471435548,526600,0.0,
2013-05-16 00:00:00+00:00,121.83000183105467,122.22000122070312,121.02999877929688,113.53215789794922,562800,0.0,
2013-05-17 00:00:00+00:00,121.48999786376952,123.93000030517578,121.48999786376952,115.8913345336914,528400,0.0,
2013-05-20 00:00:00+00:00,123.5,124.62999725341795,123.5,116.01304626464844,368100,0.0,
2013-05-21 00:00:00+00:00,123.86000061035156,125.16000366210938,123.2300033569336,116.8369140625,376500,0.0,
2013-05-22 00:00:00+00:00,124.70999908447266,125.41999816894533,122.86000061035156,115.3483428955078,760700,0.0,
2013-05-23 00:00:00+00:00,121.88999938964844,123.37000274658205,121.88999938964844,115.27345275878906,577500,0.0,
2013-05-24 00:00:00+00:00,120.41000366210938,123.26000213623048,120.41000366210938,115.20792388916016,626500,0.0,
2013-05-28 00:00:00+00:00,124.20999908447266,126.58000183105467,124.12000274658205,118.26924896240234,915700,0.0,
2013-05-29 00:00:00+00:00,125.86000061035156,126.08999633789062,124.0,116.3594207763672,588700,0.0,
2013-05-30 00:00:00+00:00,124.4000015258789,125.80999755859376,124.4000015258789,117.2581787109375,369200,0.0,
2013-05-31 00:00:00+00:00,125.01000213623048,126.3000030517578,124.16000366210938,116.29391479492188,592400,0.0,
2013-06-03 00:00:00+00:00,124.37999725341795,125.5,123.52999877929688,117.47350311279295,696500,0.0,
2013-06-04 00:00:00+00:00,125.47000122070312,126.1999969482422,123.4800033569336,116.0504913330078,480400,0.0,
2013-06-05 00:00:00+00:00,123.45999908447266,124.19000244140624,121.79000091552734,114.31853485107422,595500,0.0,
2013-06-06 00:00:00+00:00,121.91999816894533,122.2699966430664,120.72000122070312,114.3279037475586,403900,0.0,
2013-06-07 00:00:00+00:00,122.69000244140624,124.20999908447266,122.44000244140624,115.8539047241211,278800,0.0,
2013-06-10 00:00:00+00:00,124.27999877929688,124.27999877929688,123.27999877929688,115.91006469726562,301300,0.0,
2013-06-11 00:00:00+00:00,122.62999725341795,122.80999755859376,121.19000244140624,113.56026458740234,669500,0.0,
2013-06-12 00:00:00+00:00,122.30999755859376,122.5199966430664,119.4499969482422,111.94062042236328,525500,0.0,
2013-06-13 00:00:00+00:00,119.37999725341795,121.79000091552734,119.0999984741211,113.74746704101562,244800,0.0,
2013-06-14 00:00:00+00:00,121.43000030517578,121.8000030517578,120.0,112.78318786621094,370200,0.0,
2013-06-17 00:00:00+00:00,121.69000244140624,123.87999725341795,121.29000091552734,115.64794921875,816900,0.0,
2013-06-18 00:00:00+00:00,123.58000183105467,125.1500015258789,123.38999938964844,116.85563659667967,534800,0.0,
2013-06-19 00:00:00+00:00,124.79000091552734,125.51000213623048,123.70999908447266,115.86324310302734,370600,0.0,
2013-06-20 00:00:00+00:00,122.93000030517578,122.93000030517578,120.87000274658205,113.53215789794922,569400,0.0,
2013-06-21 00:00:00+00:00,122.16999816894533,122.63999938964844,120.9800033569336,114.29047393798828,1276700,0.0,
2013-06-24 00:00:00+00:00,120.86000061035156,121.0999984741211,119.87000274658205,112.36188507080078,454600,0.0,
2013-06-25 00:00:00+00:00,121.16999816894533,121.27999877929688,119.86000061035156,112.5959701538086,347600,0.0,
2013-06-26 00:00:00+00:00,121.11000061035156,121.62000274658205,120.23999786376952,112.7082977294922,388900,0.0,
2013-06-27 00:00:00+00:00,121.26000213623048,124.11000061035156,121.2300033569336,116.08795166015624,497900,0.0,
2013-06-28 00:00:00+00:00,123.33999633789062,124.94000244140624,122.9000015258789,116.29391479492188,841700,0.0,
2013-07-01 00:00:00+00:00,124.36000061035156,126.43000030517578,123.9800033569336,117.42671966552734,481600,0.0,
2013-07-02 00:00:00+00:00,125.0999984741211,125.9800033569336,124.12999725341795,116.7245635986328,515300,0.0,
2013-07-03 00:00:00+00:00,124.36000061035156,125.22000122070312,123.88999938964844,116.60285949707033,129600,0.0,
2013-07-05 00:00:00+00:00,125.8499984741211,127.87000274658205,125.83999633789062,119.68291473388672,293100,0.0,
2013-07-08 00:00:00+00:00,128.13999938964844,128.7100067138672,126.8000030517578,118.82162475585938,425000,0.0,
2013-07-09 00:00:00+00:00,127.5,128.91000366210938,127.5,120.2633819580078,273000,0.0,
2013-07-10 00:00:00+00:00,128.0800018310547,128.66000366210938,127.48999786376952,120.15557861328124,220900,0.165,
2013-07-11 00:00:00+00:00,130.0399932861328,130.67999267578125,129.49000549316406,122.03974151611328,327300,0.0,
2013-07-12 00:00:00+00:00,129.82000732421875,130.42999267578125,129.3000030517578,122.2459716796875,272300,0.0,
2013-07-15 00:00:00+00:00,130.3800048828125,130.94000244140625,130.08999633789062,122.28347778320312,292700,0.0,
2013-07-16 00:00:00+00:00,130.69000244140625,130.9499969482422,128.8300018310547,120.87735748291016,252700,0.0,
2013-07-17 00:00:00+00:00,129.7100067138672,130.22000122070312,129.13999938964844,121.13981628417967,223800,0.0,
2013-07-18 00:00:00+00:00,129.3699951171875,130.92999267578125,128.99000549316406,122.46156311035156,281200,0.0,
2013-07-19 00:00:00+00:00,130.55999755859375,131.75999450683594,130.55999755859375,123.4552230834961,269200,0.0,
2013-07-22 00:00:00+00:00,131.66000366210938,132.72000122070312,131.5399932861328,124.0082778930664,269500,0.0,
2013-07-23 00:00:00+00:00,132.3699951171875,132.61000061035156,131.7899932861328,123.73641204833984,277900,0.0,
2013-07-24 00:00:00+00:00,132.22000122070312,132.35000610351562,131.4199981689453,123.51140594482422,204500,0.0,
2013-07-25 00:00:00+00:00,131.27000427246094,131.8800048828125,130.94000244140625,123.3239974975586,347300,0.0,
2013-07-26 00:00:00+00:00,130.74000549316406,131.7100067138672,130.4499969482422,122.99588775634766,500700,0.0,
2013-07-29 00:00:00+00:00,127.87999725341795,129.0,125.9800033569336,118.88070678710938,836200,0.0,
2013-07-30 00:00:00+00:00,127.31999969482422,127.79000091552734,125.70999908447266,118.76818084716795,692800,0.0,
2013-07-31 00:00:00+00:00,127.19000244140624,127.19000244140624,125.8000030517578,118.07455444335938,717900,0.0,
2013-08-01 00:00:00+00:00,126.75,128.3800048828125,126.51000213623048,119.95872497558594,622500,0.0,
2013-08-02 00:00:00+00:00,127.31999969482422,127.55999755859376,126.13999938964844,119.43378448486328,746200,0.0,
2013-08-05 00:00:00+00:00,127.76000213623048,127.76000213623048,126.54000091552734,118.74948120117188,546100,0.0,
2013-08-06 00:00:00+00:00,126.1500015258789,126.66000366210938,126.08000183105467,118.43075561523438,447600,0.0,
2013-08-07 00:00:00+00:00,126.18000030517578,126.45999908447266,125.08999633789062,118.13078308105467,374800,0.0,
2013-08-08 00:00:00+00:00,126.31999969482422,126.37000274658205,125.72000122070312,117.95269775390624,301800,0.0,
2013-08-09 00:00:00+00:00,125.76000213623048,126.26000213623048,125.30999755859376,117.8777084350586,341100,0.0,
2013-08-12 00:00:00+00:00,125.5199966430664,127.33999633789062,125.5199966430664,119.21818542480467,263400,0.0,
2013-08-13 00:00:00+00:00,127.13999938964844,128.13999938964844,126.08999633789062,119.56502532958984,240500,0.0,
2013-08-14 00:00:00+00:00,126.91999816894533,127.52999877929688,126.0,118.730712890625,366300,0.0,
2013-08-15 00:00:00+00:00,125.33000183105467,126.44000244140624,125.0,117.2215347290039,423300,0.0,
2013-08-16 00:00:00+00:00,124.75,125.6999969482422,124.38999938964844,117.63394927978516,1131400,0.0,
2013-08-19 00:00:00+00:00,125.4499969482422,126.0199966430664,124.52999877929688,116.80907440185548,366800,0.0,
2013-08-20 00:00:00+00:00,124.61000061035156,125.70999908447266,124.06999969482422,117.1090316772461,314500,0.0,
2013-08-21 00:00:00+00:00,124.88999938964844,125.22000122070312,124.0500030517578,116.34974670410156,320700,0.0,
2013-08-22 00:00:00+00:00,124.30999755859376,125.51000213623048,124.1500015258789,117.63394927978516,286800,0.0,
2013-08-23 00:00:00+00:00,125.9000015258789,126.6500015258789,125.08999633789062,118.1120376586914,198900,0.0,
2013-08-26 00:00:00+00:00,126.0,126.51000213623048,125.26000213623048,117.62459564208984,111600,0.0,
2013-08-27 00:00:00+00:00,124.16999816894533,124.5199966430664,123.0999984741211,115.44043731689452,361500,0.0,
2013-08-28 00:00:00+00:00,123.16000366210938,124.25,123.0500030517578,116.00289916992188,235000,0.0,
2013-08-29 00:00:00+00:00,123.2699966430664,124.25,122.97000122070312,116.2466049194336,334500,0.0,
2013-08-30 00:00:00+00:00,124.41999816894533,124.41999816894533,123.37000274658205,115.95601654052734,403200,0.0,
2013-09-03 00:00:00+00:00,125.12999725341795,125.77999877929688,123.91000366210938,116.81842803955078,482500,0.0,
2013-09-04 00:00:00+00:00,124.6999969482422,126.41000366210938,124.22000122070312,118.36511993408205,389100,0.0,
2013-09-05 00:00:00+00:00,126.16000366210938,126.83999633789062,125.29000091552734,118.52448272705078,190600,0.0,
2013-09-06 00:00:00+00:00,126.5199966430664,127.5199966430664,125.27999877929688,118.52448272705078,197500,0.0,
2013-09-09 00:00:00+00:00,127.16999816894533,128.52000427246094,126.87999725341795,120.04308319091795,431700,0.0,
2013-09-10 00:00:00+00:00,128.97999572753906,129.77000427246094,128.57000732421875,121.58037567138672,339100,0.0,
2013-09-11 00:00:00+00:00,129.5500030517578,130.4600067138672,129.25,121.68352508544922,324600,0.0,
2013-09-12 00:00:00+00:00,129.50999450683594,130.50999450683594,129.50999450683594,121.9084930419922,307600,0.0,
2013-09-13 00:00:00+00:00,130.4499969482422,130.7899932861328,129.4199981689453,122.53658294677734,342700,0.0,
2013-09-16 00:00:00+00:00,131.8800048828125,132.0,130.88999938964844,123.55829620361328,350000,0.0,
2013-09-17 00:00:00+00:00,131.80999755859375,132.25999450683594,131.05999755859375,123.6707992553711,179300,0.0,
2013-09-18 00:00:00+00:00,131.69000244140625,134.19000244140625,131.13999938964844,125.45189666748048,300700,0.0,
2013-09-19 00:00:00+00:00,134.4499969482422,135.69000244140625,133.8800048828125,126.18303680419922,344500,0.0,
2013-09-20 00:00:00+00:00,134.55999755859375,135.1199951171875,133.88999938964844,125.60183715820312,430900,0.0,
2013-09-23 00:00:00+00:00,133.85000610351562,134.07000732421875,132.7100067138672,125.15188598632812,253900,0.0,
2013-09-24 00:00:00+00:00,133.9199981689453,135.0800018310547,132.22000122070312,125.89238739013672,503700,0.0,
2013-09-25 00:00:00+00:00,134.11000061035156,134.8300018310547,133.50999450683594,125.32058715820312,283000,0.0,
2013-09-26 00:00:00+00:00,133.8800048828125,135.0399932861328,133.3000030517578,126.5580062866211,209400,0.0,
2013-09-27 00:00:00+00:00,134.0,134.08999633789062,133.11000061035156,125.07691192626952,457500,0.0,
2013-09-30 00:00:00+00:00,131.86000061035156,133.47999572753906,131.69000244140625,124.5519790649414,386400,0.0,
2013-10-01 00:00:00+00:00,133.2100067138672,134.17999267578125,132.83999633789062,125.20812225341795,308400,0.0,
2013-10-02 00:00:00+00:00,132.91000366210938,132.91000366210938,131.24000549316406,123.79267120361328,342400,0.0,
2013-10-03 00:00:00+00:00,131.58999633789062,132.33999633789062,129.60000610351562,122.3397216796875,258500,0.0,
2013-10-04 00:00:00+00:00,130.5,131.13999938964844,129.6699981689453,121.7866439819336,401700,0.0,
2013-10-07 00:00:00+00:00,128.7100067138672,130.69000244140625,128.7100067138672,121.87100982666016,391000,0.0,
2013-10-08 00:00:00+00:00,129.89999389648438,130.4600067138672,127.93000030517578,119.97745513916016,299800,0.0,
2013-10-09 00:00:00+00:00,128.27999877929688,131.1199951171875,126.5500030517578,119.19373321533205,323400,0.165,
2013-10-10 00:00:00+00:00,128.02999877929688,130.36000061035156,127.77999877929688,122.21604919433594,250300,0.0,
2013-10-11 00:00:00+00:00,130.22999572753906,130.88999938964844,129.5399932861328,122.8355484008789,306200,0.0,
2013-10-14 00:00:00+00:00,129.75999450683594,131.3699951171875,129.60000610351562,122.8449478149414,320500,0.0,
2013-10-15 00:00:00+00:00,130.58999633789062,130.91000366210938,129.7100067138672,121.75615692138672,344800,0.0,
2013-10-16 00:00:00+00:00,130.36000061035156,131.3699951171875,129.63999938964844,122.01892852783205,256800,0.0,
2013-10-17 00:00:00+00:00,129.77999877929688,131.38999938964844,129.55999755859375,123.24847412109376,337200,0.0,
2013-10-18 00:00:00+00:00,132.22000122070312,132.22999572753906,131.05999755859375,123.96186065673828,229300,0.0,
2013-10-21 00:00:00+00:00,132.1999969482422,132.41000366210938,131.64999389648438,123.91488647460938,255500,0.0,
2013-10-22 00:00:00+00:00,131.8699951171875,133.80999755859375,131.75999450683594,125.43545532226562,353700,0.0,
2013-10-23 00:00:00+00:00,133.02999877929688,133.91000366210938,132.27000427246094,124.46871948242188,286100,0.0,
2013-10-24 00:00:00+00:00,132.57000732421875,132.9499969482422,131.24000549316406,123.4925537109375,265200,0.0,
2013-10-25 00:00:00+00:00,131.52000427246094,133.35000610351562,130.86000061035156,124.87230682373048,311500,0.0,
2013-10-28 00:00:00+00:00,126.41999816894533,128.80999755859375,123.18000030517578,116.63131713867188,1759800,0.0,
2013-10-29 00:00:00+00:00,124.43000030517578,128.22000122070312,124.12000274658205,120.28250885009766,998100,0.0,
2013-10-30 00:00:00+00:00,128.6999969482422,130.0,125.69000244140624,117.97352600097656,715900,0.0,
2013-10-31 00:00:00+00:00,125.69000244140624,127.91999816894533,125.62000274658205,119.02479553222656,434800,0.0,
2013-11-01 00:00:00+00:00,127.08999633789062,128.4499969482422,126.41000366210938,119.43778228759766,539800,0.0,
2013-11-04 00:00:00+00:00,127.43000030517578,127.9000015258789,126.0999984741211,118.5554428100586,383900,0.0,
2013-11-05 00:00:00+00:00,125.6999969482422,126.19000244140624,124.5500030517578,117.10066223144533,667400,0.0,
2013-11-06 00:00:00+00:00,125.0500030517578,126.1500015258789,124.5999984741211,118.3771514892578,355600,0.0,
2013-11-07 00:00:00+00:00,126.29000091552734,126.29000091552734,123.45999908447266,115.9836883544922,403800,0.0,
2013-11-08 00:00:00+00:00,123.7699966430664,126.0,123.66999816894533,118.19879913330078,418700,0.0,
2013-11-11 00:00:00+00:00,126.0,126.72000122070312,125.91999816894533,118.60240173339844,245900,0.0,
2013-11-12 00:00:00+00:00,125.81999969482422,126.37999725341795,125.22000122070312,117.9172134399414,307300,0.0,
2013-11-13 00:00:00+00:00,124.97000122070312,126.61000061035156,124.55999755859376,118.50855255126952,963500,0.0,
2013-11-14 00:00:00+00:00,126.72000122070312,127.0999984741211,126.06999969482422,118.70564270019533,505400,0.0,
2013-11-15 00:00:00+00:00,126.43000030517578,127.0,125.20999908447266,119.19373321533205,1019700,0.0,
2013-11-18 00:00:00+00:00,126.9499969482422,127.1500015258789,126.02999877929688,118.56485748291016,580000,0.0,
2013-11-19 00:00:00+00:00,125.87999725341795,126.37000274658205,125.43000030517578,117.96414184570312,565800,0.0,
2013-11-20 00:00:00+00:00,126.0,127.5999984741211,125.11000061035156,118.8464584350586,609100,0.0,
2013-11-21 00:00:00+00:00,127.11000061035156,128.2899932861328,126.8499984741211,120.31063842773438,324200,0.0,
2013-11-22 00:00:00+00:00,128.19000244140625,128.99000549316406,127.6500015258789,121.02400970458984,394400,0.0,
2013-11-25 00:00:00+00:00,129.13999938964844,129.24000549316406,128.02999877929688,121.08971405029295,325000,0.0,
2013-11-26 00:00:00+00:00,128.88999938964844,129.88999938964844,128.47000122070312,121.70919036865234,376600,0.0,
2013-11-27 00:00:00+00:00,129.66000366210938,130.0399932861328,129.14999389648438,122.01892852783205,264300,0.0,
2013-11-29 00:00:00+00:00,130.30999755859375,130.30999755859375,129.11000061035156,121.7373275756836,164000,0.0,
2013-12-02 00:00:00+00:00,129.4600067138672,130.4499969482422,129.07000732421875,121.8781509399414,412700,0.0,
2013-12-03 00:00:00+00:00,129.14999389648438,129.80999755859375,127.75,120.32945251464844,386700,0.0,
2013-12-04 00:00:00+00:00,127.58999633789062,128.66000366210938,126.0500030517578,119.73812103271484,343000,0.0,
2013-12-05 00:00:00+00:00,127.08999633789062,127.54000091552734,126.70999908447266,119.3251495361328,507200,0.0,
2013-12-06 00:00:00+00:00,128.3800048828125,129.55999755859375,127.94000244140624,121.39944458007812,307100,0.0,
2013-12-09 00:00:00+00:00,129.47999572753906,130.49000549316406,129.47000122070312,122.15972900390624,405000,0.0,
2013-12-10 00:00:00+00:00,129.25,130.16000366210938,128.1699981689453,121.70919036865234,470100,0.0,
2013-12-11 00:00:00+00:00,129.22999572753906,130.5500030517578,129.16000366210938,121.53085327148438,696700,0.0,
2013-12-12 00:00:00+00:00,129.00999450683594,129.8000030517578,128.52999877929688,121.521484375,420700,0.0,
2013-12-13 00:00:00+00:00,129.80999755859375,130.58999633789062,129.3300018310547,121.92506408691406,630100,0.0,
2013-12-16 00:00:00+00:00,129.58999633789062,132.63999938964844,129.58999633789062,123.94310760498048,634700,0.0,
2013-12-17 00:00:00+00:00,132.1699981689453,132.66000366210938,131.49000549316406,123.61458587646484,489800,0.0,
2013-12-18 00:00:00+00:00,132.3699951171875,133.4600067138672,131.00999450683594,125.19142150878906,994100,0.0,
2013-12-19 00:00:00+00:00,132.91000366210938,134.16000366210938,132.75,125.7170639038086,698300,0.0,
2013-12-20 00:00:00+00:00,134.05999755859375,135.52999877929688,133.85000610351562,127.09684753417967,637000,0.0,
2013-12-23 00:00:00+00:00,135.8300018310547,137.00999450683594,135.52000427246094,128.39205932617188,361900,0.0,
2013-12-24 00:00:00+00:00,136.61000061035156,137.44000244140625,136.0500030517578,128.5892333984375,90900,0.0,
2013-12-26 00:00:00+00:00,137.11000061035156,138.3699951171875,135.8300018310547,129.62167358398438,194800,0.0,
2013-12-27 00:00:00+00:00,138.1199951171875,138.8800048828125,137.24000549316406,129.93141174316406,240500,0.0,
2013-12-30 00:00:00+00:00,138.27000427246094,139.1999969482422,138.10000610351562,130.0533905029297,219600,0.0,
2013-12-31 00:00:00+00:00,139.2100067138672,139.91000366210938,137.91000366210938,130.16604614257812,303900,0.0,
2014-01-02 00:00:00+00:00,138.52999877929688,138.52999877929688,137.32000732421875,129.60287475585938,359400,0.0,
2014-01-03 00:00:00+00:00,138.0500030517578,139.02999877929688,137.55999755859375,129.74371337890625,357300,0.0,
2014-01-06 00:00:00+00:00,139.1699981689453,139.30999755859375,137.27000427246094,129.20870971679688,396300,0.0,
2014-01-07 00:00:00+00:00,138.19000244140625,138.41000366210938,136.8300018310547,129.46214294433594,345800,0.0,
2014-01-08 00:00:00+00:00,137.72999572753906,139.0500030517578,137.41000366210938,130.0072479248047,349000,0.2,
2014-01-09 00:00:00+00:00,139.25999450683594,140.32000732421875,139.17999267578125,131.1634063720703,489200,0.0,
2014-01-10 00:00:00+00:00,139.5399932861328,139.9600067138672,138.47999572753906,131.01296997070312,274700,0.0,
2014-01-13 00:00:00+00:00,138.80999755859375,139.92999267578125,137.72999572753906,129.6970672607422,352900,0.0,
2014-01-14 00:00:00+00:00,138.4499969482422,139.7100067138672,137.80999755859375,131.26686096191406,422900,0.0,
2014-01-15 00:00:00+00:00,139.74000549316406,140.60000610351562,139.52000427246094,132.13162231445312,286400,0.0,
2014-01-16 00:00:00+00:00,141.25,142.52999877929688,140.6199951171875,132.40420532226562,322700,0.0,
2014-01-17 00:00:00+00:00,140.66000366210938,140.72999572753906,139.4199981689453,131.63343811035156,391400,0.0,
2014-01-21 00:00:00+00:00,140.41000366210938,142.33999633789062,140.3699951171875,133.40057373046875,379600,0.0,
2014-01-22 00:00:00+00:00,141.91000366210938,141.91000366210938,141.1300048828125,133.0433807373047,200000,0.0,
2014-01-23 00:00:00+00:00,140.36000061035156,141.27999877929688,138.6199951171875,130.6558837890625,466800,0.0,
2014-01-24 00:00:00+00:00,137.75,138.1999969482422,135.0,127.52579498291016,894400,0.0,
2014-01-27 00:00:00+00:00,137.33999633789062,138.75999450683594,134.8800048828125,127.28131866455078,745300,0.0,
2014-01-28 00:00:00+00:00,135.75999450683594,139.07000732421875,135.25999450683594,129.46214294433594,455400,0.0,
2014-01-29 00:00:00+00:00,136.47999572753906,137.97999572753906,135.67999267578125,128.0050811767578,423700,0.0,
2014-01-30 00:00:00+00:00,137.36000061035156,138.0,136.57000732421875,129.49972534179688,313500,0.0,
2014-01-31 00:00:00+00:00,136.1199951171875,138.27999877929688,135.38999938964844,129.00149536132812,472400,0.0,
2014-02-03 00:00:00+00:00,136.86000061035156,138.05999755859375,131.5800018310547,123.88809967041016,735700,0.0,
2014-02-04 00:00:00+00:00,132.27000427246094,132.72000122070312,131.14999389648438,124.06668853759766,966600,0.0,
2014-02-05 00:00:00+00:00,131.50999450683594,132.5800018310547,130.72999572753906,124.00082397460938,452500,0.0,
2014-02-06 00:00:00+00:00,132.58999633789062,133.36000061035156,131.94000244140625,124.79988861083984,481600,0.0,
2014-02-07 00:00:00+00:00,133.4600067138672,134.5,133.24000549316406,125.86198425292967,520300,0.0,
2014-02-10 00:00:00+00:00,134.00999450683594,134.22999572753906,132.77999877929688,125.01603698730467,505800,0.0,
2014-02-11 00:00:00+00:00,133.5,134.0,132.97000122070312,125.59884643554688,572000,0.0,
2014-02-12 00:00:00+00:00,133.9499969482422,135.49000549316406,133.9499969482422,126.83958435058594,480900,0.0,
2014-02-13 00:00:00+00:00,134.22000122070312,136.5399932861328,134.0,128.29649353027344,418400,0.0,
2014-02-14 00:00:00+00:00,136.49000549316406,137.3800048828125,135.5399932861328,128.6537628173828,617700,0.0,
2014-02-18 00:00:00+00:00,136.72999572753906,137.13999938964844,135.6199951171875,127.73252868652344,439900,0.0,
2014-02-19 00:00:00+00:00,135.75,136.83999633789062,134.64999389648438,126.9429931640625,335200,0.0,
2014-02-20 00:00:00+00:00,135.36000061035156,135.88999938964844,134.42999267578125,127.4035415649414,368700,0.0,
2014-02-21 00:00:00+00:00,135.60000610351562,136.57000732421875,134.86000061035156,126.82076263427734,357200,0.0,
2014-02-24 00:00:00+00:00,135.41000366210938,137.0500030517578,135.2100067138672,127.18734741210938,624000,0.0,
2014-02-25 00:00:00+00:00,135.41000366210938,136.1300048828125,135.00999450683594,127.1779327392578,443500,0.0,
2014-02-26 00:00:00+00:00,135.85000610351562,136.49000549316406,134.8000030517578,126.87715911865234,500300,0.0,
2014-02-27 00:00:00+00:00,134.86000061035156,135.4199981689453,131.6199951171875,126.52940368652344,436400,0.0,
2014-02-28 00:00:00+00:00,134.5,136.4600067138672,134.32000732421875,127.47877502441406,897500,0.0,
2014-03-03 00:00:00+00:00,134.52000427246094,135.25,133.72999572753906,126.60456085205078,374500,0.0,
2014-03-04 00:00:00+00:00,135.69000244140625,137.22000122070312,135.47999572753906,128.13670349121094,557600,0.0,
2014-03-05 00:00:00+00:00,136.6699981689453,137.72999572753906,136.3000030517578,128.7759246826172,668300,0.0,
2014-03-06 00:00:00+00:00,136.9499969482422,139.07000732421875,136.9499969482422,130.3363037109375,745300,0.0,
2014-03-07 00:00:00+00:00,139.16000366210938,139.77999877929688,138.35000610351562,131.12582397460938,701600,0.0,
2014-03-10 00:00:00+00:00,139.33999633789062,139.6300048828125,136.72000122070312,128.83226013183594,775300,0.0,
2014-03-11 00:00:00+00:00,137.05999755859375,137.72999572753906,133.69000244140625,126.17224884033205,1084400,0.0,
2014-03-12 00:00:00+00:00,133.75999450683594,134.1699981689453,132.22000122070312,126.0312042236328,850200,0.0,
2014-03-13 00:00:00+00:00,134.86000061035156,135.61000061035156,133.22000122070312,125.8901824951172,654400,0.0,
2014-03-14 00:00:00+00:00,133.0800018310547,134.6699981689453,132.97000122070312,126.02181243896484,635900,0.0,
2014-03-17 00:00:00+00:00,135.02999877929688,136.69000244140625,134.8300018310547,128.42816162109375,745700,0.0,
2014-03-18 00:00:00+00:00,136.8000030517578,137.2899932861328,136.30999755859375,128.71951293945312,698100,0.0,
2014-03-19 00:00:00+00:00,136.85000610351562,137.16000366210938,134.50999450683594,127.2249755859375,349900,0.0,
2014-03-20 00:00:00+00:00,134.85000610351562,135.6199951171875,134.22999572753906,126.92416381835938,300800,0.0,
2014-03-21 00:00:00+00:00,136.0500030517578,137.24000549316406,134.47000122070312,126.62339782714844,904300,0.0,
2014-03-24 00:00:00+00:00,135.00999450683594,135.2899932861328,133.6199951171875,126.1627960205078,423900,0.0,
2014-03-25 00:00:00+00:00,135.0800018310547,135.94000244140625,133.50999450683594,126.726806640625,534400,0.0,
2014-03-26 00:00:00+00:00,135.38999938964844,136.08999633789062,133.1699981689453,125.19464874267578,534600,0.0,
2014-03-27 00:00:00+00:00,133.08999633789062,133.30999755859375,132.14999389648438,124.52721405029295,340600,0.0,
2014-03-28 00:00:00+00:00,132.47000122070312,134.33999633789062,132.47000122070312,124.80921936035156,385700,0.0,
2014-03-31 00:00:00+00:00,133.36000061035156,134.02000427246094,132.8699951171875,125.4953842163086,462900,0.0,
2014-04-01 00:00:00+00:00,134.19000244140625,134.67999267578125,133.0500030517578,126.5105438232422,525000,0.0,
