date,LOAN_Open,LOAN_High,LOAN_Low,LOAN_Close,LOAN_Volume,LOAN_Dividends,LOAN_Stock Splits
2004-09-16 00:00:00+00:00,3.559999942779541,3.559999942779541,3.539999961853028,1.244571089744568,600,0.0,
2004-09-17 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,1.237539529800415,100,0.0,
2004-09-20 00:00:00+00:00,3.5,3.5999999046325684,3.4100000858306885,1.2621495723724363,14000,0.0,
2004-09-21 00:00:00+00:00,3.549999952316284,3.680000066757202,3.5,1.29379141330719,15600,0.0,
2004-09-22 00:00:00+00:00,3.700000047683716,3.829999923706055,3.650000095367432,1.3113698959350586,18800,0.0,
2004-09-23 00:00:00+00:00,3.740000009536743,3.819999933242798,3.700000047683716,1.343011736869812,11000,0.0,
2004-09-24 00:00:00+00:00,3.7899999618530273,3.819999933242798,3.759999990463257,1.3289484977722168,600,0.0,
2004-09-27 00:00:00+00:00,3.7300000190734863,3.7799999713897705,3.680000066757202,1.3148860931396484,1700,0.0,
2004-09-28 00:00:00+00:00,3.7100000381469727,3.75,3.7100000381469727,1.3184012174606323,600,0.0,
2004-09-29 00:00:00+00:00,3.740000009536743,3.740000009536743,3.740000009536743,1.3148860931396484,500,0.0,
2004-09-30 00:00:00+00:00,3.75,3.75,3.670000076293945,1.3008230924606323,1700,0.0,
2004-10-01 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5999999046325684,1.2656654119491575,11100,0.0,
2004-10-04 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.650000095367432,1.304338455200195,300,0.0,
2004-10-05 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.700000047683716,1.3008230924606323,2400,0.0,
2004-10-06 00:00:00+00:00,3.609999895095825,3.7899999618530273,3.5999999046325684,1.3008230924606323,3800,0.0,
2004-10-07 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5899999141693115,1.29379141330719,1100,0.0,
2004-10-08 00:00:00+00:00,3.660000085830689,3.680000066757202,3.5,1.286759853363037,2700,0.0,
2004-10-11 00:00:00+00:00,3.680000066757202,3.680000066757202,3.400000095367432,1.2902755737304688,3400,0.0,
2004-10-12 00:00:00+00:00,3.660000085830689,3.680000066757202,3.400000095367432,1.2832438945770264,10700,0.0,
2004-10-13 00:00:00+00:00,3.640000104904175,3.650000095367432,3.400000095367432,1.2832438945770264,2700,0.0,
2004-10-14 00:00:00+00:00,3.740000009536743,3.740000009536743,3.740000009536743,1.3148860931396484,100,0.0,
2004-10-15 00:00:00+00:00,3.7200000286102295,3.75,3.25,1.3008230924606323,1300,0.0,
2004-10-18 00:00:00+00:00,3.609999895095825,3.690000057220459,3.4600000381469727,1.297307014465332,2500,0.0,
2004-10-19 00:00:00+00:00,3.5,3.5999999046325684,3.25,1.1918349266052246,2100,0.0,
2004-10-20 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5199999809265137,1.297307014465332,3800,0.0,
2004-10-21 00:00:00+00:00,3.700000047683716,3.75,3.660000085830689,1.3078540563583374,1400,0.0,
2004-10-22 00:00:00+00:00,3.700000047683716,3.700000047683716,3.680000066757202,1.3008230924606323,3200,0.0,
2004-10-25 00:00:00+00:00,3.650000095367432,3.650000095367432,3.400000095367432,1.2832438945770264,6300,0.0,
2004-10-26 00:00:00+00:00,3.650000095367432,3.650000095367432,3.359999895095825,1.272696852684021,7500,0.0,
2004-10-27 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.3399999141693115,1.2656654119491575,3900,0.0,
2004-10-28 00:00:00+00:00,3.5799999237060547,3.5999999046325684,3.5799999237060547,1.2656654119491575,200,0.0,
2004-10-29 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.450000047683716,1.2621495723724363,3900,0.0,
2004-11-01 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.4600000381469727,1.258634090423584,2500,0.0,
2004-11-02 00:00:00+00:00,3.490000009536743,3.5799999237060547,3.470000028610229,1.2551180124282837,9100,0.0,
2004-11-03 00:00:00+00:00,3.569999933242798,3.640000104904175,3.490000009536743,1.2797281742095947,8200,0.0,
2004-11-04 00:00:00+00:00,3.630000114440918,3.7799999713897705,3.630000114440918,1.3289484977722168,12500,0.0,
2004-11-05 00:00:00+00:00,3.7799999713897705,3.799999952316284,3.7799999713897705,1.33597993850708,700,0.0,
2004-11-08 00:00:00+00:00,3.799999952316284,3.809999942779541,3.75,1.3394956588745115,2500,0.0,
2004-11-09 00:00:00+00:00,3.809999942779541,3.809999942779541,3.809999942779541,1.3394956588745115,0,0.0,
2004-11-10 00:00:00+00:00,3.799999952316284,3.839999914169312,3.799999952316284,1.350042700767517,9300,0.0,
2004-11-11 00:00:00+00:00,3.849999904632568,3.849999904632568,3.5999999046325684,1.350042700767517,3100,0.0,
2004-11-12 00:00:00+00:00,3.839999914169312,4.349999904632568,3.839999914169312,1.4414522647857666,69700,0.0,
2004-11-15 00:00:00+00:00,3.910000085830689,3.9800000190734863,3.910000085830689,1.3992633819580078,1800,0.0,
2004-11-16 00:00:00+00:00,4.010000228881836,4.010000228881836,3.930000066757202,1.4027793407440186,900,0.0,
2004-11-17 00:00:00+00:00,4.110000133514404,4.110000133514404,3.900000095367432,1.4309051036834717,1800,0.0,
2004-11-18 00:00:00+00:00,4.010000228881836,4.010000228881836,3.900000095367432,1.3852003812789917,4300,0.0,
2004-11-19 00:00:00+00:00,3.819999933242798,3.819999933242798,3.3499999046325684,1.244571089744568,14000,0.0,
2004-11-22 00:00:00+00:00,3.849999904632568,4.480000019073486,3.829999923706055,1.462546944618225,132000,0.0,
2004-11-23 00:00:00+00:00,4.639999866485596,5.619999885559082,4.449999809265137,1.659427285194397,899400,0.0,
2004-11-24 00:00:00+00:00,4.75,4.849999904632568,4.230000019073486,1.5504401922225952,167100,0.0,
2004-11-26 00:00:00+00:00,4.25,4.329999923706055,4.079999923706055,1.4695777893066406,31400,0.0,
2004-11-29 00:00:00+00:00,4.179999828338623,4.179999828338623,3.869999885559082,1.4997235536575315,34500,0.28,
2004-11-30 00:00:00+00:00,4.059999942779541,4.059999942779541,3.75,1.4394330978393557,35600,0.0,
2004-12-01 00:00:00+00:00,3.930000066757202,4.489999771118164,3.5199999809265137,1.4356646537780762,54000,0.0,
2004-12-02 00:00:00+00:00,3.799999952316284,3.839999914169312,3.650000095367432,1.4394330978393557,13000,0.0,
2004-12-03 00:00:00+00:00,3.819999933242798,3.849999904632568,3.7300000190734863,1.4469690322875977,8900,0.0,
2004-12-06 00:00:00+00:00,3.869999885559082,4.070000171661377,3.75,1.4469690322875977,18000,0.0,
2004-12-07 00:00:00+00:00,3.940000057220459,3.940000057220459,3.5799999237060547,1.4394330978393557,13600,0.0,
2004-12-08 00:00:00+00:00,3.799999952316284,3.900000095367432,3.75,1.4658101797103882,7300,0.0,
2004-12-09 00:00:00+00:00,3.890000104904175,3.940000057220459,3.75,1.4318965673446655,9600,0.0,
2004-12-10 00:00:00+00:00,3.940000057220459,3.940000057220459,3.740000009536743,1.4318965673446655,10800,0.0,
2004-12-13 00:00:00+00:00,3.359999895095825,3.890000104904175,3.359999895095825,1.4130558967590332,23300,0.0,
2004-12-14 00:00:00+00:00,3.829999923706055,3.829999923706055,3.549999952316284,1.3716061115264893,31500,0.0,
2004-12-15 00:00:00+00:00,3.619999885559082,3.759999990463257,3.5799999237060547,1.390447020530701,14500,0.0,
2004-12-16 00:00:00+00:00,3.75,3.75,3.619999885559082,1.3678380250930786,5900,0.0,
2004-12-17 00:00:00+00:00,3.670000076293945,3.670000076293945,3.569999933242798,1.364070177078247,4500,0.0,
2004-12-20 00:00:00+00:00,3.670000076293945,3.670000076293945,3.5299999713897705,1.3565335273742676,5200,0.0,
2004-12-21 00:00:00+00:00,3.5199999809265137,3.5999999046325684,3.430000066757202,1.3263887166976929,12400,0.0,
2004-12-22 00:00:00+00:00,3.559999942779541,3.740000009536743,3.509999990463257,1.405519723892212,14200,0.0,
2004-12-23 00:00:00+00:00,3.650000095367432,3.650000095367432,3.549999952316284,1.3527655601501465,9300,0.0,
2004-12-27 00:00:00+00:00,3.690000057220459,3.75,3.5,1.3527655601501465,17400,0.0,
2004-12-28 00:00:00+00:00,3.690000057220459,3.690000057220459,3.5,1.3678380250930786,4500,0.0,
2004-12-29 00:00:00+00:00,3.630000114440918,3.630000114440918,3.5,1.3678380250930786,8200,0.0,
2004-12-30 00:00:00+00:00,3.5899999141693115,3.5999999046325684,3.5,1.330156326293945,19500,0.0,
2004-12-31 00:00:00+00:00,3.539999961853028,3.539999961853028,3.400000095367432,1.330156326293945,19400,0.0,
2005-01-03 00:00:00+00:00,3.5299999713897705,3.5899999141693115,3.5,1.345229148864746,56200,0.0,
2005-01-04 00:00:00+00:00,3.670000076293945,3.740000009536743,3.559999942779541,1.3603019714355469,12300,0.0,
2005-01-05 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.359999895095825,1.2962431907653809,31100,0.0,
2005-01-06 00:00:00+00:00,3.559999942779541,3.5899999141693115,3.450000047683716,1.330156326293945,9600,0.0,
2005-01-07 00:00:00+00:00,3.539999961853028,3.539999961853028,3.440000057220459,1.3150843381881714,200900,0.0,
2005-01-10 00:00:00+00:00,4.210000038146973,4.380000114440918,3.849999904632568,1.5223321914672852,826900,0.0,
2005-01-11 00:00:00+00:00,3.849999904632568,3.990000009536743,3.75,1.4356646537780762,68700,0.0,
2005-01-12 00:00:00+00:00,3.849999904632568,4.039999961853027,3.75,1.4394330978393557,41300,0.0,
2005-01-13 00:00:00+00:00,3.950000047683716,3.950000047683716,3.759999990463257,1.4658101797103882,34500,0.0,
2005-01-14 00:00:00+00:00,3.819999933242798,3.890000104904175,3.75,1.4507371187210083,43400,0.0,
2005-01-18 00:00:00+00:00,3.880000114440918,3.950000047683716,3.819999933242798,1.4695780277252195,13800,0.0,
2005-01-19 00:00:00+00:00,3.75,3.940000057220459,3.75,1.4658101797103882,15000,0.0,
2005-01-20 00:00:00+00:00,3.940000057220459,3.940000057220459,3.900000095367432,1.4808822870254517,6000,0.0,
2005-01-21 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.819999933242798,1.4733459949493408,6800,0.0,
2005-01-24 00:00:00+00:00,3.940000057220459,3.940000057220459,3.799999952316284,1.4771145582199097,7700,0.0,
2005-01-25 00:00:00+00:00,3.900000095367432,3.910000085830689,3.759999990463257,1.4733459949493408,4800,0.0,
2005-01-26 00:00:00+00:00,3.900000095367432,3.900000095367432,3.849999904632568,1.4658101797103882,2000,0.0,
2005-01-27 00:00:00+00:00,3.930000066757202,3.930000066757202,3.849999904632568,1.462041974067688,9200,0.0,
2005-01-28 00:00:00+00:00,3.880000114440918,3.920000076293945,3.759999990463257,1.4771145582199097,25900,0.0,
2005-01-31 00:00:00+00:00,3.940000057220459,3.9800000190734863,3.900000095367432,1.4997235536575315,10700,0.0,
2005-02-01 00:00:00+00:00,4.03000020980835,4.03000020980835,4.0,1.5072603225708008,10200,0.0,
2005-02-02 00:00:00+00:00,4.230000019073486,4.230000019073486,4.0,1.5298686027526855,10300,0.0,
2005-02-03 00:00:00+00:00,4.059999942779541,4.159999847412109,4.059999942779541,1.5298686027526855,5800,0.0,
2005-02-04 00:00:00+00:00,4.050000190734863,4.139999866485596,4.03000020980835,1.541172981262207,2500,0.0,
2005-02-07 00:00:00+00:00,4.099999904632568,4.230000019073486,3.900000095367432,1.5336370468139648,10400,0.0,
2005-02-08 00:00:00+00:00,4.079999923706055,4.159999847412109,4.0,1.541172981262207,7700,0.0,
2005-02-09 00:00:00+00:00,4.130000114440918,4.130000114440918,4.019999980926514,1.5336370468139648,2700,0.0,
2005-02-10 00:00:00+00:00,4.059999942779541,4.070000171661377,3.9600000381469727,1.5336370468139648,13600,0.0,
2005-02-11 00:00:00+00:00,3.920000076293945,4.079999923706055,3.920000076293945,1.5110281705856323,12200,0.0,
2005-02-14 00:00:00+00:00,4.0,4.070000171661377,3.990000009536743,1.5336370468139648,22600,0.0,
2005-02-15 00:00:00+00:00,4.070000171661377,4.070000171661377,4.0,1.5072603225708008,1200,0.0,
2005-02-16 00:00:00+00:00,4.050000190734863,4.050000190734863,3.940000057220459,1.488418698310852,3100,0.0,
2005-02-17 00:00:00+00:00,4.090000152587891,4.090000152587891,3.940000057220459,1.5034916400909424,5000,0.0,
2005-02-18 00:00:00+00:00,4.0,4.010000228881836,3.9600000381469727,1.5110281705856323,10400,0.0,
2005-02-22 00:00:00+00:00,4.010000228881836,4.090000152587891,3.9800000190734863,1.4997235536575315,13900,0.0,
2005-02-23 00:00:00+00:00,4.079999923706055,4.079999923706055,3.9700000286102295,1.5261002779006958,3300,0.0,
2005-02-24 00:00:00+00:00,4.039999961853027,4.079999923706055,4.0,1.5223321914672852,6200,0.0,
2005-02-25 00:00:00+00:00,4.079999923706055,4.099999904632568,4.0,1.541172981262207,10800,0.0,
2005-02-28 00:00:00+00:00,4.079999923706055,4.170000076293945,4.050000190734863,1.5449411869049072,9500,0.0,
2005-03-01 00:00:00+00:00,4.099999904632568,4.170000076293945,4.090000152587891,1.5487090349197388,5600,0.0,
2005-03-02 00:00:00+00:00,4.099999904632568,4.099999904632568,4.070000171661377,1.5336370468139648,3300,0.0,
2005-03-03 00:00:00+00:00,4.139999866485596,4.139999866485596,4.059999942779541,1.5298686027526855,3700,0.0,
2005-03-04 00:00:00+00:00,4.050000190734863,4.059999942779541,3.9700000286102295,1.518564224243164,4200,0.0,
2005-03-07 00:00:00+00:00,4.150000095367432,4.150000095367432,3.9800000190734863,1.4997235536575315,7500,0.0,
2005-03-08 00:00:00+00:00,3.9800000190734863,3.990000009536743,3.910000085830689,1.4997235536575315,4000,0.0,
2005-03-09 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.950000047683716,1.488418698310852,5100,0.0,
2005-03-10 00:00:00+00:00,3.930000066757202,3.930000066757202,3.75,1.4130558967590332,30500,0.0,
2005-03-11 00:00:00+00:00,4.03000020980835,4.03000020980835,3.849999904632568,1.4507371187210083,7300,0.0,
2005-03-14 00:00:00+00:00,4.019999980926514,4.019999980926514,3.849999904632568,1.4507371187210083,9500,0.0,
2005-03-15 00:00:00+00:00,3.849999904632568,3.849999904632568,3.849999904632568,1.4507371187210083,2000,0.0,
2005-03-16 00:00:00+00:00,3.839999914169312,3.839999914169312,3.7799999713897705,1.4243603944778442,3200,0.0,
2005-03-17 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.680000066757202,1.4243606328964231,5900,0.1,
2005-03-18 00:00:00+00:00,3.700000047683716,3.7200000286102295,3.650000095367432,1.4166193008422852,25100,0.0,
2005-03-21 00:00:00+00:00,3.5899999141693115,3.7300000190734863,3.5799999237060547,1.4166193008422852,4400,0.0,
2005-03-22 00:00:00+00:00,3.7100000381469727,3.740000009536743,3.630000114440918,1.4088780879974363,400,0.0,
2005-03-23 00:00:00+00:00,3.7300000190734863,3.7300000190734863,3.549999952316284,1.3817843198776243,9200,0.0,
2005-03-24 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.4600000381469727,1.339208960533142,12900,0.0,
2005-03-28 00:00:00+00:00,3.5,3.690000057220459,3.5,1.4282310009002686,5300,0.0,
2005-03-29 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.3499999046325684,1.3546900749206543,14200,0.0,
2005-03-30 00:00:00+00:00,3.5999999046325684,3.690000057220459,3.3499999046325684,1.3237261772155762,7400,0.0,
2005-03-31 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.2699999809265137,1.308244228363037,30800,0.0,
2005-04-01 00:00:00+00:00,3.430000066757202,3.430000066757202,3.430000066757202,1.32759690284729,200,0.0,
2005-04-04 00:00:00+00:00,3.400000095367432,3.430000066757202,3.400000095367432,1.3159853219985962,7800,0.0,
2005-04-05 00:00:00+00:00,3.430000066757202,3.450000047683716,3.430000066757202,1.33533775806427,1000,0.0,
2005-04-06 00:00:00+00:00,3.400000095367432,3.450000047683716,3.380000114440918,1.3121145963668823,21600,0.0,
2005-04-07 00:00:00+00:00,3.3499999046325684,3.430000066757202,3.3499999046325684,1.308244228363037,2600,0.0,
2005-04-08 00:00:00+00:00,3.3499999046325684,3.430000066757202,3.3499999046325684,1.32759690284729,6900,0.0,
2005-04-11 00:00:00+00:00,3.400000095367432,3.430000066757202,3.359999895095825,1.3237261772155762,2400,0.0,
2005-04-12 00:00:00+00:00,3.4800000190734863,3.490000009536743,3.3499999046325684,1.3508204221725464,2100,0.0,
2005-04-13 00:00:00+00:00,3.509999990463257,3.920000076293945,3.5,1.4901593923568726,49000,0.0,
2005-04-14 00:00:00+00:00,3.799999952316284,3.799999952316284,3.5,1.4553247690200806,5200,0.0,
2005-04-15 00:00:00+00:00,3.700000047683716,3.740000009536743,3.5,1.3701728582382202,10900,0.0,
2005-04-18 00:00:00+00:00,3.5,3.5999999046325684,3.319999933242798,1.3237261772155762,12100,0.0,
2005-04-19 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,1.4243606328964231,100,0.0,
2005-04-20 00:00:00+00:00,3.700000047683716,3.7300000190734863,3.3499999046325684,1.300503134727478,14800,0.0,
2005-04-21 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,1.374043345451355,100,0.0,
2005-04-22 00:00:00+00:00,3.380000114440918,3.430000066757202,3.3299999237060547,1.32759690284729,14800,0.0,
2005-04-25 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.299999952316284,1.3237261772155762,1800,0.0,
2005-04-26 00:00:00+00:00,3.299999952316284,3.670000076293945,3.299999952316284,1.362431883811951,2900,0.0,
2005-04-27 00:00:00+00:00,3.299999952316284,3.799999952316284,3.299999952316284,1.3546900749206543,2200,0.0,
2005-04-28 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,1.374043345451355,100,0.0,
2005-04-29 00:00:00+00:00,3.3499999046325684,3.539999961853028,3.299999952316284,1.3663018941879272,2300,0.0,
2005-05-02 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,1.3663018941879272,0,0.0,
2005-05-03 00:00:00+00:00,3.380000114440918,3.549999952316284,3.380000114440918,1.3159853219985962,7100,0.0,
2005-05-04 00:00:00+00:00,3.3399999141693115,3.539999961853028,3.3399999141693115,1.3159853219985962,7500,0.0,
2005-05-05 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5,1.3546900749206543,500,0.0,
2005-05-06 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,1.374043345451355,1600,0.0,
2005-05-09 00:00:00+00:00,3.3399999141693115,3.539999961853028,3.220000028610229,1.33533775806427,13000,0.0,
2005-05-10 00:00:00+00:00,3.450000047683716,3.450000047683716,3.299999952316284,1.33533775806427,2200,0.0,
2005-05-11 00:00:00+00:00,3.450000047683716,3.450000047683716,3.2100000381469727,1.3237261772155762,4100,0.0,
2005-05-12 00:00:00+00:00,3.450000047683716,3.450000047683716,3.2300000190734863,1.300503134727478,11700,0.0,
2005-05-13 00:00:00+00:00,3.509999990463257,3.509999990463257,3.450000047683716,1.33533775806427,3700,0.0,
2005-05-16 00:00:00+00:00,3.299999952316284,3.400000095367432,3.2100000381469727,1.3121145963668823,2100,0.0,
2005-05-17 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,1.3121145963668823,0,0.0,
2005-05-18 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,1.3121145963668823,0,0.0,
2005-05-19 00:00:00+00:00,3.0999999046325684,3.440000057220459,3.0999999046325684,1.2385741472244265,17800,0.0,
2005-05-20 00:00:00+00:00,3.119999885559082,3.440000057220459,3.0999999046325684,1.3121145963668823,3100,0.0,
2005-05-23 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3299999237060547,1.2927621603012085,1000,0.0,
2005-05-24 00:00:00+00:00,3.1700000762939453,3.3499999046325684,3.1600000858306885,1.2966327667236328,6400,0.0,
2005-05-25 00:00:00+00:00,3.4100000858306885,3.539999961853028,3.1700000762939453,1.3701728582382202,11300,0.0,
2005-05-26 00:00:00+00:00,3.539999961853028,3.539999961853028,3.539999961853028,1.3701728582382202,600,0.0,
2005-05-27 00:00:00+00:00,3.539999961853028,3.539999961853028,3.539999961853028,1.3701728582382202,0,0.0,
2005-05-31 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.190000057220459,1.3159853219985962,11700,0.0,
2005-06-01 00:00:00+00:00,3.2300000190734863,3.509999990463257,3.2300000190734863,1.3585610389709473,1100,0.0,
2005-06-02 00:00:00+00:00,3.240000009536743,3.4100000858306885,3.240000009536743,1.3198556900024414,600,0.0,
2005-06-03 00:00:00+00:00,3.2699999809265137,3.5299999713897705,3.2699999809265137,1.3663018941879272,8900,0.0,
2005-06-06 00:00:00+00:00,3.240000009536743,3.5299999713897705,3.240000009536743,1.3663018941879272,1500,0.0,
2005-06-07 00:00:00+00:00,3.3499999046325684,3.5199999809265137,3.3499999046325684,1.3585610389709473,900,0.0,
2005-06-08 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,1.3585610389709473,0,0.0,
2005-06-09 00:00:00+00:00,3.450000047683716,3.5199999809265137,3.450000047683716,1.33533775806427,1900,0.0,
2005-06-10 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.450000047683716,1.33533775806427,200,0.0,
2005-06-13 00:00:00+00:00,3.5,3.539999961853028,3.240000009536743,1.3701728582382202,7800,0.0,
2005-06-14 00:00:00+00:00,3.490000009536743,3.5999999046325684,3.490000009536743,1.3933956623077393,10400,0.0,
2005-06-15 00:00:00+00:00,3.5,3.700000047683716,3.5,1.3933956623077393,18500,0.0,
2005-06-16 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,1.433207631111145,18400,0.1,
2005-06-17 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.2799999713897705,1.305810809135437,300,0.0,
2005-06-20 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.1700000762939453,1.4133020639419556,1100,0.0,
2005-06-21 00:00:00+00:00,3.200000047683716,3.450000047683716,3.200000047683716,1.3734904527664185,200,0.0,
2005-06-22 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,1.353584885597229,300,0.0,
2005-06-23 00:00:00+00:00,3.2100000381469727,3.400000095367432,3.2100000381469727,1.353584885597229,500,0.0,
2005-06-24 00:00:00+00:00,3.2300000190734863,3.390000104904175,3.200000047683716,1.3496041297912598,4500,0.0,
2005-06-27 00:00:00+00:00,3.049999952316284,3.390000104904175,3.049999952316284,1.3496041297912598,3100,0.0,
2005-06-28 00:00:00+00:00,3.049999952316284,3.400000095367432,3.049999952316284,1.2699815034866333,5800,0.0,
2005-06-29 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.0,1.2659999132156372,31600,0.0,
2005-06-30 00:00:00+00:00,3.0,3.3499999046325684,3.0,1.2659999132156372,2100,0.0,
2005-07-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0,1.2023016214370728,7600,0.0,
2005-07-05 00:00:00+00:00,3.150000095367432,3.299999952316284,3.119999885559082,1.3137733936309814,3100,0.0,
2005-07-06 00:00:00+00:00,3.119999885559082,3.3499999046325684,3.119999885559082,1.3336790800094604,600,0.0,
2005-07-07 00:00:00+00:00,3.0,3.400000095367432,3.0,1.3296977281570437,7200,0.0,
2005-07-08 00:00:00+00:00,3.119999885559082,3.400000095367432,3.109999895095825,1.238131761550903,700,0.0,
2005-07-11 00:00:00+00:00,3.3399999141693115,3.3499999046325684,3.119999885559082,1.309792160987854,6300,0.0,
2005-07-12 00:00:00+00:00,3.119999885559082,3.299999952316284,2.9100000858306885,1.230169653892517,18600,0.0,
2005-07-13 00:00:00+00:00,3.109999895095825,3.25,3.109999895095825,1.2460942268371582,2100,0.0,
2005-07-14 00:00:00+00:00,3.240000009536743,3.2699999809265137,3.150000095367432,1.2540565729141235,12100,0.0,
2005-07-15 00:00:00+00:00,3.059999942779541,3.25,3.049999952316284,1.2222073078155518,3300,0.0,
2005-07-18 00:00:00+00:00,3.240000009536743,3.240000009536743,2.9600000381469727,1.178415298461914,8000,0.0,
2005-07-19 00:00:00+00:00,3.180000066757202,3.180000066757202,2.9600000381469727,1.2182263135910034,3000,0.0,
2005-07-20 00:00:00+00:00,3.150000095367432,3.180000066757202,3.0,1.194339632987976,25700,0.0,
2005-07-21 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0,1.194339632987976,3800,0.0,
2005-07-22 00:00:00+00:00,3.119999885559082,3.119999885559082,2.7699999809265137,1.13462233543396,5900,0.0,
2005-07-25 00:00:00+00:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,1.226188063621521,100,0.0,
2005-07-26 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0,1.194339632987976,2000,0.0,
2005-07-27 00:00:00+00:00,3.0799999237060547,3.0799999237060547,2.900000095367432,1.1545283794403076,500,0.0,
2005-07-28 00:00:00+00:00,3.049999952316284,3.049999952316284,2.990000009536743,1.214245080947876,500,0.0,
2005-07-29 00:00:00+00:00,2.900000095367432,3.039999961853028,2.8499999046325684,1.1983205080032349,3900,0.0,
2005-08-01 00:00:00+00:00,3.009999990463257,3.039999961853028,2.799999952316284,1.194339632987976,6300,0.0,
2005-08-02 00:00:00+00:00,2.930000066757202,3.0,2.930000066757202,1.194339632987976,1700,0.0,
2005-08-03 00:00:00+00:00,2.9100000858306885,3.0,2.8499999046325684,1.1823959350585938,4200,0.0,
2005-08-04 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,1.174433946609497,100,0.0,
2005-08-05 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.8299999237060547,1.13462233543396,10200,0.0,
2005-08-08 00:00:00+00:00,2.8299999237060547,2.900000095367432,2.700000047683716,1.1545283794403076,9000,0.0,
2005-08-09 00:00:00+00:00,2.5899999141693115,2.900000095367432,2.5899999141693115,1.066942811012268,25200,0.0,
2005-08-10 00:00:00+00:00,2.799999952316284,2.809999942779541,2.5799999237060547,1.0271317958831787,7200,0.0,
2005-08-11 00:00:00+00:00,2.5799999237060547,2.7699999809265137,2.5799999237060547,1.0390753746032717,1300,0.0,
2005-08-12 00:00:00+00:00,2.75,2.75,2.619999885559082,1.0788869857788086,3400,0.0,
2005-08-15 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,1.0749056339263916,1000,0.0,
2005-08-16 00:00:00+00:00,2.700000047683716,2.9200000762939453,2.700000047683716,1.1624904870986938,2200,0.0,
2005-08-17 00:00:00+00:00,2.9200000762939453,2.940000057220459,2.75,1.1704527139663696,1500,0.0,
2005-08-18 00:00:00+00:00,2.940000057220459,2.950000047683716,2.930000066757202,1.174433946609497,3500,0.0,
2005-08-19 00:00:00+00:00,2.940000057220459,2.940000057220459,2.609999895095825,1.0430562496185305,12100,0.0,
2005-08-22 00:00:00+00:00,2.809999942779541,2.8499999046325684,2.430000066757202,1.0151888132095337,55800,0.0,
2005-08-23 00:00:00+00:00,2.640000104904175,2.789999961853028,2.400000095367432,0.99528306722641,24900,0.0,
2005-08-24 00:00:00+00:00,2.5999999046325684,2.609999895095825,2.400000095367432,1.0311131477355957,50000,0.0,
2005-08-25 00:00:00+00:00,2.630000114440918,2.819999933242798,2.619999885559082,1.1186978816986084,3300,0.0,
2005-08-26 00:00:00+00:00,2.809999942779541,2.809999942779541,2.549999952316284,1.0908297300338743,8800,0.0,
2005-08-29 00:00:00+00:00,2.700000047683716,2.789999961853028,2.5999999046325684,1.05898118019104,10700,0.0,
2005-08-30 00:00:00+00:00,2.650000095367432,2.650000095367432,2.609999895095825,1.055000066757202,14100,0.0,
2005-08-31 00:00:00+00:00,2.5799999237060547,2.630000114440918,2.5799999237060547,1.0470378398895264,1800,0.0,
