date,IP_Open,IP_High,IP_Low,IP_Close,IP_Volume,IP_Dividends,IP_Stock Splits
1962-02-12 00:00:00+00:00,0.0,8.183027267456055,8.09719181060791,0.8613787293434143,23155,0.0,
1962-02-13 00:00:00+00:00,0.0,8.29747486114502,8.183027267456055,0.8795775771141052,29271,0.0,
1962-02-14 00:00:00+00:00,0.0,8.29747486114502,8.183027267456055,0.8735116124153137,31892,0.0,
1962-02-15 00:00:00+00:00,0.0,8.35469913482666,8.211639404296875,0.8826106786727905,47183,0.0,
1962-02-16 00:00:00+00:00,0.0,8.526371002197266,8.35469913482666,0.8856439590454102,64221,0.0,
1962-02-19 00:00:00+00:00,0.0,8.526371002197266,8.35469913482666,0.8917092084884644,41940,0.0,
1962-02-20 00:00:00+00:00,0.0,8.526371002197266,8.2688627243042,0.91035658121109,62911,0.0602,
1962-02-21 00:00:00+00:00,0.0,8.554983139038086,8.38331127166748,0.8950815796852112,97861,0.0,
1962-02-23 00:00:00+00:00,0.0,8.440534591674805,8.32608699798584,0.8920273780822754,50678,0.0,
1962-02-26 00:00:00+00:00,0.0,8.4119234085083,8.211639404296875,0.8859175443649292,33640,0.0,
1962-02-27 00:00:00+00:00,0.0,8.35469913482666,8.2688627243042,0.8920273780822754,194412,0.0,
1962-02-28 00:00:00+00:00,0.0,8.469146728515625,8.35469913482666,0.8981366157531738,62474,0.0,
1962-03-01 00:00:00+00:00,0.0,8.497758865356445,8.4119234085083,0.90119206905365,60289,0.0,
1962-03-02 00:00:00+00:00,0.0,8.469146728515625,8.35469913482666,0.8981366157531738,43688,0.0,
1962-03-05 00:00:00+00:00,0.0,8.440534591674805,8.32608699798584,0.8889722228050232,58105,0.0,
1962-03-06 00:00:00+00:00,0.0,8.38331127166748,8.32608699798584,0.8950815796852112,30145,0.0,
1962-03-07 00:00:00+00:00,0.0,8.4119234085083,8.35469913482666,0.8950815796852112,30582,0.0,
1962-03-08 00:00:00+00:00,0.0,8.554983139038086,8.38331127166748,0.9134116768836976,93492,0.0,
1962-03-09 00:00:00+00:00,0.0,8.66943073272705,8.526371002197266,0.9134116768836976,100045,0.0,
1962-03-12 00:00:00+00:00,0.0,8.612207412719727,8.469146728515625,0.9134116768836976,100919,0.0,
1962-03-13 00:00:00+00:00,0.0,8.66943073272705,8.526371002197266,0.9195210933685304,68153,0.0,
1962-03-14 00:00:00+00:00,0.0,8.698042869567871,8.583595275878906,0.928685426712036,95677,0.0,
1962-03-15 00:00:00+00:00,0.0,8.698042869567871,8.66943073272705,0.928685426712036,54610,0.0,
1962-03-16 00:00:00+00:00,0.0,8.726655006408691,8.66943073272705,0.928685426712036,40193,0.0,
1962-03-19 00:00:00+00:00,0.0,8.698042869567871,8.64081859588623,0.9256308674812316,48057,0.0,
1962-03-20 00:00:00+00:00,0.0,8.698042869567871,8.554983139038086,0.9134116768836976,61600,0.0,
1962-03-21 00:00:00+00:00,0.0,8.583595275878906,8.526371002197266,0.9134116768836976,57231,0.0,
1962-03-22 00:00:00+00:00,0.0,8.554983139038086,8.4119234085083,0.8981366157531738,24028,0.0,
1962-03-23 00:00:00+00:00,0.0,8.554983139038086,8.4119234085083,0.9134116768836976,122763,0.0,
1962-03-26 00:00:00+00:00,0.0,8.583595275878906,8.526371002197266,0.916467010974884,34950,0.0,
1962-03-27 00:00:00+00:00,0.0,8.612207412719727,8.497758865356445,0.9195210933685304,47183,0.0,
1962-03-28 00:00:00+00:00,0.0,8.66943073272705,8.554983139038086,0.9195210933685304,54610,0.0,
1962-03-29 00:00:00+00:00,0.0,8.698042869567871,8.554983139038086,0.916467010974884,48494,0.0,
1962-03-30 00:00:00+00:00,0.0,8.554983139038086,8.469146728515625,0.904246747493744,27523,0.0,
1962-04-02 00:00:00+00:00,0.0,8.583595275878906,8.440534591674805,0.9134116768836976,30145,0.0,
1962-04-03 00:00:00+00:00,0.0,8.583595275878906,8.38331127166748,0.90119206905365,10922,0.0,
1962-04-04 00:00:00+00:00,0.0,8.554983139038086,8.38331127166748,0.8950815796852112,99172,0.0,
1962-04-05 00:00:00+00:00,0.0,8.4119234085083,8.32608699798584,0.8889722228050232,78638,0.0,
1962-04-06 00:00:00+00:00,0.0,8.4119234085083,8.29747486114502,0.8859175443649292,33203,0.0,
1962-04-09 00:00:00+00:00,0.0,8.35469913482666,8.211639404296875,0.8767530918121338,26213,0.0,
1962-04-10 00:00:00+00:00,0.0,8.440534591674805,8.15441608428955,0.870642900466919,53299,0.0,
1962-04-11 00:00:00+00:00,0.0,8.29747486114502,8.15441608428955,0.870642900466919,37572,0.0,
1962-04-12 00:00:00+00:00,0.0,8.183027267456055,7.925519943237305,0.8736979961395264,50241,0.0,
1962-04-13 00:00:00+00:00,0.0,8.15441608428955,7.982744216918945,0.8675876259803772,58105,0.0,
1962-04-16 00:00:00+00:00,0.0,8.15441608428955,8.03996753692627,0.8645334839820862,46309,0.0,
1962-04-17 00:00:00+00:00,0.0,8.15441608428955,8.03996753692627,0.8614773750305176,27087,0.0,
1962-04-18 00:00:00+00:00,0.0,8.183027267456055,8.06857967376709,0.8645334839820862,31455,0.0,
1962-04-19 00:00:00+00:00,0.0,8.12580394744873,8.06857967376709,0.8675876259803772,27523,0.0,
1962-04-23 00:00:00+00:00,0.0,8.15441608428955,8.011356353759766,0.8553683161735535,43688,0.0,
1962-04-24 00:00:00+00:00,0.0,8.06857967376709,7.896907806396484,0.8431492447853088,39319,0.0,
1962-04-25 00:00:00+00:00,0.0,7.954132080078125,7.839684009552002,0.8370392322540283,72522,0.0,
1962-04-26 00:00:00+00:00,0.0,7.839684009552002,7.696623802185059,0.8248198628425598,64658,0.0,
1962-04-27 00:00:00+00:00,0.0,7.782460212707519,7.582176208496094,0.8156551122665405,72522,0.0,
1962-04-30 00:00:00+00:00,0.0,7.696623802185059,7.496339797973633,0.8003802299499512,38445,0.0,
1962-05-01 00:00:00+00:00,0.0,7.553564071655273,7.41050386428833,0.8064903616905212,93055,0.0,
1962-05-02 00:00:00+00:00,0.0,7.582176208496094,7.467728137969971,0.8003802299499512,88250,0.0,
1962-05-03 00:00:00+00:00,0.0,7.639400005340576,7.467728137969971,0.8064903616905212,82570,0.0,
1962-05-04 00:00:00+00:00,0.0,7.553564071655273,7.43911600112915,0.8034352660179138,53299,0.0,
1962-05-07 00:00:00+00:00,0.0,7.553564071655273,7.43911600112915,0.7942707538604736,46309,0.0,
1962-05-08 00:00:00+00:00,0.0,7.496339797973633,7.324667930603027,0.7820512652397156,60726,0.0,
1962-05-09 00:00:00+00:00,0.0,7.324667930603027,7.210219860076904,0.7728860974311829,57231,0.0,
1962-05-10 00:00:00+00:00,0.0,7.267444133758545,7.095771789550781,0.7637215852737427,62474,0.0,
1962-05-11 00:00:00+00:00,0.0,7.267444133758545,7.095771789550781,0.7606673836708069,23592,0.0,
1962-05-14 00:00:00+00:00,0.0,7.296055793762207,7.067160129547119,0.7728860974311829,115773,0.0,
1962-05-15 00:00:00+00:00,0.0,7.353280067443848,7.152996063232422,0.7759416103363037,98735,0.0,
1962-05-16 00:00:00+00:00,0.0,7.181608200073242,7.095771789550781,0.7670207023620605,67280,0.0602,
1962-05-17 00:00:00+00:00,0.0,7.124383926391602,6.924099922180176,0.7546993494033813,71648,0.0,
1962-05-18 00:00:00+00:00,0.0,7.067160129547119,6.924099922180176,0.7608604431152344,44999,0.0,
1962-05-21 00:00:00+00:00,0.0,6.952712059020996,6.895487785339356,0.7454574108123779,63348,0.0,
1962-05-22 00:00:00+00:00,0.0,6.924099922180176,6.75242805480957,0.7362166047096252,73396,0.0,
1962-05-23 00:00:00+00:00,0.0,6.895487785339356,6.69520378112793,0.7392969727516174,204023,0.0,
1962-05-24 00:00:00+00:00,0.0,6.924099922180176,6.809651851654053,0.7392969727516174,134559,0.0,
1962-05-25 00:00:00+00:00,0.0,6.866876125335693,6.666592121124268,0.7177340984344482,67716,0.0,
1962-05-28 00:00:00+00:00,0.0,6.666592121124268,6.380472183227539,0.6900107860565186,130190,0.0,
1962-05-29 00:00:00+00:00,0.0,6.809651851654053,6.208800792694092,0.7208144664764404,191353,0.0,
1962-05-31 00:00:00+00:00,0.0,6.895487785339356,6.666592121124268,0.7269754409790039,180431,0.0,
1962-06-01 00:00:00+00:00,0.0,6.809651851654053,6.666592121124268,0.7269754409790039,67716,0.0,
1962-06-04 00:00:00+00:00,0.0,6.75242805480957,6.609367847442627,0.7146540880203247,95240,0.0,
1962-06-05 00:00:00+00:00,0.0,6.609367847442627,6.380472183227539,0.6900107860565186,107472,0.0,
1962-06-06 00:00:00+00:00,0.0,6.5521440505981445,6.380472183227539,0.6961710453033447,102230,0.0,
1962-06-07 00:00:00+00:00,0.0,6.5521440505981445,6.4376959800720215,0.6930913329124451,63784,0.0,
1962-06-08 00:00:00+00:00,0.0,6.523531913757324,6.409083843231201,0.6900107860565186,73396,0.0,
1962-06-11 00:00:00+00:00,0.0,6.466308116912842,6.294637203216553,0.6807694435119629,67716,0.0,
1962-06-12 00:00:00+00:00,0.0,6.323248863220215,6.094353199005127,0.6622871160507202,96114,0.0,
1962-06-13 00:00:00+00:00,0.0,6.122964859008789,6.008516788482666,0.6499652862548828,130190,0.0,
1962-06-14 00:00:00+00:00,0.0,6.094353199005127,5.979905128479004,0.643804669380188,123637,0.0,
1962-06-15 00:00:00+00:00,0.0,6.237412929534912,5.951292991638184,0.6653674840927124,108783,0.0,
1962-06-18 00:00:00+00:00,0.0,6.466308116912842,6.18018913269043,0.6900107860565186,107036,0.0,
1962-06-19 00:00:00+00:00,0.0,6.4376959800720215,6.266025066375732,0.6869300007820129,49367,0.0,
1962-06-20 00:00:00+00:00,0.0,6.294637203216553,6.18018913269043,0.6684478521347046,68590,0.0,
1962-06-21 00:00:00+00:00,0.0,6.18018913269043,6.008516788482666,0.6468844413757324,50678,0.0,
1962-06-22 00:00:00+00:00,0.0,6.065741062164307,5.894069194793701,0.6345635652542114,86939,0.0,
1962-06-25 00:00:00+00:00,0.0,5.922680854797363,5.779621124267578,0.6376438140869141,77765,0.0,
1962-06-26 00:00:00+00:00,0.0,6.065741062164307,5.80823278427124,0.6345635652542114,131064,0.0,
1962-06-27 00:00:00+00:00,0.0,5.894069194793701,5.779621124267578,0.6222415566444397,63348,0.0,
1962-06-28 00:00:00+00:00,0.0,5.865457057952881,5.779621124267578,0.6314831376075745,195722,0.0,
1962-06-29 00:00:00+00:00,0.0,6.065741062164307,6.122964859008789,0.6407240629196167,104851,0.0,
1962-07-02 00:00:00+00:00,0.0,6.008516788482666,5.894069194793701,0.6468844413757324,113589,0.0,
1962-07-03 00:00:00+00:00,0.0,6.094353199005127,5.951292991638184,0.6468844413757324,155529,0.0,
1962-07-05 00:00:00+00:00,0.0,6.151576995849609,6.037128925323486,0.6592068076133728,75580,0.0,
1962-07-06 00:00:00+00:00,0.0,6.122964859008789,6.008516788482666,0.6499652862548828,88687,0.0,
1962-07-09 00:00:00+00:00,0.0,6.151576995849609,6.008516788482666,0.6622871160507202,85628,0.0,
1962-07-10 00:00:00+00:00,0.0,6.409083843231201,6.122964859008789,0.6592068076133728,139365,0.0,
1962-07-11 00:00:00+00:00,0.0,6.18018913269043,6.008516788482666,0.6561262607574463,75580,0.0,
1962-07-12 00:00:00+00:00,0.0,6.323248863220215,6.122964859008789,0.6653674840927124,149413,0.0,
1962-07-13 00:00:00+00:00,0.0,6.266025066375732,6.122964859008789,0.6653674840927124,113589,0.0,
1962-07-16 00:00:00+00:00,0.0,6.151576995849609,6.065741062164307,0.6561262607574463,78638,0.0,
1962-07-17 00:00:00+00:00,0.0,6.122964859008789,5.894069194793701,0.6407240629196167,170820,0.0,
1962-07-18 00:00:00+00:00,0.0,6.037128925323486,5.865457057952881,0.6407240629196167,67280,0.0,
1962-07-19 00:00:00+00:00,0.0,5.951292991638184,5.865457057952881,0.6314831376075745,62474,0.0,
1962-07-20 00:00:00+00:00,0.0,5.951292991638184,5.779621124267578,0.6407240629196167,48057,0.0,
1962-07-23 00:00:00+00:00,0.0,5.951292991638184,5.80823278427124,0.6376438140869141,53299,0.0,
1962-07-24 00:00:00+00:00,0.0,5.894069194793701,5.8368449211120605,0.6345635652542114,53736,0.0,
1962-07-25 00:00:00+00:00,0.0,5.865457057952881,5.80823278427124,0.6314831376075745,68153,0.0,
1962-07-26 00:00:00+00:00,0.0,5.865457057952881,5.80823278427124,0.6314831376075745,50241,0.0,
1962-07-27 00:00:00+00:00,0.0,6.008516788482666,5.894069194793701,0.6468844413757324,68153,0.0,
1962-07-30 00:00:00+00:00,0.0,6.323248863220215,5.951292991638184,0.6807694435119629,92619,0.0,
1962-07-31 00:00:00+00:00,0.0,6.323248863220215,6.208800792694092,0.6684478521347046,16601,0.0,
1962-08-01 00:00:00+00:00,0.0,6.208800792694092,6.008516788482666,0.6468844413757324,40630,0.0,
1962-08-02 00:00:00+00:00,0.0,6.208800792694092,6.037128925323486,0.6530455350875854,110094,0.0,
1962-08-03 00:00:00+00:00,0.0,6.208800792694092,6.037128925323486,0.6653674840927124,80386,0.0,
1962-08-06 00:00:00+00:00,0.0,6.151576995849609,6.037128925323486,0.6592068076133728,71648,0.0,
1962-08-07 00:00:00+00:00,0.0,6.122964859008789,5.979905128479004,0.6561262607574463,84318,0.0,
1962-08-08 00:00:00+00:00,0.0,6.094353199005127,5.951292991638184,0.643804669380188,56358,0.0,
1962-08-09 00:00:00+00:00,0.0,6.037128925323486,5.951292991638184,0.643804669380188,58979,0.0,
1962-08-10 00:00:00+00:00,0.0,6.037128925323486,5.922680854797363,0.6499652862548828,76017,0.0,
1962-08-13 00:00:00+00:00,0.0,6.037128925323486,5.951292991638184,0.6407240629196167,51115,0.0,
1962-08-14 00:00:00+00:00,0.0,6.065741062164307,5.951292991638184,0.6530455350875854,35387,0.0,
1962-08-15 00:00:00+00:00,0.0,6.18018913269043,6.037128925323486,0.6530455350875854,61163,0.0,
1962-08-16 00:00:00+00:00,0.0,6.151576995849609,6.037128925323486,0.6499652862548828,53736,0.0,
1962-08-17 00:00:00+00:00,0.0,6.065741062164307,5.979905128479004,0.643804669380188,95677,0.0,
1962-08-20 00:00:00+00:00,0.0,6.122964859008789,6.037128925323486,0.6592068076133728,69464,0.0,
1962-08-21 00:00:00+00:00,0.0,6.151576995849609,6.008516788482666,0.6533078551292419,46309,0.0602,
1962-08-22 00:00:00+00:00,0.0,6.18018913269043,6.008516788482666,0.6719743013381958,83881,0.0,
1962-08-23 00:00:00+00:00,0.0,6.294637203216553,6.151576995849609,0.6781962513923645,96550,0.0,
1962-08-24 00:00:00+00:00,0.0,6.266025066375732,6.122964859008789,0.6813072562217712,61600,0.0,
1962-08-27 00:00:00+00:00,0.0,6.208800792694092,6.151576995849609,0.6688631772994995,51115,0.0,
1962-08-28 00:00:00+00:00,0.0,6.151576995849609,6.094353199005127,0.6626412868499756,36261,0.0,
1962-08-29 00:00:00+00:00,0.0,6.122964859008789,6.008516788482666,0.6564189791679382,59416,0.0,
1962-08-30 00:00:00+00:00,0.0,6.065741062164307,5.979905128479004,0.659529983997345,79949,0.0,
1962-08-31 00:00:00+00:00,0.0,6.065741062164307,5.951292991638184,0.6564189791679382,71648,0.0,
1962-09-04 00:00:00+00:00,0.0,6.065741062164307,5.894069194793701,0.6439751982688904,94366,0.0,
1962-09-05 00:00:00+00:00,0.0,5.922680854797363,5.865457057952881,0.6439751982688904,54610,0.0,
1962-09-06 00:00:00+00:00,0.0,5.951292991638184,5.8368449211120605,0.6439751982688904,98735,0.0,
1962-09-07 00:00:00+00:00,0.0,5.979905128479004,5.894069194793701,0.6470862030982971,65969,0.0,
1962-09-10 00:00:00+00:00,0.0,6.037128925323486,5.951292991638184,0.6564189791679382,82570,0.0,
1962-09-11 00:00:00+00:00,0.0,6.094353199005127,6.008516788482666,0.6626412868499756,46746,0.0,
1962-09-12 00:00:00+00:00,0.0,6.122964859008789,6.037128925323486,0.6626412868499756,44999,0.0,
1962-09-13 00:00:00+00:00,0.0,6.18018913269043,6.037128925323486,0.6626412868499756,81697,0.0,
1962-09-14 00:00:00+00:00,0.0,6.151576995849609,5.979905128479004,0.6688631772994995,58105,0.0,
1962-09-17 00:00:00+00:00,0.0,6.122964859008789,6.037128925323486,0.6626412868499756,46746,0.0,
1962-09-18 00:00:00+00:00,0.0,6.122964859008789,5.979905128479004,0.6533078551292419,73396,0.0,
1962-09-19 00:00:00+00:00,0.0,6.037128925323486,5.979905128479004,0.6501973867416382,72085,0.0,
1962-09-20 00:00:00+00:00,0.0,6.037128925323486,5.979905128479004,0.6533078551292419,74270,0.0,
1962-09-21 00:00:00+00:00,0.0,5.979905128479004,5.951292991638184,0.6501973867416382,86502,0.0,
1962-09-24 00:00:00+00:00,0.0,6.037128925323486,5.894069194793701,0.6501973867416382,86939,0.0,
1962-09-25 00:00:00+00:00,0.0,5.951292991638184,5.865457057952881,0.6470862030982971,53736,0.0,
1962-09-26 00:00:00+00:00,0.0,5.951292991638184,5.80823278427124,0.6315308213233948,69027,0.0,
1962-09-27 00:00:00+00:00,0.0,5.779621124267578,5.751008987426758,0.6253092885017395,106599,0.0,
1962-09-28 00:00:00+00:00,0.0,5.894069194793701,5.779621124267578,0.6315308213233948,65532,0.0,
1962-10-01 00:00:00+00:00,0.0,5.8368449211120605,5.7223968505859375,0.6284201741218567,75580,0.0,
1962-10-02 00:00:00+00:00,0.0,5.865457057952881,5.7223968505859375,0.6315308213233948,70775,0.0,
1962-10-03 00:00:00+00:00,0.0,5.80823278427124,5.751008987426758,0.6284201741218567,43688,0.0,
1962-10-04 00:00:00+00:00,0.0,5.865457057952881,5.751008987426758,0.6346427202224731,78638,0.0,
1962-10-05 00:00:00+00:00,0.0,5.894069194793701,5.80823278427124,0.6408644318580627,55921,0.0,
1962-10-08 00:00:00+00:00,0.0,5.865457057952881,5.80823278427124,0.6315308213233948,55484,0.0,
1962-10-09 00:00:00+00:00,0.0,5.894069194793701,5.8368449211120605,0.6377533674240112,63348,0.0,
1962-10-10 00:00:00+00:00,0.0,5.951292991638184,5.865457057952881,0.6377533674240112,70775,0.0,
1962-10-11 00:00:00+00:00,0.0,5.894069194793701,5.751008987426758,0.6284201741218567,84755,0.0,
1962-10-12 00:00:00+00:00,0.0,5.779621124267578,5.751008987426758,0.6284201741218567,35824,0.0,
1962-10-15 00:00:00+00:00,0.0,5.779621124267578,5.7223968505859375,0.6253092885017395,74270,0.0,
1962-10-16 00:00:00+00:00,0.0,5.80823278427124,5.665173053741455,0.615976095199585,78638,0.0,
1962-10-17 00:00:00+00:00,0.0,5.665173053741455,5.579337120056152,0.6066432595252991,72959,0.0,
1962-10-18 00:00:00+00:00,0.0,5.607948780059815,5.522112846374512,0.6004213094711304,59853,0.0,
1962-10-19 00:00:00+00:00,0.0,5.579337120056152,5.49350118637085,0.5973100662231445,73833,0.0,
1962-10-22 00:00:00+00:00,0.0,5.522112846374512,5.379053115844727,0.5879771709442139,112278,0.0,
1962-10-23 00:00:00+00:00,0.0,5.464889049530029,5.264605045318604,0.5786445736885071,70775,0.0,
1962-10-24 00:00:00+00:00,0.0,5.464889049530029,5.178769111633301,0.594199538230896,82133,0.0,
1962-10-25 00:00:00+00:00,0.0,5.49350118637085,5.293217182159424,0.5879771709442139,69464,0.0,
1962-10-26 00:00:00+00:00,0.0,5.522112846374512,5.379053115844727,0.5973100662231445,29708,0.0,
1962-10-29 00:00:00+00:00,0.0,5.951292991638184,5.751008987426758,0.6408644318580627,111841,0.0,
1962-10-30 00:00:00+00:00,0.0,6.008516788482666,5.8368449211120605,0.6470862030982971,65969,0.0,
1962-10-31 00:00:00+00:00,0.0,6.037128925323486,5.894069194793701,0.6439751982688904,86065,0.0,
1962-11-01 00:00:00+00:00,0.0,6.008516788482666,5.779621124267578,0.6470862030982971,55921,0.0,
1962-11-02 00:00:00+00:00,0.0,6.065741062164307,5.951292991638184,0.6564189791679382,59416,0.0,
1962-11-05 00:00:00+00:00,0.0,6.294637203216553,6.094353199005127,0.6781962513923645,105725,0.0,
1962-11-07 00:00:00+00:00,0.0,6.294637203216553,6.065741062164307,0.6844180822372437,81697,0.0,
1962-11-08 00:00:00+00:00,0.0,6.323248863220215,6.037128925323486,0.659529983997345,89123,0.0,
1962-11-09 00:00:00+00:00,0.0,6.323248863220215,6.037128925323486,0.6875292062759399,125385,0.0,
1962-11-12 00:00:00+00:00,0.0,6.466308116912842,6.351860046386719,0.696862518787384,72085,0.0,
1962-11-13 00:00:00+00:00,0.0,6.409083843231201,6.294637203216553,0.6844180822372437,48494,0.0,
1962-11-14 00:00:00+00:00,0.0,6.494919776916504,6.237412929534912,0.699973464012146,102230,0.0,
1962-11-15 00:00:00+00:00,0.0,6.466308116912842,6.323248863220215,0.696862518787384,72085,0.0,
1962-11-16 00:00:00+00:00,0.0,6.5521440505981445,6.323248863220215,0.7093057632446289,65095,0.0,
1962-11-19 00:00:00+00:00,0.0,6.566450119018555,6.449713230133057,0.7175536751747131,70243,0.061404,
1962-11-20 00:00:00+00:00,0.0,6.595634937286377,6.508081912994385,0.7239603996276855,39833,0.0,
1962-11-21 00:00:00+00:00,0.0,6.595634937286377,6.449713230133057,0.7175536751747131,69815,0.0,
1962-11-23 00:00:00+00:00,0.0,6.683187007904053,6.420528888702393,0.7303665280342102,80095,0.0,
1962-11-26 00:00:00+00:00,0.0,6.683187007904053,6.566450119018555,0.7207568287849426,60392,0.0,
1962-11-27 00:00:00+00:00,0.0,6.595634937286377,6.449713230133057,0.7143502235412598,80523,0.0,
1962-11-28 00:00:00+00:00,0.0,6.595634937286377,6.420528888702393,0.7207568287849426,62105,0.0,
1962-11-29 00:00:00+00:00,0.0,6.624818801879883,6.449713230133057,0.7207568287849426,95086,0.0,
1962-11-30 00:00:00+00:00,0.0,6.624818801879883,6.537265777587891,0.7175536751747131,34693,0.0,
1962-12-03 00:00:00+00:00,0.0,6.537265777587891,6.420528888702393,0.7047396898269653,41975,0.0,
1962-12-04 00:00:00+00:00,0.0,6.566450119018555,6.362161159515381,0.7175536751747131,58251,0.0,
1962-12-05 00:00:00+00:00,0.0,6.595634937286377,6.508081912994385,0.7239603996276855,85663,0.0,
1962-12-06 00:00:00+00:00,0.0,6.683187007904053,6.566450119018555,0.7303665280342102,74098,0.0,
1962-12-07 00:00:00+00:00,0.0,6.683187007904053,6.566450119018555,0.7303665280342102,62962,0.0,
1962-12-10 00:00:00+00:00,0.0,6.741556167602539,6.537265777587891,0.7271639704704285,104080,0.0,
1962-12-11 00:00:00+00:00,0.0,6.654003143310547,6.566450119018555,0.7239603996276855,76668,0.0,
1962-12-12 00:00:00+00:00,0.0,6.624818801879883,6.508081912994385,0.7239603996276855,67245,0.0,
1962-12-13 00:00:00+00:00,0.0,6.566450119018555,6.420528888702393,0.711147129535675,68102,0.0,
1962-12-14 00:00:00+00:00,0.0,6.478898048400879,6.332976818084717,0.7047396898269653,55681,0.0,
1962-12-17 00:00:00+00:00,0.0,6.449713230133057,6.303791999816895,0.6919261813163757,51826,0.0,
1962-12-18 00:00:00+00:00,0.0,6.332976818084717,6.1870551109313965,0.6823165416717529,77096,0.0,
1962-12-19 00:00:00+00:00,0.0,6.245423793792725,6.070319175720215,0.6855197548866272,88233,0.0,
1962-12-20 00:00:00+00:00,0.0,6.391345024108887,6.274608135223389,0.6919261813163757,76240,0.0,
1962-12-21 00:00:00+00:00,0.0,6.362161159515381,6.274608135223389,0.6919261813163757,28697,0.0,
1962-12-24 00:00:00+00:00,0.0,6.362161159515381,6.245423793792725,0.6919261813163757,32124,0.0,
1962-12-26 00:00:00+00:00,0.0,6.420528888702393,6.332976818084717,0.6951302886009216,66389,0.0,
1962-12-27 00:00:00+00:00,0.0,6.391345024108887,6.274608135223389,0.6887230277061462,64247,0.0,
1962-12-28 00:00:00+00:00,0.0,6.303791999816895,6.1870551109313965,0.6887230277061462,52254,0.0,
1962-12-31 00:00:00+00:00,0.0,6.274608135223389,6.157870769500732,0.6887230277061462,55681,0.0,
1963-01-02 00:00:00+00:00,0.0,6.216239929199219,6.099503040313721,0.6823165416717529,134490,0.0,
1963-01-03 00:00:00+00:00,0.0,6.420528888702393,6.245423793792725,0.7047396898269653,62534,0.0,
1963-01-04 00:00:00+00:00,0.0,6.508081912994385,6.362161159515381,0.7079434990882874,97656,0.0,
1963-01-07 00:00:00+00:00,0.0,6.537265777587891,6.420528888702393,0.7047396898269653,74098,0.0,
1963-01-08 00:00:00+00:00,0.0,6.654003143310547,6.449713230133057,0.7175536751747131,78810,0.0,
