date,PBW_Open,PBW_High,PBW_Low,PBW_Close,PBW_Volume,PBW_Dividends,PBW_Stock Splits
2005-04-05 00:00:00+00:00,72.55000305175781,72.9000015258789,72.4000015258789,53.57954025268555,6020,0.0,
2005-04-06 00:00:00+00:00,72.8499984741211,73.19999694824219,72.5,53.61652374267578,8000,0.0,
2005-04-07 00:00:00+00:00,72.5,73.19999694824219,72.44999694824219,54.060245513916016,11000,0.0,
2005-04-08 00:00:00+00:00,73.5,73.5,71.69999694824219,53.024898529052734,10260,0.0,
2005-04-11 00:00:00+00:00,72.0,72.05000305175781,70.44999694824219,52.1004524230957,5640,0.0,
2005-04-12 00:00:00+00:00,70.0999984741211,70.6500015258789,69.05000305175781,52.24835968017578,8020,0.0,
2005-04-13 00:00:00+00:00,70.19999694824219,70.30000305175781,68.5999984741211,50.88022613525391,6940,0.0,
2005-04-14 00:00:00+00:00,68.80000305175781,68.80000305175781,67.4000015258789,49.88184356689453,7940,0.0,
2005-04-15 00:00:00+00:00,66.75,66.9000015258789,65.25,48.29184722900391,5580,0.0,
2005-04-18 00:00:00+00:00,65.5999984741211,66.30000305175781,65.25,48.73556137084961,5420,0.0,
2005-04-19 00:00:00+00:00,66.69999694824219,67.69999694824219,66.69999694824219,49.88184356689453,4820,0.0,
2005-04-20 00:00:00+00:00,67.69999694824219,67.69999694824219,66.0,48.80952453613281,6680,0.0,
2005-04-21 00:00:00+00:00,67.0,67.69999694824219,66.44999694824219,50.02975845336914,3160,0.0,
2005-04-22 00:00:00+00:00,67.69999694824219,67.69999694824219,66.0,48.88346862792969,4440,0.0,
2005-04-25 00:00:00+00:00,66.69999694824219,66.9000015258789,66.25,49.25322723388672,8600,0.0,
2005-04-26 00:00:00+00:00,66.5,67.30000305175781,65.6500015258789,48.66162490844727,9620,0.0,
2005-04-27 00:00:00+00:00,66.0,66.0,65.19999694824219,48.254859924316406,6060,0.0,
2005-04-28 00:00:00+00:00,65.5,65.5,63.900001525878906,47.40439987182617,6540,0.0,
2005-04-29 00:00:00+00:00,64.69999694824219,64.69999694824219,63.25,47.51533126831055,7520,0.0,
2005-05-02 00:00:00+00:00,64.69999694824219,65.19999694824219,64.69999694824219,48.14393997192383,2200,0.0,
2005-05-03 00:00:00+00:00,65.1500015258789,65.80000305175781,65.1500015258789,48.254859924316406,7880,0.0,
2005-05-04 00:00:00+00:00,65.5999984741211,65.69999694824219,65.0999984741211,48.32880783081055,6540,0.0,
2005-05-05 00:00:00+00:00,65.4000015258789,65.80000305175781,65.0,48.18091583251953,2400,0.0,
2005-05-06 00:00:00+00:00,65.75,65.80000305175781,65.4000015258789,48.43975067138672,3480,0.0,
2005-05-09 00:00:00+00:00,65.5,66.25,65.19999694824219,48.99441909790039,10440,0.0,
2005-05-10 00:00:00+00:00,65.94999694824219,66.1500015258789,65.5999984741211,48.55068206787109,2740,0.0,
2005-05-11 00:00:00+00:00,65.9000015258789,65.9000015258789,64.9000015258789,48.51370620727539,1920,0.0,
2005-05-12 00:00:00+00:00,65.80000305175781,65.80000305175781,64.5999984741211,47.77416610717773,6020,0.0,
2005-05-13 00:00:00+00:00,64.9000015258789,65.05000305175781,63.75,47.14556503295898,4860,0.0,
2005-05-16 00:00:00+00:00,64.1500015258789,64.5,63.79999923706055,47.44137191772461,30860,0.0,
2005-05-17 00:00:00+00:00,64.1500015258789,64.30000305175781,63.75,47.44137191772461,7620,0.0,
2005-05-18 00:00:00+00:00,64.5999984741211,65.5,64.44999694824219,48.18091583251953,42500,0.0,
2005-05-19 00:00:00+00:00,65.6500015258789,65.9000015258789,65.3499984741211,48.40277099609375,23080,0.0,
2005-05-20 00:00:00+00:00,65.4000015258789,65.69999694824219,65.1500015258789,48.51370620727539,2980,0.0,
2005-05-23 00:00:00+00:00,65.8499984741211,65.8499984741211,65.1500015258789,48.18091583251953,16880,0.0,
2005-05-24 00:00:00+00:00,65.19999694824219,66.05000305175781,64.94999694824219,48.84650421142578,3380,0.0,
2005-05-25 00:00:00+00:00,66.0999984741211,66.44999694824219,65.6500015258789,49.0313720703125,5680,0.0,
2005-05-26 00:00:00+00:00,66.94999694824219,67.5999984741211,66.80000305175781,49.99278259277344,4900,0.0,
2005-05-27 00:00:00+00:00,67.75,67.75,67.0999984741211,49.99278259277344,4820,0.0,
2005-05-31 00:00:00+00:00,68.05000305175781,68.0999984741211,67.55000305175781,49.99278259277344,2720,0.0,
2005-06-01 00:00:00+00:00,67.6500015258789,68.44999694824219,67.44999694824219,50.10371398925781,10960,0.0,
2005-06-02 00:00:00+00:00,67.44999694824219,68.25,67.44999694824219,50.362552642822266,3120,0.0,
2005-06-03 00:00:00+00:00,68.44999694824219,68.44999694824219,67.55000305175781,49.9557991027832,11440,0.0,
2005-06-06 00:00:00+00:00,67.80000305175781,67.80000305175781,67.0999984741211,49.99278259277344,8140,0.0,
2005-06-07 00:00:00+00:00,67.80000305175781,67.94999694824219,67.0999984741211,49.65999603271485,7520,0.0,
2005-06-08 00:00:00+00:00,67.5,67.75,67.05000305175781,49.586036682128906,5460,0.0,
2005-06-09 00:00:00+00:00,67.0,67.8499984741211,66.75,50.17766189575195,4280,0.0,
2005-06-10 00:00:00+00:00,68.19999694824219,68.44999694824219,67.94999694824219,50.47347259521485,8940,0.0,
2005-06-13 00:00:00+00:00,68.19999694824219,68.8499984741211,68.0,50.84322738647461,3360,0.0,
2005-06-14 00:00:00+00:00,69.1500015258789,70.4000015258789,69.05000305175781,52.06350326538086,12140,0.0,
2005-06-15 00:00:00+00:00,70.5,71.44999694824219,70.0,52.76605224609375,16440,0.0,
2005-06-16 00:00:00+00:00,71.25,71.80000305175781,71.1500015258789,53.06186294555664,13420,0.0,
2005-06-17 00:00:00+00:00,72.3499984741211,73.0,72.0,53.94932174682617,15600,0.0,
2005-06-20 00:00:00+00:00,73.1500015258789,73.9000015258789,72.69999694824219,54.39303588867188,10520,0.0,
2005-06-21 00:00:00+00:00,73.94999694824219,73.94999694824219,73.0999984741211,54.35603713989258,15000,0.0,
2005-06-22 00:00:00+00:00,74.19999694824219,74.19999694824219,73.30000305175781,54.54093933105469,13900,0.0,
2005-06-23 00:00:00+00:00,73.30000305175781,74.25,72.9000015258789,53.91233825683594,24760,0.0,
2005-06-24 00:00:00+00:00,73.0999984741211,73.25,72.5,54.02325820922852,12380,0.0,
2005-06-27 00:00:00+00:00,72.9000015258789,73.1500015258789,72.55000305175781,53.83837890625,9660,0.0,
2005-06-28 00:00:00+00:00,73.3499984741211,74.44999694824219,73.25,55.0586166381836,11000,0.0,
2005-06-29 00:00:00+00:00,74.8499984741211,74.8499984741211,73.55000305175781,54.61490631103516,11840,0.0,
2005-06-30 00:00:00+00:00,74.05000305175781,74.19999694824219,73.05000305175781,54.02325820922852,6260,0.0,
2005-07-01 00:00:00+00:00,73.5,73.5,72.75,54.1341667175293,3920,0.0,
2005-07-05 00:00:00+00:00,72.8499984741211,73.44999694824219,72.75,54.2821044921875,5340,0.0,
2005-07-06 00:00:00+00:00,74.0,74.5999984741211,73.44999694824219,54.466983795166016,9220,0.0,
2005-07-07 00:00:00+00:00,72.4000015258789,72.94999694824219,72.1500015258789,53.8753662109375,9660,0.0,
2005-07-08 00:00:00+00:00,73.44999694824219,74.69999694824219,73.44999694824219,55.0586166381836,9540,0.0,
2005-07-11 00:00:00+00:00,74.80000305175781,75.4000015258789,74.80000305175781,55.72419357299805,11820,0.0,
2005-07-12 00:00:00+00:00,75.19999694824219,75.3499984741211,74.8499984741211,55.35444259643555,7840,0.0,
2005-07-13 00:00:00+00:00,75.19999694824219,75.4000015258789,74.80000305175781,55.6132698059082,9420,0.0,
2005-07-14 00:00:00+00:00,75.69999694824219,75.69999694824219,74.55000305175781,55.24349212646485,8860,0.0,
2005-07-15 00:00:00+00:00,75.30000305175781,75.3499984741211,74.5,55.42837524414063,6820,0.0,
2005-07-18 00:00:00+00:00,74.69999694824219,75.44999694824219,74.5999984741211,55.5763053894043,5920,0.0,
2005-07-19 00:00:00+00:00,75.3499984741211,76.80000305175781,75.3499984741211,56.75955581665039,22800,0.0,
2005-07-20 00:00:00+00:00,76.25,77.44999694824219,76.1500015258789,57.09233856201172,7940,0.0,
2005-07-21 00:00:00+00:00,77.0,77.1500015258789,76.19999694824219,56.61164474487305,6900,0.0,
2005-07-22 00:00:00+00:00,76.69999694824219,77.0999984741211,76.19999694824219,57.018367767333984,6140,0.0,
2005-07-25 00:00:00+00:00,77.3499984741211,78.3499984741211,77.3499984741211,57.57305908203125,20040,0.0,
2005-07-26 00:00:00+00:00,78.3499984741211,79.30000305175781,78.05000305175781,58.46050262451172,7620,0.0,
2005-07-27 00:00:00+00:00,79.30000305175781,79.80000305175781,78.75,59.01516342163086,10780,0.0,
2005-07-28 00:00:00+00:00,80.4000015258789,80.5,79.80000305175781,59.45888519287109,15800,0.0,
2005-07-29 00:00:00+00:00,79.94999694824219,80.25,79.1500015258789,58.60836410522461,14000,0.0,
2005-08-01 00:00:00+00:00,79.8499984741211,80.44999694824219,79.75,59.34794235229492,23240,0.0,
2005-08-02 00:00:00+00:00,80.3499984741211,80.5,80.05000305175781,59.495849609375,10480,0.0,
2005-08-03 00:00:00+00:00,80.30000305175781,80.80000305175781,80.1500015258789,59.56980514526367,18640,0.0,
2005-08-04 00:00:00+00:00,80.25,80.25,79.0999984741211,58.57141876220703,12340,0.0,
2005-08-05 00:00:00+00:00,78.69999694824219,78.80000305175781,77.44999694824219,57.49909210205078,11420,0.0,
2005-08-08 00:00:00+00:00,78.44999694824219,79.0999984741211,78.1500015258789,58.312591552734375,14620,0.0,
2005-08-09 00:00:00+00:00,78.94999694824219,79.25,78.44999694824219,58.27560806274414,11000,0.0,
2005-08-10 00:00:00+00:00,79.4000015258789,79.4000015258789,77.44999694824219,57.79490661621094,10940,0.0,
2005-08-11 00:00:00+00:00,78.05000305175781,78.94999694824219,78.05000305175781,58.27560806274414,10880,0.0,
2005-08-12 00:00:00+00:00,78.55000305175781,78.55000305175781,77.5999984741211,57.61001586914063,7640,0.0,
2005-08-15 00:00:00+00:00,77.75,78.19999694824219,77.30000305175781,57.57305908203125,5280,0.0,
2005-08-16 00:00:00+00:00,77.6500015258789,77.6500015258789,76.3499984741211,56.57462310791016,12680,0.0,
2005-08-17 00:00:00+00:00,76.55000305175781,77.30000305175781,76.55000305175781,56.75955581665039,16220,0.0,
2005-08-18 00:00:00+00:00,76.5,76.69999694824219,76.05000305175781,56.61164474487305,5500,0.0,
2005-08-19 00:00:00+00:00,77.05000305175781,77.05000305175781,76.4000015258789,56.57462310791016,7040,0.0,
2005-08-22 00:00:00+00:00,78.0,78.0,76.3499984741211,56.98141860961914,96540,0.0,
2005-08-23 00:00:00+00:00,77.3499984741211,78.5,76.94999694824219,57.83186721801758,49040,0.0,
2005-08-24 00:00:00+00:00,78.5,81.8499984741211,78.30000305175781,59.34794235229492,70720,0.0,
2005-08-25 00:00:00+00:00,81.1500015258789,81.19999694824219,80.0,59.27398300170898,54060,0.0,
2005-08-26 00:00:00+00:00,80.4000015258789,80.5999984741211,79.4000015258789,59.23701858520508,28220,0.0,
2005-08-29 00:00:00+00:00,81.3499984741211,82.05000305175781,80.80000305175781,60.49421310424805,33760,0.0,
2005-08-30 00:00:00+00:00,82.9000015258789,85.25,82.05000305175781,63.045631408691406,124800,0.0,
2005-08-31 00:00:00+00:00,85.0,86.75,84.25,63.67423629760742,108260,0.0,
2005-09-01 00:00:00+00:00,87.44999694824219,87.8499984741211,86.6500015258789,64.74657440185547,100500,0.0,
2005-09-02 00:00:00+00:00,87.4000015258789,87.4000015258789,85.8499984741211,64.00703430175781,88420,0.0,
2005-09-06 00:00:00+00:00,87.05000305175781,87.9000015258789,86.75,64.85749816894531,81340,0.0,
2005-09-07 00:00:00+00:00,87.44999694824219,88.0999984741211,86.94999694824219,64.89447021484375,59360,0.0,
2005-09-08 00:00:00+00:00,88.05000305175781,89.1500015258789,88.05000305175781,65.81889343261719,91100,0.0,
2005-09-09 00:00:00+00:00,89.75,91.8499984741211,89.5,67.59381103515625,136040,0.0,
2005-09-12 00:00:00+00:00,91.9000015258789,92.1999969482422,91.0,67.74169158935547,138720,0.0,
2005-09-13 00:00:00+00:00,91.4000015258789,91.4000015258789,90.0,67.07614135742188,92640,0.0,
2005-09-14 00:00:00+00:00,91.25,91.25,90.0,66.5584487915039,91860,0.0,
2005-09-15 00:00:00+00:00,90.1500015258789,90.1999969482422,88.5999984741211,65.67098236083984,72760,0.0,
2005-09-16 00:00:00+00:00,90.0,90.0,86.6500015258789,64.82054138183594,70320,0.0,
2005-09-19 00:00:00+00:00,87.75,87.80000305175781,86.69999694824219,64.5986557006836,80780,0.0,
2005-09-20 00:00:00+00:00,90.0,90.0,86.25,64.19190979003906,76740,0.0,
2005-09-21 00:00:00+00:00,87.44999694824219,87.44999694824219,85.25,63.23050308227539,62800,0.0,
2005-09-22 00:00:00+00:00,85.44999694824219,85.55000305175781,84.25,62.5279426574707,55640,0.0,
2005-09-23 00:00:00+00:00,84.5999984741211,85.5999984741211,84.25,63.08260726928711,49500,0.0,
2005-09-26 00:00:00+00:00,86.0999984741211,86.5,85.5,63.97005081176758,42760,0.0,
2005-09-27 00:00:00+00:00,86.6500015258789,86.94999694824219,86.0,64.04399871826172,36160,0.0,
2005-09-28 00:00:00+00:00,86.75,86.75,85.55000305175781,63.37841033935547,57000,0.0,
2005-09-29 00:00:00+00:00,86.19999694824219,88.0999984741211,85.75,64.93145751953125,66420,0.0,
2005-09-30 00:00:00+00:00,87.55000305175781,88.75,87.3499984741211,65.44912719726562,61840,0.0,
2005-10-03 00:00:00+00:00,88.69999694824219,89.30000305175781,88.19999694824219,66.0037841796875,44240,0.0,
2005-10-04 00:00:00+00:00,89.5,89.5,88.0999984741211,65.2642593383789,53720,0.0,
2005-10-05 00:00:00+00:00,88.0,88.05000305175781,85.75,63.526329040527344,51740,0.0,
2005-10-06 00:00:00+00:00,85.19999694824219,85.19999694824219,82.05000305175781,61.49258804321289,81600,0.0,
2005-10-07 00:00:00+00:00,83.30000305175781,84.0,83.0999984741211,61.49258804321289,39940,0.0,
2005-10-10 00:00:00+00:00,83.30000305175781,83.30000305175781,80.6500015258789,59.64374923706055,42580,0.0,
2005-10-11 00:00:00+00:00,81.0,81.05000305175781,78.6500015258789,58.34954071044922,45500,0.0,
2005-10-12 00:00:00+00:00,78.5999984741211,79.25,77.0999984741211,57.38817596435547,72240,0.0,
2005-10-13 00:00:00+00:00,77.0999984741211,77.3499984741211,76.0999984741211,57.12931823730469,43120,0.0,
2005-10-14 00:00:00+00:00,77.5999984741211,78.0999984741211,76.55000305175781,57.57305908203125,27960,0.0,
2005-10-17 00:00:00+00:00,78.3499984741211,78.75,77.5,57.86886215209961,22760,0.0,
2005-10-18 00:00:00+00:00,78.1500015258789,78.55000305175781,77.30000305175781,57.166316986083984,16680,0.0,
2005-10-19 00:00:00+00:00,76.80000305175781,78.0,75.8499984741211,57.57305908203125,42500,0.0,
2005-10-20 00:00:00+00:00,78.1500015258789,78.25,76.3499984741211,56.57462310791016,23180,0.0,
2005-10-21 00:00:00+00:00,77.55000305175781,78.0,77.05000305175781,57.12931823730469,14400,0.0,
2005-10-24 00:00:00+00:00,77.80000305175781,78.5,77.75,58.01675033569336,23480,0.0,
2005-10-25 00:00:00+00:00,78.5,78.9000015258789,77.75,57.979793548583984,20080,0.0,
2005-10-26 00:00:00+00:00,78.05000305175781,78.94999694824219,77.55000305175781,57.42513656616211,26160,0.0,
2005-10-27 00:00:00+00:00,77.05000305175781,77.30000305175781,75.25,55.79814910888672,30680,0.0,
2005-10-28 00:00:00+00:00,75.5,75.75,74.8499984741211,55.87211227416992,19860,0.0,
2005-10-31 00:00:00+00:00,75.8499984741211,77.75,75.8499984741211,57.20327377319336,12880,0.0,
2005-11-01 00:00:00+00:00,77.5,77.5999984741211,76.75,57.12931823730469,17820,0.0,
2005-11-02 00:00:00+00:00,76.5999984741211,78.5,76.5999984741211,57.979793548583984,63060,0.0,
2005-11-03 00:00:00+00:00,78.0,79.1500015258789,78.0,58.05374526977539,32360,0.0,
2005-11-04 00:00:00+00:00,79.25,79.75,78.75,58.57141876220703,20720,0.0,
2005-11-07 00:00:00+00:00,79.5,79.69999694824219,78.8499984741211,58.86724090576172,25640,0.0,
2005-11-08 00:00:00+00:00,79.5999984741211,80.3499984741211,79.5,59.01516342163086,13260,0.0,
2005-11-09 00:00:00+00:00,79.69999694824219,80.4000015258789,79.0,59.0521125793457,25000,0.0,
2005-11-10 00:00:00+00:00,80.0,80.0,78.5999984741211,58.534427642822266,19020,0.0,
2005-11-11 00:00:00+00:00,79.1500015258789,80.0,79.1500015258789,59.08909225463867,17520,0.0,
2005-11-14 00:00:00+00:00,79.9000015258789,80.5,79.80000305175781,59.08909225463867,19340,0.0,
2005-11-15 00:00:00+00:00,80.55000305175781,80.8499984741211,79.9000015258789,59.421905517578125,14460,0.0,
2005-11-16 00:00:00+00:00,79.9000015258789,80.3499984741211,79.19999694824219,58.86724090576172,13280,0.0,
2005-11-17 00:00:00+00:00,80.0999984741211,80.75,79.69999694824219,59.53281784057617,28080,0.0,
2005-11-18 00:00:00+00:00,80.80000305175781,81.25,80.55000305175781,59.90258407592773,22460,0.0,
2005-11-21 00:00:00+00:00,81.44999694824219,82.19999694824219,81.0999984741211,60.790035247802734,22600,0.0,
2005-11-22 00:00:00+00:00,82.0999984741211,82.5,81.5999984741211,60.790035247802734,19240,0.0,
2005-11-23 00:00:00+00:00,82.3499984741211,82.8499984741211,82.1500015258789,61.01191711425781,34960,0.0,
2005-11-25 00:00:00+00:00,82.5,82.69999694824219,82.25,61.159812927246094,4480,0.0,
2005-11-28 00:00:00+00:00,83.0999984741211,83.0999984741211,81.5,60.30934143066406,18340,0.0,
2005-11-29 00:00:00+00:00,81.8499984741211,81.8499984741211,80.5,59.56980514526367,13960,0.0,
2005-11-30 00:00:00+00:00,80.5,81.19999694824219,80.5,59.754676818847656,14720,0.0,
2005-12-01 00:00:00+00:00,81.44999694824219,83.1500015258789,81.44999694824219,61.38167190551758,12080,0.0,
2005-12-02 00:00:00+00:00,82.6500015258789,83.0999984741211,82.1500015258789,61.27072143554688,22200,0.0,
2005-12-05 00:00:00+00:00,82.5,82.80000305175781,82.0999984741211,61.23376083374024,22560,0.0,
2005-12-06 00:00:00+00:00,83.0999984741211,83.55000305175781,82.44999694824219,61.04887771606445,14620,0.0,
2005-12-07 00:00:00+00:00,82.4000015258789,82.8499984741211,81.6500015258789,60.60514068603516,14980,0.0,
2005-12-08 00:00:00+00:00,82.0999984741211,82.5999984741211,81.6500015258789,60.82702255249024,16740,0.0,
2005-12-09 00:00:00+00:00,82.4000015258789,83.30000305175781,81.75,61.45561981201172,10660,0.0,
2005-12-12 00:00:00+00:00,83.5999984741211,83.9000015258789,83.25,61.973289489746094,17080,0.0,
2005-12-13 00:00:00+00:00,83.6500015258789,83.6500015258789,82.55000305175781,61.34467315673828,11060,0.0,
2005-12-14 00:00:00+00:00,83.0999984741211,83.25,82.5,61.159812927246094,17800,0.0,
2005-12-15 00:00:00+00:00,82.75,82.9000015258789,81.8499984741211,61.30770111083984,13740,0.0,
2005-12-16 00:00:00+00:00,83.30000305175781,83.3499984741211,82.0,60.679107666015625,19280,0.0,
2005-12-19 00:00:00+00:00,81.9000015258789,82.0,80.94999694824219,59.93955612182617,27500,0.0,
2005-12-20 00:00:00+00:00,81.1500015258789,81.5999984741211,80.9000015258789,60.01353073120117,27280,0.0,
2005-12-21 00:00:00+00:00,81.0999984741211,81.5999984741211,81.0,60.16144561767578,28620,0.0,
2005-12-22 00:00:00+00:00,81.5,81.94999694824219,81.25,60.568172454833984,11720,0.0,
2005-12-23 00:00:00+00:00,82.05000305175781,82.25,81.5999984741211,60.49421310424805,9260,0.0,
2005-12-27 00:00:00+00:00,82.19999694824219,82.25,80.1500015258789,59.34794235229492,31560,0.0,
2005-12-28 00:00:00+00:00,80.94999694824219,82.19999694824219,80.6500015258789,60.790035247802734,21280,0.0,
2005-12-29 00:00:00+00:00,82.0999984741211,82.19999694824219,81.6500015258789,60.568172454833984,16400,0.0,
2005-12-30 00:00:00+00:00,80.8499984741211,81.3499984741211,78.30000305175781,59.865604400634766,24240,0.0,
2006-01-03 00:00:00+00:00,82.0,82.5,80.5,61.01191711425781,30860,0.0,
2006-01-04 00:00:00+00:00,82.69999694824219,84.0999984741211,82.69999694824219,62.121219635009766,25020,0.0,
2006-01-05 00:00:00+00:00,84.25,84.25,83.75,62.23213195800781,18540,0.0,
2006-01-06 00:00:00+00:00,84.94999694824219,85.3499984741211,84.4000015258789,62.82376480102539,28380,0.0,
2006-01-09 00:00:00+00:00,85.5999984741211,86.4000015258789,85.4000015258789,63.60029983520508,23140,0.0,
2006-01-10 00:00:00+00:00,85.9000015258789,86.5999984741211,85.6500015258789,63.97005081176758,27000,0.0,
2006-01-11 00:00:00+00:00,86.75,88.0,86.1500015258789,65.07935333251953,34820,0.0,
2006-01-12 00:00:00+00:00,87.94999694824219,90.4499969482422,87.94999694824219,66.26260375976562,52820,0.0,
2006-01-13 00:00:00+00:00,89.6500015258789,90.0,88.69999694824219,66.52144622802734,62480,0.0,
2006-01-17 00:00:00+00:00,90.1999969482422,90.25,89.4000015258789,66.70637512207031,55260,0.0,
2006-01-18 00:00:00+00:00,88.6500015258789,91.1500015258789,88.4000015258789,67.40890502929688,45460,0.0,
2006-01-19 00:00:00+00:00,91.8000030517578,92.5,91.6999969482422,68.00054931640625,72500,0.0,
2006-01-20 00:00:00+00:00,92.8499984741211,92.8499984741211,90.75,67.29795837402344,65000,0.0,
2006-01-23 00:00:00+00:00,92.25,94.0500030517578,91.6999969482422,69.10983276367188,106220,0.0,
2006-01-24 00:00:00+00:00,94.9000015258789,96.6999969482422,94.5500030517578,70.99567413330078,149880,0.0,
2006-01-25 00:00:00+00:00,95.5500030517578,95.5500030517578,93.0500030517578,69.33171081542969,63560,0.0,
2006-01-26 00:00:00+00:00,94.5500030517578,96.9499969482422,94.4000015258789,71.69821166992188,63840,0.0,
2006-01-27 00:00:00+00:00,97.4499969482422,98.1500015258789,96.25,71.43939208984375,101460,0.0,
2006-01-30 00:00:00+00:00,98.25,100.6999969482422,97.3499984741211,74.47148132324219,157060,0.0,
2006-01-31 00:00:00+00:00,100.75,102.5,100.4499969482422,75.72869873046875,163500,0.0,
2006-02-01 00:00:00+00:00,103.0999984741211,105.0999984741211,100.0,73.95381164550781,218860,0.0,
2006-02-02 00:00:00+00:00,100.5999984741211,101.3499984741211,98.5500030517578,74.02777862548828,152020,0.0,
2006-02-03 00:00:00+00:00,100.0,100.1500015258789,98.9499969482422,74.02777862548828,100140,0.0,
2006-02-06 00:00:00+00:00,101.0999984741211,101.1999969482422,100.0,74.84125518798828,101260,0.0,
2006-02-07 00:00:00+00:00,100.5999984741211,100.8499984741211,98.0,72.69660186767578,71080,0.0,
2006-02-08 00:00:00+00:00,97.5,99.8499984741211,97.5,73.65799713134766,75560,0.0,
2006-02-09 00:00:00+00:00,100.1999969482422,100.75,99.0999984741211,73.4731216430664,71160,0.0,
2006-02-10 00:00:00+00:00,100.0,100.0,97.0,72.8814926147461,52100,0.0,
2006-02-13 00:00:00+00:00,98.75,99.3499984741211,97.9000015258789,73.21428680419922,78840,0.0,
2006-02-14 00:00:00+00:00,99.0500030517578,99.0500030517578,97.0999984741211,72.54867553710938,50340,0.0,
2006-02-15 00:00:00+00:00,98.5,99.5,98.25,73.06636810302734,43440,0.0,
2006-02-16 00:00:00+00:00,99.6999969482422,99.75,98.5500030517578,73.76893615722656,52060,0.0,
2006-02-17 00:00:00+00:00,99.75,99.8000030517578,98.8499984741211,73.76893615722656,49480,0.0,
2006-02-21 00:00:00+00:00,101.25,101.75,100.0500030517578,74.32359313964844,96960,0.0,
2006-02-22 00:00:00+00:00,100.8499984741211,100.8499984741211,99.25,74.32359313964844,79000,0.0,
2006-02-23 00:00:00+00:00,100.25,101.25,99.6999969482422,74.61940002441406,51640,0.0,
2006-02-24 00:00:00+00:00,105.5999984741211,105.6500015258789,101.0,76.13545989990234,64180,0.0,
2006-02-27 00:00:00+00:00,104.6999969482422,105.25,104.0,77.42964935302734,148620,0.0,
2006-02-28 00:00:00+00:00,104.75,104.75,102.25,75.65474700927734,89420,0.0,
2006-03-01 00:00:00+00:00,103.4000015258789,104.6500015258789,103.0,77.39265441894531,68760,0.0,
2006-03-02 00:00:00+00:00,104.5,104.5999984741211,103.0,77.3556900024414,91900,0.0,
2006-03-03 00:00:00+00:00,104.0,104.5,103.25,76.65313720703125,79120,0.0,
2006-03-06 00:00:00+00:00,104.0,104.0,101.0999984741211,74.98916625976562,79480,0.0,
2006-03-07 00:00:00+00:00,101.0,101.1500015258789,98.0999984741211,72.99241638183594,113180,0.0,
2006-03-08 00:00:00+00:00,97.5,97.5,95.5,71.03263854980469,94080,0.0,
2006-03-09 00:00:00+00:00,97.3000030517578,97.6999969482422,96.25,71.36544799804688,56260,0.0,
2006-03-10 00:00:00+00:00,96.5,97.3000030517578,96.0,71.624267578125,48600,0.0,
2006-03-13 00:00:00+00:00,97.9000015258789,98.4499969482422,97.5,72.36381530761719,97480,0.0,
