date,PLG_Open,PLG_High,PLG_Low,PLG_Close,PLG_Volume,PLG_Dividends,PLG_Stock Splits
2018-06-18 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,74560,,
2018-06-19 00:00:00+00:00,1.0,1.0,1.0,1.0,125950,,
2018-06-20 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,102410,,
2018-06-21 00:00:00+00:00,1.0,1.0,1.0,1.0,93390,,
2018-06-22 00:00:00+00:00,1.0,1.0,1.0,1.0,88340,,
2018-06-25 00:00:00+00:00,1.0,1.2999999523162842,1.0,1.2000000476837158,669550,,
2018-06-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,170980,,
2018-06-27 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.100000023841858,1717590,,
2018-06-28 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0,1.0,174070,,
2018-06-29 00:00:00+00:00,1.0,1.100000023841858,1.0,1.0,99990,,
2018-07-02 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.100000023841858,63060,,
2018-07-03 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.100000023841858,89710,,
2018-07-05 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.100000023841858,126480,,
2018-07-06 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,86700,,
2018-07-09 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,152950,,
2018-07-10 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,142080,,
2018-07-11 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,50900,,
2018-07-12 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,98440,,
2018-07-13 00:00:00+00:00,1.0,1.100000023841858,1.0,1.0,61480,,
2018-07-16 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.100000023841858,106200,,
2018-07-17 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,109100,,
2018-07-18 00:00:00+00:00,1.0,1.0,1.0,1.0,75570,,
2018-07-19 00:00:00+00:00,1.0,1.0,1.0,1.0,105960,,
2018-07-20 00:00:00+00:00,1.0,1.100000023841858,1.0,1.0,93220,,
2018-07-23 00:00:00+00:00,1.0,1.0,1.0,1.0,76300,,
2018-07-24 00:00:00+00:00,1.0,1.100000023841858,1.0,1.100000023841858,176810,,
2018-07-25 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.100000023841858,82070,,
2018-07-26 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,46140,,
2018-07-27 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,53290,,
2018-07-30 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.100000023841858,115550,,
2018-07-31 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,53620,,
2018-08-01 00:00:00+00:00,1.0,1.100000023841858,1.0,1.100000023841858,172650,,
2018-08-02 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,643410,,
2018-08-03 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,248040,,
2018-08-06 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,118350,,
2018-08-07 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.100000023841858,60040,,
2018-08-08 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,71480,,
2018-08-09 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.100000023841858,131530,,
2018-08-10 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,67770,,
2018-08-13 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,73050,,
2018-08-14 00:00:00+00:00,1.0,1.100000023841858,1.0,1.0,83550,,
2018-08-15 00:00:00+00:00,1.0,1.100000023841858,0.8999999761581421,1.0,156090,,
2018-08-16 00:00:00+00:00,1.0,1.0,1.0,1.0,48020,,
2018-08-17 00:00:00+00:00,1.0,1.0,1.0,1.0,39380,,
2018-08-20 00:00:00+00:00,1.0,1.0,1.0,1.0,21110,,
2018-08-21 00:00:00+00:00,1.0,1.0,1.0,1.0,232700,,
2018-08-22 00:00:00+00:00,1.0,1.0,1.0,1.0,58760,,
2018-08-23 00:00:00+00:00,1.0,1.0,1.0,1.0,33240,,
2018-08-24 00:00:00+00:00,1.0,1.0,1.0,1.0,120230,,
2018-08-27 00:00:00+00:00,1.100000023841858,1.100000023841858,1.0,1.0,183800,,
2018-08-28 00:00:00+00:00,1.0,1.0,1.0,1.0,45930,,
2018-08-29 00:00:00+00:00,1.0,1.0,1.0,1.0,56300,,
2018-08-30 00:00:00+00:00,1.0,1.0,1.0,1.0,46580,,
2018-08-31 00:00:00+00:00,1.0,1.0,1.0,1.0,52160,,
2018-09-04 00:00:00+00:00,1.0,1.100000023841858,1.0,1.0,141020,,
2018-09-05 00:00:00+00:00,1.0,1.100000023841858,1.0,1.100000023841858,25810,,
2018-09-06 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.100000023841858,220650,,
2018-09-07 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,178510,,
2018-09-10 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.100000023841858,1.2000000476837158,91220,,
2018-09-11 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.100000023841858,1.2000000476837158,102980,,
2018-09-12 00:00:00+00:00,1.2999999523162842,1.399999976158142,1.2000000476837158,1.399999976158142,379270,,
2018-09-13 00:00:00+00:00,1.5,1.7000000476837158,1.399999976158142,1.600000023841858,914360,,
2018-09-14 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,216660,,
2018-09-17 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.399999976158142,1.600000023841858,209920,,
2018-09-18 00:00:00+00:00,1.600000023841858,1.7000000476837158,1.5,1.600000023841858,165210,,
2018-09-19 00:00:00+00:00,1.7000000476837158,1.899999976158142,1.600000023841858,1.7999999523162842,406830,,
2018-09-20 00:00:00+00:00,1.899999976158142,2.0,1.7999999523162842,1.899999976158142,440860,,
2018-09-21 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.7999999523162842,266400,,
2018-09-24 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.899999976158142,214980,,
2018-09-25 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,101870,,
2018-09-26 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,146880,,
2018-09-27 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,138440,,
2018-09-28 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7000000476837158,1.7000000476837158,36230,,
2018-10-01 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,107060,,
2018-10-02 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,133420,,
2018-10-03 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,83600,,
2018-10-04 00:00:00+00:00,1.7999999523162842,1.899999976158142,1.7999999523162842,1.7999999523162842,132790,,
2018-10-05 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7000000476837158,1.7999999523162842,71360,,
2018-10-08 00:00:00+00:00,1.899999976158142,1.899999976158142,1.600000023841858,1.7000000476837158,81840,,
2018-10-09 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.600000023841858,1.7000000476837158,49520,,
2018-10-10 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,97230,,
2018-10-11 00:00:00+00:00,1.600000023841858,1.7999999523162842,1.600000023841858,1.600000023841858,135520,,
2018-10-12 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.600000023841858,1.7999999523162842,82960,,
2018-10-15 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7000000476837158,98980,,
2018-10-16 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7000000476837158,66410,,
2018-10-17 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7000000476837158,25960,,
2018-10-18 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,34940,,
2018-10-19 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.399999976158142,1.5,127770,,
2018-10-22 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5,1.5,67750,,
2018-10-23 00:00:00+00:00,1.5,1.5,1.100000023841858,1.2999999523162842,290630,,
2018-10-24 00:00:00+00:00,1.399999976158142,1.5,1.2999999523162842,1.2999999523162842,88590,,
2018-10-25 00:00:00+00:00,1.5,1.7000000476837158,1.2999999523162842,1.5,363930,,
2018-10-26 00:00:00+00:00,1.600000023841858,1.600000023841858,1.399999976158142,1.399999976158142,88080,,
2018-10-29 00:00:00+00:00,1.399999976158142,1.600000023841858,1.399999976158142,1.5,43230,,
2018-10-30 00:00:00+00:00,1.5,1.600000023841858,1.399999976158142,1.5,66760,,
2018-10-31 00:00:00+00:00,1.5,1.7000000476837158,1.5,1.7000000476837158,202820,,
2018-11-01 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7000000476837158,110030,,
2018-11-02 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,244980,,
2018-11-05 00:00:00+00:00,1.899999976158142,2.0,1.899999976158142,2.0,265720,,
2018-11-06 00:00:00+00:00,2.0,2.0,1.899999976158142,1.899999976158142,76110,,
2018-11-07 00:00:00+00:00,2.0,2.0,1.899999976158142,2.0,102450,,
2018-11-08 00:00:00+00:00,2.0,2.0,1.899999976158142,1.899999976158142,45720,,
2018-11-09 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.7999999523162842,96220,,
2018-11-12 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,47610,,
2018-11-13 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,52130,,
2018-11-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.5,1.600000023841858,102690,,
2018-11-15 00:00:00+00:00,1.600000023841858,1.7999999523162842,1.600000023841858,1.7999999523162842,61070,,
2018-11-16 00:00:00+00:00,1.899999976158142,2.0,1.7999999523162842,1.899999976158142,137080,,
2018-11-19 00:00:00+00:00,1.899999976158142,1.899999976158142,1.600000023841858,1.7000000476837158,61690,,
2018-11-20 00:00:00+00:00,1.7000000476837158,1.7999999523162842,1.600000023841858,1.600000023841858,38950,,
2018-11-21 00:00:00+00:00,1.399999976158142,1.600000023841858,1.399999976158142,1.399999976158142,235260,,
2018-11-23 00:00:00+00:00,1.5,1.600000023841858,1.5,1.5,28970,,
2018-11-26 00:00:00+00:00,1.5,1.600000023841858,1.5,1.600000023841858,40610,,
2018-11-27 00:00:00+00:00,1.600000023841858,1.600000023841858,1.399999976158142,1.5,61070,,
2018-11-28 00:00:00+00:00,1.399999976158142,1.600000023841858,1.399999976158142,1.5,29220,,
2018-11-29 00:00:00+00:00,1.5,1.7000000476837158,1.5,1.600000023841858,58220,,
2018-11-30 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.5,1.5,52310,,
2018-12-03 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5,1.5,59360,,
2018-12-04 00:00:00+00:00,1.5,1.5,1.399999976158142,1.399999976158142,47710,,
2018-12-06 00:00:00+00:00,1.399999976158142,1.5,1.399999976158142,1.399999976158142,59650,,
2018-12-07 00:00:00+00:00,1.5,1.5,1.399999976158142,1.5,69130,,
2018-12-10 00:00:00+00:00,1.5,1.600000023841858,1.399999976158142,1.5,40270,,
2018-12-11 00:00:00+00:00,1.600000023841858,1.600000023841858,1.399999976158142,1.5,32630,,
2018-12-12 00:00:00+00:00,1.399999976158142,1.600000023841858,1.399999976158142,1.5,38940,,
2018-12-13 00:00:00+00:00,1.5,1.600000023841858,1.5,1.600000023841858,62000,,
2018-12-14 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5,1.600000023841858,40880,,
2018-12-17 00:00:00+00:00,1.5299999713897705,1.6399999856948853,1.3899999856948853,1.5199999809265137,339000,,
2018-12-18 00:00:00+00:00,1.690000057220459,1.690000057220459,1.399999976158142,1.4700000286102295,115400,,
2018-12-19 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.399999976158142,1.409999966621399,217600,,
2018-12-20 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.2000000476837158,1.25,245800,,
2018-12-21 00:00:00+00:00,1.25,1.25,1.2000000476837158,1.2000000476837158,66600,,
2018-12-24 00:00:00+00:00,1.2000000476837158,1.2799999713897705,1.2000000476837158,1.2000000476837158,54800,,
2018-12-26 00:00:00+00:00,1.25,1.2899999618530271,1.2100000381469729,1.2699999809265137,86200,,
2018-12-27 00:00:00+00:00,1.2799999713897705,1.3200000524520874,1.2699999809265137,1.3200000524520874,48600,,
2018-12-28 00:00:00+00:00,1.3600000143051147,1.5,1.3300000429153442,1.5,122300,,
2018-12-31 00:00:00+00:00,1.4700000286102295,1.5099999904632568,1.4299999475479126,1.4900000095367432,70500,,
2019-01-02 00:00:00+00:00,1.590000033378601,1.6200000047683716,1.5299999713897705,1.5800000429153442,173600,,
2019-01-03 00:00:00+00:00,1.5399999618530271,1.600000023841858,1.399999976158142,1.4800000190734863,89500,,
2019-01-04 00:00:00+00:00,1.6399999856948853,1.6399999856948853,1.4800000190734863,1.600000023841858,118200,,
2019-01-07 00:00:00+00:00,1.590000033378601,1.590000033378601,1.4800000190734863,1.5299999713897705,106700,,
2019-01-08 00:00:00+00:00,1.5299999713897705,1.590000033378601,1.5099999904632568,1.590000033378601,165900,,
2019-01-09 00:00:00+00:00,1.559999942779541,1.6299999952316284,1.559999942779541,1.6299999952316284,168500,,
2019-01-10 00:00:00+00:00,1.6100000143051147,1.6200000047683716,1.440000057220459,1.5800000429153442,100500,,
2019-01-11 00:00:00+00:00,1.5299999713897705,1.590000033378601,1.5199999809265137,1.5199999809265137,32900,,
2019-01-14 00:00:00+00:00,1.5,1.5700000524520874,1.4700000286102295,1.5399999618530271,80700,,
2019-01-15 00:00:00+00:00,1.5,1.5399999618530271,1.3899999856948853,1.4500000476837158,176000,,
2019-01-16 00:00:00+00:00,1.409999966621399,1.4600000381469729,1.3300000429153442,1.4199999570846558,99600,,
2019-01-17 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.3799999952316284,1.399999976158142,55300,,
2019-01-18 00:00:00+00:00,1.399999976158142,1.4600000381469729,1.3700000047683716,1.3799999952316284,52400,,
2019-01-22 00:00:00+00:00,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.340000033378601,74200,,
2019-01-23 00:00:00+00:00,1.350000023841858,1.3600000143051147,1.309999942779541,1.340000033378601,33900,,
2019-01-24 00:00:00+00:00,1.350000023841858,1.4700000286102295,1.340000033378601,1.4700000286102295,161300,,
2019-01-25 00:00:00+00:00,1.5,1.590000033378601,1.440000057220459,1.5299999713897705,200000,,
2019-01-28 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.4600000381469729,1.5299999713897705,49300,,
2019-01-29 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.4700000286102295,1.4800000190734863,56400,,
2019-01-30 00:00:00+00:00,1.5,1.5,1.4199999570846558,1.4700000286102295,72100,,
2019-01-31 00:00:00+00:00,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.4500000476837158,72400,,
2019-02-01 00:00:00+00:00,1.4500000476837158,1.5099999904632568,1.4299999475479126,1.4700000286102295,69500,,
2019-02-04 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.3300000429153442,1.409999966621399,146800,,
2019-02-05 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.399999976158142,37700,,
2019-02-06 00:00:00+00:00,1.3700000047683716,1.409999966621399,1.3600000143051147,1.3700000047683716,43200,,
2019-02-07 00:00:00+00:00,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.3300000429153442,60400,,
2019-02-08 00:00:00+00:00,1.3200000524520874,1.350000023841858,1.3200000524520874,1.340000033378601,39700,,
2019-02-11 00:00:00+00:00,1.3300000429153442,1.3799999952316284,1.3300000429153442,1.3600000143051147,50400,,
2019-02-12 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.3600000143051147,33200,,
2019-02-13 00:00:00+00:00,1.350000023841858,1.4199999570846558,1.350000023841858,1.3700000047683716,43900,,
2019-02-14 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3799999952316284,36400,,
2019-02-15 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3700000047683716,25500,,
2019-02-19 00:00:00+00:00,1.3600000143051147,1.5499999523162842,1.3600000143051147,1.5299999713897705,161000,,
2019-02-20 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.4700000286102295,1.5199999809265137,100000,,
2019-02-21 00:00:00+00:00,1.5199999809265137,1.5399999618530271,1.4800000190734863,1.5,42500,,
2019-02-22 00:00:00+00:00,1.5299999713897705,1.6399999856948853,1.4900000095367432,1.6399999856948853,167900,,
2019-02-25 00:00:00+00:00,1.6299999952316284,1.809999942779541,1.6299999952316284,1.75,398400,,
2019-02-26 00:00:00+00:00,1.75,1.7699999809265137,1.7000000476837158,1.75,165000,,
2019-02-27 00:00:00+00:00,1.75,1.7599999904632568,1.6200000047683716,1.649999976158142,137900,,
2019-02-28 00:00:00+00:00,1.659999966621399,1.7300000190734863,1.649999976158142,1.690000057220459,130800,,
2019-03-01 00:00:00+00:00,1.6799999475479126,1.7200000286102295,1.6200000047683716,1.6799999475479126,196900,,
2019-03-04 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.6200000047683716,1.7100000381469729,87300,,
2019-03-05 00:00:00+00:00,1.7100000381469729,1.7699999809265137,1.690000057220459,1.7200000286102295,106600,,
2019-03-06 00:00:00+00:00,1.7200000286102295,1.7300000190734863,1.649999976158142,1.690000057220459,52400,,
2019-03-07 00:00:00+00:00,1.7000000476837158,1.75,1.6200000047683716,1.7300000190734863,80700,,
2019-03-08 00:00:00+00:00,1.75,1.75,1.649999976158142,1.6799999475479126,112800,,
2019-03-11 00:00:00+00:00,1.6699999570846558,1.75,1.6699999570846558,1.7300000190734863,61000,,
2019-03-12 00:00:00+00:00,1.75,1.940000057220459,1.75,1.9299999475479128,488200,,
2019-03-13 00:00:00+00:00,1.950000047683716,2.0,1.899999976158142,1.9700000286102293,272900,,
2019-03-14 00:00:00+00:00,1.899999976158142,1.9800000190734863,1.7799999713897705,1.9600000381469729,154400,,
2019-03-15 00:00:00+00:00,1.9600000381469729,1.9900000095367432,1.8799999952316284,1.899999976158142,97500,,
2019-03-18 00:00:00+00:00,1.8899999856948853,1.940000057220459,1.830000042915344,1.830000042915344,96500,,
2019-03-19 00:00:00+00:00,1.840000033378601,1.940000057220459,1.840000033378601,1.8899999856948853,80600,,
2019-03-20 00:00:00+00:00,1.909999966621399,1.950000047683716,1.870000004768372,1.950000047683716,88800,,
2019-03-21 00:00:00+00:00,2.0,2.0,1.919999957084656,2.0,153200,,
2019-03-22 00:00:00+00:00,2.0,2.0,1.8799999952316284,1.8799999952316284,136500,,
2019-03-25 00:00:00+00:00,1.899999976158142,2.1700000762939453,1.840000033378601,2.1700000762939453,610300,,
2019-03-26 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.069999933242798,2.109999895095825,294300,,
2019-03-27 00:00:00+00:00,2.119999885559082,2.1600000858306885,1.840000033378601,1.919999957084656,283600,,
2019-03-28 00:00:00+00:00,1.870000004768372,2.0,1.870000004768372,1.919999957084656,189300,,
2019-03-29 00:00:00+00:00,2.0,2.0,1.919999957084656,1.9700000286102293,54400,,
2019-04-01 00:00:00+00:00,2.0,2.0,1.870000004768372,1.950000047683716,150600,,
2019-04-02 00:00:00+00:00,1.909999966621399,2.0,1.909999966621399,1.940000057220459,96300,,
2019-04-03 00:00:00+00:00,1.9600000381469729,2.0,1.950000047683716,1.9800000190734863,90400,,
2019-04-04 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.9299999475479128,1.9700000286102293,103700,,
2019-04-05 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.9299999475479128,1.950000047683716,101600,,
2019-04-08 00:00:00+00:00,1.9800000190734863,1.9900000095367432,1.9600000381469729,1.9600000381469729,56000,,
2019-04-09 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.899999976158142,1.9600000381469729,92000,,
