date,KOSS_Open,KOSS_High,KOSS_Low,KOSS_Close,KOSS_Volume,KOSS_Dividends,KOSS_Stock Splits
1980-03-17 00:00:00+00:00,0.0,0.5833330154418945,0.5277780294418335,0.3096848130226135,9000,0.0,
1980-03-18 00:00:00+00:00,0.0,0.625,0.5694440007209778,0.3341331779956817,226800,0.0,
1980-03-19 00:00:00+00:00,0.0,0.6388890147209167,0.5833330154418945,0.3422829210758209,14400,0.0,
1980-03-20 00:00:00+00:00,0.0,0.6527780294418335,0.5972219705581665,0.3504326045513153,20700,0.0,
1980-03-21 00:00:00+00:00,0.0,0.6527780294418335,0.5972219705581665,0.3504326045513153,51300,0.0,
1980-03-24 00:00:00+00:00,0.0,0.6111109852790833,0.5555559992790222,0.3259841203689575,23400,0.0,
1980-03-25 00:00:00+00:00,0.0,0.6111109852790833,0.5555559992790222,0.3259841203689575,5400,0.0,
1980-03-26 00:00:00+00:00,0.0,0.6111109852790833,0.5555559992790222,0.3259841203689575,12600,0.0,
1980-03-27 00:00:00+00:00,0.0,0.5833330154418945,0.5277780294418335,0.3096848130226135,10800,0.0,
1980-03-28 00:00:00+00:00,0.0,0.5833330154418945,0.5277780294418335,0.3096848130226135,11700,0.0,
1980-03-31 00:00:00+00:00,0.5277780294418335,0.5277780294418335,0.5277780294418335,0.3096848130226135,0,0.0,
1980-04-01 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,900,0.0,
1980-04-02 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,55800,0.0,
1980-04-03 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,900,0.0,
1980-04-07 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,2700,0.0,
1980-04-08 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,2700,0.0,
1980-04-09 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,1800,0.0,
1980-04-10 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,900,0.0,
1980-04-11 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,3600,0.0,
1980-04-14 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.3178344666957855,900,0.0,
1980-04-15 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.3178344666957855,0,0.0,
1980-04-16 00:00:00+00:00,0.0,0.5694440007209778,0.5138890147209167,0.3015351295471191,12600,0.0,
1980-04-17 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-04-18 00:00:00+00:00,0.0,0.5833330154418945,0.5277780294418335,0.3096848130226135,900,0.0,
1980-04-21 00:00:00+00:00,0.5277780294418335,0.5277780294418335,0.5277780294418335,0.3096848130226135,0,0.0,
1980-04-22 00:00:00+00:00,0.0,0.5833330154418945,0.5277780294418335,0.3096848130226135,8100,0.0,
1980-04-23 00:00:00+00:00,0.5277780294418335,0.5277780294418335,0.5277780294418335,0.3096848130226135,0,0.0,
1980-04-24 00:00:00+00:00,0.0,0.5694440007209778,0.5138890147209167,0.3015351295471191,6300,0.0,
1980-04-25 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-04-28 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-04-29 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-04-30 00:00:00+00:00,0.0,0.5694440007209778,0.5138890147209167,0.3015351295471191,4500,0.0,
1980-05-01 00:00:00+00:00,0.0,0.5694440007209778,0.5138890147209167,0.3015351295471191,9900,0.0,
1980-05-02 00:00:00+00:00,0.0,0.5694440007209778,0.5138890147209167,0.3015351295471191,3600,0.0,
1980-05-05 00:00:00+00:00,0.0,0.5694440007209778,0.5138890147209167,0.3015351295471191,900,0.0,
1980-05-06 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-05-07 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-05-08 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-05-09 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-05-12 00:00:00+00:00,0.5138890147209167,0.5138890147209167,0.5138890147209167,0.3015351295471191,0,0.0,
1980-05-13 00:00:00+00:00,0.0,0.5555559992790222,0.5,0.2933854162693023,900,0.0,
1980-05-14 00:00:00+00:00,0.5,0.5,0.5,0.2933854162693023,0,0.0,
1980-05-15 00:00:00+00:00,0.5,0.5,0.5,0.2933854162693023,0,0.0,
1980-05-16 00:00:00+00:00,0.0,0.5555559992790222,0.5,0.2933854162693023,9900,0.0,
1980-05-19 00:00:00+00:00,0.0,0.5555559992790222,0.5,0.2933854162693023,144000,0.0,
1980-05-20 00:00:00+00:00,0.0,0.5555559992790222,0.5,0.2933854162693023,9000,0.0,
1980-05-21 00:00:00+00:00,0.0,0.5416669845581055,0.4861109852790832,0.2852358818054199,8100,0.0,
1980-05-22 00:00:00+00:00,0.0,0.5416669845581055,0.4861109852790832,0.2852358818054199,14400,0.0,
1980-05-23 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,2700,0.0,
1980-05-27 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,1800,0.0,
1980-05-28 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,3600,0.0,
1980-05-29 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2770861387252807,0,0.0,
1980-05-30 00:00:00+00:00,0.0,0.5416669845581055,0.4861109852790832,0.2852358818054199,3600,0.0,
1980-06-02 00:00:00+00:00,0.4861109852790832,0.4861109852790832,0.4861109852790832,0.2852358818054199,0,0.0,
1980-06-03 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,9000,0.0,
1980-06-04 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,4500,0.0,
1980-06-05 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,4500,0.0,
1980-06-06 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,12600,0.0,
1980-06-09 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,5400,0.0,
1980-06-10 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2770861387252807,12600,0.0,
1980-06-11 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2770861387252807,0,0.0,
