date,GEF-B_Open,GEF-B_High,GEF-B_Low,GEF-B_Close,GEF-B_Volume,GEF-B_Dividends,GEF-B_Stock Splits
2003-12-19 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,6.942014217376709,0,0.0,
2003-12-22 00:00:00+00:00,16.7549991607666,17.125,16.7549991607666,6.931896686553955,600,0.0,
2003-12-23 00:00:00+00:00,17.125,17.125,17.125,6.931896686553955,0,0.0,
2003-12-24 00:00:00+00:00,17.125,17.125,17.125,6.931896686553955,0,0.0,
2003-12-26 00:00:00+00:00,17.125,17.229999542236328,17.125,6.974398612976074,800,0.0,
2003-12-29 00:00:00+00:00,17.229999542236328,17.229999542236328,17.229999542236328,6.974398612976074,0,0.0,
2003-12-30 00:00:00+00:00,17.5,17.625,17.5,7.1342854499816895,600,0.0,
2003-12-31 00:00:00+00:00,17.875,17.875,17.875,7.235482692718506,600,0.0,
2004-01-02 00:00:00+00:00,17.8799991607666,17.8799991607666,17.875,7.235482692718506,2000,0.0,
2004-01-05 00:00:00+00:00,18.1200008392334,18.36000061035156,18.0,7.286078929901123,4600,0.0,
2004-01-06 00:00:00+00:00,18.0,18.5,18.0,7.488470077514648,7000,0.0,
2004-01-07 00:00:00+00:00,18.4950008392334,18.5,18.26000022888184,7.391323566436768,36200,0.0,
2004-01-08 00:00:00+00:00,18.5,18.5,18.5,7.488470077514648,2000,0.0,
2004-01-09 00:00:00+00:00,18.075000762939453,18.075000762939453,17.864999771118164,7.235482692718506,8000,0.0,
2004-01-12 00:00:00+00:00,18.0,18.25,18.0,7.3872761726379395,2200,0.0,
2004-01-13 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,0,0.0,
2004-01-14 00:00:00+00:00,18.0,18.0,18.0,7.286078929901123,2400,0.0,
2004-01-15 00:00:00+00:00,18.01499938964844,18.01499938964844,18.010000228881836,7.290129661560059,2600,0.0,
2004-01-16 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,5000,0.0,
2004-01-20 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,0,0.0,
2004-01-21 00:00:00+00:00,18.5049991607666,18.5049991607666,18.5049991607666,7.490499019622803,600,0.0,
2004-01-22 00:00:00+00:00,18.51000022888184,18.51000022888184,18.51000022888184,7.492519378662109,1000,0.0,
2004-01-23 00:00:00+00:00,18.875,18.875,18.51000022888184,7.49859094619751,8600,0.0,
2004-01-26 00:00:00+00:00,18.799999237060547,18.799999237060547,18.799999237060547,7.609902381896973,600,0.0,
2004-01-27 00:00:00+00:00,18.625,18.625,18.625,7.53906774520874,200,0.0,
2004-01-28 00:00:00+00:00,18.625,18.6299991607666,18.625,7.541094303131103,1000,0.0,
2004-01-29 00:00:00+00:00,18.6299991607666,18.6299991607666,18.6299991607666,7.541094303131103,0,0.0,
2004-01-30 00:00:00+00:00,18.6299991607666,18.6299991607666,18.6299991607666,7.541094303131103,0,0.0,
2004-02-02 00:00:00+00:00,18.6299991607666,18.6299991607666,18.6299991607666,7.541094303131103,0,0.0,
2004-02-03 00:00:00+00:00,18.4950008392334,18.4950008392334,18.3799991607666,7.486448764801025,1400,0.0,
2004-02-04 00:00:00+00:00,18.274999618530277,18.274999618530277,18.1299991607666,7.3387041091918945,14400,0.0,
2004-02-05 00:00:00+00:00,18.125,18.1299991607666,17.825000762939453,7.215244293212891,7600,0.0,
2004-02-06 00:00:00+00:00,17.274999618530273,17.274999618530273,17.125,6.982493877410889,8000,0.0,
2004-02-09 00:00:00+00:00,17.125,17.94499969482422,17.125,7.263819217681885,8600,0.0,
2004-02-10 00:00:00+00:00,18.0,18.399999618530277,18.0,7.447992324829102,2400,0.0,
2004-02-11 00:00:00+00:00,18.5,18.5,18.5,7.488470077514648,2000,0.0,
2004-02-12 00:00:00+00:00,18.274999618530277,18.274999618530277,18.125,7.336679935455322,10000,0.0,
2004-02-13 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,7.265844821929932,200,0.0,
2004-02-17 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,7.265844821929932,0,0.0,
2004-02-18 00:00:00+00:00,18.0,18.0,18.0,7.286078929901123,1000,0.0,
2004-02-19 00:00:00+00:00,18.0,18.0,18.0,7.286078929901123,0,0.0,
2004-02-20 00:00:00+00:00,18.0,18.0,18.0,7.286078929901123,0,0.0,
2004-02-23 00:00:00+00:00,18.13500022888184,18.13500022888184,18.1299991607666,7.3387041091918945,2800,0.0,
2004-02-24 00:00:00+00:00,18.1299991607666,18.1299991607666,17.950000762939453,7.265844821929932,9200,0.0,
2004-02-25 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,7.265844821929932,0,0.0,
2004-02-26 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,7.265844821929932,0,0.0,
2004-02-27 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,7.265844821929932,0,0.0,
2004-03-01 00:00:00+00:00,17.950000762939453,17.950000762939453,17.950000762939453,7.265844821929932,0,0.0,
2004-03-02 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,200,0.0,
2004-03-03 00:00:00+00:00,18.25,18.25,18.024999618530277,7.306319236755371,3200,0.0,
2004-03-04 00:00:00+00:00,18.049999237060547,18.25,18.0,7.3872761726379395,7000,0.0,
2004-03-05 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,1000,0.0,
2004-03-08 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,0,0.0,
2004-03-09 00:00:00+00:00,18.25,18.25,18.25,7.3872761726379395,0,0.0,
2004-03-10 00:00:00+00:00,18.010000228881836,18.010000228881836,18.0,7.286078929901123,3800,0.0,
2004-03-11 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,7.144408226013184,1000,0.0,
2004-03-12 00:00:00+00:00,17.524999618530273,17.625,17.524999618530273,7.1342854499816895,600,0.0,
2004-03-15 00:00:00+00:00,17.7549991607666,17.7549991607666,17.7549991607666,7.186909198760986,400,0.0,
2004-03-16 00:00:00+00:00,17.7549991607666,17.7549991607666,17.7549991607666,7.186909198760986,0,0.0,
2004-03-17 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,7.186910629272461,0,0.105,
2004-03-18 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,7.186910629272461,0,0.0,
2004-03-19 00:00:00+00:00,17.625,17.625,17.549999237060547,7.146188259124756,3000,0.0,
2004-03-22 00:00:00+00:00,17.520000457763672,17.524999618530273,17.5,7.12583065032959,2200,0.0,
2004-03-23 00:00:00+00:00,17.614999771118164,17.625,17.614999771118164,7.176727294921875,2000,0.0,
2004-03-24 00:00:00+00:00,17.5,17.5,17.5,7.12583065032959,3600,0.0,
2004-03-25 00:00:00+00:00,17.5,17.5,17.5,7.12583065032959,19600,0.0,
2004-03-26 00:00:00+00:00,17.625,17.625,17.625,7.176727294921875,2400,0.0,
2004-03-29 00:00:00+00:00,17.625,17.625,17.625,7.176727294921875,0,0.0,
2004-03-30 00:00:00+00:00,17.625,17.625,17.625,7.176727294921875,0,0.0,
2004-03-31 00:00:00+00:00,17.625,17.625,17.625,7.176727294921875,0,0.0,
2004-04-01 00:00:00+00:00,17.625,17.625,17.625,7.176727294921875,0,0.0,
2004-04-02 00:00:00+00:00,17.625,17.625,17.625,7.176727294921875,0,0.0,
2004-04-05 00:00:00+00:00,18.0,18.0,18.0,7.329425811767578,3600,0.0,
2004-04-06 00:00:00+00:00,18.0,18.0,17.850000381469727,7.329425811767578,2600,0.0,
2004-04-07 00:00:00+00:00,18.0,18.0,18.0,7.329425811767578,0,0.0,
2004-04-08 00:00:00+00:00,17.875,18.0,17.875,7.329425811767578,1600,0.0,
2004-04-12 00:00:00+00:00,18.0,18.0,17.6200008392334,7.174695491790772,16000,0.0,
2004-04-13 00:00:00+00:00,17.625,17.625,17.6200008392334,7.174695491790772,3000,0.0,
2004-04-14 00:00:00+00:00,17.549999237060547,17.549999237060547,17.524999618530273,7.136011600494385,2000,0.0,
2004-04-15 00:00:00+00:00,17.600000381469727,17.625,17.600000381469727,7.176727294921875,1200,0.0,
2004-04-16 00:00:00+00:00,18.0,18.5,18.0,7.533021450042725,6000,0.0,
2004-04-19 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-04-20 00:00:00+00:00,18.25,18.25,18.024999618530277,7.384396553039551,2200,0.0,
2004-04-21 00:00:00+00:00,18.149999618530277,18.149999618530277,18.149999618530277,7.390504360198975,200,0.0,
2004-04-22 00:00:00+00:00,18.325000762939453,18.5,18.325000762939453,7.533021450042725,800,0.0,
2004-04-23 00:00:00+00:00,18.549999237060547,18.549999237060547,18.5,7.533021450042725,2000,0.0,
2004-04-26 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-04-27 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,200,0.0,
2004-04-28 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-04-29 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-04-30 00:00:00+00:00,18.5,18.5,18.0,7.329425811767578,11000,0.0,
2004-05-03 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,7000,0.0,
2004-05-04 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-05-05 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-05-06 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,0,0.0,
2004-05-07 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,800,0.0,
2004-05-10 00:00:00+00:00,18.5,18.5,18.5,7.533021450042725,7600,0.0,
2004-05-11 00:00:00+00:00,18.0049991607666,18.0049991607666,18.0049991607666,7.331460952758789,2000,0.0,
2004-05-12 00:00:00+00:00,18.1299991607666,18.1299991607666,18.1299991607666,7.382362365722656,200,0.0,
2004-05-13 00:00:00+00:00,18.5,19.0,18.5,7.634818077087402,35400,0.0,
2004-05-14 00:00:00+00:00,18.75,18.75,18.75,7.634818077087402,0,0.0,
2004-05-17 00:00:00+00:00,18.75,18.75,18.75,7.634818077087402,0,0.0,
2004-05-18 00:00:00+00:00,18.75,18.75,18.75,7.634818077087402,0,0.0,
2004-05-19 00:00:00+00:00,18.75,18.75,18.75,7.634818077087402,0,0.0,
2004-05-20 00:00:00+00:00,18.9950008392334,19.0,18.9950008392334,7.736615180969238,800,0.0,
2004-05-21 00:00:00+00:00,19.0,19.0,19.0,7.736615180969238,0,0.0,
2004-05-24 00:00:00+00:00,18.549999237060547,18.950000762939453,18.5,7.634818077087402,3200,0.0,
2004-05-25 00:00:00+00:00,18.524999618530277,18.625,18.5,7.543202877044678,3400,0.0,
2004-05-26 00:00:00+00:00,18.524999618530277,18.524999618530277,18.524999618530277,7.543202877044678,0,0.0,
2004-05-27 00:00:00+00:00,18.75,18.75,18.75,7.634818077087402,2000,0.0,
2004-05-28 00:00:00+00:00,19.0,19.0,18.975000381469727,7.726438522338867,4400,0.0,
2004-06-01 00:00:00+00:00,18.975000381469727,18.975000381469727,18.975000381469727,7.726438522338867,0,0.0,
2004-06-02 00:00:00+00:00,19.25,19.25,19.25,7.838417053222656,400,0.0,
2004-06-03 00:00:00+00:00,19.0,19.0,19.0,7.736615180969238,1800,0.0,
2004-06-04 00:00:00+00:00,19.0,19.0,19.0,7.736615180969238,5200,0.0,
2004-06-07 00:00:00+00:00,19.25,19.700000762939453,19.25,8.021647453308105,23000,0.0,
2004-06-08 00:00:00+00:00,19.524999618530277,19.524999618530277,19.5,7.940211296081543,1400,0.0,
2004-06-09 00:00:00+00:00,20.0,20.0,19.75,8.143805503845215,9800,0.0,
2004-06-10 00:00:00+00:00,20.0,20.25,20.0,8.245601654052734,2600,0.0,
2004-06-14 00:00:00+00:00,20.25,20.25,20.25,8.245601654052734,0,0.0,
2004-06-15 00:00:00+00:00,20.125,20.5,20.0,8.34739875793457,1000,0.0,
2004-06-16 00:00:00+00:00,19.924999237060547,19.924999237060547,19.81999969482422,8.16103744506836,2600,0.12,
2004-06-17 00:00:00+00:00,20.174999237060547,20.475000381469727,20.174999237060547,8.386309623718262,1200,0.0,
2004-06-18 00:00:00+00:00,20.5,20.75,20.5,8.396551132202148,9200,0.0,
2004-06-21 00:00:00+00:00,20.5,20.5,20.5,8.396551132202148,0,0.0,
2004-06-22 00:00:00+00:00,20.5,20.5,20.5,8.396551132202148,0,0.0,
2004-06-23 00:00:00+00:00,20.625,20.875,20.625,8.550145149230957,5200,0.0,
2004-06-24 00:00:00+00:00,21.0,21.0,20.625,8.570630073547363,4600,0.0,
2004-06-25 00:00:00+00:00,20.924999237060547,20.924999237060547,20.924999237060547,8.570630073547363,0,0.0,
2004-06-28 00:00:00+00:00,20.979999542236328,21.0,20.5,8.4887113571167,6000,0.0,
2004-06-29 00:00:00+00:00,21.0,21.0,21.0,8.601344108581543,3000,0.0,
2004-06-30 00:00:00+00:00,21.0,21.25,21.0,8.70374584197998,9600,0.0,
2004-07-01 00:00:00+00:00,21.0,21.0,20.75,8.498950958251953,3200,0.0,
2004-07-02 00:00:00+00:00,21.0,21.0,21.0,8.601344108581543,2200,0.0,
2004-07-06 00:00:00+00:00,21.0,21.0,21.0,8.601344108581543,0,0.0,
2004-07-07 00:00:00+00:00,21.0,21.0,21.0,8.601344108581543,5200,0.0,
2004-07-08 00:00:00+00:00,21.0,21.25,21.0,8.61158561706543,5400,0.0,
2004-07-09 00:00:00+00:00,21.225000381469727,21.225000381469727,20.899999618530277,8.560386657714844,2600,0.0,
2004-07-12 00:00:00+00:00,20.649999618530277,20.649999618530277,20.549999237060547,8.417031288146973,800,0.0,
2004-07-13 00:00:00+00:00,20.25,20.25,20.25,8.294154167175293,400,0.0,
2004-07-14 00:00:00+00:00,20.049999237060547,20.100000381469727,20.01000022888184,8.212238311767578,3000,0.0,
2004-07-15 00:00:00+00:00,20.01000022888184,20.075000762939453,20.01000022888184,8.195850372314453,4800,0.0,
2004-07-16 00:00:00+00:00,20.075000762939453,20.075000762939453,20.075000762939453,8.222474098205566,400,0.0,
2004-07-19 00:00:00+00:00,20.01000022888184,20.200000762939453,20.01000022888184,8.273674964904785,2400,0.0,
2004-07-20 00:00:00+00:00,20.149999618530277,20.149999618530277,20.149999618530277,8.253198623657227,200,0.0,
2004-07-21 00:00:00+00:00,20.149999618530277,20.15999984741211,20.149999618530277,8.257293701171875,1000,0.0,
2004-07-22 00:00:00+00:00,20.174999237060547,20.174999237060547,20.174999237060547,8.263432502746582,2000,0.0,
2004-07-23 00:00:00+00:00,19.75,19.75,19.0,7.98696231842041,21600,0.0,
2004-07-26 00:00:00+00:00,19.5,19.5,19.5,7.98696231842041,2600,0.0,
2004-07-27 00:00:00+00:00,19.5,19.5,19.5,7.98696231842041,0,0.0,
2004-07-28 00:00:00+00:00,19.5,19.5,19.5,7.98696231842041,0,0.0,
2004-07-29 00:00:00+00:00,19.375,19.375,18.875,7.751448631286621,10800,0.0,
2004-07-30 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,7.802649021148682,400,0.0,
2004-08-02 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,7.802649021148682,0,0.0,
2004-08-03 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,7.802649021148682,0,0.0,
2004-08-04 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,7.802649021148682,0,0.0,
2004-08-05 00:00:00+00:00,19.25,19.25,19.149999618530277,7.843609809875488,5400,0.0,
2004-08-06 00:00:00+00:00,18.875,18.875,18.625,7.628576278686523,1200,0.0,
2004-08-09 00:00:00+00:00,18.625,18.625,18.625,7.628576278686523,0,0.0,
2004-08-10 00:00:00+00:00,18.625,18.625,18.625,7.628576278686523,0,0.0,
2004-08-11 00:00:00+00:00,17.8799991607666,18.100000381469727,17.8799991607666,7.413541793823242,6800,0.0,
2004-08-12 00:00:00+00:00,18.100000381469727,18.25,18.100000381469727,7.474977016448975,3200,0.0,
2004-08-13 00:00:00+00:00,18.25,18.25,18.25,7.474977016448975,6000,0.0,
2004-08-16 00:00:00+00:00,18.25,18.25,18.25,7.474977016448975,0,0.0,
2004-08-17 00:00:00+00:00,18.25,18.25,18.25,7.474977016448975,0,0.0,
2004-08-18 00:00:00+00:00,18.5,18.5,18.5,7.57737398147583,200,0.0,
2004-08-19 00:00:00+00:00,18.5,18.5,18.5,7.57737398147583,0,0.0,
2004-08-20 00:00:00+00:00,18.350000381469727,18.5,18.350000381469727,7.57737398147583,400,0.0,
2004-08-23 00:00:00+00:00,18.5,18.5,18.299999237060547,7.495458126068115,800,0.0,
2004-08-24 00:00:00+00:00,18.5,18.5,18.5,7.57737398147583,200,0.0,
2004-08-25 00:00:00+00:00,18.75,19.075000762939453,18.75,7.782172203063965,2800,0.0,
2004-08-26 00:00:00+00:00,19.0,19.0,19.0,7.782172203063965,0,0.0,
2004-08-27 00:00:00+00:00,19.0,19.0,19.0,7.782172203063965,0,0.0,
2004-08-30 00:00:00+00:00,19.0,19.0,19.0,7.782172203063965,0,0.0,
2004-08-31 00:00:00+00:00,19.149999618530277,19.5,19.149999618530277,7.98696231842041,1200,0.0,
2004-09-01 00:00:00+00:00,19.5,19.5,19.5,7.98696231842041,0,0.0,
2004-09-02 00:00:00+00:00,20.0,20.625,20.0,8.396551132202148,9400,0.0,
2004-09-03 00:00:00+00:00,20.950000762939453,20.950000762939453,20.950000762939453,8.580869674682617,2000,0.0,
2004-09-07 00:00:00+00:00,20.75,20.90999984741211,20.75,8.564481735229492,1000,0.0,
2004-09-08 00:00:00+00:00,20.90999984741211,20.90999984741211,20.90999984741211,8.564481735229492,0,0.0,
2004-09-09 00:00:00+00:00,20.940000534057617,21.5,20.940000534057617,8.806138038635254,24600,0.0,
2004-09-10 00:00:00+00:00,21.25,21.75,21.25,8.908535957336426,9600,0.0,
2004-09-13 00:00:00+00:00,21.549999237060547,21.549999237060547,21.5,8.812284469604492,3800,0.0,
2004-09-14 00:00:00+00:00,21.5,21.520000457763672,21.5,8.814330101013184,600,0.0,
2004-09-15 00:00:00+00:00,21.5,21.549999237060547,21.5,8.876112937927246,400,0.12,
2004-09-16 00:00:00+00:00,21.674999237060547,21.7450008392334,21.674999237060547,8.95643138885498,600,0.0,
2004-09-17 00:00:00+00:00,21.75,21.75,21.655000686645508,8.958491325378418,1400,0.0,
2004-09-20 00:00:00+00:00,21.5,21.5,21.5,8.85551929473877,200,0.0,
2004-09-21 00:00:00+00:00,21.5,21.5,21.5,8.85551929473877,1000,0.0,
2004-09-22 00:00:00+00:00,21.5,21.5,21.5,8.85551929473877,0,0.0,
2004-09-23 00:00:00+00:00,21.5,21.5,21.5,8.85551929473877,0,0.0,
2004-09-24 00:00:00+00:00,21.5,21.5,21.5,8.85551929473877,0,0.0,
2004-09-27 00:00:00+00:00,21.25,21.25,20.950000762939453,8.628988265991211,1000,0.0,
2004-09-28 00:00:00+00:00,20.950000762939453,20.950000762939453,20.950000762939453,8.628988265991211,0,0.0,
2004-09-29 00:00:00+00:00,21.25,21.25,20.950000762939453,8.628988265991211,1000,0.0,
2004-09-30 00:00:00+00:00,21.200000762939453,21.200000762939453,20.575000762939453,8.649577140808105,7800,0.0,
2004-10-01 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,8.773141860961914,200,0.0,
2004-10-04 00:00:00+00:00,21.5,22.0,21.5,8.886412620544434,13400,0.0,
2004-10-05 00:00:00+00:00,21.575000762939453,21.575000762939453,21.575000762939453,8.886412620544434,0,0.0,
2004-10-06 00:00:00+00:00,21.5,21.5,21.5,8.85551929473877,2000,0.0,
2004-10-07 00:00:00+00:00,21.975000381469727,21.975000381469727,21.375,8.824625968933105,7800,0.0,
2004-10-08 00:00:00+00:00,21.424999237060547,21.424999237060547,21.424999237060547,8.824625968933105,0,0.0,
2004-10-11 00:00:00+00:00,21.440000534057617,21.44499969482422,21.25,8.752549171447754,4400,0.0,
2004-10-12 00:00:00+00:00,21.2450008392334,21.25,21.2450008392334,8.752549171447754,9400,0.0,
2004-10-13 00:00:00+00:00,21.25,21.25,21.25,8.752549171447754,0,0.0,
2004-10-14 00:00:00+00:00,20.975000381469727,20.975000381469727,20.649999618530277,8.505422592163086,800,0.0,
2004-10-15 00:00:00+00:00,20.649999618530277,20.649999618530277,20.649999618530277,8.505422592163086,0,0.0,
2004-10-18 00:00:00+00:00,20.25,20.774999618530277,20.149999618530277,8.556900978088379,5800,0.0,
2004-10-19 00:00:00+00:00,20.524999618530277,20.524999618530277,20.524999618530277,8.453932762145996,1000,0.0,
2004-10-20 00:00:00+00:00,20.4950008392334,20.5,20.4950008392334,8.44363784790039,600,0.0,
2004-10-21 00:00:00+00:00,20.5,20.5,20.5,8.44363784790039,0,0.0,
2004-10-22 00:00:00+00:00,20.5,20.5,20.5,8.44363784790039,0,0.0,
2004-10-25 00:00:00+00:00,20.0,20.0,20.0,8.237692832946777,4000,0.0,
2004-10-26 00:00:00+00:00,20.0,20.375,20.0,8.392146110534668,14600,0.0,
2004-10-27 00:00:00+00:00,20.375,20.5,20.375,8.392146110534668,3400,0.0,
2004-10-28 00:00:00+00:00,20.375,20.375,20.375,8.392146110534668,0,0.0,
2004-10-29 00:00:00+00:00,20.375,20.375,20.375,8.392146110534668,0,0.0,
2004-11-01 00:00:00+00:00,20.5,20.75,20.5,8.546607971191406,400,0.0,
2004-11-02 00:00:00+00:00,20.625,21.125,20.625,8.701064109802246,1600,0.0,
2004-11-03 00:00:00+00:00,21.375,22.0,21.375,8.968785285949707,12800,0.0,
2004-11-04 00:00:00+00:00,22.0,22.375,22.0,9.21591854095459,6400,0.0,
2004-11-05 00:00:00+00:00,22.450000762939453,22.5,22.25,9.164434432983398,9200,0.0,
2004-11-08 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,9.185029983520508,7000,0.0,
2004-11-09 00:00:00+00:00,22.299999237060547,22.299999237060547,21.75,8.958491325378418,3400,0.0,
2004-11-10 00:00:00+00:00,22.0,22.5,22.0,9.267404556274414,7200,0.0,
2004-11-11 00:00:00+00:00,22.5,22.5,22.5,9.267404556274414,0,0.0,
2004-11-12 00:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,9.411563873291016,1000,0.0,
