date,CINF_Open,CINF_High,CINF_Low,CINF_Close,CINF_Volume,CINF_Dividends,CINF_Stock Splits
1980-03-17 00:00:00+00:00,0.0,1.371170997619629,1.325464963912964,0.4270603060722351,45946,0.0,
1980-03-18 00:00:00+00:00,0.0,1.371170997619629,1.325464963912964,0.4270603060722351,32819,0.0,
1980-03-19 00:00:00+00:00,0.0,1.371170997619629,1.325464963912964,0.4270603060722351,13127,0.0,
1980-03-20 00:00:00+00:00,0.0,1.371170997619629,1.325464963912964,0.4270603060722351,17503,0.0,
1980-03-21 00:00:00+00:00,0.0,1.371170997619629,1.325464963912964,0.4270603060722351,6564,0.0,
1980-03-24 00:00:00+00:00,0.0,1.3026119470596311,1.2569069862365725,0.4049710035324096,131275,0.0,
1980-03-25 00:00:00+00:00,0.0,1.2797590494155884,1.2340539693832395,0.3976076543331146,35007,0.0,
1980-03-26 00:00:00+00:00,0.0,1.2797590494155884,1.2340539693832395,0.3976076543331146,6564,0.0,
1980-03-27 00:00:00+00:00,0.0,1.2340539693832395,1.1883480548858645,0.3828814029693603,61262,0.0,
1980-03-28 00:00:00+00:00,0.0,1.1197890043258667,1.0740840435028076,0.346065878868103,124711,0.0,
1980-03-31 00:00:00+00:00,0.0,1.1197890043258667,1.0740840435028076,0.346065878868103,10940,0.0,
1980-04-01 00:00:00+00:00,0.0,1.131216049194336,1.085510015487671,0.349747359752655,45946,0.0,
1980-04-02 00:00:00+00:00,0.0,1.1426420211791992,1.0969369411468506,0.3534291684627533,26255,0.0,
1980-04-03 00:00:00+00:00,0.0,1.1426420211791992,1.0969369411468506,0.3534291684627533,37194,0.0,
1980-04-07 00:00:00+00:00,0.0,1.1426420211791992,1.0969369411468506,0.3534291684627533,13127,0.0,
1980-04-08 00:00:00+00:00,0.0,1.154068946838379,1.1083630323410034,0.3571105599403381,41570,0.0,
1980-04-09 00:00:00+00:00,0.0,1.154068946838379,1.1083630323410034,0.3571105599403381,39382,0.0,
1980-04-10 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,41570,0.0,
1980-04-11 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,10940,0.0,
1980-04-14 00:00:00+00:00,0.0,1.1654950380325315,1.1197890043258667,0.3607920110225677,102832,0.0,
1980-04-15 00:00:00+00:00,0.0,1.1654950380325315,1.1197890043258667,0.3607920110225677,15315,0.0,
1980-04-16 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,56886,0.0,
1980-04-17 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,19691,0.0,
1980-04-18 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,8752,0.0,
1980-04-21 00:00:00+00:00,1.131216049194336,1.131216049194336,1.131216049194336,0.3644737005233764,0,0.0,
1980-04-22 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,28443,0.0,
1980-04-23 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,37194,0.0,
1980-04-24 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,37194,0.0,
1980-04-25 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,15315,0.0,
1980-04-28 00:00:00+00:00,0.0,1.1883480548858645,1.1426420211791992,0.3681552410125732,26255,0.0,
1980-04-29 00:00:00+00:00,0.0,1.1769219636917114,1.131216049194336,0.3644737005233764,65637,0.0,
1980-04-30 00:00:00+00:00,0.0,1.1997740268707275,1.154068946838379,0.3718370199203491,78765,0.0,
1980-05-01 00:00:00+00:00,0.0,1.2112009525299072,1.1654950380325315,0.3755182921886444,59074,0.0,
1980-05-02 00:00:00+00:00,0.0,1.2112009525299072,1.1654950380325315,0.3755182921886444,8752,0.0,
1980-05-05 00:00:00+00:00,0.0,1.245479941368103,1.1997740268707275,0.3865630328655243,65637,0.0,
1980-05-06 00:00:00+00:00,0.0,1.3026119470596311,1.2569069862365725,0.4049710035324096,74389,0.0,
1980-05-07 00:00:00+00:00,0.0,1.3026119470596311,1.2569069862365725,0.4049710035324096,13127,0.0,
1980-05-08 00:00:00+00:00,0.0,1.291185975074768,1.245479941368103,0.4012891352176666,45946,0.0,
1980-05-09 00:00:00+00:00,0.0,1.2797590494155884,1.2340539693832395,0.3976076543331146,21879,0.0,
1980-05-12 00:00:00+00:00,0.0,1.2797590494155884,1.2340539693832395,0.3976076543331146,135650,0.0,
1980-05-13 00:00:00+00:00,0.0,1.2569069862365725,1.2112009525299072,0.3902446329593658,26255,0.0,
1980-05-14 00:00:00+00:00,0.0,1.2683329582214355,1.22262704372406,0.3939259052276611,24067,0.0,
1980-05-15 00:00:00+00:00,0.0,1.2797590494155884,1.2340539693832395,0.3976076543331146,85329,0.0,
1980-05-16 00:00:00+00:00,0.0,1.291185975074768,1.245479941368103,0.4012891352176666,212227,0.0,
1980-05-19 00:00:00+00:00,0.0,1.2797590494155884,1.2340539693832395,0.3976076543331146,13127,0.0,
