date,UVSP_Open,UVSP_High,UVSP_Low,UVSP_Close,UVSP_Volume,UVSP_Dividends,UVSP_Stock Splits
1998-04-16 00:00:00+00:00,18.158729553222656,18.4761905670166,18.158729553222656,8.03856086730957,3544,0.0,
1998-04-17 00:00:00+00:00,18.603174209594727,18.603174209594727,18.603174209594727,8.235311508178711,788,0.0,
1998-04-20 00:00:00+00:00,18.603174209594727,18.603174209594727,18.603174209594727,8.235311508178711,0,0.0,
1998-04-21 00:00:00+00:00,18.603174209594727,18.603174209594727,18.603174209594727,8.235311508178711,0,0.0,
1998-04-22 00:00:00+00:00,18.920635223388672,18.920635223388672,18.920635223388672,8.375842094421387,1969,0.0,
1998-04-23 00:00:00+00:00,18.920635223388672,18.920635223388672,18.920635223388672,8.375842094421387,0,0.0,
1998-04-24 00:00:00+00:00,18.920635223388672,18.920635223388672,18.920635223388672,8.375842094421387,0,0.0,
1998-04-27 00:00:00+00:00,17.904762268066406,18.98412704467773,17.904762268066406,8.375842094421387,1969,0.0,
1998-04-28 00:00:00+00:00,18.920635223388672,18.920635223388672,18.920635223388672,8.375842094421387,0,0.0,
1998-04-29 00:00:00+00:00,18.920635223388672,18.920635223388672,18.920635223388672,8.375842094421387,0,0.0,
1998-04-30 00:00:00+00:00,18.920635223388672,18.920635223388672,18.920635223388672,8.375842094421387,0,0.0,
1998-05-01 00:00:00+00:00,18.85714340209961,18.85714340209961,18.85714340209961,8.34774112701416,1575,0.0,
1998-05-04 00:00:00+00:00,18.85714340209961,18.85714340209961,18.85714340209961,8.34774112701416,0,0.0,
1998-05-05 00:00:00+00:00,18.793651580810547,18.793651580810547,18.793651580810547,8.319629669189453,788,0.0,
1998-05-06 00:00:00+00:00,18.666667938232425,18.666667938232425,18.41269874572754,8.263411521911621,3347,0.0,
1998-05-07 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,197,0.0,
1998-05-08 00:00:00+00:00,18.666667938232425,18.666667938232425,18.095237731933597,8.263411521911621,33272,0.0,
1998-05-11 00:00:00+00:00,18.793651580810547,18.793651580810547,18.095237731933597,8.319629669189453,4922,0.0,
1998-05-12 00:00:00+00:00,18.41269874572754,18.666667938232425,18.095237731933597,8.263411521911621,4922,0.0,
1998-05-13 00:00:00+00:00,18.666667938232425,18.666667938232425,18.34920692443848,8.263411521911621,65166,0.0,
1998-05-14 00:00:00+00:00,18.666667938232425,18.666667938232425,18.4761905670166,8.179098129272461,788,0.0,
1998-05-15 00:00:00+00:00,18.4761905670166,18.4761905670166,18.4761905670166,8.179098129272461,0,0.0,
1998-05-18 00:00:00+00:00,18.4761905670166,18.4761905670166,18.4761905670166,8.179098129272461,0,0.0,
1998-05-19 00:00:00+00:00,18.4761905670166,18.4761905670166,18.4761905670166,8.179098129272461,0,0.0,
1998-05-20 00:00:00+00:00,18.4761905670166,18.4761905670166,18.4761905670166,8.179098129272461,0,0.0,
1998-05-21 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,197,0.0,
1998-05-22 00:00:00+00:00,18.095237731933597,18.095237731933597,18.095237731933597,8.010457038879395,197,0.0,
1998-05-26 00:00:00+00:00,18.095237731933597,18.095237731933597,18.095237731933597,8.010457038879395,0,0.0,
1998-05-27 00:00:00+00:00,18.095237731933597,18.095237731933597,18.095237731933597,8.010457038879395,0,0.0,
1998-05-28 00:00:00+00:00,18.666667938232425,18.666667938232425,17.96825408935547,8.263411521911621,54534,0.0,
1998-05-29 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-06-01 00:00:00+00:00,18.095237731933597,18.34920692443848,18.095237731933597,8.122882843017578,4528,0.0,
1998-06-02 00:00:00+00:00,18.095237731933597,18.666667938232425,18.095237731933597,8.179098129272461,60244,0.0,
1998-06-03 00:00:00+00:00,18.095237731933597,18.095237731933597,18.095237731933597,8.010457038879395,3347,0.0,
1998-06-04 00:00:00+00:00,18.28571319580078,18.666667938232425,18.28571319580078,8.263411521911621,19884,0.0,
1998-06-05 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-06-08 00:00:00+00:00,18.666667938232425,18.666667938232425,17.96825408935547,7.954239368438721,1969,0.0,
1998-06-09 00:00:00+00:00,18.095237731933597,18.666667938232425,18.095237731933597,8.263411521911621,1575,0.0,
1998-06-10 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,1378,0.0,
1998-06-11 00:00:00+00:00,18.095237731933597,18.666667938232425,18.095237731933597,8.263411521911621,5119,0.0,
1998-06-12 00:00:00+00:00,18.095237731933597,18.666667938232425,18.095237731933597,8.263411521911621,43313,0.0,
1998-06-15 00:00:00+00:00,17.96825408935547,18.666667938232425,17.96825408935547,8.122882843017578,118716,0.0,
1998-06-16 00:00:00+00:00,18.28571319580078,18.28571319580078,18.28571319580078,8.09477424621582,788,0.0,
1998-06-17 00:00:00+00:00,18.28571319580078,18.666667938232425,18.28571319580078,8.263411521911621,10238,0.0,
1998-06-18 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-06-19 00:00:00+00:00,18.28571319580078,18.28571319580078,18.28571319580078,8.09477424621582,3938,0.0,
1998-06-22 00:00:00+00:00,18.666667938232425,18.666667938232425,18.28571319580078,8.09477424621582,2559,0.0,
1998-06-23 00:00:00+00:00,18.28571319580078,18.28571319580078,18.28571319580078,8.09477424621582,591,0.0,
1998-06-24 00:00:00+00:00,18.28571319580078,18.28571319580078,18.28571319580078,8.09477424621582,0,0.0,
1998-06-25 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,197,0.0,
1998-06-26 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-06-29 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-06-30 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-07-01 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,0,0.0,
1998-07-02 00:00:00+00:00,18.34920692443848,18.34920692443848,18.34920692443848,8.122882843017578,12994,0.0,
1998-07-06 00:00:00+00:00,18.34920692443848,18.34920692443848,18.34920692443848,8.122882843017578,0,0.0,
1998-07-07 00:00:00+00:00,18.666667938232425,18.666667938232425,18.666667938232425,8.263411521911621,984,0.0,
1998-07-08 00:00:00+00:00,18.41269874572754,19.0476188659668,18.41269874572754,8.432052612304688,984,0.0,
1998-07-09 00:00:00+00:00,18.41269874572754,18.41269874572754,18.41269874572754,8.15099048614502,10631,0.0,
1998-07-10 00:00:00+00:00,18.41269874572754,18.41269874572754,18.41269874572754,8.15099048614502,0,0.0,
1998-07-13 00:00:00+00:00,18.41269874572754,18.41269874572754,18.41269874572754,8.15099048614502,0,0.0,
1998-07-14 00:00:00+00:00,19.17460250854492,19.17460250854492,19.0476188659668,8.432052612304688,394,0.0,
1998-07-15 00:00:00+00:00,19.0476188659668,19.0476188659668,19.0476188659668,8.432052612304688,0,0.0,
1998-07-16 00:00:00+00:00,18.793651580810547,19.0476188659668,18.793651580810547,8.432052612304688,7284,0.0,
1998-07-17 00:00:00+00:00,18.4761905670166,18.4761905670166,18.4761905670166,8.179098129272461,197,0.0,
1998-07-20 00:00:00+00:00,18.730159759521484,18.730159759521484,18.4761905670166,8.29151725769043,21066,0.0,
1998-07-21 00:00:00+00:00,18.41269874572754,18.41269874572754,18.41269874572754,8.15099048614502,394,0.0,
1998-07-22 00:00:00+00:00,19.0476188659668,19.0476188659668,19.0476188659668,8.432052612304688,197,0.0,
1998-07-23 00:00:00+00:00,19.0476188659668,19.0476188659668,19.0476188659668,8.432052612304688,0,0.0,
1998-07-24 00:00:00+00:00,19.0476188659668,19.0476188659668,19.0476188659668,8.432052612304688,0,0.0,
1998-07-27 00:00:00+00:00,19.0476188659668,19.0476188659668,19.0476188659668,8.432052612304688,0,0.0,
1998-07-28 00:00:00+00:00,18.41269874572754,18.41269874572754,18.41269874572754,8.15099048614502,394,0.0,
1998-07-29 00:00:00+00:00,18.85714340209961,18.85714340209961,18.85714340209961,8.34774112701416,1181,0.0,
1998-07-30 00:00:00+00:00,18.85714340209961,18.85714340209961,18.85714340209961,8.34774112701416,0,0.0,
1998-07-31 00:00:00+00:00,18.85714340209961,18.85714340209961,18.85714340209961,8.34774112701416,0,0.0,
1998-08-03 00:00:00+00:00,18.85714340209961,18.85714340209961,18.85714340209961,8.34774112701416,0,0.0,
1998-08-04 00:00:00+00:00,18.41269874572754,18.730159759521484,18.41269874572754,8.29151725769043,788,0.0,
1998-08-05 00:00:00+00:00,18.41269874572754,18.507936477661133,18.28571319580078,8.193147659301758,13584,0.0,
