date,KTRA_Open,KTRA_High,KTRA_Low,KTRA_Close,KTRA_Volume,KTRA_Dividends,KTRA_Stock Splits
2019-11-01 00:00:00+00:00,32.349998474121094,33.75,31.5,32.0,6032,,
2019-11-04 00:00:00+00:00,33.0,34.95000076293945,32.04999923706055,33.0,5672,,
2019-11-05 00:00:00+00:00,34.95000076293945,36.0,33.099998474121094,34.5,16702,,
2019-11-06 00:00:00+00:00,33.5,37.75,33.5,36.150001525878906,15248,,
2019-11-07 00:00:00+00:00,37.0,37.0,30.75,35.0,13040,,
2019-11-08 00:00:00+00:00,35.0,36.0,33.0,34.25,5434,,
2019-11-11 00:00:00+00:00,34.0,37.45000076293945,32.5,36.0,36840,,
2019-11-12 00:00:00+00:00,36.0,37.5,34.75,36.75,8332,,
2019-11-13 00:00:00+00:00,37.0,43.0,35.650001525878906,40.70000076293945,60984,,
2019-11-14 00:00:00+00:00,42.5,43.0,36.0,39.20000076293945,23608,,
2019-11-15 00:00:00+00:00,39.95000076293945,39.95000076293945,37.5,38.5,9378,,
2019-11-18 00:00:00+00:00,40.0,40.0,35.54999923706055,37.5,13978,,
2019-11-19 00:00:00+00:00,37.5,37.5,30.0,34.25,16572,,
2019-11-20 00:00:00+00:00,34.29999923706055,41.5,34.25,39.400001525878906,28794,,
2019-11-21 00:00:00+00:00,40.0,41.5,35.650001525878906,41.25,25570,,
2019-11-22 00:00:00+00:00,42.0,54.5,38.5,52.5,61298,,
2019-11-25 00:00:00+00:00,51.5,62.5,41.04999923706055,45.5,97188,,
2019-11-26 00:00:00+00:00,42.5,43.70000076293945,36.0,37.75,22422,,
2019-11-27 00:00:00+00:00,38.650001525878906,38.650001525878906,33.20000076293945,34.45000076293945,14844,,
2019-11-29 00:00:00+00:00,34.5,37.400001525878906,34.5,36.900001525878906,3972,,
2019-12-02 00:00:00+00:00,38.150001525878906,38.150001525878906,34.04999923706055,34.349998474121094,6816,,
2019-12-03 00:00:00+00:00,34.5,35.5,30.200000762939453,32.400001525878906,8084,,
2019-12-04 00:00:00+00:00,31.5,34.0,31.5,32.5,6380,,
2019-12-05 00:00:00+00:00,32.400001525878906,32.900001525878906,28.5,28.799999237060547,7892,,
2019-12-06 00:00:00+00:00,29.5,32.0,29.5,31.149999618530277,4360,,
2019-12-09 00:00:00+00:00,31.25,33.5,31.25,32.849998474121094,6966,,
2019-12-10 00:00:00+00:00,32.5,33.5,32.0,32.95000076293945,4568,,
2019-12-11 00:00:00+00:00,33.5,33.650001525878906,30.75,30.75,5536,,
2019-12-12 00:00:00+00:00,30.100000381469727,32.45000076293945,28.899999618530277,30.0,5568,,
2019-12-13 00:00:00+00:00,31.0,31.100000381469727,29.0,29.600000381469727,1722,,
2019-12-16 00:00:00+00:00,29.049999237060547,30.25,27.5,27.899999618530277,5350,,
2019-12-17 00:00:00+00:00,28.399999618530277,28.399999618530277,26.149999618530277,27.5,4146,,
2019-12-18 00:00:00+00:00,27.0,28.899999618530277,25.0,28.850000381469727,7708,,
2019-12-19 00:00:00+00:00,29.0,29.0,27.149999618530277,27.25,1324,,
2019-12-20 00:00:00+00:00,27.25,28.149999618530277,25.5,26.649999618530277,3482,,
2019-12-23 00:00:00+00:00,26.0,27.299999237060547,25.649999618530277,26.200000762939453,1068,,
2019-12-24 00:00:00+00:00,26.25,28.149999618530277,26.149999618530277,26.75,2510,,
2019-12-26 00:00:00+00:00,26.25,27.200000762939453,25.649999618530277,26.950000762939453,4172,,
2019-12-27 00:00:00+00:00,26.25,30.0,26.25,29.5,8690,,
2019-12-30 00:00:00+00:00,28.899999618530277,33.400001525878906,28.549999237060547,32.849998474121094,9042,,
2019-12-31 00:00:00+00:00,33.0,35.0,31.75,34.5,7194,,
2020-01-02 00:00:00+00:00,34.5,36.150001525878906,32.900001525878906,35.5,8692,,
2020-01-03 00:00:00+00:00,36.150001525878906,36.150001525878906,32.650001525878906,32.650001525878906,3458,,
2020-01-06 00:00:00+00:00,29.600000381469727,33.650001525878906,29.600000381469727,31.649999618530277,7212,,
2020-01-07 00:00:00+00:00,32.25,32.25,29.350000381469727,30.600000381469727,3906,,
2020-01-08 00:00:00+00:00,29.350000381469727,31.0,29.25,30.5,1644,,
2020-01-09 00:00:00+00:00,30.649999618530277,33.5,29.350000381469727,32.5,8020,,
2020-01-10 00:00:00+00:00,32.5,32.900001525878906,30.5,31.0,3860,,
2020-01-13 00:00:00+00:00,30.0,31.75,29.100000381469727,30.799999237060547,3444,,
2020-01-14 00:00:00+00:00,30.5,30.799999237060547,29.0,29.450000762939453,3044,,
2020-01-15 00:00:00+00:00,29.850000381469727,31.25,29.25,29.5,3106,,
2020-01-16 00:00:00+00:00,30.450000762939453,32.400001525878906,30.0,31.399999618530277,4406,,
2020-01-17 00:00:00+00:00,32.20000076293945,32.79999923706055,31.5,31.5,6300,,
2020-01-21 00:00:00+00:00,31.950000762939453,34.5,30.75,31.799999237060547,6476,,
2020-01-22 00:00:00+00:00,32.75,33.650001525878906,31.0,31.25,4056,,
2020-01-23 00:00:00+00:00,31.5,32.0,27.5,28.299999237060547,9382,,
2020-01-24 00:00:00+00:00,28.799999237060547,30.0,27.0,27.0,7644,,
2020-01-27 00:00:00+00:00,27.0,27.5,26.5,26.5,1982,,
2020-01-28 00:00:00+00:00,26.850000381469727,28.5,26.600000381469727,27.049999237060547,3646,,
2020-01-29 00:00:00+00:00,34.0,35.0,28.0,29.5,25418,,
2020-01-30 00:00:00+00:00,28.350000381469727,29.5,27.5,28.350000381469727,4866,,
2020-01-31 00:00:00+00:00,27.5,28.549999237060547,25.649999618530277,26.799999237060547,7558,,
2020-02-03 00:00:00+00:00,26.850000381469727,27.600000381469727,25.25,25.299999237060547,3622,,
2020-02-04 00:00:00+00:00,27.0,27.0,25.5,26.350000381469727,2706,,
2020-02-05 00:00:00+00:00,26.950000762939453,27.5,25.799999237060547,27.0,2038,,
2020-02-06 00:00:00+00:00,27.0,27.5,26.5,27.350000381469727,882,,
2020-02-07 00:00:00+00:00,26.899999618530277,28.25,26.5,26.850000381469727,2110,,
2020-02-10 00:00:00+00:00,27.549999237060547,27.75,26.399999618530277,27.25,1228,,
2020-02-11 00:00:00+00:00,27.5,27.5,25.649999618530277,26.950000762939453,1746,,
2020-02-12 00:00:00+00:00,26.600000381469727,27.5,26.0,27.100000381469727,828,,
2020-02-13 00:00:00+00:00,27.149999618530277,27.5,26.049999237060547,27.5,1616,,
2020-02-14 00:00:00+00:00,27.0,28.149999618530277,26.399999618530277,27.5,2888,,
2020-02-18 00:00:00+00:00,28.0,28.5,27.0,27.450000762939453,2440,,
2020-02-19 00:00:00+00:00,29.0,29.5,27.649999618530277,29.0,6346,,
2020-02-20 00:00:00+00:00,28.5,34.25,28.0,32.0,22980,,
2020-02-21 00:00:00+00:00,32.650001525878906,32.650001525878906,28.5,28.850000381469727,4860,,
2020-02-24 00:00:00+00:00,29.350000381469727,29.350000381469727,27.649999618530277,28.149999618530277,2212,,
2020-02-25 00:00:00+00:00,28.0,28.5,26.899999618530277,27.5,3524,,
2020-02-26 00:00:00+00:00,28.25,28.25,26.799999237060547,27.200000762939453,1598,,
2020-02-27 00:00:00+00:00,26.700000762939453,27.0,23.600000381469727,25.799999237060547,5586,,
2020-02-28 00:00:00+00:00,25.0,25.0,23.25,24.049999237060547,4952,,
2020-03-02 00:00:00+00:00,25.75,26.5,24.75,25.75,2376,,
2020-03-03 00:00:00+00:00,26.75,26.75,25.149999618530277,26.100000381469727,1756,,
2020-03-04 00:00:00+00:00,26.75,27.799999237060547,26.100000381469727,26.5,3068,,
2020-03-05 00:00:00+00:00,27.0,27.450000762939453,26.0,26.850000381469727,1626,,
2020-03-06 00:00:00+00:00,26.850000381469727,26.850000381469727,25.0,26.200000762939453,2270,,
2020-03-09 00:00:00+00:00,25.0,25.5,24.100000381469727,24.149999618530277,2410,,
2020-03-10 00:00:00+00:00,25.350000381469727,25.600000381469727,24.100000381469727,24.25,2618,,
2020-03-11 00:00:00+00:00,24.5,26.75,24.5,25.799999237060547,2644,,
2020-03-12 00:00:00+00:00,24.75,24.75,20.0,22.100000381469727,5726,,
2020-03-13 00:00:00+00:00,22.149999618530277,23.600000381469727,20.0,21.899999618530277,2918,,
2020-03-16 00:00:00+00:00,20.5,22.100000381469727,20.0,21.649999618530277,1860,,
2020-03-17 00:00:00+00:00,22.0,22.0,20.0,21.5,3074,,
2020-03-18 00:00:00+00:00,21.5,21.5,19.200000762939453,19.600000381469727,1934,,
2020-03-19 00:00:00+00:00,19.75,21.149999618530277,19.049999237060547,20.149999618530277,870,,
2020-03-20 00:00:00+00:00,20.5,20.5,19.25,19.450000762939453,1130,,
2020-03-23 00:00:00+00:00,19.700000762939453,20.0,19.0,19.100000381469727,1020,,
2020-03-24 00:00:00+00:00,19.5,21.850000381469727,19.0,21.25,3188,,
2020-03-25 00:00:00+00:00,21.0,21.0,19.799999237060547,20.399999618530277,3498,,
2020-03-26 00:00:00+00:00,19.0,21.700000762939453,19.0,20.75,2712,,
2020-03-27 00:00:00+00:00,21.5,21.5,19.700000762939453,20.5,2776,,
2020-03-30 00:00:00+00:00,20.700000762939453,20.700000762939453,19.700000762939453,20.200000762939453,1736,,
2020-03-31 00:00:00+00:00,20.350000381469727,20.649999618530277,19.149999618530277,19.899999618530277,4010,,
2020-04-01 00:00:00+00:00,19.5,20.5,19.149999618530277,19.5,2488,,
2020-04-02 00:00:00+00:00,19.5,20.0,19.200000762939453,19.75,696,,
2020-04-03 00:00:00+00:00,20.0,24.399999618530277,19.5,21.899999618530277,5564,,
2020-04-06 00:00:00+00:00,21.899999618530277,22.5,20.549999237060547,21.5,2234,,
2020-04-07 00:00:00+00:00,22.299999237060547,22.950000762939453,20.950000762939453,22.0,1874,,
2020-04-08 00:00:00+00:00,22.5,27.0,20.899999618530277,24.5,5280,,
2020-04-09 00:00:00+00:00,25.0,27.0,24.5,26.0,4358,,
2020-04-13 00:00:00+00:00,27.0,27.0,24.649999618530277,26.5,1920,,
2020-04-14 00:00:00+00:00,27.0,27.5,26.0,27.0,2530,,
2020-04-15 00:00:00+00:00,26.899999618530277,26.899999618530277,25.0,25.600000381469727,2526,,
2020-04-16 00:00:00+00:00,26.0,27.0,24.75,25.299999237060547,2620,,
2020-04-17 00:00:00+00:00,25.25,27.0,25.25,25.799999237060547,1636,,
2020-04-20 00:00:00+00:00,25.850000381469727,27.0,25.799999237060547,26.850000381469727,3526,,
2020-04-21 00:00:00+00:00,27.0,27.5,26.649999618530277,27.5,3288,,
2020-04-22 00:00:00+00:00,27.799999237060547,30.0,27.5,29.0,5814,,
2020-04-23 00:00:00+00:00,29.75,30.5,27.5,29.799999237060547,4066,,
2020-04-24 00:00:00+00:00,29.799999237060547,30.399999618530277,27.75,28.0,4344,,
2020-04-27 00:00:00+00:00,28.5,29.5,27.450000762939453,27.5,3526,,
2020-04-28 00:00:00+00:00,28.25,28.25,25.049999237060547,27.0,5590,,
2020-04-29 00:00:00+00:00,27.5,28.0,25.700000762939453,27.350000381469727,1028,,
2020-04-30 00:00:00+00:00,26.75,27.899999618530277,26.0,26.450000762939453,2214,,
2020-05-01 00:00:00+00:00,26.5,26.5,25.049999237060547,25.450000762939453,1078,,
2020-05-04 00:00:00+00:00,25.5,26.350000381469727,25.5,25.75,614,,
2020-05-05 00:00:00+00:00,25.549999237060547,28.5,25.549999237060547,27.25,10730,,
2020-05-06 00:00:00+00:00,28.049999237060547,30.0,27.600000381469727,28.549999237060547,9442,,
2020-05-07 00:00:00+00:00,29.149999618530277,29.5,28.0,29.049999237060547,7268,,
2020-05-08 00:00:00+00:00,29.299999237060547,33.0,29.25,32.599998474121094,17658,,
2020-05-11 00:00:00+00:00,32.5,36.0,31.5,35.45000076293945,15176,,
2020-05-12 00:00:00+00:00,37.0,39.04999923706055,31.549999237060547,32.099998474121094,18752,,
2020-05-13 00:00:00+00:00,34.5,34.79999923706055,28.5,32.70000076293945,10796,,
2020-05-14 00:00:00+00:00,32.54999923706055,32.95000076293945,31.25,31.549999237060547,5652,,
2020-05-15 00:00:00+00:00,34.5,36.84999847412109,32.29999923706055,35.5,14222,,
2020-05-18 00:00:00+00:00,37.5,39.5,32.650001525878906,35.650001525878906,12546,,
2020-05-19 00:00:00+00:00,34.849998474121094,36.5,34.0,35.04999923706055,7432,,
2020-05-20 00:00:00+00:00,34.5,39.75,34.5,39.0,11046,,
2020-05-21 00:00:00+00:00,39.75,44.5,38.79999923706055,42.0,12514,,
2020-05-22 00:00:00+00:00,43.0,47.25,41.0,46.0,12022,,
2020-05-26 00:00:00+00:00,49.0,50.0,46.0,47.25,14546,,
2020-05-27 00:00:00+00:00,47.45000076293945,57.5,42.70000076293945,51.5,43608,,
2020-05-28 00:00:00+00:00,51.5,53.5,48.0,51.5,15130,,
2020-05-29 00:00:00+00:00,50.0,50.5,41.04999923706055,49.0,14416,,
2020-06-01 00:00:00+00:00,45.0,45.0,38.900001525878906,41.0,31356,,
2020-06-02 00:00:00+00:00,42.5,43.29999923706055,38.900001525878906,40.59999847412109,7880,,
2020-06-03 00:00:00+00:00,40.09999847412109,43.0,39.0,41.0,8312,,
2020-06-04 00:00:00+00:00,42.25,44.0,41.0,43.25,10354,,
2020-06-05 00:00:00+00:00,44.34999847412109,54.0,42.54999923706055,53.0,31478,,
2020-06-08 00:00:00+00:00,56.5,61.5,54.5,58.5,26572,,
2020-06-09 00:00:00+00:00,60.5,62.5,53.5,62.0,23090,,
2020-06-10 00:00:00+00:00,72.0,76.5,44.5,53.0,117058,,
2020-06-11 00:00:00+00:00,53.5,53.70000076293945,47.5,49.34999847412109,17352,,
2020-06-12 00:00:00+00:00,52.0,54.5,50.0,51.0,9132,,
2020-06-15 00:00:00+00:00,51.0,56.5,50.0,55.5,12362,,
2020-06-16 00:00:00+00:00,57.5,59.0,55.0,58.0,12652,,
2020-06-17 00:00:00+00:00,57.5,59.0,56.0,57.5,10736,,
2020-06-18 00:00:00+00:00,57.5,58.0,50.0,55.0,10480,,
2020-06-19 00:00:00+00:00,54.5,56.5,53.0,54.5,9586,,
2020-06-22 00:00:00+00:00,49.0,50.0,41.5,45.70000076293945,44838,,
2020-06-23 00:00:00+00:00,40.0,41.5,35.900001525878906,39.45000076293945,38186,,
2020-06-24 00:00:00+00:00,39.5,41.400001525878906,36.5,37.5,14790,,
2020-06-25 00:00:00+00:00,37.5,38.900001525878906,36.5,37.400001525878906,5336,,
2020-06-26 00:00:00+00:00,36.5,37.400001525878906,34.5,35.25,11302,,
2020-06-29 00:00:00+00:00,35.0,35.5,33.5,33.75,5772,,
2020-06-30 00:00:00+00:00,34.25,35.150001525878906,33.54999923706055,34.400001525878906,4586,,
2020-07-01 00:00:00+00:00,34.0,35.400001525878906,33.54999923706055,33.849998474121094,4192,,
2020-07-02 00:00:00+00:00,34.0,34.5,30.5,31.399999618530277,6326,,
2020-07-06 00:00:00+00:00,31.0,33.5,30.75,32.25,2476,,
2020-07-07 00:00:00+00:00,33.04999923706055,36.45000076293945,32.25,35.0,4960,,
2020-07-08 00:00:00+00:00,36.0,36.29999923706055,34.04999923706055,35.5,2926,,
2020-07-09 00:00:00+00:00,35.5,37.5,34.54999923706055,37.29999923706055,3860,,
2020-07-10 00:00:00+00:00,37.5,40.0,37.5,38.5,4072,,
2020-07-13 00:00:00+00:00,40.34999847412109,40.34999847412109,34.5,34.79999923706055,3954,,
2020-07-14 00:00:00+00:00,34.79999923706055,36.0,32.45000076293945,34.0,2654,,
2020-07-15 00:00:00+00:00,34.0,35.0,34.0,34.5,2026,,
2020-07-16 00:00:00+00:00,35.0,35.0,34.0,34.95000076293945,4080,,
2020-07-17 00:00:00+00:00,38.0,47.5,35.5,44.0,31554,,
2020-07-20 00:00:00+00:00,47.25,54.0,45.0,49.45000076293945,23740,,
2020-07-21 00:00:00+00:00,57.0,75.0,55.5,70.0,165752,,
2020-07-22 00:00:00+00:00,67.5,68.75,58.5,64.0,38300,,
2020-07-23 00:00:00+00:00,62.0,63.0,54.0,56.0,31108,,
2020-07-24 00:00:00+00:00,47.5,52.5,47.5,50.25,22482,,
2020-07-27 00:00:00+00:00,47.0,53.5,42.59999847412109,52.0,42540,,
2020-07-28 00:00:00+00:00,50.5,54.5,46.5,52.5,23720,,
2020-07-29 00:00:00+00:00,51.5,57.5,49.09999847412109,53.0,32044,,
2020-07-30 00:00:00+00:00,51.0,53.0,50.0,51.5,10122,,
2020-07-31 00:00:00+00:00,51.0,51.5,46.5,47.70000076293945,11086,,
2020-08-03 00:00:00+00:00,46.0,49.04999923706055,43.04999923706055,47.09999847412109,7364,,
2020-08-04 00:00:00+00:00,47.0,47.5,45.0,47.5,3020,,
2020-08-05 00:00:00+00:00,46.5,52.5,46.5,52.0,10542,,
2020-08-06 00:00:00+00:00,52.5,53.5,50.0,51.5,8122,,
2020-08-07 00:00:00+00:00,52.5,53.0,49.650001525878906,53.0,5206,,
2020-08-10 00:00:00+00:00,55.5,59.5,55.0,59.0,18636,,
2020-08-11 00:00:00+00:00,61.5,76.5,60.0,63.0,135696,,
2020-08-12 00:00:00+00:00,64.5,67.0,56.0,62.0,29574,,
2020-08-13 00:00:00+00:00,57.5,61.0,53.5,58.0,15840,,
2020-08-14 00:00:00+00:00,59.0,65.0,57.25,58.0,21744,,
2020-08-17 00:00:00+00:00,64.0,65.5,54.650001525878906,58.0,58456,,
2020-08-18 00:00:00+00:00,58.0,64.25,58.0,62.5,21550,,
2020-08-19 00:00:00+00:00,61.0,67.5,58.5,67.0,26628,,
2020-08-20 00:00:00+00:00,69.5,70.0,62.0,65.0,7002,,
2020-08-21 00:00:00+00:00,60.5,63.5,58.0,58.5,8828,,
2020-08-24 00:00:00+00:00,56.0,57.5,51.5,53.25,11774,,
2020-08-25 00:00:00+00:00,53.5,61.5,53.5,59.0,5712,,
2020-08-26 00:00:00+00:00,61.0,61.0,55.5,58.5,5986,,
2020-08-27 00:00:00+00:00,57.5,59.0,56.0,57.0,2740,,
2020-08-28 00:00:00+00:00,55.5,58.75,55.0,57.5,1764,,
2020-08-31 00:00:00+00:00,57.5,62.5,57.5,60.0,5740,,
2020-09-01 00:00:00+00:00,61.5,62.5,57.5,60.0,6034,,
2020-09-02 00:00:00+00:00,59.0,66.0,59.0,63.5,7336,,
2020-09-03 00:00:00+00:00,64.5,65.0,60.5,63.0,4106,,
2020-09-04 00:00:00+00:00,65.0,65.0,57.5,64.0,6178,,
2020-09-08 00:00:00+00:00,64.5,69.0,58.5,68.0,14294,,
2020-09-09 00:00:00+00:00,66.0,80.0,66.0,75.0,39420,,
2020-09-10 00:00:00+00:00,77.0,81.5,75.0,77.5,19164,,
2020-09-11 00:00:00+00:00,78.0,80.0,75.0,80.0,8060,,
2020-09-14 00:00:00+00:00,82.5,97.5,78.0,81.0,50724,,
2020-09-15 00:00:00+00:00,86.0,89.5,81.5,85.0,18904,,
2020-09-16 00:00:00+00:00,85.0,87.0,80.0,80.0,8626,,
2020-09-17 00:00:00+00:00,81.5,83.5,72.0,73.5,9720,,
2020-09-18 00:00:00+00:00,76.0,80.25,73.0,75.0,8982,,
2020-09-21 00:00:00+00:00,75.0,75.25,63.0,72.5,9722,,
2020-09-22 00:00:00+00:00,69.5,71.94999694824219,60.5,67.75,7372,,
2020-09-23 00:00:00+00:00,67.5,69.0,61.0,62.0,7354,,
2020-09-24 00:00:00+00:00,61.5,67.5,61.0,67.0,5280,,
2020-09-25 00:00:00+00:00,66.5,70.5,66.5,69.5,1528,,
2020-09-28 00:00:00+00:00,72.5,75.0,68.0,72.0,3272,,
2020-09-29 00:00:00+00:00,74.0,77.5,72.0,74.5,5092,,
2020-09-30 00:00:00+00:00,74.0,74.0,68.0,70.0,2802,,
2020-10-01 00:00:00+00:00,69.0,91.5,65.55000305175781,80.0,19440,,
2020-10-02 00:00:00+00:00,76.5,80.0,70.0,76.0,20102,,
2020-10-05 00:00:00+00:00,79.5,80.0,76.5,78.0,7212,,
2020-10-06 00:00:00+00:00,77.0,83.0,76.5,80.5,9262,,
2020-10-07 00:00:00+00:00,82.5,86.5,81.25,86.0,10266,,
2020-10-08 00:00:00+00:00,88.0,90.5,81.0,83.5,7090,,
2020-10-09 00:00:00+00:00,84.5,85.0,78.5,83.0,7874,,
2020-10-12 00:00:00+00:00,81.0,83.0,77.0,80.5,4064,,
2020-10-13 00:00:00+00:00,79.0,85.0,79.0,84.5,5238,,
2020-10-14 00:00:00+00:00,82.5,84.0,74.0,77.0,11102,,
2020-10-15 00:00:00+00:00,75.0,77.0,72.5,73.5,5654,,
2020-10-16 00:00:00+00:00,75.0,77.0,73.5,75.0,2830,,
2020-10-19 00:00:00+00:00,75.0,80.0,73.5,74.5,3520,,
2020-10-20 00:00:00+00:00,76.5,76.5,73.5,76.0,2892,,
2020-10-21 00:00:00+00:00,75.5,77.5,73.5,76.0,2418,,
2020-10-22 00:00:00+00:00,76.5,76.5,71.5,75.0,4140,,
2020-10-23 00:00:00+00:00,73.0,77.5,71.5,75.5,6288,,
2020-10-26 00:00:00+00:00,75.5,75.5,68.0,71.5,5110,,
2020-10-27 00:00:00+00:00,70.0,71.5,66.0,68.0,5138,,
2020-10-28 00:00:00+00:00,68.0,68.0,61.5,68.0,6334,,
2020-10-29 00:00:00+00:00,66.5,69.5,64.0,68.75,3236,,
2020-10-30 00:00:00+00:00,68.0,68.5,65.5,67.5,2700,,
2020-11-02 00:00:00+00:00,66.0,67.5,65.0,65.5,990,,
2020-11-03 00:00:00+00:00,65.5,65.5,62.0,65.0,2512,,
2020-11-04 00:00:00+00:00,65.0,67.5,63.0,63.5,2254,,
2020-11-05 00:00:00+00:00,65.0,67.0,63.0,63.0,2202,,
2020-11-06 00:00:00+00:00,63.5,65.5,63.0,64.5,1588,,
2020-11-09 00:00:00+00:00,64.0,65.55000305175781,61.54999923706055,65.5,3616,,
2020-11-10 00:00:00+00:00,67.5,67.5,59.0,65.0,2552,,
2020-11-11 00:00:00+00:00,67.5,67.5,64.0,65.5,2928,,
2020-11-12 00:00:00+00:00,66.0,71.0,63.5,70.25,7212,,
2020-11-13 00:00:00+00:00,73.0,81.5,71.19999694824219,76.0,12400,,
2020-11-16 00:00:00+00:00,81.5,84.0,76.5,80.0,13654,,
2020-11-17 00:00:00+00:00,82.5,82.5,75.0,79.0,8814,,
2020-11-18 00:00:00+00:00,79.5,90.0,78.05000305175781,84.0,23620,,
2020-11-19 00:00:00+00:00,86.0,86.80000305175781,72.5,75.0,31778,,
2020-11-20 00:00:00+00:00,75.0,75.0,70.0999984741211,72.5,13092,,
2020-11-23 00:00:00+00:00,74.0,74.0,65.0,68.5,17646,,
2020-11-24 00:00:00+00:00,67.5,75.5,65.8499984741211,67.5,6934,,
2020-11-25 00:00:00+00:00,67.0,68.5,64.5,68.0,6280,,
2020-11-27 00:00:00+00:00,68.0,70.0,66.5,69.5,4670,,
2020-11-30 00:00:00+00:00,69.0,71.69999694824219,67.5,67.5,5308,,
2020-12-01 00:00:00+00:00,70.0,70.0,65.5,66.5,4600,,
2020-12-02 00:00:00+00:00,65.0,67.5,63.5,67.5,6328,,
2020-12-03 00:00:00+00:00,67.5,72.5,66.0,67.5,4688,,
2020-12-04 00:00:00+00:00,68.0,74.0,67.5,69.5,6842,,
2020-12-07 00:00:00+00:00,68.5,73.94999694824219,68.5,70.5,6904,,
2020-12-08 00:00:00+00:00,70.5,73.0,69.0,72.0,6852,,
2020-12-09 00:00:00+00:00,73.0,79.5,66.5,73.0,19792,,
2020-12-10 00:00:00+00:00,74.0,80.0,73.0,77.5,19650,,
2020-12-11 00:00:00+00:00,78.0,78.0,68.5,71.0,12926,,
2020-12-14 00:00:00+00:00,73.5,73.5,69.0,71.0,6660,,
2020-12-15 00:00:00+00:00,69.5,70.0,67.0999984741211,68.0,5896,,
2020-12-16 00:00:00+00:00,69.0,69.0,66.0,67.0,4028,,
2020-12-17 00:00:00+00:00,70.0,70.0,64.0,67.0,8298,,
2020-12-18 00:00:00+00:00,65.5,72.5,65.5,66.5,9786,,
2020-12-21 00:00:00+00:00,66.5,69.5,65.5,67.5,4626,,
2020-12-22 00:00:00+00:00,66.0,68.5,65.5,67.5,6816,,
2020-12-23 00:00:00+00:00,68.0,69.5,66.0,68.0,3390,,
2020-12-24 00:00:00+00:00,68.0,70.5,67.5,68.5,2924,,
2020-12-28 00:00:00+00:00,68.5,72.5,68.5,69.0,7716,,
2020-12-29 00:00:00+00:00,70.0,70.44999694824219,65.5,66.0,5154,,
2020-12-30 00:00:00+00:00,67.0,68.5,63.5,66.0,8208,,
2020-12-31 00:00:00+00:00,67.0,67.0,63.5,64.0,3798,,
2021-01-04 00:00:00+00:00,64.0,66.5,63.0,66.0,3916,,
2021-01-05 00:00:00+00:00,66.0,71.0,65.0,70.5,7068,,
2021-01-06 00:00:00+00:00,70.0,71.0,64.5,67.0,12104,,
2021-01-07 00:00:00+00:00,68.75,69.5,66.0,67.0,6152,,
2021-01-08 00:00:00+00:00,69.5,70.0,65.5,69.0,14808,,
2021-01-11 00:00:00+00:00,70.0,72.0,68.5,71.5,8582,,
2021-01-12 00:00:00+00:00,72.5,74.5,70.0,71.0,7120,,
2021-01-13 00:00:00+00:00,75.0,75.5,68.0,70.0,11440,,
2021-01-14 00:00:00+00:00,67.5,71.5,67.0,69.5,7866,,
2021-01-15 00:00:00+00:00,69.0,79.5,69.0,75.0,22676,,
2021-01-19 00:00:00+00:00,79.0,89.0,76.0,83.0,41840,,
2021-01-20 00:00:00+00:00,87.5,94.5,82.5,93.5,25812,,
2021-01-21 00:00:00+00:00,95.0,95.0,88.0,91.0500030517578,19564,,
2021-01-22 00:00:00+00:00,90.5,95.0,87.5,94.0,11436,,
2021-01-25 00:00:00+00:00,95.0,109.4499969482422,94.5,102.5,32982,,
2021-01-26 00:00:00+00:00,108.0,125.0,101.0,106.5,45788,,
2021-01-27 00:00:00+00:00,100.5,103.5,89.0,93.5,29138,,
2021-01-28 00:00:00+00:00,100.0,100.0,93.0,95.0,11610,,
2021-01-29 00:00:00+00:00,93.0,99.0,89.75,90.0,13544,,
2021-02-01 00:00:00+00:00,95.5,97.3499984741211,84.0,84.0,19168,,
2021-02-02 00:00:00+00:00,89.5,90.0,80.0,82.5,14032,,
2021-02-03 00:00:00+00:00,84.5,100.0,83.75,99.5,20928,,
2021-02-04 00:00:00+00:00,110.5,124.0,101.5,109.5,168902,,
2021-02-05 00:00:00+00:00,109.5,109.5,95.5,97.5,45288,,
2021-02-08 00:00:00+00:00,98.5,105.5,98.5,105.0,25272,,
2021-02-09 00:00:00+00:00,110.0,140.0,109.0,133.5,172916,,
2021-02-10 00:00:00+00:00,158.5,167.5,120.5,137.0,143732,,
2021-02-11 00:00:00+00:00,138.5500030517578,140.0,123.5,129.0,37616,,
2021-02-12 00:00:00+00:00,125.0,127.0,115.0,124.0,22158,,
2021-02-16 00:00:00+00:00,127.5,128.5,111.5,117.0,26408,,
2021-02-17 00:00:00+00:00,130.0,131.5,120.0,125.0,33858,,
2021-02-18 00:00:00+00:00,128.0,129.5,117.5,125.0,22082,,
2021-02-19 00:00:00+00:00,124.0,124.0,112.5,115.5,22922,,
2021-02-22 00:00:00+00:00,118.0,126.5,113.5,119.5,20666,,
2021-02-23 00:00:00+00:00,110.5,113.5,96.0,103.5,25156,,
2021-02-24 00:00:00+00:00,106.0,110.0,102.5,110.0,9196,,
2021-02-25 00:00:00+00:00,109.0,110.0,96.8499984741211,99.0,29206,,
2021-02-26 00:00:00+00:00,101.0,110.0,95.0,106.5,24636,,
2021-03-01 00:00:00+00:00,110.0,112.0,100.5,103.5,12584,,
2021-03-02 00:00:00+00:00,103.0,107.0500030517578,102.0,102.5,7208,,
