date,DMLP_Open,DMLP_High,DMLP_Low,DMLP_Close,DMLP_Volume,DMLP_Dividends,DMLP_Stock Splits
2003-02-03 00:00:00+00:00,17.0,17.0,16.0,2.494405031204224,3200,0.0,
2003-02-04 00:00:00+00:00,16.0,16.0,15.100000381469728,2.354095697402954,3200,0.0,
2003-02-05 00:00:00+00:00,14.899999618530272,14.899999618530272,14.25,2.229374885559082,10600,0.0,
2003-02-06 00:00:00+00:00,14.149999618530272,14.25,12.550000190734863,2.0267043113708496,41200,0.0,
2003-02-07 00:00:00+00:00,13.0,13.5,13.0,2.0937423706054688,9700,0.0,
2003-02-10 00:00:00+00:00,13.600000381469728,13.920000076293944,13.59000015258789,2.123363494873047,29300,0.0,
2003-02-11 00:00:00+00:00,13.699999809265137,13.800000190734863,13.6899995803833,2.1389522552490234,24000,0.0,
2003-02-12 00:00:00+00:00,13.720000267028809,13.760000228881836,13.399999618530272,2.1436307430267334,49300,0.0,
2003-02-13 00:00:00+00:00,13.6899995803833,14.329999923706056,13.609999656677246,2.234053134918213,23100,0.0,
2003-02-14 00:00:00+00:00,14.229999542236328,14.739999771118164,13.760000228881836,2.218463182449341,23500,0.0,
2003-02-18 00:00:00+00:00,14.0,14.220000267028809,13.789999961853027,2.1592204570770264,9000,0.0,
2003-02-19 00:00:00+00:00,14.010000228881836,14.020000457763672,13.31999969482422,2.1311581134796143,10900,0.0,
2003-02-20 00:00:00+00:00,13.5,14.25,13.5,2.198195219039917,36800,0.0,
2003-02-21 00:00:00+00:00,14.300000190734863,14.510000228881836,14.050000190734863,2.232493162155152,29600,0.0,
2003-02-24 00:00:00+00:00,14.489999771118164,14.949999809265137,14.390000343322754,2.3057661056518555,24500,0.0,
2003-02-25 00:00:00+00:00,14.739999771118164,15.470000267028809,14.600000381469728,2.277705192565918,67200,0.0,
2003-02-26 00:00:00+00:00,14.699999809265137,15.100000381469728,14.100000381469728,2.338505268096924,31700,0.0,
2003-02-27 00:00:00+00:00,15.050000190734863,15.25,14.710000038146973,2.33227014541626,17600,0.0,
2003-02-28 00:00:00+00:00,14.90999984741211,14.90999984741211,14.670000076293944,2.2917351722717285,26600,0.0,
2003-03-03 00:00:00+00:00,14.770000457763672,15.170000076293944,14.520000457763672,2.263672351837158,12700,0.0,
2003-03-04 00:00:00+00:00,14.869999885559082,14.869999885559082,14.510000228881836,2.277705192565918,14500,0.0,
2003-03-05 00:00:00+00:00,14.600000381469728,14.979999542236328,14.5,2.33227014541626,36700,0.0,
2003-03-06 00:00:00+00:00,14.8100004196167,14.8100004196167,14.75,2.307325839996338,5000,0.0,
2003-03-07 00:00:00+00:00,14.699999809265137,14.970000267028809,14.5,2.307325839996338,7000,0.0,
2003-03-10 00:00:00+00:00,14.600000381469728,15.0,14.600000381469728,2.322915315628052,5200,0.0,
2003-03-11 00:00:00+00:00,14.899999618530272,15.0,14.649999618530272,2.3369462490081787,7700,0.0,
2003-03-12 00:00:00+00:00,14.649999618530272,14.75,14.640000343322754,2.283940076828003,3000,0.0,
2003-03-13 00:00:00+00:00,14.949999809265137,14.949999809265137,14.5,2.2605552673339844,1500,0.0,
2003-03-14 00:00:00+00:00,14.5,14.529999732971191,14.300000190734863,2.2480831146240234,3900,0.0,
2003-03-17 00:00:00+00:00,14.5,14.5,14.100000381469728,2.2465243339538574,3600,0.0,
2003-03-18 00:00:00+00:00,14.399999618530272,14.4399995803833,14.029999732971191,2.2512001991271973,16100,0.0,
2003-03-19 00:00:00+00:00,14.170000076293944,14.5,14.170000076293944,2.2605552673339844,5100,0.0,
2003-03-20 00:00:00+00:00,14.5,14.5,14.25,2.2215805053710938,1900,0.0,
2003-03-21 00:00:00+00:00,14.109999656677246,14.600000381469728,14.109999656677246,2.218463182449341,4600,0.0,
2003-03-24 00:00:00+00:00,14.109999656677246,14.140000343322754,14.109999656677246,2.204430341720581,600,0.0,
2003-03-25 00:00:00+00:00,14.350000381469728,14.350000381469728,14.350000381469728,2.237170934677124,2100,0.0,
2003-03-26 00:00:00+00:00,14.289999961853027,14.350000381469728,13.899999618530272,2.16701602935791,11700,0.0,
2003-03-27 00:00:00+00:00,13.899999618530272,14.119999885559082,13.699999809265137,2.16701602935791,4000,0.0,
2003-03-28 00:00:00+00:00,13.899999618530272,14.079999923706056,13.899999618530272,2.1826047897338867,7000,0.0,
2003-03-31 00:00:00+00:00,13.800000190734863,14.350000381469728,13.800000190734863,2.237170934677124,2600,0.0,
2003-04-01 00:00:00+00:00,14.390000343322754,14.899999618530272,14.25,2.229374885559082,4900,0.0,
2003-04-02 00:00:00+00:00,14.300000190734863,14.300000190734863,14.300000190734863,2.229374885559082,100,0.0,
2003-04-03 00:00:00+00:00,14.300000190734863,14.649999618530272,14.300000190734863,2.229374885559082,4200,0.0,
2003-04-04 00:00:00+00:00,14.300000190734863,14.600000381469728,14.300000190734863,2.2761454582214355,200,0.0,
2003-04-07 00:00:00+00:00,14.300000190734863,14.75,14.300000190734863,2.2917351722717285,2600,0.0,
2003-04-08 00:00:00+00:00,14.399999618530272,14.43000030517578,14.399999618530272,2.2449655532836914,700,0.0,
2003-04-09 00:00:00+00:00,14.399999618530272,14.710000038146973,14.399999618530272,2.29329514503479,6400,0.0,
2003-04-10 00:00:00+00:00,14.75,15.0,14.670000076293944,2.338505268096924,22100,0.0,
2003-04-11 00:00:00+00:00,15.0,15.0,14.720000267028809,2.3369462490081787,14400,0.0,
2003-04-14 00:00:00+00:00,15.0,15.199999809265137,14.949999809265137,2.352536678314209,14400,0.0,
2003-04-15 00:00:00+00:00,15.199999809265137,15.199999809265137,15.1899995803833,2.369685649871826,5700,0.0,
2003-04-16 00:00:00+00:00,15.199999809265137,15.399999618530272,14.510000228881836,2.3416225910186768,17700,0.0,
2003-04-17 00:00:00+00:00,15.239999771118164,15.329999923706056,15.130000114440918,2.3774805068969727,51700,0.0,
2003-04-21 00:00:00+00:00,15.4399995803833,16.239999771118164,15.300000190734863,2.432046413421631,75400,0.0,
2003-04-22 00:00:00+00:00,15.800000190734863,15.800000190734863,15.5,2.424250364303589,16700,0.0,
2003-04-23 00:00:00+00:00,15.449999809265137,15.550000190734863,14.670000076293944,2.368125438690185,47400,0.0,
2003-04-24 00:00:00+00:00,15.1899995803833,16.239999771118164,15.039999961853027,2.3769760131835938,8000,0.206,
2003-04-25 00:00:00+00:00,15.020000457763672,15.25,14.90999984741211,2.410165786743164,1900,0.0,
2003-04-28 00:00:00+00:00,16.719999313354492,16.719999313354492,15.239999771118164,2.425971508026123,11500,0.0,
2003-04-29 00:00:00+00:00,15.109999656677246,15.5,15.109999656677246,2.433872699737549,9500,0.0,
2003-04-30 00:00:00+00:00,15.5,15.520000457763672,14.800000190734863,2.4528379440307617,5200,0.0,
2003-05-01 00:00:00+00:00,15.699999809265137,16.15999984741211,15.630000114440918,2.5302796363830566,12800,0.0,
2003-05-02 00:00:00+00:00,15.850000381469728,16.40999984741211,15.510000228881836,2.591916084289551,32700,0.0,
2003-05-05 00:00:00+00:00,16.600000381469727,16.600000381469727,15.649999618530272,2.478125095367432,1700,0.0,
2003-05-06 00:00:00+00:00,15.529999732971191,16.5,15.520000457763672,2.5207972526550293,10100,0.0,
2003-05-07 00:00:00+00:00,15.75,15.979999542236328,15.75,2.512893915176392,9200,0.0,
2003-05-08 00:00:00+00:00,16.950000762939453,16.950000762939453,15.510000228881836,2.533440589904785,11500,0.0,
2003-05-09 00:00:00+00:00,16.219999313354492,16.219999313354492,16.049999237060547,2.5366013050079346,7400,0.0,
2003-05-12 00:00:00+00:00,15.630000114440918,16.299999237060547,15.630000114440918,2.565049886703491,5800,0.0,
2003-05-13 00:00:00+00:00,16.100000381469727,16.200000762939453,16.0,2.544503688812256,2700,0.0,
2003-05-14 00:00:00+00:00,16.239999771118164,16.5,16.200000762939453,2.591916084289551,32300,0.0,
2003-05-15 00:00:00+00:00,16.489999771118164,16.59000015258789,16.389999389648438,2.593496084213257,13400,0.0,
2003-05-16 00:00:00+00:00,16.200000762939453,16.450000762939453,16.0,2.5982377529144287,10000,0.0,
2003-05-19 00:00:00+00:00,16.399999618530273,16.739999771118164,16.34000015258789,2.609301805496216,27200,0.0,
2003-05-20 00:00:00+00:00,16.440000534057617,16.8700008392334,16.440000534057617,2.648812294006348,16800,0.0,
2003-05-21 00:00:00+00:00,16.600000381469727,17.049999237060547,16.549999237060547,2.6630358695983887,14500,0.0,
2003-05-22 00:00:00+00:00,17.049999237060547,17.5,17.040000915527344,2.710448741912842,17500,0.0,
2003-05-23 00:00:00+00:00,17.040000915527344,17.489999771118164,17.040000915527344,2.7341558933258057,12900,0.0,
2003-05-27 00:00:00+00:00,17.299999237060547,17.84000015258789,17.299999237060547,2.7657642364501958,30200,0.0,
2003-05-28 00:00:00+00:00,17.489999771118164,17.739999771118164,17.299999237060547,2.7752466201782227,9300,0.0,
2003-05-29 00:00:00+00:00,17.360000610351562,18.0,17.360000610351562,2.8068554401397705,20000,0.0,
2003-05-30 00:00:00+00:00,18.0,18.25,18.0,2.844787359237671,18300,0.0,
2003-06-02 00:00:00+00:00,18.1299991607666,18.15999984741211,17.75,2.8653318881988525,11800,0.0,
2003-06-03 00:00:00+00:00,18.1299991607666,18.1299991607666,17.75,2.8432059288024902,6400,0.0,
2003-06-04 00:00:00+00:00,17.989999771118164,18.25,17.989999771118164,2.8511083126068115,12500,0.0,
2003-06-05 00:00:00+00:00,18.040000915527344,18.25,17.540000915527344,2.847946882247925,15300,0.0,
2003-06-06 00:00:00+00:00,18.25,19.540000915527344,18.200000762939453,3.001249074935913,11800,0.0,
2003-06-09 00:00:00+00:00,19.01000022888184,19.01000022888184,18.770000457763672,2.983865261077881,4000,0.0,
2003-06-10 00:00:00+00:00,18.8799991607666,19.489999771118164,18.40999984741211,3.0028293132781982,11000,0.0,
2003-06-11 00:00:00+00:00,19.100000381469727,19.229999542236328,18.0,2.8605902194976807,51000,0.0,
2003-06-12 00:00:00+00:00,18.25,18.549999237060547,17.5,2.808435440063477,37400,0.0,
2003-06-13 00:00:00+00:00,17.850000381469727,17.850000381469727,16.520000457763672,2.7436392307281494,41100,0.0,
2003-06-16 00:00:00+00:00,17.25,17.770000457763672,17.25,2.773666858673096,7200,0.0,
2003-06-17 00:00:00+00:00,17.520000457763672,17.520000457763672,17.149999618530273,2.742058515548706,13700,0.0,
2003-06-18 00:00:00+00:00,18.649999618530277,18.649999618530277,17.25,2.8511083126068115,7000,0.0,
2003-06-19 00:00:00+00:00,17.920000076293945,17.989999771118164,17.56999969482422,2.7847299575805664,1800,0.0,
2003-06-20 00:00:00+00:00,17.549999237060547,17.989999771118164,17.549999237060547,2.8368844985961914,2300,0.0,
2003-06-23 00:00:00+00:00,17.989999771118164,18.18000030517578,17.950000762939453,2.873233795166016,6400,0.0,
2003-06-24 00:00:00+00:00,18.100000381469727,18.479999542236328,18.0,2.854268312454224,10000,0.0,
2003-06-25 00:00:00+00:00,18.149999618530277,18.25,18.149999618530277,2.8763961791992188,5000,0.0,
2003-06-26 00:00:00+00:00,18.09000015258789,18.09000015258789,18.0,2.844787359237671,900,0.0,
2003-06-27 00:00:00+00:00,17.950000762939453,17.950000762939453,17.530000686645508,2.770505428314209,1900,0.0,
2003-06-30 00:00:00+00:00,17.520000457763672,17.899999618530273,17.260000228881836,2.776827573776245,6400,0.0,
2003-07-01 00:00:00+00:00,17.3799991607666,17.3799991607666,17.260000228881836,2.7309956550598145,4500,0.0,
2003-07-02 00:00:00+00:00,17.260000228881836,17.5,17.260000228881836,2.7515406608581543,7300,0.0,
2003-07-03 00:00:00+00:00,17.40999984741211,17.40999984741211,17.40999984741211,2.7515406608581543,0,0.0,
2003-07-07 00:00:00+00:00,17.5,17.690000534057617,17.260000228881836,2.795792818069458,34400,0.0,
2003-07-08 00:00:00+00:00,17.399999618530273,17.43000030517578,17.229999542236328,2.723092794418335,17600,0.0,
2003-07-09 00:00:00+00:00,17.260000228881836,17.459999084472656,17.260000228881836,2.7499592304229736,18400,0.0,
2003-07-10 00:00:00+00:00,17.5,17.5,17.280000686645508,2.740478277206421,4600,0.0,
2003-07-11 00:00:00+00:00,17.270000457763672,17.420000076293945,17.25,2.7341558933258057,8300,0.0,
2003-07-14 00:00:00+00:00,17.34000015258789,17.5,17.34000015258789,2.7499592304229736,4400,0.0,
2003-07-15 00:00:00+00:00,17.5,17.549999237060547,17.049999237060547,2.6946446895599365,29000,0.0,
2003-07-16 00:00:00+00:00,17.280000686645508,17.399999618530273,16.700000762939453,2.678841352462769,10900,0.0,
2003-07-17 00:00:00+00:00,17.049999237060547,17.889999389648438,17.049999237060547,2.7341558933258057,34500,0.0,
2003-07-18 00:00:00+00:00,17.989999771118164,17.989999771118164,17.389999389648438,2.7531213760375977,12600,0.0,
