date,GDEN_Open,GDEN_High,GDEN_Low,GDEN_Close,GDEN_Volume,GDEN_Dividends,GDEN_Stock Splits
2004-03-09 00:00:00+00:00,26.450000762939453,27.149999618530277,25.86000061035156,21.70387077331543,139000,0.0,
2004-03-10 00:00:00+00:00,26.5,27.350000381469727,26.100000381469727,21.85890007019043,338300,0.0,
2004-03-11 00:00:00+00:00,27.040000915527344,27.040000915527344,25.270000457763672,21.173513412475582,213500,0.0,
2004-03-12 00:00:00+00:00,25.6200008392334,26.57999992370605,25.530000686645508,21.21430969238281,77100,0.0,
2004-03-15 00:00:00+00:00,25.989999771118164,25.989999771118164,24.200000762939453,20.382055282592773,98500,0.0,
2004-03-16 00:00:00+00:00,25.049999237060547,25.26000022888184,24.200000762939453,20.13727569580078,45300,0.0,
2004-03-17 00:00:00+00:00,24.399999618530277,26.11000061035156,24.399999618530277,21.14903450012207,86700,0.0,
2004-03-18 00:00:00+00:00,25.5,26.3799991607666,25.399999618530277,21.27142333984375,140800,0.0,
2004-03-19 00:00:00+00:00,25.950000762939453,26.200000762939453,25.61000061035156,21.21430969238281,92300,0.0,
2004-03-22 00:00:00+00:00,25.57999992370605,25.979999542236328,25.020000457763672,20.92873191833496,115600,0.0,
2004-03-23 00:00:00+00:00,25.780000686645508,25.93000030517578,24.299999237060547,19.92513465881348,120800,0.0,
2004-03-24 00:00:00+00:00,24.299999237060547,24.450000762939453,22.88999938964844,19.50900650024414,193000,0.0,
2004-03-25 00:00:00+00:00,23.850000381469727,25.3700008392334,23.850000381469727,19.90065193176269,59300,0.0,
2004-03-26 00:00:00+00:00,24.46999931335449,24.46999931335449,23.5,19.52532196044922,47200,0.0,
2004-03-29 00:00:00+00:00,23.950000762939453,25.0,23.899999618530277,20.227027893066406,49100,0.0,
2004-03-30 00:00:00+00:00,24.780000686645508,24.780000686645508,23.729999542236328,19.92513465881348,33300,0.0,
2004-03-31 00:00:00+00:00,24.5,25.5,24.100000381469727,20.80634117126465,44300,0.0,
2004-04-01 00:00:00+00:00,24.799999237060547,25.450000762939453,23.61000061035156,20.300460815429688,53100,0.0,
2004-04-02 00:00:00+00:00,25.13999938964844,25.13999938964844,24.700000762939453,20.19439125061035,69600,0.0,
2004-04-05 00:00:00+00:00,24.899999618530277,24.899999618530277,23.989999771118164,20.284143447875977,36400,0.0,
2004-04-06 00:00:00+00:00,24.899999618530277,24.899999618530277,24.36000061035156,20.02304458618164,13500,0.0,
2004-04-07 00:00:00+00:00,24.5,24.770000457763672,23.1299991607666,19.582439422607425,106500,0.0,
2004-04-08 00:00:00+00:00,24.88999938964844,25.239999771118164,23.90999984741211,20.59419822692871,22100,0.0,
2004-04-12 00:00:00+00:00,25.1299991607666,27.13999938964844,25.1299991607666,21.79362297058105,282900,0.0,
2004-04-13 00:00:00+00:00,26.770000457763672,26.899999618530277,26.07999992370605,21.581478118896484,55400,0.0,
2004-04-14 00:00:00+00:00,25.86000061035156,26.09000015258789,24.82999992370605,20.692110061645508,102400,0.0,
2004-04-15 00:00:00+00:00,25.36000061035156,26.3700008392334,24.959999084472656,20.61051750183105,64900,0.0,
2004-04-16 00:00:00+00:00,25.290000915527344,25.88999938964844,25.290000915527344,20.838979721069336,57000,0.0,
2004-04-19 00:00:00+00:00,26.0,26.0,25.030000686645508,20.912412643432617,136400,0.0,
2004-04-20 00:00:00+00:00,25.239999771118164,26.729999542236328,25.239999771118164,21.499887466430664,166700,0.0,
2004-04-21 00:00:00+00:00,26.770000457763672,27.780000686645508,26.01000022888184,22.11183738708496,138000,0.0,
2004-04-22 00:00:00+00:00,27.51000022888184,27.68000030517578,26.799999237060547,22.43821144104004,118600,0.0,
2004-04-23 00:00:00+00:00,27.5,27.850000381469727,27.25,22.56875991821289,127000,0.0,
2004-04-26 00:00:00+00:00,27.739999771118164,27.86000061035156,27.540000915527344,22.67483329772949,75800,0.0,
2004-04-27 00:00:00+00:00,27.75,27.899999618530277,27.309999465942383,22.42189216613769,68700,0.0,
2004-04-28 00:00:00+00:00,27.479999542236328,27.88999938964844,25.200000762939453,21.206148147583008,163300,0.0,
2004-04-29 00:00:00+00:00,25.40999984741211,26.450000762939453,24.209999084472656,19.786420822143555,432300,0.0,
2004-04-30 00:00:00+00:00,23.549999237060547,24.46999931335449,20.81999969482422,18.49724578857422,438100,0.0,
2004-05-03 00:00:00+00:00,22.950000762939453,24.100000381469727,22.420000076293945,18.9296932220459,172300,0.0,
2004-05-04 00:00:00+00:00,23.0,23.940000534057617,20.5,17.16727066040039,183400,0.0,
2004-05-05 00:00:00+00:00,21.940000534057617,22.899999618530277,21.200000762939453,18.58699989318848,86800,0.0,
2004-05-06 00:00:00+00:00,22.600000381469727,22.84000015258789,22.100000381469727,18.130075454711918,59300,0.0,
2004-05-07 00:00:00+00:00,22.239999771118164,22.600000381469727,20.8799991607666,17.33045768737793,51850,0.0,
2004-05-10 00:00:00+00:00,21.5,21.5,18.739999771118164,15.959687232971191,173650,0.0,
2004-05-11 00:00:00+00:00,19.899999618530277,20.68000030517578,19.700000762939453,16.873537063598633,73900,0.0,
2004-05-12 00:00:00+00:00,20.57999992370605,20.57999992370605,19.239999771118164,16.759305953979492,55850,0.0,
2004-05-13 00:00:00+00:00,20.600000381469727,20.84000015258789,19.299999237060547,16.057600021362305,41850,0.0,
2004-05-14 00:00:00+00:00,19.399999618530277,20.65999984741211,19.040000915527344,16.400291442871094,69950,0.0,
2004-05-17 00:00:00+00:00,20.0,20.0,18.780000686645508,15.731226921081545,41550,0.0,
2004-05-18 00:00:00+00:00,20.0,20.5,19.100000381469727,16.628753662109375,40050,0.0,
2004-05-19 00:00:00+00:00,20.84000015258789,22.600000381469727,20.100000381469727,17.37941551208496,129650,0.0,
2004-05-20 00:00:00+00:00,21.68000030517578,23.940000534057617,21.399999618530277,18.39117431640625,166400,0.0,
2004-05-21 00:00:00+00:00,23.0,23.76000022888184,22.059999465942383,18.39117431640625,130500,0.0,
2004-05-24 00:00:00+00:00,22.5,23.479999542236328,22.5,19.12551498413086,59050,0.0,
2004-05-25 00:00:00+00:00,23.8799991607666,23.8799991607666,22.799999237060547,18.717548370361328,65300,0.0,
2004-05-26 00:00:00+00:00,23.459999084472656,23.68000030517578,22.940000534057617,18.978647232055664,55950,0.0,
2004-05-27 00:00:00+00:00,23.780000686645508,24.6200008392334,23.440000534057617,19.419252395629883,68350,0.0,
2004-05-28 00:00:00+00:00,24.0,24.780000686645508,23.799999237060547,20.218868255615234,91750,0.0,
2004-06-01 00:00:00+00:00,24.65999984741211,24.799999237060547,24.13999938964844,20.07200050354004,64000,0.0,
2004-06-02 00:00:00+00:00,24.020000457763672,25.86000061035156,24.020000457763672,21.100078582763672,110600,0.0,
2004-06-03 00:00:00+00:00,25.8799991607666,26.36000061035156,25.799999237060547,21.295902252197266,99350,0.0,
2004-06-04 00:00:00+00:00,26.3799991607666,28.68000030517578,25.040000915527344,22.813539505004883,216250,0.0,
2004-06-07 00:00:00+00:00,27.700000762939453,34.099998474121094,27.700000762939453,26.14255714416504,1044500,0.0,
2004-06-08 00:00:00+00:00,32.20000076293945,32.459999084472656,30.68000030517578,25.3592586517334,212750,0.0,
2004-06-09 00:00:00+00:00,30.899999618530277,31.559999465942383,30.600000381469727,25.06552124023437,122250,0.0,
2004-06-10 00:00:00+00:00,31.07999992370605,31.3799991607666,28.739999771118164,24.967609405517575,126100,0.0,
2004-06-14 00:00:00+00:00,30.799999237060547,30.86000061035156,28.6200008392334,23.82530212402344,240750,0.0,
2004-06-15 00:00:00+00:00,29.65999984741211,30.21999931335449,28.299999237060547,23.188873291015625,171450,0.0,
2004-06-16 00:00:00+00:00,28.280000686645508,30.479999542236328,28.280000686645508,23.596837997436523,275150,0.0,
2004-06-17 00:00:00+00:00,28.799999237060547,29.520000457763672,28.059999465942383,23.042001724243164,116200,0.0,
2004-06-18 00:00:00+00:00,28.940000534057617,28.940000534057617,24.6200008392334,20.659473419189453,294100,0.0,
2004-06-21 00:00:00+00:00,25.21999931335449,25.940000534057617,24.399999618530277,20.70842933654785,342600,0.0,
2004-06-22 00:00:00+00:00,25.0,25.76000022888184,24.36000061035156,20.512603759765625,129100,0.0,
2004-06-23 00:00:00+00:00,24.780000686645508,25.600000381469727,19.239999771118164,16.2534236907959,1236300,0.0,
2004-06-24 00:00:00+00:00,20.1200008392334,20.18000030517578,18.559999465942383,15.388534545898438,514150,0.0,
2004-06-25 00:00:00+00:00,19.0,19.57999992370605,17.979999542236328,14.833697319030762,800050,0.0,
2004-06-28 00:00:00+00:00,18.399999618530277,18.399999618530277,17.639999389648438,14.605236053466797,260650,0.0,
2004-06-29 00:00:00+00:00,17.719999313354492,21.18000030517578,17.68000030517578,16.77562141418457,501100,0.0,
2004-06-30 00:00:00+00:00,20.5,23.5,20.5,18.8807315826416,495600,0.0,
2004-07-01 00:00:00+00:00,23.1200008392334,23.200000762939453,22.0,18.603317260742188,150250,0.0,
2004-07-02 00:00:00+00:00,22.200000762939453,22.959999084472656,21.63999938964844,18.16271209716797,74850,0.0,
2004-07-06 00:00:00+00:00,22.239999771118164,22.34000015258789,20.5,17.13463592529297,220150,0.0,
2004-07-07 00:00:00+00:00,20.700000762939453,22.34000015258789,20.700000762939453,17.640512466430664,212500,0.0,
2004-07-08 00:00:00+00:00,21.68000030517578,21.86000061035156,20.920000076293945,17.28150177001953,68550,0.0,
2004-07-09 00:00:00+00:00,21.63999938964844,22.040000915527344,21.399999618530277,17.88529396057129,98950,0.0,
2004-07-12 00:00:00+00:00,21.71999931335449,22.799999237060547,21.399999618530277,18.195348739624023,74900,0.0,
2004-07-13 00:00:00+00:00,22.280000686645508,22.68000030517578,21.700000762939453,17.70578956604004,180750,0.0,
2004-07-14 00:00:00+00:00,21.399999618530277,21.520000457763672,20.31999969482422,17.461008071899414,112050,0.0,
2004-07-15 00:00:00+00:00,21.5,22.420000076293945,21.15999984741211,17.868976593017578,56700,0.0,
2004-07-16 00:00:00+00:00,22.059999465942383,22.86000061035156,21.559999465942383,17.591556549072266,113200,0.0,
2004-07-19 00:00:00+00:00,22.100000381469727,22.100000381469727,20.020000457763672,17.412050247192383,64300,0.0,
2004-07-20 00:00:00+00:00,21.799999237060547,22.100000381469727,21.520000457763672,17.656831741333008,50200,0.0,
2004-07-21 00:00:00+00:00,22.0,22.200000762939453,21.100000381469727,17.216228485107422,112750,0.0,
2004-07-22 00:00:00+00:00,21.100000381469727,21.100000381469727,19.21999931335449,16.677711486816406,162000,0.0,
2004-07-23 00:00:00+00:00,20.5,21.299999237060547,20.1200008392334,17.020402908325195,129000,0.0,
2004-07-26 00:00:00+00:00,20.940000534057617,21.0,19.8799991607666,16.563480377197266,72050,0.0,
2004-07-27 00:00:00+00:00,20.68000030517578,21.07999992370605,20.059999465942383,16.9224910736084,47550,0.0,
2004-07-28 00:00:00+00:00,20.21999931335449,20.799999237060547,19.84000015258789,16.286060333251953,74850,0.0,
2004-07-29 00:00:00+00:00,19.899999618530277,20.5,19.459999084472656,16.53084373474121,58700,0.0,
2004-07-30 00:00:00+00:00,20.479999542236328,21.479999542236328,20.26000022888184,17.232547760009766,99250,0.0,
2004-08-02 00:00:00+00:00,21.100000381469727,21.100000381469727,20.280000686645508,17.069358825683594,74950,0.0,
2004-08-03 00:00:00+00:00,21.100000381469727,21.459999084472656,20.799999237060547,17.13463592529297,67200,0.0,
2004-08-04 00:00:00+00:00,20.84000015258789,21.0,20.540000915527344,16.9224910736084,34250,0.0,
2004-08-05 00:00:00+00:00,20.700000762939453,21.18000030517578,20.700000762939453,16.889854431152344,33350,0.0,
2004-08-06 00:00:00+00:00,20.34000015258789,21.0,20.0,16.481887817382812,58900,0.0,
2004-08-09 00:00:00+00:00,20.700000762939453,20.700000762939453,19.399999618530277,15.910733222961426,67700,0.0,
2004-08-10 00:00:00+00:00,20.299999237060547,21.780000686645508,17.15999984741211,15.257986068725586,377900,0.0,
2004-08-11 00:00:00+00:00,18.899999618530277,19.040000915527344,17.68000030517578,15.013203620910645,152250,0.0,
2004-08-12 00:00:00+00:00,18.0,18.280000686645508,17.600000381469727,14.68682861328125,79300,0.0,
2004-08-13 00:00:00+00:00,18.280000686645508,18.299999237060547,17.700000762939453,14.719467163085938,26300,0.0,
2004-08-16 00:00:00+00:00,18.0,18.040000915527344,17.479999542236328,14.523641586303713,54550,0.0,
2004-08-17 00:00:00+00:00,18.26000022888184,18.299999237060547,17.940000534057617,14.850016593933104,45300,0.0,
2004-08-18 00:00:00+00:00,17.780000686645508,18.600000381469727,17.780000686645508,15.127433776855469,33100,0.0,
2004-08-19 00:00:00+00:00,18.399999618530277,18.700000762939453,18.059999465942383,15.127433776855469,37900,0.0,
2004-08-20 00:00:00+00:00,18.63999938964844,18.700000762939453,17.739999771118164,15.111114501953123,33800,0.0,
2004-08-23 00:00:00+00:00,18.739999771118164,18.780000686645508,17.6200008392334,14.491004943847656,35900,0.0,
2004-08-24 00:00:00+00:00,18.0,18.420000076293945,17.5,14.719467163085938,38600,0.0,
2004-08-25 00:00:00+00:00,18.280000686645508,18.399999618530277,17.780000686645508,14.93160915374756,25750,0.0,
2004-08-26 00:00:00+00:00,18.399999618530277,18.57999992370605,18.020000457763672,15.029521942138672,29550,0.0,
2004-08-27 00:00:00+00:00,18.059999465942383,18.63999938964844,18.020000457763672,15.029521942138672,16200,0.0,
2004-08-30 00:00:00+00:00,18.13999938964844,19.34000015258789,18.13999938964844,15.290620803833008,68050,0.0,
2004-08-31 00:00:00+00:00,18.799999237060547,19.399999618530277,18.799999237060547,15.600677490234377,49400,0.0,
2004-09-01 00:00:00+00:00,18.540000915527344,19.440000534057617,18.540000915527344,15.665952682495115,84800,0.0,
2004-09-02 00:00:00+00:00,19.399999618530277,19.899999618530277,19.26000022888184,15.763861656188965,46850,0.0,
2004-09-03 00:00:00+00:00,19.07999992370605,19.76000022888184,18.81999969482422,15.698586463928224,29800,0.0,
2004-09-07 00:00:00+00:00,19.600000381469727,19.799999237060547,18.979999542236328,15.731226921081545,52750,0.0,
2004-09-08 00:00:00+00:00,19.280000686645508,19.5,19.020000457763672,15.568038940429688,115500,0.0,
2004-09-09 00:00:00+00:00,19.020000457763672,19.899999618530277,19.020000457763672,16.008644104003906,59200,0.0,
2004-09-10 00:00:00+00:00,19.799999237060547,19.940000534057617,19.34000015258789,16.171829223632812,44600,0.0,
2004-09-13 00:00:00+00:00,19.34000015258789,20.479999542236328,19.34000015258789,16.677711486816406,59450,0.0,
2004-09-14 00:00:00+00:00,20.559999465942383,21.84000015258789,20.31999969482422,17.461008071899414,145700,0.0,
2004-09-15 00:00:00+00:00,21.200000762939453,21.8799991607666,21.200000762939453,17.73842430114746,56350,0.0,
2004-09-16 00:00:00+00:00,22.21999931335449,22.21999931335449,21.040000915527344,17.624197006225586,77000,0.0,
2004-09-17 00:00:00+00:00,21.979999542236328,22.700000762939453,21.299999237060547,17.754745483398438,90600,0.0,
2004-09-20 00:00:00+00:00,21.36000061035156,21.8799991607666,21.020000457763672,17.297822952270508,95400,0.0,
2004-09-21 00:00:00+00:00,21.020000457763672,22.0,20.81999969482422,17.5426025390625,180500,0.0,
2004-09-22 00:00:00+00:00,21.440000534057617,22.479999542236328,21.440000534057617,17.754745483398438,127350,0.0,
2004-09-23 00:00:00+00:00,22.71999931335449,22.71999931335449,21.200000762939453,17.39573097229004,85950,0.0,
2004-09-24 00:00:00+00:00,20.979999542236328,21.780000686645508,20.799999237060547,17.28150177001953,48500,0.0,
2004-09-27 00:00:00+00:00,21.780000686645508,21.780000686645508,21.020000457763672,17.444690704345703,65850,0.0,
2004-09-28 00:00:00+00:00,20.81999969482422,21.57999992370605,20.81999969482422,17.346776962280273,48100,0.0,
2004-09-29 00:00:00+00:00,21.5,21.5,20.86000061035156,17.232547760009766,61900,0.0,
2004-09-30 00:00:00+00:00,21.559999465942383,21.559999465942383,20.63999938964844,17.10199546813965,52700,0.0,
2004-10-01 00:00:00+00:00,20.6200008392334,21.239999771118164,20.6200008392334,17.297822952270508,60450,0.0,
2004-10-04 00:00:00+00:00,21.040000915527344,21.600000381469727,21.020000457763672,17.37941551208496,96250,0.0,
2004-10-05 00:00:00+00:00,20.8799991607666,22.200000762939453,20.8799991607666,17.8526554107666,60250,0.0,
2004-10-06 00:00:00+00:00,21.799999237060547,22.18000030517578,21.420000076293945,17.754745483398438,50100,0.0,
2004-10-07 00:00:00+00:00,21.420000076293945,22.13999938964844,21.1200008392334,17.232547760009766,46550,0.0,
2004-10-08 00:00:00+00:00,21.0,21.57999992370605,20.520000457763672,17.053041458129883,36450,0.0,
2004-10-11 00:00:00+00:00,20.920000076293945,21.020000457763672,20.399999618530277,17.020402908325195,14150,0.0,
2004-10-12 00:00:00+00:00,20.200000762939453,21.059999465942383,20.200000762939453,16.9224910736084,47550,0.0,
2004-10-13 00:00:00+00:00,21.200000762939453,21.200000762939453,20.36000061035156,16.873537063598633,29550,0.0,
2004-10-14 00:00:00+00:00,20.459999084472656,20.899999618530277,20.299999237060547,16.759305953979492,28600,0.0,
2004-10-15 00:00:00+00:00,20.700000762939453,21.07999992370605,20.299999237060547,17.036720275878906,18900,0.0,
2004-10-18 00:00:00+00:00,20.5,21.399999618530277,20.34000015258789,17.37941551208496,13900,0.0,
2004-10-19 00:00:00+00:00,20.479999542236328,21.239999771118164,20.299999237060547,17.13463592529297,26700,0.0,
2004-10-20 00:00:00+00:00,20.57999992370605,21.299999237060547,20.200000762939453,17.150951385498047,24300,0.0,
2004-10-21 00:00:00+00:00,20.940000534057617,23.239999771118164,20.940000534057617,18.52172470092773,135650,0.0,
2004-10-22 00:00:00+00:00,22.8799991607666,24.200000762939453,22.600000381469727,19.1907901763916,108550,0.0,
2004-10-25 00:00:00+00:00,23.200000762939453,24.100000381469727,23.0,19.207109451293945,31150,0.0,
2004-10-26 00:00:00+00:00,23.21999931335449,23.600000381469727,23.020000457763672,19.10919761657715,21950,0.0,
2004-10-27 00:00:00+00:00,23.020000457763672,23.6200008392334,23.020000457763672,19.256065368652344,21300,0.0,
2004-10-28 00:00:00+00:00,23.100000381469727,23.600000381469727,23.059999465942383,19.256065368652344,23550,0.0,
2004-10-29 00:00:00+00:00,23.040000915527344,23.700000762939453,23.040000915527344,19.12551498413086,55000,0.0,
2004-11-01 00:00:00+00:00,23.200000762939453,23.6200008392334,23.1200008392334,19.256065368652344,57600,0.0,
2004-11-02 00:00:00+00:00,23.600000381469727,23.600000381469727,22.86000061035156,18.913373947143555,25400,0.0,
2004-11-03 00:00:00+00:00,22.700000762939453,23.34000015258789,22.700000762939453,18.83177947998047,20050,0.0,
2004-11-04 00:00:00+00:00,23.18000030517578,23.5,22.559999465942383,18.913373947143555,18000,0.0,
2004-11-05 00:00:00+00:00,23.5,24.1200008392334,21.63999938964844,18.50540542602539,86400,0.0,
2004-11-08 00:00:00+00:00,22.63999938964844,23.65999984741211,22.63999938964844,18.701231002807617,21850,0.0,
2004-11-09 00:00:00+00:00,22.71999931335449,23.200000762939453,22.440000534057617,18.50540542602539,35750,0.0,
2004-11-10 00:00:00+00:00,24.100000381469727,24.34000015258789,22.8799991607666,18.89705467224121,226050,0.0,
2004-11-11 00:00:00+00:00,23.0,24.18000030517578,23.0,19.69666862487793,95500,0.0,
2004-11-12 00:00:00+00:00,24.63999938964844,26.780000686645508,24.3799991607666,21.573320388793945,153150,0.0,
2004-11-15 00:00:00+00:00,26.71999931335449,26.71999931335449,24.959999084472656,21.067441940307617,69200,0.0,
2004-11-16 00:00:00+00:00,25.540000915527344,25.979999542236328,25.540000915527344,20.9858455657959,69450,0.0,
2004-11-17 00:00:00+00:00,25.5,27.0,25.299999237060547,21.5570011138916,96100,0.0,
2004-11-18 00:00:00+00:00,26.420000076293945,26.6200008392334,26.040000915527344,21.524364471435547,64000,0.0,
2004-11-19 00:00:00+00:00,26.059999465942383,26.399999618530277,25.040000915527344,20.936891555786133,77800,0.0,
2004-11-22 00:00:00+00:00,26.059999465942383,26.399999618530277,25.520000457763672,21.083759307861328,45250,0.0,
2004-11-23 00:00:00+00:00,26.299999237060547,26.65999984741211,25.780000686645508,21.589637756347656,21950,0.0,
2004-11-24 00:00:00+00:00,26.799999237060547,27.0,25.780000686645508,22.030244827270508,30100,0.0,
2004-11-26 00:00:00+00:00,26.440000534057617,26.959999084472656,25.979999542236328,21.67123031616211,24500,0.0,
2004-11-29 00:00:00+00:00,26.68000030517578,27.13999938964844,26.299999237060547,22.079200744628903,43800,0.0,
2004-11-30 00:00:00+00:00,27.21999931335449,28.799999237060547,27.200000762939453,22.76458549499512,242350,0.0,
2004-12-01 00:00:00+00:00,28.15999984741211,28.5,27.34000015258789,22.356616973876957,90450,0.0,
2004-12-02 00:00:00+00:00,29.0,29.200000762939453,27.68000030517578,22.846179962158203,199950,0.0,
2004-12-03 00:00:00+00:00,27.5,28.71999931335449,27.5,23.17255210876465,52150,0.0,
2004-12-06 00:00:00+00:00,28.15999984741211,28.8799991607666,28.040000915527344,22.9930477142334,53750,0.0,
2004-12-07 00:00:00+00:00,28.21999931335449,28.739999771118164,27.059999465942383,22.24238586425781,81450,0.0,
2004-12-08 00:00:00+00:00,27.21999931335449,28.799999237060547,27.0,22.585081100463867,138350,0.0,
2004-12-09 00:00:00+00:00,27.420000076293945,27.65999984741211,27.200000762939453,22.38925552368164,40200,0.0,
2004-12-10 00:00:00+00:00,27.799999237060547,27.81999969482422,27.399999618530277,22.585081100463867,52300,0.0,
2004-12-13 00:00:00+00:00,27.81999969482422,28.0,27.420000076293945,22.76458549499512,48050,0.0,
2004-12-14 00:00:00+00:00,28.0,29.0,27.520000457763672,23.02568244934082,143500,0.0,
2004-12-15 00:00:00+00:00,28.979999542236328,29.700000762939453,28.21999931335449,23.906892776489254,175350,0.0,
2004-12-16 00:00:00+00:00,29.399999618530277,30.3799991607666,29.18000030517578,24.18431282043457,124850,0.0,
2004-12-17 00:00:00+00:00,29.81999969482422,30.71999931335449,28.540000915527344,24.722827911376957,158650,0.0,
2004-12-20 00:00:00+00:00,30.5,30.799999237060547,29.81999969482422,24.80442237854004,53250,0.0,
2004-12-21 00:00:00+00:00,30.299999237060547,31.0,29.57999992370605,24.80442237854004,23200,0.0,
2004-12-22 00:00:00+00:00,30.700000762939453,31.31999969482422,30.100000381469727,25.049203872680664,59700,0.0,
2004-12-23 00:00:00+00:00,31.399999618530277,31.399999618530277,30.3799991607666,25.14711570739746,12400,0.0,
2004-12-27 00:00:00+00:00,31.3799991607666,31.3799991607666,30.15999984741211,24.820743560791016,28900,0.0,
2004-12-28 00:00:00+00:00,30.34000015258789,31.1200008392334,30.059999465942383,25.326622009277344,97650,0.0,
2004-12-29 00:00:00+00:00,31.239999771118164,33.5,30.899999618530277,26.615798950195312,125000,0.0,
2004-12-30 00:00:00+00:00,33.400001525878906,33.400001525878906,31.76000022888184,26.10991859436035,73750,0.0,
2004-12-31 00:00:00+00:00,32.779998779296875,33.400001525878906,32.18000030517578,26.583162307739254,84400,0.0,
2005-01-03 00:00:00+00:00,32.900001525878906,33.060001373291016,31.31999969482422,26.289426803588867,159550,0.0,
2005-01-04 00:00:00+00:00,32.540000915527344,32.540000915527344,30.479999542236328,25.53876304626465,63150,0.0,
2005-01-05 00:00:00+00:00,31.0,31.940000534057617,29.739999771118164,24.445411682128903,94600,0.0,
2005-01-06 00:00:00+00:00,29.799999237060547,30.26000022888184,28.780000686645508,24.47804832458496,91850,0.0,
2005-01-07 00:00:00+00:00,30.420000076293945,30.559999465942383,29.700000762939453,24.57596206665039,41200,0.0,
2005-01-10 00:00:00+00:00,29.979999542236328,30.479999542236328,29.700000762939453,24.36381721496582,65800,0.0,
2005-01-11 00:00:00+00:00,30.239999771118164,30.239999771118164,27.479999542236328,23.303102493286133,86100,0.0,
2005-01-12 00:00:00+00:00,28.799999237060547,28.84000015258789,26.959999084472656,22.911453247070312,105000,0.0,
2005-01-13 00:00:00+00:00,28.5,29.68000030517578,27.799999237060547,22.829858779907227,89900,0.0,
2005-01-14 00:00:00+00:00,28.5,29.18000030517578,28.0,23.25414657592773,106250,0.0,
2005-01-18 00:00:00+00:00,29.780000686645508,30.3799991607666,29.0,24.05376243591309,73900,0.0,
2005-01-19 00:00:00+00:00,29.5,29.920000076293945,29.100000381469727,24.265905380249023,67950,0.0,
2005-01-20 00:00:00+00:00,29.479999542236328,29.6200008392334,28.5,23.71106719970703,48400,0.0,
2005-01-21 00:00:00+00:00,29.280000686645508,29.280000686645508,27.8799991607666,23.596837997436523,69150,0.0,
2005-01-24 00:00:00+00:00,28.68000030517578,29.07999992370605,27.520000457763672,22.944091796875,69950,0.0,
2005-01-25 00:00:00+00:00,28.84000015258789,28.84000015258789,27.479999542236328,22.585081100463867,61200,0.0,
2005-01-26 00:00:00+00:00,27.5,28.420000076293945,27.5,22.97672843933105,29400,0.0,
2005-01-27 00:00:00+00:00,27.899999618530277,28.780000686645508,27.68000030517578,23.17255210876465,20800,0.0,
2005-01-28 00:00:00+00:00,28.18000030517578,28.200000762939453,27.399999618530277,22.53612518310547,31450,0.0,
2005-01-31 00:00:00+00:00,28.399999618530277,28.799999237060547,28.200000762939453,23.25414657592773,27400,0.0,
2005-02-01 00:00:00+00:00,28.15999984741211,28.959999084472656,27.920000076293945,23.417335510253903,80350,0.0,
2005-02-02 00:00:00+00:00,28.299999237060547,30.26000022888184,28.15999984741211,24.47804832458496,119550,0.0,
2005-02-03 00:00:00+00:00,30.0,34.400001525878906,29.26000022888184,28.068164825439453,444200,0.0,
2005-02-04 00:00:00+00:00,33.70000076293945,34.400001525878906,33.560001373291016,27.67650985717773,284850,0.0,
2005-02-07 00:00:00+00:00,33.720001220703125,34.099998474121094,33.20000076293945,27.692832946777344,60150,0.0,
2005-02-08 00:00:00+00:00,33.900001525878906,36.20000076293945,33.70000076293945,28.31294250488281,147700,0.0,
2005-02-09 00:00:00+00:00,34.81999969482422,35.65999984741211,34.41999816894531,28.31294250488281,82900,0.0,
2005-02-10 00:00:00+00:00,34.65999984741211,36.43999862670898,34.65999984741211,29.3736572265625,127550,0.0,
2005-02-11 00:00:00+00:00,36.5,37.900001525878906,34.599998474121094,29.92849349975586,169950,0.0,
2005-02-14 00:00:00+00:00,37.0,37.459999084472656,36.400001525878906,29.830581665039062,78800,0.0,
2005-02-15 00:00:00+00:00,37.59999847412109,37.59999847412109,35.7599983215332,29.63475799560547,45950,0.0,
2005-02-16 00:00:00+00:00,35.84000015258789,36.02000045776367,35.20000076293945,28.998329162597656,44600,0.0,
2005-02-17 00:00:00+00:00,36.400001525878906,37.59999847412109,36.0,30.059043884277344,167650,0.0,
2005-02-18 00:00:00+00:00,37.20000076293945,37.20000076293945,36.619998931884766,30.352781295776367,48550,0.0,
2005-02-22 00:00:00+00:00,38.15999984741211,39.0,37.13999938964844,30.303823471069336,218650,0.0,
2005-02-23 00:00:00+00:00,37.459999084472656,37.959999084472656,36.63999938964844,30.075363159179688,51350,0.0,
2005-02-24 00:00:00+00:00,37.400001525878906,37.540000915527344,35.619998931884766,29.71635055541992,89500,0.0,
2005-02-25 00:00:00+00:00,36.5,36.84000015258789,36.13999938964844,29.91217613220215,29450,0.0,
2005-02-28 00:00:00+00:00,36.15999984741211,36.70000076293945,34.79999923706055,29.128877639770508,48900,0.0,
2005-03-01 00:00:00+00:00,35.540000915527344,35.84000015258789,34.720001220703125,28.900415420532227,83000,0.0,
2005-03-02 00:00:00+00:00,35.41999816894531,35.959999084472656,35.20000076293945,28.818822860717773,45150,0.0,
2005-03-03 00:00:00+00:00,35.060001373291016,35.08000183105469,33.58000183105469,27.83970069885254,93300,0.0,
2005-03-04 00:00:00+00:00,34.34000015258789,35.439998626708984,33.58000183105469,27.9376163482666,124850,0.0,
