date,LGO_Open,LGO_High,LGO_Low,LGO_Close,LGO_Volume,LGO_Dividends,LGO_Stock Splits
2023-03-10 00:00:00+00:00,5.75,5.789999961853027,5.159999847412109,5.190000057220459,174200,,
2023-03-13 00:00:00+00:00,5.059999942779541,5.300000190734863,4.800000190734863,5.059999942779541,71100,,
2023-03-14 00:00:00+00:00,5.059999942779541,5.230000019073486,4.909999847412109,5.079999923706055,60500,,
2023-03-15 00:00:00+00:00,4.900000095367432,5.179999828338623,4.75,4.880000114440918,101800,,
2023-03-16 00:00:00+00:00,4.829999923706055,4.96999979019165,4.75,4.940000057220459,51100,,
2023-03-17 00:00:00+00:00,5.0,5.0,4.760000228881836,4.869999885559082,49000,,
2023-03-20 00:00:00+00:00,4.869999885559082,4.929999828338623,4.760000228881836,4.920000076293945,65300,,
2023-03-21 00:00:00+00:00,4.940000057220459,5.03000020980835,4.829999923706055,4.860000133514404,47700,,
2023-03-22 00:00:00+00:00,4.809999942779541,4.940000057220459,4.760000228881836,4.809999942779541,33200,,
2023-03-23 00:00:00+00:00,4.889999866485596,4.929999828338623,4.71999979019165,4.739999771118164,43200,,
2023-03-24 00:00:00+00:00,4.739999771118164,4.840000152587891,4.659999847412109,4.760000228881836,52600,,
2023-03-27 00:00:00+00:00,4.78000020980835,4.869999885559082,4.699999809265137,4.829999923706055,43100,,
2023-03-28 00:00:00+00:00,4.800000190734863,4.929999828338623,4.800000190734863,4.880000114440918,21400,,
2023-03-29 00:00:00+00:00,4.909999847412109,5.230000019073486,4.909999847412109,5.190000057220459,95800,,
2023-03-30 00:00:00+00:00,5.25,5.380000114440918,5.230000019073486,5.28000020980835,59800,,
2023-03-31 00:00:00+00:00,5.210000038146973,5.349999904632568,5.170000076293945,5.179999828338623,29600,,
2023-04-03 00:00:00+00:00,5.179999828338623,5.440000057220459,5.150000095367432,5.360000133514404,24700,,
2023-04-04 00:00:00+00:00,5.429999828338623,5.429999828338623,5.110000133514404,5.139999866485596,23900,,
2023-04-05 00:00:00+00:00,5.179999828338623,5.179999828338623,5.059999942779541,5.090000152587891,26200,,
2023-04-06 00:00:00+00:00,5.019999980926514,5.159999847412109,5.019999980926514,5.090000152587891,22900,,
2023-04-10 00:00:00+00:00,5.099999904632568,5.239999771118164,5.050000190734863,5.179999828338623,19900,,
2023-04-11 00:00:00+00:00,5.179999828338623,5.289999961853027,5.130000114440918,5.159999847412109,23900,,
2023-04-12 00:00:00+00:00,5.199999809265137,5.199999809265137,4.769999980926514,4.860000133514404,83300,,
2023-04-13 00:00:00+00:00,4.849999904632568,5.139999866485596,4.829999923706055,4.96999979019165,47300,,
2023-04-14 00:00:00+00:00,5.119999885559082,5.269999980926514,5.0,5.139999866485596,24400,,
2023-04-17 00:00:00+00:00,5.170000076293945,5.190000057220459,5.099999904632568,5.110000133514404,26200,,
2023-04-18 00:00:00+00:00,5.159999847412109,5.21999979019165,5.019999980926514,5.059999942779541,37400,,
2023-04-19 00:00:00+00:00,5.159999847412109,5.289999961853027,5.010000228881836,5.179999828338623,30300,,
2023-04-20 00:00:00+00:00,5.159999847412109,5.230000019073486,4.880000114440918,4.920000076293945,46400,,
2023-04-21 00:00:00+00:00,4.889999866485596,4.889999866485596,4.739999771118164,4.800000190734863,34600,,
2023-04-24 00:00:00+00:00,4.889999866485596,4.889999866485596,4.659999847412109,4.829999923706055,89600,,
2023-04-25 00:00:00+00:00,4.840000152587891,4.840000152587891,4.579999923706055,4.670000076293945,104900,,
2023-04-26 00:00:00+00:00,4.630000114440918,4.730000019073486,4.510000228881836,4.53000020980835,53000,,
2023-04-27 00:00:00+00:00,4.5,4.789999961853027,4.5,4.690000057220459,44700,,
2023-04-28 00:00:00+00:00,4.610000133514404,4.800000190734863,4.559999942779541,4.730000019073486,33900,,
2023-05-01 00:00:00+00:00,4.710000038146973,4.880000114440918,4.710000038146973,4.730000019073486,38000,,
2023-05-02 00:00:00+00:00,4.75,4.78000020980835,4.579999923706055,4.659999847412109,64800,,
2023-05-03 00:00:00+00:00,4.619999885559082,4.789999961853027,4.619999885559082,4.670000076293945,18200,,
2023-05-04 00:00:00+00:00,4.630000114440918,4.650000095367432,4.46999979019165,4.480000019073486,44800,,
2023-05-05 00:00:00+00:00,4.599999904632568,4.699999809265137,4.550000190734863,4.610000133514404,29000,,
2023-05-08 00:00:00+00:00,4.610000133514404,4.739999771118164,4.590000152587891,4.659999847412109,24100,,
2023-05-09 00:00:00+00:00,4.690000057220459,5.28000020980835,4.53000020980835,5.230000019073486,66700,,
2023-05-10 00:00:00+00:00,5.25,5.400000095367432,5.019999980926514,5.130000114440918,69900,,
2023-05-11 00:00:00+00:00,4.96999979019165,5.0,4.110000133514404,4.409999847412109,316600,,
2023-05-12 00:00:00+00:00,4.5,4.5,4.199999809265137,4.269999980926514,62900,,
2023-05-15 00:00:00+00:00,4.190000057220459,4.289999961853027,4.099999904632568,4.139999866485596,78800,,
2023-05-16 00:00:00+00:00,4.139999866485596,4.139999866485596,3.900000095367432,3.9600000381469727,91700,,
2023-05-17 00:00:00+00:00,3.950000047683716,4.130000114440918,3.940000057220459,4.010000228881836,103900,,
2023-05-18 00:00:00+00:00,4.099999904632568,4.099999904632568,3.900000095367432,3.920000076293945,47900,,
2023-05-19 00:00:00+00:00,3.900000095367432,3.9800000190734863,3.869999885559082,3.880000114440918,32000,,
2023-05-22 00:00:00+00:00,3.920000076293945,3.990000009536743,3.829999923706055,3.880000114440918,44000,,
2023-05-23 00:00:00+00:00,3.900000095367432,4.0,3.839999914169312,3.900000095367432,92200,,
2023-05-24 00:00:00+00:00,3.990000009536743,4.289999961853027,3.950000047683716,4.260000228881836,183800,,
2023-05-25 00:00:00+00:00,4.300000190734863,4.300000190734863,3.869999885559082,3.950000047683716,105000,,
2023-05-26 00:00:00+00:00,3.9600000381469727,4.099999904632568,3.900000095367432,4.0,104100,,
2023-05-30 00:00:00+00:00,4.0,4.0,3.819999933242798,3.900000095367432,56800,,
2023-05-31 00:00:00+00:00,3.880000114440918,3.880000114440918,3.619999885559082,3.7699999809265137,86500,,
2023-06-01 00:00:00+00:00,3.839999914169312,3.880000114440918,3.5999999046325684,3.799999952316284,46800,,
2023-06-02 00:00:00+00:00,3.7899999618530273,3.940000057220459,3.7899999618530273,3.819999933242798,47600,,
2023-06-05 00:00:00+00:00,3.75,3.900000095367432,3.7200000286102295,3.839999914169312,48900,,
2023-06-06 00:00:00+00:00,3.839999914169312,4.150000095367432,3.839999914169312,4.070000171661377,60300,,
2023-06-07 00:00:00+00:00,4.150000095367432,4.269999980926514,4.039999961853027,4.21999979019165,63400,,
2023-06-08 00:00:00+00:00,4.170000076293945,4.380000114440918,4.159999847412109,4.289999961853027,65500,,
2023-06-09 00:00:00+00:00,4.25,4.360000133514404,4.230000019073486,4.329999923706055,37300,,
2023-06-12 00:00:00+00:00,4.300000190734863,4.380000114440918,4.25,4.309999942779541,27100,,
2023-06-13 00:00:00+00:00,4.380000114440918,4.489999771118164,4.380000114440918,4.46999979019165,52600,,
2023-06-14 00:00:00+00:00,4.440000057220459,4.519999980926514,4.340000152587891,4.510000228881836,53000,,
2023-06-15 00:00:00+00:00,4.480000019073486,4.619999885559082,4.360000133514404,4.590000152587891,33100,,
2023-06-16 00:00:00+00:00,4.579999923706055,4.630000114440918,4.46999979019165,4.579999923706055,24100,,
2023-06-20 00:00:00+00:00,4.579999923706055,4.579999923706055,4.340000152587891,4.340000152587891,38800,,
2023-06-21 00:00:00+00:00,4.28000020980835,4.329999923706055,4.199999809265137,4.269999980926514,27700,,
2023-06-22 00:00:00+00:00,4.21999979019165,4.230000019073486,4.119999885559082,4.190000057220459,30300,,
2023-06-23 00:00:00+00:00,4.090000152587891,4.090000152587891,3.9700000286102295,4.019999980926514,37400,,
2023-06-26 00:00:00+00:00,3.9700000286102295,4.170000076293945,3.9700000286102295,4.099999904632568,44000,,
2023-06-27 00:00:00+00:00,4.199999809265137,4.199999809265137,4.03000020980835,4.050000190734863,7200,,
2023-06-28 00:00:00+00:00,4.03000020980835,4.159999847412109,3.990000009536743,4.0,23400,,
2023-06-29 00:00:00+00:00,3.9800000190734863,4.179999828338623,3.9800000190734863,4.179999828338623,12900,,
2023-06-30 00:00:00+00:00,4.179999828338623,4.300000190734863,4.099999904632568,4.289999961853027,30900,,
2023-07-03 00:00:00+00:00,4.389999866485596,4.409999847412109,4.199999809265137,4.28000020980835,17900,,
2023-07-05 00:00:00+00:00,4.380000114440918,4.380000114440918,4.199999809265137,4.300000190734863,26400,,
2023-07-06 00:00:00+00:00,4.260000228881836,4.289999961853027,3.9600000381469727,3.9800000190734863,53100,,
2023-07-07 00:00:00+00:00,4.039999961853027,4.199999809265137,4.010000228881836,4.130000114440918,29700,,
2023-07-10 00:00:00+00:00,4.199999809265137,4.320000171661377,4.199999809265137,4.28000020980835,21600,,
2023-07-11 00:00:00+00:00,4.349999904632568,4.440000057220459,4.28000020980835,4.389999866485596,18800,,
2023-07-12 00:00:00+00:00,4.489999771118164,4.650000095367432,4.429999828338623,4.630000114440918,62800,,
2023-07-13 00:00:00+00:00,4.639999866485596,4.679999828338623,4.53000020980835,4.679999828338623,37900,,
2023-07-14 00:00:00+00:00,4.599999904632568,4.679999828338623,4.269999980926514,4.329999923706055,37400,,
2023-07-17 00:00:00+00:00,4.300000190734863,4.590000152587891,4.300000190734863,4.489999771118164,37100,,
2023-07-18 00:00:00+00:00,4.590000152587891,4.679999828338623,4.409999847412109,4.429999828338623,58000,,
2023-07-19 00:00:00+00:00,4.489999771118164,4.650000095367432,4.429999828338623,4.460000038146973,48200,,
2023-07-20 00:00:00+00:00,4.539999961853027,4.710000038146973,4.429999828338623,4.5,42000,,
2023-07-21 00:00:00+00:00,4.539999961853027,4.570000171661377,4.400000095367432,4.53000020980835,17500,,
2023-07-24 00:00:00+00:00,4.630000114440918,4.690000057220459,4.449999809265137,4.460000038146973,58400,,
2023-07-25 00:00:00+00:00,4.550000190734863,4.639999866485596,4.449999809265137,4.449999809265137,41600,,
2023-07-26 00:00:00+00:00,4.53000020980835,4.610000133514404,4.429999828338623,4.440000057220459,34800,,
2023-07-27 00:00:00+00:00,4.46999979019165,4.539999961853027,4.269999980926514,4.349999904632568,36900,,
2023-07-28 00:00:00+00:00,4.429999828338623,4.639999866485596,4.309999942779541,4.619999885559082,97000,,
2023-07-31 00:00:00+00:00,4.619999885559082,4.760000228881836,4.590000152587891,4.760000228881836,57100,,
2023-08-01 00:00:00+00:00,4.610000133514404,4.639999866485596,4.46999979019165,4.510000228881836,88700,,
2023-08-02 00:00:00+00:00,4.539999961853027,4.539999961853027,4.320000171661377,4.400000095367432,91500,,
2023-08-03 00:00:00+00:00,4.480000019073486,4.489999771118164,4.099999904632568,4.230000019073486,120400,,
2023-08-04 00:00:00+00:00,4.230000019073486,4.449999809265137,4.150000095367432,4.150000095367432,59700,,
2023-08-07 00:00:00+00:00,4.199999809265137,4.440000057220459,4.150000095367432,4.329999923706055,36500,,
2023-08-08 00:00:00+00:00,4.239999771118164,4.25,4.110000133514404,4.150000095367432,70700,,
2023-08-09 00:00:00+00:00,4.150000095367432,4.170000076293945,4.079999923706055,4.099999904632568,104600,,
2023-08-10 00:00:00+00:00,3.9700000286102295,4.119999885559082,3.700000047683716,3.740000009536743,220600,,
2023-08-11 00:00:00+00:00,3.700000047683716,3.7699999809265137,3.5299999713897705,3.609999895095825,145500,,
2023-08-14 00:00:00+00:00,3.5899999141693115,3.7899999618530273,3.539999961853028,3.7699999809265137,60400,,
2023-08-15 00:00:00+00:00,3.740000009536743,3.759999990463257,3.440000057220459,3.509999990463257,132400,,
2023-08-16 00:00:00+00:00,3.4800000190734863,3.640000104904175,3.4800000190734863,3.619999885559082,69400,,
2023-08-17 00:00:00+00:00,3.650000095367432,3.7300000190734863,3.539999961853028,3.5899999141693115,49600,,
2023-08-18 00:00:00+00:00,3.569999933242798,3.5799999237060547,3.4600000381469727,3.559999942779541,40200,,
2023-08-21 00:00:00+00:00,3.569999933242798,3.619999885559082,3.450000047683716,3.539999961853028,51000,,
2023-08-22 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.369999885559082,3.4600000381469727,114900,,
2023-08-23 00:00:00+00:00,3.509999990463257,3.630000114440918,3.470000028610229,3.539999961853028,149500,,
2023-08-24 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.299999952316284,3.369999885559082,68800,,
2023-08-25 00:00:00+00:00,3.369999885559082,3.4600000381469727,3.2300000190734863,3.4600000381469727,95300,,
2023-08-28 00:00:00+00:00,3.450000047683716,3.640000104904175,3.450000047683716,3.5899999141693115,42900,,
2023-08-29 00:00:00+00:00,3.690000057220459,3.690000057220459,3.430000066757202,3.5299999713897705,45800,,
2023-08-30 00:00:00+00:00,3.549999952316284,3.549999952316284,3.3499999046325684,3.400000095367432,77600,,
2023-08-31 00:00:00+00:00,3.450000047683716,3.450000047683716,3.2799999713897705,3.3499999046325684,134600,,
2023-09-01 00:00:00+00:00,3.3399999141693115,3.490000009536743,3.309999942779541,3.440000057220459,43300,,
2023-09-05 00:00:00+00:00,3.5299999713897705,3.539999961853028,3.380000114440918,3.4600000381469727,103000,,
2023-09-06 00:00:00+00:00,3.430000066757202,3.440000057220459,3.369999885559082,3.430000066757202,38400,,
2023-09-07 00:00:00+00:00,3.450000047683716,3.450000047683716,3.259999990463257,3.299999952316284,32700,,
2023-09-08 00:00:00+00:00,3.2699999809265137,3.3399999141693115,3.2300000190734863,3.289999961853028,52000,,
2023-09-11 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.2300000190734863,3.299999952316284,24100,,
2023-09-12 00:00:00+00:00,3.309999942779541,3.309999942779541,3.2100000381469727,3.2100000381469727,35600,,
2023-09-13 00:00:00+00:00,3.2100000381469727,3.2100000381469727,3.130000114440918,3.190000057220459,34500,,
2023-09-14 00:00:00+00:00,3.200000047683716,3.2699999809265137,3.150000095367432,3.240000009536743,22400,,
2023-09-15 00:00:00+00:00,3.25,3.25,3.150000095367432,3.180000066757202,24200,,
2023-09-18 00:00:00+00:00,3.220000028610229,3.220000028610229,3.0899999141693115,3.0999999046325684,25600,,
2023-09-19 00:00:00+00:00,3.130000114440918,3.150000095367432,3.0299999713897705,3.0299999713897705,56500,,
2023-09-20 00:00:00+00:00,3.039999961853028,3.069999933242798,3.0,3.039999961853028,24900,,
2023-09-21 00:00:00+00:00,2.880000114440918,3.0199999809265137,2.880000114440918,3.0199999809265137,26300,,
2023-09-22 00:00:00+00:00,3.0799999237060547,3.0799999237060547,2.950000047683716,3.0,25200,,
2023-09-25 00:00:00+00:00,2.950000047683716,3.0,2.9100000858306885,2.9200000762939453,19400,,
2023-09-26 00:00:00+00:00,2.880000114440918,2.9100000858306885,2.75,2.75,71800,,
2023-09-27 00:00:00+00:00,2.740000009536743,2.819999933242798,2.690000057220459,2.809999942779541,33300,,
2023-09-28 00:00:00+00:00,2.8399999141693115,2.900000095367432,2.7799999713897705,2.8299999237060547,21400,,
2023-09-29 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.819999933242798,2.8299999237060547,13500,,
2023-10-02 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.700000047683716,2.740000009536743,15600,,
2023-10-03 00:00:00+00:00,2.720000028610229,2.7300000190734863,2.609999895095825,2.640000104904175,69200,,
2023-10-04 00:00:00+00:00,2.609999895095825,2.690000057220459,2.5799999237060547,2.650000095367432,20100,,
2023-10-05 00:00:00+00:00,2.6600000858306885,2.759999990463257,2.650000095367432,2.759999990463257,27500,,
2023-10-06 00:00:00+00:00,2.7300000190734863,2.819999933242798,2.7100000381469727,2.789999961853028,81900,,
2023-10-09 00:00:00+00:00,2.759999990463257,2.8499999046325684,2.7300000190734863,2.809999942779541,22700,,
2023-10-10 00:00:00+00:00,2.809999942779541,2.900000095367432,2.799999952316284,2.819999933242798,29500,,
2023-10-11 00:00:00+00:00,2.859999895095825,2.930000066757202,2.819999933242798,2.930000066757202,33200,,
2023-10-12 00:00:00+00:00,2.940000057220459,2.940000057220459,2.7300000190734863,2.890000104904175,106100,,
2023-10-13 00:00:00+00:00,2.859999895095825,2.890000104904175,2.75,2.8499999046325684,21200,,
2023-10-16 00:00:00+00:00,2.8399999141693115,2.950000047683716,2.7799999713897705,2.930000066757202,28000,,
2023-10-17 00:00:00+00:00,2.940000057220459,3.009999990463257,2.789999961853028,3.009999990463257,35900,,
2023-10-18 00:00:00+00:00,3.0,3.0,2.890000104904175,2.890000104904175,20500,,
2023-10-19 00:00:00+00:00,2.9100000858306885,2.950000047683716,2.859999895095825,2.930000066757202,26900,,
2023-10-20 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.6700000762939453,2.789999961853028,35300,,
2023-10-23 00:00:00+00:00,2.700000047683716,2.700000047683716,2.5799999237060547,2.5999999046325684,36200,,
2023-10-24 00:00:00+00:00,2.5899999141693115,2.6600000858306885,2.549999952316284,2.549999952316284,13800,,
2023-10-25 00:00:00+00:00,2.5799999237060547,2.5799999237060547,2.400000095367432,2.400000095367432,35700,,
2023-10-26 00:00:00+00:00,2.400000095367432,2.4100000858306885,2.299999952316284,2.3299999237060547,67800,,
2023-10-27 00:00:00+00:00,2.400000095367432,2.4200000762939453,2.2100000381469727,2.240000009536743,44600,,
2023-10-30 00:00:00+00:00,2.240000009536743,2.299999952316284,2.150000095367432,2.299999952316284,82700,,
2023-10-31 00:00:00+00:00,2.309999942779541,2.369999885559082,2.309999942779541,2.3499999046325684,24200,,
2023-11-01 00:00:00+00:00,2.2799999713897705,2.3499999046325684,2.2699999809265137,2.319999933242798,10200,,
2023-11-02 00:00:00+00:00,2.309999942779541,2.450000047683716,2.309999942779541,2.440000057220459,32900,,
2023-11-03 00:00:00+00:00,2.450000047683716,2.450000047683716,2.369999885559082,2.369999885559082,45000,,
2023-11-06 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.220000028610229,2.25,25900,,
2023-11-07 00:00:00+00:00,2.25,2.509999990463257,2.190000057220459,2.25,70200,,
2023-11-08 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.0999999046325684,2.150000095367432,60400,,
2023-11-09 00:00:00+00:00,2.069999933242798,2.200000047683716,1.9800000190734863,2.0,83000,,
2023-11-10 00:00:00+00:00,1.9800000190734863,2.069999933242798,1.9700000286102293,2.0,82100,,
2023-11-13 00:00:00+00:00,2.0,2.0299999713897705,1.9800000190734863,2.0299999713897705,57600,,
2023-11-14 00:00:00+00:00,2.009999990463257,2.140000104904175,2.009999990463257,2.049999952316284,51100,,
2023-11-15 00:00:00+00:00,2.0899999141693115,2.190000057220459,2.069999933242798,2.069999933242798,65800,,
