date,EVC_Open,EVC_High,EVC_Low,EVC_Close,EVC_Volume,EVC_Dividends,EVC_Stock Splits
2002-12-10 00:00:00+00:00,10.050000190734863,10.25,10.0,6.025519371032715,76200,0.0,
2002-12-11 00:00:00+00:00,10.149999618530272,10.68000030517578,10.100000381469728,6.172484397888184,260700,0.0,
2002-12-12 00:00:00+00:00,10.5,10.5,10.050000190734863,5.907949924468994,243800,0.0,
2002-12-13 00:00:00+00:00,10.100000381469728,10.34000015258789,10.0,5.902070999145508,169200,0.0,
2002-12-16 00:00:00+00:00,10.079999923706056,10.229999542236328,10.0,6.007884502410889,102700,0.0,
2002-12-17 00:00:00+00:00,10.210000038146973,10.210000038146973,9.90999984741211,5.825650691986084,95700,0.0,
2002-12-18 00:00:00+00:00,9.979999542236328,10.079999923706056,9.8100004196167,5.766861915588379,152100,0.0,
2002-12-19 00:00:00+00:00,9.800000190734863,9.93000030517578,9.470000267028809,5.643414497375488,100300,0.0,
2002-12-20 00:00:00+00:00,9.550000190734863,9.859999656677246,9.520000457763672,5.796256065368652,179700,0.0,
2002-12-23 00:00:00+00:00,9.859999656677246,10.449999809265137,9.800000190734863,6.084305763244629,224900,0.0,
2002-12-24 00:00:00+00:00,10.25,10.260000228881836,9.829999923706056,5.878557205200195,269700,0.0,
2002-12-26 00:00:00+00:00,10.0,10.199999809265137,9.850000381469728,5.819770336151123,122900,0.0,
2002-12-27 00:00:00+00:00,9.899999618530272,10.170000076293944,9.899999618530272,5.907949924468994,369500,0.0,
2002-12-30 00:00:00+00:00,10.100000381469728,10.119999885559082,9.699999809265137,5.708077907562256,202500,0.0,
2002-12-31 00:00:00+00:00,9.75,10.0,9.739999771118164,5.866799831390381,148500,0.0,
2003-01-02 00:00:00+00:00,10.130000114440918,10.130000114440918,9.550000190734863,5.702199935913086,381500,0.0,
2003-01-03 00:00:00+00:00,9.649999618530272,9.699999809265137,9.0,5.525842666625977,1399400,0.0,
2003-01-06 00:00:00+00:00,9.399999618530272,9.399999618530272,9.079999923706056,5.437665939331055,423700,0.0,
2003-01-07 00:00:00+00:00,9.300000190734863,9.75,9.239999771118164,5.619900226593018,169100,0.0,
2003-01-08 00:00:00+00:00,9.619999885559082,9.699999809265137,9.0600004196167,5.420029163360596,161700,0.0,
2003-01-09 00:00:00+00:00,9.239999771118164,9.75,9.239999771118164,5.73159122467041,233800,0.0,
2003-01-10 00:00:00+00:00,9.720000267028809,9.729999542236328,9.350000381469728,5.496449947357178,128700,0.0,
2003-01-13 00:00:00+00:00,9.350000381469728,9.40999984741211,9.130000114440918,5.367122173309326,281000,0.0,
2003-01-14 00:00:00+00:00,9.149999618530272,9.600000381469728,9.149999618530272,5.643414497375488,471800,0.0,
2003-01-15 00:00:00+00:00,9.609999656677246,10.149999618530272,9.399999618530272,5.966735363006592,456800,0.0,
2003-01-16 00:00:00+00:00,10.149999618530272,10.25,9.979999542236328,6.013762474060059,191600,0.0,
2003-01-17 00:00:00+00:00,10.229999542236328,10.399999618530272,10.119999885559082,6.043154239654541,278900,0.0,
2003-01-21 00:00:00+00:00,10.300000190734863,10.399999618530272,10.1899995803833,6.031397819519043,307900,0.0,
2003-01-22 00:00:00+00:00,10.25,10.420000076293944,10.0,6.125455856323242,259200,0.0,
2003-01-23 00:00:00+00:00,10.399999618530272,10.399999618530272,10.0,6.007884502410889,145600,0.0,
2003-01-24 00:00:00+00:00,10.25,10.25,10.0,5.878557205200195,174800,0.0,
2003-01-27 00:00:00+00:00,10.0,10.149999618530272,9.989999771118164,5.966735363006592,206500,0.0,
2003-01-28 00:00:00+00:00,10.149999618530272,10.350000381469728,9.93000030517578,6.084305763244629,236200,0.0,
2003-01-29 00:00:00+00:00,10.300000190734863,10.399999618530272,10.010000228881836,5.996128559112549,215200,0.0,
2003-01-30 00:00:00+00:00,10.210000038146973,10.210000038146973,9.800000190734863,5.790376663208008,158800,0.0,
2003-01-31 00:00:00+00:00,9.779999732971191,10.25,9.760000228881836,5.937343597412109,197700,0.0,
2003-02-03 00:00:00+00:00,10.199999809265137,10.649999618530272,10.010000228881836,6.025519371032715,271400,0.0,
2003-02-04 00:00:00+00:00,10.220000267028809,10.239999771118164,9.989999771118164,5.907949924468994,246900,0.0,
2003-02-05 00:00:00+00:00,10.050000190734863,10.140000343322754,10.0,5.937343597412109,117600,0.0,
2003-02-06 00:00:00+00:00,10.149999618530272,10.25,9.850000381469728,5.884432792663574,131200,0.0,
2003-02-07 00:00:00+00:00,9.9399995803833,10.100000381469728,9.9399995803833,5.878557205200195,87300,0.0,
2003-02-10 00:00:00+00:00,10.050000190734863,10.09000015258789,9.75,5.878557205200195,118700,0.0,
2003-02-11 00:00:00+00:00,8.75,10.0,7.989999771118164,4.749874114990234,1243400,0.0,
2003-02-12 00:00:00+00:00,8.069999694824219,8.25,7.78000020980835,4.667572975158691,750200,0.0,
2003-02-13 00:00:00+00:00,8.0,8.0,7.050000190734863,4.291346549987793,387600,0.0,
2003-02-14 00:00:00+00:00,7.300000190734863,7.320000171661377,6.75,4.114989757537842,507900,0.0,
2003-02-18 00:00:00+00:00,7.03000020980835,7.099999904632568,6.840000152587891,4.114989757537842,907300,0.0,
2003-02-19 00:00:00+00:00,7.0,7.050000190734863,6.849999904632568,4.097354888916016,494500,0.0,
2003-02-20 00:00:00+00:00,6.949999809265137,7.289999961853027,6.829999923706055,4.261952877044678,264400,0.0,
2003-02-21 00:00:00+00:00,7.550000190734863,7.550000190734863,7.25,4.408916473388672,330000,0.0,
2003-02-24 00:00:00+00:00,7.400000095367432,7.599999904632568,7.28000020980835,4.291346549987793,317600,0.0,
2003-02-25 00:00:00+00:00,7.0,7.199999809265137,6.820000171661377,4.19141149520874,364800,0.0,
2003-02-26 00:00:00+00:00,7.130000114440918,7.199999809265137,7.019999980926514,4.126748085021973,182300,0.0,
2003-02-27 00:00:00+00:00,7.050000190734863,7.239999771118164,6.920000076293945,4.167896747589111,214700,0.0,
2003-02-28 00:00:00+00:00,7.099999904632568,7.199999809265137,6.920000076293945,4.114989757537842,242200,0.0,
2003-03-03 00:00:00+00:00,7.0,7.0,6.849999904632568,4.103231906890869,283100,0.0,
2003-03-04 00:00:00+00:00,6.980000019073486,6.980000019073486,6.599999904632568,3.879846572875977,143900,0.0,
2003-03-05 00:00:00+00:00,6.75,6.949999809265137,6.550000190734863,3.94451117515564,301100,0.0,
2003-03-06 00:00:00+00:00,6.630000114440918,6.730000019073486,6.300000190734863,3.7034904956817623,242800,0.0,
2003-03-07 00:00:00+00:00,6.199999809265137,6.210000038146973,6.079999923706055,3.615311861038208,344900,0.0,
2003-03-10 00:00:00+00:00,5.96999979019165,6.019999980926514,5.619999885559082,3.350776672363281,257600,0.0,
2003-03-11 00:00:00+00:00,5.699999809265137,5.989999771118164,5.690000057220459,3.4624714851379395,338400,0.0,
2003-03-12 00:00:00+00:00,5.869999885559082,5.880000114440918,5.690000057220459,3.39780592918396,138900,0.0,
2003-03-13 00:00:00+00:00,5.789999961853027,6.260000228881836,5.789999961853027,3.638826370239258,323100,0.0,
2003-03-14 00:00:00+00:00,6.230000019073486,6.230000019073486,5.920000076293945,3.5388917922973637,279800,0.0,
2003-03-17 00:00:00+00:00,6.019999980926514,6.25,5.860000133514404,3.662341356277466,253400,0.0,
2003-03-18 00:00:00+00:00,6.28000020980835,6.5,6.199999809265137,3.7034904956817623,209400,0.0,
2003-03-19 00:00:00+00:00,6.21999979019165,6.25,5.849999904632568,3.5271341800689697,600600,0.0,
2003-03-20 00:00:00+00:00,6.0,6.0,5.949999809265137,3.515377283096313,176200,0.0,
2003-03-21 00:00:00+00:00,6.0,6.260000228881836,5.889999866485596,3.662341356277466,473600,0.0,
2003-03-24 00:00:00+00:00,6.130000114440918,6.150000095367432,5.800000190734863,3.485983371734619,71400,0.0,
2003-03-25 00:00:00+00:00,5.849999904632568,6.019999980926514,5.829999923706055,3.468347549438477,199400,0.0,
2003-03-26 00:00:00+00:00,5.900000095367432,5.929999828338623,5.559999942779541,3.26847767829895,205200,0.0,
2003-03-27 00:00:00+00:00,5.599999904632568,5.869999885559082,5.199999809265137,3.450712203979492,334300,0.0,
2003-03-28 00:00:00+00:00,5.769999980926514,5.849999904632568,5.449999809265137,3.3213839530944824,143000,0.0,
2003-03-31 00:00:00+00:00,5.579999923706055,5.760000228881836,5.400000095367432,3.17441987991333,281100,0.0,
2003-04-01 00:00:00+00:00,5.480000019073486,5.599999904632568,5.420000076293945,3.2038137912750244,207000,0.0,
2003-04-02 00:00:00+00:00,5.400000095367432,5.71999979019165,5.400000095367432,3.291991949081421,241200,0.0,
2003-04-03 00:00:00+00:00,6.0,6.099999904632568,5.579999923706055,3.291991949081421,231800,0.0,
2003-04-04 00:00:00+00:00,5.639999866485596,5.659999847412109,5.409999847412109,3.244962215423584,90400,0.0,
2003-04-07 00:00:00+00:00,5.570000171661377,5.900000095367432,5.400000095367432,3.2625982761383057,189000,0.0,
2003-04-08 00:00:00+00:00,5.550000190734863,5.590000152587891,5.420000076293945,3.197935104370117,179400,0.0,
2003-04-09 00:00:00+00:00,5.380000114440918,5.829999923706055,5.380000114440918,3.339020013809204,127200,0.0,
2003-04-10 00:00:00+00:00,5.599999904632568,5.849999904632568,5.5,3.362534046173096,181700,0.0,
2003-04-11 00:00:00+00:00,5.670000076293945,6.010000228881836,5.670000076293945,3.5036191940307617,636300,0.0,
2003-04-14 00:00:00+00:00,6.230000019073486,6.449999809265137,6.019999980926514,3.79166841506958,290400,0.0,
2003-04-15 00:00:00+00:00,6.409999847412109,6.650000095367432,6.300000190734863,3.909240961074829,330600,0.0,
2003-04-16 00:00:00+00:00,6.670000076293945,6.670000076293945,6.400000095367432,3.815182685852051,489100,0.0,
2003-04-17 00:00:00+00:00,6.400000095367432,6.550000190734863,6.320000171661377,3.8210623264312735,638100,0.0,
2003-04-21 00:00:00+00:00,6.420000076293945,6.71999979019165,6.420000076293945,3.909240961074829,51800,0.0,
2003-04-22 00:00:00+00:00,6.650000095367432,6.909999847412109,6.630000114440918,3.9974188804626474,139400,0.0,
2003-04-23 00:00:00+00:00,6.679999828338623,7.0,6.650000095367432,4.109110355377197,350300,0.0,
2003-04-24 00:00:00+00:00,6.739999771118164,7.150000095367432,6.739999771118164,4.126748085021973,107700,0.0,
2003-04-25 00:00:00+00:00,7.0,7.179999828338623,6.960000038146973,4.2208027839660645,210600,0.0,
2003-04-28 00:00:00+00:00,7.179999828338623,7.300000190734863,7.050000190734863,4.2208027839660645,187200,0.0,
2003-04-29 00:00:00+00:00,7.199999809265137,7.599999904632568,7.199999809265137,4.291346549987793,226300,0.0,
2003-04-30 00:00:00+00:00,7.269999980926514,7.800000190734863,7.260000228881836,4.473581790924072,251300,0.0,
2003-05-01 00:00:00+00:00,7.610000133514404,7.949999809265137,7.400000095367432,4.5500030517578125,334800,0.0,
2003-05-02 00:00:00+00:00,7.940000057220459,8.140000343322754,7.730000019073486,4.702845096588135,331600,0.0,
2003-05-05 00:00:00+00:00,8.100000381469727,8.229999542236328,7.900000095367432,4.767508029937744,307800,0.0,
2003-05-06 00:00:00+00:00,8.109999656677246,8.529999732971191,8.050000190734863,4.996772766113281,260000,0.0,
2003-05-07 00:00:00+00:00,8.25,8.899999618530273,7.480000019073486,5.190764427185059,511700,0.0,
2003-05-08 00:00:00+00:00,8.829999923706055,8.84000015258789,8.350000381469727,5.131979942321777,348500,0.0,
2003-05-09 00:00:00+00:00,8.779999732971191,9.15999984741211,8.779999732971191,5.384757995605469,265600,0.0,
2003-05-12 00:00:00+00:00,9.15999984741211,9.449999809265137,9.149999618530272,5.496449947357178,317100,0.0,
2003-05-13 00:00:00+00:00,9.199999809265137,9.770000457763672,8.949999809265137,5.702199935913086,424400,0.0,
2003-05-14 00:00:00+00:00,9.699999809265137,9.699999809265137,9.449999809265137,5.684565544128418,325300,0.0,
2003-05-15 00:00:00+00:00,9.619999885559082,9.869999885559082,9.619999885559082,5.760985851287842,227400,0.0,
2003-05-16 00:00:00+00:00,9.699999809265137,9.75,9.539999961853027,5.708077907562256,236500,0.0,
2003-05-19 00:00:00+00:00,9.710000038146973,9.710000038146973,9.0,5.2906999588012695,266400,0.0,
2003-05-20 00:00:00+00:00,9.079999923706056,9.25,8.699999809265137,5.184887409210205,163800,0.0,
2003-05-21 00:00:00+00:00,8.850000381469727,9.300000190734863,8.710000038146973,5.420029163360596,233800,0.0,
2003-05-22 00:00:00+00:00,9.119999885559082,9.449999809265137,9.119999885559082,5.537600040435791,120900,0.0,
2003-05-23 00:00:00+00:00,9.5,9.5,9.149999618530272,5.431786060333252,63700,0.0,
2003-05-27 00:00:00+00:00,9.300000190734863,9.640000343322754,9.170000076293944,5.661049842834473,102800,0.0,
2003-05-28 00:00:00+00:00,9.699999809265137,9.899999618530272,9.550000190734863,5.743349075317383,112800,0.0,
2003-05-29 00:00:00+00:00,9.770000457763672,9.800000190734863,9.649999618530272,5.737472057342529,159300,0.0,
2003-05-30 00:00:00+00:00,9.859999656677246,10.100000381469728,9.850000381469728,5.907949924468994,210800,0.0,
2003-06-02 00:00:00+00:00,10.0,10.75,10.0,6.319449424743652,168500,0.0,
2003-06-03 00:00:00+00:00,10.649999618530272,10.899999618530272,10.449999809265137,6.266541004180908,336200,0.0,
2003-06-04 00:00:00+00:00,10.600000381469728,10.75,10.56999969482422,6.319449424743652,199100,0.0,
2003-06-05 00:00:00+00:00,10.350000381469728,10.5,10.119999885559082,6.013762474060059,234900,0.0,
2003-06-06 00:00:00+00:00,10.25,10.449999809265137,10.25,6.1136980056762695,172500,0.0,
2003-06-09 00:00:00+00:00,10.300000190734863,10.3100004196167,10.149999618530272,6.049034118652344,69200,0.0,
2003-06-10 00:00:00+00:00,10.3100004196167,10.460000038146973,10.0600004196167,5.9255852699279785,108300,0.0,
2003-06-11 00:00:00+00:00,10.0,10.229999542236328,10.0,5.913826942443848,242200,0.0,
2003-06-12 00:00:00+00:00,10.0600004196167,10.479999542236328,10.0600004196167,6.160726547241211,546700,0.0,
2003-06-13 00:00:00+00:00,10.380000114440918,10.380000114440918,10.050000190734863,5.966735363006592,124500,0.0,
2003-06-16 00:00:00+00:00,10.050000190734863,10.350000381469728,9.90999984741211,6.031397819519043,278900,0.0,
2003-06-17 00:00:00+00:00,10.300000190734863,10.350000381469728,10.100000381469728,6.078427314758301,285700,0.0,
2003-06-18 00:00:00+00:00,10.300000190734863,10.539999961853027,10.25,6.1136980056762695,154600,0.0,
2003-06-19 00:00:00+00:00,10.5,10.75,10.350000381469728,6.319449424743652,546500,0.0,
2003-06-20 00:00:00+00:00,10.800000190734863,10.899999618530272,10.579999923706056,6.2724199295043945,163000,0.0,
2003-06-23 00:00:00+00:00,10.770000457763672,10.850000381469728,10.5,6.248905181884766,131000,0.0,
2003-06-24 00:00:00+00:00,10.529999732971191,10.920000076293944,10.520000457763672,6.290055751800537,84100,0.0,
2003-06-25 00:00:00+00:00,10.600000381469728,10.779999732971191,10.600000381469728,6.266541004180908,58200,0.0,
2003-06-26 00:00:00+00:00,10.579999923706056,11.0,10.579999923706056,6.37823486328125,68100,0.0,
2003-06-27 00:00:00+00:00,10.899999618530272,11.050000190734863,10.6899995803833,6.284174919128418,147200,0.0,
2003-06-30 00:00:00+00:00,10.6899995803833,11.350000381469728,10.6899995803833,6.672162055969238,256600,0.0,
2003-07-01 00:00:00+00:00,11.270000457763672,11.270000457763672,11.0,6.613376140594482,156000,0.0,
2003-07-02 00:00:00+00:00,11.199999809265137,11.510000228881836,11.149999618530272,6.766218662261963,480200,0.0,
2003-07-03 00:00:00+00:00,11.199999809265137,11.350000381469728,11.149999618530272,6.607497215270996,94500,0.0,
2003-07-07 00:00:00+00:00,11.15999984741211,11.550000190734863,11.15999984741211,6.777973175048828,157400,0.0,
2003-07-08 00:00:00+00:00,11.630000114440918,11.640000343322754,11.380000114440918,6.819124698638916,243400,0.0,
2003-07-09 00:00:00+00:00,11.600000381469728,11.880000114440918,11.5,6.971966743469238,428900,0.0,
2003-07-10 00:00:00+00:00,11.760000228881836,11.760000228881836,11.300000190734863,6.730946063995361,62300,0.0,
2003-07-11 00:00:00+00:00,11.25,11.550000190734863,11.239999771118164,6.76033878326416,153900,0.0,
2003-07-14 00:00:00+00:00,11.5,11.5,11.350000381469728,6.730946063995361,154000,0.0,
2003-07-15 00:00:00+00:00,11.550000190734863,11.550000190734863,10.920000076293944,6.419382095336914,232500,0.0,
2003-07-16 00:00:00+00:00,10.960000038146973,11.15999984741211,10.899999618530272,6.472291469573975,205400,0.0,
2003-07-17 00:00:00+00:00,11.149999618530272,11.149999618530272,10.699999809265137,6.319449424743652,206300,0.0,
2003-07-18 00:00:00+00:00,10.649999618530272,10.880000114440918,10.550000190734863,6.319449424743652,96100,0.0,
2003-07-21 00:00:00+00:00,10.699999809265137,10.699999809265137,10.5,6.190118789672852,189400,0.0,
2003-07-22 00:00:00+00:00,10.479999542236328,10.600000381469728,10.479999542236328,6.195998191833496,108800,0.0,
2003-07-23 00:00:00+00:00,10.550000190734863,10.649999618530272,10.350000381469728,6.1783623695373535,154000,0.0,
2003-07-24 00:00:00+00:00,10.510000228881836,10.68000030517578,10.510000228881836,6.248905181884766,77800,0.0,
2003-07-25 00:00:00+00:00,10.600000381469728,10.699999809265137,10.539999961853027,6.266541004180908,178100,0.0,
2003-07-28 00:00:00+00:00,10.65999984741211,10.899999618530272,10.65999984741211,6.360599517822266,76600,0.0,
2003-07-29 00:00:00+00:00,10.75,10.850000381469728,10.699999809265137,6.313570499420166,67200,0.0,
2003-07-30 00:00:00+00:00,10.670000076293944,10.800000190734863,10.34000015258789,6.119577407836914,104800,0.0,
2003-07-31 00:00:00+00:00,10.399999618530272,10.649999618530272,10.350000381469728,6.260661602020264,115000,0.0,
2003-08-01 00:00:00+00:00,10.5,10.550000190734863,10.380000114440918,6.143090724945068,138300,0.0,
2003-08-04 00:00:00+00:00,10.5,10.770000457763672,10.449999809265137,6.331206321716309,292700,0.0,
2003-08-05 00:00:00+00:00,10.640000343322754,10.75,10.600000381469728,6.295933246612549,110000,0.0,
2003-08-06 00:00:00+00:00,10.800000190734863,10.869999885559082,10.600000381469728,6.231268405914307,183500,0.0,
2003-08-07 00:00:00+00:00,10.199999809265137,10.199999809265137,9.5,5.760985851287842,296800,0.0,
2003-08-08 00:00:00+00:00,9.800000190734863,9.90999984741211,9.25,5.455300331115723,262300,0.0,
2003-08-11 00:00:00+00:00,9.380000114440918,9.380000114440918,9.0,5.361243724822998,377700,0.0,
2003-08-12 00:00:00+00:00,9.119999885559082,9.300000190734863,9.119999885559082,5.431786060333252,96600,0.0,
2003-08-13 00:00:00+00:00,9.34000015258789,9.600000381469728,9.300000190734863,5.596386432647705,76300,0.0,
2003-08-14 00:00:00+00:00,9.529999732971191,9.699999809265137,9.510000228881836,5.631656646728516,106300,0.0,
2003-08-15 00:00:00+00:00,9.630000114440918,10.0,9.59000015258789,5.819770336151123,204300,0.0,
2003-08-18 00:00:00+00:00,9.90999984741211,10.0,9.84000015258789,5.808014869689941,169500,0.0,
2003-08-19 00:00:00+00:00,9.890000343322754,10.270000457763672,9.800000190734863,5.907949924468994,204300,0.0,
2003-08-20 00:00:00+00:00,9.979999542236328,10.050000190734863,9.75,5.8609232902526855,96500,0.0,
2003-08-21 00:00:00+00:00,9.970000267028809,10.050000190734863,9.949999809265137,5.884432792663574,168300,0.0,
2003-08-22 00:00:00+00:00,9.949999809265137,10.119999885559082,9.770000457763672,5.77274227142334,80300,0.0,
2003-08-25 00:00:00+00:00,9.899999618530272,10.0,9.800000190734863,5.760985851287842,167000,0.0,
2003-08-26 00:00:00+00:00,9.75,9.920000076293944,9.699999809265137,5.702199935913086,164700,0.0,
2003-08-27 00:00:00+00:00,9.600000381469728,9.8100004196167,9.600000381469728,5.749227523803711,64400,0.0,
2003-08-28 00:00:00+00:00,9.760000228881836,9.800000190734863,9.600000381469728,5.73159122467041,68400,0.0,
2003-08-29 00:00:00+00:00,9.710000038146973,9.979999542236328,9.710000038146973,5.819770336151123,57900,0.0,
2003-09-02 00:00:00+00:00,9.859999656677246,9.899999618530272,9.779999732971191,5.77274227142334,133800,0.0,
2003-09-03 00:00:00+00:00,9.75,9.899999618530272,9.619999885559082,5.655169486999512,149600,0.0,
2003-09-04 00:00:00+00:00,9.800000190734863,9.949999809265137,9.729999542236328,5.819770336151123,115000,0.0,
2003-09-05 00:00:00+00:00,9.960000038146973,10.329999923706056,9.8100004196167,6.019642353057861,174600,0.0,
2003-09-08 00:00:00+00:00,10.0,10.350000381469728,10.0,6.013762474060059,438300,0.0,
2003-09-09 00:00:00+00:00,10.079999923706056,10.1899995803833,10.010000228881836,5.884432792663574,114200,0.0,
2003-09-10 00:00:00+00:00,10.010000228881836,10.09000015258789,9.81999969482422,5.872678279876709,119800,0.0,
2003-09-11 00:00:00+00:00,9.899999618530272,9.949999809265137,9.640000343322754,5.760985851287842,76800,0.0,
2003-09-12 00:00:00+00:00,9.880000114440918,9.880000114440918,9.56999969482422,5.643414497375488,151100,0.0,
2003-09-15 00:00:00+00:00,9.539999961853027,9.600000381469728,9.5,5.643414497375488,134200,0.0,
2003-09-16 00:00:00+00:00,9.600000381469728,9.770000457763672,9.529999732971191,5.743349075317383,889700,0.0,
2003-09-17 00:00:00+00:00,9.770000457763672,9.770000457763672,9.56999969482422,5.661049842834473,59700,0.0,
2003-09-18 00:00:00+00:00,9.649999618530272,10.06999969482422,9.649999618530272,5.819770336151123,107400,0.0,
2003-09-19 00:00:00+00:00,9.90999984741211,10.029999732971191,9.850000381469728,5.819770336151123,99200,0.0,
2003-09-22 00:00:00+00:00,9.800000190734863,9.949999809265137,9.649999618530272,5.819770336151123,175300,0.0,
2003-09-23 00:00:00+00:00,9.81999969482422,9.850000381469728,9.75,5.784498691558838,79200,0.0,
2003-09-24 00:00:00+00:00,9.75,9.8100004196167,9.329999923706056,5.484691619873047,227500,0.0,
2003-09-25 00:00:00+00:00,9.399999618530272,9.470000267028809,9.199999809265137,5.467057228088379,70500,0.0,
2003-09-26 00:00:00+00:00,9.199999809265137,9.449999809265137,9.100000381469728,5.525842666625977,139600,0.0,
2003-09-29 00:00:00+00:00,9.399999618530272,9.699999809265137,8.899999618530273,5.631656646728516,204900,0.0,
2003-09-30 00:00:00+00:00,9.5,9.670000076293944,9.300000190734863,5.584628105163574,132000,0.0,
2003-10-01 00:00:00+00:00,9.420000076293944,9.979999542236328,9.420000076293944,5.760985851287842,117300,0.0,
2003-10-02 00:00:00+00:00,9.699999809265137,9.779999732971191,9.529999732971191,5.649293422698975,111800,0.0,
2003-10-03 00:00:00+00:00,9.710000038146973,9.789999961853027,9.550000190734863,5.619900226593018,159600,0.0,
2003-10-06 00:00:00+00:00,9.600000381469728,9.84000015258789,9.600000381469728,5.678685188293457,139700,0.0,
2003-10-07 00:00:00+00:00,9.5600004196167,9.770000457763672,9.5600004196167,5.655169486999512,243500,0.0,
2003-10-08 00:00:00+00:00,9.720000267028809,9.720000267028809,9.600000381469728,5.643414497375488,134100,0.0,
2003-10-09 00:00:00+00:00,9.600000381469728,9.800000190734863,9.600000381469728,5.672806262969971,89000,0.0,
2003-10-10 00:00:00+00:00,9.56999969482422,9.649999618530272,9.529999732971191,5.608142852783203,44800,0.0,
2003-10-13 00:00:00+00:00,9.539999961853027,9.649999618530272,9.5,5.590506553649902,166600,0.0,
2003-10-14 00:00:00+00:00,9.510000228881836,9.850000381469728,9.510000228881836,5.702199935913086,113700,0.0,
2003-10-15 00:00:00+00:00,9.699999809265137,9.800000190734863,9.619999885559082,5.702199935913086,105600,0.0,
2003-10-16 00:00:00+00:00,9.600000381469728,9.850000381469728,9.600000381469728,5.678685188293457,65800,0.0,
2003-10-17 00:00:00+00:00,9.65999984741211,9.81999969482422,9.5,5.625779151916504,81900,0.0,
2003-10-20 00:00:00+00:00,9.520000457763672,9.68000030517578,9.520000457763672,5.614020347595215,66500,0.0,
2003-10-21 00:00:00+00:00,9.600000381469728,9.729999542236328,9.539999961853027,5.678685188293457,105400,0.0,
2003-10-22 00:00:00+00:00,9.56999969482422,9.649999618530272,9.5,5.584628105163574,272700,0.0,
2003-10-23 00:00:00+00:00,9.399999618530272,9.5600004196167,9.3100004196167,5.555235385894775,61700,0.0,
2003-10-24 00:00:00+00:00,9.350000381469728,9.600000381469728,9.300000190734863,5.525842666625977,66700,0.0,
2003-10-27 00:00:00+00:00,9.31999969482422,9.75,9.31999969482422,5.643414497375488,74400,0.0,
2003-10-28 00:00:00+00:00,9.5600004196167,9.6899995803833,9.380000114440918,5.561114311218262,57700,0.0,
2003-10-29 00:00:00+00:00,9.350000381469728,9.6899995803833,9.270000457763672,5.696319580078125,70000,0.0,
2003-10-30 00:00:00+00:00,9.670000076293944,9.770000457763672,9.520000457763672,5.596386432647705,34900,0.0,
2003-10-31 00:00:00+00:00,9.449999809265137,9.829999923706056,9.350000381469728,5.625779151916504,100500,0.0,
2003-11-03 00:00:00+00:00,9.619999885559082,9.869999885559082,9.619999885559082,5.790376663208008,78200,0.0,
2003-11-04 00:00:00+00:00,9.779999732971191,9.8100004196167,9.699999809265137,5.755108833312988,132300,0.0,
2003-11-05 00:00:00+00:00,9.600000381469728,9.710000038146973,9.550000190734863,5.690442085266113,45700,0.0,
2003-11-06 00:00:00+00:00,9.600000381469728,9.84000015258789,9.600000381469728,5.755108833312988,81800,0.0,
2003-11-07 00:00:00+00:00,9.869999885559082,10.1899995803833,9.850000381469728,5.966735363006592,252900,0.0,
2003-11-10 00:00:00+00:00,10.100000381469728,10.119999885559082,9.899999618530272,5.949099540710449,174600,0.0,
2003-11-11 00:00:00+00:00,10.020000457763672,10.100000381469728,10.0,5.878557205200195,133400,0.0,
2003-11-12 00:00:00+00:00,10.0,10.260000228881836,9.949999809265137,6.031397819519043,163100,0.0,
2003-11-13 00:00:00+00:00,10.199999809265137,10.449999809265137,10.149999618530272,5.978490829467773,67500,0.0,
2003-11-14 00:00:00+00:00,10.170000076293944,11.0,10.170000076293944,6.231268405914307,258100,0.0,
2003-11-17 00:00:00+00:00,10.550000190734863,10.550000190734863,10.06999969482422,5.984370708465576,144400,0.0,
2003-11-18 00:00:00+00:00,10.149999618530272,10.350000381469728,10.100000381469728,6.084305763244629,133100,0.0,
2003-11-19 00:00:00+00:00,10.25,10.25,9.979999542236328,5.878557205200195,324800,0.0,
2003-11-20 00:00:00+00:00,10.020000457763672,10.039999961853027,9.84000015258789,5.790376663208008,224800,0.0,
2003-11-21 00:00:00+00:00,9.850000381469728,9.850000381469728,9.050000190734863,5.320094108581543,455900,0.0,
2003-11-24 00:00:00+00:00,9.0600004196167,9.260000228881836,9.020000457763672,5.3436055183410645,497600,0.0,
2003-11-25 00:00:00+00:00,9.039999961853027,9.15999984741211,9.0,5.3436055183410645,222000,0.0,
2003-11-26 00:00:00+00:00,9.050000190734863,9.229999542236328,9.029999732971191,5.402393817901611,197900,0.0,
2003-11-28 00:00:00+00:00,9.06999969482422,9.350000381469728,9.06999969482422,5.337728023529053,66900,0.0,
2003-12-01 00:00:00+00:00,9.18000030517578,9.270000457763672,8.989999771118164,5.2906999588012695,272000,0.0,
2003-12-02 00:00:00+00:00,9.300000190734863,10.329999923706056,9.279999732971191,6.002006530761719,745400,0.0,
2003-12-03 00:00:00+00:00,10.229999542236328,10.34000015258789,9.699999809265137,5.755108833312988,238300,0.0,
2003-12-04 00:00:00+00:00,9.789999961853027,10.119999885559082,9.779999732971191,5.943219184875488,147100,0.0,
2003-12-05 00:00:00+00:00,9.920000076293944,10.050000190734863,9.800000190734863,5.819770336151123,105700,0.0,
2003-12-08 00:00:00+00:00,9.850000381469728,10.0600004196167,9.850000381469728,5.866799831390381,95600,0.0,
