date,MCHX_Open,MCHX_High,MCHX_Low,MCHX_Close,MCHX_Volume,MCHX_Dividends,MCHX_Stock Splits
2004-10-05 00:00:00+00:00,13.0600004196167,13.0600004196167,12.699999809265137,9.568120956420898,11500,0.0,
2004-10-06 00:00:00+00:00,12.899999618530272,12.989999771118164,12.789999961853027,9.471847534179688,21400,0.0,
2004-10-07 00:00:00+00:00,12.760000228881836,12.850000381469728,12.600000381469728,9.494064331054688,14600,0.0,
2004-10-08 00:00:00+00:00,12.8100004196167,12.890000343322754,12.609999656677246,9.457035064697266,16100,0.0,
2004-10-11 00:00:00+00:00,12.720000267028809,12.729999542236328,12.119999885559082,9.183025360107422,19400,0.0,
2004-10-12 00:00:00+00:00,12.75,12.75,12.399999618530272,9.360762596130373,24100,0.0,
2004-10-13 00:00:00+00:00,12.529999732971191,12.779999732971191,12.5,9.464442253112791,25600,0.0,
2004-10-14 00:00:00+00:00,12.890000343322754,12.890000343322754,12.40999984741211,9.382979393005373,8700,0.0,
2004-10-15 00:00:00+00:00,12.890000343322754,12.989999771118164,12.640000343322754,9.582932472229004,15700,0.0,
2004-10-18 00:00:00+00:00,13.0,13.399999618530272,12.65999984741211,9.923591613769531,24600,0.0,
2004-10-19 00:00:00+00:00,13.550000190734863,14.119999885559082,12.199999809265137,9.442222595214844,124800,0.0,
2004-10-20 00:00:00+00:00,12.460000038146973,12.989999771118164,12.0,9.538495063781738,25100,0.0,
2004-10-21 00:00:00+00:00,13.140000343322754,13.449999809265137,12.670000076293944,9.753263473510742,27600,0.0,
2004-10-22 00:00:00+00:00,13.5,13.75,12.880000114440918,9.560712814331056,73700,0.0,
2004-10-25 00:00:00+00:00,13.40999984741211,13.40999984741211,12.649999618530272,9.442222595214844,37700,0.0,
2004-10-26 00:00:00+00:00,13.0,14.550000190734863,13.0,10.634533882141112,148800,0.0,
2004-10-27 00:00:00+00:00,14.5,14.800000190734863,13.34000015258789,10.34571647644043,121800,0.0,
2004-10-28 00:00:00+00:00,14.0,14.43000030517578,13.390000343322754,10.590103149414062,44400,0.0,
2004-10-29 00:00:00+00:00,14.5,14.5,13.3100004196167,10.18279266357422,47100,0.0,
2004-11-01 00:00:00+00:00,13.899999618530272,14.0,13.40999984741211,10.02727222442627,17800,0.0,
2004-11-02 00:00:00+00:00,13.989999771118164,13.989999771118164,12.75,9.908780097961426,30900,0.0,
2004-11-03 00:00:00+00:00,13.75,13.899999618530272,13.229999542236328,9.923591613769531,27500,0.0,
2004-11-04 00:00:00+00:00,13.510000228881836,14.0,13.460000038146973,10.367931365966797,39200,0.0,
2004-11-05 00:00:00+00:00,14.149999618530272,14.5,13.699999809265137,10.293875694274902,83500,0.0,
2004-11-08 00:00:00+00:00,14.289999961853027,14.390000343322754,13.649999618530272,10.37533950805664,18100,0.0,
2004-11-09 00:00:00+00:00,14.0,14.199999809265137,13.029999732971191,9.93840217590332,31100,0.0,
2004-11-10 00:00:00+00:00,13.649999618530272,13.729999542236328,13.130000114440918,9.879158973693848,32900,0.0,
2004-11-11 00:00:00+00:00,13.40999984741211,13.869999885559082,13.010000228881836,10.175384521484377,55100,0.0,
2004-11-12 00:00:00+00:00,13.449999809265137,16.059999465942383,13.449999809265137,11.87868881225586,179800,0.0,
2004-11-15 00:00:00+00:00,16.25,16.950000762939453,15.539999961853027,12.419301986694336,95800,0.0,
2004-11-16 00:00:00+00:00,16.989999771118164,17.0,15.5,11.486186981201172,128700,0.0,
2004-11-17 00:00:00+00:00,15.989999771118164,16.5,15.5,11.478782653808594,57600,0.0,
2004-11-18 00:00:00+00:00,15.5,15.5,14.960000038146973,11.256611824035645,18200,0.0,
2004-11-19 00:00:00+00:00,15.5,15.5,14.850000381469728,11.11590576171875,47300,0.0,
2004-11-22 00:00:00+00:00,15.1899995803833,15.199999809265137,14.84000015258789,10.997417449951172,96300,0.0,
2004-11-23 00:00:00+00:00,15.579999923706056,16.229999542236328,15.0,11.530621528625488,228600,0.0,
2004-11-24 00:00:00+00:00,15.699999809265137,15.739999771118164,15.350000381469728,11.612083435058594,174800,0.0,
2004-11-26 00:00:00+00:00,15.800000190734863,15.949999809265137,15.529999732971191,11.671331405639648,84800,0.0,
2004-11-29 00:00:00+00:00,16.1200008392334,16.1200008392334,15.600000381469728,11.552838325500488,75700,0.0,
2004-11-30 00:00:00+00:00,15.789999961853027,16.040000915527344,15.550000190734863,11.57505702972412,174600,0.0,
2004-12-01 00:00:00+00:00,15.789999961853027,16.0,15.600000381469728,11.819442749023438,48600,0.0,
2004-12-02 00:00:00+00:00,15.6899995803833,17.3700008392334,15.619999885559082,12.545199394226074,331400,0.0,
2004-12-03 00:00:00+00:00,17.200000762939453,17.799999237060547,16.190000534057617,12.34524154663086,159100,0.0,
2004-12-06 00:00:00+00:00,17.59000015258789,18.040000915527344,16.700000762939453,13.108033180236816,290500,0.0,
2004-12-07 00:00:00+00:00,17.5,17.969999313354492,16.8700008392334,12.893265724182127,185600,0.0,
2004-12-08 00:00:00+00:00,17.3799991607666,17.3799991607666,16.100000381469727,12.737746238708496,100700,0.0,
2004-12-09 00:00:00+00:00,17.25,17.450000762939453,16.5,12.56000804901123,36900,0.0,
2004-12-10 00:00:00+00:00,17.0,17.0,16.399999618530273,12.389681816101074,36700,0.0,
2004-12-13 00:00:00+00:00,16.969999313354492,17.969999313354492,16.8700008392334,12.974727630615234,236700,0.0,
2004-12-14 00:00:00+00:00,16.399999618530273,17.350000381469727,16.399999618530273,12.574819564819336,106500,0.0,
2004-12-15 00:00:00+00:00,16.799999237060547,17.15999984741211,16.719999313354492,12.574819564819336,49300,0.0,
2004-12-16 00:00:00+00:00,16.690000534057617,17.18000030517578,16.690000534057617,12.61185073852539,60400,0.0,
2004-12-17 00:00:00+00:00,16.770000457763672,17.3700008392334,16.770000457763672,12.86364459991455,64000,0.0,
2004-12-20 00:00:00+00:00,16.979999542236328,17.350000381469727,16.979999542236328,12.752554893493652,143800,0.0,
2004-12-21 00:00:00+00:00,17.489999771118164,17.690000534057617,17.239999771118164,12.945108413696287,70400,0.0,
2004-12-22 00:00:00+00:00,17.479999542236328,17.950000762939453,17.479999542236328,13.2191162109375,131200,0.0,
2004-12-23 00:00:00+00:00,17.989999771118164,19.09000015258789,17.989999771118164,13.88562297821045,547700,0.0,
2004-12-27 00:00:00+00:00,18.8700008392334,19.170000076293945,18.530000686645508,14.04854679107666,198200,0.0,
2004-12-28 00:00:00+00:00,19.200000762939453,20.450000762939453,19.11000061035156,14.663215637207031,187100,0.0,
2004-12-29 00:00:00+00:00,20.31999969482422,20.350000381469727,19.549999237060547,14.781712532043455,89300,0.0,
2004-12-30 00:00:00+00:00,20.3799991607666,21.25,20.030000686645508,15.551895141601562,56000,0.0,
2004-12-31 00:00:00+00:00,21.040000915527344,21.040000915527344,20.540000915527344,15.551895141601562,161500,0.0,
2005-01-03 00:00:00+00:00,21.36000061035156,22.899999618530277,20.5,16.35911750793457,179000,0.0,
2005-01-04 00:00:00+00:00,21.809999465942383,22.979999542236328,20.239999771118164,15.18161964416504,351500,0.0,
2005-01-05 00:00:00+00:00,20.0,20.899999618530277,19.25,15.10756015777588,184400,0.0,
2005-01-06 00:00:00+00:00,20.06999969482422,20.6200008392334,20.030000686645508,15.100156784057615,57500,0.0,
2005-01-07 00:00:00+00:00,20.600000381469727,20.989999771118164,20.100000381469727,15.174205780029297,61200,0.0,
2005-01-10 00:00:00+00:00,20.489999771118164,20.950000762939453,19.82999992370605,15.396382331848145,107800,0.0,
2005-01-11 00:00:00+00:00,20.75,21.100000381469727,19.57999992370605,14.55953884124756,120800,0.0,
2005-01-12 00:00:00+00:00,19.76000022888184,19.90999984741211,17.65999984741211,13.841192245483398,178100,0.0,
2005-01-13 00:00:00+00:00,18.5,19.299999237060547,18.5,13.86340618133545,82900,0.0,
2005-01-14 00:00:00+00:00,18.65999984741211,19.25,18.36000061035156,13.90044116973877,70500,0.0,
2005-01-18 00:00:00+00:00,19.350000381469727,20.90999984741211,18.809999465942383,14.79651927947998,99700,0.0,
2005-01-19 00:00:00+00:00,20.350000381469727,20.5,19.75,14.62618637084961,138600,0.0,
2005-01-20 00:00:00+00:00,19.729999542236328,20.049999237060547,18.420000076293945,14.515103340148926,228300,0.0,
2005-01-21 00:00:00+00:00,20.020000457763672,20.34000015258789,18.51000022888184,13.796753883361816,218200,0.0,
2005-01-24 00:00:00+00:00,18.6299991607666,19.059999465942383,18.280000686645508,13.537559509277344,139600,0.0,
2005-01-25 00:00:00+00:00,18.739999771118164,18.739999771118164,18.149999618530277,13.619019508361816,46400,0.0,
2005-01-26 00:00:00+00:00,18.399999618530277,18.63999938964844,18.010000228881836,13.589400291442873,52500,0.0,
2005-01-27 00:00:00+00:00,18.6299991607666,18.6299991607666,18.100000381469727,13.4635009765625,32600,0.0,
2005-01-28 00:00:00+00:00,18.61000061035156,18.61000061035156,17.15999984741211,12.871047973632812,146900,0.0,
2005-01-31 00:00:00+00:00,17.5,18.549999237060547,17.350000381469727,13.337603569030762,83400,0.0,
2005-02-01 00:00:00+00:00,18.38999938964844,18.93000030517578,18.34000015258789,13.870813369750977,20900,0.0,
2005-02-02 00:00:00+00:00,19.26000022888184,21.0,19.26000022888184,15.455625534057615,139800,0.0,
2005-02-03 00:00:00+00:00,21.709999084472656,24.63999938964844,20.600000381469727,17.070058822631836,352600,0.0,
2005-02-04 00:00:00+00:00,23.36000061035156,23.8799991607666,22.780000686645508,17.640295028686523,297600,0.0,
2005-02-07 00:00:00+00:00,23.8799991607666,24.90999984741211,23.40999984741211,18.29940223693848,190300,0.0,
2005-02-08 00:00:00+00:00,24.88999938964844,24.88999938964844,22.020000457763672,16.514633178710938,500300,0.0,
2005-02-09 00:00:00+00:00,20.63999938964844,21.399999618530277,20.15999984741211,15.3889741897583,3766400,0.0,
2005-02-10 00:00:00+00:00,20.850000381469727,20.8799991607666,20.399999618530277,15.396382331848145,614700,0.0,
2005-02-11 00:00:00+00:00,20.899999618530277,21.600000381469727,20.51000022888184,15.84812355041504,968300,0.0,
2005-02-14 00:00:00+00:00,21.600000381469727,22.299999237060547,21.11000061035156,15.8777494430542,372000,0.0,
2005-02-15 00:00:00+00:00,21.940000534057617,22.0,21.479999542236328,16.248035430908203,421000,0.0,
2005-02-16 00:00:00+00:00,21.899999618530277,22.86000061035156,21.899999618530277,16.58128547668457,547400,0.0,
2005-02-17 00:00:00+00:00,22.450000762939453,23.239999771118164,22.36000061035156,16.847890853881836,603100,0.0,
2005-02-18 00:00:00+00:00,22.989999771118164,23.11000061035156,22.34000015258789,16.677560806274414,464800,0.0,
2005-02-22 00:00:00+00:00,22.799999237060547,23.34000015258789,21.700000762939453,16.307275772094727,340200,0.0,
2005-02-23 00:00:00+00:00,22.100000381469727,22.100000381469727,21.75,16.107324600219727,296100,0.0,
2005-02-24 00:00:00+00:00,21.450000762939453,21.479999542236328,20.799999237060547,15.737043380737305,758200,0.0,
2005-02-25 00:00:00+00:00,21.36000061035156,21.88999938964844,21.030000686645508,15.84812355041504,77800,0.0,
2005-02-28 00:00:00+00:00,21.979999542236328,21.979999542236328,20.40999984741211,15.47043514251709,354000,0.0,
2005-03-01 00:00:00+00:00,21.049999237060547,21.049999237060547,20.32999992370605,15.077938079833984,172800,0.0,
2005-03-02 00:00:00+00:00,20.270000457763672,21.0,19.68000030517578,14.922419548034668,376200,0.0,
2005-03-03 00:00:00+00:00,20.489999771118164,20.489999771118164,20.01000022888184,14.94463348388672,494600,0.0,
2005-03-04 00:00:00+00:00,20.38999938964844,20.5,19.920000076293945,14.803924560546877,261500,0.0,
2005-03-07 00:00:00+00:00,19.799999237060547,20.100000381469727,18.540000915527344,14.070765495300291,619200,0.0,
2005-03-08 00:00:00+00:00,19.0,19.25,18.350000381469727,13.700481414794922,281000,0.0,
2005-03-09 00:00:00+00:00,18.59000015258789,18.899999618530277,17.5,13.189491271972656,372100,0.0,
2005-03-10 00:00:00+00:00,17.809999465942383,18.049999237060547,17.110000610351562,13.226516723632812,338600,0.0,
2005-03-11 00:00:00+00:00,17.860000610351562,18.149999618530277,16.93000030517578,12.85623264312744,217200,0.0,
2005-03-14 00:00:00+00:00,17.209999084472656,17.899999618530273,17.209999084472656,13.137651443481444,255100,0.0,
2005-03-15 00:00:00+00:00,17.84000015258789,18.25,17.799999237060547,13.448689460754396,155400,0.0,
2005-03-16 00:00:00+00:00,18.010000228881836,18.049999237060547,17.100000381469727,12.82660961151123,359600,0.0,
2005-03-17 00:00:00+00:00,17.229999542236328,17.729999542236328,17.010000228881836,12.893265724182127,232900,0.0,
2005-03-18 00:00:00+00:00,17.100000381469727,17.489999771118164,16.149999618530273,12.315621376037598,385700,0.0,
2005-03-21 00:00:00+00:00,16.6200008392334,17.75,16.610000610351562,12.49335765838623,269800,0.0,
2005-03-22 00:00:00+00:00,17.0,17.299999237060547,16.850000381469727,12.582226753234863,261800,0.0,
2005-03-23 00:00:00+00:00,17.0,17.149999618530273,16.6299991607666,12.515573501586914,254500,0.0,
2005-03-24 00:00:00+00:00,17.15999984741211,18.239999771118164,16.899999618530273,12.885854721069336,258000,0.0,
2005-03-28 00:00:00+00:00,17.3700008392334,18.229999542236328,17.25,13.241332054138184,334200,0.0,
2005-03-29 00:00:00+00:00,18.0,18.770000457763672,17.850000381469727,13.515339851379396,266700,0.0,
2005-03-30 00:00:00+00:00,18.420000076293945,18.57999992370605,17.950000762939453,13.722700119018556,163500,0.0,
2005-03-31 00:00:00+00:00,18.56999969482422,18.65999984741211,18.100000381469727,13.804160118103027,176000,0.0,
