date,THG_Open,THG_High,THG_Low,THG_Close,THG_Volume,THG_Dividends,THG_Stock Splits
2013-01-28 00:00:00+00:00,40.95000076293945,41.18000030517578,40.75,29.52116584777832,230000,0.0,
2013-01-29 00:00:00+00:00,40.9900016784668,41.27999877929688,40.79999923706055,29.679901123046875,166900,0.0,
2013-01-30 00:00:00+00:00,41.13999938964844,41.25,40.880001068115234,29.68709945678711,156200,0.0,
2013-01-31 00:00:00+00:00,41.04999923706055,41.66999816894531,41.040000915527344,29.982894897460938,147500,0.0,
2013-02-01 00:00:00+00:00,41.7599983215332,42.66999816894531,41.59999847412109,30.466259002685547,443500,0.0,
2013-02-04 00:00:00+00:00,42.02999877929688,42.02999877929688,41.18000030517578,29.723169326782227,280300,0.0,
2013-02-05 00:00:00+00:00,41.400001525878906,41.77000045776367,41.290000915527344,29.874679565429688,291200,0.0,
2013-02-06 00:00:00+00:00,41.2599983215332,41.66999816894531,40.97999954223633,29.946821212768555,389400,0.0,
2013-02-07 00:00:00+00:00,41.459999084472656,42.470001220703125,41.36000061035156,30.372467041015625,432000,0.0,
2013-02-08 00:00:00+00:00,42.13999938964844,42.2400016784668,41.59999847412109,30.15604591369629,433300,0.0,
2013-02-11 00:00:00+00:00,41.83000183105469,42.060001373291016,41.790000915527344,30.329177856445312,136400,0.0,
2013-02-12 00:00:00+00:00,41.97999954223633,42.369998931884766,41.91999816894531,30.45182609558105,154000,0.0,
2013-02-13 00:00:00+00:00,42.2599983215332,42.400001525878906,42.09999847412109,30.58168601989746,170600,0.0,
2013-02-14 00:00:00+00:00,42.16999816894531,42.68999862670898,42.16999816894531,30.66826438903809,170000,0.0,
2013-02-15 00:00:00+00:00,42.43000030517578,42.540000915527344,42.13999938964844,30.51675033569336,166900,0.0,
2013-02-19 00:00:00+00:00,42.27999877929688,42.77999877929688,42.15999984741211,30.78368759155273,365000,0.0,
2013-02-20 00:00:00+00:00,42.68999862670898,42.900001525878906,42.09000015258789,30.43739318847656,310000,0.0,
2013-02-21 00:00:00+00:00,42.220001220703125,42.72999954223633,42.220001220703125,30.704334259033203,184100,0.0,
2013-02-22 00:00:00+00:00,42.65999984741211,43.150001525878906,42.65999984741211,31.11554336547852,171000,0.0,
2013-02-25 00:00:00+00:00,43.22999954223633,43.36000061035156,42.459999084472656,30.63218116760254,319200,0.0,
2013-02-26 00:00:00+00:00,42.43999862670898,42.65999984741211,42.15999984741211,30.653823852539062,204600,0.0,
2013-02-27 00:00:00+00:00,42.36000061035156,42.869998931884766,42.20000076293945,30.863052368164062,256900,0.0,
2013-02-28 00:00:00+00:00,42.709999084472656,43.209999084472656,42.68000030517578,30.790903091430664,227400,0.0,
2013-03-01 00:00:00+00:00,42.43000030517578,42.58000183105469,42.0,30.545618057250977,340300,0.0,
2013-03-04 00:00:00+00:00,42.2400016784668,42.709999084472656,42.2400016784668,30.74040031433105,343900,0.0,
2013-03-05 00:00:00+00:00,42.84999847412109,43.310001373291016,42.56999969482422,31.007333755493164,320800,0.0,
2013-03-06 00:00:00+00:00,43.119998931884766,43.290000915527344,42.68000030517578,30.978471755981445,284800,0.0,
2013-03-07 00:00:00+00:00,43.0,43.52000045776367,42.84000015258789,31.15162849426269,300900,0.0,
2013-03-08 00:00:00+00:00,43.18999862670898,43.77000045776367,43.16999816894531,31.57005882263184,211600,0.0,
2013-03-11 00:00:00+00:00,43.70000076293945,43.84000015258789,43.5,31.52676773071289,195400,0.0,
2013-03-12 00:00:00+00:00,43.54999923706055,43.84000015258789,43.52999877929688,31.47627258300781,178600,0.0,
2013-03-13 00:00:00+00:00,43.5099983215332,43.720001220703125,43.27999877929688,31.51988410949707,303800,0.33,
2013-03-14 00:00:00+00:00,43.36000061035156,43.880001068115234,43.31999969482422,31.89789581298828,106100,0.0,
2013-03-15 00:00:00+00:00,43.77000045776367,43.95000076293945,43.540000915527344,31.91242790222168,206600,0.0,
2013-03-18 00:00:00+00:00,43.79999923706055,46.15999984741211,43.68999862670898,33.01736831665039,780300,0.0,
2013-03-19 00:00:00+00:00,45.58000183105469,46.68999862670898,45.56999969482422,33.54802703857422,458400,0.0,
2013-03-20 00:00:00+00:00,46.310001373291016,46.63999938964844,46.0099983215332,33.51894760131836,215900,0.0,
2013-03-21 00:00:00+00:00,45.90999984741211,46.619998931884766,45.90999984741211,33.59164810180664,173600,0.0,
2013-03-22 00:00:00+00:00,46.20000076293945,46.630001068115234,46.060001373291016,33.71522521972656,237200,0.0,
2013-03-25 00:00:00+00:00,46.400001525878906,46.84999847412109,46.20000076293945,33.67887115478516,241900,0.0,
2013-03-26 00:00:00+00:00,47.34000015258789,47.9900016784668,47.0,34.245887756347656,271500,0.0,
2013-03-27 00:00:00+00:00,46.93999862670898,48.52999877929688,46.81999969482422,35.13275146484375,496900,0.0,
2013-03-28 00:00:00+00:00,48.400001525878906,49.84999847412109,48.400001525878906,36.11410140991211,461800,0.0,
2013-04-01 00:00:00+00:00,49.650001525878906,49.84000015258789,48.88999938964844,35.946922302246094,495700,0.0,
2013-04-02 00:00:00+00:00,49.650001525878906,49.709999084472656,48.959999084472656,35.71430969238281,355800,0.0,
2013-04-03 00:00:00+00:00,49.16999816894531,49.31999969482422,48.75,35.45259475708008,364000,0.0,
2013-04-04 00:00:00+00:00,48.66999816894531,49.060001373291016,48.40999984741211,35.28541946411133,193100,0.0,
2013-04-05 00:00:00+00:00,48.06999969482422,48.43999862670898,47.58000183105469,35.110939025878906,282100,0.0,
2013-04-08 00:00:00+00:00,48.31999969482422,48.59999847412109,48.119998931884766,35.292667388916016,327100,0.0,
2013-04-09 00:00:00+00:00,48.66999816894531,48.97999954223633,48.40999984741211,35.37989044189453,217300,0.0,
2013-04-10 00:00:00+00:00,48.63999938964844,48.959999084472656,48.38999938964844,35.55437088012695,331100,0.0,
2013-04-11 00:00:00+00:00,49.060001373291016,49.560001373291016,48.959999084472656,35.7070198059082,375100,0.0,
2013-04-12 00:00:00+00:00,49.08000183105469,49.16999816894531,48.77999877929688,35.510765075683594,330600,0.0,
2013-04-15 00:00:00+00:00,48.79999923706055,48.95000076293945,47.66999816894531,34.69657897949219,255000,0.0,
2013-04-16 00:00:00+00:00,48.20000076293945,48.650001525878906,47.959999084472656,35.34354782104492,224200,0.0,
2013-04-17 00:00:00+00:00,48.150001525878906,48.31999969482422,47.900001525878906,34.834686279296875,230500,0.0,
2013-04-18 00:00:00+00:00,47.900001525878906,48.11000061035156,47.119998931884766,34.35493087768555,277600,0.0,
2013-04-19 00:00:00+00:00,47.43000030517578,48.09999847412109,47.41999816894531,34.783817291259766,136400,0.0,
2013-04-22 00:00:00+00:00,47.95000076293945,48.0,47.45000076293945,34.73293685913086,204700,0.0,
2013-04-23 00:00:00+00:00,48.18999862670898,48.83000183105469,47.880001068115234,35.474403381347656,335200,0.0,
2013-04-24 00:00:00+00:00,48.97999954223633,49.84999847412109,48.880001068115234,35.96145248413086,261400,0.0,
2013-04-25 00:00:00+00:00,49.540000915527344,49.84999847412109,49.09999847412109,35.73609924316406,284300,0.0,
2013-04-26 00:00:00+00:00,49.11000061035156,49.470001220703125,48.93999862670898,35.77243423461914,245500,0.0,
2013-04-29 00:00:00+00:00,49.33000183105469,49.630001068115234,49.130001068115234,35.99052810668945,263600,0.0,
2013-04-30 00:00:00+00:00,49.7599983215332,52.54999923706055,49.7400016784668,36.6593017578125,688100,0.0,
2013-05-01 00:00:00+00:00,50.5099983215332,50.81999969482422,48.709999084472656,35.61251449584961,669700,0.0,
2013-05-02 00:00:00+00:00,49.13999938964844,49.560001373291016,48.959999084472656,35.99052810668945,170900,0.0,
2013-05-03 00:00:00+00:00,49.97999954223633,50.41999816894531,49.66999816894531,36.60842514038086,357700,0.0,
2013-05-06 00:00:00+00:00,50.369998931884766,50.81999969482422,50.16999816894531,36.673858642578125,306700,0.0,
2013-05-07 00:00:00+00:00,50.40999984741211,50.77000045776367,50.22999954223633,36.87012481689453,218500,0.0,
2013-05-08 00:00:00+00:00,50.709999084472656,51.11000061035156,50.4900016784668,37.08092880249024,279100,0.0,
2013-05-09 00:00:00+00:00,51.43999862670898,51.43999862670898,50.43999862670898,36.73927307128906,242500,0.0,
2013-05-10 00:00:00+00:00,50.5099983215332,50.790000915527344,50.33000183105469,36.73199081420898,135000,0.0,
2013-05-13 00:00:00+00:00,50.540000915527344,50.90999984741211,50.310001373291016,36.79016876220703,177500,0.0,
2013-05-14 00:00:00+00:00,50.5099983215332,51.08000183105469,50.5099983215332,37.10273361206055,253100,0.0,
2013-05-15 00:00:00+00:00,51.09000015258789,51.459999084472656,50.84000015258789,37.38624954223633,200600,0.0,
2013-05-16 00:00:00+00:00,51.36000061035156,51.93000030517578,51.27999877929688,37.553443908691406,349400,0.0,
2013-05-17 00:00:00+00:00,51.900001525878906,51.95000076293945,51.45000076293945,37.52437210083008,141800,0.0,
2013-05-20 00:00:00+00:00,51.619998931884766,51.810001373291016,51.2400016784668,37.50982284545898,200100,0.0,
2013-05-21 00:00:00+00:00,51.59000015258789,51.75,50.83000183105469,36.96461486816406,400400,0.0,
2013-05-22 00:00:00+00:00,50.790000915527344,51.09000015258789,50.13999938964844,36.57207107543945,338100,0.0,
2013-05-23 00:00:00+00:00,50.0,50.220001220703125,48.970001220703125,36.13591766357422,754400,0.0,
2013-05-24 00:00:00+00:00,49.560001373291016,49.7400016784668,49.34000015258789,36.04867935180664,199500,0.0,
2013-05-28 00:00:00+00:00,50.13999938964844,50.38999938964844,49.810001373291016,36.45577239990234,222600,0.0,
2013-05-29 00:00:00+00:00,49.70000076293945,50.20000076293945,49.540000915527344,36.27402877807617,180000,0.0,
2013-05-30 00:00:00+00:00,50.08000183105469,50.75,49.970001220703125,36.82651519775391,162500,0.0,
2013-05-31 00:00:00+00:00,50.4900016784668,50.9900016784668,50.20000076293945,36.513938903808594,146800,0.0,
2013-06-03 00:00:00+00:00,50.209999084472656,50.47999954223633,48.81999969482422,35.60527038574219,313300,0.0,
2013-06-04 00:00:00+00:00,49.09000015258789,49.43000030517578,48.45000076293945,35.358089447021484,226400,0.0,
2013-06-05 00:00:00+00:00,48.540000915527344,48.720001220703125,47.790000915527344,34.776554107666016,237500,0.0,
2013-06-06 00:00:00+00:00,47.83000183105469,48.16999816894531,47.54999923706055,34.82016372680664,561600,0.0,
2013-06-07 00:00:00+00:00,48.209999084472656,48.290000915527344,47.709999084472656,34.95101547241211,375000,0.0,
2013-06-10 00:00:00+00:00,48.2400016784668,48.58000183105469,48.060001373291016,35.292667388916016,392900,0.0,
2013-06-11 00:00:00+00:00,48.290000915527344,49.22999954223633,47.83000183105469,35.336280822753906,338600,0.0,
2013-06-12 00:00:00+00:00,48.7599983215332,48.84000015258789,48.13999938964844,35.26309585571289,182400,0.33,
2013-06-13 00:00:00+00:00,48.209999084472656,48.66999816894531,48.0,35.489986419677734,257800,0.0,
2013-06-14 00:00:00+00:00,48.5,48.59000015258789,47.83000183105469,35.102088928222656,125600,0.0,
2013-06-17 00:00:00+00:00,48.400001525878906,48.58000183105469,48.0099983215332,35.44607162475586,215600,0.0,
2013-06-18 00:00:00+00:00,48.52999877929688,48.869998931884766,48.29999923706055,35.75346374511719,278200,0.0,
2013-06-19 00:00:00+00:00,48.86000061035156,49.060001373291016,48.400001525878906,35.43874740600586,286500,0.0,
2013-06-20 00:00:00+00:00,48.09999847412109,48.11000061035156,47.0099983215332,34.406768798828125,240900,0.0,
2013-06-21 00:00:00+00:00,47.33000183105469,47.400001525878906,46.41999816894531,34.32625961303711,523700,0.0,
2013-06-24 00:00:00+00:00,46.59999847412109,46.880001068115234,45.810001373291016,34.20183563232422,308700,0.0,
2013-06-25 00:00:00+00:00,46.97999954223633,47.869998931884766,46.61000061035156,34.823951721191406,261200,0.0,
2013-06-26 00:00:00+00:00,47.959999084472656,48.09000015258789,47.66999816894531,34.9556999206543,214200,0.0,
2013-06-27 00:00:00+00:00,48.06999969482422,48.650001525878906,48.04999923706055,35.53390884399414,155400,0.0,
2013-06-28 00:00:00+00:00,48.4900016784668,49.16999816894531,48.29999923706055,35.81202697753906,283900,0.0,
2013-07-01 00:00:00+00:00,49.0,49.310001373291016,48.709999084472656,35.97303771972656,197500,0.0,
2013-07-02 00:00:00+00:00,49.09000015258789,49.290000915527344,48.40999984741211,35.69492721557617,206700,0.0,
2013-07-03 00:00:00+00:00,48.59000015258789,48.84000015258789,48.2400016784668,35.62174606323242,122100,0.0,
2013-07-05 00:00:00+00:00,49.06999969482422,49.45000076293945,48.459999084472656,36.14139175415039,107500,0.0,
2013-07-08 00:00:00+00:00,49.58000183105469,49.86000061035156,49.25,36.45610046386719,193600,0.0,
2013-07-09 00:00:00+00:00,50.0,50.77000045776367,49.83000183105469,37.14408493041992,194000,0.0,
2013-07-10 00:00:00+00:00,50.709999084472656,50.91999816894531,50.630001068115234,37.18067932128906,180400,0.0,
2013-07-11 00:00:00+00:00,51.15999984741211,51.15999984741211,50.59999847412109,37.17336654663086,155400,0.0,
2013-07-12 00:00:00+00:00,50.720001220703125,51.43999862670898,50.630001068115234,37.627140045166016,212100,0.0,
2013-07-15 00:00:00+00:00,51.45000076293945,52.91999816894531,50.95000076293945,38.30049896240234,396400,0.0,
2013-07-16 00:00:00+00:00,52.27999877929688,52.61000061035156,52.130001068115234,38.29318618774414,196000,0.0,
2013-07-17 00:00:00+00:00,52.34000015258789,52.630001068115234,51.95000076293945,38.43223571777344,260500,0.0,
2013-07-18 00:00:00+00:00,52.630001068115234,53.0,52.630001068115234,38.7542724609375,166500,0.0,
2013-07-19 00:00:00+00:00,52.54999923706055,53.52999877929688,52.4900016784668,39.03971862792969,177100,0.0,
2013-07-22 00:00:00+00:00,53.52000045776367,53.970001220703125,53.220001220703125,39.31051635742188,168300,0.0,
2013-07-23 00:00:00+00:00,53.84000015258789,53.84000015258789,53.22999954223633,39.19342422485352,205200,0.0,
2013-07-24 00:00:00+00:00,53.65999984741211,53.65999984741211,52.900001525878906,39.08362579345703,341400,0.0,
2013-07-25 00:00:00+00:00,53.400001525878906,54.0,53.25,39.52275848388672,161700,0.0,
2013-07-26 00:00:00+00:00,53.72999954223633,54.02999877929688,53.540000915527344,39.39103698730469,152500,0.0,
2013-07-29 00:00:00+00:00,53.68000030517578,54.04999923706055,53.5099983215332,39.3032112121582,122400,0.0,
2013-07-30 00:00:00+00:00,54.0,54.13999938964844,53.20000076293945,39.2592887878418,126400,0.0,
2013-07-31 00:00:00+00:00,53.650001525878906,54.5099983215332,53.52999877929688,39.39835357666016,282200,0.0,
2013-08-01 00:00:00+00:00,54.81999969482422,56.79999923706055,53.959999084472656,40.75968933105469,455500,0.0,
2013-08-02 00:00:00+00:00,55.5,56.040000915527344,55.09000015258789,40.93534469604492,206100,0.0,
2013-08-05 00:00:00+00:00,55.93000030517578,56.09000015258789,55.41999816894531,40.70844650268555,243400,0.0,
2013-08-06 00:00:00+00:00,55.540000915527344,56.0,55.15999984741211,40.56205749511719,123700,0.0,
2013-08-07 00:00:00+00:00,55.380001068115234,55.400001525878906,54.59000015258789,40.35714721679688,110800,0.0,
2013-08-08 00:00:00+00:00,55.5,55.5,54.90999984741211,40.43766021728516,106000,0.0,
2013-08-09 00:00:00+00:00,55.20000076293945,55.68000030517578,54.720001220703125,40.63526153564453,191400,0.0,
2013-08-12 00:00:00+00:00,55.310001373291016,55.83000183105469,55.130001068115234,40.788970947265625,132000,0.0,
2013-08-13 00:00:00+00:00,55.75,56.09999847412109,55.33000183105469,41.0305061340332,107200,0.0,
2013-08-14 00:00:00+00:00,56.0,56.20000076293945,55.84000015258789,41.01585388183594,158300,0.0,
2013-08-15 00:00:00+00:00,55.650001525878906,55.900001525878906,55.31999969482422,40.74504852294922,171200,0.0,
2013-08-16 00:00:00+00:00,55.43000030517578,55.84999847412109,55.16999816894531,40.45960235595703,76300,0.0,
2013-08-19 00:00:00+00:00,55.20000076293945,55.20000076293945,54.38999938964844,39.822853088378906,165900,0.0,
2013-08-20 00:00:00+00:00,54.52999877929688,55.2599983215332,54.470001220703125,40.19612503051758,161300,0.0,
2013-08-21 00:00:00+00:00,54.720001220703125,54.93999862670898,54.34000015258789,39.81553649902344,139700,0.0,
2013-08-22 00:00:00+00:00,54.52000045776367,55.47999954223633,54.52000045776367,40.58403396606445,146500,0.0,
2013-08-23 00:00:00+00:00,55.5099983215332,55.95000076293945,55.150001525878906,40.91339492797852,89200,0.0,
2013-08-26 00:00:00+00:00,55.84999847412109,56.369998931884766,55.72999954223633,40.97194290161133,144500,0.0,
2013-08-27 00:00:00+00:00,55.31999969482422,55.43999862670898,53.88999938964844,39.45690536499024,148200,0.0,
2013-08-28 00:00:00+00:00,53.900001525878906,54.45000076293945,53.72999954223633,39.63987350463867,95200,0.0,
2013-08-29 00:00:00+00:00,54.08000183105469,54.84999847412109,53.9900016784668,39.837493896484375,108400,0.0,
2013-08-30 00:00:00+00:00,54.52000045776367,54.52000045776367,53.16999816894531,38.98848724365234,220300,0.0,
2013-09-03 00:00:00+00:00,53.91999816894531,54.2599983215332,51.61000061035156,38.05164337158203,598600,0.0,
2013-09-04 00:00:00+00:00,52.15999984741211,52.15999984741211,50.77999877929688,37.290470123291016,577300,0.0,
2013-09-05 00:00:00+00:00,51.150001525878906,51.27999877929688,50.40999984741211,36.94646835327149,602900,0.0,
2013-09-06 00:00:00+00:00,50.810001373291016,50.86000061035156,49.77000045776367,36.79277420043945,375100,0.0,
2013-09-09 00:00:00+00:00,50.27999877929688,50.93000030517578,50.27999877929688,37.10749435424805,204600,0.0,
2013-09-10 00:00:00+00:00,50.9900016784668,51.150001525878906,50.43999862670898,37.290470123291016,272800,0.0,
2013-09-11 00:00:00+00:00,50.54999923706055,51.04999923706055,50.060001373291016,37.36413192749024,218200,0.33,
2013-09-12 00:00:00+00:00,50.56999969482422,51.18000030517578,50.27000045776367,37.51884460449219,363500,0.0,
2013-09-13 00:00:00+00:00,51.08000183105469,51.59999847412109,50.84999847412109,37.7398567199707,178300,0.0,
2013-09-16 00:00:00+00:00,51.709999084472656,52.040000915527344,51.220001220703125,38.093448638916016,468100,0.0,
2013-09-17 00:00:00+00:00,51.709999084472656,52.369998931884766,51.4900016784668,38.49124526977539,222100,0.0,
2013-09-18 00:00:00+00:00,52.34999847412109,52.83000183105469,51.88999938964844,38.85959243774414,272100,0.0,
2013-09-19 00:00:00+00:00,52.90999984741211,53.220001220703125,52.11000061035156,38.616485595703125,258100,0.0,
2013-09-20 00:00:00+00:00,52.560001373291016,52.91999816894531,52.52999877929688,38.77119445800781,296600,0.0,
2013-09-23 00:00:00+00:00,52.70000076293945,52.83000183105469,52.220001220703125,38.60175323486328,188900,0.0,
2013-09-24 00:00:00+00:00,53.08000183105469,55.040000915527344,53.08000183105469,40.436065673828125,576400,0.0,
2013-09-25 00:00:00+00:00,55.02000045776367,55.79999923706055,54.93000030517578,40.723365783691406,209200,0.0,
2013-09-26 00:00:00+00:00,55.27000045776367,55.91999816894531,55.060001373291016,40.90754318237305,148600,0.0,
2013-09-27 00:00:00+00:00,55.40999984741211,55.630001068115234,55.2599983215332,40.70864868164063,124800,0.0,
2013-09-30 00:00:00+00:00,54.90999984741211,55.540000915527344,54.59000015258789,40.75284576416016,207700,0.0,
2013-10-01 00:00:00+00:00,55.41999816894531,56.900001525878906,55.380001068115234,41.80628204345703,437700,0.0,
2013-10-02 00:00:00+00:00,56.650001525878906,56.650001525878906,55.93999862670898,41.62211990356445,269900,0.0,
2013-10-03 00:00:00+00:00,56.400001525878906,56.560001373291016,55.61000061035156,41.27588272094727,277200,0.0,
2013-10-04 00:00:00+00:00,56.02999877929688,56.400001525878906,55.95000076293945,41.283241271972656,163300,0.0,
2013-10-07 00:00:00+00:00,55.75,55.869998931884766,55.20000076293945,40.88543701171875,147000,0.0,
2013-10-08 00:00:00+00:00,55.40999984741211,55.43000030517578,54.58000183105469,40.391876220703125,170100,0.0,
2013-10-09 00:00:00+00:00,55.060001373291016,55.2599983215332,54.540000915527344,40.413970947265625,349300,0.0,
2013-10-10 00:00:00+00:00,55.5,56.0,55.459999084472656,41.2537841796875,264600,0.0,
2013-10-11 00:00:00+00:00,55.810001373291016,56.29999923706055,55.7400016784668,41.349552154541016,295200,0.0,
2013-10-14 00:00:00+00:00,55.869998931884766,56.63999938964844,55.86000061035156,41.71051406860352,168800,0.0,
2013-10-15 00:00:00+00:00,56.56999969482422,57.0,56.08000183105469,41.37165069580078,202600,0.0,
2013-10-16 00:00:00+00:00,56.47999954223633,57.59999847412109,56.47999954223633,42.366153717041016,236600,0.0,
2013-10-17 00:00:00+00:00,57.369998931884766,58.34000015258789,57.08000183105469,42.94076156616211,106000,0.0,
2013-10-18 00:00:00+00:00,58.369998931884766,58.61000061035156,57.72999954223633,42.95549774169922,172800,0.0,
2013-10-21 00:00:00+00:00,58.29999923706055,59.119998931884766,58.06999969482422,43.50801467895508,181300,0.0,
2013-10-22 00:00:00+00:00,59.41999816894531,60.040000915527344,59.09999847412109,43.82477951049805,210300,0.0,
2013-10-23 00:00:00+00:00,59.2400016784668,59.56999969482422,58.68000030517578,43.441707611083984,251800,0.0,
2013-10-24 00:00:00+00:00,59.16999816894531,59.66999816894531,59.150001525878906,43.7511100769043,181500,0.0,
2013-10-25 00:00:00+00:00,59.34999847412109,59.5,58.93999862670898,43.67743682861328,177300,0.0,
2013-10-28 00:00:00+00:00,59.15999984741211,59.560001373291016,58.97999954223633,43.721641540527344,112700,0.0,
2013-10-29 00:00:00+00:00,59.560001373291016,59.560001373291016,58.9900016784668,43.81740188598633,148400,0.0,
2013-10-30 00:00:00+00:00,59.380001068115234,59.70000076293945,58.7599983215332,43.40486145019531,117900,0.0,
2013-10-31 00:00:00+00:00,60.0,60.15999984741211,58.04999923706055,43.12493133544922,302300,0.0,
2013-11-01 00:00:00+00:00,58.9900016784668,59.27999877929688,58.310001373291016,43.57429504394531,140600,0.0,
2013-11-04 00:00:00+00:00,59.20000076293945,59.36000061035156,58.650001525878906,43.64796829223633,364100,0.0,
2013-11-05 00:00:00+00:00,59.18999862670898,59.52999877929688,59.02000045776367,43.69217300415039,253400,0.0,
2013-11-06 00:00:00+00:00,59.59000015258789,59.790000915527344,59.4900016784668,44.02368927001953,123600,0.0,
2013-11-07 00:00:00+00:00,59.93999862670898,59.93999862670898,59.310001373291016,43.7069091796875,271700,0.0,
2013-11-08 00:00:00+00:00,59.33000183105469,60.36000061035156,59.33000183105469,44.45094299316406,169100,0.0,
2013-11-11 00:00:00+00:00,60.0099983215332,60.34000015258789,59.4900016784668,44.41412353515625,174100,0.0,
2013-11-12 00:00:00+00:00,60.08000183105469,60.56999969482422,59.41999816894531,44.097354888916016,136500,0.0,
2013-11-13 00:00:00+00:00,59.400001525878906,60.79999923706055,59.400001525878906,44.78982925415039,130100,0.0,
2013-11-14 00:00:00+00:00,60.97999954223633,60.9900016784668,60.45000076293945,44.92241668701172,113000,0.0,
2013-11-15 00:00:00+00:00,60.93999862670898,60.95000076293945,60.40999984741211,44.5540885925293,101500,0.0,
2013-11-18 00:00:00+00:00,60.56999969482422,60.630001068115234,59.93000030517578,44.30361175537109,221400,0.0,
2013-11-19 00:00:00+00:00,60.04999923706055,60.209999084472656,59.43999862670898,43.97947692871094,113400,0.0,
2013-11-20 00:00:00+00:00,59.45000076293945,59.650001525878906,59.08000183105469,43.559566497802734,154200,0.0,
2013-11-21 00:00:00+00:00,59.38999938964844,60.68999862670898,59.38999938964844,44.68668746948242,157400,0.0,
2013-11-22 00:00:00+00:00,60.619998931884766,60.91999816894531,60.400001525878906,44.84138488769531,99700,0.0,
2013-11-25 00:00:00+00:00,60.84000015258789,61.060001373291016,60.650001525878906,44.88558578491211,108300,0.0,
2013-11-26 00:00:00+00:00,60.91999816894531,60.959999084472656,60.459999084472656,44.77508163452149,95700,0.0,
2013-11-27 00:00:00+00:00,60.810001373291016,60.810001373291016,60.18000030517578,44.60564041137695,67900,0.0,
2013-11-29 00:00:00+00:00,60.650001525878906,60.68000030517578,60.16999816894531,44.4288330078125,40200,0.0,
2013-12-02 00:00:00+00:00,60.38999938964844,61.2400016784668,59.630001068115234,44.39938735961914,166600,0.0,
2013-12-03 00:00:00+00:00,59.93999862670898,60.27000045776367,59.61000061035156,44.22994995117188,136800,0.0,
2013-12-04 00:00:00+00:00,59.72999954223633,60.0,58.540000915527344,43.64796829223633,156200,0.0,
2013-12-05 00:00:00+00:00,59.15999984741211,59.93000030517578,59.02000045776367,44.13418197631836,183200,0.0,
2013-12-06 00:00:00+00:00,60.2599983215332,61.18999862670898,59.959999084472656,44.9297981262207,132700,0.0,
2013-12-09 00:00:00+00:00,61.04999923706055,61.720001220703125,60.38999938964844,44.679317474365234,189200,0.0,
2013-12-10 00:00:00+00:00,60.34000015258789,60.90999984741211,60.34000015258789,44.60564041137695,133500,0.0,
2013-12-11 00:00:00+00:00,60.45000076293945,60.54999923706055,59.130001068115234,43.58902740478516,142500,0.0,
2013-12-12 00:00:00+00:00,58.880001068115234,59.34999847412109,58.68000030517578,43.75212097167969,91700,0.37,
2013-12-13 00:00:00+00:00,59.08000183105469,59.310001373291016,58.400001525878906,43.43336486816406,135600,0.0,
2013-12-16 00:00:00+00:00,58.58000183105469,58.900001525878906,58.33000183105469,43.29251480102539,138000,0.0,
2013-12-17 00:00:00+00:00,58.47999954223633,58.5099983215332,57.91999816894531,43.09235382080078,99400,0.0,
2013-12-18 00:00:00+00:00,58.33000183105469,58.5,57.150001525878906,43.31474685668945,223000,0.0,
2013-12-19 00:00:00+00:00,58.40999984741211,58.560001373291016,58.18999862670898,43.19614028930664,162400,0.0,
2013-12-20 00:00:00+00:00,58.43000030517578,59.5099983215332,58.04999923706055,43.974517822265625,331400,0.0,
2013-12-23 00:00:00+00:00,59.65999984741211,59.880001068115234,59.400001525878906,44.2784538269043,117300,0.0,
2013-12-24 00:00:00+00:00,59.72999954223633,59.869998931884766,59.52000045776367,44.21173858642578,74000,0.0,
2013-12-26 00:00:00+00:00,59.72999954223633,59.81999969482422,58.70000076293945,44.14501953125,141400,0.0,
2013-12-27 00:00:00+00:00,59.560001373291016,59.560001373291016,58.95000076293945,43.95969772338867,145700,0.0,
2013-12-30 00:00:00+00:00,59.2599983215332,59.56999969482422,58.88999938964844,43.86332321166992,135500,0.0,
2013-12-31 00:00:00+00:00,59.18999862670898,59.81999969482422,59.150001525878906,44.26363754272461,115800,0.0,
2014-01-02 00:00:00+00:00,59.34999847412109,59.40999984741211,58.25,43.56679534912109,183000,0.0,
2014-01-03 00:00:00+00:00,58.61000061035156,59.459999084472656,58.20000076293945,43.86332321166992,184500,0.0,
2014-01-06 00:00:00+00:00,59.5,59.900001525878906,58.91999816894531,44.204322814941406,223100,0.0,
2014-01-07 00:00:00+00:00,59.59999847412109,60.77000045776367,59.5099983215332,44.36741256713867,280700,0.0,
2014-01-08 00:00:00+00:00,59.720001220703125,60.7599983215332,59.68000030517578,44.901153564453125,270100,0.0,
2014-01-09 00:00:00+00:00,60.400001525878906,61.02999877929688,60.400001525878906,45.17544555664063,118900,0.0,
2014-01-10 00:00:00+00:00,61.02000045776367,61.5,60.58000183105469,45.457130432128906,154000,0.0,
2014-01-13 00:00:00+00:00,61.11000061035156,61.369998931884766,59.45000076293945,44.10054397583008,228800,0.0,
2014-01-14 00:00:00+00:00,59.619998931884766,60.0099983215332,59.33000183105469,44.411895751953125,159500,0.0,
2014-01-15 00:00:00+00:00,60.0,60.18000030517578,59.790000915527344,44.40449142456055,155700,0.0,
2014-01-16 00:00:00+00:00,59.81999969482422,59.9900016784668,59.150001525878906,43.96710205078125,213600,0.0,
2014-01-17 00:00:00+00:00,59.400001525878906,59.720001220703125,58.869998931884766,43.88556289672852,363400,0.0,
