date,FIZZ_Open,FIZZ_High,FIZZ_Low,FIZZ_Close,FIZZ_Volume,FIZZ_Dividends,FIZZ_Stock Splits
1991-09-13 00:00:00+00:00,0.0,1.3020830154418943,1.015625,0.4178966581821441,1440000,0.0,
1991-09-16 00:00:00+00:00,1.171875,1.171875,1.0416669845581057,0.4079465866088867,161280,0.0,
1991-09-17 00:00:00+00:00,1.1458330154418943,1.1458330154418943,1.015625,0.427846759557724,207360,0.0,
1991-09-18 00:00:00+00:00,1.1197919845581057,1.1197919845581057,1.015625,0.427846759557724,88320,0.0,
1991-09-19 00:00:00+00:00,1.015625,1.1197919845581057,1.015625,0.4042156636714935,76800,0.0,
1991-09-20 00:00:00+00:00,1.015625,1.1197919845581057,1.015625,0.3880468606948852,49920,0.0,
1991-09-23 00:00:00+00:00,1.0677080154418943,1.0677080154418943,0.9505209922790528,0.3780968487262726,998400,0.0,
1991-09-24 00:00:00+00:00,0.9505209922790528,1.0416669845581057,0.9375,0.3979969918727875,61440,0.0,
1991-09-25 00:00:00+00:00,1.0416669845581057,1.0416669845581057,1.0416669845581057,0.3979969918727875,0,0.0,
1991-09-26 00:00:00+00:00,0.9375,1.015625,0.9375,0.3880468606948852,72960,0.0,
1991-09-27 00:00:00+00:00,0.9114580154418944,1.015625,0.8854169845581055,0.3880468606948852,92160,0.0,
1991-09-30 00:00:00+00:00,0.8854169845581055,0.9635419845581056,0.859375,0.3681471645832062,61440,0.0,
1991-10-01 00:00:00+00:00,0.859375,0.9635419845581056,0.859375,0.3681471645832062,241920,0.0,
1991-10-02 00:00:00+00:00,0.8854169845581055,0.9635419845581056,0.8854169845581055,0.3681471645832062,99840,0.0,
1991-10-03 00:00:00+00:00,0.9114580154418944,0.9244790077209472,0.9114580154418944,0.3482471406459808,234240,0.0,
1991-10-04 00:00:00+00:00,0.9114580154418944,0.9635419845581056,0.8984379768371582,0.3581970930099487,168960,0.0,
1991-10-07 00:00:00+00:00,0.8984379768371582,0.9375,0.8984379768371582,0.3581970930099487,34560,0.0,
1991-10-08 00:00:00+00:00,0.9244790077209472,0.9375,0.8984379768371582,0.3581970930099487,226560,0.0,
1991-10-09 00:00:00+00:00,0.8984379768371582,0.8984379768371582,0.8984379768371582,0.3432724475860595,134400,0.0,
1991-10-10 00:00:00+00:00,0.859375,0.9375,0.859375,0.3581970930099487,7680,0.0,
1991-10-11 00:00:00+00:00,0.8626300096511841,0.8854169845581055,0.8626300096511841,0.338297426700592,96000,0.0,
1991-10-14 00:00:00+00:00,0.9114580154418944,0.9375,0.859375,0.3581970930099487,11520,0.0,
1991-10-15 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.8072919845581055,0.3283474147319793,230400,0.0,
1991-10-16 00:00:00+00:00,0.7552080154418945,0.8854169845581055,0.7552080154418945,0.338297426700592,53760,0.0,
1991-10-17 00:00:00+00:00,0.8854169845581055,0.8854169845581055,0.7682290077209473,0.3084476590156555,23040,0.0,
1991-10-18 00:00:00+00:00,0.78125,0.78125,0.78125,0.2984976172447204,7680,0.0,
1991-10-21 00:00:00+00:00,0.78125,0.78125,0.78125,0.2984976172447204,11520,0.0,
1991-10-22 00:00:00+00:00,0.78125,0.8854169845581055,0.78125,0.3283474147319793,180480,0.0,
1991-10-23 00:00:00+00:00,0.78125,0.859375,0.78125,0.3283474147319793,38400,0.0,
1991-10-24 00:00:00+00:00,0.78125,0.859375,0.78125,0.3283474147319793,26880,0.0,
1991-10-25 00:00:00+00:00,0.859375,0.859375,0.78125,0.3183973729610443,88320,0.0,
1991-10-28 00:00:00+00:00,0.78125,0.8333330154418945,0.78125,0.3084476590156555,38400,0.0,
1991-10-29 00:00:00+00:00,0.78125,0.78125,0.78125,0.2984976172447204,3840,0.0,
1991-10-30 00:00:00+00:00,0.78125,0.8333330154418945,0.78125,0.3084476590156555,53760,0.0,
1991-10-31 00:00:00+00:00,0.7845050096511841,0.8333330154418945,0.7845050096511841,0.3183973729610443,15360,0.0,
1991-11-01 00:00:00+00:00,0.8203129768371582,0.8333330154418945,0.78125,0.3183973729610443,103680,0.0,
1991-11-04 00:00:00+00:00,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.3183973729610443,0,0.0,
1991-11-05 00:00:00+00:00,0.78125,0.8072919845581055,0.78125,0.3084476590156555,157440,0.0,
1991-11-06 00:00:00+00:00,0.78125,0.8072919845581055,0.78125,0.3084476590156555,34560,0.0,
1991-11-07 00:00:00+00:00,0.78125,0.78125,0.78125,0.2984976172447204,3840,0.0,
1991-11-08 00:00:00+00:00,0.78125,0.859375,0.78125,0.3134226500988006,322560,0.0,
1991-11-11 00:00:00+00:00,0.8007810115814209,0.8138020038604736,0.7942709922790527,0.3034726083278656,161280,0.0,
1991-11-12 00:00:00+00:00,0.7942709922790527,0.7942709922790527,0.7942709922790527,0.3034726083278656,0,0.0,
1991-11-13 00:00:00+00:00,0.7942709922790527,0.8072919845581055,0.7942709922790527,0.3034726083278656,34560,0.0,
1991-11-14 00:00:00+00:00,0.8072919845581055,0.8203129768371582,0.8072919845581055,0.3084476590156555,111360,0.0,
1991-11-15 00:00:00+00:00,0.8072919845581055,0.8072919845581055,0.7942709922790527,0.3034726083278656,72960,0.0,
1991-11-18 00:00:00+00:00,0.7942709922790527,0.8072919845581055,0.7682290077209473,0.3009849786758423,207360,0.0,
1991-11-19 00:00:00+00:00,0.7682290077209473,0.78125,0.7291669845581055,0.2885476052761078,172800,0.0,
1991-11-20 00:00:00+00:00,0.7096350193023682,0.7291669845581055,0.6901040077209473,0.2761102318763733,165120,0.0,
1991-11-21 00:00:00+00:00,0.6835939884185791,0.7291669845581055,0.6705729961395264,0.2562104761600494,176640,0.0,
1991-11-22 00:00:00+00:00,0.6705729961395264,0.7096350193023682,0.6705729961395264,0.2661605179309845,76800,0.0,
1991-11-25 00:00:00+00:00,0.6835939884185791,0.6901040077209473,0.6835939884185791,0.2636728584766388,80640,0.0,
1991-11-26 00:00:00+00:00,0.703125,0.703125,0.703125,0.2686478197574615,26880,0.0,
1991-11-27 00:00:00+00:00,0.7291669845581055,0.7552080154418945,0.6901040077209473,0.2885476052761078,53760,0.0,
1991-11-29 00:00:00+00:00,0.703125,0.7552080154418945,0.703125,0.2686478197574615,26880,0.0,
1991-12-02 00:00:00+00:00,0.7552080154418945,0.7552080154418945,0.7552080154418945,0.2885476052761078,3840,0.0,
1991-12-03 00:00:00+00:00,0.7552080154418945,0.7552080154418945,0.7552080154418945,0.2885476052761078,0,0.0,
1991-12-04 00:00:00+00:00,0.703125,0.703125,0.703125,0.2686478197574615,46080,0.0,
1991-12-05 00:00:00+00:00,0.703125,0.703125,0.703125,0.2686478197574615,0,0.0,
1991-12-06 00:00:00+00:00,0.703125,0.703125,0.703125,0.2686478197574615,0,0.0,
1991-12-09 00:00:00+00:00,0.703125,0.7552080154418945,0.703125,0.2686478197574615,69120,0.0,
1991-12-10 00:00:00+00:00,0.7161459922790527,0.7421879768371582,0.703125,0.2686478197574615,42240,0.0,
1991-12-11 00:00:00+00:00,0.703125,0.7421879768371582,0.703125,0.2835728824138641,99840,0.0,
1991-12-12 00:00:00+00:00,0.7421879768371582,0.7421879768371582,0.7096350193023682,0.271135151386261,96000,0.0,
1991-12-13 00:00:00+00:00,0.6901040077209473,0.703125,0.6901040077209473,0.2686478197574615,38400,0.0,
1991-12-16 00:00:00+00:00,0.6770830154418945,0.6770830154418945,0.6770830154418945,0.2586978375911712,11520,0.0,
