date,RILY_Open,RILY_High,RILY_Low,RILY_Close,RILY_Volume,RILY_Dividends,RILY_Stock Splits
2008-03-14 00:00:00+00:00,188.5148468017578,188.910888671875,186.5346527099609,97.43427276611328,107287,0.0,
2008-03-17 00:00:00+00:00,186.13861083984372,188.11880493164065,186.13861083984372,97.5374984741211,11519,0.0,
2008-03-18 00:00:00+00:00,187.92079162597656,187.92079162597656,186.5346527099609,97.95035552978516,10332,0.0,
2008-03-19 00:00:00+00:00,187.92079162597656,187.92079162597656,187.1287078857422,97.5374984741211,4575,0.0,
2008-03-20 00:00:00+00:00,183.5643615722656,188.11880493164065,183.5643615722656,97.84711456298828,24629,0.0,
2008-03-24 00:00:00+00:00,188.11880493164065,188.11880493164065,187.1287078857422,97.84711456298828,2833,0.0,
2008-03-25 00:00:00+00:00,188.11880493164065,188.11880493164065,186.5346527099609,97.95035552978516,1656,0.0,
2008-03-26 00:00:00+00:00,186.93069458007807,187.7227783203125,186.93069458007807,97.84711456298828,4929,0.0,
2008-03-27 00:00:00+00:00,188.11880493164065,188.11880493164065,186.33663940429688,97.5374984741211,1621,0.0,
2008-03-28 00:00:00+00:00,186.93069458007807,187.7227783203125,186.93069458007807,97.64070892333984,23195,0.0,
2008-03-31 00:00:00+00:00,187.52474975585935,187.7227783203125,184.75247192382807,97.7439193725586,5277,0.0,
2008-04-01 00:00:00+00:00,188.11880493164065,188.11880493164065,186.5346527099609,97.64070892333984,4469,0.0,
2008-04-02 00:00:00+00:00,187.1287078857422,188.11880493164065,186.93069458007807,97.84711456298828,30462,0.0,
2008-04-03 00:00:00+00:00,188.11880493164065,188.11880493164065,186.732666015625,97.7439193725586,24184,0.0,
2008-04-04 00:00:00+00:00,187.7227783203125,187.7227783203125,186.13861083984372,97.1246337890625,4424,0.0,
2008-04-07 00:00:00+00:00,186.93069458007807,187.1287078857422,185.9405975341797,97.02140808105467,37744,0.0,
2008-04-08 00:00:00+00:00,186.13861083984372,186.732666015625,185.9405975341797,97.02140808105467,2207,0.0,
2008-04-09 00:00:00+00:00,186.93069458007807,186.93069458007807,185.34654235839844,96.91822052001952,2303,0.0,
2008-04-10 00:00:00+00:00,186.5346527099609,186.732666015625,185.5445556640625,97.22785186767578,9166,0.0,
2008-04-11 00:00:00+00:00,185.34654235839844,186.13861083984372,185.1485137939453,96.60853576660156,2611,0.0,
2008-04-14 00:00:00+00:00,184.95050048828125,186.5346527099609,184.95050048828125,97.22785186767578,3540,0.0,
2008-04-15 00:00:00+00:00,185.74256896972656,186.5346527099609,185.74256896972656,97.02140808105467,6378,0.0,
2008-04-16 00:00:00+00:00,186.5346527099609,186.732666015625,185.74256896972656,97.02140808105467,9272,0.0,
2008-04-17 00:00:00+00:00,185.5445556640625,186.13861083984372,182.77227783203125,95.98931121826172,13797,0.0,
2008-04-18 00:00:00+00:00,185.74256896972656,186.732666015625,184.3564300537109,97.1246337890625,3454,0.0,
2008-04-21 00:00:00+00:00,186.33663940429688,186.33663940429688,184.3564300537109,96.5053482055664,626,0.0,
2008-04-22 00:00:00+00:00,184.15841674804688,184.5544586181641,183.16831970214844,95.67962646484376,8484,0.0,
2008-04-23 00:00:00+00:00,184.3564300537109,184.3564300537109,182.5742645263672,95.67962646484376,2495,0.0,
2008-04-24 00:00:00+00:00,183.7623748779297,184.15841674804688,182.9702911376953,95.7828598022461,3464,0.0,
2008-04-25 00:00:00+00:00,183.7623748779297,183.7623748779297,182.9702911376953,95.36998748779295,3848,0.0,
2008-04-28 00:00:00+00:00,183.3663330078125,183.7623748779297,182.17822265625,95.5763931274414,15847,0.0,
2008-04-29 00:00:00+00:00,183.7623748779297,183.7623748779297,181.7821807861328,94.85391235351562,18124,0.0,
2008-04-30 00:00:00+00:00,183.3663330078125,183.5643615722656,181.98019409179688,95.26676940917967,9378,0.0,
2008-05-01 00:00:00+00:00,182.9702911376953,183.7623748779297,181.5841522216797,95.7828598022461,54272,0.0,
2008-05-02 00:00:00+00:00,183.7623748779297,183.9604034423828,181.3861389160156,94.75072479248048,11817,0.0,
2008-05-05 00:00:00+00:00,181.1881256103516,183.7623748779297,178.2178192138672,95.5763931274414,2889,0.0,
2008-05-06 00:00:00+00:00,180.7920837402344,183.7623748779297,180.7920837402344,95.36998748779295,2772,0.0,
2008-05-07 00:00:00+00:00,183.5643615722656,183.7623748779297,182.17822265625,95.26676940917967,28144,0.0,
2008-05-08 00:00:00+00:00,183.5643615722656,183.5643615722656,182.17822265625,95.5763931274414,2959,0.0,
2008-05-09 00:00:00+00:00,182.3762359619141,183.16831970214844,181.98019409179688,95.47320556640624,8827,0.0,
2008-05-12 00:00:00+00:00,181.98019409179688,184.15841674804688,181.98019409179688,95.98931121826172,2914,0.0,
2008-05-13 00:00:00+00:00,183.5643615722656,183.9604034423828,183.5643615722656,95.67962646484376,2106,0.0,
2008-05-14 00:00:00+00:00,183.3663330078125,183.5643615722656,183.16831970214844,95.5763931274414,1697,0.0,
2008-05-15 00:00:00+00:00,182.9702911376953,183.9604034423828,182.3762359619141,95.7828598022461,1146,0.0,
2008-05-16 00:00:00+00:00,182.5742645263672,183.5643615722656,182.3762359619141,95.36998748779295,5348,0.0,
2008-05-19 00:00:00+00:00,182.5742645263672,183.3663330078125,182.3762359619141,95.16358184814452,3353,0.0,
2008-05-20 00:00:00+00:00,182.17822265625,183.3663330078125,182.17822265625,95.5763931274414,2510,0.0,
2008-05-21 00:00:00+00:00,183.9604034423828,183.9604034423828,182.3762359619141,95.88609313964844,1677,0.0,
2008-05-22 00:00:00+00:00,183.5643615722656,184.15841674804688,183.16831970214844,95.7828598022461,2894,0.0,
2008-05-23 00:00:00+00:00,182.9702911376953,184.75247192382807,182.5742645263672,95.98931121826172,5903,0.0,
2008-05-27 00:00:00+00:00,184.5544586181641,185.74256896972656,183.7623748779297,96.81497955322266,2626,0.0,
2008-05-28 00:00:00+00:00,185.74256896972656,185.74256896972656,184.5544586181641,96.7118148803711,1581,0.0,
2008-05-29 00:00:00+00:00,184.75247192382807,185.5445556640625,184.75247192382807,96.7118148803711,6186,0.0,
2008-05-30 00:00:00+00:00,185.34654235839844,185.34654235839844,183.3663330078125,96.40216064453124,2182,0.0,
2008-06-02 00:00:00+00:00,184.3564300537109,186.13861083984372,183.9604034423828,96.7118148803711,8434,0.0,
2008-06-03 00:00:00+00:00,185.74256896972656,185.74256896972656,184.15841674804688,95.98931121826172,1702,0.0,
2008-06-04 00:00:00+00:00,184.5544586181641,191.28712463378903,184.15841674804688,97.5374984741211,3626,0.0,
2008-06-05 00:00:00+00:00,189.70297241210935,189.70297241210935,185.74256896972656,98.05355834960938,3929,0.0,
2008-06-06 00:00:00+00:00,186.732666015625,186.732666015625,184.3564300537109,96.09249114990234,2879,0.0,
2008-06-09 00:00:00+00:00,184.15841674804688,185.34654235839844,184.15841674804688,96.5053482055664,3555,0.0,
2008-06-10 00:00:00+00:00,184.75247192382807,186.5346527099609,184.5544586181641,97.02140808105467,1853,0.0,
2008-06-11 00:00:00+00:00,185.34654235839844,188.11880493164065,184.75247192382807,96.29891967773438,1071,0.0,
2008-06-12 00:00:00+00:00,185.9405975341797,185.9405975341797,184.75247192382807,96.40216064453124,1333,0.0,
2008-06-13 00:00:00+00:00,185.74256896972656,186.13861083984372,184.75247192382807,97.02140808105467,2530,0.0,
2008-06-16 00:00:00+00:00,185.74256896972656,186.13861083984372,184.95050048828125,97.02140808105467,1586,0.0,
2008-06-17 00:00:00+00:00,185.9405975341797,185.9405975341797,184.95050048828125,96.5053482055664,1091,0.0,
2008-06-18 00:00:00+00:00,184.95050048828125,186.13861083984372,184.95050048828125,96.60853576660156,3990,0.0,
2008-06-19 00:00:00+00:00,185.34654235839844,186.33663940429688,184.95050048828125,97.1246337890625,3333,0.0,
2008-06-20 00:00:00+00:00,185.9405975341797,186.33663940429688,185.1485137939453,97.1246337890625,14110,0.0,
2008-06-23 00:00:00+00:00,186.33663940429688,186.33663940429688,184.15841674804688,96.60853576660156,11322,0.0,
2008-06-24 00:00:00+00:00,184.3564300537109,185.9405975341797,184.15841674804688,95.98931121826172,1884,0.0,
2008-06-25 00:00:00+00:00,184.3564300537109,185.74256896972656,183.5643615722656,96.40216064453124,5636,0.0,
2008-06-26 00:00:00+00:00,183.3663330078125,185.9405975341797,183.16831970214844,96.5053482055664,13398,0.0,
2008-06-27 00:00:00+00:00,185.1485137939453,186.13861083984372,183.16831970214844,96.40216064453124,103000,0.0,
2008-06-30 00:00:00+00:00,184.95050048828125,185.74256896972656,183.3663330078125,95.98931121826172,2631,0.0,
2008-07-01 00:00:00+00:00,183.7623748779297,184.15841674804688,182.5742645263672,95.47320556640624,16317,0.0,
2008-07-02 00:00:00+00:00,184.15841674804688,184.15841674804688,182.9702911376953,95.47320556640624,20114,0.0,
2008-07-03 00:00:00+00:00,184.15841674804688,184.15841674804688,182.5742645263672,95.16358184814452,2303,0.0,
2008-07-07 00:00:00+00:00,182.5742645263672,183.9604034423828,182.5742645263672,95.5763931274414,2707,0.0,
2008-07-08 00:00:00+00:00,184.5544586181641,185.74256896972656,183.5643615722656,96.7118148803711,4348,0.0,
2008-07-09 00:00:00+00:00,185.1485137939453,185.9405975341797,183.5643615722656,96.5053482055664,23887,0.0,
2008-07-10 00:00:00+00:00,185.1485137939453,185.1485137939453,183.3663330078125,95.5763931274414,1833,0.0,
2008-07-11 00:00:00+00:00,182.77227783203125,184.15841674804688,182.77227783203125,95.98931121826172,1672,0.0,
2008-07-14 00:00:00+00:00,182.9702911376953,184.15841674804688,182.77227783203125,95.88609313964844,778,0.0,
2008-07-15 00:00:00+00:00,182.9702911376953,183.9604034423828,182.77227783203125,95.88609313964844,1889,0.0,
2008-07-16 00:00:00+00:00,182.9702911376953,183.9604034423828,182.77227783203125,95.26676940917967,495,0.0,
2008-07-17 00:00:00+00:00,182.77227783203125,184.15841674804688,182.77227783203125,95.98931121826172,1889,0.0,
2008-07-18 00:00:00+00:00,182.9702911376953,184.15841674804688,182.9702911376953,95.47320556640624,6242,0.0,
2008-07-21 00:00:00+00:00,183.3663330078125,183.7623748779297,183.16831970214844,95.5763931274414,20281,0.0,
2008-07-22 00:00:00+00:00,183.16831970214844,183.9604034423828,182.9702911376953,95.5763931274414,13812,0.0,
2008-07-23 00:00:00+00:00,183.9604034423828,184.15841674804688,182.9702911376953,95.98931121826172,298,0.0,
2008-07-24 00:00:00+00:00,183.16831970214844,184.15841674804688,183.16831970214844,95.47320556640624,414,0.0,
2008-07-25 00:00:00+00:00,183.3663330078125,183.7623748779297,183.16831970214844,95.47320556640624,116,0.0,
2008-07-28 00:00:00+00:00,183.5643615722656,183.5643615722656,182.9702911376953,95.5763931274414,1879,0.0,
2008-07-29 00:00:00+00:00,183.16831970214844,183.16831970214844,182.9702911376953,95.36998748779295,621,0.0,
2008-07-30 00:00:00+00:00,183.5643615722656,184.15841674804688,182.9702911376953,95.7828598022461,3586,0.0,
