date,BPOP_Open,BPOP_High,BPOP_Low,BPOP_Close,BPOP_Volume,BPOP_Dividends,BPOP_Stock Splits
1980-03-17 00:00:00+00:00,0.0,3.166666984558105,2.916666984558105,1.0013818740844729,6600,0.0,
1980-03-18 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.0013818740844729,0,0.0,
1980-03-19 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.0013818740844729,0,0.0,
1980-03-20 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.0013818740844729,0,0.0,
1980-03-21 00:00:00+00:00,0.0,3.166666984558105,2.916666984558105,1.0013818740844729,6000,0.0,
1980-03-24 00:00:00+00:00,0.0,3.166666984558105,2.916666984558105,1.0013818740844729,3000,0.0,
1980-03-25 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.0013818740844729,0,0.0,
1980-03-26 00:00:00+00:00,0.0,3.166666984558105,2.916666984558105,1.0013818740844729,600,0.0,
1980-03-27 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,1.0013818740844729,0,0.0,
1980-03-28 00:00:00+00:00,0.0,3.0833330154418945,2.8333330154418945,0.972770094871521,1800,0.0,
1980-03-31 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,0.972770094871521,0,0.0,
1980-04-01 00:00:00+00:00,0.0,3.0833330154418945,2.8333330154418945,0.972770094871521,8400,0.0,
1980-04-02 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,0.972770094871521,0,0.0,
1980-04-03 00:00:00+00:00,0.0,3.0833330154418945,2.8333330154418945,0.972770094871521,9000,0.0,
1980-04-07 00:00:00+00:00,0.0,3.0833330154418945,2.8333330154418945,0.972770094871521,5400,0.0,
1980-04-08 00:00:00+00:00,0.0,3.0,2.75,0.9441595673561096,3000,0.0,
1980-04-09 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-04-10 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-04-11 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,4200,0.0,
1980-04-14 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-04-15 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-04-16 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-04-17 00:00:00+00:00,0.0,2.75,2.5,0.8583267331123352,7800,0.0,
1980-04-18 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,9000,0.0,
1980-04-21 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,0.8869374394416809,0,0.0,
1980-04-22 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,1200,0.0,
1980-04-23 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,0.8869374394416809,0,0.0,
1980-04-24 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,3000,0.0,
1980-04-25 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,15000,0.0,
1980-04-28 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,600,0.0,
1980-04-29 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,1800,0.0,
1980-04-30 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,0.8869374394416809,0,0.0,
1980-05-01 00:00:00+00:00,0.0,2.8333330154418945,2.5833330154418945,0.8869374394416809,600,0.0,
1980-05-02 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,0.8869374394416809,0,0.0,
1980-05-05 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,1800,0.0,
1980-05-06 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-07 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-08 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-09 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-12 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,1200,0.0,
1980-05-13 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,5400,0.0,
1980-05-14 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,2400,0.0,
1980-05-15 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,12000,0.0,
1980-05-16 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,6000,0.0,
1980-05-19 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-20 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-21 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-05-22 00:00:00+00:00,0.0,3.0,2.75,0.9441595673561096,2400,0.0,
1980-05-23 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-05-27 00:00:00+00:00,0.0,3.0,2.75,0.9441595673561096,1200,0.0,
1980-05-28 00:00:00+00:00,0.0,3.0,2.75,0.9441595673561096,600,0.0,
1980-05-29 00:00:00+00:00,0.0,3.0,2.75,0.9441595673561096,3000,0.0,
1980-05-30 00:00:00+00:00,0.0,3.0,2.75,0.9441595673561096,3000,0.0,
1980-06-02 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-03 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-04 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-05 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-06 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-09 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-10 00:00:00+00:00,2.75,2.75,2.75,0.9441595673561096,0,0.0,
1980-06-11 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,3600,0.0,
1980-06-12 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,2400,0.0,
1980-06-13 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,600,0.0,
1980-06-16 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-17 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-18 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,600,0.0,
1980-06-19 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-20 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,600,0.0,
1980-06-23 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-24 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-25 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-26 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
1980-06-27 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,6000,0.0,
1980-06-30 00:00:00+00:00,0.0,2.916666984558105,2.666666984558105,0.915549099445343,3000,0.0,
1980-07-01 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.915549099445343,0,0.0,
