date,FANH_Open,FANH_High,FANH_Low,FANH_Close,FANH_Volume,FANH_Dividends,FANH_Stock Splits
2008-01-08 00:00:00+00:00,14.010000228881836,14.720000267028809,14.0,11.15956687927246,58400,0.0,
2008-01-09 00:00:00+00:00,14.399999618530272,14.779999732971191,14.25,11.283217430114746,159200,0.0,
2008-01-10 00:00:00+00:00,14.600000381469728,14.869999885559082,14.34000015258789,11.437785148620604,91800,0.0,
2008-01-11 00:00:00+00:00,15.0,15.0,14.010000228881836,10.950905799865724,287200,0.0,
2008-01-14 00:00:00+00:00,14.020000457763672,14.020000457763672,12.550000190734863,9.953962326049805,350100,0.0,
2008-01-15 00:00:00+00:00,12.609999656677246,12.979999542236328,9.829999923706056,7.944621562957764,943700,0.0,
2008-01-16 00:00:00+00:00,9.90999984741211,10.5,9.800000190734863,7.650952339172363,325200,0.0,
2008-01-17 00:00:00+00:00,10.100000381469728,10.649999618530272,9.90999984741211,7.8673415184021,221800,0.0,
2008-01-18 00:00:00+00:00,10.050000190734863,11.789999961853027,10.050000190734863,8.624706268310547,158600,0.0,
2008-01-22 00:00:00+00:00,9.699999809265137,10.739999771118164,8.510000228881836,8.05281925201416,107700,0.0,
2008-01-23 00:00:00+00:00,9.619999885559082,11.479999542236328,9.600000381469728,8.470145225524902,116200,0.0,
2008-01-24 00:00:00+00:00,11.050000190734863,11.59000015258789,10.90999984741211,8.887466430664062,47100,0.0,
2008-01-25 00:00:00+00:00,11.600000381469728,12.68000030517578,11.600000381469728,9.668020248413086,134300,0.0,
2008-01-28 00:00:00+00:00,12.029999732971191,12.619999885559082,11.960000038146973,9.621649742126465,84800,0.0,
2008-01-29 00:00:00+00:00,13.149999618530272,13.149999618530272,12.130000114440918,9.382075309753418,171000,0.0,
2008-01-30 00:00:00+00:00,11.880000114440918,11.880000114440918,11.0,8.640164375305176,78700,0.0,
2008-01-31 00:00:00+00:00,11.0,11.0600004196167,10.600000381469728,8.30012321472168,200800,0.0,
2008-02-01 00:00:00+00:00,11.0,11.0,10.449999809265137,8.369674682617188,124800,0.0,
2008-02-04 00:00:00+00:00,11.449999809265137,11.640000343322754,10.920000076293944,8.640164375305176,164600,0.0,
2008-02-05 00:00:00+00:00,11.0,11.039999961853027,10.600000381469728,8.191927909851074,153300,0.0,
2008-02-06 00:00:00+00:00,10.600000381469728,10.75,10.5,8.199653625488281,78500,0.0,
2008-02-07 00:00:00+00:00,10.729999542236328,10.729999542236328,10.399999618530272,8.137828826904297,34600,0.0,
2008-02-08 00:00:00+00:00,10.65999984741211,10.65999984741211,10.25,7.936895370483398,45100,0.0,
2008-02-11 00:00:00+00:00,10.4399995803833,10.5,10.010000228881836,7.782329559326172,44100,0.0,
2008-02-12 00:00:00+00:00,10.010000228881836,10.5,9.90999984741211,7.766873836517334,93700,0.0,
2008-02-13 00:00:00+00:00,9.970000267028809,10.140000343322754,9.75,7.743687629699707,152700,0.0,
2008-02-14 00:00:00+00:00,10.170000076293944,10.170000076293944,9.93000030517578,7.674134731292725,141600,0.0,
2008-02-15 00:00:00+00:00,9.949999809265137,9.970000267028809,9.800000190734863,7.596851348876953,35600,0.0,
2008-02-19 00:00:00+00:00,10.0,10.0,9.800000190734863,7.650952339172363,58400,0.0,
2008-02-20 00:00:00+00:00,10.170000076293944,10.170000076293944,9.84000015258789,7.650952339172363,41500,0.0,
2008-02-21 00:00:00+00:00,9.90999984741211,9.93000030517578,9.760000228881836,7.612310409545898,156700,0.0,
2008-02-22 00:00:00+00:00,9.800000190734863,9.800000190734863,9.5,7.542755126953125,102800,0.0,
2008-02-25 00:00:00+00:00,9.859999656677246,10.0,9.510000228881836,7.596851348876953,178700,0.0,
2008-02-26 00:00:00+00:00,9.9399995803833,11.539999961853027,9.84000015258789,8.887466430664062,808200,0.0,
2008-02-27 00:00:00+00:00,11.270000457763672,13.5,11.130000114440918,10.147168159484863,482000,0.0,
2008-02-28 00:00:00+00:00,12.890000343322754,13.5,12.380000114440918,10.008062362670898,193400,0.0,
2008-02-29 00:00:00+00:00,12.6899995803833,13.119999885559082,12.109999656677246,9.814852714538574,138200,0.0,
2008-03-03 00:00:00+00:00,12.710000038146973,13.5,12.65999984741211,10.185811042785645,182600,0.0,
2008-03-04 00:00:00+00:00,13.18000030517578,13.399999618530272,12.119999885559082,9.783942222595217,92500,0.0,
2008-03-05 00:00:00+00:00,12.170000076293944,12.779999732971191,12.15999984741211,9.776214599609377,158600,0.0,
2008-03-06 00:00:00+00:00,12.289999961853027,12.550000190734863,11.65999984741211,9.15795612335205,155400,0.0,
2008-03-07 00:00:00+00:00,11.6899995803833,12.300000190734863,11.5,9.165682792663574,113200,0.0,
2008-03-10 00:00:00+00:00,11.739999771118164,11.770000457763672,11.020000457763672,8.879739761352539,87300,0.0,
2008-03-11 00:00:00+00:00,11.81999969482422,11.899999618530272,10.869999885559082,8.918379783630371,404100,0.0,
2008-03-12 00:00:00+00:00,11.699999809265137,11.699999809265137,10.949999809265137,8.508784294128418,73500,0.0,
2008-03-13 00:00:00+00:00,11.0,11.829999923706056,10.979999542236328,8.972477912902832,154400,0.0,
2008-03-14 00:00:00+00:00,11.90999984741211,12.100000381469728,11.170000076293944,8.872011184692383,61200,0.0,
2008-03-17 00:00:00+00:00,11.5,11.5,10.760000228881836,8.63243579864502,74900,0.0,
2008-03-18 00:00:00+00:00,11.43000030517578,12.289999961853027,11.43000030517578,9.467085838317873,173700,0.0,
2008-03-19 00:00:00+00:00,12.0,12.449999809265137,11.68000030517578,9.49026870727539,79200,0.0,
2008-03-20 00:00:00+00:00,12.100000381469728,12.140000343322754,11.5,9.21977996826172,65400,0.0,
2008-03-24 00:00:00+00:00,11.8100004196167,12.149999618530272,11.460000038146973,8.926107406616211,184400,0.0,
2008-03-25 00:00:00+00:00,11.600000381469728,11.800000190734863,11.449999809265137,8.980206489562988,399700,0.0,
2008-03-26 00:00:00+00:00,11.600000381469728,11.789999961853027,11.279999732971191,8.864282608032227,201900,0.0,
2008-03-27 00:00:00+00:00,11.470000267028809,11.5,11.140000343322754,8.732902526855469,122400,0.0,
2008-03-28 00:00:00+00:00,11.350000381469728,11.800000190734863,11.210000038146973,8.740630149841309,86200,0.0,
2008-03-31 00:00:00+00:00,11.579999923706056,11.619999885559082,11.100000381469728,8.910652160644531,156800,0.0,
2008-04-01 00:00:00+00:00,11.300000190734863,11.68000030517578,11.300000190734863,8.995664596557617,146600,0.0,
2008-04-02 00:00:00+00:00,11.800000190734863,11.850000381469728,11.5,9.08840274810791,113300,0.0,
2008-04-03 00:00:00+00:00,11.800000190734863,12.18000030517578,11.510000228881836,9.242963790893556,40500,0.0,
2008-04-04 00:00:00+00:00,11.989999771118164,13.4399995803833,11.75,9.598464012145996,272600,0.0,
2008-04-07 00:00:00+00:00,12.9399995803833,14.0,12.859999656677246,10.541309356689451,238300,0.0,
2008-04-08 00:00:00+00:00,13.420000076293944,13.920000076293944,12.68000030517578,10.03897476196289,83300,0.0,
2008-04-09 00:00:00+00:00,12.880000114440918,13.0,12.40999984741211,9.930779457092283,33600,0.0,
2008-04-10 00:00:00+00:00,12.829999923706056,13.1899995803833,12.34000015258789,10.07761573791504,46800,0.0,
2008-04-11 00:00:00+00:00,13.029999732971191,13.149999618530272,12.90999984741211,10.069887161254885,55600,0.0,
2008-04-14 00:00:00+00:00,12.90999984741211,13.010000228881836,12.899999618530272,9.992603302001951,71400,0.0,
2008-04-15 00:00:00+00:00,13.050000190734863,13.279999732971191,12.6899995803833,9.830313682556152,31700,0.0,
2008-04-16 00:00:00+00:00,12.68000030517578,13.40999984741211,12.489999771118164,10.216724395751951,79700,0.0,
2008-04-17 00:00:00+00:00,13.0600004196167,13.31999969482422,12.829999923706056,10.247636795043944,42500,0.0,
2008-04-18 00:00:00+00:00,13.489999771118164,14.0,13.289999961853027,10.765429496765137,102600,0.0,
2008-04-21 00:00:00+00:00,14.0,14.239999771118164,13.869999885559082,10.804068565368652,128300,0.0,
2008-04-22 00:00:00+00:00,13.65999984741211,13.899999618530272,13.43000030517578,10.440840721130373,41200,0.0,
2008-04-23 00:00:00+00:00,13.600000381469728,14.0,13.25,10.765429496765137,63000,0.0,
2008-04-24 00:00:00+00:00,14.0,14.880000114440918,14.0,11.445510864257812,182400,0.0,
2008-04-25 00:00:00+00:00,15.0,15.470000267028809,14.479999542236328,11.839652061462402,94400,0.0,
2008-04-28 00:00:00+00:00,14.93000030517578,14.93000030517578,13.75,10.742242813110352,147900,0.0,
2008-04-29 00:00:00+00:00,13.770000457763672,14.15999984741211,13.770000457763672,10.88135051727295,80300,0.0,
2008-04-30 00:00:00+00:00,14.079999923706056,14.289999961853027,13.75,10.858166694641112,218700,0.0,
2008-05-01 00:00:00+00:00,14.0,14.90999984741211,13.949999809265137,11.144112586975098,76600,0.0,
2008-05-02 00:00:00+00:00,14.5600004196167,15.06999969482422,14.3100004196167,11.260035514831545,38900,0.0,
2008-05-05 00:00:00+00:00,14.5,16.200000762939453,14.489999771118164,12.45018482208252,176200,0.0,
2008-05-06 00:00:00+00:00,16.1200008392334,16.200000762939453,15.720000267028809,12.256977081298828,78000,0.0,
2008-05-07 00:00:00+00:00,15.800000190734863,15.800000190734863,15.199999809265137,11.754643440246582,41400,0.0,
2008-05-08 00:00:00+00:00,15.289999961853027,15.850000381469728,15.289999961853027,12.15650749206543,46000,0.0,
2008-05-09 00:00:00+00:00,15.529999732971191,15.960000038146973,14.720000267028809,11.47642707824707,48300,0.0,
2008-05-12 00:00:00+00:00,14.729999542236328,14.729999542236328,14.40999984741211,11.229122161865234,35800,0.0,
2008-05-13 00:00:00+00:00,14.359999656677246,14.770000457763672,14.0,11.144112586975098,71500,0.0,
2008-05-14 00:00:00+00:00,14.5,15.15999984741211,14.5,11.50733757019043,29400,0.0,
2008-05-15 00:00:00+00:00,14.699999809265137,15.229999542236328,14.6899995803833,11.58461856842041,25600,0.0,
2008-05-16 00:00:00+00:00,15.039999961853027,15.829999923706056,15.0,12.086956024169922,87100,0.0,
2008-05-19 00:00:00+00:00,15.800000190734863,16.420000076293945,15.539999961853027,12.504281044006348,143200,0.0,
2008-05-20 00:00:00+00:00,15.829999923706056,16.25,15.5,12.442455291748049,173500,0.0,
2008-05-21 00:00:00+00:00,16.299999237060547,16.299999237060547,15.800000190734863,12.3651704788208,133500,0.0,
2008-05-22 00:00:00+00:00,15.789999961853027,15.829999923706056,15.5,12.056042671203612,45600,0.0,
2008-05-23 00:00:00+00:00,15.5,15.539999961853027,14.4399995803833,11.49960994720459,124900,0.0,
2008-05-27 00:00:00+00:00,14.720000267028809,15.390000343322754,14.68000030517578,11.592348098754885,32100,0.0,
2008-05-28 00:00:00+00:00,15.229999542236328,15.779999732971191,15.229999542236328,12.17196559906006,33500,0.0,
2008-05-29 00:00:00+00:00,15.960000038146973,16.25,15.40999984741211,12.542922973632812,93700,0.0,
2008-05-30 00:00:00+00:00,16.25,16.6299991607666,15.5,12.07922649383545,124500,0.0,
2008-06-02 00:00:00+00:00,15.489999771118164,16.100000381469727,15.149999618530272,11.78555393218994,27500,0.0,
2008-06-03 00:00:00+00:00,15.130000114440918,15.199999809265137,14.770000457763672,11.50733757019043,40100,0.0,
2008-06-04 00:00:00+00:00,14.789999961853027,15.039999961853027,14.75,11.49960994720459,41000,0.0,
2008-06-05 00:00:00+00:00,15.050000190734863,15.5,15.039999961853027,11.89374828338623,16700,0.0,
2008-06-06 00:00:00+00:00,15.640000343322754,16.190000534057617,14.949999809265137,12.17196559906006,72300,0.0,
2008-06-09 00:00:00+00:00,15.56999969482422,16.020000457763672,15.31999969482422,12.15650749206543,32900,0.0,
2008-06-10 00:00:00+00:00,15.34000015258789,16.190000534057617,14.699999809265137,11.46869659423828,58900,0.0,
2008-06-11 00:00:00+00:00,15.869999885559082,15.869999885559082,15.260000228881836,12.110140800476074,42100,0.0,
2008-06-12 00:00:00+00:00,15.800000190734863,15.93000030517578,15.229999542236328,12.001946449279783,38000,0.0,
2008-06-13 00:00:00+00:00,15.550000190734863,15.550000190734863,15.220000267028809,11.978759765625,9800,0.0,
2008-06-16 00:00:00+00:00,15.380000114440918,15.600000381469728,15.260000228881836,11.955574989318848,6000,0.0,
2008-06-17 00:00:00+00:00,15.489999771118164,15.489999771118164,15.0,11.607806205749512,22400,0.0,
2008-06-18 00:00:00+00:00,15.0,15.050000190734863,14.09000015258789,11.09774112701416,63000,0.0,
2008-06-19 00:00:00+00:00,14.300000190734863,14.670000076293944,14.079999923706056,11.314133644104004,14300,0.0,
2008-06-20 00:00:00+00:00,14.140000343322754,14.81999969482422,14.140000343322754,11.15956687927246,19800,0.0,
2008-06-23 00:00:00+00:00,14.4399995803833,14.670000076293944,14.239999771118164,11.035916328430176,32800,0.0,
2008-06-24 00:00:00+00:00,14.210000038146973,14.210000038146973,13.529999732971191,10.850439071655272,37600,0.0,
2008-06-25 00:00:00+00:00,14.140000343322754,14.170000076293944,13.800000190734863,10.77315616607666,12700,0.0,
2008-06-26 00:00:00+00:00,14.15999984741211,14.949999809265137,13.949999809265137,10.78861141204834,49500,0.0,
2008-06-27 00:00:00+00:00,13.90999984741211,15.100000381469728,13.779999732971191,11.306403160095217,146300,0.0,
2008-06-30 00:00:00+00:00,14.550000190734863,14.800000190734863,14.350000381469728,11.290946006774902,29100,0.0,
2008-07-01 00:00:00+00:00,14.40999984741211,14.40999984741211,13.0600004196167,10.324917793273926,55600,0.0,
2008-07-02 00:00:00+00:00,13.34000015258789,13.93000030517578,11.6899995803833,9.80712604522705,188200,0.0,
2008-07-03 00:00:00+00:00,12.699999809265137,13.699999809265137,12.010000228881836,9.297063827514648,23100,0.0,
2008-07-07 00:00:00+00:00,12.109999656677246,12.800000190734863,12.109999656677246,9.691204071044922,45200,0.0,
2008-07-08 00:00:00+00:00,12.609999656677246,12.81999969482422,12.470000267028809,9.698933601379396,40500,0.0,
2008-07-09 00:00:00+00:00,12.93000030517578,13.84000015258789,12.93000030517578,10.270822525024414,46500,0.0,
2008-07-10 00:00:00+00:00,13.239999771118164,13.920000076293944,13.0,10.1317138671875,32200,0.0,
2008-07-11 00:00:00+00:00,13.0600004196167,13.850000381469728,12.460000038146973,9.969419479370115,240800,0.0,
2008-07-14 00:00:00+00:00,13.0,13.199999809265137,12.600000381469728,9.814852714538574,19100,0.0,
2008-07-15 00:00:00+00:00,12.670000076293944,13.09000015258789,12.4399995803833,9.668020248413086,11500,0.0,
2008-07-16 00:00:00+00:00,12.520000457763672,12.960000038146973,11.880000114440918,9.83803939819336,41200,0.0,
2008-07-17 00:00:00+00:00,12.550000190734863,13.010000228881836,12.550000190734863,9.89986801147461,8800,0.0,
2008-07-18 00:00:00+00:00,12.960000038146973,13.079999923706056,12.399999618530272,10.031244277954102,16800,0.0,
2008-07-21 00:00:00+00:00,12.8100004196167,12.869999885559082,12.300000190734863,9.753029823303224,12500,0.0,
2008-07-22 00:00:00+00:00,12.1899995803833,12.739999771118164,12.1899995803833,9.83803939819336,12900,0.0,
2008-07-23 00:00:00+00:00,12.40999984741211,12.729999542236328,12.260000228881836,9.513455390930176,7700,0.0,
2008-07-24 00:00:00+00:00,12.329999923706056,12.550000190734863,11.979999542236328,9.304791450500488,14200,0.0,
2008-07-25 00:00:00+00:00,12.149999618530272,12.460000038146973,12.149999618530272,9.49026870727539,5800,0.0,
2008-07-28 00:00:00+00:00,12.350000381469728,12.760000228881836,11.979999542236328,9.814852714538574,50200,0.0,
2008-07-29 00:00:00+00:00,11.890000343322754,13.260000228881836,11.890000343322754,9.923051834106444,52100,0.0,
2008-07-30 00:00:00+00:00,12.670000076293944,13.359999656677246,12.520000457763672,10.232182502746582,31200,0.0,
2008-07-31 00:00:00+00:00,13.260000228881836,14.050000190734863,12.760000228881836,10.703601837158203,77000,0.0,
2008-08-01 00:00:00+00:00,13.850000381469728,13.850000381469728,13.40999984741211,10.433114051818848,59700,0.0,
2008-08-04 00:00:00+00:00,13.539999961853027,13.670000076293944,13.329999923706056,10.502668380737305,75600,0.0,
2008-08-05 00:00:00+00:00,13.960000038146973,14.039999961853027,13.06999969482422,10.433114051818848,43700,0.0,
2008-08-06 00:00:00+00:00,12.9399995803833,13.729999542236328,12.770000457763672,10.20899486541748,13500,0.0,
2008-08-07 00:00:00+00:00,12.880000114440918,13.0600004196167,12.550000190734863,9.953962326049805,10300,0.0,
2008-08-08 00:00:00+00:00,12.640000343322754,12.640000343322754,12.220000267028809,9.552094459533691,37200,0.0,
2008-08-11 00:00:00+00:00,12.300000190734863,12.729999542236328,12.210000038146973,9.49026870727539,20900,0.0,
2008-08-12 00:00:00+00:00,12.229999542236328,12.470000267028809,12.170000076293944,9.49026870727539,25400,0.0,
2008-08-13 00:00:00+00:00,12.149999618530272,12.68000030517578,12.149999618530272,9.467085838317873,41400,0.0,
2008-08-14 00:00:00+00:00,12.25,12.5,11.949999809265137,9.42844295501709,76800,0.0,
2008-08-15 00:00:00+00:00,12.199999809265137,12.199999809265137,11.949999809265137,9.31252098083496,60800,0.0,
2008-08-18 00:00:00+00:00,12.029999732971191,12.029999732971191,11.510000228881836,9.065216064453123,53900,0.0,
2008-08-19 00:00:00+00:00,11.699999809265137,12.020000457763672,11.600000381469728,8.964749336242676,32900,0.0,
2008-08-20 00:00:00+00:00,11.770000457763672,11.84000015258789,11.329999923706056,8.887466430664062,62800,0.0,
2008-08-21 00:00:00+00:00,11.380000114440918,11.59000015258789,11.140000343322754,8.957021713256836,96300,0.0,
2008-08-22 00:00:00+00:00,11.15999984741211,12.210000038146973,11.149999618530272,9.281606674194336,86000,0.0,
2008-08-25 00:00:00+00:00,12.130000114440918,12.4399995803833,11.90999984741211,9.273879051208496,102300,0.0,
2008-08-26 00:00:00+00:00,12.050000190734863,12.399999618530272,11.890000343322754,9.412986755371094,109700,0.0,
2008-08-27 00:00:00+00:00,13.210000038146973,13.3100004196167,12.75,10.178083419799805,176100,0.0,
2008-08-28 00:00:00+00:00,13.010000228881836,13.300000190734863,12.93000030517578,10.03897476196289,76500,0.0,
2008-08-29 00:00:00+00:00,12.949999809265137,13.270000457763672,12.920000076293944,10.255364418029783,37900,0.0,
2008-09-02 00:00:00+00:00,13.229999542236328,13.949999809265137,13.229999542236328,10.63404941558838,54800,0.0,
2008-09-03 00:00:00+00:00,13.550000190734863,13.949999809265137,13.5,10.433114051818848,26100,0.0,
2008-09-04 00:00:00+00:00,13.470000267028809,13.649999618530272,12.970000267028809,10.433114051818848,18800,0.0,
2008-09-05 00:00:00+00:00,13.5,13.59000015258789,13.300000190734863,10.494939804077148,51800,0.0,
2008-09-08 00:00:00+00:00,13.579999923706056,13.619999885559082,13.5,10.502668380737305,46200,0.0,
2008-09-09 00:00:00+00:00,13.760000228881836,13.760000228881836,13.369999885559082,10.3944730758667,51700,0.0,
2008-09-10 00:00:00+00:00,13.460000038146973,13.640000343322754,13.210000038146973,10.494939804077148,44900,0.0,
2008-09-11 00:00:00+00:00,13.359999656677246,13.359999656677246,12.56999969482422,10.04670238494873,39700,0.0,
2008-09-12 00:00:00+00:00,12.899999618530272,13.170000076293944,12.8100004196167,10.023516654968262,34000,0.0,
2008-09-15 00:00:00+00:00,13.220000267028809,13.220000267028809,12.130000114440918,9.451627731323242,159300,0.0,
2008-09-16 00:00:00+00:00,12.199999809265137,12.300000190734863,11.350000381469728,9.382075309753418,176600,0.0,
2008-09-17 00:00:00+00:00,12.210000038146973,12.210000038146973,9.43000030517578,8.416045188903809,189200,0.0,
2008-09-18 00:00:00+00:00,11.880000114440918,11.880000114440918,9.510000228881836,7.844155311584473,274400,0.0,
2008-09-19 00:00:00+00:00,10.59000015258789,10.850000381469728,10.0,7.844155311584473,364700,0.0,
2008-09-22 00:00:00+00:00,10.239999771118164,10.239999771118164,9.5,7.488656044006348,72200,0.0,
2008-09-23 00:00:00+00:00,9.890000343322754,10.25,9.399999618530272,7.318637371063232,286900,0.0,
2008-09-24 00:00:00+00:00,9.350000381469728,10.18000030517578,9.350000381469728,7.34182071685791,198900,0.0,
2008-09-25 00:00:00+00:00,10.789999961853027,10.789999961853027,9.640000343322754,7.581397533416748,41700,0.0,
2008-09-26 00:00:00+00:00,9.8100004196167,9.8100004196167,9.119999885559082,7.272266864776611,66000,0.0,
2008-09-29 00:00:00+00:00,9.15999984741211,9.25,8.15999984741211,6.646279811859131,158300,0.0,
2008-09-30 00:00:00+00:00,9.359999656677246,9.359999656677246,8.449999809265137,6.955409526824951,74200,0.0,
2008-10-01 00:00:00+00:00,9.0600004196167,9.1899995803833,9.0,7.1022467613220215,153500,0.0,
2008-10-02 00:00:00+00:00,9.100000381469728,9.300000190734863,8.680000305175781,6.862669467926025,123200,0.0,
2008-10-03 00:00:00+00:00,9.010000228881836,9.239999771118164,8.600000381469727,6.7235612869262695,43200,0.0,
2008-10-06 00:00:00+00:00,8.5600004196167,8.5600004196167,7.260000228881836,6.1825852394104,69900,0.0,
2008-10-07 00:00:00+00:00,7.989999771118164,8.880000114440918,7.730000019073486,6.051206588745117,26100,0.0,
2008-10-08 00:00:00+00:00,7.849999904632568,7.849999904632568,7.349999904632568,5.819358348846436,179400,0.0,
2008-10-09 00:00:00+00:00,7.840000152587891,7.840000152587891,7.300000190734863,5.641608715057373,70100,0.0,
2008-10-10 00:00:00+00:00,7.170000076293945,7.269999980926514,6.630000114440918,5.170188426971436,206900,0.0,
2008-10-13 00:00:00+00:00,7.559999942779541,7.829999923706055,7.21999979019165,5.958467483520508,17300,0.0,
2008-10-14 00:00:00+00:00,7.929999828338623,7.929999828338623,7.269999980926514,5.695706844329834,49200,0.0,
2008-10-15 00:00:00+00:00,7.449999809265137,7.449999809265137,7.039999961853027,5.440675258636475,72500,0.0,
2008-10-16 00:00:00+00:00,7.230000019073486,7.230000019073486,6.909999847412109,5.448403835296631,110100,0.0,
2008-10-17 00:00:00+00:00,6.960000038146973,8.829999923706055,6.909999847412109,5.935282707214356,197000,0.0,
2008-10-20 00:00:00+00:00,7.989999771118164,9.239999771118164,7.949999809265137,6.762202739715576,115800,0.0,
2008-10-21 00:00:00+00:00,8.720000267028809,8.949999809265137,8.289999961853027,6.607638359069824,80800,0.0,
2008-10-22 00:00:00+00:00,8.399999618530273,8.640000343322754,8.119999885559082,6.337151050567627,68500,0.0,
2008-10-23 00:00:00+00:00,8.130000114440918,8.670000076293945,7.179999828338623,6.205770015716553,33500,0.0,
2008-10-24 00:00:00+00:00,7.300000190734863,8.600000381469727,7.190000057220459,6.499444484710693,71800,0.0,
2008-10-27 00:00:00+00:00,8.40999984741211,8.779999732971191,6.760000228881836,5.487044811248779,160100,0.0,
2008-10-28 00:00:00+00:00,6.880000114440918,7.760000228881836,6.880000114440918,5.873456001281738,46300,0.0,
2008-10-29 00:00:00+00:00,7.789999961853027,7.789999961853027,7.25,5.796174049377441,45800,0.0,
