date,DVN_Open,DVN_High,DVN_Low,DVN_Close,DVN_Volume,DVN_Dividends,DVN_Stock Splits
2000-08-22 00:00:00+00:00,27.875,28.625,27.875,17.714502334594727,681000,0.0,
2000-08-23 00:00:00+00:00,28.5,31.375,28.25,19.49873352050781,1923400,0.0,
2000-08-24 00:00:00+00:00,30.5,30.5,29.125,18.67789077758789,3655400,0.0,
2000-08-25 00:00:00+00:00,29.75,30.125,29.5625,18.776199340820312,2165600,0.0,
2000-08-28 00:00:00+00:00,30.09375,30.46875,29.5,18.972806930541992,1201400,0.0,
2000-08-29 00:00:00+00:00,30.46875,31.0,30.1875,19.110429763793945,31008800,0.0,
2000-08-30 00:00:00+00:00,30.1875,30.5,29.875,19.169418334960938,3368000,0.0,
2000-08-31 00:00:00+00:00,30.0625,30.21875,29.125,18.42721366882324,1835600,0.0,
2000-09-01 00:00:00+00:00,29.75,30.375,29.75,18.83517837524414,1722000,0.0,
2000-09-05 00:00:00+00:00,29.9375,29.96875,29.40625,18.75654602050781,969200,0.0,
2000-09-06 00:00:00+00:00,29.875,30.34375,29.8125,19.090776443481445,2468400,0.0,
2000-09-07 00:00:00+00:00,30.375,30.375,29.71875,18.894163131713867,1545000,0.0,
2000-09-08 00:00:00+00:00,30.0,30.0,29.15625,18.42229461669922,1164400,0.0,
2000-09-11 00:00:00+00:00,29.15625,30.1875,28.875,18.894163131713867,1606200,0.0,
2000-09-12 00:00:00+00:00,29.625,30.25,29.4375,18.638568878173828,1350400,0.0,
2000-09-13 00:00:00+00:00,29.59375,29.625,28.5,18.31979751586914,1738600,0.025,
2000-09-14 00:00:00+00:00,28.96875,29.09375,28.75,18.30010986328125,947600,0.0,
2000-09-15 00:00:00+00:00,29.34375,31.125,29.3125,19.52012252807617,3739800,0.0,
2000-09-18 00:00:00+00:00,31.1875,31.28125,30.25,19.21019554138184,1661200,0.0,
2000-09-19 00:00:00+00:00,30.71875,30.71875,29.4375,18.555923461914062,1731000,0.0,
2000-09-20 00:00:00+00:00,29.6875,30.21875,29.46875,18.7330265045166,1663200,0.0,
2000-09-21 00:00:00+00:00,29.75,29.75,28.4375,18.10333633422852,2652800,0.0,
2000-09-22 00:00:00+00:00,28.6875,28.875,28.03125,17.768823623657227,1209200,0.0,
2000-09-25 00:00:00+00:00,27.75,28.90999984741211,27.420000076293945,18.18205451965332,2437200,0.0,
2000-09-26 00:00:00+00:00,29.75,29.75,29.200000762939453,18.575592041015625,1881600,0.0,
2000-09-27 00:00:00+00:00,29.5,30.049999237060547,29.5,18.92193603515625,1839600,0.0,
2000-09-28 00:00:00+00:00,30.100000381469727,30.274999618530277,29.725000381469727,18.85895729064941,1056200,0.0,
2000-09-29 00:00:00+00:00,30.25,30.399999618530277,30.0,18.937671661376957,1702000,0.0,
2000-10-02 00:00:00+00:00,30.07999992370605,30.5,30.07999992370605,19.1108341217041,1363400,0.0,
2000-10-03 00:00:00+00:00,30.325000762939453,30.5,30.114999771118164,19.164356231689453,1130200,0.0,
2000-10-04 00:00:00+00:00,30.049999237060547,30.05500030517578,29.5,18.575592041015625,1272400,0.0,
2000-10-05 00:00:00+00:00,29.325000762939453,29.3700008392334,28.20499992370605,17.788501739501953,1943000,0.0,
2000-10-06 00:00:00+00:00,28.25,29.200000762939453,27.93000030517578,17.78535270690918,1498400,0.0,
2000-10-09 00:00:00+00:00,28.5,28.899999618530277,28.5,18.18205451965332,1011800,0.0,
2000-10-10 00:00:00+00:00,29.295000076293945,30.55500030517578,29.25,19.03211975097656,1860200,0.0,
2000-10-11 00:00:00+00:00,30.75,32.0,30.75,19.8034782409668,2204000,0.0,
2000-10-12 00:00:00+00:00,31.6200008392334,32.369998931884766,31.59000015258789,20.149803161621094,2784400,0.0,
2000-10-13 00:00:00+00:00,32.0,32.0,30.700000762939453,19.54216766357422,1801400,0.0,
2000-10-16 00:00:00+00:00,30.625,30.825000762939453,30.125,19.0478630065918,1100400,0.0,
2000-10-17 00:00:00+00:00,30.25,31.075000762939453,30.25,19.233623504638672,1482200,0.0,
2000-10-18 00:00:00+00:00,30.75,30.905000686645508,30.5,19.20528221130371,1295000,0.0,
2000-10-19 00:00:00+00:00,30.25,30.604999542236328,29.600000381469727,18.71727752685547,1094800,0.0,
2000-10-20 00:00:00+00:00,29.5,30.125,29.399999618530277,18.92193603515625,1286000,0.0,
2000-10-23 00:00:00+00:00,30.0,30.030000686645508,29.30500030517578,18.5346736907959,725000,0.0,
2000-10-24 00:00:00+00:00,29.44499969482422,29.44499969482422,27.950000762939453,17.94593048095703,1851000,0.0,
2000-10-25 00:00:00+00:00,28.75,28.809999465942383,26.229999542236328,16.544879913330078,2285400,0.0,
2000-10-26 00:00:00+00:00,25.5,27.0,25.5,16.76526641845703,1736200,0.0,
2000-10-27 00:00:00+00:00,26.75,26.75,24.71999931335449,15.86797332763672,2225600,0.0,
2000-10-30 00:00:00+00:00,24.5,25.149999618530277,24.25,15.61609172821045,2013000,0.0,
2000-10-31 00:00:00+00:00,24.875,25.25,24.875,15.86797332763672,2155600,0.0,
2000-11-01 00:00:00+00:00,25.75,26.7450008392334,25.75,16.718042373657227,1854200,0.0,
2000-11-02 00:00:00+00:00,26.25,26.299999237060547,25.200000762939453,16.056869506835938,1129000,0.0,
2000-11-03 00:00:00+00:00,25.25,25.600000381469727,25.25,16.08835792541504,1456800,0.0,
2000-11-06 00:00:00+00:00,25.25,25.299999237060547,24.5,15.89946460723877,1305600,0.0,
2000-11-07 00:00:00+00:00,25.200000762939453,25.9950008392334,25.100000381469727,16.293006896972656,3190000,0.0,
2000-11-08 00:00:00+00:00,26.75,26.75,25.825000762939453,16.52914047241211,2201400,0.0,
2000-11-09 00:00:00+00:00,26.25,26.350000381469727,25.80500030517578,16.45042610168457,1935000,0.0,
2000-11-10 00:00:00+00:00,26.125,26.25,25.475000381469727,16.277267456054688,1745600,0.0,
2000-11-13 00:00:00+00:00,25.850000381469727,26.274999618530277,25.125,16.182804107666016,1559800,0.0,
2000-11-14 00:00:00+00:00,25.375,26.25,25.299999237060547,16.45042610168457,1517600,0.0,
2000-11-15 00:00:00+00:00,26.559999465942383,27.44499969482422,26.549999237060547,17.127338409423828,2677000,0.0,
2000-11-16 00:00:00+00:00,26.905000686645508,27.299999237060547,26.75,17.01713752746582,1419800,0.0,
2000-11-17 00:00:00+00:00,27.149999618530277,27.149999618530277,25.88999938964844,16.525985717773438,1321600,0.0,
2000-11-20 00:00:00+00:00,26.4950008392334,26.774999618530277,25.51000022888184,16.41579818725586,1233200,0.0,
2000-11-21 00:00:00+00:00,26.174999237060547,26.809999465942383,26.0,16.878610610961914,1782800,0.0,
2000-11-22 00:00:00+00:00,27.0,27.375,26.73500061035156,17.237529754638672,1453800,0.0,
2000-11-24 00:00:00+00:00,27.184999465942383,27.270000457763672,26.799999237060547,17.080110549926758,403200,0.0,
2000-11-27 00:00:00+00:00,27.0,27.20499992370605,26.68000030517578,17.001401901245117,1071200,0.0,
2000-11-28 00:00:00+00:00,27.295000076293945,27.295000076293945,26.709999084472656,16.976211547851562,1124800,0.0,
2000-11-29 00:00:00+00:00,26.75,26.799999237060547,25.350000381469727,16.277267456054688,1498800,0.0,
2000-11-30 00:00:00+00:00,25.75,26.049999237060547,24.0,15.505905151367188,2501200,0.0,
2000-12-01 00:00:00+00:00,24.625,25.5,24.625,15.82075023651123,1942400,0.0,
2000-12-04 00:00:00+00:00,26.0,26.625,25.795000076293945,16.47561264038086,1496400,0.0,
2000-12-05 00:00:00+00:00,26.7450008392334,27.200000762939453,25.459999084472656,16.198558807373047,1451400,0.0,
2000-12-06 00:00:00+00:00,26.375,26.424999237060547,25.7450008392334,16.346529006958008,2110600,0.0,
2000-12-07 00:00:00+00:00,25.700000762939453,26.350000381469727,25.700000762939453,16.299304962158203,1371800,0.0,
2000-12-08 00:00:00+00:00,25.8799991607666,25.8799991607666,25.25,15.89946460723877,1209400,0.0,
2000-12-11 00:00:00+00:00,25.924999237060547,26.774999618530277,25.875,16.76526641845703,1580400,0.0,
2000-12-12 00:00:00+00:00,26.75,27.350000381469727,26.75,17.21548843383789,1638400,0.0,
2000-12-13 00:00:00+00:00,27.4950008392334,28.170000076293945,27.100000381469727,17.07998275756836,1891400,0.025,
2000-12-14 00:00:00+00:00,27.5,27.69499969482422,26.100000381469727,16.575782775878906,1860000,0.0,
2000-12-15 00:00:00+00:00,26.274999618530277,27.174999237060547,26.1200008392334,16.994905471801758,1657800,0.0,
2000-12-18 00:00:00+00:00,27.25,28.920000076293945,27.149999618530277,17.584196090698242,2208400,0.0,
2000-12-19 00:00:00+00:00,28.25,29.1200008392334,28.200000762939453,17.89615821838379,1857600,0.0,
2000-12-20 00:00:00+00:00,28.375,28.5,27.799999237060547,17.644067764282227,1218800,0.0,
2000-12-21 00:00:00+00:00,28.149999618530277,28.149999618530277,27.59000015258789,17.66613006591797,2605000,0.0,
2000-12-22 00:00:00+00:00,27.9950008392334,28.5,27.934999465942383,17.9024715423584,1374200,0.0,
2000-12-26 00:00:00+00:00,28.625,31.209999084472656,28.625,19.18505096435547,2040800,0.0,
2000-12-27 00:00:00+00:00,31.0,31.100000381469727,30.31999969482422,19.3363037109375,1697800,0.0,
2000-12-28 00:00:00+00:00,30.600000381469727,31.100000381469727,30.5,19.35521697998047,1390000,0.0,
2000-12-29 00:00:00+00:00,30.799999237060547,30.875,29.75,19.21340751647949,1352600,0.0,
2001-01-02 00:00:00+00:00,30.0,30.850000381469727,29.200000762939453,18.59261131286621,1945600,0.0,
2001-01-03 00:00:00+00:00,29.875,29.950000762939453,28.06999969482422,17.729156494140625,1723600,0.0,
2001-01-04 00:00:00+00:00,28.024999618530277,28.030000686645508,26.274999618530277,16.95708465576172,2474000,0.0,
2001-01-05 00:00:00+00:00,27.0,29.125,26.924999237060547,18.245962142944336,2351600,0.0,
2001-01-08 00:00:00+00:00,29.049999237060547,29.82999992370605,28.440000534057617,18.491758346557617,1858400,0.0,
2001-01-09 00:00:00+00:00,29.5,29.924999237060547,28.100000381469727,17.930828094482422,2472600,0.0,
2001-01-10 00:00:00+00:00,28.75,29.354999542236328,28.674999237060547,18.334203720092773,1573200,0.0,
2001-01-11 00:00:00+00:00,29.09000015258789,29.725000381469727,29.049999237060547,18.60835838317871,1344000,0.0,
2001-01-12 00:00:00+00:00,29.725000381469727,29.725000381469727,28.325000762939453,18.006473541259766,1916800,0.0,
2001-01-16 00:00:00+00:00,29.625,29.725000381469727,28.924999237060547,18.73126220703125,2074800,0.0,
2001-01-17 00:00:00+00:00,29.450000762939453,29.450000762939453,28.7450008392334,18.242816925048828,2410400,0.0,
2001-01-18 00:00:00+00:00,28.94499969482422,28.94499969482422,26.950000762939453,17.338390350341797,3456800,0.0,
2001-01-19 00:00:00+00:00,27.405000686645508,28.145000457763672,26.80500030517578,17.28481674194336,1917400,0.0,
2001-01-22 00:00:00+00:00,27.5,28.174999237060547,27.5,17.57788848876953,1600600,0.0,
2001-01-23 00:00:00+00:00,27.875,28.850000381469727,27.70499992370605,17.9024715423584,1023400,0.0,
2001-01-24 00:00:00+00:00,28.40999984741211,29.299999237060547,28.40999984741211,18.192392349243164,1172400,0.0,
2001-01-25 00:00:00+00:00,29.049999237060547,29.75,29.0,18.658781051635746,1181800,0.0,
2001-01-26 00:00:00+00:00,29.75,30.0,28.934999465942383,18.4161319732666,1907200,0.0,
2001-01-29 00:00:00+00:00,29.125,29.125,28.239999771118164,17.801624298095703,1145200,0.0,
2001-01-30 00:00:00+00:00,28.2450008392334,28.25,27.625,17.593645095825195,2316400,0.0,
2001-01-31 00:00:00+00:00,27.915000915527344,28.475000381469727,27.354999542236328,17.269065856933594,2622800,0.0,
2001-02-01 00:00:00+00:00,27.575000762939453,27.674999237060547,26.149999618530277,16.947622299194336,2884200,0.0,
2001-02-02 00:00:00+00:00,26.75,27.950000762939453,26.700000762939453,17.555831909179688,3521200,0.0,
2001-02-05 00:00:00+00:00,27.725000381469727,28.9950008392334,27.725000381469727,18.274324417114254,2230400,0.0,
2001-02-06 00:00:00+00:00,28.9950008392334,29.075000762939453,28.51000022888184,18.308982849121094,1640600,0.0,
2001-02-07 00:00:00+00:00,29.2450008392334,29.6200008392334,28.655000686645508,18.589448928833008,1707000,0.0,
2001-02-08 00:00:00+00:00,29.799999237060547,29.799999237060547,29.31999969482422,18.485464096069336,1414600,0.0,
2001-02-09 00:00:00+00:00,29.32999992370605,29.920000076293945,29.299999237060547,18.81634330749512,1313400,0.0,
2001-02-12 00:00:00+00:00,29.875,29.875,29.25,18.60835838317871,924200,0.0,
2001-02-13 00:00:00+00:00,29.125,29.75,29.125,18.59261131286621,1462000,0.0,
2001-02-14 00:00:00+00:00,29.795000076293945,29.959999084472656,28.950000762939453,18.280622482299805,1691400,0.0,
2001-02-15 00:00:00+00:00,29.25,29.299999237060547,28.325000762939453,18.18924140930176,1195600,0.0,
2001-02-16 00:00:00+00:00,29.25,29.549999237060547,28.524999618530277,18.14827537536621,1526000,0.0,
2001-02-20 00:00:00+00:00,29.0,29.399999618530277,28.924999237060547,18.463401794433597,1343600,0.0,
2001-02-21 00:00:00+00:00,29.75,29.875,28.600000381469727,18.025373458862305,2270800,0.0,
2001-02-22 00:00:00+00:00,29.375,29.375,28.2549991607666,18.22075080871582,1309400,0.0,
2001-02-23 00:00:00+00:00,28.90999984741211,29.075000762939453,28.114999771118164,17.744909286499023,988400,0.0,
2001-02-26 00:00:00+00:00,27.875,28.989999771118164,27.875,18.18293571472168,1925400,0.0,
2001-02-27 00:00:00+00:00,28.850000381469727,29.375,28.799999237060547,18.460250854492188,2551000,0.0,
2001-02-28 00:00:00+00:00,29.625,29.625,28.395000457763672,17.962350845336914,2018600,0.0,
2001-03-01 00:00:00+00:00,29.0,29.424999237060547,28.530000686645508,18.510665893554688,3221800,0.0,
2001-03-02 00:00:00+00:00,29.625,29.989999771118164,29.299999237060547,18.59261131286621,2177600,0.0,
2001-03-05 00:00:00+00:00,29.75,30.424999237060547,29.649999618530277,19.058992385864254,1746600,0.0,
2001-03-06 00:00:00+00:00,30.2450008392334,30.600000381469727,30.075000762939453,19.273277282714844,1751400,0.0,
2001-03-07 00:00:00+00:00,31.25,32.04999923706055,31.21999931335449,20.0358943939209,2913400,0.0,
2001-03-08 00:00:00+00:00,32.0,32.95000076293945,31.600000381469727,20.577919006347656,3654400,0.0,
2001-03-09 00:00:00+00:00,32.625,33.375,32.5,20.89304542541504,2842200,0.0,
2001-03-12 00:00:00+00:00,32.75,32.79999923706055,31.625,20.15250015258789,3014600,0.0,
2001-03-13 00:00:00+00:00,32.0,32.125,30.5,19.868650436401367,2467600,0.025,
2001-03-14 00:00:00+00:00,31.0,31.51000022888184,30.549999237060547,19.53750991821289,1144200,0.0,
2001-03-15 00:00:00+00:00,31.200000762939453,31.200000762939453,30.450000762939453,19.455514907836918,1043400,0.0,
2001-03-16 00:00:00+00:00,30.84499931335449,31.145000457763672,30.75,19.45236015319824,1851200,0.0,
2001-03-19 00:00:00+00:00,31.25,31.70499992370605,30.95499992370605,19.988496780395508,2136800,0.0,
2001-03-20 00:00:00+00:00,31.549999237060547,32.75,31.5,20.19664001464844,1701200,0.0,
2001-03-21 00:00:00+00:00,32.0,32.0099983215332,31.20499992370605,19.833959579467773,1305600,0.0,
2001-03-22 00:00:00+00:00,31.299999237060547,31.30500030517578,29.084999084472656,18.79637718200684,2069000,0.0,
2001-03-23 00:00:00+00:00,29.80500030517578,30.5,29.75,18.922527313232425,1667600,0.0,
2001-03-26 00:00:00+00:00,30.25,30.625,29.950000762939453,18.913068771362305,1359400,0.0,
2001-03-27 00:00:00+00:00,29.9950008392334,30.375,29.0,18.291778564453125,2502200,0.0,
2001-03-28 00:00:00+00:00,29.0,29.700000762939453,28.575000762939453,18.46208381652832,1685000,0.0,
2001-03-29 00:00:00+00:00,29.274999618530277,29.325000762939453,28.1200008392334,17.80294418334961,1946000,0.0,
2001-03-30 00:00:00+00:00,28.0,29.575000762939453,28.0,18.354856491088867,2703400,0.0,
2001-04-02 00:00:00+00:00,29.100000381469727,29.104999542236328,27.565000534057617,17.58218002319336,1588600,0.0,
2001-04-03 00:00:00+00:00,28.375,28.375,26.2450008392334,16.55721092224121,2806200,0.0,
2001-04-04 00:00:00+00:00,26.450000762939453,27.600000381469727,26.200000762939453,17.3740291595459,2838200,0.0,
2001-04-05 00:00:00+00:00,27.549999237060547,28.225000381469727,27.024999618530277,17.77140998840332,1701000,0.0,
2001-04-06 00:00:00+00:00,28.174999237060547,28.799999237060547,27.700000762939453,18.03946876525879,1378200,0.0,
2001-04-09 00:00:00+00:00,28.725000381469727,29.799999237060547,28.725000381469727,18.767995834350582,1400400,0.0,
2001-04-10 00:00:00+00:00,30.25,30.63500022888184,29.88999938964844,19.092845916748047,1574400,0.0,
2001-04-11 00:00:00+00:00,30.450000762939453,30.475000381469727,29.325000762939453,18.607162475585938,1151200,0.0,
2001-04-12 00:00:00+00:00,29.75,30.274999618530277,29.23500061035156,18.607162475585938,1581400,0.0,
2001-04-16 00:00:00+00:00,29.850000381469727,30.155000686645508,29.450000762939453,19.02029037475586,1577800,0.0,
2001-04-17 00:00:00+00:00,29.875,30.25,29.575000762939453,18.93829727172852,1466800,0.0,
2001-04-18 00:00:00+00:00,30.0,30.075000762939453,29.0,18.414766311645508,2061200,0.0,
2001-04-19 00:00:00+00:00,29.274999618530277,29.399999618530277,27.59499931335449,17.503341674804688,3714400,0.0,
2001-04-20 00:00:00+00:00,28.125,28.700000762939453,27.600000381469727,17.421335220336914,3085000,0.0,
2001-04-23 00:00:00+00:00,27.950000762939453,29.0,27.88500022888184,18.269702911376957,1946000,0.0,
2001-04-24 00:00:00+00:00,29.25,29.489999771118164,28.799999237060547,18.26654624938965,1176600,0.0,
2001-04-25 00:00:00+00:00,29.19499969482422,29.850000381469727,28.8700008392334,18.54407119750977,1647400,0.0,
2001-04-26 00:00:00+00:00,29.700000762939453,29.94499969482422,29.625,18.70176124572754,2287200,0.0,
2001-04-27 00:00:00+00:00,29.645000457763672,29.645000457763672,29.0,18.61661148071289,2120600,0.0,
2001-04-30 00:00:00+00:00,29.51499938964844,29.989999771118164,29.149999618530277,18.61030960083008,2211800,0.0,
2001-05-01 00:00:00+00:00,29.600000381469727,29.625,28.549999237060547,18.19085502624512,1379600,0.0,
2001-05-02 00:00:00+00:00,28.25,28.280000686645508,27.350000381469727,17.298343658447266,2755800,0.0,
2001-05-03 00:00:00+00:00,27.424999237060547,27.43000030517578,26.104999542236328,16.736968994140625,4639400,0.0,
2001-05-04 00:00:00+00:00,26.75,28.0,26.75,17.661022186279297,2810000,0.0,
2001-05-07 00:00:00+00:00,28.25,28.670000076293945,27.950000762939453,17.736719131469727,5861800,0.0,
2001-05-08 00:00:00+00:00,28.25,28.549999237060547,27.75,18.007936477661133,2297000,0.0,
2001-05-09 00:00:00+00:00,28.59499931335449,28.825000762939453,28.524999618530277,18.13094139099121,2649200,0.0,
2001-05-10 00:00:00+00:00,28.924999237060547,28.924999237060547,28.399999618530277,17.98586082458496,1992400,0.0,
2001-05-11 00:00:00+00:00,28.51499938964844,28.575000762939453,28.049999237060547,17.878631591796875,1189200,0.0,
2001-05-14 00:00:00+00:00,28.450000762939453,29.19499969482422,28.450000762939453,18.414766311645508,1505000,0.0,
2001-05-15 00:00:00+00:00,29.125,30.170000076293945,29.125,18.98244857788086,2658600,0.0,
2001-05-16 00:00:00+00:00,30.149999618530277,31.049999237060547,30.100000381469727,19.23790168762207,3451200,0.0,
2001-05-17 00:00:00+00:00,30.5,30.565000534057617,29.899999618530277,19.083372116088867,3068200,0.0,
2001-05-18 00:00:00+00:00,30.274999618530277,31.190000534057617,30.274999618530277,19.55643081665039,1211200,0.0,
2001-05-21 00:00:00+00:00,31.100000381469727,31.325000762939453,30.924999237060547,19.685731887817383,1610200,0.0,
2001-05-22 00:00:00+00:00,31.299999237060547,31.315000534057617,30.600000381469727,19.483888626098636,3258400,0.0,
2001-05-23 00:00:00+00:00,30.7450008392334,30.75,30.325000762939453,19.225282669067383,2183800,0.0,
2001-05-24 00:00:00+00:00,30.475000381469727,30.475000381469727,29.80500030517578,18.837377548217773,1866000,0.0,
2001-05-25 00:00:00+00:00,29.864999771118164,29.864999771118164,29.295000076293945,18.51568984985352,1251000,0.0,
2001-05-29 00:00:00+00:00,29.450000762939453,29.75,28.75,18.24762535095215,1345800,0.0,
2001-05-30 00:00:00+00:00,29.0,29.299999237060547,28.399999618530277,18.10570335388184,2168400,0.0,
2001-05-31 00:00:00+00:00,28.700000762939453,29.299999237060547,28.68000030517578,18.35800170898437,1676400,0.0,
2001-06-01 00:00:00+00:00,29.5,29.600000381469727,28.950000762939453,18.55669403076172,1067000,0.0,
2001-06-04 00:00:00+00:00,29.75,30.125,29.61000061035156,18.79323005676269,1148000,0.0,
2001-06-05 00:00:00+00:00,29.670000076293945,29.75,29.25,18.49677276611328,761600,0.0,
2001-06-06 00:00:00+00:00,29.25,29.25,28.25,17.973249435424805,1268200,0.0,
2001-06-07 00:00:00+00:00,28.200000762939453,28.299999237060547,27.649999618530277,17.62633514404297,2125200,0.0,
2001-06-08 00:00:00+00:00,28.5,28.5,27.549999237060547,17.629486083984375,1261400,0.0,
2001-06-11 00:00:00+00:00,27.95499992370605,28.225000381469727,27.649999618530277,17.440263748168945,1432600,0.0,
2001-06-12 00:00:00+00:00,28.0,29.100000381469727,27.850000381469727,18.212926864624023,1723000,0.0,
2001-06-13 00:00:00+00:00,28.850000381469727,28.975000381469727,27.95499992370605,17.676328659057617,1232600,0.025,
2001-06-14 00:00:00+00:00,28.174999237060547,28.174999237060547,27.075000762939453,17.15550994873047,1909800,0.0,
2001-06-15 00:00:00+00:00,27.075000762939453,27.774999618530277,27.0,17.44906997680664,1610600,0.0,
2001-06-18 00:00:00+00:00,27.674999237060547,27.674999237060547,26.690000534057617,17.108156204223633,1234000,0.0,
2001-06-19 00:00:00+00:00,26.899999618530277,27.049999237060547,26.299999237060547,16.80829429626465,982000,0.0,
2001-06-20 00:00:00+00:00,26.600000381469727,27.125,25.825000762939453,16.31903839111328,1860400,0.0,
2001-06-21 00:00:00+00:00,25.850000381469727,26.01000022888184,24.25,15.514142036437988,4967400,0.0,
2001-06-22 00:00:00+00:00,24.575000762939453,25.799999237060547,24.575000762939453,16.25906753540039,2986800,0.0,
2001-06-25 00:00:00+00:00,25.375,25.625,25.149999618530277,16.075992584228516,1730400,0.0,
2001-06-26 00:00:00+00:00,25.700000762939453,26.125,25.38999938964844,16.369543075561523,1598000,0.0,
2001-06-27 00:00:00+00:00,25.75,26.0,25.364999771118164,16.183307647705078,3396200,0.0,
2001-06-28 00:00:00+00:00,25.100000381469727,25.549999237060547,24.950000762939453,15.981295585632324,3121000,0.0,
2001-06-29 00:00:00+00:00,25.424999237060547,26.649999618530277,25.405000686645508,16.571556091308594,3107600,0.0,
2001-07-02 00:00:00+00:00,26.3700008392334,26.3700008392334,25.395000457763672,16.069684982299805,2932600,0.0,
2001-07-03 00:00:00+00:00,25.549999237060547,25.575000762939453,25.32999992370605,16.09493064880371,1338400,0.0,
2001-07-05 00:00:00+00:00,25.5,26.375,25.5,16.300100326538086,2234000,0.0,
2001-07-06 00:00:00+00:00,25.850000381469727,26.18000030517578,25.375,16.45476722717285,1355800,0.0,
2001-07-09 00:00:00+00:00,26.0,26.075000762939453,25.149999618530277,15.971824645996094,2641200,0.0,
2001-07-10 00:00:00+00:00,25.5,25.674999237060547,25.149999618530277,16.034961700439453,3052600,0.0,
2001-07-11 00:00:00+00:00,25.4950008392334,25.4950008392334,24.899999618530277,15.880290985107422,4463000,0.0,
2001-07-12 00:00:00+00:00,25.325000762939453,25.5,25.049999237060547,16.050737380981445,3406600,0.0,
2001-07-13 00:00:00+00:00,25.424999237060547,25.94499969482422,25.420000076293945,16.255908966064453,1807800,0.0,
2001-07-16 00:00:00+00:00,25.75,25.88500022888184,24.799999237060547,15.67511749267578,1725800,0.0,
2001-07-17 00:00:00+00:00,25.024999618530277,25.125,24.0,15.406816482543944,2961000,0.0,
2001-07-18 00:00:00+00:00,24.149999618530277,24.174999237060547,23.600000381469727,15.122730255126951,3584600,0.0,
2001-07-19 00:00:00+00:00,23.95499992370605,24.350000381469727,23.799999237060547,15.18901824951172,2078400,0.0,
2001-07-20 00:00:00+00:00,24.25,25.13999938964844,24.25,15.817155838012695,2798600,0.0,
2001-07-23 00:00:00+00:00,25.174999237060547,25.899999618530277,25.174999237060547,16.13595962524414,2188600,0.0,
2001-07-24 00:00:00+00:00,25.600000381469727,25.600000381469727,24.56999969482422,15.634081840515137,1558000,0.0,
2001-07-25 00:00:00+00:00,24.850000381469727,25.96999931335449,24.21500015258789,16.287473678588867,2313200,0.0,
2001-07-26 00:00:00+00:00,25.649999618530277,26.25,25.625,16.492645263671875,2160400,0.0,
2001-07-27 00:00:00+00:00,26.174999237060547,27.350000381469727,25.649999618530277,17.199695587158203,1691800,0.0,
2001-07-30 00:00:00+00:00,27.200000762939453,27.44499969482422,26.649999618530277,16.89035987854004,1834600,0.0,
2001-07-31 00:00:00+00:00,27.25,27.625,26.6299991607666,17.1113224029541,1594800,0.0,
2001-08-01 00:00:00+00:00,26.75,27.559999465942383,26.4950008392334,16.85563850402832,1840800,0.0,
2001-08-02 00:00:00+00:00,26.600000381469727,27.2450008392334,26.5049991607666,16.94717788696289,2641000,0.0,
2001-08-03 00:00:00+00:00,26.625,26.700000762939453,25.825000762939453,16.382173538208008,2004000,0.0,
2001-08-06 00:00:00+00:00,25.950000762939453,26.149999618530277,25.70499992370605,16.37901496887207,1211000,0.0,
2001-08-07 00:00:00+00:00,26.09000015258789,26.280000686645508,25.549999237060547,16.189624786376953,1228600,0.0,
2001-08-08 00:00:00+00:00,25.75,25.774999618530277,24.5,15.510972023010254,1402200,0.0,
2001-08-09 00:00:00+00:00,24.575000762939453,24.9950008392334,24.125,15.75402545928955,1334600,0.0,
2001-08-10 00:00:00+00:00,24.75,25.375,24.700000762939453,15.716147422790527,722000,0.0,
2001-08-13 00:00:00+00:00,25.0,25.46999931335449,25.0,15.864500999450684,505200,0.0,
2001-08-14 00:00:00+00:00,23.5,25.399999618530277,23.375,16.022321701049805,12905800,0.0,
2001-08-15 00:00:00+00:00,25.225000381469727,26.350000381469727,25.0,16.622058868408203,6218600,0.0,
2001-08-16 00:00:00+00:00,26.32999992370605,26.32999992370605,25.834999084472656,16.50843048095703,3590400,0.0,
2001-08-17 00:00:00+00:00,26.0,26.09499931335449,25.76000022888184,16.41373634338379,1648200,0.0,
2001-08-20 00:00:00+00:00,25.940000534057617,25.940000534057617,24.989999771118164,15.785598754882812,2231200,0.0,
2001-08-21 00:00:00+00:00,25.084999084472656,25.174999237060547,24.93000030517578,15.782432556152344,2084200,0.0,
2001-08-22 00:00:00+00:00,25.149999618530277,25.475000381469727,24.364999771118164,15.466787338256836,3428000,0.0,
2001-08-23 00:00:00+00:00,24.4950008392334,24.649999618530277,24.200000762939453,15.498360633850098,1465400,0.0,
2001-08-24 00:00:00+00:00,24.549999237060547,24.549999237060547,24.200000762939453,15.451016426086426,1299800,0.0,
2001-08-27 00:00:00+00:00,24.475000381469727,24.6200008392334,24.274999618530277,15.482569694519045,931400,0.0,
2001-08-28 00:00:00+00:00,24.6200008392334,24.6200008392334,23.799999237060547,15.088006019592283,2623800,0.0,
2001-08-29 00:00:00+00:00,24.0,24.350000381469727,23.38500022888184,14.83234405517578,3429800,0.0,
2001-08-30 00:00:00+00:00,23.4950008392334,23.700000762939453,23.145000457763672,14.83234405517578,3510000,0.0,
2001-08-31 00:00:00+00:00,23.5,23.75,23.1299991607666,14.605072021484377,1748800,0.0,
