date,CGAU_Open,CGAU_High,CGAU_Low,CGAU_Close,CGAU_Volume,CGAU_Dividends,CGAU_Stock Splits
2008-06-24 00:00:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,4.217523574829102,0,0.0,
2008-06-25 00:00:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,4.217523574829102,0,0.0,
2008-06-26 00:00:00+00:00,5.0,5.0,5.0,4.110647201538086,2000,0.0,
2008-06-27 00:00:00+00:00,4.989999771118164,5.079999923706055,4.989999771118164,4.1024250984191895,10700,0.0,
2008-06-30 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,0,0.0,
2008-07-01 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,0,0.0,
2008-07-02 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,0,0.0,
2008-07-03 00:00:00+00:00,3.9700000286102295,4.25,3.950000047683716,3.263852596282959,15000,0.0,
2008-07-07 00:00:00+00:00,4.369999885559082,4.369999885559082,4.369999885559082,3.59270453453064,1000,0.0,
2008-07-08 00:00:00+00:00,4.369999885559082,4.369999885559082,4.369999885559082,3.59270453453064,0,0.0,
2008-07-09 00:00:00+00:00,4.809999942779541,4.809999942779541,4.809999942779541,3.9544403553009033,2200,0.0,
2008-07-10 00:00:00+00:00,5.019999980926514,5.03000020980835,5.019999980926514,4.127087593078613,400,0.0,
2008-07-11 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,4.127087593078613,0,0.0,
2008-07-14 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,200,0.0,
2008-07-15 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-07-16 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-07-17 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,3.979105710983277,200,0.0,
2008-07-18 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,3.979105710983277,0,0.0,
2008-07-21 00:00:00+00:00,5.090000152587891,5.090000152587891,4.699999809265137,4.184637069702148,1400,0.0,
2008-07-22 00:00:00+00:00,4.889999866485596,5.03000020980835,4.889999866485596,4.02021074295044,1500,0.0,
2008-07-23 00:00:00+00:00,5.139999866485596,5.139999866485596,5.139999866485596,4.225744247436523,200,0.0,
2008-07-24 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,100,0.0,
2008-07-25 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,0,0.0,
2008-07-28 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,0,0.0,
2008-07-29 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.1024250984191895,0,0.0,
2008-07-30 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,200,0.0,
2008-07-31 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-01 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-04 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-05 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-06 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-07 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-08 00:00:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.061317920684815,0,0.0,
2008-08-11 00:00:00+00:00,3.740000009536743,4.0,3.740000009536743,3.0747625827789307,500,0.0,
2008-08-12 00:00:00+00:00,3.740000009536743,3.740000009536743,3.740000009536743,3.0747625827789307,0,0.0,
2008-08-13 00:00:00+00:00,3.740000009536743,3.740000009536743,3.740000009536743,3.0747625827789307,0,0.0,
2008-08-14 00:00:00+00:00,4.019999980926514,4.019999980926514,4.019999980926514,3.3049590587615967,1200,0.0,
2008-08-15 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.0994269847869877,2000,0.0,
2008-08-18 00:00:00+00:00,3.7200000286102295,3.75,3.7100000381469727,3.0583200454711914,4500,0.0,
2008-08-19 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.0583200454711914,0,0.0,
2008-08-20 00:00:00+00:00,3.680000066757202,3.680000066757202,3.5299999713897705,3.02543568611145,2000,0.0,
2008-08-21 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,3.02543568611145,0,0.0,
2008-08-22 00:00:00+00:00,3.700000047683716,3.7200000286102295,3.700000047683716,3.0418777465820312,5200,0.0,
2008-08-25 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.0418777465820312,0,0.0,
2008-08-26 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.0418777465820312,0,0.0,
2008-08-27 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.0418777465820312,0,0.0,
2008-08-28 00:00:00+00:00,3.700000047683716,3.700000047683716,3.700000047683716,3.0418777465820312,0,0.0,
2008-08-29 00:00:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.2802951335906982,1000,0.0,
2008-09-02 00:00:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.2802951335906982,0,0.0,
2008-09-03 00:00:00+00:00,3.990000009536743,3.990000009536743,3.990000009536743,3.2802951335906982,0,0.0,
2008-09-04 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,3.173417806625366,100,0.0,
2008-09-05 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.107647657394409,300,0.0,
2008-09-08 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.107647657394409,0,0.0,
2008-09-09 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.107647657394409,0,0.0,
2008-09-10 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.107647657394409,0,0.0,
2008-09-11 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.107647657394409,0,0.0,
2008-09-12 00:00:00+00:00,4.090000152587891,4.110000133514404,4.090000152587891,3.362508535385132,1000,0.0,
2008-09-15 00:00:00+00:00,4.090000152587891,4.090000152587891,4.090000152587891,3.362508535385132,0,0.0,
2008-09-16 00:00:00+00:00,4.090000152587891,4.090000152587891,4.090000152587891,3.362508535385132,0,0.0,
2008-09-17 00:00:00+00:00,3.740000009536743,3.740000009536743,3.509999990463257,3.0747625827789307,15000,0.0,
2008-09-18 00:00:00+00:00,3.740000009536743,3.740000009536743,3.740000009536743,3.0747625827789307,0,0.0,
2008-09-19 00:00:00+00:00,3.740000009536743,3.740000009536743,3.740000009536743,3.0747625827789307,0,0.0,
2008-09-22 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.130000114440918,2.7541325092315674,3100,0.0,
2008-09-23 00:00:00+00:00,3.559999942779541,3.619999885559082,3.5,2.9267795085906982,4700,0.0,
2008-09-24 00:00:00+00:00,3.559999942779541,3.559999942779541,3.559999942779541,2.9267795085906982,0,0.0,
2008-09-25 00:00:00+00:00,3.430000066757202,3.430000066757202,3.390000104904175,2.81990385055542,1000,0.0,
2008-09-26 00:00:00+00:00,3.869999885559082,3.869999885559082,3.5,3.181640148162842,1800,0.0,
2008-09-29 00:00:00+00:00,3.890000104904175,3.9700000286102295,3.890000104904175,3.19808292388916,7800,0.0,
2008-09-30 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.0500996112823486,2000,0.0,
2008-10-01 00:00:00+00:00,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.0500996112823486,0,0.0,
2008-10-02 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,300,0.0,
2008-10-03 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-06 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-07 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-08 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-09 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-10 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-13 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
2008-10-14 00:00:00+00:00,2.630000114440918,2.630000114440918,2.630000114440918,2.1621999740600586,1100,0.0,
2008-10-15 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7264710664749146,100,0.0,
2008-10-16 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7264710664749146,0,0.0,
2008-10-17 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7264710664749146,0,0.0,
2008-10-20 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7264710664749146,0,0.0,
2008-10-21 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.7264710664749146,0,0.0,
2008-10-22 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4798325300216677,1000,0.0,
2008-10-23 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4798325300216677,0,0.0,
2008-10-24 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.0194404125213623,2100,0.0,
2008-10-27 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.0194404125213623,0,0.0,
2008-10-28 00:00:00+00:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.0194404125213623,0,0.0,
2008-10-29 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0399999618530271,0.8550142645835876,2300,0.0,
2008-10-30 00:00:00+00:00,1.0700000524520874,1.0700000524520874,1.0,0.82212895154953,11000,0.0,
2008-10-31 00:00:00+00:00,0.959999978542328,0.9900000095367432,0.959999978542328,0.7974651455879211,13000,0.0,
2008-11-03 00:00:00+00:00,1.0800000429153442,1.090000033378601,0.9900000095367432,0.8139078617095947,10000,0.0,
2008-11-04 00:00:00+00:00,1.0399999618530271,1.190000057220459,1.0399999618530271,0.978333592414856,19400,0.0,
2008-11-05 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.88789963722229,5000,0.0,
2008-11-06 00:00:00+00:00,1.059999942779541,1.0700000524520874,0.9700000286102296,0.8550142645835876,215900,0.0,
2008-11-07 00:00:00+00:00,0.9200000166893004,0.9800000190734864,0.9200000166893004,0.8056864738464355,14700,0.0,
2008-11-10 00:00:00+00:00,1.090000033378601,1.090000033378601,1.0099999904632568,0.8303504586219788,10000,0.0,
2008-11-11 00:00:00+00:00,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.8056864738464355,1500,0.0,
2008-11-12 00:00:00+00:00,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.7399162650108337,1000,0.0,
2008-11-13 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.7234737277030945,7000,0.0,
2008-11-14 00:00:00+00:00,0.8199999928474426,0.8299999833106995,0.800000011920929,0.665924608707428,35000,0.0,
2008-11-17 00:00:00+00:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.665924608707428,0,0.0,
2008-11-18 00:00:00+00:00,1.0399999618530271,1.090000033378601,1.0399999618530271,0.8961207866668701,1700,0.0,
2008-11-19 00:00:00+00:00,1.0399999618530271,1.0399999618530271,1.0399999618530271,0.8550142645835876,10000,0.0,
2008-11-20 00:00:00+00:00,1.0299999713897705,1.0299999713897705,0.9900000095367432,0.8139078617095947,13500,0.0,
2008-11-21 00:00:00+00:00,1.2100000381469729,1.25,0.0099999997764825,1.0194404125213623,112000,0.0,
2008-11-24 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4600000381469729,1.2003085613250732,1000,0.0,
2008-11-25 00:00:00+00:00,1.559999942779541,1.559999942779541,1.5099999904632568,1.2414147853851318,50300,0.0,
2008-11-26 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.2414147853851318,0,0.0,
2008-11-28 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.8200000524520876,1.4962754249572754,10000,0.0,
2008-12-01 00:00:00+00:00,1.7000000476837158,2.0299999713897705,1.7000000476837158,1.6689220666885376,13000,0.0,
2008-12-02 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.6689220666885376,0,0.0,
2008-12-03 00:00:00+00:00,1.809999942779541,1.809999942779541,1.7799999713897705,1.4633897542953491,2100,0.0,
2008-12-04 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2742998600006104,1000,0.0,
2008-12-05 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2742998600006104,0,0.0,
2008-12-08 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2742998600006104,0,0.0,
2008-12-09 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2742998600006104,0,0.0,
2008-12-10 00:00:00+00:00,2.109999895095825,2.109999895095825,2.109999895095825,1.7346923351287842,3000,0.0,
2008-12-11 00:00:00+00:00,2.630000114440918,2.6700000762939453,2.5999999046325684,2.14575719833374,12000,0.0,
2008-12-12 00:00:00+00:00,2.609999895095825,2.609999895095825,2.609999895095825,2.14575719833374,0,0.0,
2008-12-15 00:00:00+00:00,3.4800000190734863,3.490000009536743,3.369999885559082,2.8281242847442627,7800,0.0,
2008-12-16 00:00:00+00:00,3.869999885559082,3.869999885559082,3.700000047683716,3.132312059402466,3800,0.0,
2008-12-17 00:00:00+00:00,3.809999942779541,3.809999942779541,3.809999942779541,3.132312059402466,0,0.0,
2008-12-18 00:00:00+00:00,4.0,4.0,3.390000104904175,2.787017345428467,40000,0.0,
2008-12-19 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.3759536743164062,41000,0.0,
2008-12-22 00:00:00+00:00,2.890000104904175,2.890000104904175,2.890000104904175,2.3759536743164062,0,0.0,
2008-12-23 00:00:00+00:00,3.049999952316284,3.049999952316284,3.0299999713897705,2.491051197052002,5000,0.0,
2008-12-24 00:00:00+00:00,3.0299999713897705,3.0299999713897705,3.0299999713897705,2.491051197052002,0,0.0,
2008-12-26 00:00:00+00:00,3.0299999713897705,3.0299999713897705,3.0299999713897705,2.491051197052002,0,0.0,
2008-12-29 00:00:00+00:00,3.450000047683716,3.450000047683716,3.440000057220459,2.8281242847442627,2000,0.0,
2008-12-30 00:00:00+00:00,3.440000057220459,3.440000057220459,3.440000057220459,2.8281242847442627,0,0.0,
2008-12-31 00:00:00+00:00,3.539999961853028,3.670000076293945,3.539999961853028,3.0172133445739746,5200,0.0,
2009-01-02 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,3.0007710456848145,1000,0.0,
2009-01-05 00:00:00+00:00,3.630000114440918,3.630000114440918,3.630000114440918,2.984329462051392,2400,0.0,
2009-01-06 00:00:00+00:00,3.630000114440918,3.630000114440918,3.630000114440918,2.984329462051392,0,0.0,
2009-01-07 00:00:00+00:00,3.630000114440918,3.630000114440918,3.630000114440918,2.984329462051392,0,0.0,
2009-01-08 00:00:00+00:00,3.849999904632568,3.910000085830689,3.849999904632568,3.206303358078003,10400,0.0,
2009-01-09 00:00:00+00:00,3.809999942779541,3.809999942779541,3.809999942779541,3.132312059402466,200,0.0,
2009-01-12 00:00:00+00:00,3.809999942779541,3.809999942779541,3.809999942779541,3.132312059402466,0,0.0,
2009-01-13 00:00:00+00:00,3.809999942779541,3.809999942779541,3.809999942779541,3.132312059402466,0,0.0,
2009-01-14 00:00:00+00:00,3.809999942779541,3.809999942779541,3.809999942779541,3.132312059402466,0,0.0,
2009-01-15 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,2.178642511367798,1000,0.0,
2009-01-16 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,2.178642511367798,0,0.0,
2009-01-20 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,2.787017345428467,5000,0.0,
2009-01-21 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,2.787017345428467,0,0.0,
2009-01-22 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,2.787017345428467,0,0.0,
2009-01-23 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,2.787017345428467,0,0.0,
2009-01-26 00:00:00+00:00,3.390000104904175,3.390000104904175,3.390000104904175,2.787017345428467,0,0.0,
2009-01-27 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,100,0.0,
2009-01-28 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,2.943222045898437,0,0.0,
