date,MSCI_Open,MSCI_High,MSCI_Low,MSCI_Close,MSCI_Volume,MSCI_Dividends,MSCI_Stock Splits
2008-05-14 00:00:00+00:00,32.22999954223633,32.599998474121094,31.559999465942383,29.204734802246094,224800,0.0,
2008-05-15 00:00:00+00:00,32.52000045776367,33.79999923706055,32.099998474121094,30.21954345703125,246600,0.0,
2008-05-16 00:00:00+00:00,33.16999816894531,33.29999923706055,32.380001068115234,29.653759002685547,231700,0.0,
2008-05-19 00:00:00+00:00,32.650001525878906,33.290000915527344,32.61000061035156,29.8333740234375,244100,0.0,
2008-05-20 00:00:00+00:00,33.0099983215332,33.220001220703125,31.690000534057617,29.635801315307617,479900,0.0,
2008-05-21 00:00:00+00:00,32.56999969482422,32.7599983215332,31.13999938964844,28.85449981689453,329600,0.0,
2008-05-22 00:00:00+00:00,32.18000030517578,33.220001220703125,32.0,29.68069839477539,345600,0.0,
2008-05-23 00:00:00+00:00,32.86000061035156,34.59000015258789,32.7599983215332,31.009828567504883,489800,0.0,
2008-05-27 00:00:00+00:00,34.68000030517578,36.40999984741211,34.560001373291016,32.25811767578125,645600,0.0,
2008-05-28 00:00:00+00:00,36.27999877929688,37.75,36.02000045776367,33.53336334228516,1035900,0.0,
2008-05-29 00:00:00+00:00,36.95000076293945,36.95000076293945,34.970001220703125,31.629491806030277,912600,0.0,
2008-05-30 00:00:00+00:00,35.58000183105469,36.27000045776367,35.2599983215332,31.92583656311035,797600,0.0,
2008-06-02 00:00:00+00:00,34.849998474121094,36.650001525878906,33.900001525878906,32.1413688659668,450400,0.0,
2008-06-03 00:00:00+00:00,36.0,36.34999847412109,35.459999084472656,32.33894348144531,355100,0.0,
2008-06-04 00:00:00+00:00,35.75,36.2400016784668,35.439998626708984,32.10544204711914,338900,0.0,
2008-06-05 00:00:00+00:00,35.54999923706055,37.34999847412109,35.45000076293945,33.452537536621094,403200,0.0,
2008-06-06 00:00:00+00:00,37.58000183105469,37.59999847412109,36.400001525878906,32.73408508300781,197000,0.0,
2008-06-09 00:00:00+00:00,36.220001220703125,36.9900016784668,34.72999954223633,32.11444091796875,375100,0.0,
2008-06-10 00:00:00+00:00,35.38999938964844,35.93000030517578,34.40999984741211,32.20423889160156,193400,0.0,
2008-06-11 00:00:00+00:00,35.7599983215332,36.0,33.849998474121094,30.52487564086914,130500,0.0,
2008-06-12 00:00:00+00:00,34.310001373291016,35.959999084472656,34.310001373291016,31.29721069335937,217300,0.0,
2008-06-13 00:00:00+00:00,35.45000076293945,36.09000015258789,35.029998779296875,32.096473693847656,344200,0.0,
2008-06-16 00:00:00+00:00,35.54999923706055,35.689998626708984,34.150001525878906,31.44089698791504,273800,0.0,
2008-06-17 00:00:00+00:00,35.41999816894531,36.2599983215332,34.939998626708984,32.48263168334961,242700,0.0,
2008-06-18 00:00:00+00:00,34.630001068115234,35.689998626708984,34.380001068115234,31.92583656311035,437200,0.0,
2008-06-19 00:00:00+00:00,36.41999816894531,36.61000061035156,35.810001373291016,32.43772888183594,260300,0.0,
2008-06-20 00:00:00+00:00,36.060001373291016,36.77000045776367,35.93000030517578,32.82389831542969,339700,0.0,
2008-06-23 00:00:00+00:00,36.56999969482422,38.0,36.0,33.33578872680664,569500,0.0,
2008-06-24 00:00:00+00:00,36.83000183105469,37.459999084472656,36.709999084472656,33.11126708984375,323800,0.0,
2008-06-25 00:00:00+00:00,36.869998931884766,38.04999923706055,36.79999923706055,33.75787353515625,151400,0.0,
2008-06-26 00:00:00+00:00,36.869998931884766,36.869998931884766,35.33000183105469,32.32099151611328,245000,0.0,
2008-06-27 00:00:00+00:00,35.79999923706055,36.88999938964844,35.0,32.46467590332031,2008700,0.0,
2008-06-30 00:00:00+00:00,36.150001525878906,37.209999084472656,35.43000030517578,32.59040069580078,184600,0.0,
2008-07-01 00:00:00+00:00,35.47999954223633,35.58000183105469,32.849998474121094,30.408130645751957,802100,0.0,
2008-07-02 00:00:00+00:00,29.8799991607666,32.849998474121094,29.32999992370605,28.69284439086914,1265800,0.0,
2008-07-03 00:00:00+00:00,32.18000030517578,33.25,31.770000457763672,29.46517944335937,278500,0.0,
2008-07-07 00:00:00+00:00,32.900001525878906,32.900001525878906,31.75,28.980228424072266,351200,0.0,
2008-07-08 00:00:00+00:00,31.0,32.040000915527344,30.86000061035156,28.064207077026367,994800,0.0,
2008-07-09 00:00:00+00:00,31.239999771118164,32.43000030517578,31.0,28.85449981689453,468000,0.0,
2008-07-10 00:00:00+00:00,32.65999984741211,32.790000915527344,31.709999084472656,29.32147979736328,314700,0.0,
2008-07-11 00:00:00+00:00,33.209999084472656,33.470001220703125,32.029998779296875,29.402313232421875,683400,0.0,
2008-07-14 00:00:00+00:00,32.689998626708984,33.08000183105469,32.38999938964844,29.608861923217773,387000,0.0,
2008-07-15 00:00:00+00:00,32.52000045776367,33.45000076293945,31.479999542236328,28.881437301635746,884800,0.0,
2008-07-16 00:00:00+00:00,31.75,31.790000915527344,30.700000762939453,28.51323127746582,4311300,0.0,
2008-07-17 00:00:00+00:00,32.04999923706055,32.04999923706055,31.059999465942383,28.064207077026367,1293200,0.0,
2008-07-18 00:00:00+00:00,31.5,32.04999923706055,31.190000534057617,28.746726989746094,962200,0.0,
2008-07-21 00:00:00+00:00,31.989999771118164,32.540000915527344,31.809999465942383,29.06105232238769,1003600,0.0,
2008-07-22 00:00:00+00:00,31.8799991607666,32.88999938964844,31.799999237060547,29.537019729614254,730200,0.0,
2008-07-23 00:00:00+00:00,32.93000030517578,33.38999938964844,32.40999984741211,29.815412521362305,1288200,0.0,
2008-07-24 00:00:00+00:00,33.5,33.5,32.779998779296875,29.77051544189453,459300,0.0,
2008-07-25 00:00:00+00:00,33.20000076293945,33.95000076293945,32.47999954223633,30.16566276550293,849300,0.0,
2008-07-28 00:00:00+00:00,33.369998931884766,33.380001068115234,30.21999931335449,29.141876220703125,429000,0.0,
2008-07-29 00:00:00+00:00,32.2599983215332,33.099998474121094,31.71999931335449,29.330463409423828,345800,0.0,
2008-07-30 00:00:00+00:00,33.0,33.0,31.780000686645508,28.90838050842285,464700,0.0,
2008-07-31 00:00:00+00:00,31.959999084472656,31.959999084472656,29.420000076293945,26.71712303161621,1035500,0.0,
2008-08-01 00:00:00+00:00,29.90999984741211,30.6299991607666,29.440000534057617,27.229019165039062,704100,0.0,
2008-08-04 00:00:00+00:00,30.540000915527344,31.31999969482422,30.200000762939453,27.300859451293945,747100,0.0,
2008-08-05 00:00:00+00:00,30.540000915527344,30.88999938964844,30.149999618530277,27.309837341308597,400800,0.0,
2008-08-06 00:00:00+00:00,30.57999992370605,30.57999992370605,29.46999931335449,27.184112548828125,334600,0.0,
2008-08-07 00:00:00+00:00,30.38999938964844,30.38999938964844,29.450000762939453,26.618337631225582,199900,0.0,
2008-08-08 00:00:00+00:00,29.209999084472656,30.309999465942383,28.049999237060547,27.14818572998047,494000,0.0,
2008-08-11 00:00:00+00:00,29.899999618530277,30.959999084472656,29.5,27.507417678833008,226700,0.0,
2008-08-12 00:00:00+00:00,30.899999618530277,31.40999984741211,29.65999984741211,27.013484954833984,272100,0.0,
2008-08-13 00:00:00+00:00,30.049999237060547,30.149999618530277,29.549999237060547,26.74406242370605,567100,0.0,
2008-08-14 00:00:00+00:00,29.700000762939453,30.6299991607666,29.450000762939453,27.39066505432129,497500,0.0,
2008-08-15 00:00:00+00:00,30.530000686645508,31.270000457763672,30.36000061035156,27.938474655151367,277700,0.0,
2008-08-18 00:00:00+00:00,31.18000030517578,31.5,30.729999542236328,27.812746047973636,416700,0.0,
2008-08-19 00:00:00+00:00,30.6299991607666,30.81999969482422,30.1299991607666,27.38168716430664,343000,0.0,
2008-08-20 00:00:00+00:00,30.38999938964844,31.190000534057617,29.690000534057617,27.758869171142575,273100,0.0,
2008-08-21 00:00:00+00:00,30.5,30.600000381469727,29.5,27.013484954833984,268700,0.0,
2008-08-22 00:00:00+00:00,30.399999618530277,31.25,30.21999931335449,27.92051696777344,281800,0.0,
2008-08-25 00:00:00+00:00,30.84000015258789,31.09000015258789,29.43000030517578,26.6273136138916,397800,0.0,
2008-08-26 00:00:00+00:00,29.8700008392334,30.100000381469727,29.459999084472656,26.82489585876465,177000,0.0,
2008-08-27 00:00:00+00:00,29.8700008392334,30.059999465942383,28.790000915527344,26.995525360107425,336600,0.0,
2008-08-28 00:00:00+00:00,29.81999969482422,30.059999465942383,29.26000022888184,26.80693626403809,742100,0.0,
2008-08-29 00:00:00+00:00,29.790000915527344,29.899999618530277,28.950000762939453,26.80693626403809,187000,0.0,
2008-09-02 00:00:00+00:00,29.81999969482422,30.01000022888184,29.36000061035156,26.60037612915039,444900,0.0,
2008-09-03 00:00:00+00:00,29.530000686645508,29.6299991607666,28.440000534057617,25.76518821716309,419000,0.0,
2008-09-04 00:00:00+00:00,28.25,28.59000015258789,26.149999618530277,23.84334945678711,1713500,0.0,
2008-09-05 00:00:00+00:00,26.170000076293945,26.780000686645508,25.399999618530277,24.031946182250977,1117500,0.0,
2008-09-08 00:00:00+00:00,27.5,28.149999618530277,27.420000076293945,24.777332305908203,861500,0.0,
2008-09-09 00:00:00+00:00,27.3799991607666,28.06999969482422,27.209999084472656,24.516891479492188,981000,0.0,
2008-09-10 00:00:00+00:00,27.299999237060547,27.5,25.850000381469727,23.43922615051269,351300,0.0,
2008-09-11 00:00:00+00:00,25.809999465942383,25.809999465942383,23.86000061035156,22.72976303100586,2292600,0.0,
2008-09-12 00:00:00+00:00,25.3799991607666,26.6299991607666,25.149999618530277,23.6098575592041,920800,0.0,
2008-09-15 00:00:00+00:00,25.559999465942383,25.63999938964844,24.3799991607666,22.002336502075195,1303800,0.0,
2008-09-16 00:00:00+00:00,24.489999771118164,24.850000381469727,22.0,20.75404357910156,995600,0.0,
2008-09-17 00:00:00+00:00,23.11000061035156,23.11000061035156,19.75,17.979049682617188,2258300,0.0,
2008-09-18 00:00:00+00:00,20.01000022888184,22.96999931335449,19.920000076293945,20.17030906677246,3882200,0.0,
2008-09-19 00:00:00+00:00,27.049999237060547,28.5,22.63999938964844,23.14286231994629,3375200,0.0,
2008-09-22 00:00:00+00:00,26.209999084472656,26.5,24.809999465942383,22.379512786865234,587500,0.0,
2008-09-23 00:00:00+00:00,25.25,25.88999938964844,24.43000030517578,22.343599319458008,560300,0.0,
2008-09-24 00:00:00+00:00,24.780000686645508,24.950000762939453,23.38999938964844,21.831710815429688,309800,0.0,
2008-09-25 00:00:00+00:00,24.21999931335449,24.920000076293945,23.950000762939453,22.32563591003418,289400,0.0,
2008-09-26 00:00:00+00:00,23.93000030517578,25.030000686645508,23.299999237060547,22.13704490661621,477100,0.0,
2008-09-29 00:00:00+00:00,23.61000061035156,24.06999969482422,22.1200008392334,20.340932846069336,661600,0.0,
2008-09-30 00:00:00+00:00,22.75,24.0,22.18000030517578,21.55331420898437,980800,0.0,
2008-10-01 00:00:00+00:00,23.799999237060547,23.799999237060547,21.440000534057617,19.847002029418945,882300,0.0,
2008-10-02 00:00:00+00:00,23.700000762939453,23.700000762939453,21.5,19.694334030151367,1308200,0.0,
2008-10-03 00:00:00+00:00,22.149999618530277,23.34000015258789,22.149999618530277,20.179279327392575,1045900,0.0,
2008-10-06 00:00:00+00:00,21.700000762939453,22.020000457763672,19.84000015258789,19.13754653930664,1203100,0.0,
2008-10-07 00:00:00+00:00,21.84000015258789,21.84000015258789,18.71999931335449,16.81157875061035,824400,0.0,
2008-10-08 00:00:00+00:00,18.600000381469727,19.920000076293945,18.030000686645508,17.52104949951172,836100,0.0,
2008-10-09 00:00:00+00:00,19.63999938964844,20.0,17.969999313354492,16.164981842041016,954200,0.0,
2008-10-10 00:00:00+00:00,17.90999984741211,18.46999931335449,16.559999465942383,15.446537971496582,1107600,0.0,
2008-10-13 00:00:00+00:00,17.940000534057617,19.809999465942383,17.75,17.512065887451172,161400,0.0,
2008-10-14 00:00:00+00:00,19.739999771118164,19.959999084472656,18.850000381469727,17.772502899169922,681400,0.0,
2008-10-15 00:00:00+00:00,19.36000061035156,19.57999992370605,18.0,16.614013671875,1690300,0.0,
2008-10-16 00:00:00+00:00,18.5,18.56999969482422,16.850000381469727,16.290708541870117,998000,0.0,
2008-10-17 00:00:00+00:00,18.09000015258789,19.65999984741211,17.600000381469727,17.080995559692383,1413600,0.0,
2008-10-20 00:00:00+00:00,19.43000030517578,19.43000030517578,18.6200008392334,17.170799255371094,706900,0.0,
2008-10-21 00:00:00+00:00,19.489999771118164,19.489999771118164,18.32999992370605,16.703811645507812,645300,0.0,
2008-10-22 00:00:00+00:00,17.56999969482422,18.38999938964844,16.649999618530273,15.410612106323242,957100,0.0,
2008-10-23 00:00:00+00:00,16.979999542236328,16.979999542236328,15.56999969482422,14.746057510375977,1036700,0.0,
2008-10-24 00:00:00+00:00,15.380000114440918,16.049999237060547,15.06999969482422,13.73125457763672,638500,0.0,
2008-10-27 00:00:00+00:00,15.260000228881836,15.979999542236328,14.34000015258789,12.896065711975098,853800,0.0,
2008-10-28 00:00:00+00:00,14.880000114440918,15.09000015258789,14.15999984741211,13.066696166992188,914300,0.0,
2008-10-29 00:00:00+00:00,14.779999732971191,16.43000030517578,14.260000228881836,14.37785530090332,1973500,0.0,
2008-10-30 00:00:00+00:00,16.170000076293945,17.280000686645508,16.170000076293945,15.266929626464844,667200,0.0,
2008-10-31 00:00:00+00:00,16.770000457763672,17.350000381469727,16.459999084472656,15.482460975646973,702600,0.0,
2008-11-03 00:00:00+00:00,17.139999389648438,17.5,16.81999969482422,15.177116394042969,557200,0.0,
2008-11-04 00:00:00+00:00,17.360000610351562,17.360000610351562,16.899999618530273,15.347755432128906,1513200,0.0,
2008-11-05 00:00:00+00:00,16.709999084472656,17.0,16.190000534057617,14.817900657653809,547900,0.0,
2008-11-06 00:00:00+00:00,16.219999313354492,16.5,14.6899995803833,13.327129364013672,485500,0.0,
2008-11-07 00:00:00+00:00,14.899999618530272,15.350000381469728,14.539999961853027,13.605525970458984,330400,0.0,
2008-11-10 00:00:00+00:00,15.329999923706056,15.460000038146973,14.699999809265137,13.255289077758787,417000,0.0,
2008-11-11 00:00:00+00:00,14.729999542236328,15.149999618530272,13.489999771118164,12.393155097961426,474500,0.0,
