date,MORN_Open,MORN_High,MORN_Low,MORN_Close,MORN_Volume,MORN_Dividends,MORN_Stock Splits
2005-07-14 00:00:00+00:00,28.190000534057617,28.420000076293945,27.81999969482422,25.22900009155273,65300,0.0,
2005-07-15 00:00:00+00:00,27.88999938964844,28.190000534057617,27.86000061035156,25.22900009155273,66700,0.0,
2005-07-18 00:00:00+00:00,28.200000762939453,28.200000762939453,27.770000457763672,25.15717315673828,43300,0.0,
2005-07-19 00:00:00+00:00,28.170000076293945,28.200000762939453,26.649999618530277,24.95067977905273,70800,0.0,
2005-07-20 00:00:00+00:00,27.5,27.649999618530277,26.790000915527344,24.411983489990234,32900,0.0,
2005-07-21 00:00:00+00:00,27.280000686645508,27.280000686645508,26.209999084472656,23.5500602722168,25300,0.0,
2005-07-22 00:00:00+00:00,26.11000061035156,26.989999771118164,26.01000022888184,24.21445846557617,75800,0.0,
2005-07-25 00:00:00+00:00,27.06999969482422,27.239999771118164,26.350000381469727,24.250362396240234,37800,0.0,
2005-07-26 00:00:00+00:00,27.239999771118164,27.600000381469727,26.90999984741211,24.726215362548828,37600,0.0,
2005-07-27 00:00:00+00:00,27.34000015258789,27.549999237060547,26.350000381469727,24.205476760864254,50400,0.0,
2005-07-28 00:00:00+00:00,26.790000915527344,27.3799991607666,26.600000381469727,24.58256721496582,32400,0.0,
2005-07-29 00:00:00+00:00,27.200000762939453,27.540000915527344,26.8799991607666,24.35811233520508,22300,0.0,
2005-08-01 00:00:00+00:00,27.040000915527344,28.100000381469727,27.0,24.60051918029785,99400,0.0,
2005-08-02 00:00:00+00:00,27.61000061035156,28.0,27.600000381469727,24.85191535949707,42400,0.0,
2005-08-03 00:00:00+00:00,27.780000686645508,27.780000686645508,27.07999992370605,24.510740280151367,32800,0.0,
2005-08-04 00:00:00+00:00,27.170000076293945,27.739999771118164,27.170000076293945,24.510740280151367,15700,0.0,
2005-08-05 00:00:00+00:00,27.420000076293945,27.420000076293945,27.07999992370605,24.31321907043457,15000,0.0,
2005-08-08 00:00:00+00:00,27.01000022888184,27.51000022888184,26.81999969482422,24.519716262817383,21500,0.0,
2005-08-09 00:00:00+00:00,27.170000076293945,27.309999465942383,26.809999465942383,24.43891143798828,33900,0.0,
2005-08-10 00:00:00+00:00,27.6299991607666,32.0,27.6200008392334,28.326513290405277,628800,0.0,
2005-08-11 00:00:00+00:00,31.31999969482422,34.099998474121094,31.31999969482422,29.80793571472168,312900,0.0,
2005-08-12 00:00:00+00:00,32.900001525878906,33.099998474121094,32.150001525878906,29.60142707824707,127300,0.0,
2005-08-15 00:00:00+00:00,32.709999084472656,33.45000076293945,32.119998931884766,29.40390968322754,83500,0.0,
2005-08-16 00:00:00+00:00,32.59000015258789,33.20000076293945,32.459999084472656,29.224342346191406,74000,0.0,
2005-08-17 00:00:00+00:00,32.54999923706055,32.959999084472656,31.649999618530277,29.18843078613281,76500,0.0,
2005-08-18 00:00:00+00:00,32.349998474121094,32.939998626708984,31.989999771118164,29.179452896118164,117500,0.0,
2005-08-19 00:00:00+00:00,32.47999954223633,33.439998626708984,32.27000045776367,29.54756736755371,96000,0.0,
2005-08-22 00:00:00+00:00,33.150001525878906,33.20000076293945,32.470001220703125,29.64631462097168,36000,0.0,
2005-08-23 00:00:00+00:00,33.04999923706055,33.04999923706055,31.75,28.81134414672852,117000,0.0,
2005-08-24 00:00:00+00:00,31.63999938964844,32.20000076293945,31.63999938964844,28.7395133972168,74200,0.0,
2005-08-25 00:00:00+00:00,31.82999992370605,32.099998474121094,30.40999984741211,27.698034286499023,112000,0.0,
2005-08-26 00:00:00+00:00,30.6200008392334,30.6200008392334,28.549999237060547,26.4051570892334,154000,0.0,
2005-08-29 00:00:00+00:00,29.209999084472656,29.399999618530277,28.56999969482422,26.33332633972168,32400,0.0,
2005-08-30 00:00:00+00:00,29.18000030517578,29.25,28.90999984741211,26.234569549560547,15500,0.0,
2005-08-31 00:00:00+00:00,29.309999465942383,30.420000076293945,29.01000022888184,27.311967849731445,43300,0.0,
2005-09-01 00:00:00+00:00,30.190000534057617,30.709999084472656,29.559999465942383,26.99772453308105,28800,0.0,
2005-09-02 00:00:00+00:00,30.0,30.030000686645508,28.6299991607666,25.85747528076172,21200,0.0,
2005-09-06 00:00:00+00:00,28.520000457763672,29.09000015258789,28.309999465942383,25.974201202392575,44400,0.0,
2005-09-07 00:00:00+00:00,28.940000534057617,28.940000534057617,28.5,25.74974632263184,36700,0.0,
2005-09-08 00:00:00+00:00,28.38999938964844,28.600000381469727,26.709999084472656,24.7890682220459,171000,0.0,
2005-09-09 00:00:00+00:00,27.520000457763672,27.809999465942383,26.959999084472656,24.82497215270996,33400,0.0,
2005-09-12 00:00:00+00:00,27.739999771118164,28.450000762939453,27.61000061035156,25.39060401916504,32700,0.0,
2005-09-13 00:00:00+00:00,28.280000686645508,28.82999992370605,27.790000915527344,25.7676944732666,46000,0.0,
2005-09-14 00:00:00+00:00,28.51000022888184,28.700000762939453,28.290000915527344,25.525279998779297,24600,0.0,
2005-09-15 00:00:00+00:00,28.350000381469727,28.540000915527344,28.06999969482422,25.51630401611328,41700,0.0,
2005-09-16 00:00:00+00:00,28.59000015258789,29.299999237060547,28.479999542236328,26.19865226745605,58800,0.0,
2005-09-19 00:00:00+00:00,29.309999465942383,29.600000381469727,28.96999931335449,26.57574844360352,112300,0.0,
2005-09-20 00:00:00+00:00,29.649999618530277,30.15999984741211,29.63999938964844,27.00670623779297,56300,0.0,
2005-09-21 00:00:00+00:00,30.100000381469727,30.350000381469727,29.790000915527344,26.889982223510746,30600,0.0,
2005-09-22 00:00:00+00:00,30.15999984741211,30.940000534057617,29.799999237060547,27.60824966430664,33400,0.0,
2005-09-23 00:00:00+00:00,30.5,30.81999969482422,29.93000030517578,27.572341918945312,35100,0.0,
2005-09-26 00:00:00+00:00,30.75,31.84000015258789,30.75,28.586883544921875,58600,0.0,
2005-09-27 00:00:00+00:00,31.84000015258789,31.84000015258789,31.149999618530277,28.23672866821289,20500,0.0,
2005-09-28 00:00:00+00:00,31.450000762939453,31.950000762939453,30.940000534057617,27.79679298400879,28400,0.0,
2005-09-29 00:00:00+00:00,31.75,32.47999954223633,31.31999969482422,28.362428665161133,47700,0.0,
2005-09-30 00:00:00+00:00,31.920000076293945,32.0,31.420000076293945,28.73053741455078,25200,0.0,
2005-10-03 00:00:00+00:00,31.790000915527344,32.2599983215332,31.790000915527344,28.640758514404297,12300,0.0,
2005-10-04 00:00:00+00:00,31.739999771118164,32.040000915527344,31.540000915527344,28.56892967224121,13800,0.0,
2005-10-05 00:00:00+00:00,32.0,32.0,30.06999969482422,26.99772453308105,40000,0.0,
2005-10-06 00:00:00+00:00,30.0,30.0,29.040000915527344,26.49494171142578,25200,0.0,
2005-10-07 00:00:00+00:00,29.729999542236328,30.0,29.420000076293945,26.83612060546875,8900,0.0,
2005-10-10 00:00:00+00:00,29.71999931335449,30.309999465942383,29.71999931335449,26.943851470947266,4500,0.0,
2005-10-11 00:00:00+00:00,30.299999237060547,30.36000061035156,28.75,25.947267532348636,15000,0.0,
2005-10-12 00:00:00+00:00,28.780000686645508,28.84000015258789,26.75,24.22342872619629,82700,0.0,
2005-10-13 00:00:00+00:00,26.809999465942383,27.290000915527344,26.75,24.29525756835937,70100,0.0,
2005-10-14 00:00:00+00:00,27.25,27.25,26.520000457763672,24.17853164672852,42600,0.0,
2005-10-17 00:00:00+00:00,27.0,27.280000686645508,26.899999618530277,24.29525756835937,35900,0.0,
2005-10-18 00:00:00+00:00,27.059999465942383,27.280000686645508,25.0,22.64324760437012,125400,0.0,
2005-10-19 00:00:00+00:00,25.450000762939453,25.450000762939453,24.82999992370605,22.67018699645996,141800,0.0,
2005-10-20 00:00:00+00:00,25.350000381469727,26.15999984741211,24.950000762939453,22.7958927154541,398600,0.0,
2005-10-21 00:00:00+00:00,25.21999931335449,25.56999969482422,24.93000030517578,22.84077453613281,94800,0.0,
2005-10-24 00:00:00+00:00,25.32999992370605,27.07999992370605,25.32999992370605,24.043865203857425,48800,0.0,
2005-10-25 00:00:00+00:00,26.799999237060547,27.979999542236328,26.76000022888184,25.03148651123047,60500,0.0,
2005-10-26 00:00:00+00:00,27.989999771118164,29.06999969482422,27.71999931335449,25.740766525268555,54700,0.0,
2005-10-27 00:00:00+00:00,28.8700008392334,29.049999237060547,28.799999237060547,25.85747528076172,31800,0.0,
2005-10-28 00:00:00+00:00,28.729999542236328,29.5,28.600000381469727,26.387205123901367,50500,0.0,
2005-10-31 00:00:00+00:00,29.32999992370605,30.07999992370605,29.32999992370605,26.396183013916016,95200,0.0,
2005-11-01 00:00:00+00:00,29.31999969482422,32.400001525878906,29.299999237060547,28.506080627441406,130600,0.0,
2005-11-02 00:00:00+00:00,31.75,32.119998931884766,31.479999542236328,28.550973892211918,61400,0.0,
2005-11-03 00:00:00+00:00,32.0,33.36000061035156,32.0,29.951589584350582,124700,0.0,
2005-11-04 00:00:00+00:00,33.540000915527344,33.540000915527344,32.58000183105469,29.71814727783203,48600,0.0,
2005-11-07 00:00:00+00:00,33.43000030517578,33.970001220703125,33.08000183105469,30.17603874206543,63800,0.0,
2005-11-08 00:00:00+00:00,33.61000061035156,36.04999923706055,32.7400016784668,31.459941864013672,142700,0.0,
2005-11-09 00:00:00+00:00,36.34000015258789,36.34000015258789,33.20000076293945,30.562095642089844,126900,0.0,
2005-11-10 00:00:00+00:00,32.709999084472656,36.209999084472656,32.400001525878906,31.37912940979004,343300,0.0,
2005-11-11 00:00:00+00:00,35.540000915527344,37.0,35.18000030517578,33.084999084472656,163200,0.0,
2005-11-14 00:00:00+00:00,37.119998931884766,37.43000030517578,36.09999847412109,32.82463455200195,60100,0.0,
2005-11-15 00:00:00+00:00,35.54999923706055,36.119998931884766,31.75,28.856224060058597,314300,0.0,
2005-11-16 00:00:00+00:00,31.88999938964844,32.08000183105469,29.81999969482422,27.21320915222168,303700,0.0,
2005-11-17 00:00:00+00:00,30.5,30.950000762939453,30.200000762939453,27.410720825195312,242400,0.0,
2005-11-18 00:00:00+00:00,30.61000061035156,30.61000061035156,28.280000686645508,26.162752151489254,303000,0.0,
2005-11-21 00:00:00+00:00,29.350000381469727,30.0,28.059999465942383,26.77326011657715,312800,0.0,
2005-11-22 00:00:00+00:00,30.0,32.880001068115234,29.600000381469727,29.41288185119629,291800,0.0,
2005-11-23 00:00:00+00:00,32.31999969482422,32.630001068115234,32.0,29.089677810668945,78400,0.0,
2005-11-25 00:00:00+00:00,32.439998626708984,32.72999954223633,32.369998931884766,29.197412490844727,38300,0.0,
2005-11-28 00:00:00+00:00,32.36000061035156,32.36000061035156,30.270000457763672,28.506080627441406,170100,0.0,
2005-11-29 00:00:00+00:00,31.75,32.0,30.799999237060547,28.29957389831543,80500,0.0,
2005-11-30 00:00:00+00:00,31.5,32.599998474121094,31.450000762939453,28.775428771972656,96500,0.0,
2005-12-01 00:00:00+00:00,32.400001525878906,32.779998779296875,31.799999237060547,29.134559631347656,62700,0.0,
2005-12-02 00:00:00+00:00,32.97999954223633,35.02000045776367,32.88999938964844,31.424007415771484,252800,0.0,
2005-12-05 00:00:00+00:00,35.02000045776367,36.5,35.02000045776367,32.5732421875,266800,0.0,
2005-12-06 00:00:00+00:00,36.5,36.709999084472656,35.58000183105469,32.12433624267578,138200,0.0,
2005-12-07 00:00:00+00:00,35.779998779296875,36.09999847412109,34.88999938964844,31.558713912963867,123900,0.0,
2005-12-08 00:00:00+00:00,35.380001068115234,35.38999938964844,33.0,29.852828979492188,209600,0.0,
2005-12-09 00:00:00+00:00,33.45000076293945,34.880001068115234,32.31999969482422,31.280363082885746,111600,0.0,
2005-12-12 00:00:00+00:00,34.79999923706055,34.97999954223633,34.04999923706055,30.831457138061523,61800,0.0,
2005-12-13 00:00:00+00:00,34.5,35.0,34.25,31.352205276489254,51300,0.0,
2005-12-14 00:00:00+00:00,35.0,35.470001220703125,34.75,31.78316307067871,40700,0.0,
2005-12-15 00:00:00+00:00,35.56999969482422,35.630001068115234,34.959999084472656,31.576642990112305,32700,0.0,
2005-12-16 00:00:00+00:00,35.09000015258789,35.33000183105469,34.79999923706055,31.63053131103516,124700,0.0,
2005-12-19 00:00:00+00:00,35.33000183105469,35.849998474121094,35.290000915527344,31.72029685974121,79400,0.0,
2005-12-20 00:00:00+00:00,35.18000030517578,35.459999084472656,33.52000045776367,30.993074417114254,94200,0.0,
2005-12-21 00:00:00+00:00,34.060001373291016,35.45000076293945,34.060001373291016,31.612571716308597,46900,0.0,
2005-12-22 00:00:00+00:00,35.099998474121094,35.45000076293945,34.150001525878906,31.82805061340332,65900,0.0,
2005-12-23 00:00:00+00:00,35.2400016784668,35.4900016784668,34.4900016784668,31.15467643737793,26200,0.0,
2005-12-27 00:00:00+00:00,34.52000045776367,34.70000076293945,34.18000030517578,30.840425491333008,17600,0.0,
2005-12-28 00:00:00+00:00,34.349998474121094,34.97999954223633,33.11000061035156,31.289356231689453,48000,0.0,
2005-12-29 00:00:00+00:00,34.58000183105469,35.0,34.54999923706055,31.15467643737793,33000,0.0,
2005-12-30 00:00:00+00:00,34.70000076293945,34.95000076293945,34.400001525878906,31.10081672668457,34700,0.0,
2006-01-03 00:00:00+00:00,35.0,35.0,33.790000915527344,30.88532829284668,23500,0.0,
2006-01-04 00:00:00+00:00,34.66999816894531,36.18999862670898,34.38999938964844,32.44755172729492,105000,0.0,
2006-01-05 00:00:00+00:00,35.9900016784668,37.45000076293945,34.91999816894531,32.41163635253906,147200,0.0,
2006-01-06 00:00:00+00:00,36.290000915527344,36.790000915527344,35.560001373291016,32.35776138305664,44400,0.0,
2006-01-09 00:00:00+00:00,36.31999969482422,36.97999954223633,36.0,32.49244689941406,48100,0.0,
2006-01-10 00:00:00+00:00,35.93000030517578,37.88999938964844,35.93000030517578,33.75836181640625,224900,0.0,
2006-01-11 00:00:00+00:00,38.88999938964844,41.0,38.5099983215332,36.67633819580078,295800,0.0,
2006-01-12 00:00:00+00:00,40.5,41.0,39.68000030517578,36.21843338012695,155200,0.0,
2006-01-13 00:00:00+00:00,40.5,41.20000076293945,39.38999938964844,35.4642448425293,147500,0.0,
2006-01-17 00:00:00+00:00,39.18000030517578,39.290000915527344,36.459999084472656,33.318443298339844,144300,0.0,
2006-01-18 00:00:00+00:00,36.869998931884766,37.9900016784668,36.59999847412109,33.69554138183594,58300,0.0,
2006-01-19 00:00:00+00:00,37.52999877929688,39.45000076293945,37.52999877929688,35.2308235168457,72300,0.0,
2006-01-20 00:00:00+00:00,39.459999084472656,39.459999084472656,38.29999923706055,34.61130905151367,41300,0.0,
2006-01-23 00:00:00+00:00,38.369998931884766,38.400001525878906,37.41999816894531,34.18036651611328,40100,0.0,
2006-01-24 00:00:00+00:00,38.06999969482422,39.45000076293945,38.06999969482422,35.32060623168945,26600,0.0,
2006-01-25 00:00:00+00:00,39.34000015258789,41.0,39.20000076293945,35.401424407958984,61900,0.0,
2006-01-26 00:00:00+00:00,39.83000183105469,40.58000183105469,38.9900016784668,35.90418243408203,57300,0.0,
2006-01-27 00:00:00+00:00,39.880001068115234,40.27000045776367,38.83000183105469,35.598934173583984,19700,0.0,
2006-01-30 00:00:00+00:00,39.810001373291016,40.09999847412109,38.56999969482422,34.71007537841797,27400,0.0,
2006-01-31 00:00:00+00:00,38.5,39.0,38.400001525878906,34.59336471557617,43700,0.0,
2006-02-01 00:00:00+00:00,38.720001220703125,38.720001220703125,37.93000030517578,34.1085319519043,78200,0.0,
2006-02-02 00:00:00+00:00,37.720001220703125,37.93999862670898,37.5,33.89305877685547,81200,0.0,
2006-02-03 00:00:00+00:00,37.52000045776367,38.52000045776367,37.52000045776367,34.485618591308594,34600,0.0,
2006-02-06 00:00:00+00:00,38.66999816894531,39.75,38.18000030517578,35.06023025512695,29000,0.0,
2006-02-07 00:00:00+00:00,38.86000061035156,39.52999877929688,38.0,34.2701416015625,72200,0.0,
2006-02-08 00:00:00+00:00,38.310001373291016,39.0,37.91999816894531,34.91658401489258,56500,0.0,
2006-02-09 00:00:00+00:00,39.290000915527344,39.43000030517578,38.91999816894531,35.01532745361328,53300,0.0,
2006-02-10 00:00:00+00:00,39.11000061035156,39.36000061035156,38.7400016784668,35.06023025512695,42200,0.0,
2006-02-13 00:00:00+00:00,39.20000076293945,39.619998931884766,38.61000061035156,35.167972564697266,66100,0.0,
2006-02-14 00:00:00+00:00,39.15999984741211,40.47999954223633,39.15999984741211,36.03887176513672,59900,0.0,
2006-02-15 00:00:00+00:00,40.63999938964844,42.880001068115234,40.29999923706055,38.26549530029297,270600,0.0,
2006-02-16 00:00:00+00:00,43.060001373291016,43.5,41.630001068115234,38.37323760986328,133500,0.0,
2006-02-17 00:00:00+00:00,43.09000015258789,43.400001525878906,42.09999847412109,38.66951370239258,69900,0.0,
2006-02-21 00:00:00+00:00,43.400001525878906,43.400001525878906,41.54999923706055,38.36423110961914,153700,0.0,
2006-02-22 00:00:00+00:00,42.959999084472656,43.04999923706055,42.400001525878906,38.59767532348633,70100,0.0,
2006-02-23 00:00:00+00:00,42.790000915527344,43.0,41.84000015258789,38.32832717895508,91700,0.0,
2006-02-24 00:00:00+00:00,42.29999923706055,42.310001373291016,39.84999847412109,36.01193618774414,195800,0.0,
2006-02-27 00:00:00+00:00,40.0,41.54999923706055,38.709999084472656,36.52367782592773,404500,0.0,
2006-02-28 00:00:00+00:00,40.70000076293945,43.20000076293945,40.459999084472656,38.27446746826172,351500,0.0,
2006-03-01 00:00:00+00:00,42.06999969482422,42.06999969482422,38.0,36.64040756225586,153400,0.0,
2006-03-02 00:00:00+00:00,40.7400016784668,41.459999084472656,40.40999984741211,37.2239875793457,60500,0.0,
2006-03-03 00:00:00+00:00,41.16999816894531,41.5,40.9900016784668,37.008522033691406,25600,0.0,
2006-03-06 00:00:00+00:00,41.16999816894531,41.7400016784668,40.810001373291016,37.37664413452149,49400,0.0,
2006-03-07 00:00:00+00:00,41.209999084472656,41.54999923706055,40.25,36.53266906738281,67000,0.0,
2006-03-08 00:00:00+00:00,40.54999923706055,40.54999923706055,39.04999923706055,36.31721115112305,112800,0.0,
2006-03-09 00:00:00+00:00,40.16999816894531,40.630001068115234,39.91999816894531,36.27231597900391,32500,0.0,
2006-03-10 00:00:00+00:00,40.54999923706055,40.88999938964844,40.34999847412109,36.71223068237305,28500,0.0,
2006-03-13 00:00:00+00:00,40.91999816894531,41.900001525878906,40.900001525878906,37.25991439819336,53300,0.0,
2006-03-14 00:00:00+00:00,41.27999877929688,41.84999847412109,40.400001525878906,36.487770080566406,79300,0.0,
2006-03-15 00:00:00+00:00,40.63999938964844,41.650001525878906,40.400001525878906,37.09830093383789,42600,0.0,
2006-03-16 00:00:00+00:00,41.33000183105469,41.65999984741211,40.880001068115234,37.39458847045898,48400,0.0,
2006-03-17 00:00:00+00:00,41.650001525878906,41.650001525878906,40.619998931884766,36.74814224243164,70300,0.0,
2006-03-20 00:00:00+00:00,41.290000915527344,41.40999984741211,40.43999862670898,36.50571060180664,26500,0.0,
2006-03-21 00:00:00+00:00,40.5099983215332,41.5,40.5099983215332,36.79304885864258,39100,0.0,
2006-03-22 00:00:00+00:00,41.0,41.5,40.790000915527344,37.17013549804688,59000,0.0,
2006-03-23 00:00:00+00:00,41.34999847412109,43.43000030517578,41.34999847412109,38.624610900878906,181100,0.0,
2006-03-24 00:00:00+00:00,42.72999954223633,43.470001220703125,42.060001373291016,38.08590316772461,82700,0.0,
2006-03-27 00:00:00+00:00,42.7400016784668,42.7599983215332,42.08000183105469,37.96921157836914,49300,0.0,
2006-03-28 00:00:00+00:00,42.380001068115234,45.459999084472656,41.7599983215332,39.953392028808594,184300,0.0,
2006-03-29 00:00:00+00:00,44.5,45.9900016784668,44.08000183105469,40.95896911621094,125200,0.0,
2006-03-30 00:00:00+00:00,45.81999969482422,46.369998931884766,44.70000076293945,40.43821716308594,111500,0.0,
2006-03-31 00:00:00+00:00,45.29999923706055,45.29999923706055,44.20000076293945,40.1958122253418,78000,0.0,
2006-04-03 00:00:00+00:00,45.02000045776367,45.34999847412109,44.04999923706055,40.088077545166016,42200,0.0,
2006-04-04 00:00:00+00:00,44.34999847412109,45.790000915527344,44.0,40.00727844238281,34400,0.0,
2006-04-05 00:00:00+00:00,44.470001220703125,45.060001373291016,44.02000045776367,39.74690246582031,29900,0.0,
2006-04-06 00:00:00+00:00,44.20000076293945,44.470001220703125,44.04999923706055,39.6571159362793,35600,0.0,
2006-04-07 00:00:00+00:00,44.47999954223633,44.47999954223633,43.0,38.63359832763672,58600,0.0,
2006-04-10 00:00:00+00:00,43.09999847412109,44.5099983215332,43.02999877929688,39.16332626342773,43800,0.0,
2006-04-11 00:00:00+00:00,43.81999969482422,43.959999084472656,43.5,39.10045623779297,60300,0.0,
2006-04-12 00:00:00+00:00,43.40999984741211,43.84999847412109,42.27999877929688,39.10045623779297,49100,0.0,
2006-04-13 00:00:00+00:00,43.25,43.56999969482422,43.25,39.055572509765625,87400,0.0,
2006-04-17 00:00:00+00:00,43.369998931884766,43.59999847412109,43.27000045776367,38.97477340698242,29000,0.0,
2006-04-18 00:00:00+00:00,43.5,44.06999969482422,43.2599983215332,39.52244186401367,60300,0.0,
2006-04-19 00:00:00+00:00,44.0,45.81999969482422,44.0,41.039772033691406,102200,0.0,
2006-04-20 00:00:00+00:00,46.0099983215332,46.91999816894531,45.630001068115234,41.4168701171875,69800,0.0,
2006-04-21 00:00:00+00:00,46.5,46.66999816894531,43.93999862670898,39.69301986694336,91900,0.0,
2006-04-24 00:00:00+00:00,44.060001373291016,44.81999969482422,43.75,39.92647171020508,69100,0.0,
2006-04-25 00:00:00+00:00,44.720001220703125,44.84000015258789,43.04999923706055,39.02863311767578,51800,0.0,
2006-04-26 00:00:00+00:00,43.540000915527344,43.650001525878906,42.79999923706055,38.64257049560547,25600,0.0,
2006-04-27 00:00:00+00:00,42.66999816894531,43.43999862670898,42.52000045776367,38.71439743041992,25800,0.0,
2006-04-28 00:00:00+00:00,42.810001373291016,43.2400016784668,41.66999816894531,38.19365310668945,68800,0.0,
