date,SOWG_Open,SOWG_High,SOWG_Low,SOWG_Close,SOWG_Volume,SOWG_Dividends,SOWG_Stock Splits
2020-01-30 00:00:00+00:00,6.0,6.0,6.0,6.0,266,,
2020-01-31 00:00:00+00:00,6.0,6.0,6.0,6.0,460,,
2020-02-03 00:00:00+00:00,3.0,6.0,3.0,6.0,200,,
2020-02-04 00:00:00+00:00,6.0,6.0,6.0,6.0,163,,
2020-02-05 00:00:00+00:00,6.0,6.0,6.0,6.0,1003,,
2020-02-06 00:00:00+00:00,6.0,6.0,6.0,6.0,667,,
2020-02-07 00:00:00+00:00,6.0,6.0,3.0,3.0,9,,
2020-02-10 00:00:00+00:00,6.0,6.0,6.0,6.0,19,,
2020-02-11 00:00:00+00:00,6.0,6.0,3.0,3.0,225,,
2020-02-12 00:00:00+00:00,3.0,6.0,3.0,6.0,72,,
2020-02-13 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2020-02-14 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2020-02-18 00:00:00+00:00,3.0,6.0,3.0,3.0,84,,
2020-02-19 00:00:00+00:00,3.0,6.0,3.0,3.0,6,,
2020-02-20 00:00:00+00:00,3.0,6.0,3.0,6.0,2872,,
2020-02-21 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2020-02-24 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,
2020-02-25 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,
2020-02-26 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,200,,
2020-02-27 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-02-28 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-02 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-03 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-04 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-05 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-06 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-09 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-10 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-11 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-12 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-13 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-16 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-17 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2020-03-18 00:00:00+00:00,3.049999952316284,3.119999885559082,3.049999952316284,3.119999885559082,200,,
2020-03-19 00:00:00+00:00,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0,,
2020-03-20 00:00:00+00:00,7.0,7.0,7.0,7.0,600,,
2020-03-23 00:00:00+00:00,2.0,2.0,1.7400000095367432,2.0,1800,,
2020-03-24 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2020-03-25 00:00:00+00:00,2.049999952316284,2.9800000190734863,2.049999952316284,2.9800000190734863,1400,,
2020-03-26 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0,,
2020-03-27 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,200,,
2020-03-30 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100,,
2020-03-31 00:00:00+00:00,2.0,2.0,2.0,2.0,1000,,
2020-04-01 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5,1.5,1800,,
2020-04-02 00:00:00+00:00,1.75,1.75,1.75,1.75,200,,
2020-04-03 00:00:00+00:00,1.5,1.5,1.5,1.5,100,,
2020-04-06 00:00:00+00:00,1.5,1.5,1.5,1.5,0,,
2020-04-07 00:00:00+00:00,2.0,2.0,2.0,2.0,500,,
2020-04-08 00:00:00+00:00,2.0,2.0,2.0,2.0,500,,
2020-04-09 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.690000057220459,1.690000057220459,900,,
2020-04-13 00:00:00+00:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,400,,
2020-04-14 00:00:00+00:00,2.0,2.0,2.0,2.0,300,,
2020-04-15 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2020-04-16 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2020-04-17 00:00:00+00:00,1.850000023841858,2.25,1.850000023841858,2.25,1300,,
2020-04-20 00:00:00+00:00,2.25,2.25,2.25,2.25,200,,
2020-04-21 00:00:00+00:00,2.25,2.25,2.25,2.25,0,,
2020-04-22 00:00:00+00:00,2.25,2.25,2.25,2.25,300,,
2020-04-23 00:00:00+00:00,1.8600000143051147,2.0,1.8600000143051147,1.950000047683716,1500,,
2020-04-24 00:00:00+00:00,2.0,2.0,2.0,2.0,300,,
2020-04-27 00:00:00+00:00,2.25,2.25,2.25,2.25,1100,,
2020-04-28 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,300,,
2020-04-29 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,500,,
2020-04-30 00:00:00+00:00,2.0,2.0,2.0,2.0,3300,,
2020-05-01 00:00:00+00:00,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100,,
2020-05-04 00:00:00+00:00,2.240000009536743,2.25,2.240000009536743,2.25,1200,,
2020-05-05 00:00:00+00:00,3.0,5.210000038146973,3.0,3.299999952316284,11700,,
2020-05-06 00:00:00+00:00,3.400000095367432,4.050000190734863,3.0,3.0,2200,,
2020-05-07 00:00:00+00:00,3.0,3.0,2.0,2.049999952316284,8900,,
2020-05-08 00:00:00+00:00,2.789999961853028,3.7899999618530273,2.75,3.0,2300,,
2020-05-11 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2020-05-12 00:00:00+00:00,3.0,3.0,3.0,3.0,600,,
2020-05-13 00:00:00+00:00,2.25,3.0,2.25,3.0,700,,
2020-05-14 00:00:00+00:00,2.25,3.0,2.25,3.0,200,,
2020-05-15 00:00:00+00:00,1.9299999475479128,3.0,1.9299999475479128,3.0,500,,
2020-05-18 00:00:00+00:00,3.0,3.0,2.950000047683716,2.950000047683716,1100,,
2020-05-19 00:00:00+00:00,2.970000028610229,3.0,2.970000028610229,3.0,500,,
2020-05-20 00:00:00+00:00,3.0,3.0,3.0,3.0,600,,
2020-05-21 00:00:00+00:00,2.509999990463257,2.509999990463257,2.5,2.5,1300,,
2020-05-22 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2020-05-26 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2020-05-27 00:00:00+00:00,3.25,3.25,3.25,3.25,200,,
2020-05-28 00:00:00+00:00,3.0,3.0,2.950000047683716,3.0,2300,,
2020-05-29 00:00:00+00:00,3.5,4.349999904632568,3.0,4.349999904632568,1900,,
2020-06-01 00:00:00+00:00,4.349999904632568,4.699999809265137,3.5,4.699999809265137,7300,,
2020-06-02 00:00:00+00:00,4.650000095367432,4.650000095367432,3.900000095367432,4.5,3100,,
2020-06-03 00:00:00+00:00,4.900000095367432,5.050000190734863,4.900000095367432,5.0,1600,,
2020-06-04 00:00:00+00:00,4.5,5.0,3.5,4.699999809265137,5000,,
2020-06-05 00:00:00+00:00,4.949999809265137,5.0,4.699999809265137,5.0,3100,,
2020-06-08 00:00:00+00:00,4.380000114440918,6.5,4.380000114440918,6.5,2300,,
2020-06-09 00:00:00+00:00,4.550000190734863,5.25,4.550000190734863,5.25,3600,,
2020-06-10 00:00:00+00:00,6.0,6.300000190734863,4.550000190734863,6.25,6700,,
2020-06-11 00:00:00+00:00,5.75,5.75,5.050000190734863,5.25,5200,,
2020-06-12 00:00:00+00:00,5.25,5.300000190734863,4.880000114440918,5.099999904632568,4600,,
2020-06-15 00:00:00+00:00,4.650000095367432,5.25,4.25,4.5,2000,,
2020-06-16 00:00:00+00:00,4.699999809265137,5.010000228881836,4.699999809265137,5.010000228881836,900,,
2020-06-17 00:00:00+00:00,5.010000228881836,5.03000020980835,5.010000228881836,5.03000020980835,500,,
2020-06-18 00:00:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,100,,
2020-06-19 00:00:00+00:00,5.03000020980835,5.059999942779541,5.0,5.0,6700,,
2020-06-22 00:00:00+00:00,4.900000095367432,4.900000095367432,3.700000047683716,3.700000047683716,3300,,
2020-06-23 00:00:00+00:00,4.199999809265137,4.400000095367432,4.0,4.400000095367432,500,,
2020-06-24 00:00:00+00:00,4.940000057220459,5.0,4.800000190734863,4.989999771118164,3600,,
2020-06-25 00:00:00+00:00,4.849999904632568,4.880000114440918,4.849999904632568,4.849999904632568,1700,,
2020-06-26 00:00:00+00:00,4.820000171661377,4.820000171661377,4.75,4.75,1900,,
2020-06-29 00:00:00+00:00,4.5,4.75,4.5,4.75,1700,,
2020-06-30 00:00:00+00:00,4.900000095367432,5.0,4.900000095367432,5.0,700,,
2020-07-01 00:00:00+00:00,4.019999980926514,4.019999980926514,3.9800000190734863,4.019999980926514,2700,,
2020-07-02 00:00:00+00:00,5.0,5.449999809265137,4.829999923706055,5.25,15000,,
2020-07-06 00:00:00+00:00,5.5,5.989999771118164,5.5,5.989999771118164,300,,
2020-07-07 00:00:00+00:00,5.900000095367432,6.25,5.900000095367432,6.0,1600,,
2020-07-08 00:00:00+00:00,6.5,7.0,6.5,7.0,3000,,
2020-07-09 00:00:00+00:00,6.0,7.0,5.25,5.25,500,,
2020-07-10 00:00:00+00:00,6.0,6.75,4.0,6.75,4200,,
2020-07-13 00:00:00+00:00,8.75,8.75,7.0,7.25,1900,,
2020-07-14 00:00:00+00:00,7.25,7.25,3.299999952316284,6.900000095367432,2100,,
2020-07-15 00:00:00+00:00,6.0,6.5,6.0,6.0,2800,,
2020-07-16 00:00:00+00:00,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,500,,
2020-07-17 00:00:00+00:00,6.800000190734863,7.25,6.800000190734863,7.099999904632568,3000,,
2020-07-20 00:00:00+00:00,7.25,7.300000190734863,7.25,7.300000190734863,4200,,
2020-07-21 00:00:00+00:00,7.300000190734863,8.5,6.25,6.25,2100,,
2020-07-22 00:00:00+00:00,8.199999809265137,8.300000190734863,7.300000190734863,8.300000190734863,2100,,
2020-07-23 00:00:00+00:00,7.5,7.5,7.099999904632568,7.099999904632568,800,,
2020-07-24 00:00:00+00:00,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,100,,
2020-07-27 00:00:00+00:00,7.289999961853027,8.0,7.25,8.0,2600,,
2020-07-28 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2020-07-29 00:00:00+00:00,7.099999904632568,7.650000095367432,7.099999904632568,7.650000095367432,400,,
2020-07-30 00:00:00+00:00,7.650000095367432,8.0,7.579999923706055,8.0,1300,,
2020-07-31 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2020-08-03 00:00:00+00:00,8.149999618530273,8.25,7.5,8.25,600,,
2020-08-04 00:00:00+00:00,8.25,8.25,7.25,7.25,300,,
2020-08-05 00:00:00+00:00,7.5,7.539999961853027,7.25,7.539999961853027,800,,
2020-08-06 00:00:00+00:00,7.5,7.590000152587891,7.5,7.590000152587891,600,,
2020-08-07 00:00:00+00:00,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,0,,
2020-08-10 00:00:00+00:00,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,300,,
2020-08-11 00:00:00+00:00,7.5,7.599999904632568,7.300000190734863,7.599999904632568,400,,
2020-08-12 00:00:00+00:00,7.199999809265137,7.25,6.039999961853027,7.25,3500,,
2020-08-13 00:00:00+00:00,6.25,6.449999809265137,6.25,6.449999809265137,1000,,
2020-08-14 00:00:00+00:00,6.449999809265137,6.599999904632568,6.449999809265137,6.599999904632568,1600,,
2020-08-17 00:00:00+00:00,6.5,6.5,6.5,6.5,200,,
2020-08-18 00:00:00+00:00,6.800000190734863,6.800000190734863,6.5,6.800000190734863,1900,,
2020-08-19 00:00:00+00:00,6.949999809265137,7.75,6.75,7.75,2000,,
2020-08-20 00:00:00+00:00,7.75,7.75,7.75,7.75,0,,
2020-08-21 00:00:00+00:00,7.0,7.0,7.0,7.0,500,,
2020-08-24 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2020-08-25 00:00:00+00:00,7.0,7.0,6.5,6.5,1100,,
2020-08-26 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2020-08-27 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2020-08-28 00:00:00+00:00,6.5,6.5,6.5,6.5,800,,
2020-08-31 00:00:00+00:00,6.5,6.5,6.199999809265137,6.199999809265137,1000,,
2020-09-01 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,
2020-09-02 00:00:00+00:00,6.25,6.25,6.25,6.25,1000,,
2020-09-03 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,100,,
2020-09-04 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2020-09-08 00:00:00+00:00,6.0,6.0,3.5,5.5,1500,,
2020-09-09 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2020-09-10 00:00:00+00:00,6.0,6.0,5.75,5.75,400,,
2020-09-11 00:00:00+00:00,5.75,5.75,5.75,5.75,0,,
2020-09-14 00:00:00+00:00,5.75,5.75,5.75,5.75,200,,
2020-09-15 00:00:00+00:00,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,100,,
2020-09-16 00:00:00+00:00,6.0,6.0,6.0,6.0,500,,
2020-09-17 00:00:00+00:00,6.0,6.150000095367432,6.0,6.150000095367432,300,,
2020-09-18 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0,,
2020-09-21 00:00:00+00:00,6.0,6.0,6.0,6.0,200,,
2020-09-22 00:00:00+00:00,5.5,5.510000228881836,5.5,5.510000228881836,300,,
2020-09-23 00:00:00+00:00,5.599999904632568,5.599999904632568,5.510000228881836,5.510000228881836,200,,
2020-09-24 00:00:00+00:00,5.949999809265137,5.949999809265137,5.0,5.0,300,,
2020-09-25 00:00:00+00:00,5.349999904632568,5.349999904632568,5.0,5.0,200,,
2020-09-28 00:00:00+00:00,5.989999771118164,6.0,5.989999771118164,6.0,500,,
2020-09-29 00:00:00+00:00,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,800,,
2020-09-30 00:00:00+00:00,5.0,6.5,5.0,6.0,800,,
2020-10-01 00:00:00+00:00,6.0,6.0,3.650000095367432,6.0,2200,,
2020-10-02 00:00:00+00:00,5.25,5.25,5.25,5.25,500,,
2020-10-05 00:00:00+00:00,6.0,6.0,5.5,5.5,2600,,
2020-10-06 00:00:00+00:00,6.0,6.0,5.75,5.75,1000,,
2020-10-07 00:00:00+00:00,5.5,6.0,3.7100000381469727,6.0,1000,,
2020-10-08 00:00:00+00:00,4.110000133514404,5.96999979019165,4.110000133514404,5.96999979019165,500,,
2020-10-09 00:00:00+00:00,5.25,5.25,4.510000228881836,5.199999809265137,1900,,
2020-10-12 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,
2020-10-13 00:00:00+00:00,5.5,5.5,5.5,5.5,1400,,
2020-10-14 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100,,
2020-10-15 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,400,,
2020-10-16 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,
2020-10-19 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,
2020-10-20 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100,,
2020-10-21 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,
2020-10-22 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100,,
2020-10-23 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,
2020-10-26 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,,
2020-10-27 00:00:00+00:00,5.230000019073486,5.449999809265137,4.75,5.449999809265137,1100,,
2020-10-28 00:00:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,
2020-10-29 00:00:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,
2020-10-30 00:00:00+00:00,5.039999961853027,5.039999961853027,4.900000095367432,5.0,3300,,
2020-11-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2020-11-03 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2020-11-04 00:00:00+00:00,5.0,5.0,5.0,5.0,400,,
2020-11-05 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,5.0,2300,,
2020-11-06 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2020-11-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2020-11-10 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100,,
2020-11-11 00:00:00+00:00,4.860000133514404,4.860000133514404,4.099999904632568,4.739999771118164,1400,,
2020-11-12 00:00:00+00:00,5.0,5.0,5.0,5.0,100,,
2020-11-13 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2020-11-16 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,100,,
2020-11-17 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-18 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-19 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-20 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-23 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-24 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-25 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-27 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-11-30 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-01 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-02 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-03 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-04 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-07 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-08 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-09 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-10 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-11 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-14 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-15 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-16 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-17 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-18 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-21 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-22 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-23 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-24 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-28 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-29 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-30 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2020-12-31 00:00:00+00:00,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,0,,
2021-01-04 00:00:00+00:00,3.700000047683716,3.700000047683716,3.660000085830689,3.700000047683716,1500,,
2021-01-05 00:00:00+00:00,4.320000171661377,4.349999904632568,4.320000171661377,4.349999904632568,200,,
2021-01-06 00:00:00+00:00,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,,
2021-01-07 00:00:00+00:00,4.46999979019165,5.0,4.46999979019165,5.0,2200,,
2021-01-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0,,
2021-01-11 00:00:00+00:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,200,,
2021-01-12 00:00:00+00:00,4.900000095367432,5.0,4.630000114440918,5.0,1700,,
2021-01-13 00:00:00+00:00,5.5,5.75,5.5,5.75,700,,
2021-01-14 00:00:00+00:00,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,200,,
2021-01-15 00:00:00+00:00,5.360000133514404,5.360000133514404,5.25,5.25,700,,
2021-01-19 00:00:00+00:00,5.0,5.25,4.0,4.75,1400,,
2021-01-20 00:00:00+00:00,4.75,4.75,4.75,4.75,400,,
2021-01-21 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,100,,
2021-01-22 00:00:00+00:00,5.0,5.25,4.800000190734863,5.25,400,,
2021-01-25 00:00:00+00:00,5.25,6.25,5.050000190734863,5.050000190734863,900,,
2021-01-26 00:00:00+00:00,5.25,6.25,4.5,6.25,1600,,
2021-01-27 00:00:00+00:00,6.25,6.25,6.25,6.25,0,,
2021-01-28 00:00:00+00:00,4.5,5.5,4.5,5.239999771118164,700,,
2021-01-29 00:00:00+00:00,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,0,,
2021-02-01 00:00:00+00:00,4.949999809265137,4.949999809265137,4.75,4.75,1000,,
2021-02-02 00:00:00+00:00,5.5,5.5,5.5,5.5,100,,
2021-02-03 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,900,,
2021-02-04 00:00:00+00:00,4.5,5.239999771118164,4.5,5.239999771118164,5400,,
2021-02-05 00:00:00+00:00,4.849999904632568,5.050000190734863,4.849999904632568,5.050000190734863,1200,,
2021-02-08 00:00:00+00:00,5.25,5.25,5.25,5.25,3100,,
2021-02-09 00:00:00+00:00,5.949999809265137,5.949999809265137,5.849999904632568,5.849999904632568,3200,,
2021-02-10 00:00:00+00:00,5.900000095367432,6.5,5.869999885559082,6.0,33500,,
2021-02-11 00:00:00+00:00,6.0,6.25,5.949999809265137,6.0,7400,,
2021-02-12 00:00:00+00:00,5.75,5.900000095367432,4.5,5.650000095367432,2700,,
2021-02-16 00:00:00+00:00,5.650000095367432,6.0,5.5,5.5,23400,,
2021-02-17 00:00:00+00:00,5.849999904632568,6.0,5.650000095367432,6.0,10100,,
2021-02-18 00:00:00+00:00,6.199999809265137,6.199999809265137,5.599999904632568,5.75,33300,,
2021-02-19 00:00:00+00:00,6.0,6.5,6.0,6.0,10400,,
2021-02-22 00:00:00+00:00,6.0,6.5,6.0,6.349999904632568,7500,,
2021-02-23 00:00:00+00:00,6.5,7.0,6.5,7.0,23500,,
2021-02-24 00:00:00+00:00,6.199999809265137,6.5,6.199999809265137,6.5,3200,,
2021-02-25 00:00:00+00:00,6.510000228881836,6.75,6.5,6.510000228881836,4700,,
2021-02-26 00:00:00+00:00,7.0,7.0,6.659999847412109,7.0,3100,,
2021-03-01 00:00:00+00:00,6.559999942779541,6.579999923706055,6.559999942779541,6.579999923706055,1600,,
2021-03-02 00:00:00+00:00,6.690000057220459,6.690000057220459,6.5,6.5,2000,,
2021-03-03 00:00:00+00:00,6.5,6.75,6.5,6.599999904632568,3100,,
2021-03-04 00:00:00+00:00,7.0,7.0,6.619999885559082,6.619999885559082,1200,,
2021-03-05 00:00:00+00:00,6.619999885559082,6.619999885559082,5.5,5.800000190734863,2000,,
2021-03-08 00:00:00+00:00,6.25,7.0,6.25,6.599999904632568,3200,,
2021-03-09 00:00:00+00:00,6.260000228881836,6.5,6.25,6.25,1700,,
2021-03-10 00:00:00+00:00,6.25,6.25,5.260000228881836,6.0,2300,,
2021-03-11 00:00:00+00:00,6.0,6.300000190734863,6.0,6.300000190734863,600,,
2021-03-12 00:00:00+00:00,7.0,7.0,6.5,6.5,1600,,
2021-03-15 00:00:00+00:00,5.510000228881836,6.139999866485596,5.510000228881836,6.139999866485596,800,,
2021-03-16 00:00:00+00:00,7.0,7.0,6.199999809265137,6.699999809265137,100,,
2021-03-17 00:00:00+00:00,6.409999847412109,6.550000190734863,6.199999809265137,6.550000190734863,100,,
2021-03-18 00:00:00+00:00,6.550000190734863,6.550000190734863,6.400000095367432,6.400000095367432,600,,
2021-03-19 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,
2021-03-22 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,
2021-03-23 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,
2021-03-24 00:00:00+00:00,6.400000095367432,6.5,6.300000190734863,6.5,1800,,
2021-03-25 00:00:00+00:00,6.050000190734863,6.050000190734863,6.0,6.0,800,,
2021-03-26 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2021-03-29 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2021-03-30 00:00:00+00:00,6.0,6.25,6.0,6.25,1100,,
2021-03-31 00:00:00+00:00,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,400,,
2021-04-01 00:00:00+00:00,6.5,6.5,6.25,6.349999904632568,2100,,
2021-04-05 00:00:00+00:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,
2021-04-06 00:00:00+00:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,
2021-04-07 00:00:00+00:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,
2021-04-08 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,500,,
2021-04-09 00:00:00+00:00,6.150000095367432,6.150000095367432,5.260000228881836,5.75,1100,,
2021-04-12 00:00:00+00:00,5.75,5.75,5.75,5.75,0,,
2021-04-13 00:00:00+00:00,6.400000095367432,6.400000095367432,5.0,5.880000114440918,3800,,
2021-04-14 00:00:00+00:00,6.150000095367432,6.150000095367432,5.909999847412109,5.909999847412109,2300,,
2021-04-15 00:00:00+00:00,6.25,6.380000114440918,6.25,6.25,2300,,
2021-04-16 00:00:00+00:00,6.300000190734863,6.300000190734863,6.099999904632568,6.099999904632568,2200,,
2021-04-19 00:00:00+00:00,5.75,6.300000190734863,5.400000095367432,6.25,5400,,
