date,MATW_Open,MATW_High,MATW_Low,MATW_Close,MATW_Volume,MATW_Dividends,MATW_Stock Splits
2009-06-05 00:00:00+00:00,30.59000015258789,31.479999542236328,30.59000015258789,24.184614181518555,148900,0.0,
2009-06-08 00:00:00+00:00,30.729999542236328,31.07999992370605,30.420000076293945,23.8731632232666,157800,0.0,
2009-06-09 00:00:00+00:00,30.6200008392334,31.01000022888184,30.51000022888184,24.021106719970703,205100,0.0,
2009-06-10 00:00:00+00:00,30.959999084472656,31.01000022888184,30.06999969482422,23.686288833618164,310100,0.0,
2009-06-11 00:00:00+00:00,30.559999465942383,31.71999931335449,30.239999771118164,24.379281997680664,208800,0.0,
2009-06-12 00:00:00+00:00,31.01000022888184,31.540000915527344,30.950000762939453,24.433786392211918,172900,0.0,
2009-06-15 00:00:00+00:00,30.84000015258789,30.84000015258789,30.0,23.85759162902832,191600,0.0,
2009-06-16 00:00:00+00:00,30.940000534057617,31.100000381469727,30.100000381469727,23.764158248901367,201300,0.0,
2009-06-17 00:00:00+00:00,30.540000915527344,31.3700008392334,30.0,24.12232780456543,124600,0.0,
2009-06-18 00:00:00+00:00,30.84000015258789,30.84000015258789,30.450000762939453,23.88095092773437,126200,0.0,
2009-06-19 00:00:00+00:00,31.1299991607666,31.700000762939453,30.559999465942383,23.96660423278809,283100,0.0,
2009-06-22 00:00:00+00:00,30.700000762939453,31.31999969482422,30.06999969482422,23.437124252319336,140400,0.0,
2009-06-23 00:00:00+00:00,30.149999618530277,30.549999237060547,29.709999084472656,23.156810760498047,183700,0.0,
2009-06-24 00:00:00+00:00,29.96999931335449,30.06999969482422,28.8799991607666,22.54168510437012,240400,0.0,
2009-06-25 00:00:00+00:00,28.71999931335449,30.030000686645508,28.71999931335449,23.351469039916992,263800,0.0,
2009-06-26 00:00:00+00:00,29.75,30.59000015258789,29.420000076293945,23.592853546142575,296100,0.0,
2009-06-29 00:00:00+00:00,30.32999992370605,31.040000915527344,29.920000076293945,23.85759162902832,136700,0.0,
2009-06-30 00:00:00+00:00,30.799999237060547,31.229999542236328,30.690000534057617,24.23134422302246,227900,0.0,
2009-07-01 00:00:00+00:00,31.40999984741211,31.670000076293945,30.979999542236328,24.57394218444824,162000,0.0,
2009-07-02 00:00:00+00:00,31.059999465942383,31.34000015258789,30.350000381469727,23.70185852050781,140900,0.0,
2009-07-06 00:00:00+00:00,30.06999969482422,30.57999992370605,29.520000457763672,23.195741653442383,252400,0.0,
2009-07-07 00:00:00+00:00,29.86000061035156,30.06999969482422,29.100000381469727,22.69741439819336,108400,0.0,
2009-07-08 00:00:00+00:00,29.34000015258789,29.450000762939453,28.709999084472656,22.66626739501953,101500,0.0,
2009-07-09 00:00:00+00:00,29.280000686645508,29.280000686645508,28.450000762939453,22.214656829833984,86000,0.0,
2009-07-10 00:00:00+00:00,28.280000686645508,28.690000534057617,28.15999984741211,22.23801612854004,90400,0.0,
2009-07-13 00:00:00+00:00,28.59000015258789,29.040000915527344,28.0,22.456029891967773,117000,0.0,
2009-07-14 00:00:00+00:00,28.82999992370605,29.229999542236328,28.799999237060547,22.72855567932129,82600,0.0,
2009-07-15 00:00:00+00:00,29.61000061035156,30.690000534057617,29.36000061035156,23.717432022094727,151300,0.0,
2009-07-16 00:00:00+00:00,30.46999931335449,30.850000381469727,29.739999771118164,23.834238052368164,141300,0.0,
2009-07-17 00:00:00+00:00,30.75,31.0,29.93000030517578,23.452699661254883,167600,0.0,
2009-07-20 00:00:00+00:00,30.11000061035156,30.350000381469727,29.84000015258789,23.57728385925293,234000,0.0,
2009-07-21 00:00:00+00:00,30.59000015258789,30.75,29.670000076293945,23.35925674438477,104900,0.0,
2009-07-22 00:00:00+00:00,29.979999542236328,30.239999771118164,29.56999969482422,23.522768020629883,152500,0.0,
2009-07-23 00:00:00+00:00,30.040000915527344,30.3799991607666,29.920000076293945,23.46826934814453,233300,0.0,
2009-07-24 00:00:00+00:00,30.049999237060547,30.309999465942383,29.600000381469727,23.56949234008789,199300,0.0,
2009-07-27 00:00:00+00:00,30.06999969482422,30.790000915527344,30.059999465942383,23.7952938079834,183400,0.0,
2009-07-28 00:00:00+00:00,30.270000457763672,31.059999465942383,30.01000022888184,24.098966598510746,112000,0.0,
2009-07-29 00:00:00+00:00,30.61000061035156,31.170000076293945,30.18000030517578,24.184614181518555,95500,0.0,
2009-07-30 00:00:00+00:00,31.459999084472656,32.310001373291016,30.84000015258789,24.79197120666504,156500,0.0,
2009-07-31 00:00:00+00:00,31.6299991607666,31.959999084472656,31.1299991607666,24.390138626098636,185500,0.065,
2009-08-03 00:00:00+00:00,31.6299991607666,32.0,31.26000022888184,24.928503036499023,153400,0.0,
2009-08-04 00:00:00+00:00,31.700000762939453,32.540000915527344,31.600000381469727,25.162572860717773,116400,0.0,
2009-08-05 00:00:00+00:00,31.530000686645508,32.880001068115234,31.530000686645508,25.28740119934082,168800,0.0,
2009-08-06 00:00:00+00:00,32.619998931884766,32.810001373291016,32.2599983215332,25.427852630615234,144200,0.0,
2009-08-07 00:00:00+00:00,33.06999969482422,34.13999938964844,32.849998474121094,26.426544189453125,173100,0.0,
2009-08-10 00:00:00+00:00,33.470001220703125,34.2400016784668,33.220001220703125,26.62161064147949,139900,0.0,
2009-08-11 00:00:00+00:00,33.7599983215332,34.13999938964844,33.72999954223633,26.410945892333984,174900,0.0,
2009-08-12 00:00:00+00:00,33.959999084472656,35.310001373291016,33.5,27.12877082824707,187900,0.0,
2009-08-13 00:00:00+00:00,35.0099983215332,35.41999816894531,34.45000076293945,27.62810516357422,127800,0.0,
2009-08-14 00:00:00+00:00,35.2599983215332,35.5099983215332,34.54999923706055,27.1209659576416,121700,0.0,
2009-08-17 00:00:00+00:00,34.27000045776367,34.81999969482422,33.849998474121094,27.003936767578125,163200,0.0,
2009-08-18 00:00:00+00:00,34.869998931884766,34.959999084472656,34.2400016784668,27.066347122192383,85400,0.0,
2009-08-19 00:00:00+00:00,34.27000045776367,35.02000045776367,34.27000045776367,27.269197463989254,63200,0.0,
2009-08-20 00:00:00+00:00,35.0,35.439998626708984,34.630001068115234,27.651517868041992,98300,0.0,
2009-08-21 00:00:00+00:00,35.790000915527344,36.5,35.560001373291016,28.35373306274414,181000,0.0,
2009-08-24 00:00:00+00:00,36.34999847412109,36.5,35.88999938964844,28.0572452545166,51200,0.0,
2009-08-25 00:00:00+00:00,36.310001373291016,36.47999954223633,35.709999084472656,28.119665145874023,64600,0.0,
2009-08-26 00:00:00+00:00,36.02000045776367,36.369998931884766,35.61000061035156,28.00262451171875,69700,0.0,
2009-08-27 00:00:00+00:00,35.9900016784668,36.43999862670898,35.0099983215332,27.791955947875977,134000,0.0,
2009-08-28 00:00:00+00:00,35.959999084472656,36.41999816894531,34.900001525878906,27.370641708374023,73300,0.0,
2009-08-31 00:00:00+00:00,34.7599983215332,35.02000045776367,34.36000061035156,27.18337821960449,156200,0.0,
2009-09-01 00:00:00+00:00,34.56999969482422,35.41999816894531,34.15999984741211,26.87129211425781,104500,0.0,
2009-09-02 00:00:00+00:00,34.279998779296875,34.959999084472656,34.04999923706055,26.918102264404297,101600,0.0,
2009-09-03 00:00:00+00:00,34.54999923706055,35.06999969482422,34.04999923706055,27.13656997680664,75600,0.0,
2009-09-04 00:00:00+00:00,34.68000030517578,35.25,34.52000045776367,27.43305778503418,82100,0.0,
2009-09-08 00:00:00+00:00,35.52000045776367,35.58000183105469,34.779998779296875,27.43305778503418,61000,0.0,
2009-09-09 00:00:00+00:00,35.04999923706055,35.939998626708984,34.959999084472656,27.893394470214844,59600,0.0,
2009-09-10 00:00:00+00:00,35.619998931884766,36.040000915527344,35.380001068115234,28.119665145874023,86700,0.0,
2009-09-11 00:00:00+00:00,35.9900016784668,36.34000015258789,35.45000076293945,27.729541778564453,83300,0.0,
2009-09-14 00:00:00+00:00,35.4900016784668,36.209999084472656,35.380001068115234,28.221099853515625,114900,0.0,
2009-09-15 00:00:00+00:00,36.0,36.16999816894531,35.619998931884766,27.87778091430664,74100,0.0,
2009-09-16 00:00:00+00:00,35.63999938964844,35.97999954223633,35.38999938964844,28.04164123535156,136900,0.0,
2009-09-17 00:00:00+00:00,35.9900016784668,36.459999084472656,35.97999954223633,28.18208122253418,99500,0.0,
2009-09-18 00:00:00+00:00,36.25,36.2599983215332,35.86000061035156,28.11184310913086,243100,0.0,
2009-09-21 00:00:00+00:00,35.900001525878906,36.33000183105469,35.61000061035156,28.11184310913086,119900,0.0,
2009-09-22 00:00:00+00:00,36.09999847412109,36.33000183105469,35.709999084472656,28.205490112304688,92400,0.0,
2009-09-23 00:00:00+00:00,36.25,36.790000915527344,35.650001525878906,28.244503021240234,105300,0.0,
2009-09-24 00:00:00+00:00,36.369998931884766,36.38999938964844,35.4900016784668,27.69832992553711,99200,0.0,
2009-09-25 00:00:00+00:00,35.400001525878906,35.5,34.77000045776367,27.206789016723636,150600,0.0,
2009-09-28 00:00:00+00:00,35.16999816894531,35.97999954223633,34.93000030517578,27.635910034179688,131200,0.0,
2009-09-29 00:00:00+00:00,35.630001068115234,35.70000076293945,35.060001373291016,27.667116165161133,85200,0.0,
2009-09-30 00:00:00+00:00,35.599998474121094,35.599998474121094,34.41999816894531,27.604711532592773,145800,0.0,
2009-10-01 00:00:00+00:00,35.41999816894531,35.41999816894531,34.150001525878906,26.754262924194336,76000,0.0,
2009-10-02 00:00:00+00:00,34.189998626708984,34.790000915527344,34.189998626708984,26.918102264404297,79900,0.0,
2009-10-05 00:00:00+00:00,34.5099983215332,35.09000015258789,34.25,27.362838745117188,111800,0.0,
2009-10-06 00:00:00+00:00,35.20000076293945,35.56999969482422,34.959999084472656,27.62810516357422,62500,0.0,
2009-10-07 00:00:00+00:00,35.18000030517578,35.790000915527344,35.02000045776367,27.651517868041992,76500,0.0,
2009-10-08 00:00:00+00:00,35.470001220703125,36.43000030517578,35.209999084472656,28.2367000579834,172600,0.0,
2009-10-09 00:00:00+00:00,35.97999954223633,36.40999984741211,35.97999954223633,28.330322265625,126900,0.0,
2009-10-12 00:00:00+00:00,36.56999969482422,37.0,36.400001525878906,28.85308837890625,92100,0.0,
2009-10-13 00:00:00+00:00,36.84999847412109,37.27999877929688,36.619998931884766,28.9857234954834,149100,0.0,
2009-10-14 00:00:00+00:00,37.33000183105469,37.66999816894531,36.900001525878906,29.3680419921875,90200,0.0,
2009-10-15 00:00:00+00:00,37.29999923706055,38.130001068115234,37.150001525878906,29.578712463378903,143500,0.0,
2009-10-16 00:00:00+00:00,37.90999984741211,38.33000183105469,37.20000076293945,29.76596069335937,160900,0.0,
2009-10-19 00:00:00+00:00,38.150001525878906,38.70000076293945,37.83000183105469,29.97662734985352,103600,0.0,
2009-10-20 00:00:00+00:00,38.58000183105469,38.58000183105469,37.869998931884766,29.734750747680664,71400,0.0,
2009-10-21 00:00:00+00:00,38.15999984741211,39.540000915527344,38.09999847412109,30.50718879699707,293300,0.0,
2009-10-22 00:00:00+00:00,39.220001220703125,39.810001373291016,38.68999862670898,30.772464752197266,206700,0.0,
2009-10-23 00:00:00+00:00,39.630001068115234,39.630001068115234,38.43000030517578,30.15608787536621,135400,0.0,
2009-10-26 00:00:00+00:00,38.650001525878906,39.34000015258789,37.970001220703125,29.711339950561523,106500,0.0,
2009-10-27 00:00:00+00:00,38.29999923706055,38.720001220703125,38.08000183105469,29.92980194091797,134300,0.0,
2009-10-28 00:00:00+00:00,38.459999084472656,38.79999923706055,37.900001525878906,29.85959243774414,192700,0.0,
2009-10-29 00:00:00+00:00,38.38999938964844,38.38999938964844,37.54999923706055,29.50002861022949,92400,0.07,
2009-10-30 00:00:00+00:00,37.47999954223633,37.709999084472656,36.34000015258789,28.710533142089844,144400,0.0,
2009-11-02 00:00:00+00:00,36.9900016784668,37.040000915527344,36.0,28.632368087768555,134100,0.0,
2009-11-03 00:00:00+00:00,36.31999969482422,37.040000915527344,36.2599983215332,28.81996726989746,98500,0.0,
2009-11-04 00:00:00+00:00,37.18999862670898,37.27999877929688,36.040000915527344,28.21027946472168,82200,0.0,
2009-11-05 00:00:00+00:00,36.43999862670898,37.34999847412109,35.90999984741211,29.13262176513672,134300,0.0,
2009-11-06 00:00:00+00:00,36.970001220703125,37.52000045776367,36.59000015258789,29.163911819458008,70900,0.0,
2009-11-09 00:00:00+00:00,37.70000076293945,37.70000076293945,37.27000045776367,29.359325408935547,99400,0.0,
2009-11-10 00:00:00+00:00,37.31999969482422,37.68999862670898,37.02000045776367,29.171709060668945,122100,0.0,
2009-11-11 00:00:00+00:00,37.720001220703125,37.720001220703125,36.900001525878906,29.062294006347656,105700,0.0,
2009-11-12 00:00:00+00:00,37.29999923706055,37.630001068115234,36.18999862670898,28.350975036621094,123400,0.0,
2009-11-13 00:00:00+00:00,35.9900016784668,36.400001525878906,34.689998626708984,27.19410896301269,469200,0.0,
2009-11-16 00:00:00+00:00,35.119998931884766,36.290000915527344,34.540000915527344,28.311891555786133,237000,0.0,
2009-11-17 00:00:00+00:00,35.90999984741211,36.0,35.47999954223633,28.07738876342773,152800,0.0,
2009-11-18 00:00:00+00:00,35.810001373291016,37.0,34.81999969482422,27.38170623779297,148400,0.0,
2009-11-19 00:00:00+00:00,34.70000076293945,34.97999954223633,34.52000045776367,27.20974349975586,203200,0.0,
2009-11-20 00:00:00+00:00,34.54999923706055,35.119998931884766,34.54999923706055,27.076854705810547,183100,0.0,
2009-11-23 00:00:00+00:00,34.900001525878906,35.560001373291016,34.5099983215332,27.38170623779297,247500,0.0,
2009-11-24 00:00:00+00:00,35.13999938964844,35.25,34.540000915527344,27.49895477294922,297200,0.0,
2009-11-25 00:00:00+00:00,35.16999816894531,35.29999923706055,34.720001220703125,27.178482055664062,159400,0.0,
2009-11-27 00:00:00+00:00,34.2400016784668,35.060001373291016,34.220001220703125,27.045589447021484,97700,0.0,
2009-11-30 00:00:00+00:00,34.5,34.77000045776367,34.099998474121094,27.076854705810547,176500,0.0,
2009-12-01 00:00:00+00:00,34.5,34.709999084472656,34.290000915527344,27.076854705810547,226100,0.0,
2009-12-02 00:00:00+00:00,34.43000030517578,35.349998474121094,34.31999969482422,27.25664329528809,130400,0.0,
2009-12-03 00:00:00+00:00,35.0,35.15999984741211,34.470001220703125,26.99088287353516,90500,0.0,
2009-12-04 00:00:00+00:00,34.880001068115234,35.45000076293945,34.70000076293945,27.428607940673828,94300,0.0,
2009-12-07 00:00:00+00:00,34.91999816894531,35.279998779296875,34.90999984741211,27.39734268188477,103900,0.0,
2009-12-08 00:00:00+00:00,34.720001220703125,35.0,33.72999954223633,26.80328750610352,166900,0.0,
2009-12-09 00:00:00+00:00,34.529998779296875,34.58000183105469,33.790000915527344,26.951793670654297,105600,0.0,
2009-12-10 00:00:00+00:00,34.7400016784668,35.0,33.939998626708984,26.662578582763672,71000,0.0,
2009-12-11 00:00:00+00:00,34.29999923706055,34.790000915527344,33.86000061035156,27.09249687194824,89600,0.0,
2009-12-14 00:00:00+00:00,34.900001525878906,34.900001525878906,34.45000076293945,27.233192443847656,71000,0.0,
2009-12-15 00:00:00+00:00,34.59000015258789,34.75,34.29999923706055,26.89707374572754,100400,0.0,
2009-12-16 00:00:00+00:00,34.56999969482422,34.70000076293945,33.900001525878906,26.678220748901367,114600,0.0,
2009-12-17 00:00:00+00:00,33.81999969482422,34.33000183105469,33.22999954223633,26.56878089904785,189300,0.0,
2009-12-18 00:00:00+00:00,34.369998931884766,34.369998931884766,33.790000915527344,26.62349510192871,404900,0.0,
2009-12-21 00:00:00+00:00,34.13999938964844,34.97999954223633,33.959999084472656,27.30353355407715,111200,0.0,
2009-12-22 00:00:00+00:00,34.93000030517578,35.040000915527344,34.619998931884766,27.35826110839844,46200,0.0,
2009-12-23 00:00:00+00:00,35.099998474121094,35.84000015258789,35.0,27.8741512298584,140400,0.0,
2009-12-24 00:00:00+00:00,35.58000183105469,35.63999938964844,35.34000015258789,27.82725524902344,23000,0.0,
2009-12-28 00:00:00+00:00,35.619998931884766,35.619998931884766,35.09000015258789,27.631837844848636,77300,0.0,
2009-12-29 00:00:00+00:00,35.29999923706055,35.72999954223633,35.29999923706055,27.921062469482425,89200,0.0,
2009-12-30 00:00:00+00:00,35.52000045776367,36.16999816894531,35.5099983215332,28.249357223510746,167100,0.0,
2009-12-31 00:00:00+00:00,36.13999938964844,36.310001373291016,35.41999816894531,27.69437026977539,112300,0.0,
2010-01-04 00:00:00+00:00,35.560001373291016,36.29999923706055,35.560001373291016,28.038307189941406,215100,0.0,
2010-01-05 00:00:00+00:00,35.72999954223633,35.72999954223633,34.45000076293945,27.19410896301269,140100,0.0,
2010-01-06 00:00:00+00:00,34.630001068115234,34.68000030517578,33.720001220703125,26.576602935791016,121400,0.0,
2010-01-07 00:00:00+00:00,33.93000030517578,34.4900016784668,33.7599983215332,26.9205322265625,154700,0.0,
2010-01-08 00:00:00+00:00,34.36000061035156,34.529998779296875,34.040000915527344,26.99088287353516,92700,0.0,
2010-01-11 00:00:00+00:00,34.72999954223633,34.72999954223633,34.380001068115234,27.03777503967285,183300,0.0,
2010-01-12 00:00:00+00:00,34.38999938964844,34.630001068115234,34.38999938964844,27.045589447021484,155800,0.0,
2010-01-13 00:00:00+00:00,34.75,34.9900016784668,34.52000045776367,27.21755790710449,90800,0.0,
2010-01-14 00:00:00+00:00,34.63999938964844,35.15999984741211,34.47999954223633,27.41297912597656,70700,0.0,
2010-01-15 00:00:00+00:00,35.20000076293945,35.20000076293945,34.060001373291016,26.9205322265625,107900,0.0,
2010-01-19 00:00:00+00:00,34.59000015258789,35.279998779296875,34.58000183105469,27.37389373779297,118800,0.0,
2010-01-20 00:00:00+00:00,34.70000076293945,34.90999984741211,33.970001220703125,26.80328750610352,168400,0.0,
2010-01-21 00:00:00+00:00,34.41999816894531,34.41999816894531,33.91999816894531,26.58440971374512,103300,0.0,
2010-01-22 00:00:00+00:00,34.0099983215332,35.56999969482422,33.970001220703125,26.725099563598636,155500,0.0,
2010-01-25 00:00:00+00:00,34.54999923706055,34.54999923706055,33.849998474121094,26.83453750610352,110200,0.0,
2010-01-26 00:00:00+00:00,34.13999938964844,34.599998474121094,33.43000030517578,26.80328750610352,128900,0.0,
2010-01-27 00:00:00+00:00,34.04999923706055,34.790000915527344,33.900001525878906,27.09249687194824,98200,0.0,
2010-01-28 00:00:00+00:00,34.59000015258789,34.59000015258789,33.90999984741211,26.63821029663086,124100,0.07,
2010-01-29 00:00:00+00:00,34.0,34.349998474121094,33.709999084472656,26.512889862060547,138700,0.0,
2010-02-01 00:00:00+00:00,33.849998474121094,34.150001525878906,33.68000030517578,26.669544219970703,93600,0.0,
2010-02-02 00:00:00+00:00,34.0,34.369998931884766,33.93000030517578,26.59122085571289,97800,0.0,
2010-02-03 00:00:00+00:00,33.72999954223633,34.02000045776367,32.95000076293945,25.96462059020996,75800,0.0,
2010-02-04 00:00:00+00:00,33.290000915527344,33.290000915527344,32.40999984741211,25.40068244934082,101600,0.0,
2010-02-05 00:00:00+00:00,32.400001525878906,32.540000915527344,31.809999465942383,25.353683471679688,91100,0.0,
2010-02-08 00:00:00+00:00,32.33000183105469,32.33000183105469,31.59000015258789,24.9072322845459,73000,0.0,
2010-02-09 00:00:00+00:00,32.130001068115234,32.33000183105469,31.690000534057617,25.2362003326416,77000,0.0,
2010-02-10 00:00:00+00:00,32.04999923706055,32.04999923706055,31.3799991607666,24.946401596069336,73500,0.0,
2010-02-11 00:00:00+00:00,31.71999931335449,32.040000915527344,31.32999992370605,24.85240936279297,108100,0.0,
2010-02-12 00:00:00+00:00,31.82999992370605,32.56999969482422,31.729999542236328,25.45551109313965,82400,0.0,
2010-02-16 00:00:00+00:00,32.529998779296875,32.54999923706055,32.0099983215332,25.30668830871582,64500,0.0,
2010-02-17 00:00:00+00:00,32.459999084472656,32.7599983215332,32.13999938964844,25.651315689086918,114700,0.0,
2010-02-18 00:00:00+00:00,32.81999969482422,33.349998474121094,32.630001068115234,26.0037841796875,112600,0.0,
2010-02-19 00:00:00+00:00,33.2599983215332,34.290000915527344,32.970001220703125,26.76353073120117,108400,0.0,
2010-02-22 00:00:00+00:00,34.04999923706055,34.20000076293945,33.650001525878906,26.653871536254883,51300,0.0,
2010-02-23 00:00:00+00:00,34.04999923706055,34.369998931884766,33.43000030517578,26.614715576171875,97200,0.0,
2010-02-24 00:00:00+00:00,33.97999954223633,34.220001220703125,33.79999923706055,26.76353073120117,40000,0.0,
2010-02-25 00:00:00+00:00,33.70000076293945,34.2599983215332,33.599998474121094,26.700862884521484,48000,0.0,
2010-02-26 00:00:00+00:00,34.20000076293945,34.20000076293945,33.5099983215332,26.25442695617676,79000,0.0,
2010-03-01 00:00:00+00:00,33.68000030517578,34.130001068115234,33.599998474121094,26.434572219848636,90700,0.0,
2010-03-02 00:00:00+00:00,33.709999084472656,33.880001068115234,33.61000061035156,26.45805931091309,87400,0.0,
2010-03-03 00:00:00+00:00,33.95000076293945,34.09000015258789,33.779998779296875,26.536380767822266,82200,0.0,
2010-03-04 00:00:00+00:00,33.79999923706055,33.95000076293945,33.54999923706055,26.31708526611328,73500,0.0,
2010-03-05 00:00:00+00:00,33.560001373291016,33.95000076293945,33.560001373291016,26.55988883972168,146400,0.0,
2010-03-08 00:00:00+00:00,33.79999923706055,34.09000015258789,33.61000061035156,26.669544219970703,71600,0.0,
2010-03-09 00:00:00+00:00,33.869998931884766,34.540000915527344,33.72999954223633,26.779184341430664,94100,0.0,
2010-03-10 00:00:00+00:00,34.08000183105469,34.58000183105469,33.779998779296875,27.037670135498047,89700,0.0,
2010-03-11 00:00:00+00:00,34.209999084472656,34.45000076293945,34.0,26.96717834472656,78800,0.0,
2010-03-12 00:00:00+00:00,34.41999816894531,34.58000183105469,34.0099983215332,27.084659576416016,76800,0.0,
2010-03-15 00:00:00+00:00,34.58000183105469,34.93000030517578,34.43000030517578,27.358789443969727,57800,0.0,
2010-03-16 00:00:00+00:00,34.900001525878906,35.27000045776367,34.83000183105469,27.60944175720215,52300,0.0,
2010-03-17 00:00:00+00:00,35.40999984741211,35.65999984741211,35.34000015258789,27.828746795654297,44700,0.0,
2010-03-18 00:00:00+00:00,35.59000015258789,35.709999084472656,35.40999984741211,27.77391242980957,35100,0.0,
2010-03-19 00:00:00+00:00,35.650001525878906,37.0,34.9900016784668,27.476289749145508,181200,0.0,
2010-03-22 00:00:00+00:00,34.810001373291016,35.459999084472656,34.810001373291016,27.69557762145996,59800,0.0,
2010-03-23 00:00:00+00:00,35.25,36.13999938964844,35.099998474121094,28.23603057861328,61400,0.0,
2010-03-24 00:00:00+00:00,36.02999877929688,36.18999862670898,35.689998626708984,28.149877548217773,105300,0.0,
2010-03-25 00:00:00+00:00,36.20000076293945,36.25,35.13999938964844,27.593772888183597,88200,0.0,
2010-03-26 00:00:00+00:00,35.380001068115234,35.47999954223633,34.81999969482422,27.405799865722656,40700,0.0,
2010-03-29 00:00:00+00:00,35.15999984741211,35.29999923706055,34.9900016784668,27.54677963256836,50700,0.0,
2010-03-30 00:00:00+00:00,35.279998779296875,35.619998931884766,35.09000015258789,27.89923095703125,55300,0.0,
2010-03-31 00:00:00+00:00,35.40999984741211,36.02999877929688,35.189998626708984,27.80524063110352,86900,0.0,
2010-04-01 00:00:00+00:00,35.70000076293945,35.70000076293945,34.650001525878906,27.50760269165039,54400,0.0,
2010-04-05 00:00:00+00:00,35.04999923706055,35.88999938964844,35.0099983215332,27.883569717407227,64000,0.0,
2010-04-06 00:00:00+00:00,35.380001068115234,36.130001068115234,35.380001068115234,28.196866989135746,45800,0.0,
2010-04-07 00:00:00+00:00,35.83000183105469,36.060001373291016,34.310001373291016,27.98538589477539,66600,0.0,
2010-04-08 00:00:00+00:00,35.540000915527344,35.880001068115234,35.470001220703125,27.96189308166504,44800,0.0,
2010-04-09 00:00:00+00:00,35.810001373291016,35.810001373291016,35.279998779296875,27.77391242980957,50200,0.0,
2010-04-12 00:00:00+00:00,35.5,35.7400016784668,35.36000061035156,27.83657455444336,61500,0.0,
2010-04-13 00:00:00+00:00,35.560001373291016,35.93000030517578,35.20000076293945,28.095050811767575,38200,0.0,
2010-04-14 00:00:00+00:00,35.939998626708984,36.20000076293945,35.220001220703125,28.31435775756836,77300,0.0,
2010-04-15 00:00:00+00:00,36.060001373291016,36.58000183105469,35.9900016784668,28.494497299194336,42600,0.0,
2010-04-16 00:00:00+00:00,36.38999938964844,36.38999938964844,35.58000183105469,28.306528091430664,83900,0.0,
2010-04-19 00:00:00+00:00,36.150001525878906,36.209999084472656,35.36000061035156,28.095050811767575,89800,0.0,
2010-04-20 00:00:00+00:00,35.91999816894531,36.2599983215332,35.75,28.118547439575195,70500,0.0,
2010-04-21 00:00:00+00:00,36.43999862670898,36.43999862670898,36.0,28.330028533935547,76300,0.0,
2010-04-22 00:00:00+00:00,35.869998931884766,35.869998931884766,34.779998779296875,27.601606369018555,150300,0.0,
2010-04-23 00:00:00+00:00,35.36000061035156,36.459999084472656,34.54999923706055,28.27518844604492,233000,0.0,
2010-04-26 00:00:00+00:00,36.150001525878906,36.43999862670898,35.459999084472656,28.165542602539062,124900,0.0,
2010-04-27 00:00:00+00:00,35.7400016784668,36.31999969482422,35.369998931884766,27.9697208404541,113500,0.0,
2010-04-28 00:00:00+00:00,35.77000045776367,36.06999969482422,35.40999984741211,27.813077926635746,105700,0.0,
2010-04-29 00:00:00+00:00,35.59000015258789,35.75,35.130001068115234,27.977888107299805,129900,0.07,
2010-04-30 00:00:00+00:00,35.59000015258789,36.150001525878906,35.0,27.46776390075684,197500,0.0,
2010-05-03 00:00:00+00:00,35.099998474121094,35.470001220703125,34.75,27.711071014404297,74600,0.0,
2010-05-04 00:00:00+00:00,34.849998474121094,35.040000915527344,34.2599983215332,26.989051818847656,147500,0.0,
2010-05-05 00:00:00+00:00,34.130001068115234,34.5099983215332,33.83000183105469,26.824241638183597,103000,0.0,
2010-05-06 00:00:00+00:00,34.029998779296875,34.689998626708984,31.34000015258789,26.43968963623047,149400,0.0,
2010-05-07 00:00:00+00:00,32.689998626708984,33.5,32.38999938964844,25.51363182067871,144700,0.0,
2010-05-10 00:00:00+00:00,33.58000183105469,34.06999969482422,33.060001373291016,26.423986434936523,224900,0.0,
2010-05-11 00:00:00+00:00,33.34000015258789,34.099998474121094,33.119998931884766,26.353368759155277,130300,0.0,
2010-05-12 00:00:00+00:00,33.72999954223633,34.779998779296875,33.2599983215332,26.902727127075195,209900,0.0,
2010-05-13 00:00:00+00:00,34.119998931884766,34.65999984741211,33.959999084472656,26.80070686340332,110900,0.0,
2010-05-14 00:00:00+00:00,33.90999984741211,34.16999816894531,33.5099983215332,26.596654891967773,100700,0.0,
2010-05-17 00:00:00+00:00,34.06999969482422,34.59000015258789,33.65999984741211,26.902727127075195,160000,0.0,
2010-05-18 00:00:00+00:00,34.63999938964844,34.65999984741211,33.5099983215332,26.32197380065918,147200,0.0,
2010-05-19 00:00:00+00:00,33.540000915527344,33.95000076293945,32.95000076293945,26.235652923583984,164000,0.0,
2010-05-20 00:00:00+00:00,32.79999923706055,33.470001220703125,32.5,25.63135528564453,219200,0.0,
2010-05-21 00:00:00+00:00,32.189998626708984,32.90999984741211,31.709999084472656,25.72552490234375,192000,0.0,
2010-05-24 00:00:00+00:00,32.65999984741211,32.689998626708984,32.02000045776367,25.184024810791016,72500,0.0,
2010-05-25 00:00:00+00:00,31.3700008392334,32.060001373291016,31.170000076293945,25.07415580749512,114100,0.0,
2010-05-26 00:00:00+00:00,31.979999542236328,32.52000045776367,31.68000030517578,25.05061149597168,106500,0.0,
2010-05-27 00:00:00+00:00,32.5,32.959999084472656,32.0,25.85110092163086,86200,0.0,
