date,USIO_Open,USIO_High,USIO_Low,USIO_Close,USIO_Volume,USIO_Dividends,USIO_Stock Splits
2000-07-14 00:00:00+00:00,120.46875,120.703125,116.25,118.125,3327,,
2000-07-17 00:00:00+00:00,119.0625,120.0,117.1875,118.125,3400,,
2000-07-18 00:00:00+00:00,118.125,119.0625,116.25,117.1875,1233,,
2000-07-19 00:00:00+00:00,118.125,121.875,117.1875,118.125,2913,,
2000-07-20 00:00:00+00:00,116.71875,118.125,112.5,115.3125,6173,,
2000-07-21 00:00:00+00:00,119.0625,120.0,114.375,118.125,1740,,
2000-07-24 00:00:00+00:00,119.0625,121.875,116.25,117.1875,4620,,
2000-07-25 00:00:00+00:00,120.0,131.25,119.53125,126.5625,3313,,
2000-07-26 00:00:00+00:00,128.4375,150.0,128.4375,135.46875,4313,,
2000-07-27 00:00:00+00:00,138.75,138.75,120.9375,124.6875,887,,
2000-07-28 00:00:00+00:00,122.34375,123.75,114.375,118.125,1640,,
2000-07-31 00:00:00+00:00,120.0,142.5,117.1875,137.8125,3673,,
2000-08-01 00:00:00+00:00,141.5625,141.5625,121.875,131.25,1467,,
2000-08-02 00:00:00+00:00,123.75,127.5,117.1875,121.875,2560,,
2000-08-03 00:00:00+00:00,125.625,125.625,114.375,116.25,2980,,
2000-08-04 00:00:00+00:00,118.125,121.875,116.25,119.0625,1133,,
2000-08-07 00:00:00+00:00,121.875,127.5,118.125,118.125,2067,,
2000-08-08 00:00:00+00:00,118.125,119.0625,110.625,116.25,3387,,
2000-08-09 00:00:00+00:00,114.375,120.0,110.625,120.0,2827,,
2000-08-10 00:00:00+00:00,112.5,118.125,105.9375,110.625,2340,,
2000-08-11 00:00:00+00:00,110.625,116.25,110.625,113.4375,1320,,
2000-08-14 00:00:00+00:00,111.09375,111.09375,105.0,105.9375,1180,,
2000-08-15 00:00:00+00:00,106.40625,106.875,102.1875,102.1875,3380,,
2000-08-16 00:00:00+00:00,101.71875,103.125,96.5625,99.375,7007,,
2000-08-17 00:00:00+00:00,97.96875,99.375,90.46875,93.75,4713,,
2000-08-18 00:00:00+00:00,92.8125,95.625,86.25,94.6875,2533,,
2000-08-21 00:00:00+00:00,85.078125,97.5,84.84375,97.5,5607,,
2000-08-22 00:00:00+00:00,93.75,99.375,93.75,97.5,1133,,
2000-08-23 00:00:00+00:00,93.75,100.3125,91.875,95.625,4107,,
2000-08-24 00:00:00+00:00,92.8125,107.8125,92.8125,105.0,4760,,
2000-08-25 00:00:00+00:00,106.875,120.0,105.9375,114.375,4960,,
2000-08-28 00:00:00+00:00,119.0625,126.5625,118.125,120.0,5827,,
2000-08-29 00:00:00+00:00,120.0,134.0625,120.0,129.375,3573,,
2000-08-30 00:00:00+00:00,128.90625,138.75,128.4375,136.875,3507,,
2000-08-31 00:00:00+00:00,138.28125,138.75,120.0,123.75,3720,,
2000-09-01 00:00:00+00:00,123.046875,125.625,118.59375,118.59375,1313,,
2000-09-05 00:00:00+00:00,119.53125,123.75,119.53125,120.9375,780,,
2000-09-06 00:00:00+00:00,122.8125,125.625,118.125,121.875,1440,,
2000-09-07 00:00:00+00:00,120.0,133.125,119.0625,129.375,487,,
2000-09-08 00:00:00+00:00,131.71875,132.1875,125.625,132.1875,1840,,
2000-09-11 00:00:00+00:00,135.0,138.75,123.75,123.75,6147,,
2000-09-12 00:00:00+00:00,126.5625,129.375,120.9375,120.9375,2900,,
2000-09-13 00:00:00+00:00,126.5625,128.4375,120.0,121.875,2493,,
2000-09-14 00:00:00+00:00,127.5,129.375,118.125,120.0,4567,,
2000-09-15 00:00:00+00:00,119.53125,127.5,119.0625,121.875,2033,,
2000-09-18 00:00:00+00:00,125.625,125.625,116.25,116.25,540,,
2000-09-19 00:00:00+00:00,116.25,120.0,115.3125,120.0,1233,,
2000-09-20 00:00:00+00:00,116.25,118.125,111.5625,112.5,8167,,
2000-09-21 00:00:00+00:00,111.5625,116.25,108.75,108.75,4927,,
2000-09-22 00:00:00+00:00,109.6875,109.6875,105.9375,109.6875,1167,,
2000-09-25 00:00:00+00:00,109.6875,120.0,109.6875,119.0625,7487,,
2000-09-26 00:00:00+00:00,119.0625,119.0625,108.75,108.75,1013,,
2000-09-27 00:00:00+00:00,105.9375,106.40625,98.4375,103.125,3013,,
2000-09-28 00:00:00+00:00,105.0,105.9375,90.0,97.5,7653,,
2000-09-29 00:00:00+00:00,97.5,131.25,97.5,116.25,25140,,
2000-10-02 00:00:00+00:00,117.1875,120.0,112.5,113.4375,2693,,
2000-10-03 00:00:00+00:00,114.84375,114.84375,111.5625,113.4375,787,,
2000-10-04 00:00:00+00:00,105.46875,116.25,105.46875,116.25,2227,,
2000-10-05 00:00:00+00:00,106.875,110.625,106.875,106.875,520,,
2000-10-06 00:00:00+00:00,106.875,110.15625,106.875,106.875,3153,,
2000-10-09 00:00:00+00:00,107.109375,108.75,101.25,107.8125,5060,,
2000-10-10 00:00:00+00:00,104.0625,105.0,104.0625,104.0625,107,,
2000-10-11 00:00:00+00:00,105.703125,108.75,97.5,106.875,3120,,
2000-10-12 00:00:00+00:00,106.875,109.6875,90.0,103.125,5953,,
2000-10-13 00:00:00+00:00,95.625,103.125,91.875,92.8125,2107,,
2000-10-16 00:00:00+00:00,90.9375,94.6875,82.5,88.125,3107,,
2000-10-17 00:00:00+00:00,82.5,89.0625,80.15625,80.15625,2980,,
2000-10-18 00:00:00+00:00,77.8125,82.5,71.25,74.0625,3607,,
2000-10-19 00:00:00+00:00,80.625,89.53125,74.296875,87.1875,1640,,
2000-10-20 00:00:00+00:00,84.609375,89.0625,77.8125,79.6875,3053,,
2000-10-23 00:00:00+00:00,79.6875,81.5625,76.875,77.8125,9280,,
2000-10-24 00:00:00+00:00,76.875,80.625,75.0,75.9375,4487,,
2000-10-25 00:00:00+00:00,80.625,80.625,69.609375,73.125,2047,,
2000-10-26 00:00:00+00:00,73.125,75.0,71.25,73.125,960,,
2000-10-27 00:00:00+00:00,69.609375,75.0,67.5,67.5,2367,,
2000-10-30 00:00:00+00:00,71.25,71.484375,67.5,71.25,2033,,
2000-10-31 00:00:00+00:00,72.1875,75.0,71.25,73.125,1620,,
2000-11-01 00:00:00+00:00,71.25,75.0,66.09375,69.375,3567,,
2000-11-02 00:00:00+00:00,74.0625,74.0625,64.21875,69.375,3433,,
2000-11-03 00:00:00+00:00,67.5,75.0,65.625,67.5,4167,,
2000-11-06 00:00:00+00:00,69.375,72.1875,63.75,64.6875,2213,,
2000-11-07 00:00:00+00:00,64.6875,71.25,64.6875,71.25,1473,,
2000-11-08 00:00:00+00:00,73.125,75.0,71.25,73.125,2193,,
2000-11-09 00:00:00+00:00,75.0,75.0,73.125,73.125,1947,,
2000-11-10 00:00:00+00:00,75.0,75.0,62.8125,67.5,2273,,
2000-11-13 00:00:00+00:00,67.03125,71.25,61.875,61.875,1340,,
2000-11-14 00:00:00+00:00,63.75,67.5,62.8125,67.5,960,,
2000-11-15 00:00:00+00:00,66.5625,67.5,63.75,66.5625,1520,,
2000-11-16 00:00:00+00:00,69.375,73.125,65.625,73.125,1780,,
2000-11-17 00:00:00+00:00,72.421875,72.65625,71.71875,72.1875,960,,
2000-11-20 00:00:00+00:00,72.1875,72.1875,61.875,64.6875,1240,,
2000-11-21 00:00:00+00:00,61.875,63.75,57.1875,58.125,2853,,
2000-11-22 00:00:00+00:00,56.25,56.71875,46.875,48.75,2627,,
2000-11-24 00:00:00+00:00,48.984375,57.1875,47.8125,56.25,1200,,
2000-11-27 00:00:00+00:00,57.1875,63.75,56.25,63.28125,3873,,
2000-11-28 00:00:00+00:00,63.28125,63.28125,55.78125,60.9375,3733,,
2000-11-29 00:00:00+00:00,58.359375,61.875,57.1875,59.0625,787,,
2000-11-30 00:00:00+00:00,59.296875,60.0,56.71875,56.71875,5273,,
2000-12-01 00:00:00+00:00,60.9375,63.75,49.21875,50.625,2627,,
2000-12-04 00:00:00+00:00,50.625,55.3125,41.25,43.125,8593,,
2000-12-05 00:00:00+00:00,50.859375,60.0,46.875,60.0,1927,,
2000-12-06 00:00:00+00:00,60.0,60.0,56.25,57.1875,4820,,
2000-12-07 00:00:00+00:00,49.6875,53.4375,46.875,46.875,15207,,
2000-12-08 00:00:00+00:00,48.75,56.25,48.75,56.25,4627,,
2000-12-11 00:00:00+00:00,55.3125,60.0,52.5,52.5,1540,,
2000-12-12 00:00:00+00:00,53.203125,54.375,51.5625,52.5,1153,,
2000-12-13 00:00:00+00:00,53.671875,57.1875,53.4375,57.1875,3913,,
2000-12-14 00:00:00+00:00,56.25,59.0625,55.3125,56.25,673,,
2000-12-15 00:00:00+00:00,56.25,60.0,54.375,58.125,3733,,
2000-12-18 00:00:00+00:00,58.125,59.0625,52.5,56.25,3147,,
2000-12-19 00:00:00+00:00,56.71875,56.71875,52.5,54.375,1853,,
2000-12-20 00:00:00+00:00,52.03125,52.03125,39.375,43.125,5227,,
2000-12-21 00:00:00+00:00,44.0625,46.875,33.75,34.21875,10987,,
2000-12-22 00:00:00+00:00,33.28125,38.4375,32.8125,37.5,16633,,
2000-12-26 00:00:00+00:00,36.5625,37.96875,32.8125,33.75,4707,,
2000-12-27 00:00:00+00:00,33.28125,35.625,30.0,32.8125,13187,,
2000-12-28 00:00:00+00:00,32.8125,32.8125,30.0,30.9375,11847,,
2000-12-29 00:00:00+00:00,32.34375,39.375,30.0,38.4375,16027,,
2001-01-02 00:00:00+00:00,39.375,45.0,33.75,41.25,5687,,
2001-01-03 00:00:00+00:00,46.40625,52.5,42.1875,52.5,6380,,
2001-01-04 00:00:00+00:00,52.5,65.625,52.265625,65.625,9767,,
2001-01-05 00:00:00+00:00,65.390625,65.390625,58.125,60.0,1773,,
2001-01-08 00:00:00+00:00,57.1875,60.0,52.5,52.96875,3787,,
2001-01-09 00:00:00+00:00,53.4375,56.25,52.5,56.25,1500,,
2001-01-10 00:00:00+00:00,53.4375,60.0,53.4375,56.25,927,,
2001-01-11 00:00:00+00:00,56.25,58.125,54.375,54.375,687,,
2001-01-12 00:00:00+00:00,54.375,58.125,54.375,58.125,287,,
2001-01-16 00:00:00+00:00,54.375,56.25,52.5,53.4375,727,,
2001-01-17 00:00:00+00:00,52.96875,58.125,52.96875,55.3125,1193,,
2001-01-18 00:00:00+00:00,57.890625,58.125,55.3125,57.1875,660,,
2001-01-19 00:00:00+00:00,56.953125,66.5625,54.375,66.5625,1247,,
2001-01-22 00:00:00+00:00,58.125,64.6875,58.125,63.75,2460,,
2001-01-23 00:00:00+00:00,60.9375,62.8125,60.0,60.9375,1607,,
2001-01-24 00:00:00+00:00,60.234375,61.875,59.0625,60.0,2900,,
2001-01-25 00:00:00+00:00,60.0,65.625,60.0,63.75,1600,,
2001-01-26 00:00:00+00:00,67.5,87.65625,63.75,76.875,22360,,
2001-01-29 00:00:00+00:00,79.921875,80.15625,73.125,76.40625,3953,,
2001-01-30 00:00:00+00:00,76.875,78.75,73.125,75.46875,2713,,
2001-01-31 00:00:00+00:00,75.46875,83.4375,75.0,80.625,4027,,
2001-02-01 00:00:00+00:00,82.5,82.5,76.875,78.75,2467,,
2001-02-02 00:00:00+00:00,78.515625,78.515625,74.0625,76.875,3160,,
2001-02-05 00:00:00+00:00,76.875,78.75,74.0625,75.703125,1300,,
2001-02-06 00:00:00+00:00,74.53125,75.0,61.40625,61.875,10193,,
2001-02-07 00:00:00+00:00,63.75,65.390625,55.3125,57.1875,7300,,
2001-02-08 00:00:00+00:00,58.125,58.125,52.5,54.375,1580,,
2001-02-09 00:00:00+00:00,58.125,60.0,56.25,58.125,1120,,
2001-02-12 00:00:00+00:00,58.828125,60.0,57.1875,59.0625,1240,,
2001-02-13 00:00:00+00:00,57.890625,59.0625,55.3125,58.125,807,,
2001-02-14 00:00:00+00:00,58.125,58.125,55.3125,56.25,527,,
2001-02-15 00:00:00+00:00,57.1875,57.1875,52.5,53.4375,1960,,
2001-02-16 00:00:00+00:00,53.4375,53.4375,45.0,45.0,2767,,
2001-02-20 00:00:00+00:00,46.875,50.625,44.0625,45.0,2247,,
2001-02-21 00:00:00+00:00,45.9375,52.03125,45.9375,52.03125,967,,
2001-02-22 00:00:00+00:00,52.5,55.3125,46.875,51.5625,1180,,
2001-02-23 00:00:00+00:00,47.8125,53.4375,47.8125,49.6875,1027,,
2001-02-26 00:00:00+00:00,52.5,56.25,50.625,53.4375,9140,,
2001-02-27 00:00:00+00:00,56.25,56.25,52.03125,52.5,3280,,
2001-02-28 00:00:00+00:00,52.265625,53.4375,49.21875,52.5,3340,,
2001-03-01 00:00:00+00:00,50.625,52.96875,49.6875,52.96875,667,,
2001-03-02 00:00:00+00:00,52.5,52.96875,49.6875,51.5625,207,,
2001-03-05 00:00:00+00:00,49.6875,50.625,48.75,49.21875,847,,
2001-03-06 00:00:00+00:00,49.21875,52.5,48.75,51.5625,273,,
2001-03-07 00:00:00+00:00,49.921875,49.921875,45.0,48.75,1073,,
2001-03-08 00:00:00+00:00,49.6875,52.5,45.0,45.9375,667,,
2001-03-09 00:00:00+00:00,45.9375,46.875,44.0625,45.9375,860,,
2001-03-12 00:00:00+00:00,45.9375,46.40625,43.125,45.0,6307,,
2001-03-13 00:00:00+00:00,44.53125,49.6875,44.0625,45.9375,973,,
2001-03-14 00:00:00+00:00,50.390625,50.625,43.125,44.53125,3880,,
2001-03-15 00:00:00+00:00,43.125,45.0,41.25,43.125,660,,
2001-03-16 00:00:00+00:00,41.25,45.0,37.03125,45.0,3420,,
2001-03-19 00:00:00+00:00,43.359375,47.34375,43.125,45.0,727,,
2001-03-20 00:00:00+00:00,45.9375,45.9375,41.25,41.25,1413,,
2001-03-21 00:00:00+00:00,39.375,44.53125,35.625,35.625,2153,,
2001-03-22 00:00:00+00:00,35.625,35.625,33.75,35.625,1213,,
2001-03-23 00:00:00+00:00,39.375,43.359375,35.625,39.375,2027,,
2001-03-26 00:00:00+00:00,40.3125,44.296875,39.84375,43.125,1333,,
2001-03-27 00:00:00+00:00,44.0625,44.0625,36.5625,37.5,6000,,
2001-03-28 00:00:00+00:00,37.5,37.5,34.6875,37.5,1067,,
2001-03-29 00:00:00+00:00,36.09375,38.4375,35.625,37.5,3547,,
2001-03-30 00:00:00+00:00,35.625,38.4375,29.0625,32.34375,13973,,
2001-04-02 00:00:00+00:00,33.75,34.6875,30.0,30.9375,1000,,
2001-04-03 00:00:00+00:00,30.9375,31.40625,26.71875,28.125,2400,,
2001-04-04 00:00:00+00:00,28.125,30.46875,28.125,30.46875,10500,,
2001-04-05 00:00:00+00:00,32.34375,37.03125,31.40625,31.875,1680,,
2001-04-06 00:00:00+00:00,32.8125,32.8125,30.0,32.8125,1027,,
2001-04-09 00:00:00+00:00,35.400001525878906,35.54999923706055,33.0,33.0,853,,
2001-04-10 00:00:00+00:00,33.0,33.0,31.200000762939453,31.799999237060547,660,,
2001-04-11 00:00:00+00:00,31.799999237060547,32.25,30.899999618530277,30.899999618530277,853,,
2001-04-12 00:00:00+00:00,30.450000762939453,32.25,30.299999237060547,31.5,1100,,
2001-04-16 00:00:00+00:00,32.70000076293945,32.70000076293945,31.350000381469727,32.400001525878906,1153,,
2001-04-17 00:00:00+00:00,31.350000381469727,32.70000076293945,31.350000381469727,32.400001525878906,447,,
2001-04-18 00:00:00+00:00,33.29999923706055,37.20000076293945,32.70000076293945,34.04999923706055,5307,,
2001-04-19 00:00:00+00:00,34.650001525878906,39.45000076293945,34.04999923706055,37.5,3327,,
2001-04-20 00:00:00+00:00,37.650001525878906,37.650001525878906,35.70000076293945,35.70000076293945,780,,
2001-04-23 00:00:00+00:00,36.45000076293945,36.45000076293945,31.649999618530277,33.45000076293945,1707,,
2001-04-24 00:00:00+00:00,35.25,39.0,35.25,36.0,2620,,
2001-04-25 00:00:00+00:00,37.5,39.0,33.0,33.0,1260,,
2001-04-26 00:00:00+00:00,33.29999923706055,33.599998474121094,30.299999237060547,32.849998474121094,2113,,
2001-04-27 00:00:00+00:00,30.899999618530277,33.0,30.899999618530277,31.350000381469727,4667,,
2001-04-30 00:00:00+00:00,31.200000762939453,34.20000076293945,30.899999618530277,33.75,2193,,
2001-05-01 00:00:00+00:00,35.25,36.0,34.5,36.0,1667,,
2001-05-02 00:00:00+00:00,36.59999847412109,37.650001525878906,35.25,37.650001525878906,2993,,
2001-05-03 00:00:00+00:00,37.20000076293945,39.900001525878906,37.20000076293945,39.0,1633,,
2001-05-04 00:00:00+00:00,37.650001525878906,39.29999923706055,36.75,38.54999923706055,1760,,
2001-05-07 00:00:00+00:00,37.650001525878906,38.25,34.5,35.25,1187,,
2001-05-08 00:00:00+00:00,37.5,38.400001525878906,36.75,36.75,1760,,
2001-05-09 00:00:00+00:00,36.29999923706055,38.70000076293945,36.29999923706055,36.29999923706055,393,,
2001-05-10 00:00:00+00:00,41.25,49.20000076293945,41.25,45.150001525878906,8120,,
2001-05-11 00:00:00+00:00,45.150001525878906,45.150001525878906,39.29999923706055,42.900001525878906,1340,,
2001-05-14 00:00:00+00:00,42.900001525878906,42.900001525878906,40.34999847412109,42.0,813,,
2001-05-15 00:00:00+00:00,41.25,42.0,39.0,39.0,847,,
2001-05-16 00:00:00+00:00,38.84999847412109,39.29999923706055,37.5,39.0,587,,
2001-05-17 00:00:00+00:00,37.650001525878906,42.0,37.650001525878906,41.25,600,,
2001-05-18 00:00:00+00:00,41.84999847412109,44.09999847412109,39.0,44.09999847412109,593,,
2001-05-21 00:00:00+00:00,40.650001525878906,44.84999847412109,40.650001525878906,44.84999847412109,687,,
2001-05-22 00:00:00+00:00,44.54999923706055,44.84999847412109,43.34999847412109,44.84999847412109,1420,,
2001-05-23 00:00:00+00:00,44.84999847412109,44.84999847412109,43.34999847412109,44.54999923706055,1507,,
2001-05-24 00:00:00+00:00,46.20000076293945,46.34999847412109,43.79999923706055,45.75,3020,,
2001-05-25 00:00:00+00:00,45.45000076293945,45.900001525878906,45.0,45.0,953,,
2001-05-29 00:00:00+00:00,44.54999923706055,45.0,38.09999847412109,38.84999847412109,2507,,
2001-05-30 00:00:00+00:00,39.0,40.95000076293945,35.400001525878906,36.75,1633,,
2001-05-31 00:00:00+00:00,38.25,38.400001525878906,34.20000076293945,38.400001525878906,1100,,
2001-06-01 00:00:00+00:00,39.45000076293945,39.45000076293945,37.5,38.84999847412109,413,,
2001-06-04 00:00:00+00:00,38.84999847412109,39.0,34.5,37.34999847412109,1160,,
2001-06-05 00:00:00+00:00,36.75,38.25,36.29999923706055,36.29999923706055,867,,
2001-06-06 00:00:00+00:00,36.0,38.09999847412109,34.79999923706055,34.79999923706055,433,,
2001-06-07 00:00:00+00:00,34.5,36.29999923706055,34.04999923706055,34.650001525878906,767,,
2001-06-08 00:00:00+00:00,34.95000076293945,38.25,34.5,35.54999923706055,1460,,
2001-06-11 00:00:00+00:00,36.0,36.0,33.599998474121094,33.599998474121094,767,,
2001-06-12 00:00:00+00:00,34.20000076293945,34.20000076293945,32.400001525878906,34.20000076293945,600,,
2001-06-13 00:00:00+00:00,34.349998474121094,38.84999847412109,34.349998474121094,37.34999847412109,1040,,
2001-06-14 00:00:00+00:00,32.400001525878906,33.75,28.799999237060547,30.75,10287,,
2001-06-15 00:00:00+00:00,31.049999237060547,32.25,30.899999618530277,31.049999237060547,1673,,
2001-06-18 00:00:00+00:00,32.099998474121094,32.099998474121094,31.5,31.5,120,,
2001-06-19 00:00:00+00:00,31.5,33.599998474121094,30.0,33.45000076293945,813,,
2001-06-20 00:00:00+00:00,30.0,31.350000381469727,30.0,31.200000762939453,460,,
2001-06-21 00:00:00+00:00,30.0,32.099998474121094,30.0,30.299999237060547,213,,
2001-06-22 00:00:00+00:00,30.450000762939453,30.75,30.299999237060547,30.75,127,,
2001-06-25 00:00:00+00:00,30.75,30.75,30.0,30.149999618530277,527,,
2001-06-26 00:00:00+00:00,31.350000381469727,31.350000381469727,30.149999618530277,30.75,433,,
2001-06-27 00:00:00+00:00,30.75,31.049999237060547,30.149999618530277,31.049999237060547,1080,,
2001-06-28 00:00:00+00:00,31.049999237060547,31.5,30.149999618530277,30.149999618530277,1240,,
2001-06-29 00:00:00+00:00,30.299999237060547,30.75,30.0,30.75,1060,,
2001-07-02 00:00:00+00:00,30.0,33.0,30.0,33.0,1640,,
2001-07-03 00:00:00+00:00,32.099998474121094,32.25,31.5,32.099998474121094,147,,
2001-07-05 00:00:00+00:00,31.5,32.25,31.200000762939453,31.200000762939453,647,,
2001-07-06 00:00:00+00:00,31.200000762939453,31.649999618530277,30.600000381469727,30.600000381469727,313,,
2001-07-09 00:00:00+00:00,30.75,31.5,30.0,31.5,260,,
2001-07-10 00:00:00+00:00,30.0,30.75,30.0,30.0,320,,
2001-07-11 00:00:00+00:00,30.149999618530277,30.600000381469727,28.799999237060547,29.25,2873,,
2001-07-12 00:00:00+00:00,28.799999237060547,30.75,28.799999237060547,29.25,2707,,
2001-07-13 00:00:00+00:00,29.850000381469727,30.450000762939453,28.950000762939453,29.25,4287,,
2001-07-16 00:00:00+00:00,29.25,31.5,29.25,29.399999618530277,1900,,
2001-07-17 00:00:00+00:00,29.25,30.0,28.5,29.850000381469727,3193,,
2001-07-18 00:00:00+00:00,29.850000381469727,29.850000381469727,27.75,29.25,3907,,
2001-07-19 00:00:00+00:00,28.950000762939453,29.25,28.5,28.5,213,,
2001-07-20 00:00:00+00:00,28.200000762939453,29.700000762939453,27.450000762939453,29.700000762939453,887,,
2001-07-23 00:00:00+00:00,29.700000762939453,30.0,27.75,27.75,580,,
2001-07-24 00:00:00+00:00,29.25,30.75,27.149999618530277,29.399999618530277,6413,,
2001-07-25 00:00:00+00:00,32.25,32.25,27.899999618530277,29.25,2560,,
2001-07-26 00:00:00+00:00,30.0,30.0,27.899999618530277,30.0,920,,
2001-07-27 00:00:00+00:00,30.0,30.75,28.5,30.75,1627,,
2001-07-30 00:00:00+00:00,30.75,32.25,28.5,28.649999618530277,507,,
2001-07-31 00:00:00+00:00,29.25,30.450000762939453,28.200000762939453,28.200000762939453,927,,
2001-08-01 00:00:00+00:00,27.899999618530277,30.0,27.899999618530277,29.100000381469727,440,,
2001-08-02 00:00:00+00:00,28.5,28.5,25.649999618530277,26.100000381469727,1873,,
2001-08-03 00:00:00+00:00,27.600000381469727,28.350000381469727,25.5,28.350000381469727,1593,,
2001-08-06 00:00:00+00:00,28.200000762939453,28.350000381469727,26.399999618530277,27.0,307,,
2001-08-07 00:00:00+00:00,26.25,27.75,26.25,26.850000381469727,827,,
2001-08-08 00:00:00+00:00,26.549999237060547,28.5,26.549999237060547,27.75,507,,
2001-08-09 00:00:00+00:00,27.75,29.25,27.75,28.049999237060547,2087,,
2001-08-10 00:00:00+00:00,28.049999237060547,28.5,25.049999237060547,28.350000381469727,487,,
2001-08-13 00:00:00+00:00,28.350000381469727,28.350000381469727,26.25,26.549999237060547,647,,
2001-08-14 00:00:00+00:00,29.25,29.25,27.75,27.75,493,,
2001-08-15 00:00:00+00:00,27.75,29.850000381469727,22.5,27.299999237060547,1407,,
2001-08-16 00:00:00+00:00,28.049999237060547,28.049999237060547,23.25,23.25,3467,,
2001-08-17 00:00:00+00:00,26.850000381469727,26.850000381469727,22.950000762939453,24.75,1580,,
2001-08-20 00:00:00+00:00,23.700000762939453,26.25,23.700000762939453,24.0,887,,
2001-08-21 00:00:00+00:00,23.399999618530277,25.350000381469727,23.25,25.350000381469727,280,,
2001-08-22 00:00:00+00:00,25.350000381469727,25.5,22.200000762939453,23.25,1787,,
2001-08-23 00:00:00+00:00,24.0,24.0,22.049999237060547,22.5,1027,,
2001-08-24 00:00:00+00:00,21.149999618530277,22.5,21.0,21.75,3320,,
2001-08-27 00:00:00+00:00,21.75,24.299999237060547,18.75,19.5,1793,,
2001-08-28 00:00:00+00:00,19.350000381469727,19.350000381469727,15.75,16.649999618530273,4213,,
2001-08-29 00:00:00+00:00,17.25,18.0,15.149999618530272,17.25,4993,,
2001-08-30 00:00:00+00:00,18.0,21.0,18.0,20.850000381469727,1580,,
2001-08-31 00:00:00+00:00,21.0,23.100000381469727,20.25,22.950000762939453,1020,,
2001-09-04 00:00:00+00:00,23.399999618530277,25.5,23.25,23.25,2460,,
2001-09-05 00:00:00+00:00,23.25,23.25,21.149999618530277,21.149999618530277,2800,,
2001-09-06 00:00:00+00:00,21.149999618530277,21.600000381469727,20.549999237060547,21.0,1247,,
2001-09-07 00:00:00+00:00,21.450000762939453,21.450000762939453,18.75,20.25,1387,,
2001-09-10 00:00:00+00:00,21.149999618530277,21.149999618530277,18.75,19.5,1367,,
2001-09-17 00:00:00+00:00,19.5,19.5,15.149999618530272,15.600000381469728,5867,,
2001-09-18 00:00:00+00:00,16.5,18.0,15.0,16.350000381469727,6040,,
2001-09-19 00:00:00+00:00,15.75,16.799999237060547,15.0,15.0,3500,,
2001-09-20 00:00:00+00:00,15.0,22.350000381469727,14.25,15.449999809265137,5407,,
2001-09-21 00:00:00+00:00,15.0,15.0,12.0,13.5,13027,,
2001-09-24 00:00:00+00:00,13.5,15.0,12.0,15.0,1867,,
2001-09-25 00:00:00+00:00,13.199999809265137,15.0,12.0,13.199999809265137,6433,,
2001-09-26 00:00:00+00:00,13.050000190734863,13.199999809265137,12.300000190734863,12.449999809265137,1007,,
2001-09-27 00:00:00+00:00,11.699999809265137,12.449999809265137,10.050000190734863,10.949999809265137,20733,,
2001-09-28 00:00:00+00:00,12.0,12.300000190734863,11.25,12.300000190734863,1993,,
2001-10-01 00:00:00+00:00,12.0,15.0,12.0,12.75,733,,
2001-10-02 00:00:00+00:00,14.850000381469728,14.850000381469728,11.25,13.050000190734863,4233,,
2001-10-03 00:00:00+00:00,13.050000190734863,13.5,12.600000381469728,12.75,4187,,
2001-10-04 00:00:00+00:00,14.25,15.0,12.75,13.800000190734863,2627,,
2001-10-05 00:00:00+00:00,14.25,14.25,13.5,13.5,813,,
2001-10-08 00:00:00+00:00,13.5,14.850000381469728,13.050000190734863,13.050000190734863,513,,
2001-10-09 00:00:00+00:00,13.050000190734863,13.199999809265137,11.399999618530272,12.0,19933,,
2001-10-10 00:00:00+00:00,11.699999809265137,13.199999809265137,11.699999809265137,12.75,520,,
2001-10-11 00:00:00+00:00,13.949999809265137,15.0,13.949999809265137,14.850000381469728,300,,
2001-10-12 00:00:00+00:00,14.850000381469728,15.0,14.25,14.25,1027,,
2001-10-15 00:00:00+00:00,14.399999618530272,14.850000381469728,13.199999809265137,13.199999809265137,1160,,
2001-10-16 00:00:00+00:00,12.75,13.649999618530272,12.149999618530272,13.5,1907,,
2001-10-17 00:00:00+00:00,14.100000381469728,14.100000381469728,12.75,13.5,1867,,
2001-10-18 00:00:00+00:00,13.949999809265137,14.100000381469728,12.600000381469728,13.199999809265137,1433,,
2001-10-19 00:00:00+00:00,12.899999618530272,13.5,12.75,13.5,113,,
2001-10-22 00:00:00+00:00,13.800000190734863,13.949999809265137,12.75,13.5,1900,,
2001-10-23 00:00:00+00:00,13.350000381469728,14.25,12.0,14.100000381469728,25100,,
2001-10-24 00:00:00+00:00,14.25,14.25,12.0,13.199999809265137,26347,,
