date,BPT_Open,BPT_High,BPT_Low,BPT_Close,BPT_Volume,BPT_Dividends,BPT_Stock Splits
1989-08-07 00:00:00+00:00,28.25,28.25,28.125,0.5575186610221863,3100,0.0,
1989-08-08 00:00:00+00:00,28.25,28.25,28.0,0.5575186610221863,13500,0.0,
1989-08-09 00:00:00+00:00,28.0,28.0,28.0,0.5550410747528076,4100,0.0,
1989-08-10 00:00:00+00:00,27.75,27.875,27.375,0.5426517128944397,37700,0.0,
1989-08-11 00:00:00+00:00,27.5,27.75,27.0,0.5352179408073425,22000,0.0,
1989-08-14 00:00:00+00:00,27.0,27.5,27.0,0.5401738286018372,4100,0.0,
1989-08-15 00:00:00+00:00,27.375,27.375,27.25,0.5401738286018372,12500,0.0,
1989-08-16 00:00:00+00:00,27.375,27.625,27.375,0.5476073026657104,40300,0.0,
1989-08-17 00:00:00+00:00,27.75,28.0,27.75,0.5550410747528076,17500,0.0,
1989-08-18 00:00:00+00:00,28.0,28.0,27.75,0.5550410747528076,6800,0.0,
1989-08-21 00:00:00+00:00,28.0,28.0,27.75,0.5500854849815369,2400,0.0,
1989-08-22 00:00:00+00:00,27.875,27.875,27.625,0.5500854849815369,5300,0.0,
1989-08-23 00:00:00+00:00,27.625,27.875,27.5,0.5500854849815369,31200,0.0,
1989-08-24 00:00:00+00:00,27.875,28.0,27.75,0.5500854849815369,14200,0.0,
1989-08-25 00:00:00+00:00,28.0,28.0,27.375,0.5476073026657104,12000,0.0,
1989-08-28 00:00:00+00:00,27.75,27.75,27.5,0.5451292991638184,3500,0.0,
1989-08-29 00:00:00+00:00,27.625,27.625,27.5,0.5451292991638184,5100,0.0,
1989-08-30 00:00:00+00:00,27.5,27.5,27.5,0.5451292991638184,16300,0.0,
1989-08-31 00:00:00+00:00,27.5,27.625,27.5,0.5476073026657104,10200,0.0,
1989-09-01 00:00:00+00:00,27.625,27.625,27.5,0.5476073026657104,3800,0.0,
1989-09-05 00:00:00+00:00,27.5,28.0,27.5,0.5550410747528076,26200,0.0,
1989-09-06 00:00:00+00:00,28.0,28.25,28.0,0.5599966645240784,39300,0.0,
1989-09-07 00:00:00+00:00,28.25,28.375,28.125,0.5599966645240784,21900,0.0,
1989-09-08 00:00:00+00:00,28.125,28.625,28.125,0.5674299001693726,16500,0.0,
1989-09-11 00:00:00+00:00,28.5,28.625,28.5,0.5674299001693726,10800,0.0,
1989-09-12 00:00:00+00:00,28.75,28.75,28.625,0.5674299001693726,3400,0.0,
1989-09-13 00:00:00+00:00,28.5,29.0,28.5,0.5748637318611145,14300,0.0,
1989-09-14 00:00:00+00:00,29.0,29.0,28.625,0.5674299001693726,7100,0.0,
1989-09-15 00:00:00+00:00,28.75,28.75,28.25,0.5599966645240784,14900,0.0,
1989-09-18 00:00:00+00:00,28.25,28.375,28.0,0.5550410747528076,9700,0.0,
1989-09-19 00:00:00+00:00,27.75,27.875,27.5,0.5476073026657104,14200,0.0,
1989-09-20 00:00:00+00:00,27.625,27.625,27.125,0.5401738286018372,8900,0.0,
1989-09-21 00:00:00+00:00,27.25,27.5,27.25,0.5451292991638184,2400,0.0,
1989-09-22 00:00:00+00:00,27.5,27.75,27.375,0.5476073026657104,4500,0.0,
1989-09-25 00:00:00+00:00,27.5,27.625,27.375,0.5426517128944397,3900,0.0,
1989-09-26 00:00:00+00:00,27.125,27.375,26.75,0.5401738286018372,35600,0.0,
1989-09-27 00:00:00+00:00,27.25,27.25,27.125,0.5401738286018372,1900,0.0,
1989-09-28 00:00:00+00:00,27.25,27.25,27.125,0.5376957654953003,25100,0.0,
1989-09-29 00:00:00+00:00,27.125,27.5,27.125,0.5426517128944397,11500,0.0,
1989-10-02 00:00:00+00:00,27.5,27.5,27.5,0.5451292991638184,800,0.0,
1989-10-03 00:00:00+00:00,27.75,27.75,27.375,0.5451292991638184,4900,0.0,
1989-10-04 00:00:00+00:00,27.25,27.25,26.125,0.5352179408073425,27700,0.0,
1989-10-05 00:00:00+00:00,27.0,27.375,27.0,0.5376957654953003,5800,0.0,
1989-10-06 00:00:00+00:00,27.25,27.375,27.25,0.5426517128944397,1800,0.0,
1989-10-09 00:00:00+00:00,27.125,27.75,27.125,0.5451292991638184,5700,0.0,
1989-10-10 00:00:00+00:00,26.875,27.5,26.875,0.5610635876655579,8000,0.781,
1989-10-11 00:00:00+00:00,27.25,27.25,27.0,0.5559630393981934,18400,0.0,
1989-10-12 00:00:00+00:00,27.0,27.375,27.0,0.558513343334198,10800,0.0,
1989-10-13 00:00:00+00:00,27.625,27.875,27.25,0.5559630393981934,16600,0.0,
1989-10-16 00:00:00+00:00,26.875,27.0,26.75,0.5508624911308289,19300,0.0,
1989-10-17 00:00:00+00:00,27.125,27.25,27.0,0.5508624911308289,56800,0.0,
1989-10-18 00:00:00+00:00,27.0,27.25,27.0,0.5559630393981934,2900,0.0,
1989-10-19 00:00:00+00:00,27.125,27.375,27.0,0.5534124970436096,9000,0.0,
1989-10-20 00:00:00+00:00,27.0,27.25,27.0,0.5559630393981934,32800,0.0,
1989-10-23 00:00:00+00:00,27.125,27.125,27.0,0.5534124970436096,7000,0.0,
1989-10-24 00:00:00+00:00,27.25,27.25,27.0,0.5508624911308289,38900,0.0,
1989-10-25 00:00:00+00:00,27.0,27.0,27.0,0.5508624911308289,1700,0.0,
1989-10-26 00:00:00+00:00,27.0,27.0,26.75,0.5457618236541748,8300,0.0,
1989-10-27 00:00:00+00:00,26.875,27.0,26.5,0.5457618236541748,53700,0.0,
1989-10-30 00:00:00+00:00,26.875,26.875,26.625,0.5457618236541748,1700,0.0,
1989-10-31 00:00:00+00:00,26.875,26.875,26.5,0.5406615138053894,1100,0.0,
1989-11-01 00:00:00+00:00,26.625,26.625,26.25,0.5381107330322266,7300,0.0,
1989-11-02 00:00:00+00:00,26.375,26.625,26.375,0.5432115793228149,11700,0.0,
1989-11-03 00:00:00+00:00,26.5,26.75,26.5,0.5457618236541748,19200,0.0,
1989-11-06 00:00:00+00:00,26.75,26.75,26.75,0.5457618236541748,900,0.0,
1989-11-07 00:00:00+00:00,26.75,26.75,26.5,0.5457618236541748,800,0.0,
1989-11-08 00:00:00+00:00,26.75,26.875,26.5,0.5483124256134033,14800,0.0,
1989-11-09 00:00:00+00:00,26.875,26.875,26.875,0.5483124256134033,600,0.0,
1989-11-10 00:00:00+00:00,26.625,26.875,26.625,0.5483124256134033,1600,0.0,
1989-11-13 00:00:00+00:00,27.0,27.0,26.375,0.5406615138053894,39300,0.0,
1989-11-14 00:00:00+00:00,26.5,26.5,26.125,0.5355605483055115,3600,0.0,
1989-11-15 00:00:00+00:00,26.25,26.375,26.125,0.5381107330322266,24600,0.0,
1989-11-16 00:00:00+00:00,26.375,26.375,26.25,0.5381107330322266,6300,0.0,
1989-11-17 00:00:00+00:00,26.375,26.375,26.375,0.5381107330322266,3700,0.0,
1989-11-20 00:00:00+00:00,26.25,26.25,25.875,0.5330106019973755,75700,0.0,
1989-11-21 00:00:00+00:00,26.0,26.125,25.875,0.5304602980613708,19400,0.0,
1989-11-22 00:00:00+00:00,26.0,26.0,25.75,0.5279096961021423,24500,0.0,
1989-11-24 00:00:00+00:00,25.875,25.875,25.75,0.5279096961021423,3800,0.0,
1989-11-27 00:00:00+00:00,25.875,25.875,25.75,0.5279096961021423,53700,0.0,
1989-11-28 00:00:00+00:00,25.625,25.875,25.5,0.5253593921661377,47300,0.0,
1989-11-29 00:00:00+00:00,25.75,25.75,25.625,0.5253593921661377,4400,0.0,
1989-11-30 00:00:00+00:00,25.75,25.875,25.625,0.5253593921661377,27900,0.0,
1989-12-01 00:00:00+00:00,26.0,26.0,25.875,0.5304602980613708,14400,0.0,
1989-12-04 00:00:00+00:00,26.125,26.125,26.0,0.5304602980613708,30800,0.0,
1989-12-05 00:00:00+00:00,26.125,26.125,25.875,0.5279096961021423,8700,0.0,
1989-12-06 00:00:00+00:00,26.0,26.0,25.75,0.5279096961021423,8000,0.0,
1989-12-07 00:00:00+00:00,25.875,26.0,25.75,0.5279096961021423,24500,0.0,
1989-12-08 00:00:00+00:00,25.75,26.25,25.75,0.5355605483055115,16100,0.0,
1989-12-11 00:00:00+00:00,26.375,26.5,26.125,0.5406615138053894,5900,0.0,
1989-12-12 00:00:00+00:00,26.375,26.875,26.375,0.5457618236541748,17300,0.0,
1989-12-13 00:00:00+00:00,26.875,26.875,26.5,0.5432115793228149,16500,0.0,
1989-12-14 00:00:00+00:00,26.75,26.875,26.75,0.5457618236541748,38600,0.0,
1989-12-15 00:00:00+00:00,26.875,26.875,26.5,0.5457618236541748,55000,0.0,
1989-12-18 00:00:00+00:00,26.75,26.75,26.5,0.5432115793228149,9100,0.0,
1989-12-19 00:00:00+00:00,26.625,26.75,26.625,0.5457618236541748,5000,0.0,
1989-12-20 00:00:00+00:00,26.75,26.875,26.625,0.5483124256134033,5900,0.0,
1989-12-21 00:00:00+00:00,26.875,26.875,26.625,0.5483124256134033,5300,0.0,
1989-12-22 00:00:00+00:00,26.75,27.25,26.75,0.5559630393981934,17600,0.0,
1989-12-26 00:00:00+00:00,27.5,28.25,27.5,0.5687146782875061,22900,0.0,
1989-12-27 00:00:00+00:00,27.875,28.0,27.625,0.563614010810852,75100,0.0,
1989-12-28 00:00:00+00:00,27.75,27.875,27.625,0.563614010810852,5700,0.0,
1989-12-29 00:00:00+00:00,27.75,27.75,27.625,0.5661646127700806,6600,0.0,
1990-01-02 00:00:00+00:00,27.625,27.625,27.25,0.5559630393981934,10600,0.0,
1990-01-03 00:00:00+00:00,27.5,27.625,27.125,0.563614010810852,40200,0.0,
1990-01-04 00:00:00+00:00,27.875,27.875,27.5,0.5610635876655579,225900,0.0,
1990-01-05 00:00:00+00:00,27.75,28.25,27.75,0.5763653516769409,26300,0.0,
1990-01-08 00:00:00+00:00,28.25,29.25,28.25,0.5942170023918152,43600,0.0,
1990-01-09 00:00:00+00:00,28.125,28.5,27.75,0.5829577445983887,16700,0.839,
1990-01-10 00:00:00+00:00,27.75,27.75,27.125,0.5750795602798462,73700,0.0,
1990-01-11 00:00:00+00:00,27.375,27.5,27.25,0.5750795602798462,31700,0.0,
1990-01-12 00:00:00+00:00,27.125,27.125,27.0,0.5698273181915283,58500,0.0,
1990-01-15 00:00:00+00:00,26.875,27.125,26.875,0.5698273181915283,17400,0.0,
1990-01-16 00:00:00+00:00,26.875,27.125,26.875,0.5698273181915283,11700,0.0,
1990-01-17 00:00:00+00:00,27.125,27.25,27.0,0.5672017335891724,15300,0.0,
1990-01-18 00:00:00+00:00,27.0,27.0,26.875,0.5645761489868164,14100,0.0,
1990-01-19 00:00:00+00:00,27.0,27.375,26.875,0.5750795602798462,23200,0.0,
1990-01-22 00:00:00+00:00,27.5,27.5,27.25,0.5777053833007812,13300,0.0,
1990-01-23 00:00:00+00:00,27.5,27.625,27.5,0.5803315043449402,70100,0.0,
1990-01-24 00:00:00+00:00,27.625,27.875,27.5,0.5803315043449402,2400,0.0,
1990-01-25 00:00:00+00:00,27.625,27.75,27.375,0.5803315043449402,15200,0.0,
1990-01-26 00:00:00+00:00,27.75,28.125,27.625,0.5882094502449036,10000,0.0,
1990-01-29 00:00:00+00:00,27.875,28.125,27.875,0.5908352136611938,7300,0.0,
1990-01-30 00:00:00+00:00,28.375,28.375,28.0,0.5908352136611938,10100,0.0,
1990-01-31 00:00:00+00:00,28.0,28.125,27.875,0.5908352136611938,11700,0.0,
1990-02-01 00:00:00+00:00,28.25,28.5,28.125,0.5987131595611572,17400,0.0,
1990-02-02 00:00:00+00:00,28.5,28.5,28.375,0.5960869193077087,7500,0.0,
1990-02-05 00:00:00+00:00,28.5,28.5,28.0,0.5960869193077087,80800,0.0,
1990-02-06 00:00:00+00:00,28.375,28.375,28.125,0.5934612154960632,16500,0.0,
1990-02-07 00:00:00+00:00,28.25,28.625,28.25,0.601338803768158,90500,0.0,
1990-02-08 00:00:00+00:00,29.0,29.75,28.875,0.6144686341285706,38100,0.0,
1990-02-09 00:00:00+00:00,29.25,29.375,29.125,0.6170946359634399,42000,0.0,
1990-02-12 00:00:00+00:00,29.625,30.0,29.375,0.6275984048843384,71000,0.0,
1990-02-13 00:00:00+00:00,30.0,30.625,30.0,0.6407281756401062,56200,0.0,
1990-02-14 00:00:00+00:00,30.75,30.875,30.0,0.6302242279052734,36300,0.0,
1990-02-15 00:00:00+00:00,30.0,30.0,29.75,0.6302242279052734,57000,0.0,
1990-02-16 00:00:00+00:00,30.0,30.375,29.875,0.6302242279052734,237200,0.0,
1990-02-20 00:00:00+00:00,29.75,30.25,29.5,0.6302242279052734,112100,0.0,
1990-02-21 00:00:00+00:00,30.25,30.25,29.5,0.6249722838401794,55200,0.0,
1990-02-22 00:00:00+00:00,29.75,30.0,29.25,0.6197207570075989,21600,0.0,
1990-02-23 00:00:00+00:00,29.5,29.625,29.125,0.6144686341285706,19900,0.0,
1990-02-26 00:00:00+00:00,28.75,28.75,28.25,0.5960869193077087,31100,0.0,
1990-02-27 00:00:00+00:00,28.375,28.875,28.375,0.6065905690193176,26700,0.0,
1990-02-28 00:00:00+00:00,29.0,29.25,28.875,0.6092169880867004,18300,0.0,
1990-03-01 00:00:00+00:00,29.125,29.125,28.5,0.5987131595611572,25300,0.0,
1990-03-02 00:00:00+00:00,28.625,28.625,28.25,0.5987131595611572,89800,0.0,
1990-03-05 00:00:00+00:00,28.5,28.625,28.5,0.5987131595611572,24700,0.0,
1990-03-06 00:00:00+00:00,28.5,28.625,28.375,0.5987131595611572,37800,0.0,
1990-03-07 00:00:00+00:00,28.625,28.625,28.375,0.5987131595611572,29700,0.0,
1990-03-08 00:00:00+00:00,28.625,28.75,28.5,0.601338803768158,32300,0.0,
1990-03-09 00:00:00+00:00,28.75,29.5,28.75,0.6092169880867004,55600,0.0,
1990-03-12 00:00:00+00:00,29.0,29.0,28.5,0.601338803768158,32500,0.0,
1990-03-13 00:00:00+00:00,28.625,29.125,28.5,0.6118423342704773,63900,0.0,
1990-03-14 00:00:00+00:00,29.25,29.5,28.75,0.6065905690193176,34800,0.0,
1990-03-15 00:00:00+00:00,28.875,29.125,28.75,0.6092169880867004,8000,0.0,
1990-03-16 00:00:00+00:00,29.0,29.125,29.0,0.6118423342704773,15400,0.0,
1990-03-19 00:00:00+00:00,29.375,29.375,28.875,0.6065905690193176,30500,0.0,
1990-03-20 00:00:00+00:00,28.875,29.0,28.75,0.6065905690193176,19500,0.0,
1990-03-21 00:00:00+00:00,28.875,29.25,28.75,0.6118423342704773,18700,0.0,
1990-03-22 00:00:00+00:00,29.25,29.25,28.875,0.6065905690193176,19300,0.0,
1990-03-23 00:00:00+00:00,29.0,29.0,28.75,0.6065905690193176,22600,0.0,
1990-03-26 00:00:00+00:00,29.125,29.125,28.625,0.601338803768158,21200,0.0,
1990-03-27 00:00:00+00:00,28.5,28.625,28.375,0.601338803768158,11300,0.0,
1990-03-28 00:00:00+00:00,28.75,28.875,28.5,0.601338803768158,14200,0.0,
1990-03-29 00:00:00+00:00,28.75,28.875,28.625,0.6065905690193176,18600,0.0,
1990-03-30 00:00:00+00:00,28.875,29.25,28.75,0.6092169880867004,22000,0.0,
1990-04-02 00:00:00+00:00,28.75,29.25,28.75,0.6118423342704773,17100,0.0,
1990-04-03 00:00:00+00:00,29.25,29.375,29.0,0.6118423342704773,10600,0.0,
1990-04-04 00:00:00+00:00,29.0,29.125,28.875,0.6065905690193176,26500,0.0,
1990-04-05 00:00:00+00:00,29.0,29.0,28.25,0.5934612154960632,30800,0.0,
1990-04-06 00:00:00+00:00,28.375,29.125,28.125,0.6118423342704773,89100,0.0,
1990-04-09 00:00:00+00:00,28.375,29.0,28.125,0.6174101829528809,35000,0.882,
1990-04-10 00:00:00+00:00,28.625,29.0,28.625,0.6282419562339783,17800,0.0,
1990-04-11 00:00:00+00:00,28.875,28.875,28.25,0.6174101829528809,81300,0.0,
1990-04-12 00:00:00+00:00,28.625,28.75,28.25,0.6201181411743164,41200,0.0,
1990-04-16 00:00:00+00:00,28.75,28.75,28.125,0.6147022247314453,68200,0.0,
1990-04-17 00:00:00+00:00,28.375,28.5,28.125,0.6119943857192993,17200,0.0,
1990-04-18 00:00:00+00:00,28.25,28.25,27.75,0.6011627912521362,18400,0.0,
1990-04-19 00:00:00+00:00,27.5,27.625,27.0,0.5930386781692505,40400,0.0,
1990-04-20 00:00:00+00:00,27.375,27.75,27.25,0.5957470536231995,40900,0.0,
1990-04-23 00:00:00+00:00,27.5,27.75,27.25,0.6011627912521362,57100,0.0,
1990-04-24 00:00:00+00:00,27.75,28.375,27.75,0.6092861890792847,33800,0.0,
1990-04-25 00:00:00+00:00,28.25,28.375,27.875,0.6147022247314453,43400,0.0,
1990-04-26 00:00:00+00:00,28.375,28.5,28.125,0.6147022247314453,14600,0.0,
1990-04-27 00:00:00+00:00,28.375,28.5,28.375,0.6147022247314453,46300,0.0,
1990-04-30 00:00:00+00:00,28.5,28.5,28.375,0.6147022247314453,4200,0.0,
1990-05-01 00:00:00+00:00,28.375,28.625,28.375,0.6147022247314453,34700,0.0,
1990-05-02 00:00:00+00:00,28.625,28.625,28.375,0.6147022247314453,29600,0.0,
1990-05-03 00:00:00+00:00,28.5,28.5,28.25,0.6174101829528809,32700,0.0,
1990-05-04 00:00:00+00:00,28.5,29.0,28.375,0.6255338788032532,23700,0.0,
1990-05-07 00:00:00+00:00,28.875,29.0,28.625,0.6228262782096863,9700,0.0,
1990-05-08 00:00:00+00:00,29.0,29.25,28.75,0.6336580514907837,25700,0.0,
1990-05-09 00:00:00+00:00,29.375,29.375,28.75,0.6255338788032532,21500,0.0,
1990-05-10 00:00:00+00:00,28.875,29.0,28.375,0.6201181411743164,14300,0.0,
1990-05-11 00:00:00+00:00,28.75,29.0,28.75,0.6255338788032532,23300,0.0,
1990-05-14 00:00:00+00:00,29.0,29.0,28.625,0.6282419562339783,11200,0.0,
1990-05-15 00:00:00+00:00,29.0,29.0,28.875,0.6255338788032532,5100,0.0,
1990-05-16 00:00:00+00:00,29.0,29.0,28.875,0.6282419562339783,13900,0.0,
1990-05-17 00:00:00+00:00,29.0,29.125,28.875,0.6282419562339783,32200,0.0,
1990-05-18 00:00:00+00:00,29.25,29.25,29.0,0.6336580514907837,10700,0.0,
1990-05-21 00:00:00+00:00,29.375,29.375,29.125,0.6363658905029297,12500,0.0,
1990-05-22 00:00:00+00:00,29.25,29.25,29.0,0.6282419562339783,16200,0.0,
1990-05-23 00:00:00+00:00,29.25,29.25,29.0,0.6282419562339783,8100,0.0,
1990-05-24 00:00:00+00:00,29.25,29.25,28.875,0.6336580514907837,14700,0.0,
1990-05-25 00:00:00+00:00,29.25,29.25,29.0,0.6282419562339783,11500,0.0,
1990-05-29 00:00:00+00:00,28.875,29.0,28.75,0.6282419562339783,3900,0.0,
1990-05-30 00:00:00+00:00,29.0,29.125,28.875,0.6282419562339783,11600,0.0,
1990-05-31 00:00:00+00:00,29.0,29.125,28.75,0.630949854850769,23700,0.0,
1990-06-01 00:00:00+00:00,29.125,29.125,28.75,0.6255338788032532,8500,0.0,
1990-06-04 00:00:00+00:00,28.875,29.0,28.75,0.6282419562339783,4100,0.0,
1990-06-05 00:00:00+00:00,29.0,29.0,28.25,0.6119943857192993,32600,0.0,
1990-06-06 00:00:00+00:00,28.125,28.375,28.0,0.6065787076950073,24200,0.0,
1990-06-07 00:00:00+00:00,28.25,28.375,28.0,0.6065787076950073,14600,0.0,
1990-06-08 00:00:00+00:00,28.25,28.375,27.875,0.6092861890792847,32200,0.0,
1990-06-11 00:00:00+00:00,28.125,28.625,28.125,0.6201181411743164,7600,0.0,
1990-06-12 00:00:00+00:00,28.375,28.5,28.25,0.6147022247314453,18300,0.0,
1990-06-13 00:00:00+00:00,28.375,28.625,28.25,0.6201181411743164,38100,0.0,
1990-06-14 00:00:00+00:00,28.5,28.5,28.25,0.6147022247314453,6000,0.0,
1990-06-15 00:00:00+00:00,28.375,28.375,28.25,0.6147022247314453,6600,0.0,
1990-06-18 00:00:00+00:00,28.375,28.375,28.125,0.6147022247314453,6300,0.0,
1990-06-19 00:00:00+00:00,28.375,28.5,28.25,0.6147022247314453,6600,0.0,
1990-06-20 00:00:00+00:00,28.5,28.5,28.0,0.6065787076950073,16400,0.0,
1990-06-21 00:00:00+00:00,28.25,28.25,27.875,0.6065787076950073,26800,0.0,
1990-06-22 00:00:00+00:00,28.0,28.0,27.75,0.6065787076950073,9600,0.0,
1990-06-25 00:00:00+00:00,28.0,28.0,27.75,0.6011627912521362,3400,0.0,
1990-06-26 00:00:00+00:00,27.875,28.125,27.875,0.6092861890792847,95900,0.0,
1990-06-27 00:00:00+00:00,28.125,28.125,27.5,0.6065787076950073,346300,0.0,
1990-06-28 00:00:00+00:00,28.0,28.125,28.0,0.6065787076950073,12600,0.0,
1990-06-29 00:00:00+00:00,28.0,28.125,28.0,0.6065787076950073,10700,0.0,
1990-07-02 00:00:00+00:00,28.0,28.125,27.875,0.6065787076950073,20000,0.0,
1990-07-03 00:00:00+00:00,28.125,28.5,28.125,0.6174101829528809,9700,0.0,
1990-07-05 00:00:00+00:00,28.5,28.5,28.25,0.6147022247314453,8400,0.0,
1990-07-06 00:00:00+00:00,28.375,28.375,28.125,0.6147022247314453,8100,0.0,
1990-07-09 00:00:00+00:00,28.375,28.5,28.0,0.6065787076950073,6200,0.0,
1990-07-10 00:00:00+00:00,27.5,27.625,27.5,0.6136870980262756,4300,0.695,
1990-07-11 00:00:00+00:00,27.625,27.625,27.5,0.6136870980262756,12700,0.0,
1990-07-12 00:00:00+00:00,27.625,27.75,27.625,0.6164641380310059,14900,0.0,
1990-07-13 00:00:00+00:00,27.75,27.875,27.625,0.6164641380310059,24400,0.0,
1990-07-16 00:00:00+00:00,27.75,27.75,27.375,0.6136870980262756,11300,0.0,
1990-07-17 00:00:00+00:00,27.625,27.625,27.375,0.6109102368354797,11000,0.0,
1990-07-18 00:00:00+00:00,27.625,27.625,27.5,0.6109102368354797,21900,0.0,
1990-07-19 00:00:00+00:00,27.375,27.625,27.25,0.6109102368354797,42900,0.0,
1990-07-20 00:00:00+00:00,27.5,27.5,27.25,0.6109102368354797,24200,0.0,
1990-07-23 00:00:00+00:00,27.5,27.5,26.875,0.6081340909004211,55900,0.0,
1990-07-24 00:00:00+00:00,27.5,27.625,27.25,0.6081340909004211,39700,0.0,
1990-07-25 00:00:00+00:00,27.625,27.75,27.375,0.6164641380310059,121700,0.0,
1990-07-26 00:00:00+00:00,27.625,28.5,27.625,0.6331253051757812,40800,0.0,
1990-07-27 00:00:00+00:00,28.875,29.875,28.875,0.660893976688385,57800,0.0,
1990-07-30 00:00:00+00:00,29.875,29.875,28.75,0.638679027557373,44400,0.0,
1990-07-31 00:00:00+00:00,29.25,30.0,29.25,0.666447639465332,62500,0.0,
1990-08-01 00:00:00+00:00,30.25,30.25,29.625,0.666447639465332,66100,0.0,
