date,VBK_Open,VBK_High,VBK_Low,VBK_Close,VBK_Volume,VBK_Dividends,VBK_Stock Splits
2004-05-03 00:00:00+00:00,48.25,48.25,47.869998931884766,41.84383773803711,600,0.0,
2004-05-04 00:00:00+00:00,48.18000030517578,48.18000030517578,48.18000030517578,42.09722137451172,1000,0.0,
2004-05-05 00:00:00+00:00,48.540000915527344,48.66999816894531,48.52999877929688,42.455474853515625,2400,0.0,
2004-05-06 00:00:00+00:00,48.02000045776367,48.119998931884766,47.68000030517578,41.66034698486328,2400,0.0,
2004-05-07 00:00:00+00:00,47.970001220703125,48.040000915527344,47.150001525878906,41.19727325439453,1900,0.0,
2004-05-10 00:00:00+00:00,46.52000045776367,46.52000045776367,45.7599983215332,39.98275375366211,3200,0.0,
2004-05-11 00:00:00+00:00,46.61000061035156,46.7599983215332,46.459999084472656,40.85650634765625,2200,0.0,
2004-05-12 00:00:00+00:00,46.5,46.79999923706055,46.5,40.89146041870117,300,0.0,
2004-05-13 00:00:00+00:00,46.70000076293945,47.02999877929688,46.66999816894531,40.77786636352539,3400,0.0,
2004-05-14 00:00:00+00:00,46.650001525878906,46.650001525878906,46.220001220703125,40.38467788696289,1500,0.0,
2004-05-17 00:00:00+00:00,45.25,45.77999877929688,45.15999984741211,39.79925537109375,2400,0.0,
2004-05-18 00:00:00+00:00,45.7599983215332,45.900001525878906,45.7599983215332,40.07013320922852,800,0.0,
2004-05-19 00:00:00+00:00,46.93999862670898,46.93999862670898,45.9900016784668,40.18370819091797,2400,0.0,
2004-05-20 00:00:00+00:00,46.0,46.150001525878906,45.75,40.12256622314453,10300,0.0,
2004-05-21 00:00:00+00:00,45.93999862670898,46.310001373291016,45.93999862670898,40.42837905883789,1600,0.0,
2004-05-24 00:00:00+00:00,46.84000015258789,46.93000030517578,46.720001220703125,41.00505065917969,6100,0.0,
2004-05-25 00:00:00+00:00,46.72999954223633,48.08000183105469,46.72999954223633,42.009857177734375,11100,0.0,
2004-05-26 00:00:00+00:00,47.97999954223633,48.36000061035156,47.97999954223633,42.14091873168945,11100,0.0,
2004-05-27 00:00:00+00:00,48.709999084472656,48.709999084472656,48.15999984741211,42.2108154296875,16400,0.0,
2004-05-28 00:00:00+00:00,48.369998931884766,48.56999969482422,48.369998931884766,42.3768196105957,4500,0.0,
2004-06-01 00:00:00+00:00,48.4900016784668,48.83000183105469,48.34000015258789,42.66514587402344,21100,0.0,
2004-06-02 00:00:00+00:00,48.90999984741211,48.90999984741211,48.540000915527344,42.59527969360352,31200,0.0,
2004-06-03 00:00:00+00:00,48.209999084472656,48.38999938964844,47.970001220703125,41.91373443603516,21000,0.0,
2004-06-04 00:00:00+00:00,48.16999816894531,48.56999969482422,48.16999816894531,42.29820251464844,101000,0.0,
2004-06-07 00:00:00+00:00,48.5099983215332,49.150001525878906,48.5099983215332,42.918556213378906,12600,0.0,
2004-06-08 00:00:00+00:00,49.040000915527344,49.18000030517578,48.880001068115234,42.9709587097168,51200,0.0,
2004-06-09 00:00:00+00:00,49.09999847412109,49.09999847412109,49.02000045776367,42.83118438720703,2700,0.0,
2004-06-10 00:00:00+00:00,48.470001220703125,48.470001220703125,48.209999084472656,42.12343978881836,400,0.0,
2004-06-14 00:00:00+00:00,47.900001525878906,47.95000076293945,47.34999847412109,41.37202835083008,2600,0.0,
2004-06-15 00:00:00+00:00,48.11000061035156,48.2400016784668,47.93999862670898,42.10595703125,82300,0.0,
2004-06-16 00:00:00+00:00,48.18999862670898,48.18999862670898,48.18999862670898,42.10595703125,0,0.0,
2004-06-17 00:00:00+00:00,48.11000061035156,48.220001220703125,48.11000061035156,42.13217926025391,300,0.0,
2004-06-18 00:00:00+00:00,48.43000030517578,48.43000030517578,48.27999877929688,42.18460464477539,55800,0.0,
2004-06-21 00:00:00+00:00,48.15999984741211,48.27999877929688,47.97999954223633,41.992374420166016,257900,0.0,
2004-06-22 00:00:00+00:00,47.84999847412109,48.0099983215332,47.75,41.94868850708008,10800,0.0,
2004-06-23 00:00:00+00:00,48.619998931884766,49.16999816894531,48.36000061035156,42.883602142333984,75000,0.0,
2004-06-24 00:00:00+00:00,49.31999969482422,49.34000015258789,49.20000076293945,43.005950927734375,16200,0.0,
2004-06-25 00:00:00+00:00,49.150001525878906,49.400001525878906,48.95000076293945,43.12824249267578,82200,0.0,
2004-06-28 00:00:00+00:00,49.59999847412109,49.59999847412109,49.18000030517578,42.9709587097168,55900,0.0,
2004-06-29 00:00:00+00:00,49.5099983215332,49.5099983215332,49.43999862670898,43.19814300537109,28200,0.0,
2004-06-30 00:00:00+00:00,49.68999862670898,49.900001525878906,49.63999938964844,43.60008239746094,45100,0.0,
2004-07-01 00:00:00+00:00,50.040000915527344,50.040000915527344,48.9900016784668,42.9709587097168,1700,0.0,
2004-07-02 00:00:00+00:00,48.95000076293945,48.95000076293945,48.790000915527344,42.67390823364258,2900,0.0,
2004-07-06 00:00:00+00:00,48.5,48.5,47.68999862670898,41.93122482299805,1100,0.0,
2004-07-07 00:00:00+00:00,48.02999877929688,48.18000030517578,47.75,41.80889129638672,7900,0.0,
2004-07-08 00:00:00+00:00,47.61000061035156,47.70000076293945,46.900001525878906,41.06619644165039,3700,0.0,
2004-07-09 00:00:00+00:00,47.310001373291016,47.310001373291016,47.130001068115234,41.249698638916016,3800,0.0,
2004-07-12 00:00:00+00:00,47.16999816894531,47.16999816894531,46.5,40.82155990600586,2600,0.0,
2004-07-13 00:00:00+00:00,46.959999084472656,47.0099983215332,46.7400016784668,40.83903884887695,40800,0.0,
2004-07-14 00:00:00+00:00,46.560001373291016,46.97999954223633,46.560001373291016,40.69922637939453,900,0.0,
2004-07-15 00:00:00+00:00,46.7400016784668,46.90999984741211,46.7400016784668,40.98756790161133,700,0.0,
2004-07-16 00:00:00+00:00,46.83000183105469,46.83000183105469,46.34999847412109,40.49826049804688,1100,0.0,
2004-07-19 00:00:00+00:00,46.2599983215332,46.2599983215332,45.63999938964844,40.33226013183594,800,0.0,
2004-07-20 00:00:00+00:00,46.68000030517578,46.790000915527344,46.68000030517578,40.88272857666016,500,0.0,
2004-07-21 00:00:00+00:00,46.959999084472656,46.959999084472656,45.91999816894531,40.12256622314453,1300,0.0,
2004-07-22 00:00:00+00:00,45.369998931884766,45.59999847412109,44.93999862670898,39.842960357666016,1400,0.0,
2004-07-23 00:00:00+00:00,44.86000061035156,44.86000061035156,44.75,39.10027313232422,2600,0.0,
2004-07-26 00:00:00+00:00,44.869998931884766,44.959999084472656,44.060001373291016,38.49738311767578,6800,0.0,
2004-07-27 00:00:00+00:00,44.45000076293945,45.02999877929688,44.45000076293945,39.34491729736328,6300,0.0,
2004-07-28 00:00:00+00:00,44.27999877929688,44.84000015258789,44.209999084472656,39.17890167236328,1000,0.0,
2004-07-29 00:00:00+00:00,45.119998931884766,45.16999816894531,45.0099983215332,39.43230056762695,1500,0.0,
2004-07-30 00:00:00+00:00,45.470001220703125,45.75,45.470001220703125,39.974029541015625,700,0.0,
2004-08-02 00:00:00+00:00,45.20000076293945,45.709999084472656,45.20000076293945,39.9390754699707,240300,0.0,
2004-08-03 00:00:00+00:00,45.459999084472656,45.459999084472656,45.0,39.31870651245117,6000,0.0,
2004-08-04 00:00:00+00:00,44.29999923706055,44.88999938964844,44.29999923706055,39.22259140014648,1500,0.0,
2004-08-05 00:00:00+00:00,44.18999862670898,44.18999862670898,43.95000076293945,38.40127182006836,1500,0.0,
2004-08-06 00:00:00+00:00,43.0,43.0,42.66999816894531,37.28287887573242,2400,0.0,
2004-08-09 00:00:00+00:00,42.75,42.75,42.470001220703125,37.10812377929688,600,0.0,
2004-08-10 00:00:00+00:00,42.54999923706055,43.0,42.54999923706055,37.31780242919922,1400,0.0,
2004-08-11 00:00:00+00:00,42.27999877929688,42.880001068115234,42.27999877929688,37.46636962890625,2500,0.0,
2004-08-12 00:00:00+00:00,42.41999816894531,42.41999816894531,42.2400016784668,36.90715026855469,2600,0.0,
2004-08-13 00:00:00+00:00,42.369998931884766,42.369998931884766,42.0,36.69746398925781,1500,0.0,
2004-08-16 00:00:00+00:00,42.65999984741211,42.88999938964844,42.65999984741211,37.47509765625,300,0.0,
2004-08-17 00:00:00+00:00,43.380001068115234,43.5099983215332,43.27999877929688,37.81586837768555,9400,0.0,
2004-08-18 00:00:00+00:00,44.22999954223633,44.22999954223633,44.22999954223633,38.64591598510742,7400,0.0,
2004-08-19 00:00:00+00:00,44.27999877929688,44.27999877929688,44.0,38.44496154785156,4500,0.0,
2004-08-20 00:00:00+00:00,44.43000030517578,44.959999084472656,44.43000030517578,39.28375244140625,1300,0.0,
2004-08-23 00:00:00+00:00,44.79999923706055,44.93000030517578,44.720001220703125,39.07405853271485,1100,0.0,
2004-08-24 00:00:00+00:00,44.650001525878906,44.650001525878906,44.33000183105469,38.82939529418945,77300,0.0,
2004-08-25 00:00:00+00:00,44.790000915527344,45.02999877929688,44.790000915527344,39.34491729736328,800,0.0,
2004-08-26 00:00:00+00:00,44.86000061035156,44.86000061035156,44.86000061035156,39.196380615234375,100,0.0,
2004-08-27 00:00:00+00:00,45.06999969482422,45.15999984741211,45.04999923706055,39.458492279052734,2000,0.0,
2004-08-30 00:00:00+00:00,44.88999938964844,44.88999938964844,44.540000915527344,39.05657196044922,1200,0.0,
2004-08-31 00:00:00+00:00,44.77000045776367,44.790000915527344,44.27000045776367,38.72454833984375,5100,0.0,
2004-09-01 00:00:00+00:00,44.9900016784668,45.29999923706055,44.9900016784668,39.32744598388672,21400,0.0,
2004-09-02 00:00:00+00:00,45.4900016784668,45.4900016784668,45.4900016784668,39.74684524536133,100,0.0,
2004-09-03 00:00:00+00:00,45.310001373291016,45.43999862670898,45.310001373291016,39.703163146972656,700,0.0,
2004-09-07 00:00:00+00:00,45.72999954223633,45.95000076293945,45.72999954223633,39.96529769897461,1900,0.0,
2004-09-08 00:00:00+00:00,45.93000030517578,45.93000030517578,45.52000045776367,39.86918258666992,2400,0.0,
2004-09-09 00:00:00+00:00,46.02999877929688,46.02999877929688,46.02999877929688,40.21866607666016,100,0.0,
2004-09-10 00:00:00+00:00,46.02999877929688,46.02999877929688,46.02999877929688,40.21866607666016,0,0.0,
2004-09-13 00:00:00+00:00,47.09999847412109,47.220001220703125,47.09999847412109,41.19727325439453,2000,0.0,
2004-09-14 00:00:00+00:00,46.95000076293945,46.95000076293945,46.77000045776367,40.88272857666016,3500,0.0,
2004-09-15 00:00:00+00:00,46.59999847412109,46.66999816894531,46.59999847412109,40.77786636352539,800,0.0,
2004-09-16 00:00:00+00:00,47.0,47.150001525878906,47.0,41.19727325439453,300,0.0,
2004-09-17 00:00:00+00:00,46.970001220703125,47.130001068115234,46.970001220703125,41.10116958618164,2900,0.0,
2004-09-20 00:00:00+00:00,47.0,47.08000183105469,47.0,41.13611602783203,1800,0.0,
2004-09-21 00:00:00+00:00,47.13999938964844,47.13999938964844,47.13999938964844,41.18854141235352,100,0.0,
2004-09-22 00:00:00+00:00,46.790000915527344,46.790000915527344,46.790000915527344,40.88272857666016,200,0.0,
2004-09-23 00:00:00+00:00,46.7599983215332,46.810001373291016,46.7599983215332,40.90019607543945,300,0.0,
2004-09-24 00:00:00+00:00,46.810001373291016,46.810001373291016,46.810001373291016,40.90019607543945,0,0.0,
2004-09-27 00:00:00+00:00,46.2400016784668,46.2400016784668,46.2400016784668,40.402156829833984,500,0.0,
2004-09-28 00:00:00+00:00,46.02000045776367,46.45000076293945,46.02000045776367,40.53321838378906,5600,0.0,
2004-09-29 00:00:00+00:00,46.5,46.84999847412109,46.5,40.88272857666016,700,0.0,
2004-09-30 00:00:00+00:00,46.88999938964844,47.09999847412109,46.88999938964844,41.06619644165039,1900,0.0,
2004-10-01 00:00:00+00:00,47.75,47.9900016784668,47.75,41.93122482299805,140500,0.0,
2004-10-04 00:00:00+00:00,48.63999938964844,48.7400016784668,48.38999938964844,42.28071212768555,25900,0.0,
2004-10-05 00:00:00+00:00,48.54999923706055,48.54999923706055,48.34999847412109,42.24576187133789,2800,0.0,
2004-10-06 00:00:00+00:00,48.29999923706055,48.459999084472656,48.2599983215332,42.34186935424805,2000,0.0,
2004-10-07 00:00:00+00:00,47.970001220703125,47.970001220703125,47.95000076293945,41.896270751953125,60000,0.0,
2004-10-08 00:00:00+00:00,47.93999862670898,47.93999862670898,47.93999862670898,41.88753509521485,400,0.0,
2004-10-11 00:00:00+00:00,47.380001068115234,47.58000183105469,47.18999862670898,41.57297134399414,2300,0.0,
2004-10-12 00:00:00+00:00,46.709999084472656,47.20000076293945,46.709999084472656,41.24095153808594,2300,0.0,
2004-10-13 00:00:00+00:00,47.09000015258789,47.09000015258789,47.09000015258789,41.144832611083984,200,0.0,
2004-10-14 00:00:00+00:00,46.72999954223633,46.72999954223633,46.68999862670898,40.79534149169922,200,0.0,
2004-10-15 00:00:00+00:00,46.54999923706055,46.810001373291016,46.54999923706055,40.90019607543945,400,0.0,
2004-10-18 00:00:00+00:00,47.0099983215332,47.09999847412109,47.0099983215332,41.15358352661133,3100,0.0,
2004-10-19 00:00:00+00:00,47.29999923706055,47.4900016784668,46.900001525878906,40.97882461547852,52200,0.0,
2004-10-20 00:00:00+00:00,46.88999938964844,47.119998931884766,46.88999938964844,41.17105865478516,800,0.0,
2004-10-21 00:00:00+00:00,47.52000045776367,47.81999969482422,47.34999847412109,41.78266906738281,2200,0.0,
2004-10-22 00:00:00+00:00,47.81999969482422,47.84999847412109,47.130001068115234,41.19727325439453,12100,0.0,
2004-10-25 00:00:00+00:00,47.0,47.16999816894531,46.9900016784668,41.21474075317383,3800,0.0,
2004-10-26 00:00:00+00:00,47.29999923706055,47.47999954223633,46.959999084472656,41.48561477661133,27600,0.0,
2004-10-27 00:00:00+00:00,47.86000061035156,48.470001220703125,47.709999084472656,42.3506088256836,4500,0.0,
2004-10-28 00:00:00+00:00,48.470001220703125,48.560001373291016,48.34000015258789,42.29820251464844,7600,0.0,
2004-10-29 00:00:00+00:00,48.47999954223633,48.47999954223633,48.130001068115234,42.3331413269043,2600,0.0,
2004-11-01 00:00:00+00:00,48.459999084472656,48.619998931884766,48.36000061035156,42.48168563842773,800,0.0,
2004-11-02 00:00:00+00:00,48.810001373291016,49.040000915527344,48.45000076293945,42.3331413269043,35000,0.0,
2004-11-03 00:00:00+00:00,49.540000915527344,49.540000915527344,48.970001220703125,42.79623794555664,15400,0.0,
2004-11-04 00:00:00+00:00,48.97999954223633,49.720001220703125,48.970001220703125,43.44278717041016,6000,0.0,
2004-11-05 00:00:00+00:00,50.130001068115234,50.45000076293945,50.09999847412109,43.91463088989258,9900,0.0,
2004-11-08 00:00:00+00:00,50.2599983215332,50.2599983215332,49.959999084472656,43.68744659423828,4700,0.0,
2004-11-09 00:00:00+00:00,50.09999847412109,50.400001525878906,50.040000915527344,43.93210220336914,3100,0.0,
2004-11-10 00:00:00+00:00,50.20000076293945,50.68000030517578,50.20000076293945,44.09811019897461,2700,0.0,
2004-11-11 00:00:00+00:00,50.61000061035156,50.95000076293945,50.540000915527344,44.51751327514648,3800,0.0,
2004-11-12 00:00:00+00:00,51.02999877929688,51.47999954223633,50.880001068115234,44.9806022644043,6600,0.0,
2004-11-15 00:00:00+00:00,51.38999938964844,51.630001068115234,51.25,45.11167526245117,13700,0.0,
2004-11-16 00:00:00+00:00,51.5099983215332,51.5099983215332,51.209999084472656,44.77089691162109,17600,0.0,
2004-11-17 00:00:00+00:00,51.790000915527344,52.040000915527344,51.52000045776367,45.01554870605469,6300,0.0,
2004-11-18 00:00:00+00:00,51.400001525878906,51.630001068115234,51.31999969482422,45.09418487548828,7300,0.0,
2004-11-19 00:00:00+00:00,51.220001220703125,51.220001220703125,50.77999877929688,44.36896896362305,55100,0.0,
2004-11-22 00:00:00+00:00,50.65999984741211,51.08000183105469,50.52000045776367,44.631103515625,15000,0.0,
2004-11-23 00:00:00+00:00,50.880001068115234,51.27999877929688,50.880001068115234,44.7097282409668,5600,0.0,
2004-11-24 00:00:00+00:00,51.650001525878906,51.75,51.540000915527344,45.21651458740234,4600,0.0,
2004-11-26 00:00:00+00:00,51.9900016784668,52.08000183105469,51.9900016784668,45.47863006591797,1800,0.0,
2004-11-29 00:00:00+00:00,52.20000076293945,52.20000076293945,51.560001373291016,45.49612808227539,4000,0.0,
2004-11-30 00:00:00+00:00,51.97999954223633,52.060001373291016,51.88999938964844,45.42621994018555,1800,0.0,
2004-12-01 00:00:00+00:00,52.060001373291016,52.65999984741211,52.060001373291016,45.96793746948242,4500,0.0,
2004-12-02 00:00:00+00:00,52.59000015258789,52.75,52.4900016784668,46.06406784057617,11200,0.0,
2004-12-03 00:00:00+00:00,52.79999923706055,53.040000915527344,52.709999084472656,46.14269256591797,7400,0.0,
2004-12-06 00:00:00+00:00,52.77000045776367,52.810001373291016,52.56999969482422,46.00289535522461,4400,0.0,
2004-12-07 00:00:00+00:00,52.630001068115234,52.790000915527344,51.59000015258789,45.07670974731445,9100,0.0,
2004-12-08 00:00:00+00:00,51.61000061035156,52.0099983215332,51.59999847412109,45.39999771118164,6500,0.0,
2004-12-09 00:00:00+00:00,51.459999084472656,51.970001220703125,51.29999923706055,45.27766418457031,8200,0.0,
2004-12-10 00:00:00+00:00,51.93999862670898,52.18000030517578,51.83000183105469,45.52233123779297,2300,0.0,
2004-12-13 00:00:00+00:00,52.400001525878906,52.630001068115234,52.2599983215332,45.98541259765625,82400,0.0,
2004-12-14 00:00:00+00:00,52.63999938964844,53.18999862670898,52.63999938964844,46.474708557128906,1400,0.0,
2004-12-15 00:00:00+00:00,53.119998931884766,53.459999084472656,53.119998931884766,46.71063232421875,3400,0.0,
2004-12-16 00:00:00+00:00,53.4900016784668,53.54999923706055,53.02000045776367,46.326171875,5700,0.0,
2004-12-17 00:00:00+00:00,53.20000076293945,53.20000076293945,52.83000183105469,46.40480422973633,3700,0.0,
2004-12-20 00:00:00+00:00,53.25,53.40999984741211,52.54999923706055,46.02037048339844,8200,0.0,
2004-12-21 00:00:00+00:00,52.97999954223633,53.2400016784668,52.79999923706055,46.3873405456543,19700,0.0,
2004-12-22 00:00:00+00:00,53.34000015258789,53.59999847412109,53.34000015258789,46.866943359375,8300,0.088,
2004-12-23 00:00:00+00:00,53.5,53.79999923706055,53.5,47.05949401855469,417300,0.0,
2004-12-27 00:00:00+00:00,53.900001525878906,53.900001525878906,51.40999984741211,46.56937026977539,13900,0.0,
2004-12-28 00:00:00+00:00,53.41999816894531,54.0,53.41999816894531,47.19952774047852,7300,0.0,
2004-12-29 00:00:00+00:00,53.93999862670898,54.130001068115234,53.93999862670898,47.3570556640625,9700,0.0,
2004-12-30 00:00:00+00:00,54.20000076293945,54.20000076293945,54.060001373291016,47.31329727172852,11000,0.0,
2004-12-31 00:00:00+00:00,54.02999877929688,54.31999969482422,53.93999862670898,47.2082633972168,5200,0.0,
2005-01-03 00:00:00+00:00,54.25,54.27999877929688,52.97999954223633,46.39433670043945,10900,0.0,
2005-01-04 00:00:00+00:00,53.34999847412109,53.34999847412109,51.70000076293945,45.44911193847656,11300,0.0,
2005-01-05 00:00:00+00:00,51.650001525878906,51.72999954223633,51.18000030517578,45.11654281616211,5700,0.0,
2005-01-06 00:00:00+00:00,51.38999938964844,51.63999938964844,51.18000030517578,45.11654281616211,10600,0.0,
2005-01-07 00:00:00+00:00,51.470001220703125,51.470001220703125,50.77999877929688,44.591434478759766,15500,0.0,
2005-01-10 00:00:00+00:00,51.04999923706055,51.86000061035156,51.04999923706055,45.11654281616211,5200,0.0,
2005-01-11 00:00:00+00:00,51.09999847412109,51.119998931884766,50.68000030517578,44.57390975952149,9000,0.0,
2005-01-12 00:00:00+00:00,51.0,51.040000915527344,50.459999084472656,44.64392852783203,4200,0.0,
2005-01-13 00:00:00+00:00,51.09999847412109,51.18000030517578,51.02999877929688,44.66144943237305,4400,0.0,
2005-01-14 00:00:00+00:00,51.150001525878906,51.310001373291016,51.02000045776367,44.89775085449219,9400,0.0,
2005-01-18 00:00:00+00:00,51.34999847412109,51.97999954223633,51.34999847412109,45.49289321899414,12200,0.0,
2005-01-19 00:00:00+00:00,51.81999969482422,51.880001068115234,51.720001220703125,45.26534652709961,4400,0.0,
2005-01-20 00:00:00+00:00,50.95000076293945,51.2599983215332,50.95000076293945,44.74021911621094,3100,0.0,
2005-01-21 00:00:00+00:00,51.04999923706055,51.34999847412109,50.790000915527344,44.60017776489258,3100,0.0,
2005-01-24 00:00:00+00:00,50.9900016784668,50.9900016784668,50.16999816894531,43.90876007080078,4400,0.0,
