date,SIFY_Open,SIFY_High,SIFY_Low,SIFY_Close,SIFY_Volume,SIFY_Dividends,SIFY_Stock Splits
2014-07-11 00:00:00+00:00,2.0,2.069999933242798,2.0,1.893505573272705,81000,0.0,
2014-07-14 00:00:00+00:00,2.0199999809265137,2.0899999141693115,2.0199999809265137,1.9121607542037964,102900,0.0,
2014-07-15 00:00:00+00:00,2.049999952316284,2.069999933242798,2.0199999809265137,1.8841779232025144,122200,0.0,
2014-07-16 00:00:00+00:00,2.039999961853028,2.049999952316284,1.9900000095367432,1.8748503923416135,144500,0.0,
2014-07-17 00:00:00+00:00,1.9900000095367432,2.0299999713897705,1.9700000286102293,1.8375401496887207,195500,0.0,
2014-07-18 00:00:00+00:00,2.0,2.039999961853028,1.9700000286102293,1.8841779232025144,88500,0.0,
2014-07-21 00:00:00+00:00,2.039999961853028,2.049999952316284,1.9700000286102293,1.8748503923416135,142400,0.0,
2014-07-22 00:00:00+00:00,2.0199999809265137,2.049999952316284,2.0,1.902833342552185,63800,0.0,
2014-07-23 00:00:00+00:00,2.0199999809265137,2.1700000762939453,2.0199999809265137,1.9961096048355105,577500,0.0,
2014-07-24 00:00:00+00:00,2.140000104904175,2.140000104904175,2.039999961853028,1.9587987661361692,140500,0.0,
2014-07-25 00:00:00+00:00,2.0799999237060547,2.130000114440918,2.009999990463257,1.8841779232025144,302000,0.0,
2014-07-28 00:00:00+00:00,2.009999990463257,2.109999895095825,2.009999990463257,1.930815935134888,198900,0.0,
2014-07-29 00:00:00+00:00,2.049999952316284,2.069999933242798,2.0199999809265137,1.893505573272705,56800,0.0,
2014-07-30 00:00:00+00:00,2.059999942779541,2.119999885559082,2.039999961853028,1.9121607542037964,102900,0.0,
2014-07-31 00:00:00+00:00,2.039999961853028,2.0799999237060547,1.9800000190734863,1.865522861480713,199000,0.0,
2014-08-01 00:00:00+00:00,2.0,2.009999990463257,1.9700000286102293,1.8468676805496216,105300,0.0,
2014-08-04 00:00:00+00:00,1.9900000095367432,2.0199999809265137,1.9800000190734863,1.8841779232025144,57200,0.0,
2014-08-05 00:00:00+00:00,2.0299999713897705,2.039999961853028,1.9700000286102293,1.856195330619812,62100,0.0,
2014-08-06 00:00:00+00:00,1.9700000286102293,2.0199999809265137,1.9700000286102293,1.856195330619812,41400,0.0,
2014-08-07 00:00:00+00:00,2.0,2.039999961853028,2.0,1.865522861480713,65100,0.0,
2014-08-08 00:00:00+00:00,1.9900000095367432,2.009999990463257,1.9800000190734863,1.856195330619812,36300,0.0,
2014-08-11 00:00:00+00:00,1.9800000190734863,2.059999942779541,1.9800000190734863,1.9121607542037964,50300,0.0,
2014-08-12 00:00:00+00:00,2.069999933242798,2.069999933242798,2.009999990463257,1.930815935134888,30700,0.0,
2014-08-13 00:00:00+00:00,2.059999942779541,2.069999933242798,2.0199999809265137,1.930815935134888,50600,0.0,
2014-08-14 00:00:00+00:00,2.059999942779541,2.059999942779541,2.0,1.8841779232025144,107600,0.0,
2014-08-15 00:00:00+00:00,2.0199999809265137,2.039999961853028,2.0,1.865522861480713,69100,0.0,
2014-08-18 00:00:00+00:00,2.009999990463257,2.039999961853028,2.009999990463257,1.8841779232025144,64000,0.0,
2014-08-19 00:00:00+00:00,2.009999990463257,2.039999961853028,2.009999990463257,1.8841779232025144,48300,0.0,
2014-08-20 00:00:00+00:00,2.009999990463257,2.0299999713897705,1.9900000095367432,1.865522861480713,80500,0.0,
2014-08-21 00:00:00+00:00,1.9900000095367432,2.0199999809265137,1.9800000190734863,1.856195330619812,71800,0.0,
2014-08-22 00:00:00+00:00,1.9800000190734863,2.0299999713897705,1.9800000190734863,1.8841779232025144,52200,0.0,
2014-08-25 00:00:00+00:00,2.039999961853028,2.039999961853028,2.009999990463257,1.902833342552185,87200,0.0,
2014-08-26 00:00:00+00:00,2.049999952316284,2.0999999046325684,2.0199999809265137,1.9121607542037964,246600,0.0,
2014-08-27 00:00:00+00:00,2.059999942779541,2.059999942779541,2.0199999809265137,1.9121607542037964,55000,0.0,
2014-08-28 00:00:00+00:00,2.0199999809265137,2.049999952316284,2.0,1.893505573272705,58700,0.0,
2014-08-29 00:00:00+00:00,2.049999952316284,2.0799999237060547,2.0199999809265137,1.902833342552185,25700,0.0,
2014-09-02 00:00:00+00:00,2.009999990463257,2.069999933242798,2.009999990463257,1.9121607542037964,48100,0.0,
2014-09-03 00:00:00+00:00,2.039999961853028,2.119999885559082,2.039999961853028,1.930815935134888,152400,0.0,
2014-09-04 00:00:00+00:00,2.059999942779541,2.069999933242798,2.039999961853028,1.930815935134888,47300,0.0,
2014-09-05 00:00:00+00:00,2.049999952316284,2.119999885559082,2.0199999809265137,1.930815935134888,160400,0.0,
2014-09-08 00:00:00+00:00,2.049999952316284,2.180000066757202,2.049999952316284,1.9587987661361692,304600,0.0,
2014-09-09 00:00:00+00:00,2.109999895095825,2.1700000762939453,2.049999952316284,1.930815935134888,128700,0.0,
2014-09-10 00:00:00+00:00,2.049999952316284,2.069999933242798,2.0299999713897705,1.893505573272705,87100,0.0,
2014-09-11 00:00:00+00:00,2.0299999713897705,2.069999933242798,2.0299999713897705,1.930815935134888,26900,0.0,
2014-09-12 00:00:00+00:00,2.049999952316284,2.059999942779541,2.0,1.865522861480713,152400,0.0,
2014-09-15 00:00:00+00:00,2.0,2.039999961853028,2.0,1.865522861480713,108400,0.0,
2014-09-16 00:00:00+00:00,2.0,2.009999990463257,1.9900000095367432,1.865522861480713,40900,0.0,
2014-09-17 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0,1.8748503923416135,33400,0.0,
2014-09-18 00:00:00+00:00,2.0,2.009999990463257,2.0,1.865522861480713,54200,0.0,
2014-09-19 00:00:00+00:00,2.0,2.0299999713897705,1.9800000190734863,1.865522861480713,111600,0.0,
2014-09-22 00:00:00+00:00,1.9800000190734863,2.0,1.9800000190734863,1.865522861480713,172200,0.0,
2014-09-23 00:00:00+00:00,1.9800000190734863,2.0,1.9800000190734863,1.856195330619812,33500,0.0,
2014-09-24 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.9700000286102293,1.8375401496887207,32200,0.0,
2014-09-25 00:00:00+00:00,1.9700000286102293,2.0,1.919999957084656,1.8188846111297607,137400,0.0,
2014-09-26 00:00:00+00:00,1.940000057220459,2.0,1.9299999475479128,1.8468676805496216,91700,0.0,
2014-09-29 00:00:00+00:00,1.950000047683716,1.9800000190734863,1.950000047683716,1.8282123804092407,36700,0.0,
2014-09-30 00:00:00+00:00,1.950000047683716,1.9700000286102293,1.950000047683716,1.8375401496887207,38000,0.0,
2014-10-01 00:00:00+00:00,1.950000047683716,1.9700000286102293,1.909999966621399,1.781574249267578,63700,0.0,
2014-10-02 00:00:00+00:00,1.9299999475479128,1.9600000381469729,1.840000033378601,1.7442638874053955,222400,0.0,
2014-10-03 00:00:00+00:00,1.870000004768372,1.919999957084656,1.8600000143051147,1.7629190683364868,97900,0.0,
2014-10-06 00:00:00+00:00,1.8799999952316284,1.909999966621399,1.8799999952316284,1.7722467184066772,33800,0.0,
2014-10-07 00:00:00+00:00,1.899999976158142,1.899999976158142,1.8200000524520876,1.7349363565444946,123300,0.0,
2014-10-08 00:00:00+00:00,1.840000033378601,1.870000004768372,1.8200000524520876,1.7256087064743042,57000,0.0,
2014-10-09 00:00:00+00:00,1.850000023841858,1.870000004768372,1.830000042915344,1.7162809371948242,25400,0.0,
2014-10-10 00:00:00+00:00,1.830000042915344,1.840000033378601,1.8200000524520876,1.7069534063339231,44600,0.0,
2014-10-13 00:00:00+00:00,1.8200000524520876,1.850000023841858,1.559999942779541,1.5670392513275146,229600,0.0,
2014-10-14 00:00:00+00:00,1.659999966621399,1.7699999809265137,1.5199999809265137,1.632332444190979,203000,0.0,
2014-10-15 00:00:00+00:00,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.5950219631195068,108700,0.0,
2014-10-16 00:00:00+00:00,1.7000000476837158,1.7799999713897705,1.659999966621399,1.5670392513275146,97500,0.0,
2014-10-17 00:00:00+00:00,1.7100000381469729,1.7599999904632568,1.6200000047683716,1.64165997505188,71900,0.0,
2014-10-20 00:00:00+00:00,1.7699999809265137,1.840000033378601,1.7200000286102295,1.7069534063339231,67100,0.0,
2014-10-21 00:00:00+00:00,1.7999999523162842,1.8899999856948853,1.7899999618530271,1.7069534063339231,73600,0.0,
2014-10-22 00:00:00+00:00,1.8200000524520876,1.850000023841858,1.7599999904632568,1.64165997505188,51300,0.0,
2014-10-23 00:00:00+00:00,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.6696429252624512,28700,0.0,
2014-10-24 00:00:00+00:00,1.7999999523162842,1.840000033378601,1.7899999618530271,1.688297986984253,30200,0.0,
2014-10-27 00:00:00+00:00,1.8200000524520876,1.840000033378601,1.7999999523162842,1.7069534063339231,7400,0.0,
2014-10-28 00:00:00+00:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7069534063339231,18900,0.0,
2014-10-29 00:00:00+00:00,1.830000042915344,1.850000023841858,1.809999942779541,1.688297986984253,40600,0.0,
2014-10-30 00:00:00+00:00,1.809999942779541,1.8200000524520876,1.7400000095367432,1.6603153944015503,32900,0.0,
2014-10-31 00:00:00+00:00,1.7799999713897705,1.7899999618530271,1.7200000286102295,1.6136772632598877,72200,0.0,
2014-11-03 00:00:00+00:00,1.7100000381469729,1.7799999713897705,1.7100000381469729,1.6043494939804075,34700,0.0,
2014-11-04 00:00:00+00:00,1.7100000381469729,1.7400000095367432,1.6399999856948853,1.6043494939804075,122900,0.0,
2014-11-05 00:00:00+00:00,1.7300000190734863,1.75,1.6299999952316284,1.576366901397705,203500,0.0,
2014-11-06 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.600000023841858,1.5577116012573242,119200,0.0,
2014-11-07 00:00:00+00:00,1.649999976158142,1.6799999475479126,1.6299999952316284,1.5390561819076538,48400,0.0,
2014-11-10 00:00:00+00:00,1.6699999570846558,1.6699999570846558,1.6299999952316284,1.5390561819076538,38600,0.0,
2014-11-11 00:00:00+00:00,1.659999966621399,1.6699999570846558,1.6299999952316284,1.5577116012573242,46400,0.0,
2014-11-12 00:00:00+00:00,1.659999966621399,1.6799999475479126,1.649999976158142,1.5670392513275146,31300,0.0,
2014-11-13 00:00:00+00:00,1.649999976158142,1.7300000190734863,1.6399999856948853,1.5390561819076538,110800,0.0,
2014-11-14 00:00:00+00:00,1.6399999856948853,1.690000057220459,1.6299999952316284,1.5577116012573242,31800,0.0,
2014-11-17 00:00:00+00:00,1.649999976158142,1.690000057220459,1.6299999952316284,1.5204010009765625,30400,0.0,
2014-11-18 00:00:00+00:00,1.6299999952316284,1.6699999570846558,1.6299999952316284,1.5390561819076538,48200,0.0,
2014-11-19 00:00:00+00:00,1.649999976158142,1.6699999570846558,1.6299999952316284,1.5204010009765625,16400,0.0,
2014-11-20 00:00:00+00:00,1.6299999952316284,1.6399999856948853,1.600000023841858,1.5017460584640503,81000,0.0,
2014-11-21 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5099999904632568,1.4644354581832886,260600,0.0,
2014-11-24 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.5299999713897705,1.4364525079727173,85000,0.0,
2014-11-25 00:00:00+00:00,1.5,1.590000033378601,1.5,1.4551076889038086,113300,0.0,
2014-11-26 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.559999942779541,1.4924182891845703,72600,0.0,
2014-11-28 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5800000429153442,1.4830907583236694,19500,0.0,
2014-12-01 00:00:00+00:00,1.559999942779541,1.6200000047683716,1.559999942779541,1.4924182891845703,122600,0.0,
2014-12-02 00:00:00+00:00,1.600000023841858,1.6100000143051147,1.5399999618530271,1.4644354581832886,61700,0.0,
2014-12-03 00:00:00+00:00,1.5700000524520874,1.7300000190734863,1.5399999618530271,1.5856945514678955,427600,0.0,
2014-12-04 00:00:00+00:00,1.7000000476837158,1.7300000190734863,1.6100000143051147,1.5390561819076538,86500,0.0,
2014-12-05 00:00:00+00:00,1.6299999952316284,1.6699999570846558,1.559999942779541,1.4644354581832886,57700,0.0,
2014-12-08 00:00:00+00:00,1.5800000429153442,1.6100000143051147,1.4900000095367432,1.4271248579025269,196900,0.0,
2014-12-09 00:00:00+00:00,1.5,1.5499999523162842,1.5,1.4271248579025269,41800,0.0,
2014-12-10 00:00:00+00:00,1.5099999904632568,1.5399999618530271,1.4900000095367432,1.399142146110535,75000,0.0,
2014-12-11 00:00:00+00:00,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.3804868459701538,94700,0.0,
2014-12-12 00:00:00+00:00,1.5,1.5,1.440000057220459,1.3525041341781616,100800,0.0,
2014-12-15 00:00:00+00:00,1.440000057220459,1.4700000286102295,1.409999966621399,1.3151935338974,51900,0.0,
2014-12-16 00:00:00+00:00,1.399999976158142,1.440000057220459,1.3200000524520874,1.2405726909637451,130500,0.0,
2014-12-17 00:00:00+00:00,1.309999942779541,1.3899999856948853,1.309999942779541,1.2778831720352173,60200,0.0,
2014-12-18 00:00:00+00:00,1.399999976158142,1.4600000381469729,1.399999976158142,1.3525041341781616,46100,0.0,
2014-12-19 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.399999976158142,1.305866003036499,42700,0.0,
2014-12-22 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.3700000047683716,1.3245210647583008,64800,0.0,
2014-12-23 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3700000047683716,1.305866003036499,85200,0.0,
2014-12-24 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3799999952316284,1.2872108221054075,46000,0.0,
2014-12-26 00:00:00+00:00,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.2965383529663086,70300,0.0,
2014-12-29 00:00:00+00:00,1.3799999952316284,1.4199999570846558,1.3700000047683716,1.2778831720352173,124400,0.0,
2014-12-30 00:00:00+00:00,1.3600000143051147,1.399999976158142,1.3300000429153442,1.2685554027557373,151700,0.0,
2014-12-31 00:00:00+00:00,1.350000023841858,1.3799999952316284,1.309999942779541,1.2405726909637451,206700,0.0,
2015-01-02 00:00:00+00:00,1.3300000429153442,1.399999976158142,1.309999942779541,1.2778831720352173,63500,0.0,
2015-01-05 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.3600000143051147,1.305866003036499,29500,0.0,
2015-01-06 00:00:00+00:00,1.399999976158142,1.399999976158142,1.340000033378601,1.2872108221054075,35700,0.0,
2015-01-07 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.3200000524520874,1.2778831720352173,26600,0.0,
2015-01-08 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.350000023841858,1.305866003036499,21600,0.0,
2015-01-09 00:00:00+00:00,1.399999976158142,1.399999976158142,1.3600000143051147,1.2965383529663086,27500,0.0,
2015-01-12 00:00:00+00:00,1.3700000047683716,1.5299999713897705,1.3700000047683716,1.3431764841079712,270500,0.0,
2015-01-13 00:00:00+00:00,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.3898146152496338,44800,0.0,
2015-01-14 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.3899999856948853,1.3151935338974,75100,0.0,
2015-01-15 00:00:00+00:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.2778831720352173,74000,0.0,
2015-01-16 00:00:00+00:00,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.3245210647583008,74800,0.0,
2015-01-20 00:00:00+00:00,1.4199999570846558,1.600000023841858,1.4199999570846558,1.3804868459701538,205700,0.0,
2015-01-21 00:00:00+00:00,1.4600000381469729,1.5499999523162842,1.4500000476837158,1.3525041341781616,67300,0.0,
2015-01-22 00:00:00+00:00,1.4500000476837158,1.4800000190734863,1.399999976158142,1.3525041341781616,54400,0.0,
2015-01-23 00:00:00+00:00,1.440000057220459,1.5199999809265137,1.4199999570846558,1.3338487148284912,47500,0.0,
2015-01-26 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.3338487148284912,69700,0.0,
2015-01-27 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.2872108221054075,69700,0.0,
2015-01-28 00:00:00+00:00,1.399999976158142,1.4500000476837158,1.3899999856948853,1.3245210647583008,24000,0.0,
2015-01-29 00:00:00+00:00,1.440000057220459,1.440000057220459,1.3200000524520874,1.2778831720352173,95600,0.0,
2015-01-30 00:00:00+00:00,1.3300000429153442,1.3899999856948853,1.3300000429153442,1.2405726909637451,30900,0.0,
2015-02-02 00:00:00+00:00,1.340000033378601,1.3899999856948853,1.340000033378601,1.249900221824646,61400,0.0,
2015-02-03 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.340000033378601,1.2965383529663086,43100,0.0,
2015-02-04 00:00:00+00:00,1.399999976158142,1.399999976158142,1.350000023841858,1.2592278718948364,19900,0.0,
2015-02-05 00:00:00+00:00,1.3700000047683716,1.3799999952316284,1.350000023841858,1.2592278718948364,41800,0.0,
2015-02-06 00:00:00+00:00,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.2685554027557373,41700,0.0,
2015-02-09 00:00:00+00:00,1.3700000047683716,1.3700000047683716,1.350000023841858,1.2778831720352173,19800,0.0,
2015-02-10 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.309999942779541,1.2592278718948364,69900,0.0,
2015-02-11 00:00:00+00:00,1.3200000524520874,1.3600000143051147,1.3200000524520874,1.249900221824646,22100,0.0,
2015-02-12 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.3200000524520874,1.2405726909637451,34500,0.0,
2015-02-13 00:00:00+00:00,1.350000023841858,1.3799999952316284,1.340000033378601,1.2592278718948364,20300,0.0,
2015-02-17 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.350000023841858,1.2965383529663086,64600,0.0,
2015-02-18 00:00:00+00:00,1.409999966621399,1.4900000095367432,1.3799999952316284,1.3245210647583008,53600,0.0,
2015-02-19 00:00:00+00:00,1.4199999570846558,1.4500000476837158,1.3700000047683716,1.2872108221054075,13600,0.0,
2015-02-20 00:00:00+00:00,1.399999976158142,1.4299999475479126,1.3700000047683716,1.2872108221054075,21200,0.0,
2015-02-23 00:00:00+00:00,1.3600000143051147,1.399999976158142,1.350000023841858,1.2778831720352173,26200,0.0,
2015-02-24 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.3700000047683716,1.305866003036499,5400,0.0,
2015-02-25 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.3600000143051147,1.2685554027557373,22700,0.0,
2015-02-26 00:00:00+00:00,1.340000033378601,1.399999976158142,1.340000033378601,1.2965383529663086,26800,0.0,
2015-02-27 00:00:00+00:00,1.399999976158142,1.4299999475479126,1.399999976158142,1.3151935338974,35100,0.0,
2015-03-02 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.399999976158142,1.3245210647583008,28700,0.0,
2015-03-03 00:00:00+00:00,1.399999976158142,1.4199999570846558,1.399999976158142,1.305866003036499,22500,0.0,
2015-03-04 00:00:00+00:00,1.409999966621399,1.409999966621399,1.3600000143051147,1.2872108221054075,54800,0.0,
2015-03-05 00:00:00+00:00,1.3799999952316284,1.409999966621399,1.350000023841858,1.3151935338974,35300,0.0,
2015-03-06 00:00:00+00:00,1.3899999856948853,1.409999966621399,1.350000023841858,1.2778831720352173,46100,0.0,
2015-03-09 00:00:00+00:00,1.350000023841858,1.399999976158142,1.350000023841858,1.2872108221054075,18100,0.0,
2015-03-10 00:00:00+00:00,1.350000023841858,1.3799999952316284,1.3200000524520874,1.231245040893555,42500,0.0,
2015-03-11 00:00:00+00:00,1.350000023841858,1.3700000047683716,1.2999999523162842,1.2219176292419434,49700,0.0,
2015-03-12 00:00:00+00:00,1.3600000143051147,1.3899999856948853,1.340000033378601,1.249900221824646,7200,0.0,
2015-03-13 00:00:00+00:00,1.2599999904632568,1.3600000143051147,1.2599999904632568,1.2405726909637451,20700,0.0,
2015-03-16 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2999999523162842,1.231245040893555,78100,0.0,
2015-03-17 00:00:00+00:00,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.231245040893555,13000,0.0,
2015-03-18 00:00:00+00:00,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2125898599624634,26800,0.0,
2015-03-19 00:00:00+00:00,1.340000033378601,1.340000033378601,1.309999942779541,1.231245040893555,13100,0.0,
2015-03-20 00:00:00+00:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.2219176292419434,23300,0.0,
2015-03-23 00:00:00+00:00,1.340000033378601,1.3700000047683716,1.309999942779541,1.249900221824646,69200,0.0,
2015-03-24 00:00:00+00:00,1.309999942779541,1.3600000143051147,1.2999999523162842,1.2219176292419434,48000,0.0,
2015-03-25 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.309999942779541,1.2219176292419434,15000,0.0,
2015-03-26 00:00:00+00:00,1.309999942779541,1.350000023841858,1.309999942779541,1.2405726909637451,15200,0.0,
2015-03-27 00:00:00+00:00,1.3300000429153442,1.340000033378601,1.309999942779541,1.2219176292419434,13700,0.0,
2015-03-30 00:00:00+00:00,1.3200000524520874,1.340000033378601,1.309999942779541,1.2219176292419434,32700,0.0,
2015-03-31 00:00:00+00:00,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.203262209892273,26900,0.0,
2015-04-01 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2899999618530271,1.203262209892273,14400,0.0,
2015-04-02 00:00:00+00:00,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.2125898599624634,6300,0.0,
2015-04-06 00:00:00+00:00,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.1939345598220823,21100,0.0,
2015-04-07 00:00:00+00:00,1.2899999618530271,1.2999999523162842,1.2599999904632568,1.203262209892273,50400,0.0,
2015-04-08 00:00:00+00:00,1.2699999809265137,1.2899999618530271,1.2599999904632568,1.1939345598220823,74600,0.0,
2015-04-09 00:00:00+00:00,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.231245040893555,42600,0.0,
2015-04-10 00:00:00+00:00,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.1939345598220823,45500,0.0,
2015-04-13 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.203262209892273,35100,0.0,
2015-04-14 00:00:00+00:00,1.2699999809265137,1.3899999856948853,1.2599999904632568,1.249900221824646,244200,0.0,
2015-04-15 00:00:00+00:00,1.3300000429153442,1.399999976158142,1.3300000429153442,1.2872108221054075,59300,0.0,
2015-04-16 00:00:00+00:00,1.399999976158142,1.4500000476837158,1.350000023841858,1.2685554027557373,82300,0.0,
2015-04-17 00:00:00+00:00,1.340000033378601,1.4299999475479126,1.3300000429153442,1.2592278718948364,29300,0.0,
2015-04-20 00:00:00+00:00,1.3700000047683716,1.3899999856948853,1.340000033378601,1.2592278718948364,42100,0.0,
2015-04-21 00:00:00+00:00,1.350000023841858,1.4700000286102295,1.350000023841858,1.3245210647583008,110300,0.0,
2015-04-22 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.3525041341781616,146500,0.0,
2015-04-23 00:00:00+00:00,1.559999942779541,1.7200000286102295,1.5199999809265137,1.4924182891845703,758200,0.0,
2015-04-24 00:00:00+00:00,1.559999942779541,1.6399999856948853,1.4600000381469729,1.3618316650390625,178600,0.0,
2015-04-27 00:00:00+00:00,1.5199999809265137,1.5499999523162842,1.4600000381469729,1.417797327041626,89900,0.0,
2015-04-28 00:00:00+00:00,1.5,1.5499999523162842,1.4700000286102295,1.417797327041626,71000,0.0,
2015-04-29 00:00:00+00:00,1.5399999618530271,1.5499999523162842,1.5,1.399142146110535,34000,0.0,
2015-04-30 00:00:00+00:00,1.5,1.5,1.4199999570846558,1.3431764841079712,109500,0.0,
2015-05-01 00:00:00+00:00,1.4199999570846558,1.4600000381469729,1.3899999856948853,1.3151935338974,89600,0.0,
2015-05-04 00:00:00+00:00,1.399999976158142,1.440000057220459,1.399999976158142,1.3151935338974,30400,0.0,
2015-05-05 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.399999976158142,1.3245210647583008,29700,0.0,
2015-05-06 00:00:00+00:00,1.440000057220459,1.4500000476837158,1.4199999570846558,1.3431764841079712,12700,0.0,
2015-05-07 00:00:00+00:00,1.4299999475479126,1.440000057220459,1.3899999856948853,1.3245210647583008,32000,0.0,
2015-05-08 00:00:00+00:00,1.440000057220459,1.440000057220459,1.3899999856948853,1.305866003036499,15600,0.0,
2015-05-11 00:00:00+00:00,1.399999976158142,1.4199999570846558,1.3799999952316284,1.2872108221054075,36300,0.0,
2015-05-12 00:00:00+00:00,1.340000033378601,1.3899999856948853,1.3200000524520874,1.231245040893555,157900,0.0,
2015-05-13 00:00:00+00:00,1.340000033378601,1.399999976158142,1.340000033378601,1.2685554027557373,74700,0.0,
2015-05-14 00:00:00+00:00,1.3300000429153442,1.3899999856948853,1.3300000429153442,1.3025346994400024,18300,0.016,
2015-05-15 00:00:00+00:00,1.3700000047683716,1.409999966621399,1.3700000047683716,1.330850601196289,46600,0.0,
2015-05-18 00:00:00+00:00,1.3799999952316284,1.4299999475479126,1.3700000047683716,1.2930960655212402,11900,0.0,
2015-05-19 00:00:00+00:00,1.399999976158142,1.399999976158142,1.340000033378601,1.2836573123931885,26200,0.0,
2015-05-20 00:00:00+00:00,1.340000033378601,1.399999976158142,1.340000033378601,1.3214120864868164,32200,0.0,
2015-05-21 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.350000023841858,1.311973214149475,40700,0.0,
2015-05-22 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.350000023841858,1.3214120864868164,7400,0.0,
2015-05-26 00:00:00+00:00,1.399999976158142,1.409999966621399,1.3799999952316284,1.311973214149475,23200,0.0,
2015-05-27 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.3700000047683716,1.311973214149475,38900,0.0,
2015-05-28 00:00:00+00:00,1.3600000143051147,1.3899999856948853,1.340000033378601,1.311973214149475,16900,0.0,
2015-05-29 00:00:00+00:00,1.3700000047683716,1.399999976158142,1.3600000143051147,1.2836573123931885,11400,0.0,
2015-06-01 00:00:00+00:00,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3025346994400024,14800,0.0,
2015-06-02 00:00:00+00:00,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.311973214149475,36200,0.0,
2015-06-03 00:00:00+00:00,1.399999976158142,1.5,1.399999976158142,1.368605375289917,119400,0.0,
2015-06-04 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.399999976158142,1.330850601196289,44000,0.0,
2015-06-05 00:00:00+00:00,1.3899999856948853,1.4600000381469729,1.3899999856948853,1.349727988243103,13000,0.0,
2015-06-08 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.3780440092086792,27100,0.0,
2015-06-09 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.349727988243103,37900,0.0,
2015-06-10 00:00:00+00:00,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.368605375289917,15600,0.0,
2015-06-11 00:00:00+00:00,1.4299999475479126,1.5199999809265137,1.4299999475479126,1.368605375289917,88400,0.0,
2015-06-12 00:00:00+00:00,1.4299999475479126,1.4600000381469729,1.350000023841858,1.3214120864868164,37600,0.0,
2015-06-15 00:00:00+00:00,1.399999976158142,1.440000057220459,1.3899999856948853,1.3214120864868164,22700,0.0,
2015-06-16 00:00:00+00:00,1.4199999570846558,1.5499999523162842,1.399999976158142,1.3969212770462036,120400,0.0,
2015-06-17 00:00:00+00:00,1.5099999904632568,1.5499999523162842,1.4900000095367432,1.4063599109649658,75000,0.0,
2015-06-18 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.5,1.415798544883728,12700,0.0,
