date,ASMB_Open,ASMB_High,ASMB_Low,ASMB_Close,ASMB_Volume,ASMB_Dividends,ASMB_Stock Splits
2014-10-16 00:00:00+00:00,104.4000015258789,107.76000213623048,102.72000122070312,107.76000213623048,408,,
2014-10-17 00:00:00+00:00,104.4000015258789,107.27999877929688,104.4000015258789,107.27999877929688,467,,
2014-10-20 00:00:00+00:00,105.83999633789062,108.5999984741211,104.5199966430664,108.5999984741211,1675,,
2014-10-21 00:00:00+00:00,108.83999633789062,108.83999633789062,105.0,107.4000015258789,725,,
2014-10-22 00:00:00+00:00,107.04000091552734,107.04000091552734,102.23999786376952,102.72000122070312,800,,
2014-10-23 00:00:00+00:00,102.5999984741211,108.0,99.12000274658205,101.5199966430664,1742,,
2014-10-24 00:00:00+00:00,99.72000122070312,103.55999755859376,99.72000122070312,103.44000244140624,567,,
2014-10-27 00:00:00+00:00,100.8000030517578,103.55999755859376,100.08000183105467,103.31999969482422,542,,
2014-10-28 00:00:00+00:00,101.87999725341795,102.23999786376952,99.5999984741211,99.5999984741211,1092,,
2014-10-29 00:00:00+00:00,99.5999984741211,102.5999984741211,99.36000061035156,99.36000061035156,750,,
2014-10-30 00:00:00+00:00,99.72000122070312,101.87999725341795,99.72000122070312,101.87999725341795,308,,
2014-10-31 00:00:00+00:00,103.1999969482422,103.1999969482422,97.1999969482422,98.27999877929688,533,,
2014-11-03 00:00:00+00:00,98.16000366210938,99.12000274658205,94.44000244140624,95.5199966430664,617,,
2014-11-04 00:00:00+00:00,92.4000015258789,95.76000213623048,92.4000015258789,94.44000244140624,1658,,
2014-11-05 00:00:00+00:00,95.87999725341795,96.72000122070312,94.8000030517578,96.36000061035156,708,,
2014-11-06 00:00:00+00:00,96.0,96.23999786376952,94.31999969482422,96.0,1883,,
2014-11-07 00:00:00+00:00,95.76000213623048,98.16000366210938,95.27999877929688,97.91999816894533,1025,,
2014-11-10 00:00:00+00:00,96.83999633789062,103.55999755859376,96.0,99.0,2675,,
2014-11-11 00:00:00+00:00,96.5999984741211,99.36000061035156,95.16000366210938,97.55999755859376,1467,,
2014-11-12 00:00:00+00:00,96.4800033569336,101.63999938964844,96.4800033569336,101.4000015258789,1117,,
2014-11-13 00:00:00+00:00,102.23999786376952,103.08000183105467,101.5199966430664,102.12000274658205,708,,
2014-11-14 00:00:00+00:00,102.5999984741211,103.1999969482422,100.55999755859376,103.08000183105467,833,,
2014-11-17 00:00:00+00:00,101.87999725341795,103.08000183105467,100.91999816894533,103.08000183105467,842,,
2014-11-18 00:00:00+00:00,102.23999786376952,103.1999969482422,101.16000366210938,101.4000015258789,600,,
2014-11-19 00:00:00+00:00,103.08000183105467,105.36000061035156,101.4000015258789,102.72000122070312,717,,
2014-11-20 00:00:00+00:00,101.4000015258789,103.91999816894533,101.16000366210938,102.83999633789062,1092,,
2014-11-21 00:00:00+00:00,101.76000213623048,102.72000122070312,100.8000030517578,102.4800033569336,867,,
2014-11-24 00:00:00+00:00,102.4800033569336,103.91999816894533,101.16000366210938,102.95999908447266,1408,,
2014-11-25 00:00:00+00:00,102.5999984741211,103.68000030517578,102.4800033569336,103.1999969482422,1358,,
2014-11-26 00:00:00+00:00,103.1999969482422,104.16000366210938,101.87999725341795,103.8000030517578,975,,
2014-11-28 00:00:00+00:00,100.44000244140624,102.36000061035156,98.87999725341795,99.12000274658205,5575,,
2014-12-01 00:00:00+00:00,98.16000366210938,98.16000366210938,78.12000274658203,87.95999908447266,4283,,
2014-12-02 00:00:00+00:00,89.04000091552734,92.04000091552734,88.80000305175781,91.1999969482422,875,,
2014-12-03 00:00:00+00:00,90.23999786376952,91.68000030517578,87.95999908447266,91.68000030517578,617,,
2014-12-04 00:00:00+00:00,88.44000244140625,95.04000091552734,87.5999984741211,94.68000030517578,1892,,
2014-12-05 00:00:00+00:00,91.1999969482422,91.31999969482422,87.12000274658203,87.72000122070312,1717,,
2014-12-08 00:00:00+00:00,86.76000213623047,91.55999755859376,80.63999938964844,86.27999877929688,1583,,
2014-12-09 00:00:00+00:00,86.4000015258789,88.19999694824219,80.4000015258789,87.0,2017,,
2014-12-10 00:00:00+00:00,87.36000061035156,88.08000183105469,85.44000244140625,86.16000366210938,233,,
2014-12-11 00:00:00+00:00,86.04000091552734,89.76000213623047,85.08000183105469,89.27999877929688,1842,,
2014-12-12 00:00:00+00:00,87.23999786376953,91.08000183105467,84.95999908447266,88.19999694824219,475,,
2014-12-15 00:00:00+00:00,92.04000091552734,94.91999816894533,85.08000183105469,89.27999877929688,2367,,
2014-12-16 00:00:00+00:00,84.83999633789062,89.4000015258789,84.12000274658203,89.4000015258789,1792,,
2014-12-17 00:00:00+00:00,84.83999633789062,89.27999877929688,83.04000091552734,87.0,1483,,
2014-12-18 00:00:00+00:00,84.0,90.83999633789062,83.4000015258789,84.72000122070312,3742,,
2014-12-19 00:00:00+00:00,87.12000274658203,89.16000366210938,82.19999694824219,82.80000305175781,3192,,
2014-12-22 00:00:00+00:00,82.80000305175781,95.16000366210938,78.72000122070312,93.72000122070312,8158,,
2014-12-23 00:00:00+00:00,88.44000244140625,101.63999938964844,88.44000244140625,96.23999786376952,2508,,
2014-12-24 00:00:00+00:00,96.95999908447266,97.68000030517578,93.72000122070312,95.4000015258789,633,,
2014-12-26 00:00:00+00:00,94.44000244140624,96.4800033569336,87.23999786376953,95.87999725341795,2767,,
2014-12-29 00:00:00+00:00,93.5999984741211,96.0,92.63999938964844,94.1999969482422,1200,,
2014-12-30 00:00:00+00:00,95.16000366210938,98.76000213623048,91.68000030517578,94.1999969482422,642,,
2014-12-31 00:00:00+00:00,90.23999786376952,96.4800033569336,90.23999786376952,94.31999969482422,725,,
2015-01-02 00:00:00+00:00,92.5199966430664,98.04000091552734,88.19999694824219,94.55999755859376,1392,,
2015-01-05 00:00:00+00:00,87.0,97.1999969482422,87.0,97.08000183105467,892,,
2015-01-06 00:00:00+00:00,95.76000213623048,97.8000030517578,93.12000274658205,95.76000213623048,592,,
2015-01-07 00:00:00+00:00,94.68000030517578,97.44000244140624,91.44000244140624,97.44000244140624,1575,,
2015-01-08 00:00:00+00:00,94.8000030517578,97.8000030517578,92.27999877929688,94.91999816894533,1083,,
2015-01-09 00:00:00+00:00,95.5199966430664,99.5999984741211,95.5199966430664,98.5199966430664,1417,,
2015-01-12 00:00:00+00:00,99.5999984741211,107.4000015258789,98.5199966430664,102.83999633789062,2492,,
2015-01-13 00:00:00+00:00,106.31999969482422,108.0,102.95999908447266,105.72000122070312,1892,,
2015-01-14 00:00:00+00:00,106.1999969482422,108.0,104.4000015258789,104.5199966430664,2733,,
2015-01-15 00:00:00+00:00,105.5999984741211,107.27999877929688,104.5199966430664,106.1999969482422,1183,,
2015-01-16 00:00:00+00:00,106.31999969482422,108.95999908447266,106.31999969482422,106.55999755859376,1333,,
2015-01-20 00:00:00+00:00,107.87999725341795,109.1999969482422,96.95999908447266,98.87999725341795,7400,,
2015-01-21 00:00:00+00:00,97.8000030517578,97.8000030517578,92.63999938964844,97.68000030517578,3775,,
2015-01-22 00:00:00+00:00,98.27999877929688,108.4800033569336,95.87999725341795,100.68000030517578,583,,
2015-01-23 00:00:00+00:00,99.5999984741211,103.8000030517578,99.5999984741211,102.4800033569336,158,,
2015-01-26 00:00:00+00:00,103.44000244140624,107.04000091552734,102.12000274658205,105.23999786376952,458,,
2015-01-27 00:00:00+00:00,102.0,104.16000366210938,99.5999984741211,99.5999984741211,917,,
2015-01-28 00:00:00+00:00,100.68000030517578,101.76000213623048,99.83999633789062,99.95999908447266,383,,
2015-01-29 00:00:00+00:00,99.95999908447266,102.23999786376952,99.5999984741211,101.76000213623048,383,,
2015-01-30 00:00:00+00:00,101.4000015258789,101.4000015258789,99.5999984741211,100.8000030517578,917,,
2015-02-02 00:00:00+00:00,99.72000122070312,102.23999786376952,99.5999984741211,100.8000030517578,1217,,
2015-02-03 00:00:00+00:00,101.4000015258789,104.5199966430664,99.5999984741211,103.8000030517578,1117,,
2015-02-04 00:00:00+00:00,103.8000030517578,105.36000061035156,100.8000030517578,105.36000061035156,1292,,
2015-02-05 00:00:00+00:00,103.08000183105467,108.0,100.68000030517578,107.76000213623048,1600,,
2015-02-06 00:00:00+00:00,109.1999969482422,111.5999984741211,107.87999725341795,111.4800033569336,2967,,
2015-02-09 00:00:00+00:00,111.5999984741211,112.1999969482422,110.4000015258789,111.83999633789062,1283,,
2015-02-10 00:00:00+00:00,111.5999984741211,113.04000091552734,110.4000015258789,113.04000091552734,1325,,
2015-02-11 00:00:00+00:00,113.16000366210938,115.08000183105467,110.76000213623048,113.16000366210938,900,,
2015-02-12 00:00:00+00:00,114.36000061035156,120.0,112.8000030517578,120.0,4542,,
2015-02-13 00:00:00+00:00,118.91999816894533,125.5199966430664,115.08000183105467,125.5199966430664,2633,,
2015-02-17 00:00:00+00:00,124.55999755859376,138.0,124.55999755859376,135.60000610351562,4350,,
2015-02-18 00:00:00+00:00,135.60000610351562,147.9600067138672,135.60000610351562,145.8000030517578,4550,,
2015-02-19 00:00:00+00:00,147.0,168.0,147.0,167.27999877929688,8342,,
2015-02-20 00:00:00+00:00,159.0,204.0,156.60000610351562,179.39999389648438,21508,,
2015-02-23 00:00:00+00:00,183.3600006103516,185.63999938964844,159.1199951171875,166.1999969482422,15308,,
2015-02-24 00:00:00+00:00,166.32000732421875,166.32000732421875,151.32000732421875,154.8000030517578,8342,,
2015-02-25 00:00:00+00:00,155.39999389648438,177.60000610351562,153.83999633789062,177.24000549316406,4433,,
2015-02-26 00:00:00+00:00,172.67999267578125,178.44000244140625,169.9199981689453,173.39999389648438,5117,,
2015-02-27 00:00:00+00:00,173.52000427246094,174.47999572753906,160.44000244140625,162.1199951171875,4575,,
2015-03-02 00:00:00+00:00,161.39999389648438,170.75999450683594,161.39999389648438,168.36000061035156,1542,,
2015-03-03 00:00:00+00:00,169.1999969482422,177.83999633789062,164.52000427246094,177.83999633789062,2483,,
2015-03-04 00:00:00+00:00,174.0,178.8000030517578,160.32000732421875,171.60000610351562,4792,,
2015-03-05 00:00:00+00:00,177.24000549316406,177.24000549316406,164.75999450683594,175.55999755859375,2300,,
2015-03-06 00:00:00+00:00,175.1999969482422,179.0399932861328,167.39999389648438,172.9199981689453,2133,,
2015-03-09 00:00:00+00:00,174.0,177.0,170.0399932861328,177.0,1483,,
2015-03-10 00:00:00+00:00,177.9600067138672,179.8800048828125,172.8000030517578,177.24000549316406,1383,,
2015-03-11 00:00:00+00:00,174.9600067138672,175.8000030517578,169.0800018310547,170.16000366210938,883,,
2015-03-12 00:00:00+00:00,158.63999938964844,172.32000732421875,158.63999938964844,169.9199981689453,2275,,
2015-03-13 00:00:00+00:00,171.47999572753906,177.72000122070312,166.8000030517578,169.1999969482422,1867,,
2015-03-16 00:00:00+00:00,170.39999389648438,170.39999389648438,161.16000366210938,162.0,2008,,
2015-03-17 00:00:00+00:00,163.8000030517578,166.55999755859375,160.32000732421875,164.39999389648438,1883,,
2015-03-18 00:00:00+00:00,162.0,170.16000366210938,162.0,166.44000244140625,2817,,
2015-03-19 00:00:00+00:00,158.39999389648438,162.9600067138672,151.32000732421875,156.0,115600,,
2015-03-20 00:00:00+00:00,158.8800048828125,165.60000610351562,158.75999450683594,163.67999267578125,19083,,
2015-03-23 00:00:00+00:00,162.0,169.67999267578125,162.0,168.60000610351562,10783,,
2015-03-24 00:00:00+00:00,168.60000610351562,173.16000366210938,160.44000244140625,164.52000427246094,10183,,
2015-03-25 00:00:00+00:00,165.24000549316406,171.0,159.24000549316406,162.0,5933,,
2015-03-26 00:00:00+00:00,159.0,163.9199981689453,153.47999572753906,159.72000122070312,8825,,
2015-03-27 00:00:00+00:00,161.0399932861328,166.67999267578125,150.1199951171875,154.55999755859375,7650,,
2015-03-30 00:00:00+00:00,156.47999572753906,158.16000366210938,145.44000244140625,156.36000061035156,7450,,
2015-03-31 00:00:00+00:00,156.83999633789062,163.44000244140625,154.44000244140625,158.8800048828125,14217,,
2015-04-01 00:00:00+00:00,158.16000366210938,159.0,148.44000244140625,158.8800048828125,12800,,
2015-04-02 00:00:00+00:00,159.24000549316406,175.0800018310547,155.75999450683594,166.8000030517578,15883,,
2015-04-06 00:00:00+00:00,168.0,168.0,158.75999450683594,165.83999633789062,5983,,
2015-04-07 00:00:00+00:00,158.39999389648438,186.0,158.39999389648438,181.0800018310547,9883,,
2015-04-08 00:00:00+00:00,182.16000366210935,203.8800048828125,180.0,202.32000732421875,8942,,
2015-04-09 00:00:00+00:00,203.27999877929688,224.63999938964844,199.0800018310547,214.1999969482422,21675,,
2015-04-10 00:00:00+00:00,216.2400054931641,236.16000366210935,211.8000030517578,230.5200042724609,13417,,
2015-04-13 00:00:00+00:00,230.63999938964844,246.0,212.75999450683597,217.9199981689453,24217,,
2015-04-14 00:00:00+00:00,214.8000030517578,236.16000366210935,207.72000122070312,228.3600006103516,15258,,
2015-04-15 00:00:00+00:00,231.2400054931641,240.0,225.1199951171875,238.1999969482422,11317,,
2015-04-16 00:00:00+00:00,238.0800018310547,244.67999267578125,232.9199981689453,242.3999938964844,10883,,
2015-04-17 00:00:00+00:00,241.44000244140625,241.55999755859372,226.9199981689453,234.83999633789065,9042,,
2015-04-20 00:00:00+00:00,226.9199981689453,245.16000366210935,226.9199981689453,240.3600006103516,9883,,
2015-04-21 00:00:00+00:00,243.0,243.0,225.83999633789065,234.47999572753903,6908,,
2015-04-22 00:00:00+00:00,235.1999969482422,235.1999969482422,188.63999938964844,201.3600006103516,23700,,
2015-04-23 00:00:00+00:00,195.47999572753903,210.6000061035156,194.3999938964844,203.8800048828125,15700,,
2015-04-24 00:00:00+00:00,203.16000366210935,203.16000366210935,180.83999633789065,185.5200042724609,11167,,
2015-04-27 00:00:00+00:00,189.2400054931641,189.2400054931641,167.0399932861328,170.39999389648438,14692,,
2015-04-28 00:00:00+00:00,169.55999755859375,175.55999755859375,160.0800018310547,173.39999389648438,8658,,
2015-04-29 00:00:00+00:00,171.72000122070312,182.75999450683597,165.36000061035156,166.0800018310547,7392,,
2015-04-30 00:00:00+00:00,166.67999267578125,170.8800048828125,159.60000610351562,159.83999633789062,7267,,
2015-05-01 00:00:00+00:00,160.1999969482422,166.9199981689453,153.0,157.0800018310547,8433,,
2015-05-04 00:00:00+00:00,152.8800048828125,179.75999450683594,152.8800048828125,160.0800018310547,3775,,
2015-05-05 00:00:00+00:00,157.55999755859375,159.0,146.75999450683594,147.60000610351562,7725,,
2015-05-06 00:00:00+00:00,147.60000610351562,160.44000244140625,144.9600067138672,155.27999877929688,6700,,
2015-05-07 00:00:00+00:00,155.39999389648438,156.0,145.32000732421875,147.47999572753906,6583,,
2015-05-08 00:00:00+00:00,147.47999572753906,159.72000122070312,146.0399932861328,157.32000732421875,6500,,
2015-05-11 00:00:00+00:00,158.16000366210938,169.67999267578125,150.83999633789062,160.1999969482422,5033,,
2015-05-12 00:00:00+00:00,168.24000549316406,168.24000549316406,153.60000610351562,162.72000122070312,4858,,
2015-05-13 00:00:00+00:00,162.60000610351562,165.47999572753906,155.39999389648438,158.27999877929688,3375,,
2015-05-14 00:00:00+00:00,157.32000732421875,171.83999633789062,154.32000732421875,168.0,4517,,
2015-05-15 00:00:00+00:00,168.24000549316406,169.9199981689453,163.55999755859375,168.83999633789062,3358,,
2015-05-18 00:00:00+00:00,167.16000366210938,175.0800018310547,167.0399932861328,169.9199981689453,4933,,
2015-05-19 00:00:00+00:00,168.24000549316406,178.9199981689453,168.0,170.0399932861328,4183,,
2015-05-20 00:00:00+00:00,168.36000061035156,174.24000549316406,166.55999755859375,171.72000122070312,3442,,
2015-05-21 00:00:00+00:00,171.47999572753906,175.8000030517578,168.0,172.9199981689453,3867,,
2015-05-22 00:00:00+00:00,173.8800048828125,181.1999969482422,167.52000427246094,178.44000244140625,4117,,
2015-05-26 00:00:00+00:00,183.83999633789065,194.8800048828125,177.83999633789062,183.2400054931641,6350,,
2015-05-27 00:00:00+00:00,183.0,195.0,175.67999267578125,191.0399932861328,11208,,
2015-05-28 00:00:00+00:00,196.9199981689453,199.67999267578125,185.3999938964844,190.8000030517578,9175,,
2015-05-29 00:00:00+00:00,192.2400054931641,211.55999755859372,190.8000030517578,199.9199981689453,6483,,
2015-06-01 00:00:00+00:00,200.16000366210935,206.75999450683597,194.0399932861328,197.8800048828125,7908,,
2015-06-02 00:00:00+00:00,195.3600006103516,218.27999877929688,191.0399932861328,217.55999755859372,12625,,
2015-06-03 00:00:00+00:00,216.47999572753903,229.0800018310547,210.1199951171875,226.0800018310547,7117,,
2015-06-04 00:00:00+00:00,222.1199951171875,228.3600006103516,214.55999755859372,220.44000244140625,6292,,
2015-06-05 00:00:00+00:00,218.75999450683597,227.3999938964844,214.0800018310547,226.55999755859372,3992,,
2015-06-08 00:00:00+00:00,223.55999755859372,229.1999969482422,213.3600006103516,217.0800018310547,10317,,
2015-06-09 00:00:00+00:00,219.9600067138672,219.9600067138672,205.55999755859372,212.8800048828125,3517,,
2015-06-10 00:00:00+00:00,210.9600067138672,213.2400054931641,194.8800048828125,200.16000366210935,8375,,
2015-06-11 00:00:00+00:00,200.3999938964844,206.3999938964844,199.1999969482422,201.1199951171875,3217,,
2015-06-12 00:00:00+00:00,200.16000366210935,204.72000122070312,194.63999938964844,199.1999969482422,4250,,
2015-06-15 00:00:00+00:00,196.44000244140625,196.67999267578125,187.32000732421875,195.83999633789065,10325,,
2015-06-16 00:00:00+00:00,196.32000732421875,205.44000244140625,189.3600006103516,201.2400054931641,4150,,
2015-06-17 00:00:00+00:00,198.1199951171875,205.67999267578125,190.55999755859372,200.3999938964844,5633,,
2015-06-18 00:00:00+00:00,207.83999633789065,207.83999633789065,184.0800018310547,186.0,7600,,
2015-06-19 00:00:00+00:00,190.67999267578125,200.16000366210935,182.75999450683597,198.6000061035156,9325,,
2015-06-22 00:00:00+00:00,202.9199981689453,208.0800018310547,195.6000061035156,204.47999572753903,6275,,
2015-06-23 00:00:00+00:00,205.55999755859372,205.55999755859372,195.83999633789065,200.63999938964844,9350,,
2015-06-24 00:00:00+00:00,198.83999633789065,203.8800048828125,194.75999450683597,199.44000244140625,5717,,
2015-06-25 00:00:00+00:00,199.44000244140625,205.0800018310547,193.44000244140625,204.1199951171875,10458,,
2015-06-26 00:00:00+00:00,203.3999938964844,209.16000366210935,199.55999755859372,205.9199981689453,167558,,
2015-06-29 00:00:00+00:00,205.1999969482422,224.0399932861328,202.32000732421875,222.1199951171875,13433,,
2015-06-30 00:00:00+00:00,223.0800018310547,239.16000366210935,223.0800018310547,231.1199951171875,16650,,
2015-07-01 00:00:00+00:00,234.1199951171875,238.9199981689453,219.1199951171875,231.0,17067,,
2015-07-02 00:00:00+00:00,230.63999938964844,231.72000122070312,218.0399932861328,227.3999938964844,5850,,
2015-07-06 00:00:00+00:00,224.3999938964844,230.63999938964844,220.32000732421875,229.0800018310547,7192,,
2015-07-07 00:00:00+00:00,230.75999450683597,230.75999450683597,214.9199981689453,216.9600067138672,10533,,
2015-07-08 00:00:00+00:00,215.27999877929688,216.0,202.67999267578125,204.0,6142,,
2015-07-09 00:00:00+00:00,207.1199951171875,217.32000732421875,206.5200042724609,214.55999755859372,3967,,
2015-07-10 00:00:00+00:00,216.6000061035156,223.44000244140625,215.3999938964844,222.6000061035156,5000,,
2015-07-13 00:00:00+00:00,224.75999450683597,231.72000122070312,215.0399932861328,216.6000061035156,9167,,
2015-07-14 00:00:00+00:00,215.8800048828125,218.75999450683597,207.0,210.0,8575,,
2015-07-15 00:00:00+00:00,208.0800018310547,231.72000122070312,204.3600006103516,215.27999877929688,9858,,
2015-07-16 00:00:00+00:00,216.0,221.63999938964844,213.47999572753903,216.47999572753903,5108,,
2015-07-17 00:00:00+00:00,216.9600067138672,225.6000061035156,216.9600067138672,219.9600067138672,5458,,
2015-07-20 00:00:00+00:00,220.67999267578125,220.67999267578125,206.8800048828125,209.3999938964844,3525,,
2015-07-21 00:00:00+00:00,208.67999267578125,212.3999938964844,200.3999938964844,203.8800048828125,3058,,
2015-07-22 00:00:00+00:00,202.32000732421875,210.3600006103516,201.2400054931641,205.67999267578125,10292,,
2015-07-23 00:00:00+00:00,207.1199951171875,212.3999938964844,204.0,208.67999267578125,5700,,
2015-07-24 00:00:00+00:00,207.3600006103516,210.1199951171875,196.32000732421875,197.5200042724609,3808,,
2015-07-27 00:00:00+00:00,196.32000732421875,202.55999755859372,187.1999969482422,193.9199981689453,8442,,
2015-07-28 00:00:00+00:00,197.27999877929688,207.1199951171875,182.0399932861328,192.1199951171875,8775,,
2015-07-29 00:00:00+00:00,192.47999572753903,192.72000122070312,180.47999572753903,183.47999572753903,5708,,
2015-07-30 00:00:00+00:00,185.8800048828125,185.8800048828125,174.9600067138672,180.72000122070312,7175,,
2015-07-31 00:00:00+00:00,186.6000061035156,186.6000061035156,176.39999389648438,180.0,14842,,
2015-08-03 00:00:00+00:00,179.63999938964844,184.8000030517578,177.72000122070312,179.63999938964844,6117,,
2015-08-04 00:00:00+00:00,180.83999633789065,186.83999633789065,176.0399932861328,183.6000061035156,7100,,
2015-08-05 00:00:00+00:00,186.1199951171875,192.6000061035156,178.44000244140625,188.0399932861328,8167,,
2015-08-06 00:00:00+00:00,189.3600006103516,191.75999450683597,171.24000549316406,173.75999450683594,11383,,
2015-08-07 00:00:00+00:00,172.9199981689453,173.27999877929688,165.36000061035156,170.27999877929688,3150,,
2015-08-10 00:00:00+00:00,170.8800048828125,178.0800018310547,166.1999969482422,167.52000427246094,4942,,
2015-08-11 00:00:00+00:00,168.47999572753906,172.44000244140625,160.9199981689453,165.0,6450,,
2015-08-12 00:00:00+00:00,163.32000732421875,175.1999969482422,153.9600067138672,163.44000244140625,4917,,
2015-08-13 00:00:00+00:00,164.63999938964844,166.8000030517578,160.1999969482422,162.47999572753906,5000,,
2015-08-14 00:00:00+00:00,163.8000030517578,168.47999572753906,157.32000732421875,159.36000061035156,9017,,
2015-08-17 00:00:00+00:00,159.24000549316406,170.0399932861328,157.8000030517578,168.83999633789062,6850,,
2015-08-18 00:00:00+00:00,168.83999633789062,171.83999633789062,162.24000549316406,163.8000030517578,6817,,
2015-08-19 00:00:00+00:00,161.75999450683594,166.44000244140625,151.67999267578125,162.1199951171875,9367,,
2015-08-20 00:00:00+00:00,162.0,162.36000061035156,150.83999633789062,152.16000366210938,9717,,
2015-08-21 00:00:00+00:00,149.16000366210938,156.60000610351562,144.0,149.27999877929688,10767,,
2015-08-24 00:00:00+00:00,143.63999938964844,152.52000427246094,135.36000061035156,152.52000427246094,7283,,
2015-08-25 00:00:00+00:00,159.72000122070312,159.72000122070312,146.16000366210938,147.47999572753906,6150,,
2015-08-26 00:00:00+00:00,151.32000732421875,165.60000610351562,142.1999969482422,153.9600067138672,7425,,
2015-08-27 00:00:00+00:00,154.44000244140625,165.24000549316406,150.0,155.63999938964844,6492,,
2015-08-28 00:00:00+00:00,153.9600067138672,159.9600067138672,152.27999877929688,159.9600067138672,5375,,
2015-08-31 00:00:00+00:00,160.8000030517578,167.63999938964844,158.0399932861328,164.52000427246094,10642,,
2015-09-01 00:00:00+00:00,161.52000427246094,169.44000244140625,157.0800018310547,163.44000244140625,6925,,
2015-09-02 00:00:00+00:00,165.83999633789062,174.9600067138672,162.36000061035156,173.8800048828125,4750,,
2015-09-03 00:00:00+00:00,175.1999969482422,176.16000366210938,154.55999755859375,155.75999450683594,8542,,
2015-09-04 00:00:00+00:00,155.39999389648438,162.9600067138672,151.32000732421875,156.9600067138672,4608,,
2015-09-08 00:00:00+00:00,160.1999969482422,166.32000732421875,155.16000366210938,163.9199981689453,4517,,
2015-09-09 00:00:00+00:00,166.32000732421875,166.44000244140625,158.39999389648438,160.32000732421875,6642,,
2015-09-10 00:00:00+00:00,161.27999877929688,169.55999755859375,160.44000244140625,167.63999938964844,7117,,
2015-09-11 00:00:00+00:00,166.9199981689453,173.75999450683594,162.9600067138672,167.75999450683594,5817,,
2015-09-14 00:00:00+00:00,169.8000030517578,170.8800048828125,162.1199951171875,165.47999572753906,7208,,
2015-09-15 00:00:00+00:00,166.9199981689453,168.24000549316406,162.1199951171875,163.0800018310547,7033,,
2015-09-16 00:00:00+00:00,164.27999877929688,166.8000030517578,162.0,165.36000061035156,8075,,
2015-09-17 00:00:00+00:00,165.60000610351562,171.47999572753906,164.63999938964844,170.0399932861328,12442,,
2015-09-18 00:00:00+00:00,168.0,183.47999572753903,165.36000061035156,181.8000030517578,11567,,
2015-09-21 00:00:00+00:00,184.32000732421875,185.27999877929688,156.60000610351562,160.44000244140625,12917,,
2015-09-22 00:00:00+00:00,159.36000061035156,159.36000061035156,150.60000610351562,151.8000030517578,6658,,
2015-09-23 00:00:00+00:00,151.44000244140625,158.52000427246094,145.32000732421875,152.0399932861328,7408,,
2015-09-24 00:00:00+00:00,151.8000030517578,153.60000610351562,138.0,140.16000366210938,7550,,
2015-09-25 00:00:00+00:00,142.44000244140625,142.44000244140625,114.0,123.12000274658205,14433,,
2015-09-28 00:00:00+00:00,121.91999816894533,123.0,110.63999938964844,120.0,12517,,
2015-09-29 00:00:00+00:00,120.4800033569336,125.87999725341795,112.68000030517578,114.95999908447266,8108,,
2015-09-30 00:00:00+00:00,117.12000274658205,122.16000366210938,112.08000183105467,114.72000122070312,8617,,
2015-10-01 00:00:00+00:00,114.12000274658205,116.04000091552734,108.23999786376952,114.5999984741211,10442,,
2015-10-02 00:00:00+00:00,112.68000030517578,119.4000015258789,102.83999633789062,114.5999984741211,8650,,
2015-10-05 00:00:00+00:00,114.72000122070312,126.0,110.04000091552734,114.83999633789062,5250,,
2015-10-06 00:00:00+00:00,113.5199966430664,117.0,104.4000015258789,113.76000213623048,7192,,
2015-10-07 00:00:00+00:00,114.36000061035156,121.44000244140624,112.44000244140624,118.8000030517578,3233,,
2015-10-08 00:00:00+00:00,117.95999908447266,122.4000015258789,110.16000366210938,116.76000213623048,6592,,
2015-10-09 00:00:00+00:00,117.23999786376952,131.8800048828125,115.08000183105467,130.44000244140625,5042,,
2015-10-12 00:00:00+00:00,130.9199981689453,130.9199981689453,119.5199966430664,125.4000015258789,8042,,
2015-10-13 00:00:00+00:00,125.16000366210938,126.72000122070312,113.16000366210938,114.36000061035156,6133,,
2015-10-14 00:00:00+00:00,115.1999969482422,118.91999816894533,110.5199966430664,112.08000183105467,6283,,
2015-10-15 00:00:00+00:00,111.72000122070312,137.39999389648438,111.72000122070312,136.67999267578125,9175,,
2015-10-16 00:00:00+00:00,137.52000427246094,137.52000427246094,129.1199951171875,131.52000427246094,3100,,
2015-10-19 00:00:00+00:00,131.63999938964844,137.8800048828125,122.5199966430664,125.87999725341795,3250,,
2015-10-20 00:00:00+00:00,126.36000061035156,126.36000061035156,115.1999969482422,116.76000213623048,3442,,
2015-10-21 00:00:00+00:00,117.5999984741211,120.36000061035156,108.0,113.76000213623048,7092,,
2015-10-22 00:00:00+00:00,114.5999984741211,118.8000030517578,108.12000274658205,110.27999877929688,5233,,
2015-10-23 00:00:00+00:00,111.72000122070312,122.04000091552734,109.08000183105467,120.12000274658205,3142,,
2015-10-26 00:00:00+00:00,120.0,123.83999633789062,117.5999984741211,119.76000213623048,3200,,
2015-10-27 00:00:00+00:00,119.27999877929688,119.76000213623048,107.16000366210938,118.08000183105467,10442,,
2015-10-28 00:00:00+00:00,118.1999969482422,125.04000091552734,109.68000030517578,121.68000030517578,3800,,
2015-10-29 00:00:00+00:00,121.91999816894533,134.75999450683594,110.16000366210938,113.16000366210938,3875,,
2015-10-30 00:00:00+00:00,113.27999877929688,126.23999786376952,108.95999908447266,115.1999969482422,6033,,
2015-11-02 00:00:00+00:00,115.31999969482422,123.0,110.4000015258789,111.36000061035156,12558,,
