date,RTO_Open,RTO_High,RTO_Low,RTO_Close,RTO_Volume,RTO_Dividends,RTO_Stock Splits
2014-06-02 00:00:00+00:00,9.850000381469728,9.850000381469728,9.81999969482422,8.597705841064453,300,0.0,
2014-06-03 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.597705841064453,0,0.0,
2014-06-04 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.597705841064453,0,0.0,
2014-06-05 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.597705841064453,0,0.0,
2014-06-06 00:00:00+00:00,9.710000038146973,9.710000038146973,9.710000038146973,8.501398086547852,1300,0.0,
2014-06-09 00:00:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,8.711524963378906,200,0.0,
2014-06-10 00:00:00+00:00,9.949999809265137,9.949999809265137,9.949999809265137,8.711524963378906,0,0.0,
2014-06-11 00:00:00+00:00,9.84000015258789,9.84000015258789,9.81999969482422,8.597705841064453,600,0.0,
2014-06-12 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.597705841064453,0,0.0,
2014-06-13 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.597705841064453,0,0.0,
2014-06-16 00:00:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,8.413844108581543,100,0.0,
2014-06-17 00:00:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,8.413844108581543,0,0.0,
2014-06-18 00:00:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,8.413844108581543,0,0.0,
2014-06-19 00:00:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,8.413844108581543,0,0.0,
2014-06-20 00:00:00+00:00,9.720000267028809,9.720000267028809,9.720000267028809,8.510152816772461,400,0.0,
2014-06-23 00:00:00+00:00,9.720000267028809,9.720000267028809,9.720000267028809,8.510152816772461,0,0.0,
2014-06-24 00:00:00+00:00,9.460000038146973,9.460000038146973,9.399999618530272,8.22998046875,500,0.0,
2014-06-25 00:00:00+00:00,9.350000381469728,9.350000381469728,9.34000015258789,8.177452087402344,2000,0.0,
2014-06-26 00:00:00+00:00,9.479999542236328,9.550000190734863,9.479999542236328,8.36131477355957,5200,0.0,
2014-06-27 00:00:00+00:00,9.550000190734863,9.550000190734863,9.550000190734863,8.36131477355957,0,0.0,
2014-06-30 00:00:00+00:00,9.640000343322754,9.640000343322754,9.640000343322754,8.440108299255371,2000,0.0,
2014-07-01 00:00:00+00:00,9.5600004196167,9.699999809265137,9.539999961853027,8.352558135986328,2300,0.0,
2014-07-02 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,8.352558135986328,0,0.0,
2014-07-03 00:00:00+00:00,9.539999961853027,9.539999961853027,9.539999961853027,8.352558135986328,0,0.0,
2014-07-07 00:00:00+00:00,9.81999969482422,9.81999969482422,9.739999771118164,8.536417961120605,2300,0.0,
2014-07-08 00:00:00+00:00,9.75,9.75,9.75,8.536417961120605,0,0.0,
2014-07-09 00:00:00+00:00,9.850000381469728,9.93000030517578,9.779999732971191,8.597705841064453,11600,0.0,
2014-07-10 00:00:00+00:00,9.81999969482422,9.899999618530272,9.81999969482422,8.667746543884277,500,0.0,
2014-07-11 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,8.667746543884277,0,0.0,
2014-07-14 00:00:00+00:00,9.890000343322754,9.890000343322754,9.890000343322754,8.658992767333984,200,0.0,
2014-07-15 00:00:00+00:00,9.760000228881836,9.760000228881836,9.760000228881836,8.545174598693848,400,0.0,
2014-07-16 00:00:00+00:00,9.899999618530272,9.9399995803833,9.880000114440918,8.650239944458008,1400,0.0,
2014-07-17 00:00:00+00:00,10.0,10.109999656677246,9.960000038146973,8.73779010772705,447100,0.0,
2014-07-18 00:00:00+00:00,9.850000381469728,9.960000038146973,9.850000381469728,8.720281600952148,45300,0.0,
2014-07-21 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,8.720281600952148,0,0.0,
2014-07-22 00:00:00+00:00,9.989999771118164,9.989999771118164,9.989999771118164,8.746543884277344,600,0.0,
2014-07-23 00:00:00+00:00,10.130000114440918,10.34000015258789,10.109999656677246,9.05298137664795,1800,0.0,
2014-07-24 00:00:00+00:00,10.260000228881836,10.260000228881836,10.100000381469728,8.842854499816895,12300,0.0,
2014-07-25 00:00:00+00:00,10.210000038146973,10.210000038146973,10.09000015258789,8.834099769592285,2600,0.0,
2014-07-28 00:00:00+00:00,10.220000267028809,10.220000267028809,10.220000267028809,8.947917938232422,104500,0.0,
2014-07-29 00:00:00+00:00,10.109999656677246,10.289999961853027,10.109999656677246,9.00920581817627,12100,0.0,
2014-07-30 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.93040657043457,116600,0.0,
2014-07-31 00:00:00+00:00,10.170000076293944,10.170000076293944,10.140000343322754,8.90414047241211,37400,0.0,
2014-08-01 00:00:00+00:00,9.670000076293944,9.869999885559082,9.670000076293944,8.641485214233398,700,0.0,
2014-08-04 00:00:00+00:00,9.869999885559082,9.869999885559082,9.869999885559082,8.641485214233398,0,0.0,
2014-08-05 00:00:00+00:00,10.229999542236328,10.229999542236328,10.229999542236328,8.956672668457031,2100,0.0,
2014-08-06 00:00:00+00:00,10.210000038146973,10.210000038146973,10.010000228881836,8.764058113098145,500,0.0,
2014-08-07 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,8.764058113098145,0,0.0,
2014-08-08 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,8.764058113098145,0,0.0,
2014-08-11 00:00:00+00:00,10.010000228881836,10.010000228881836,10.010000228881836,8.764058113098145,0,0.0,
2014-08-12 00:00:00+00:00,10.449999809265137,10.460000038146973,10.199999809265137,8.93040657043457,2900,0.0,
2014-08-13 00:00:00+00:00,10.210000038146973,10.210000038146973,10.15999984741211,8.952436447143555,200,0.065,
2014-08-14 00:00:00+00:00,10.5,10.539999961853027,10.5,9.287272453308104,400,0.0,
2014-08-15 00:00:00+00:00,10.539999961853027,10.539999961853027,10.369999885559082,9.21678066253662,1300,0.0,
2014-08-18 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.207967758178713,200,0.0,
2014-08-19 00:00:00+00:00,10.649999618530272,10.649999618530272,10.399999618530272,9.163910865783691,800,0.0,
2014-08-20 00:00:00+00:00,10.479999542236328,10.479999542236328,10.479999542236328,9.234402656555176,200,0.0,
2014-08-21 00:00:00+00:00,10.479999542236328,10.479999542236328,10.479999542236328,9.234402656555176,0,0.0,
2014-08-22 00:00:00+00:00,10.5600004196167,10.609999656677246,10.5600004196167,9.348949432373049,1300,0.0,
2014-08-25 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.207967758178713,300,0.0,
2014-08-26 00:00:00+00:00,10.739999771118164,10.789999961853027,10.510000228881836,9.498746871948242,2600,0.0,
2014-08-27 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,9.2960844039917,500,0.0,
2014-08-28 00:00:00+00:00,10.619999885559082,10.760000228881836,10.59000015258789,9.428255081176758,1000,0.0,
2014-08-29 00:00:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,9.21678066253662,200,0.0,
2014-09-02 00:00:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,9.21678066253662,0,0.0,
2014-09-03 00:00:00+00:00,10.460000038146973,10.460000038146973,10.460000038146973,9.21678066253662,0,0.0,
2014-09-04 00:00:00+00:00,10.3100004196167,10.470000267028809,10.3100004196167,9.225590705871582,500,0.0,
2014-09-05 00:00:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,9.225590705871582,0,0.0,
2014-09-08 00:00:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,9.225590705871582,0,0.0,
2014-09-09 00:00:00+00:00,10.039999961853027,10.039999961853027,10.039999961853027,8.846698760986328,300,0.0,
2014-09-10 00:00:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,9.022927284240724,400,0.0,
2014-09-11 00:00:00+00:00,10.140000343322754,10.140000343322754,10.140000343322754,8.934816360473633,200,0.0,
2014-09-12 00:00:00+00:00,10.140000343322754,10.140000343322754,10.140000343322754,8.934816360473633,0,0.0,
2014-09-15 00:00:00+00:00,9.979999542236328,9.979999542236328,9.979999542236328,8.793828964233398,400,0.0,
2014-09-16 00:00:00+00:00,9.9399995803833,10.18000030517578,9.9399995803833,8.970060348510742,2400,0.0,
2014-09-17 00:00:00+00:00,10.18000030517578,10.18000030517578,10.18000030517578,8.970060348510742,0,0.0,
2014-09-18 00:00:00+00:00,10.100000381469728,10.100000381469728,10.079999923706056,8.881943702697754,500,0.0,
2014-09-19 00:00:00+00:00,10.079999923706056,10.079999923706056,10.079999923706056,8.881943702697754,0,0.0,
2014-09-22 00:00:00+00:00,9.9399995803833,9.9399995803833,9.9399995803833,8.758584976196289,400,0.0,
2014-09-23 00:00:00+00:00,9.920000076293944,10.119999885559082,9.829999923706056,8.820263862609863,26700,0.0,
2014-09-24 00:00:00+00:00,9.880000114440918,9.880000114440918,9.880000114440918,8.705716133117676,300,0.0,
2014-09-25 00:00:00+00:00,9.880000114440918,9.880000114440918,9.880000114440918,8.705716133117676,0,0.0,
2014-09-26 00:00:00+00:00,9.710000038146973,9.710000038146973,9.630000114440918,8.485427856445312,500,0.0,
2014-09-29 00:00:00+00:00,9.56999969482422,9.56999969482422,9.56999969482422,8.432559967041016,200,0.0,
2014-09-30 00:00:00+00:00,9.470000267028809,9.470000267028809,9.470000267028809,8.34444522857666,200,0.0,
2014-10-01 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,8.17702865600586,200,0.0,
2014-10-02 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,8.17702865600586,0,0.0,
2014-10-03 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,8.17702865600586,0,0.0,
2014-10-06 00:00:00+00:00,9.279999732971191,9.279999732971191,9.279999732971191,8.17702865600586,0,0.0,
2014-10-07 00:00:00+00:00,9.25,9.399999618530272,9.25,8.282764434814453,500,0.0,
2014-10-08 00:00:00+00:00,9.390000343322754,9.390000343322754,9.390000343322754,8.273953437805176,200,0.0,
2014-10-09 00:00:00+00:00,9.390000343322754,9.390000343322754,9.390000343322754,8.273953437805176,0,0.0,
2014-10-10 00:00:00+00:00,9.260000228881836,9.260000228881836,9.260000228881836,8.159405708312988,200,0.0,
2014-10-13 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,8.088915824890137,200,0.0,
2014-10-14 00:00:00+00:00,9.229999542236328,9.229999542236328,9.229999542236328,8.13297176361084,200,0.0,
2014-10-15 00:00:00+00:00,8.949999809265137,9.210000038146973,8.949999809265137,8.115348815917969,400,0.0,
2014-10-16 00:00:00+00:00,8.819999694824219,8.819999694824219,8.819999694824219,7.771701335906982,800,0.0,
2014-10-17 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,8.353257179260254,200,0.0,
2014-10-20 00:00:00+00:00,9.18000030517578,9.399999618530272,9.18000030517578,8.115348815917969,1000,0.0,
2014-10-21 00:00:00+00:00,9.210000038146973,9.210000038146973,9.210000038146973,8.115348815917969,0,0.0,
2014-10-22 00:00:00+00:00,9.210000038146973,9.210000038146973,9.210000038146973,8.115348815917969,0,0.0,
2014-10-23 00:00:00+00:00,9.43000030517578,9.539999961853027,9.43000030517578,8.40612506866455,1300,0.0,
2014-10-24 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,8.379693031311035,400,0.0,
2014-10-27 00:00:00+00:00,9.420000076293944,9.420000076293944,9.420000076293944,8.300387382507324,500,0.0,
2014-10-28 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,8.379693031311035,200,0.0,
2014-10-29 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.652846336364746,300,0.0,
2014-10-30 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.652846336364746,0,0.0,
2014-10-31 00:00:00+00:00,9.81999969482422,9.81999969482422,9.81999969482422,8.652846336364746,0,0.0,
2014-11-03 00:00:00+00:00,9.720000267028809,9.979999542236328,9.720000267028809,8.77620792388916,800,0.0,
2014-11-04 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,8.77620792388916,0,0.0,
2014-11-05 00:00:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,8.520675659179688,300,0.0,
2014-11-06 00:00:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,8.520675659179688,0,0.0,
2014-11-07 00:00:00+00:00,9.09000015258789,9.09000015258789,9.010000228881836,7.939122200012207,76400,0.0,
2014-11-10 00:00:00+00:00,9.229999542236328,9.31999969482422,9.229999542236328,8.212273597717285,234800,0.0,
2014-11-11 00:00:00+00:00,9.0,9.3100004196167,9.0,8.203463554382324,5900,0.0,
2014-11-12 00:00:00+00:00,9.3100004196167,9.3100004196167,9.3100004196167,8.203463554382324,0,0.0,
2014-11-13 00:00:00+00:00,9.010000228881836,9.010000228881836,9.010000228881836,7.939122200012207,200,0.0,
2014-11-14 00:00:00+00:00,9.199999809265137,9.199999809265137,8.920000076293945,8.106536865234375,2900,0.0,
2014-11-17 00:00:00+00:00,8.9399995803833,9.100000381469728,8.9399995803833,7.965553283691406,2500,0.0,
2014-11-18 00:00:00+00:00,9.0,9.010000228881836,9.0,7.9303083419799805,100,0.0,
2014-11-19 00:00:00+00:00,9.010000228881836,9.010000228881836,8.970000267028809,7.903871536254883,400,0.0,
2014-11-20 00:00:00+00:00,9.010000228881836,9.010000228881836,8.949999809265137,7.912683010101318,1000,0.0,
2014-11-21 00:00:00+00:00,9.010000228881836,9.1899995803833,8.960000038146973,7.912683010101318,1400,0.0,
2014-11-24 00:00:00+00:00,9.18000030517578,9.220000267028809,9.18000030517578,8.124159812927246,1200,0.0,
2014-11-25 00:00:00+00:00,9.220000267028809,9.220000267028809,9.220000267028809,8.124159812927246,0,0.0,
2014-11-26 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,8.106536865234375,800,0.0,
2014-11-28 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,8.106536865234375,0,0.0,
2014-12-01 00:00:00+00:00,9.119999885559082,9.119999885559082,9.079999923706056,8.000798225402832,500,0.0,
2014-12-02 00:00:00+00:00,9.079999923706056,9.079999923706056,9.079999923706056,8.000798225402832,0,0.0,
2014-12-03 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,7.824570178985596,2700,0.0,
2014-12-04 00:00:00+00:00,8.890000343322754,8.9399995803833,8.829999923706055,7.780512809753418,2600,0.0,
2014-12-05 00:00:00+00:00,8.890000343322754,8.890000343322754,8.890000343322754,7.833384037017822,300,0.0,
2014-12-08 00:00:00+00:00,8.979999542236328,8.979999542236328,8.8100004196167,7.798135280609131,2900,0.0,
2014-12-09 00:00:00+00:00,8.989999771118164,8.989999771118164,8.859999656677246,7.806946754455566,2200,0.0,
2014-12-10 00:00:00+00:00,9.0600004196167,9.0600004196167,8.960000038146973,7.89506196975708,500,0.0,
2014-12-11 00:00:00+00:00,8.960000038146973,8.960000038146973,8.960000038146973,7.89506196975708,0,0.0,
2014-12-12 00:00:00+00:00,8.989999771118164,8.989999771118164,8.819999694824219,7.780512809753418,3500,0.0,
2014-12-15 00:00:00+00:00,8.90999984741211,9.0,8.739999771118164,7.798135280609131,3200,0.0,
2014-12-16 00:00:00+00:00,8.880000114440918,9.229999542236328,8.880000114440918,8.13297176361084,2900,0.0,
2014-12-17 00:00:00+00:00,9.020000457763672,9.020000457763672,8.930000305175781,7.877438545227051,1800,0.0,
2014-12-18 00:00:00+00:00,9.260000228881836,9.260000228881836,9.140000343322754,8.0712890625,2700,0.0,
2014-12-19 00:00:00+00:00,9.260000228881836,9.520000457763672,9.260000228881836,8.203463554382324,5700,0.0,
2014-12-22 00:00:00+00:00,9.489999771118164,9.489999771118164,9.31999969482422,8.212273597717285,2500,0.0,
2014-12-23 00:00:00+00:00,9.3100004196167,9.3100004196167,9.289999961853027,8.185839653015137,5300,0.0,
2014-12-24 00:00:00+00:00,9.300000190734863,9.34000015258789,9.300000190734863,8.229897499084473,1500,0.0,
2014-12-26 00:00:00+00:00,9.479999542236328,9.479999542236328,9.479999542236328,8.353257179260254,700,0.0,
2014-12-29 00:00:00+00:00,9.460000038146973,9.460000038146973,9.460000038146973,8.335634231567383,200,0.0,
2014-12-30 00:00:00+00:00,9.31999969482422,9.31999969482422,9.300000190734863,8.194652557373047,5400,0.0,
2014-12-31 00:00:00+00:00,9.270000457763672,9.270000457763672,9.270000457763672,8.168218612670898,100,0.0,
2015-01-02 00:00:00+00:00,9.31999969482422,9.399999618530272,9.079999923706056,8.000798225402832,2000,0.0,
2015-01-05 00:00:00+00:00,9.18000030517578,9.18000030517578,8.859999656677246,8.009613037109375,7700,0.0,
2015-01-06 00:00:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,8.009613037109375,0,0.0,
2015-01-07 00:00:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,8.009613037109375,0,0.0,
2015-01-08 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,8.01842212677002,900,0.0,
2015-01-09 00:00:00+00:00,9.140000343322754,9.239999771118164,9.0,7.947929859161377,2100,0.0,
2015-01-12 00:00:00+00:00,9.039999961853027,9.050000190734863,8.9399995803833,7.877438545227051,1600,0.0,
2015-01-13 00:00:00+00:00,9.0600004196167,9.0600004196167,9.0600004196167,7.98317813873291,300,0.0,
2015-01-14 00:00:00+00:00,9.100000381469728,9.149999618530272,9.100000381469728,8.062479019165039,2100,0.0,
2015-01-15 00:00:00+00:00,9.170000076293944,9.369999885559082,9.140000343322754,8.053668022155762,1800,0.0,
2015-01-16 00:00:00+00:00,9.510000228881836,9.510000228881836,9.510000228881836,8.379693031311035,100,0.0,
2015-01-20 00:00:00+00:00,9.56999969482422,9.600000381469728,9.4399995803833,8.458995819091797,14000,0.0,
2015-01-21 00:00:00+00:00,9.579999923706056,9.579999923706056,9.300000190734863,8.203463554382324,700,0.0,
2015-01-22 00:00:00+00:00,9.359999656677246,9.420000076293944,9.289999961853027,8.300387382507324,900,0.0,
2015-01-23 00:00:00+00:00,9.050000190734863,9.369999885559082,9.050000190734863,8.256333351135254,500,0.0,
2015-01-26 00:00:00+00:00,9.329999923706056,9.329999923706056,9.229999542236328,8.13297176361084,500,0.0,
2015-01-27 00:00:00+00:00,9.149999618530272,9.18000030517578,9.149999618530272,8.088915824890137,300,0.0,
2015-01-28 00:00:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,8.044856071472168,200,0.0,
2015-01-29 00:00:00+00:00,9.350000381469728,9.350000381469728,9.09000015258789,8.03604507446289,1500,0.0,
2015-01-30 00:00:00+00:00,9.09000015258789,9.09000015258789,9.029999732971191,7.956741809844971,1500,0.0,
2015-02-02 00:00:00+00:00,9.039999961853027,9.039999961853027,9.039999961853027,7.965553283691406,300,0.0,
2015-02-03 00:00:00+00:00,9.199999809265137,9.25,9.199999809265137,8.141782760620117,600,0.0,
2015-02-04 00:00:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,8.053668022155762,300,0.0,
2015-02-05 00:00:00+00:00,9.270000457763672,9.270000457763672,9.270000457763672,8.168218612670898,100,0.0,
2015-02-06 00:00:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,8.0712890625,400,0.0,
2015-02-09 00:00:00+00:00,9.18000030517578,9.18000030517578,9.079999923706056,8.000798225402832,500,0.0,
2015-02-10 00:00:00+00:00,9.210000038146973,9.210000038146973,9.210000038146973,8.115348815917969,300,0.0,
2015-02-11 00:00:00+00:00,9.260000228881836,9.289999961853027,9.260000228881836,8.185839653015137,300,0.0,
2015-02-12 00:00:00+00:00,9.670000076293944,9.81999969482422,9.600000381469728,8.485427856445312,3100,0.0,
2015-02-13 00:00:00+00:00,9.75,9.869999885559082,9.640000343322754,8.494241714477539,2100,0.0,
2015-02-17 00:00:00+00:00,9.670000076293944,9.670000076293944,9.670000076293944,8.520675659179688,300,0.0,
2015-02-18 00:00:00+00:00,9.850000381469728,10.18000030517578,9.789999961853027,8.626412391662598,700,0.0,
2015-02-19 00:00:00+00:00,9.880000114440918,10.0,9.880000114440918,8.811454772949219,2600,0.0,
2015-02-20 00:00:00+00:00,10.0,10.0,10.0,8.811454772949219,0,0.0,
2015-02-23 00:00:00+00:00,9.880000114440918,9.880000114440918,9.869999885559082,8.696905136108398,900,0.0,
2015-02-24 00:00:00+00:00,9.829999923706056,9.829999923706056,9.829999923706056,8.661659240722656,300,0.0,
2015-02-25 00:00:00+00:00,9.899999618530272,9.899999618530272,9.890000343322754,8.714529037475586,600,0.0,
2015-02-26 00:00:00+00:00,9.779999732971191,10.149999618530272,9.779999732971191,8.943625450134277,600,0.0,
2015-02-27 00:00:00+00:00,10.34000015258789,10.34000015258789,10.329999923706056,9.102230072021484,300,0.0,
2015-03-02 00:00:00+00:00,10.479999542236328,10.479999542236328,10.4399995803833,9.199156761169434,1500,0.0,
2015-03-03 00:00:00+00:00,10.199999809265137,10.289999961853027,10.149999618530272,9.06698513031006,2500,0.0,
2015-03-04 00:00:00+00:00,10.25,10.34000015258789,10.130000114440918,9.111043930053713,5400,0.0,
2015-03-05 00:00:00+00:00,10.5,10.5,10.5,9.252025604248049,100,0.0,
2015-03-06 00:00:00+00:00,10.260000228881836,10.5,10.260000228881836,9.040552139282228,200,0.0,
2015-03-09 00:00:00+00:00,10.289999961853027,10.289999961853027,10.289999961853027,9.06698513031006,600,0.0,
2015-03-10 00:00:00+00:00,10.489999771118164,10.489999771118164,10.489999771118164,9.24321460723877,300,0.0,
2015-03-11 00:00:00+00:00,10.270000457763672,10.279999732971191,10.18000030517578,8.970060348510742,5300,0.0,
2015-03-12 00:00:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,9.022927284240724,3900,0.0,
2015-03-13 00:00:00+00:00,10.239999771118164,10.239999771118164,10.239999771118164,9.022927284240724,0,0.0,
2015-03-16 00:00:00+00:00,10.529999732971191,10.609999656677246,10.31999969482422,9.348949432373049,1400,0.0,
2015-03-17 00:00:00+00:00,10.239999771118164,10.390000343322754,10.18000030517578,9.155098915100098,600,0.0,
2015-03-18 00:00:00+00:00,10.260000228881836,10.260000228881836,10.260000228881836,9.040552139282228,300,0.0,
2015-03-19 00:00:00+00:00,10.270000457763672,10.270000457763672,10.270000457763672,9.04936408996582,100,0.0,
2015-03-20 00:00:00+00:00,10.420000076293944,10.510000228881836,10.420000076293944,9.260839462280272,300,0.0,
2015-03-23 00:00:00+00:00,10.579999923706056,10.579999923706056,10.420000076293944,9.181532859802246,1100,0.0,
2015-03-24 00:00:00+00:00,10.510000228881836,10.510000228881836,10.420000076293944,9.181532859802246,1600,0.0,
2015-03-25 00:00:00+00:00,10.420000076293944,10.420000076293944,10.420000076293944,9.181532859802246,0,0.0,
2015-03-26 00:00:00+00:00,10.109999656677246,10.130000114440918,10.109999656677246,8.926002502441406,1200,0.0,
2015-03-27 00:00:00+00:00,10.329999923706056,10.329999923706056,10.020000457763672,8.829075813293457,700,0.0,
2015-03-30 00:00:00+00:00,9.9399995803833,9.9399995803833,9.9399995803833,8.758584976196289,400,0.0,
2015-03-31 00:00:00+00:00,10.079999923706056,10.079999923706056,10.079999923706056,8.881943702697754,300,0.0,
2015-04-01 00:00:00+00:00,10.100000381469728,10.100000381469728,10.050000190734863,8.855508804321289,1200,0.0,
2015-04-02 00:00:00+00:00,10.050000190734863,10.050000190734863,10.050000190734863,8.855508804321289,0,0.0,
2015-04-06 00:00:00+00:00,10.239999771118164,10.239999771118164,10.119999885559082,8.943625450134277,4200,0.0,
2015-04-07 00:00:00+00:00,10.149999618530272,10.149999618530272,10.149999618530272,8.943625450134277,0,0.0,
2015-04-08 00:00:00+00:00,10.289999961853027,10.289999961853027,10.229999542236328,9.014116287231444,900,0.0,
2015-04-09 00:00:00+00:00,10.229999542236328,10.229999542236328,10.229999542236328,9.014116287231444,0,0.0,
2015-04-10 00:00:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,8.952436447143555,200,0.0,
2015-04-13 00:00:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,8.952436447143555,0,0.0,
2015-04-14 00:00:00+00:00,10.300000190734863,10.300000190734863,10.239999771118164,9.04936408996582,800,0.0,
2015-04-15 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,9.119853973388672,500,0.0,
2015-04-16 00:00:00+00:00,10.350000381469728,10.350000381469728,10.350000381469728,9.24128532409668,0,0.136,
2015-04-17 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.330572128295898,200,0.0,
2015-04-20 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,9.330572128295898,0,0.0,
2015-04-21 00:00:00+00:00,10.170000076293944,10.170000076293944,10.170000076293944,9.080567359924316,700,0.0,
2015-04-22 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,9.107352256774902,500,0.0,
2015-04-23 00:00:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,9.07163906097412,200,0.0,
2015-04-24 00:00:00+00:00,10.229999542236328,10.229999542236328,10.229999542236328,9.134140014648438,400,0.0,
2015-04-27 00:00:00+00:00,10.229999542236328,10.229999542236328,10.229999542236328,9.134140014648438,0,0.0,
2015-04-28 00:00:00+00:00,10.420000076293944,10.420000076293944,10.300000190734863,9.19664192199707,3500,0.0,
2015-04-29 00:00:00+00:00,10.300000190734863,10.520000457763672,10.300000190734863,9.393075942993164,300,0.0,
2015-04-30 00:00:00+00:00,10.170000076293944,10.170000076293944,10.109999656677246,9.044851303100586,500,0.0,
2015-05-01 00:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,9.402002334594728,100,0.0,
2015-05-04 00:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,9.402002334594728,0,0.0,
2015-05-05 00:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,9.419862747192385,300,0.0,
2015-05-06 00:00:00+00:00,10.539999961853027,10.670000076293944,10.510000228881836,9.384146690368652,1000,0.0,
2015-05-07 00:00:00+00:00,10.510000228881836,10.510000228881836,10.510000228881836,9.384146690368652,0,0.0,
2015-05-08 00:00:00+00:00,11.039999961853027,11.199999809265137,11.039999961853027,10.00023078918457,2900,0.0,
2015-05-11 00:00:00+00:00,11.390000343322754,11.390000343322754,11.109999656677246,9.919872283935549,4100,0.0,
2015-05-12 00:00:00+00:00,11.109999656677246,11.109999656677246,11.109999656677246,9.919872283935549,0,0.0,
2015-05-13 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,10.107377052307127,700,0.0,
2015-05-14 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,10.107377052307127,0,0.0,
2015-05-15 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,10.107377052307127,0,0.0,
2015-05-18 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,10.089519500732422,400,0.0,
2015-05-19 00:00:00+00:00,11.31999969482422,11.31999969482422,11.31999969482422,10.107377052307127,1000,0.0,
2015-05-20 00:00:00+00:00,11.40999984741211,11.449999809265137,11.40999984741211,10.22344970703125,300,0.0,
2015-05-21 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,10.089519500732422,500,0.0,
2015-05-22 00:00:00+00:00,11.300000190734863,11.300000190734863,11.300000190734863,10.089519500732422,0,0.0,
2015-05-26 00:00:00+00:00,11.100000381469728,11.100000381469728,11.06999969482422,9.884157180786133,700,0.0,
2015-05-27 00:00:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,10.035943984985352,200,0.0,
