date,VIRC_Open,VIRC_High,VIRC_Low,VIRC_Close,VIRC_Volume,VIRC_Dividends,VIRC_Stock Splits
1980-04-21 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-04-22 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-04-23 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-04-24 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-04-25 00:00:00+00:00,0.0,0.8353440165519714,0.8353440165519714,0.5381335616111755,1945,0.0,
1980-04-28 00:00:00+00:00,0.0,0.8032150268554688,0.7068290114402771,0.4967384040355682,33459,0.0,
1980-04-29 00:00:00+00:00,0.0,0.7389580011367798,0.7389580011367798,0.4760408401489258,389,0.0,
1980-04-30 00:00:00+00:00,0.0,0.7710869908332825,0.7710869908332825,0.4967384040355682,3891,0.0,
1980-05-01 00:00:00+00:00,0.7710869908332825,0.7710869908332825,0.7710869908332825,0.4967384040355682,0,0.0,
1980-05-02 00:00:00+00:00,0.0,0.8353440165519714,0.8032150268554688,0.5381335616111755,1167,0.0,
1980-05-05 00:00:00+00:00,0.0,0.8674719929695129,0.8353440165519714,0.5381335616111755,1556,0.0,
1980-05-06 00:00:00+00:00,0.0,0.8032150268554688,0.8032150268554688,0.5174357295036316,3891,0.0,
1980-05-07 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-05-08 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-05-09 00:00:00+00:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.5174357295036316,0,0.0,
1980-05-12 00:00:00+00:00,0.0,0.8353440165519714,0.8353440165519714,0.5381335616111755,1167,0.0,
1980-05-13 00:00:00+00:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.5381335616111755,0,0.0,
1980-05-14 00:00:00+00:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.5381335616111755,0,0.0,
1980-05-15 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,1945,0.0,
1980-05-16 00:00:00+00:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.5588304400444031,0,0.0,
1980-05-19 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,4280,0.0,
1980-05-20 00:00:00+00:00,0.0,0.8674719929695129,0.8353440165519714,0.5381335616111755,4669,0.0,
1980-05-21 00:00:00+00:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.5381335616111755,0,0.0,
1980-05-22 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,389,0.0,
1980-05-23 00:00:00+00:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.5588304400444031,0,0.0,
1980-05-27 00:00:00+00:00,0.0,0.8353440165519714,0.8353440165519714,0.5381335616111755,389,0.0,
1980-05-28 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,389,0.0,
1980-05-29 00:00:00+00:00,0.0,0.8996009826660156,0.8674719929695129,0.5795281529426575,3891,0.0,
1980-05-30 00:00:00+00:00,0.8996009826660156,0.8996009826660156,0.8996009826660156,0.5795281529426575,0,0.0,
1980-06-02 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,1945,0.0,
1980-06-03 00:00:00+00:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.5588304400444031,0,0.0,
1980-06-04 00:00:00+00:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.5588304400444031,0,0.0,
1980-06-05 00:00:00+00:00,0.0,0.8996009826660156,0.8996009826660156,0.5795281529426575,1945,0.0,
1980-06-06 00:00:00+00:00,0.0,0.9317299723625184,0.9317299723625184,0.6002257466316223,3891,0.0,
1980-06-09 00:00:00+00:00,0.0,0.9638580083847046,0.9317299723625184,0.6209229230880737,5836,0.0,
1980-06-10 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-06-11 00:00:00+00:00,0.0,0.9638580083847046,0.9638580083847046,0.6209229230880737,1945,0.0,
1980-06-12 00:00:00+00:00,0.0,0.9638580083847046,0.8996009826660156,0.6002257466316223,13228,0.0,
1980-06-13 00:00:00+00:00,0.9317299723625184,0.9317299723625184,0.9317299723625184,0.6002257466316223,0,0.0,
1980-06-16 00:00:00+00:00,0.9317299723625184,0.9317299723625184,0.9317299723625184,0.6002257466316223,0,0.0,
1980-06-17 00:00:00+00:00,0.0,0.8996009826660156,0.8996009826660156,0.5795281529426575,1945,0.0,
1980-06-18 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,1167,0.0,
1980-06-19 00:00:00+00:00,0.0,0.8674719929695129,0.8674719929695129,0.5588304400444031,2723,0.0,
1980-06-20 00:00:00+00:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.5588304400444031,0,0.0,
1980-06-23 00:00:00+00:00,0.0,0.9959869980812072,0.8996009826660156,0.6416206359863281,12061,0.0,
1980-06-24 00:00:00+00:00,0.0,0.9959869980812072,0.9959869980812072,0.6416206359863281,389,0.0,
1980-06-25 00:00:00+00:00,0.0,1.1245009899139404,0.9638580083847046,0.7244101762771606,8170,0.0,
1980-06-26 00:00:00+00:00,0.0,1.156630039215088,1.1245009899139404,0.7244101762771606,9727,0.0,
1980-06-27 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1980-06-30 00:00:00+00:00,0.0,1.1887580156326294,1.156630039215088,0.7658047676086426,2723,0.0,
1980-07-01 00:00:00+00:00,1.1887580156326294,1.1887580156326294,1.1887580156326294,0.7658047676086426,0,0.0,
1980-07-02 00:00:00+00:00,1.1887580156326294,1.1887580156326294,1.1887580156326294,0.7658047676086426,0,0.0,
1980-07-03 00:00:00+00:00,0.0,1.1887580156326294,1.1887580156326294,0.7658047676086426,1945,0.0,
1980-07-07 00:00:00+00:00,0.0,1.156630039215088,1.1245009899139404,0.7244101762771606,2334,0.0,
1980-07-08 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,1167,0.0,
1980-07-09 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,1945,0.0,
1980-07-10 00:00:00+00:00,0.0,1.1245009899139404,1.092373013496399,0.7244101762771606,3502,0.0,
1980-07-11 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,389,0.0,
1980-07-14 00:00:00+00:00,0.0,1.092373013496399,1.0602439641952517,0.6830152273178101,15562,0.0,
1980-07-15 00:00:00+00:00,0.0,1.0602439641952517,1.0602439641952517,0.6830152273178101,1167,0.0,
1980-07-16 00:00:00+00:00,0.0,1.1245009899139404,1.092373013496399,0.7037129998207092,2723,0.0,
1980-07-17 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-07-18 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-07-21 00:00:00+00:00,0.0,1.0602439641952517,1.0602439641952517,0.6830152273178101,778,0.0,
1980-07-22 00:00:00+00:00,0.0,1.0602439641952517,1.0281150341033936,0.6623175740242004,10116,0.0,
1980-07-23 00:00:00+00:00,1.0281150341033936,1.0281150341033936,1.0281150341033936,0.6623175740242004,0,0.0,
1980-07-24 00:00:00+00:00,1.0281150341033936,1.0281150341033936,1.0281150341033936,0.6623175740242004,0,0.0,
1980-07-25 00:00:00+00:00,0.0,1.0281150341033936,0.9959869980812072,0.6416206359863281,3891,0.0,
1980-07-28 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-07-29 00:00:00+00:00,0.0,0.9959869980812072,0.9959869980812072,0.6416206359863281,1945,0.0,
1980-07-30 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-07-31 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-08-01 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-08-04 00:00:00+00:00,0.0,1.0281150341033936,1.0281150341033936,0.6623175740242004,1556,0.0,
1980-08-05 00:00:00+00:00,0.0,0.9959869980812072,0.9638580083847046,0.6209229230880737,3891,0.0,
1980-08-06 00:00:00+00:00,0.0,0.9959869980812072,0.9959869980812072,0.6416206359863281,1945,0.0,
1980-08-07 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-08-08 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-08-11 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-08-12 00:00:00+00:00,0.9959869980812072,0.9959869980812072,0.9959869980812072,0.6416206359863281,0,0.0,
1980-08-13 00:00:00+00:00,0.0,0.9638580083847046,0.9638580083847046,0.6209229230880737,4280,0.0,
1980-08-14 00:00:00+00:00,0.0,0.9638580083847046,0.9638580083847046,0.6209229230880737,9727,0.0,
1980-08-15 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-18 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-19 00:00:00+00:00,0.0,0.9638580083847046,0.9638580083847046,0.6209229230880737,389,0.0,
1980-08-20 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-21 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-22 00:00:00+00:00,0.0,0.9638580083847046,0.9638580083847046,0.6209229230880737,389,0.0,
1980-08-25 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-26 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-27 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-28 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-08-29 00:00:00+00:00,0.9638580083847046,0.9638580083847046,0.9638580083847046,0.6209229230880737,0,0.0,
1980-09-02 00:00:00+00:00,0.0,1.0281150341033936,0.9638580083847046,0.6623175740242004,5447,0.0,
1980-09-03 00:00:00+00:00,1.0281150341033936,1.0281150341033936,1.0281150341033936,0.6623175740242004,0,0.0,
1980-09-04 00:00:00+00:00,1.0281150341033936,1.0281150341033936,1.0281150341033936,0.6623175740242004,0,0.0,
1980-09-05 00:00:00+00:00,0.0,1.0281150341033936,1.0281150341033936,0.6623175740242004,1945,0.0,
1980-09-08 00:00:00+00:00,0.0,1.0602439641952517,1.0281150341033936,0.6623175740242004,4280,0.0,
1980-09-09 00:00:00+00:00,0.0,1.0281150341033936,1.0281150341033936,0.6623175740242004,1945,0.0,
1980-09-10 00:00:00+00:00,0.0,1.0281150341033936,1.0281150341033936,0.6623175740242004,6225,0.0,
1980-09-11 00:00:00+00:00,0.0,1.1245009899139404,1.0602439641952517,0.7244101762771606,4280,0.0,
1980-09-12 00:00:00+00:00,0.0,1.1245009899139404,1.092373013496399,0.7244101762771606,3112,0.0,
1980-09-15 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1980-09-16 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,5836,0.0,
1980-09-17 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-09-18 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-09-19 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,1167,0.0,
1980-09-22 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-09-23 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,7781,0.0,
1980-09-24 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,389,0.0,
1980-09-25 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-09-26 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,3891,0.0,
1980-09-29 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-09-30 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-10-01 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-10-02 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,778,0.0,
1980-10-03 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1980-10-06 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,8170,0.0,
1980-10-07 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,1556,0.0,
1980-10-08 00:00:00+00:00,0.0,1.156630039215088,1.1245009899139404,0.7451077103614807,778,0.0,
1980-10-09 00:00:00+00:00,0.0,1.156630039215088,1.1245009899139404,0.7451077103614807,2334,0.0,
1980-10-10 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,1945,0.0,
1980-10-13 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,3502,0.0,
1980-10-14 00:00:00+00:00,0.0,1.2851439714431765,1.156630039215088,0.7865024209022522,10116,0.0,
1980-10-15 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,5058,0.0,
1980-10-16 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1980-10-17 00:00:00+00:00,0.0,1.2208869457244873,1.1887580156326294,0.7658047676086426,2334,0.0,
1980-10-20 00:00:00+00:00,0.0,1.2208869457244873,1.1887580156326294,0.7658047676086426,1167,0.0,
1980-10-21 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,778,0.0,
1980-10-22 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,1556,0.0,
1980-10-23 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1980-10-24 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1980-10-27 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,389,0.0,
1980-10-28 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,389,0.0,
1980-10-29 00:00:00+00:00,0.0,1.156630039215088,1.1245009899139404,0.7244101762771606,778,0.0,
1980-10-30 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1980-10-31 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1980-11-03 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,1167,0.0,
1980-11-05 00:00:00+00:00,0.0,1.156630039215088,1.1245009899139404,0.7244101762771606,3502,0.0,
1980-11-06 00:00:00+00:00,0.0,1.156630039215088,1.092373013496399,0.7451077103614807,9337,0.0,
1980-11-07 00:00:00+00:00,0.0,1.156630039215088,1.092373013496399,0.7244101762771606,1945,0.0,
1980-11-10 00:00:00+00:00,0.0,1.1887580156326294,1.156630039215088,0.7658047676086426,9337,0.0,
1980-11-11 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,4280,0.0,
1980-11-12 00:00:00+00:00,0.0,1.2530159950256348,1.2208869457244873,0.7865024209022522,2334,0.0,
1980-11-13 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,1556,0.0,
1980-11-14 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,778,0.0,
1980-11-17 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,1945,0.0,
1980-11-18 00:00:00+00:00,0.0,1.2530159950256348,1.2530159950256348,0.8072003722190857,3891,0.0,
1980-11-19 00:00:00+00:00,0.0,1.2851439714431765,1.2530159950256348,0.8278970122337341,17508,0.0,
1980-11-20 00:00:00+00:00,0.0,1.2851439714431765,1.2208869457244873,0.8072003722190857,10116,0.0,
1980-11-21 00:00:00+00:00,0.0,1.2530159950256348,1.2530159950256348,0.8072003722190857,1945,0.0,
1980-11-24 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,778,0.0,
1980-11-25 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,10116,0.0,
1980-11-26 00:00:00+00:00,0.0,1.2530159950256348,1.2208869457244873,0.7865024209022522,7781,0.0,
1980-11-28 00:00:00+00:00,0.0,1.2530159950256348,1.2208869457244873,0.7865024209022522,8170,0.0,
1980-12-01 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1980-12-02 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1980-12-03 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,389,0.0,
1980-12-04 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,2334,0.0,
1980-12-05 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1980-12-08 00:00:00+00:00,0.0,1.1887580156326294,1.1887580156326294,0.7658047676086426,389,0.0,
1980-12-09 00:00:00+00:00,0.0,1.2530159950256348,1.2530159950256348,0.8072003722190857,1556,0.0,
1980-12-10 00:00:00+00:00,0.0,1.2851439714431765,1.2530159950256348,0.8278970122337341,5836,0.0,
1980-12-11 00:00:00+00:00,0.0,1.2851439714431765,1.2530159950256348,0.8072003722190857,2723,0.0,
1980-12-12 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,389,0.0,
1980-12-15 00:00:00+00:00,0.0,1.2530159950256348,1.1887580156326294,0.8072003722190857,7003,0.0,
1980-12-16 00:00:00+00:00,1.2530159950256348,1.2530159950256348,1.2530159950256348,0.8072003722190857,0,0.0,
1980-12-17 00:00:00+00:00,1.2530159950256348,1.2530159950256348,1.2530159950256348,0.8072003722190857,0,0.0,
1980-12-18 00:00:00+00:00,1.2530159950256348,1.2530159950256348,1.2530159950256348,0.8072003722190857,0,0.0,
1980-12-19 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,389,0.0,
1980-12-22 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1980-12-23 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1980-12-24 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,1167,0.0,
1980-12-26 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,3112,0.0,
1980-12-29 00:00:00+00:00,0.0,1.2530159950256348,1.1887580156326294,0.7658047676086426,7781,0.0,
1980-12-30 00:00:00+00:00,0.0,1.1887580156326294,1.156630039215088,0.7451077103614807,7781,0.0,
1980-12-31 00:00:00+00:00,0.0,1.1887580156326294,1.1887580156326294,0.7658047676086426,6614,0.0,
1981-01-02 00:00:00+00:00,0.0,1.2208869457244873,1.2208869457244873,0.7865024209022522,389,0.0,
1981-01-05 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1981-01-06 00:00:00+00:00,1.2208869457244873,1.2208869457244873,1.2208869457244873,0.7865024209022522,0,0.0,
1981-01-07 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,3891,0.0,
1981-01-08 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1981-01-09 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1981-01-12 00:00:00+00:00,0.0,1.1887580156326294,1.156630039215088,0.7451077103614807,5058,0.0,
1981-01-13 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,778,0.0,
1981-01-14 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1981-01-15 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1981-01-16 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,3502,0.0,
1981-01-19 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,389,0.0,
1981-01-20 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1981-01-21 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,1556,0.0,
1981-01-22 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,389,0.0,
1981-01-23 00:00:00+00:00,1.1245009899139404,1.1245009899139404,1.1245009899139404,0.7244101762771606,0,0.0,
1981-01-26 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,2723,0.0,
1981-01-27 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,1945,0.0,
1981-01-28 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,778,0.0,
1981-01-29 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,2334,0.0,
1981-01-30 00:00:00+00:00,1.156630039215088,1.156630039215088,1.156630039215088,0.7451077103614807,0,0.0,
1981-02-02 00:00:00+00:00,1.156630039215088,1.156630039215088,1.156630039215088,0.7451077103614807,0,0.0,
1981-02-03 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,778,0.0,
1981-02-04 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,1167,0.0,
1981-02-05 00:00:00+00:00,1.156630039215088,1.156630039215088,1.156630039215088,0.7451077103614807,0,0.0,
1981-02-06 00:00:00+00:00,0.0,1.1245009899139404,1.092373013496399,0.7037129998207092,22176,0.0,
1981-02-09 00:00:00+00:00,0.0,1.092373013496399,1.092373013496399,0.7037129998207092,1945,0.0,
1981-02-10 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1981-02-11 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1981-02-12 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1981-02-13 00:00:00+00:00,0.0,1.1245009899139404,1.092373013496399,0.7037129998207092,12061,0.0,
1981-02-17 00:00:00+00:00,1.092373013496399,1.092373013496399,1.092373013496399,0.7037129998207092,0,0.0,
1981-02-18 00:00:00+00:00,0.0,1.0602439641952517,1.0602439641952517,0.6830152273178101,1167,0.0,
1981-02-19 00:00:00+00:00,0.0,1.0602439641952517,1.0602439641952517,0.6830152273178101,389,0.0,
1981-02-20 00:00:00+00:00,1.0602439641952517,1.0602439641952517,1.0602439641952517,0.6830152273178101,0,0.0,
1981-02-23 00:00:00+00:00,0.0,1.0602439641952517,1.0602439641952517,0.6830152273178101,7392,0.0,
1981-02-24 00:00:00+00:00,0.0,1.1245009899139404,1.1245009899139404,0.7244101762771606,1945,0.0,
1981-02-25 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,1945,0.0,
1981-02-26 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,389,0.0,
1981-02-27 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,1556,0.0,
1981-03-02 00:00:00+00:00,1.156630039215088,1.156630039215088,1.156630039215088,0.7451077103614807,0,0.0,
1981-03-03 00:00:00+00:00,1.156630039215088,1.156630039215088,1.156630039215088,0.7451077103614807,0,0.0,
1981-03-04 00:00:00+00:00,0.0,1.156630039215088,1.156630039215088,0.7451077103614807,1945,0.0,
1981-03-05 00:00:00+00:00,1.156630039215088,1.156630039215088,1.156630039215088,0.7451077103614807,0,0.0,
