date,HLIO_Open,HLIO_High,HLIO_Low,HLIO_Close,HLIO_Volume,HLIO_Dividends,HLIO_Stock Splits
1999-04-21 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.40740704536438,1.3189194202423096,10125,0.0,
1999-04-22 00:00:00+00:00,2.444443941116333,2.444443941116333,2.444443941116333,1.3392095565795898,6750,0.0,
1999-04-23 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.40740704536438,1.3189194202423096,42188,0.0,
1999-04-26 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.370369911193848,1.3493558168411257,74925,0.0,
1999-04-27 00:00:00+00:00,2.370369911193848,2.5185189247131348,2.370369911193848,1.3797922134399414,43538,0.0,
1999-04-28 00:00:00+00:00,2.59259295463562,2.59259295463562,2.5185189247131348,1.3797922134399414,675,0.0,
1999-04-29 00:00:00+00:00,2.5185189247131348,2.777777910232544,2.5185189247131348,1.5218288898468018,15863,0.0,
1999-04-30 00:00:00+00:00,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4406660795211792,5738,0.0,
1999-05-03 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,1.5421210527420044,2363,0.0,
1999-05-04 00:00:00+00:00,2.666666984558105,2.759258985519409,2.666666984558105,1.511684536933899,8100,0.0,
1999-05-05 00:00:00+00:00,2.666666984558105,2.814815044403076,2.6296300888061523,1.460957169532776,8100,0.0,
1999-05-06 00:00:00+00:00,2.6296300888061523,2.740741014480591,2.6296300888061523,1.4406660795211792,51975,0.0,
1999-05-07 00:00:00+00:00,2.740741014480591,2.740741014480591,2.740741014480591,1.501538634300232,3375,0.0,
1999-05-10 00:00:00+00:00,2.740741014480591,2.740741014480591,2.740741014480591,1.501538634300232,1350,0.0,
1999-05-11 00:00:00+00:00,2.6296300888061523,2.740741014480591,2.6296300888061523,1.4406660795211792,16200,0.0,
1999-05-12 00:00:00+00:00,2.6296300888061523,2.666666984558105,2.555556058883667,1.4406660795211792,26663,0.0,
1999-05-13 00:00:00+00:00,2.6296300888061523,2.666666984558105,2.6296300888061523,1.460957169532776,14175,0.0,
1999-05-14 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,1.4203747510910034,7763,0.0,
1999-05-17 00:00:00+00:00,2.59259295463562,2.6296300888061523,2.59259295463562,1.4406660795211792,60750,0.0,
1999-05-18 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,1.4203747510910034,9450,0.0,
1999-05-19 00:00:00+00:00,2.666666984558105,2.7037041187286377,2.666666984558105,1.4812471866607666,1688,0.0,
1999-05-20 00:00:00+00:00,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4406660795211792,2025,0.0,
1999-05-21 00:00:00+00:00,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4406660795211792,6750,0.0,
1999-05-24 00:00:00+00:00,2.59259295463562,2.7037041187286377,2.59259295463562,1.4812471866607666,15188,0.0,
1999-05-25 00:00:00+00:00,2.59259295463562,2.59259295463562,2.59259295463562,1.4203747510910034,338,0.0,
1999-05-26 00:00:00+00:00,2.59259295463562,2.777777910232544,2.481481075286865,1.460957169532776,18900,0.0,
1999-05-27 00:00:00+00:00,2.481481075286865,2.740741014480591,2.481481075286865,1.501538634300232,8775,0.0,
1999-05-28 00:00:00+00:00,2.740741014480591,2.740741014480591,2.5185189247131348,1.3797922134399414,5400,0.0,
1999-06-01 00:00:00+00:00,2.740741014480591,2.740741014480591,2.555556058883667,1.501538634300232,13838,0.0,
1999-06-02 00:00:00+00:00,2.740741014480591,2.814815044403076,2.740741014480591,1.5421210527420044,11475,0.0,
1999-06-03 00:00:00+00:00,2.740741014480591,2.814815044403076,2.666666984558105,1.5421210527420044,58725,0.0,
1999-06-04 00:00:00+00:00,2.814815044403076,2.814815044403076,2.7037041187286377,1.5421210527420044,8100,0.0,
1999-06-07 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,1.5421210527420044,0,0.0,
1999-06-08 00:00:00+00:00,2.814815044403076,2.814815044403076,2.814815044403076,1.5421210527420044,0,0.0,
1999-06-09 00:00:00+00:00,2.7962958812713623,2.7962958812713623,2.731481075286865,1.496465802192688,10463,0.0,
1999-06-10 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.460957169532776,10463,0.0,
1999-06-11 00:00:00+00:00,2.59259295463562,2.666666984558105,2.59259295463562,1.460957169532776,7763,0.0,
1999-06-14 00:00:00+00:00,2.59259295463562,2.666666984558105,2.59259295463562,1.4203747510910034,8775,0.0,
1999-06-15 00:00:00+00:00,2.666666984558105,2.7037041187286377,2.59259295463562,1.4203747510910034,8438,0.0,
1999-06-16 00:00:00+00:00,2.740741014480591,2.740741014480591,2.685184955596924,1.4812471866607666,4725,0.0,
1999-06-17 00:00:00+00:00,2.7037041187286377,2.7037041187286377,2.59259295463562,1.4812471866607666,16875,0.0,
1999-06-18 00:00:00+00:00,2.7037041187286377,2.7037041187286377,2.6296300888061523,1.4406660795211792,25313,0.0,
1999-06-21 00:00:00+00:00,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4406660795211792,675,0.0,
1999-06-22 00:00:00+00:00,2.7037041187286377,2.7037041187286377,2.555556058883667,1.400083303451538,16200,0.0,
1999-06-23 00:00:00+00:00,2.555556058883667,2.555556058883667,2.40740704536438,1.3797922134399414,4388,0.0,
1999-06-24 00:00:00+00:00,2.6296300888061523,2.6296300888061523,2.5185189247131348,1.3899381160736084,37800,0.0,
1999-06-25 00:00:00+00:00,2.6296300888061523,2.6296300888061523,2.6296300888061523,1.4406660795211792,1013,0.0,
1999-06-28 00:00:00+00:00,2.5185189247131348,2.59259295463562,2.5185189247131348,1.4268057346343994,11138,0.011852,
1999-06-29 00:00:00+00:00,2.59259295463562,2.59259295463562,2.425925970077514,1.335081696510315,3713,0.0,
1999-06-30 00:00:00+00:00,2.425925970077514,2.425925970077514,2.425925970077514,1.335081696510315,0,0.0,
1999-07-01 00:00:00+00:00,2.59259295463562,2.59259295463562,2.5185189247131348,1.386040210723877,8775,0.0,
1999-07-02 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,0,0.0,
1999-07-06 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,3375,0.0,
1999-07-07 00:00:00+00:00,2.555556058883667,2.6481480598449707,2.555556058883667,1.457379698753357,59738,0.0,
1999-07-08 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,4050,0.0,
1999-07-09 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,0,0.0,
1999-07-12 00:00:00+00:00,2.740741014480591,2.740741014480591,2.481481075286865,1.3656561374664309,4050,0.0,
1999-07-13 00:00:00+00:00,2.481481075286865,2.666666984558105,2.481481075286865,1.4675711393356323,12825,0.0,
1999-07-14 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.4675711393356323,338,0.0,
1999-07-15 00:00:00+00:00,2.666666984558105,2.666666984558105,2.5185189247131348,1.386040210723877,2700,0.0,
1999-07-16 00:00:00+00:00,2.5185189247131348,2.666666984558105,2.5185189247131348,1.4369961023330688,75938,0.0,
1999-07-19 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,338,0.0,
1999-07-20 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,7088,0.0,
1999-07-21 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.370369911193848,1.386040210723877,6750,0.0,
1999-07-22 00:00:00+00:00,2.5185189247131348,2.5185189247131348,2.5185189247131348,1.386040210723877,0,0.0,
1999-07-23 00:00:00+00:00,2.59259295463562,2.666666984558105,2.59259295463562,1.4675711393356323,23625,0.0,
1999-07-26 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.4675711393356323,0,0.0,
1999-07-27 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,1.4675711393356323,338,0.0,
1999-07-28 00:00:00+00:00,2.666666984558105,2.666666984558105,2.59259295463562,1.4268057346343994,1688,0.0,
1999-07-29 00:00:00+00:00,2.388889074325561,2.5185189247131348,2.037036895751953,1.1414440870285034,520425,0.0,
1999-07-30 00:00:00+00:00,2.388889074325561,2.388889074325561,2.0833330154418945,1.1465398073196411,97875,0.0,
1999-08-02 00:00:00+00:00,2.222222089767456,2.222222089767456,2.09259295463562,1.1516354084014893,13838,0.0,
1999-08-03 00:00:00+00:00,2.222222089767456,2.222222089767456,2.09259295463562,1.2025926113128662,10463,0.0,
1999-08-04 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1111109256744385,1.1618272066116333,18225,0.0,
1999-08-05 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1111109256744385,1.1618272066116333,20925,0.0,
1999-08-06 00:00:00+00:00,2.1111109256744385,2.2037041187286377,2.1111109256744385,1.212784767150879,10463,0.0,
1999-08-09 00:00:00+00:00,2.1111109256744385,2.2037041187286377,2.1111109256744385,1.212784767150879,5400,0.0,
1999-08-10 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1618272066116333,17550,0.0,
1999-08-11 00:00:00+00:00,2.0740740299224854,2.1481480598449707,2.0740740299224854,1.182210087776184,2700,0.0,
1999-08-12 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1111109256744385,1.1618272066116333,3375,0.0,
1999-08-13 00:00:00+00:00,2.1111109256744385,2.222222089767456,2.1111109256744385,1.2229762077331543,3713,0.0,
1999-08-16 00:00:00+00:00,2.2962958812713623,2.2962958812713623,2.1111109256744385,1.1618272066116333,1350,0.0,
1999-08-17 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.1618272066116333,338,0.0,
1999-08-18 00:00:00+00:00,2.1111109256744385,2.222222089767456,2.1111109256744385,1.182210087776184,21600,0.0,
1999-08-19 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,1.1924011707305908,675,0.0,
1999-08-20 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1481480598449707,1.182210087776184,20925,0.0,
1999-08-23 00:00:00+00:00,2.1481480598449707,2.185184955596924,2.1111109256744385,1.1618272066116333,30713,0.0,
1999-08-24 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.182210087776184,3375,0.0,
1999-08-25 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.182210087776184,0,0.0,
1999-08-26 00:00:00+00:00,2.185184955596924,2.185184955596924,2.185184955596924,1.2025926113128662,10125,0.0,
1999-08-27 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.2229762077331543,1013,0.0,
1999-08-30 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.2229762077331543,0,0.0,
1999-08-31 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.2229762077331543,4388,0.0,
1999-09-01 00:00:00+00:00,2.3518519401550293,2.370369911193848,2.3333330154418945,1.3045068979263306,53325,0.0,
1999-09-02 00:00:00+00:00,2.370369911193848,2.370369911193848,2.3333330154418945,1.3045068979263306,9113,0.0,
1999-09-03 00:00:00+00:00,2.370369911193848,2.370369911193848,2.370369911193848,1.3045068979263306,11813,0.0,
1999-09-07 00:00:00+00:00,2.370369911193848,2.370369911193848,2.370369911193848,1.3045068979263306,0,0.0,
1999-09-08 00:00:00+00:00,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.263741374015808,675,0.0,
1999-09-09 00:00:00+00:00,2.185184955596924,2.370369911193848,2.185184955596924,1.2025926113128662,6750,0.0,
1999-09-10 00:00:00+00:00,2.1481480598449707,2.370369911193848,2.1481480598449707,1.3045068979263306,5063,0.0,
1999-09-13 00:00:00+00:00,2.370369911193848,2.370369911193848,2.370369911193848,1.3045068979263306,0,0.0,
1999-09-14 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.2229762077331543,2025,0.0,
1999-09-15 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.2229762077331543,3038,0.0,
1999-09-16 00:00:00+00:00,2.2962958812713623,2.370369911193848,2.222222089767456,1.2229762077331543,5063,0.0,
1999-09-17 00:00:00+00:00,2.222222089767456,2.222222089767456,2.222222089767456,1.2229762077331543,0,0.0,
1999-09-20 00:00:00+00:00,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.263741374015808,10125,0.0,
1999-09-21 00:00:00+00:00,2.2962958812713623,2.370369911193848,2.2962958812713623,1.3045068979263306,3713,0.0,
1999-09-22 00:00:00+00:00,2.2962958812713623,2.3333330154418945,2.2962958812713623,1.284124493598938,94500,0.0,
1999-09-23 00:00:00+00:00,2.370369911193848,2.370369911193848,2.2962958812713623,1.263741374015808,2363,0.0,
1999-09-24 00:00:00+00:00,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.263741374015808,0,0.0,
1999-09-27 00:00:00+00:00,2.2962958812713623,2.2962958812713623,2.2962958812713623,1.263741374015808,1013,0.0,
1999-09-28 00:00:00+00:00,2.259258985519409,2.2962958812713623,2.185184955596924,1.2702982425689695,13838,0.011852,
1999-09-29 00:00:00+00:00,2.185184955596924,2.185184955596924,2.185184955596924,1.208831787109375,9450,0.0,
1999-09-30 00:00:00+00:00,2.185184955596924,2.185184955596924,2.185184955596924,1.208831787109375,4050,0.0,
1999-10-01 00:00:00+00:00,2.185184955596924,2.185184955596924,2.166666984558105,1.1985878944396973,7088,0.0,
1999-10-04 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,1.1985878944396973,0,0.0,
1999-10-05 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,6413,0.0,
1999-10-06 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,675,0.0,
1999-10-07 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.09259295463562,1.1780993938446045,23963,0.0,
1999-10-08 00:00:00+00:00,2.1481480598449707,2.2962958812713623,2.1481480598449707,1.2702982425689695,6750,0.0,
1999-10-11 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.167855143547058,675,0.0,
1999-10-12 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.167855143547058,1350,0.0,
1999-10-13 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.1111109256744385,1.167855143547058,0,0.0,
1999-10-14 00:00:00+00:00,2.370369911193848,2.370369911193848,2.1111109256744385,1.167855143547058,13163,0.0,
1999-10-15 00:00:00+00:00,2.2037041187286377,2.2037041187286377,2.2037041187286377,1.2190765142440796,5400,0.0,
1999-10-18 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,22275,0.0,
1999-10-19 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,0,0.0,
1999-10-20 00:00:00+00:00,2.1111109256744385,2.1481480598449707,2.1111109256744385,1.188343524932861,38138,0.0,
1999-10-21 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,15188,0.0,
1999-10-22 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,1350,0.0,
1999-10-25 00:00:00+00:00,2.1111109256744385,2.222222089767456,2.0740740299224854,1.157610297203064,17213,0.0,
1999-10-26 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1473661661148071,4725,0.0,
1999-10-27 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1473661661148071,0,0.0,
1999-10-28 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1473661661148071,3375,0.0,
1999-10-29 00:00:00+00:00,2.222222089767456,2.222222089767456,2.0740740299224854,1.1473661661148071,19238,0.0,
1999-11-01 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.0740740299224854,1.1473661661148071,5063,0.0,
1999-11-02 00:00:00+00:00,2.0740740299224854,2.1111109256744385,2.0740740299224854,1.1473661661148071,19575,0.0,
1999-11-03 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.120369911193848,1.1729764938354492,14513,0.0,
1999-11-04 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.188343524932861,1350,0.0,
1999-11-05 00:00:00+00:00,2.1111109256744385,2.222222089767456,2.0740740299224854,1.2293208837509155,58388,0.0,
1999-11-08 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1111109256744385,1.188343524932861,8775,0.0,
1999-11-09 00:00:00+00:00,2.222222089767456,2.370369911193848,2.222222089767456,1.2805421352386477,361463,0.0,
1999-11-10 00:00:00+00:00,2.3518519401550293,2.370369911193848,2.3518519401550293,1.3112748861312866,4725,0.0,
1999-11-11 00:00:00+00:00,2.370369911193848,2.370369911193848,2.370369911193848,1.3112748861312866,0,0.0,
1999-11-12 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.222222089767456,1.2293208837509155,41850,0.0,
1999-11-15 00:00:00+00:00,2.185184955596924,2.222222089767456,2.0740740299224854,1.188343524932861,106650,0.0,
1999-11-16 00:00:00+00:00,2.185184955596924,2.222222089767456,2.0740740299224854,1.2293208837509155,19238,0.0,
1999-11-17 00:00:00+00:00,2.0740740299224854,2.1111109256744385,2.0740740299224854,1.1473661661148071,32400,0.0,
1999-11-18 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.0740740299224854,1.167855143547058,4725,0.0,
1999-11-19 00:00:00+00:00,2.0740740299224854,2.09259295463562,2.0740740299224854,1.1524884700775146,18225,0.0,
1999-11-22 00:00:00+00:00,2.0740740299224854,2.1111109256744385,2.055556058883667,1.1524884700775146,86063,0.0,
1999-11-23 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.037036895751953,1.1473661661148071,9788,0.0,
1999-11-24 00:00:00+00:00,2.0740740299224854,2.0740740299224854,1.888888955116272,1.044923186302185,34425,0.0,
1999-11-26 00:00:00+00:00,1.9259259700775144,2.0,1.9259259700775144,1.1063886880874634,23625,0.0,
1999-11-29 00:00:00+00:00,2.037036895751953,2.037036895751953,1.888888955116272,1.085899829864502,88088,0.0,
1999-11-30 00:00:00+00:00,2.0,2.0,1.8518520593643188,1.085899829864502,38138,0.0,
1999-12-01 00:00:00+00:00,1.9259259700775144,2.0,1.9259259700775144,1.1063886880874634,27338,0.0,
1999-12-02 00:00:00+00:00,1.962962985038757,1.962962985038757,1.9259259700775144,1.0654112100601196,6750,0.0,
1999-12-03 00:00:00+00:00,1.9259259700775144,1.962962985038757,1.8518520593643188,1.0654112100601196,28013,0.0,
1999-12-06 00:00:00+00:00,2.0,2.0,1.8518520593643188,1.0244340896606443,28688,0.0,
1999-12-07 00:00:00+00:00,1.7777780294418335,1.9259259700775144,1.703703999519348,1.044923186302185,39150,0.0,
1999-12-08 00:00:00+00:00,1.814815044403076,1.888888955116272,1.814815044403076,1.044923186302185,23288,0.0,
1999-12-09 00:00:00+00:00,1.814815044403076,1.814815044403076,1.796296000480652,0.9937005639076232,43875,0.0,
1999-12-10 00:00:00+00:00,1.796296000480652,1.8333330154418943,1.7777780294418335,1.0039453506469729,47925,0.0,
1999-12-13 00:00:00+00:00,1.8333330154418943,2.037036895751953,1.814815044403076,1.0654112100601196,77625,0.0,
1999-12-14 00:00:00+00:00,1.8518520593643188,1.90740704536438,1.8518520593643188,1.0244340896606443,22275,0.0,
1999-12-15 00:00:00+00:00,1.8518520593643188,1.8518520593643188,1.8518520593643188,1.0244340896606443,20925,0.0,
1999-12-16 00:00:00+00:00,1.8518520593643188,1.9259259700775144,1.8518520593643188,1.0244340896606443,350663,0.0,
1999-12-17 00:00:00+00:00,1.8518520593643188,1.8518520593643188,1.787037014961243,0.988579034805298,14513,0.0,
1999-12-20 00:00:00+00:00,1.787037014961243,1.814815044403076,1.7777780294418335,0.988579034805298,54000,0.0,
1999-12-21 00:00:00+00:00,1.8518520593643188,1.8518520593643188,1.7777780294418335,0.9937005639076232,357075,0.0,
1999-12-22 00:00:00+00:00,1.8518520593643188,1.8518520593643188,1.796296000480652,0.9937005639076232,48938,0.0,
1999-12-23 00:00:00+00:00,1.796296000480652,1.8518520593643188,1.7777780294418335,1.0244340896606443,488025,0.0,
1999-12-27 00:00:00+00:00,1.9259259700775144,1.9259259700775144,1.7777780294418335,0.988579034805298,6075,0.0,
1999-12-28 00:00:00+00:00,1.9259259700775144,1.9259259700775144,1.7777780294418335,0.9834566712379456,24638,0.0,
1999-12-29 00:00:00+00:00,1.7777780294418335,1.9259259700775144,1.7777780294418335,1.0003693103790283,19913,0.011852,
1999-12-30 00:00:00+00:00,1.7777780294418335,1.8518520593643188,1.703703999519348,1.0313094854354858,94838,0.0,
1999-12-31 00:00:00+00:00,1.703703999519348,1.9259259700775144,1.703703999519348,1.0725616216659546,19238,0.0,
2000-01-03 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7777780294418335,0.9900569915771484,1013,0.0,
2000-01-04 00:00:00+00:00,1.7407410144805908,1.962962985038757,1.7407410144805908,1.093187689781189,14175,0.0,
2000-01-05 00:00:00+00:00,1.9259259700775144,1.9259259700775144,1.8518520593643188,1.0313094854354858,8100,0.0,
2000-01-06 00:00:00+00:00,2.0,2.0,2.0,1.1138139963150024,3713,0.0,
2000-01-07 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1550666093826294,10125,0.0,
2000-01-10 00:00:00+00:00,2.0185189247131348,2.0740740299224854,2.0185189247131348,1.1550666093826294,3713,0.0,
2000-01-11 00:00:00+00:00,2.037036895751953,2.037036895751953,2.0,1.1138139963150024,5400,0.0,
2000-01-12 00:00:00+00:00,2.0,2.166666984558105,2.0,1.1963188648223877,24638,0.0,
2000-01-13 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.1481480598449707,1.1963188648223877,0,0.0,
2000-01-14 00:00:00+00:00,2.185184955596924,2.185184955596924,2.0,1.1963188648223877,1688,0.0,
2000-01-18 00:00:00+00:00,2.0,2.0,2.0,1.1138139963150024,1688,0.0,
2000-01-19 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.0740740299224854,1.1550666093826294,18563,0.0,
2000-01-20 00:00:00+00:00,2.055556058883667,2.055556058883667,2.055556058883667,1.1447536945343018,13500,0.0,
2000-01-21 00:00:00+00:00,2.037036895751953,2.0740740299224854,2.037036895751953,1.1447536945343018,11475,0.0,
2000-01-24 00:00:00+00:00,2.055556058883667,2.055556058883667,1.814815044403076,1.0725616216659546,104288,0.0,
2000-01-25 00:00:00+00:00,2.037036895751953,2.037036895751953,1.888888955116272,1.0725616216659546,20250,0.0,
2000-01-26 00:00:00+00:00,2.037036895751953,2.1111109256744385,1.888888955116272,1.0519355535507202,7763,0.0,
2000-01-27 00:00:00+00:00,2.277777910232544,2.277777910232544,2.0185189247131348,1.1447536945343018,16200,0.0,
2000-01-28 00:00:00+00:00,2.1111109256744385,2.1481480598449707,2.09259295463562,1.165379762649536,47250,0.0,
2000-01-31 00:00:00+00:00,2.037036895751953,2.1111109256744385,2.037036895751953,1.175692439079285,25313,0.0,
2000-02-01 00:00:00+00:00,2.1481480598449707,2.222222089767456,2.1111109256744385,1.2169448137283323,16200,0.0,
2000-02-02 00:00:00+00:00,2.185184955596924,2.185184955596924,2.09259295463562,1.2169448137283323,22275,0.0,
2000-02-03 00:00:00+00:00,2.222222089767456,2.222222089767456,2.166666984558105,1.206631779670715,50625,0.0,
2000-02-04 00:00:00+00:00,2.1481480598449707,2.2037041187286377,2.0740740299224854,1.1550666093826294,65813,0.0,
2000-02-07 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.1602228879928589,6750,0.0,
2000-02-08 00:00:00+00:00,2.0740740299224854,2.1481480598449707,2.037036895751953,1.1963188648223877,46575,0.0,
2000-02-09 00:00:00+00:00,2.037036895751953,2.037036895751953,2.037036895751953,1.134439468383789,338,0.0,
2000-02-10 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.037036895751953,1.134439468383789,21263,0.0,
2000-02-11 00:00:00+00:00,2.0740740299224854,2.1481480598449707,2.0740740299224854,1.1963188648223877,20925,0.0,
2000-02-14 00:00:00+00:00,2.1481480598449707,2.1481480598449707,2.0740740299224854,1.1963188648223877,136013,0.0,
2000-02-15 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1550666093826294,2363,0.0,
2000-02-16 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1550666093826294,0,0.0,
2000-02-17 00:00:00+00:00,2.0740740299224854,2.185184955596924,2.037036895751953,1.134439468383789,87750,0.0,
2000-02-18 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.0740740299224854,1.1550666093826294,6075,0.0,
2000-02-22 00:00:00+00:00,2.037036895751953,2.0740740299224854,2.037036895751953,1.1550666093826294,11138,0.0,
2000-02-23 00:00:00+00:00,2.037036895751953,2.037036895751953,2.037036895751953,1.134439468383789,11475,0.0,
2000-02-24 00:00:00+00:00,2.037036895751953,2.0740740299224854,2.037036895751953,1.134439468383789,9450,0.0,
2000-02-25 00:00:00+00:00,2.037036895751953,2.037036895751953,2.037036895751953,1.134439468383789,8775,0.0,
2000-02-28 00:00:00+00:00,2.037036895751953,2.0740740299224854,2.037036895751953,1.134439468383789,7088,0.0,
2000-02-29 00:00:00+00:00,2.055556058883667,2.055556058883667,2.037036895751953,1.1447536945343018,24300,0.0,
2000-03-01 00:00:00+00:00,2.037036895751953,2.0740740299224854,2.037036895751953,1.134439468383789,5738,0.0,
2000-03-02 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.055556058883667,1.1447536945343018,10125,0.0,
2000-03-03 00:00:00+00:00,2.037036895751953,2.0740740299224854,2.037036895751953,1.1550666093826294,46575,0.0,
2000-03-06 00:00:00+00:00,2.037036895751953,2.055556058883667,2.037036895751953,1.134439468383789,55688,0.0,
2000-03-07 00:00:00+00:00,2.0740740299224854,2.0740740299224854,2.0740740299224854,1.1550666093826294,3375,0.0,
2000-03-08 00:00:00+00:00,2.1111109256744385,2.166666984558105,2.09259295463562,1.206631779670715,79988,0.0,
2000-03-09 00:00:00+00:00,2.185184955596924,2.185184955596924,2.1481480598449707,1.206631779670715,40163,0.0,
2000-03-10 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1481480598449707,1.237571120262146,7088,0.0,
2000-03-13 00:00:00+00:00,2.259258985519409,2.259258985519409,2.222222089767456,1.2478846311569214,24300,0.0,
2000-03-14 00:00:00+00:00,2.259258985519409,2.59259295463562,2.259258985519409,1.3819540739059448,82350,0.0,
2000-03-15 00:00:00+00:00,2.444443941116333,2.444443941116333,2.259258985519409,1.3200753927230835,20588,0.0,
2000-03-16 00:00:00+00:00,2.40740704536438,2.814815044403076,2.40740704536438,1.4232070446014404,51975,0.0,
2000-03-17 00:00:00+00:00,2.740741014480591,2.787036895751953,2.462963104248047,1.371641993522644,4050,0.0,
2000-03-20 00:00:00+00:00,2.814815044403076,2.814815044403076,2.4537041187286377,1.366485357284546,9113,0.0,
2000-03-21 00:00:00+00:00,2.666666984558105,2.740741014480591,2.59259295463562,1.443833351135254,42188,0.0,
2000-03-22 00:00:00+00:00,2.740741014480591,2.888889074325561,2.740741014480591,1.6088422536849976,40163,0.0,
2000-03-23 00:00:00+00:00,2.666666984558105,2.740741014480591,2.666666984558105,1.5263378620147705,2700,0.0,
2000-03-24 00:00:00+00:00,2.722222089767456,3.555556058883667,2.722222089767456,1.815104842185974,157275,0.0,
2000-03-27 00:00:00+00:00,3.462963104248047,3.481481075286865,3.222222089767456,1.794478416442871,77625,0.0,
